date,WSBC_Open,WSBC_High,WSBC_Low,WSBC_Close,WSBC_Volume,WSBC_Dividends,WSBC_Stock Splits
1987-05-08 00:00:00+00:00,0.0,13.333333015441896,12.0,3.0905630588531494,300,0.0,
1987-05-11 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-12 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-13 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-14 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-15 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-18 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-19 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-20 00:00:00+00:00,0.0,13.333333015441896,12.0,3.0905630588531494,1800,0.0,
1987-05-21 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-22 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-26 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-27 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-05-28 00:00:00+00:00,0.0,13.333333015441896,12.0,3.0905630588531494,900,0.0,
1987-05-29 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-01 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-02 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-03 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-04 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-05 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-08 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-09 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-10 00:00:00+00:00,0.0,13.333333015441896,12.0,3.0905630588531494,300,0.0,
1987-06-11 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-12 00:00:00+00:00,12.0,12.0,12.0,3.0905630588531494,0,0.0,
1987-06-15 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.091667,
1987-06-16 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.0,
1987-06-17 00:00:00+00:00,0.0,13.333333015441896,12.0,3.114353895187378,600,0.0,
1987-06-18 00:00:00+00:00,0.0,13.333333015441896,12.0,3.114353895187378,600,0.0,
1987-06-19 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.0,
1987-06-22 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.0,
1987-06-23 00:00:00+00:00,0.0,13.333333015441896,12.333333015441896,3.200862407684326,900,0.0,
1987-06-24 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-06-25 00:00:00+00:00,0.0,13.333333015441896,12.333333015441896,3.200862407684326,600,0.0,
1987-06-26 00:00:00+00:00,0.0,13.333333015441896,12.333333015441896,3.200862407684326,1200,0.0,
1987-06-29 00:00:00+00:00,0.0,13.333333015441896,12.333333015441896,3.200862407684326,900,0.0,
1987-06-30 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-01 00:00:00+00:00,0.0,13.333333015441896,12.333333015441896,3.200862407684326,600,0.0,
1987-07-02 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-06 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-07 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-08 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-09 00:00:00+00:00,0.0,13.333333015441896,12.333333015441896,3.200862407684326,4200,0.0,
1987-07-10 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-13 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-14 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-15 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-16 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-17 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-20 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-21 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-07-22 00:00:00+00:00,0.0,13.333333015441896,12.5,3.2441179752349854,0,0.0,
1987-07-23 00:00:00+00:00,0.0,13.333333015441896,12.5,3.2441179752349854,600,0.0,
1987-07-24 00:00:00+00:00,0.0,13.333333015441896,12.5,3.2441179752349854,3000,0.0,
1987-07-27 00:00:00+00:00,12.5,12.5,12.5,3.2441179752349854,0,0.0,
1987-07-28 00:00:00+00:00,12.5,12.5,12.5,3.2441179752349854,0,0.0,
1987-07-29 00:00:00+00:00,12.5,12.5,12.5,3.2441179752349854,0,0.0,
1987-07-30 00:00:00+00:00,12.5,12.5,12.5,3.2441179752349854,0,0.0,
1987-07-31 00:00:00+00:00,0.0,13.333333015441896,12.333333015441896,3.200862407684326,600,0.0,
1987-08-03 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-08-04 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-08-05 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,3.200862407684326,0,0.0,
1987-08-06 00:00:00+00:00,0.0,13.166666984558104,12.0,3.114353895187378,300,0.0,
1987-08-07 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.0,
1987-08-10 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.0,
1987-08-11 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.0,
1987-08-12 00:00:00+00:00,0.0,13.166666984558104,12.0,3.114353895187378,600,0.0,
1987-08-13 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.0,
1987-08-14 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.0,
1987-08-17 00:00:00+00:00,0.0,13.166666984558104,12.0,3.114353895187378,1200,0.0,
1987-08-18 00:00:00+00:00,12.0,12.0,12.0,3.114353895187378,0,0.0,
