date,INTU_Open,INTU_High,INTU_Low,INTU_Close,INTU_Volume,INTU_Dividends,INTU_Stock Splits
1993-05-26 00:00:00+00:00,2.5625,2.5833330154418945,2.5,2.252679347991944,844800,0.0,
1993-05-27 00:00:00+00:00,2.5625,2.5625,2.479166984558105,2.2063276767730717,200400,0.0,
1993-05-28 00:00:00+00:00,2.479166984558105,2.5,2.375,2.150706052780152,676800,0.0,
1993-06-01 00:00:00+00:00,2.416666984558105,2.416666984558105,2.375,2.113623857498169,94800,0.0,
1993-06-02 00:00:00+00:00,2.3958330154418945,2.416666984558105,2.375,2.150706052780152,452400,0.0,
1993-06-03 00:00:00+00:00,2.3958330154418945,2.416666984558105,2.375,2.150706052780152,670800,0.0,
1993-06-04 00:00:00+00:00,2.375,2.4375,2.375,2.113623857498169,874800,0.0,
1993-06-07 00:00:00+00:00,2.354166984558105,2.416666984558105,2.25,2.08581280708313,1143600,0.0,
1993-06-08 00:00:00+00:00,2.291666984558105,2.322916984558105,2.1875,2.002380609512329,1207200,0.0,
1993-06-09 00:00:00+00:00,2.1875,2.25,2.1458330154418945,1.9467593431472776,490800,0.0,
1993-06-10 00:00:00+00:00,2.1875,2.291666984558105,2.1875,1.9838404655456543,586800,0.0,
1993-06-11 00:00:00+00:00,2.291666984558105,2.5833330154418945,2.28125,2.261949062347412,2109600,0.0,
1993-06-14 00:00:00+00:00,2.5625,2.625,2.5208330154418945,2.2804884910583496,949200,0.0,
1993-06-15 00:00:00+00:00,2.604166984558105,2.604166984558105,2.5208330154418945,2.261949062347412,740400,0.0,
1993-06-16 00:00:00+00:00,2.5208330154418945,2.5625,2.5208330154418945,2.2804884910583496,301200,0.0,
1993-06-17 00:00:00+00:00,2.541666984558105,2.5625,2.5208330154418945,2.243407726287842,73200,0.0,
1993-06-18 00:00:00+00:00,2.5625,2.5625,2.5208330154418945,2.243407726287842,67200,0.0,
1993-06-21 00:00:00+00:00,2.5625,2.6875,2.5208330154418945,2.391732692718506,663600,0.0,
1993-06-22 00:00:00+00:00,2.6875,2.6875,2.625,2.336111307144165,64800,0.0,
1993-06-23 00:00:00+00:00,2.604166984558105,2.6458330154418945,2.604166984558105,2.3546504974365234,108000,0.0,
1993-06-24 00:00:00+00:00,2.666666984558105,2.8125,2.604166984558105,2.48443603515625,1266000,0.0,
1993-06-25 00:00:00+00:00,2.7708330154418945,2.854166984558105,2.729166984558105,2.4288134574890137,997200,0.0,
1993-06-28 00:00:00+00:00,2.729166984558105,2.7708330154418945,2.729166984558105,2.447354793548584,308400,0.0,
1993-06-29 00:00:00+00:00,2.729166984558105,2.75,2.625,2.3731930255889893,265200,0.0,
1993-06-30 00:00:00+00:00,2.625,2.7083330154418945,2.625,2.410273313522339,99600,0.0,
1993-07-01 00:00:00+00:00,2.6458330154418945,2.7083330154418945,2.604166984558105,2.317570924758911,388800,0.0,
1993-07-02 00:00:00+00:00,2.6458330154418945,2.666666984558105,2.604166984558105,2.3731930255889893,289200,0.0,
1993-07-06 00:00:00+00:00,2.625,2.666666984558105,2.625,2.336111307144165,147600,0.0,
1993-07-07 00:00:00+00:00,2.666666984558105,2.666666984558105,2.625,2.336111307144165,360000,0.0,
1993-07-08 00:00:00+00:00,2.625,2.6875,2.5833330154418945,2.382462501525879,915600,0.0,
1993-07-09 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.666666984558105,2.3731930255889893,50400,0.0,
1993-07-12 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.666666984558105,2.3731930255889893,1050000,0.0,
1993-07-13 00:00:00+00:00,2.666666984558105,2.7083330154418945,2.666666984558105,2.410273313522339,78000,0.0,
1993-07-14 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.6458330154418945,2.363922595977783,759600,0.0,
1993-07-15 00:00:00+00:00,2.6458330154418945,2.7083330154418945,2.6458330154418945,2.410273313522339,990000,0.0,
1993-07-16 00:00:00+00:00,2.6875,2.6875,2.6875,2.391732692718506,408000,0.0,
1993-07-19 00:00:00+00:00,2.625,2.7083330154418945,2.625,2.3546504974365234,693600,0.0,
1993-07-20 00:00:00+00:00,2.625,2.666666984558105,2.625,2.336111307144165,162000,0.0,
1993-07-21 00:00:00+00:00,2.625,2.6458330154418945,2.5,2.243407726287842,510000,0.0,
1993-07-22 00:00:00+00:00,2.541666984558105,2.541666984558105,2.354166984558105,2.159975051879883,741600,0.0,
1993-07-23 00:00:00+00:00,2.416666984558105,2.479166984558105,2.416666984558105,2.150706052780152,322800,0.0,
1993-07-26 00:00:00+00:00,2.4583330154418945,2.479166984558105,2.3958330154418945,2.169246196746826,421200,0.0,
1993-07-27 00:00:00+00:00,2.479166984558105,2.479166984558105,2.3958330154418945,2.169246196746826,547200,0.0,
1993-07-28 00:00:00+00:00,2.354166984558105,2.4375,2.354166984558105,2.095082998275757,274800,0.0,
1993-07-29 00:00:00+00:00,2.354166984558105,2.4375,2.354166984558105,2.13216495513916,553200,0.0,
1993-07-30 00:00:00+00:00,2.4375,2.4583330154418945,2.3958330154418945,2.13216495513916,1676400,0.0,
1993-08-02 00:00:00+00:00,2.4375,2.4375,2.3958330154418945,2.169246196746826,91200,0.0,
1993-08-03 00:00:00+00:00,2.3958330154418945,2.4375,2.3958330154418945,2.13216495513916,336000,0.0,
1993-08-04 00:00:00+00:00,2.3958330154418945,2.4375,2.3958330154418945,2.150706052780152,37200,0.0,
1993-08-05 00:00:00+00:00,2.4375,2.5208330154418945,2.3958330154418945,2.243407726287842,952800,0.0,
1993-08-06 00:00:00+00:00,2.5208330154418945,2.541666984558105,2.479166984558105,2.243407726287842,252000,0.0,
1993-08-09 00:00:00+00:00,2.5833330154418945,2.604166984558105,2.541666984558105,2.317570924758911,330000,0.0,
1993-08-10 00:00:00+00:00,2.604166984558105,2.666666984558105,2.541666984558105,2.3731930255889893,344400,0.0,
1993-08-11 00:00:00+00:00,2.666666984558105,2.6875,2.6458330154418945,2.391732692718506,388800,0.0,
1993-08-12 00:00:00+00:00,2.6458330154418945,2.6875,2.6458330154418945,2.3731930255889893,162000,0.0,
1993-08-13 00:00:00+00:00,2.6875,2.697916984558105,2.6458330154418945,2.4010040760040283,715200,0.0,
1993-08-16 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.666666984558105,2.3731930255889893,549600,0.0,
1993-08-17 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.666666984558105,2.3731930255889893,625200,0.0,
1993-08-18 00:00:00+00:00,2.6875,2.7083330154418945,2.666666984558105,2.410273313522339,464400,0.0,
1993-08-19 00:00:00+00:00,2.697916984558105,2.7083330154418945,2.666666984558105,2.3731930255889893,558000,0.0,
1993-08-20 00:00:00+00:00,2.7083330154418945,2.7083330154418945,2.666666984558105,2.391732692718506,320400,0.0,
1993-08-23 00:00:00+00:00,2.666666984558105,2.7083330154418945,2.666666984558105,2.410273313522339,896400,0.0,
1993-08-24 00:00:00+00:00,2.666666984558105,2.7083330154418945,2.5833330154418945,2.308300256729126,303600,0.0,
1993-08-25 00:00:00+00:00,2.5833330154418945,2.666666984558105,2.5833330154418945,2.3731930255889893,268800,0.0,
1993-08-26 00:00:00+00:00,2.666666984558105,2.666666984558105,2.604166984558105,2.317570924758911,104400,0.0,
1993-08-27 00:00:00+00:00,2.666666984558105,2.666666984558105,2.604166984558105,2.336111307144165,160800,0.0,
1993-08-30 00:00:00+00:00,2.604166984558105,2.666666984558105,2.604166984558105,2.336111307144165,37200,0.0,
1993-08-31 00:00:00+00:00,2.604166984558105,2.666666984558105,2.604166984558105,2.317570924758911,94800,0.0,
1993-09-01 00:00:00+00:00,2.604166984558105,2.6875,2.604166984558105,2.391732692718506,820800,0.0,
1993-09-02 00:00:00+00:00,2.729166984558105,2.791666984558105,2.65625,2.382462501525879,3060000,0.0,
1993-09-03 00:00:00+00:00,2.6875,2.6875,2.6458330154418945,2.3731930255889893,789600,0.0,
1993-09-07 00:00:00+00:00,2.6875,2.75,2.6458330154418945,2.447354793548584,1561200,0.0,
1993-09-08 00:00:00+00:00,2.75,2.791666984558105,2.729166984558105,2.48443603515625,806400,0.0,
1993-09-09 00:00:00+00:00,2.791666984558105,2.9375,2.7708330154418945,2.595679759979248,1016400,0.0,
1993-09-10 00:00:00+00:00,2.9583330154418945,3.0625,2.9583330154418945,2.7069220542907715,734400,0.0,
1993-09-13 00:00:00+00:00,3.0,3.166666984558105,3.0,2.781085252761841,2059200,0.0,
1993-09-14 00:00:00+00:00,3.1458330154418945,3.1458330154418945,3.0625,2.7996249198913574,870000,0.0,
1993-09-15 00:00:00+00:00,3.104166984558105,3.1458330154418945,3.104166984558105,2.7996249198913574,996000,0.0,
1993-09-16 00:00:00+00:00,3.1458330154418945,3.1458330154418945,3.104166984558105,2.7996249198913574,135600,0.0,
1993-09-17 00:00:00+00:00,3.104166984558105,3.166666984558105,3.104166984558105,2.790355443954468,373200,0.0,
1993-09-20 00:00:00+00:00,3.104166984558105,3.1458330154418945,2.9375,2.6327595710754395,988800,0.0,
1993-09-21 00:00:00+00:00,3.0,3.0,2.8333330154418945,2.558598279953003,483600,0.0,
1993-09-22 00:00:00+00:00,2.875,2.875,2.8125,2.502976179122925,363600,0.0,
1993-09-23 00:00:00+00:00,2.7708330154418945,2.8333330154418945,2.729166984558105,2.465895175933838,554400,0.0,
1993-09-24 00:00:00+00:00,2.75,2.7708330154418945,2.604166984558105,2.3546504974365234,976800,0.0,
1993-09-27 00:00:00+00:00,2.666666984558105,2.729166984558105,2.6458330154418945,2.4010040760040283,831600,0.0,
1993-09-28 00:00:00+00:00,2.75,2.916666984558105,2.7083330154418945,2.5771377086639404,1756800,0.0,
1993-09-29 00:00:00+00:00,2.8958330154418945,3.0,2.875,2.6327595710754395,1201200,0.0,
1993-09-30 00:00:00+00:00,2.979166984558105,2.979166984558105,2.916666984558105,2.614219665527344,877200,0.0,
1993-10-01 00:00:00+00:00,2.979166984558105,2.979166984558105,2.854166984558105,2.558598279953003,310800,0.0,
1993-10-04 00:00:00+00:00,2.916666984558105,2.916666984558105,2.854166984558105,2.540058135986328,225600,0.0,
1993-10-05 00:00:00+00:00,2.854166984558105,2.875,2.75,2.447354793548584,500400,0.0,
1993-10-06 00:00:00+00:00,2.791666984558105,2.791666984558105,2.75,2.465895175933838,355200,0.0,
1993-10-07 00:00:00+00:00,2.8125,2.875,2.791666984558105,2.521516799926758,1008000,0.0,
1993-10-08 00:00:00+00:00,2.8333330154418945,2.8333330154418945,2.75,2.456624984741211,741600,0.0,
1993-10-11 00:00:00+00:00,2.8125,2.8125,2.75,2.48443603515625,184800,0.0,
1993-10-12 00:00:00+00:00,2.8125,2.8125,2.75,2.502976179122925,716400,0.0,
1993-10-13 00:00:00+00:00,2.75,2.8958330154418945,2.75,2.521516799926758,690000,0.0,
1993-10-14 00:00:00+00:00,2.8958330154418945,3.0,2.8333330154418945,2.595679759979248,774000,0.0,
1993-10-15 00:00:00+00:00,2.916666984558105,2.9583330154418945,2.916666984558105,2.6327595710754395,229200,0.0,
1993-10-18 00:00:00+00:00,2.9583330154418945,3.0,2.9375,2.669840812683105,621600,0.0,
1993-10-19 00:00:00+00:00,3.0,3.0,2.9375,2.614219665527344,351600,0.0,
1993-10-20 00:00:00+00:00,3.0,3.0,2.8958330154418945,2.5771377086639404,344400,0.0,
1993-10-21 00:00:00+00:00,2.875,2.9375,2.875,2.595679759979248,889200,0.0,
1993-10-22 00:00:00+00:00,2.875,2.9375,2.8333330154418945,2.558598279953003,484800,0.0,
1993-10-25 00:00:00+00:00,2.8333330154418945,2.8958330154418945,2.8333330154418945,2.540058135986328,39600,0.0,
1993-10-26 00:00:00+00:00,2.854166984558105,2.854166984558105,2.7708330154418945,2.502976179122925,379200,0.0,
1993-10-27 00:00:00+00:00,2.7708330154418945,2.8125,2.7708330154418945,2.48443603515625,85200,0.0,
1993-10-28 00:00:00+00:00,2.7708330154418945,2.791666984558105,2.729166984558105,2.475165605545044,652800,0.0,
1993-10-29 00:00:00+00:00,2.791666984558105,2.8333330154418945,2.7708330154418945,2.512247085571289,513600,0.0,
1993-11-01 00:00:00+00:00,2.8333330154418945,3.0208330154418945,2.8333330154418945,2.669840812683105,2419200,0.0,
1993-11-02 00:00:00+00:00,3.0833330154418945,3.2083330154418945,3.041666984558105,2.8367059230804443,2511600,0.0,
1993-11-03 00:00:00+00:00,3.1875,3.291666984558105,3.1458330154418945,2.873787879943848,2630400,0.0,
1993-11-04 00:00:00+00:00,3.229166984558105,3.229166984558105,3.1458330154418945,2.8367059230804443,1234800,0.0,
1993-11-05 00:00:00+00:00,3.166666984558105,3.2083330154418945,3.0833330154418945,2.8367059230804443,534000,0.0,
1993-11-08 00:00:00+00:00,3.2083330154418945,3.2083330154418945,3.125,2.7996249198913574,133200,0.0,
1993-11-09 00:00:00+00:00,3.354166984558105,3.6458330154418954,3.3333330154418945,3.226057529449463,2856000,0.0,
1993-11-10 00:00:00+00:00,3.6875,3.75,3.6458330154418954,3.318760395050049,1032000,0.0,
1993-11-11 00:00:00+00:00,3.6666669845581055,3.8333330154418954,3.6458330154418954,3.411463499069214,1126800,0.0,
1993-11-12 00:00:00+00:00,3.8333330154418954,3.875,3.7916669845581055,3.3743841648101807,1184400,0.0,
1993-11-15 00:00:00+00:00,3.7916669845581055,3.8541669845581055,3.6145830154418954,3.226057529449463,2334000,0.0,
1993-11-16 00:00:00+00:00,3.6666669845581055,3.6875,3.4375,3.1333556175231934,3682800,0.0,
1993-11-17 00:00:00+00:00,3.5,3.5208330154418945,3.375,3.0777335166931152,1730400,0.0,
1993-11-18 00:00:00+00:00,3.4583330154418945,3.5208330154418945,3.4375,3.0870039463043213,1900800,0.0,
1993-11-19 00:00:00+00:00,3.4583330154418945,3.5,3.4375,3.114814758300781,3658800,0.0,
1993-11-22 00:00:00+00:00,3.5,3.5,3.3958330154418945,3.0406532287597656,816000,0.0,
1993-11-23 00:00:00+00:00,3.3958330154418945,3.4583330154418945,3.3958330154418945,3.0777335166931152,426000,0.0,
1993-11-24 00:00:00+00:00,3.4583330154418945,3.4583330154418945,3.416666984558105,3.0406532287597656,73200,0.0,
1993-11-26 00:00:00+00:00,3.4583330154418945,3.4583330154418945,3.416666984558105,3.0777335166931152,18000,0.0,
1993-11-29 00:00:00+00:00,3.4375,3.4583330154418945,3.3125,2.966489553451538,6140400,0.0,
1993-11-30 00:00:00+00:00,3.3333330154418945,3.354166984558105,3.125,2.873787879943848,2671200,0.0,
1993-12-01 00:00:00+00:00,3.229166984558105,3.5,3.1875,3.0962750911712646,3957600,0.0,
1993-12-02 00:00:00+00:00,3.5520830154418945,3.5625,3.3333330154418945,3.049922227859497,2403600,0.0,
1993-12-03 00:00:00+00:00,3.4375,3.4375,3.3125,2.94795036315918,950400,0.0,
1993-12-06 00:00:00+00:00,3.3125,3.416666984558105,3.291666984558105,3.0406532287597656,3630000,0.0,
1993-12-07 00:00:00+00:00,3.4583330154418945,3.5,3.3333330154418945,2.966489553451538,1623600,0.0,
1993-12-08 00:00:00+00:00,3.375,3.3958330154418945,3.3333330154418945,3.0035717487335205,490800,0.0,
1993-12-09 00:00:00+00:00,3.375,3.375,3.2708330154418945,2.94795036315918,681600,0.0,
1993-12-10 00:00:00+00:00,3.3125,3.3333330154418945,3.125,2.818165779113769,1496400,0.0,
1993-12-13 00:00:00+00:00,3.229166984558105,3.229166984558105,3.1875,2.873787879943848,778800,0.0,
1993-12-14 00:00:00+00:00,3.229166984558105,3.229166984558105,3.1875,2.873787879943848,367200,0.0,
1993-12-15 00:00:00+00:00,3.1875,3.229166984558105,3.1875,2.873787879943848,176400,0.0,
1993-12-16 00:00:00+00:00,3.166666984558105,3.2083330154418945,3.125,2.781085252761841,313200,0.0,
1993-12-17 00:00:00+00:00,3.1875,3.3958330154418945,3.125,2.9850308895111084,3440400,0.0,
1993-12-20 00:00:00+00:00,3.4375,3.479166984558105,3.354166984558105,3.0962750911712646,1599600,0.0,
1993-12-21 00:00:00+00:00,3.479166984558105,3.541666984558105,3.416666984558105,3.151895761489868,4197600,0.0,
1993-12-22 00:00:00+00:00,3.541666984558105,3.5625,3.479166984558105,3.1333556175231934,2815200,0.0,
1993-12-23 00:00:00+00:00,3.541666984558105,3.5625,3.5208330154418945,3.1333556175231934,696000,0.0,
1993-12-27 00:00:00+00:00,3.5208330154418945,3.5833330154418945,3.5208330154418945,3.17043685913086,1855200,0.0,
1993-12-28 00:00:00+00:00,3.5833330154418945,3.6041669845581055,3.541666984558105,3.17043685913086,1840800,0.0,
1993-12-29 00:00:00+00:00,3.5625,3.5833330154418945,3.541666984558105,3.188976764678955,630000,0.0,
1993-12-30 00:00:00+00:00,3.5833330154418945,3.625,3.541666984558105,3.188976764678955,2984400,0.0,
1993-12-31 00:00:00+00:00,3.5833330154418945,3.625,3.541666984558105,3.1611664295196533,3054000,0.0,
1994-01-03 00:00:00+00:00,3.541666984558105,3.5833330154418945,3.4583330154418945,3.0962750911712646,871200,0.0,
1994-01-04 00:00:00+00:00,3.541666984558105,3.541666984558105,3.416666984558105,3.0684640407562256,1172400,0.0,
1994-01-05 00:00:00+00:00,3.416666984558105,3.4583330154418945,3.25,2.9850308895111084,2971200,0.0,
1994-01-06 00:00:00+00:00,3.3125,3.479166984558105,3.3125,3.0684640407562256,3256800,0.0,
1994-01-07 00:00:00+00:00,3.479166984558105,3.479166984558105,3.416666984558105,3.0591917037963867,507600,0.0,
1994-01-10 00:00:00+00:00,3.4583330154418945,3.5,3.416666984558105,3.0870039463043213,1861200,0.0,
1994-01-11 00:00:00+00:00,3.5,3.5,3.4583330154418945,3.0777335166931152,1132800,0.0,
1994-01-12 00:00:00+00:00,3.479166984558105,3.5,3.416666984558105,3.114814758300781,1166400,0.0,
1994-01-13 00:00:00+00:00,3.4583330154418945,3.6041669845581055,3.447916984558105,3.188976764678955,1501200,0.0,
1994-01-14 00:00:00+00:00,3.541666984558105,3.7083330154418954,3.541666984558105,3.272409200668335,2086800,0.0,
1994-01-17 00:00:00+00:00,3.7083330154418954,3.75,3.6458330154418954,3.337301015853882,836400,0.0,
1994-01-18 00:00:00+00:00,3.75,3.9166669845581055,3.7083330154418954,3.439274311065674,3561600,0.0,
1994-01-19 00:00:00+00:00,3.8333330154418954,3.9166669845581055,3.8333330154418954,3.411463499069214,1527600,0.0,
1994-01-20 00:00:00+00:00,3.8333330154418954,3.9166669845581055,3.8333330154418954,3.42073392868042,2571600,0.0,
1994-01-21 00:00:00+00:00,3.8958330154418954,3.8958330154418954,3.8333330154418954,3.411463499069214,2202000,0.0,
1994-01-24 00:00:00+00:00,3.8125,3.9166669845581055,3.8125,3.46708607673645,1302000,0.0,
1994-01-25 00:00:00+00:00,3.8333330154418954,3.875,3.8333330154418954,3.448544502258301,705600,0.0,
1994-01-26 00:00:00+00:00,3.875,3.875,3.8125,3.392923355102539,1812000,0.0,
1994-01-27 00:00:00+00:00,3.8125,3.875,3.75,3.365112781524658,2901600,0.0,
1994-01-28 00:00:00+00:00,3.8125,3.8958330154418954,3.75,3.448544502258301,1176000,0.0,
1994-01-31 00:00:00+00:00,3.8333330154418954,3.8958330154418954,3.75,3.4578158855438232,2574000,0.0,
1994-02-01 00:00:00+00:00,3.8333330154418954,3.9791669845581055,3.8333330154418954,3.522707223892212,2415600,0.0,
1994-02-02 00:00:00+00:00,3.9166669845581055,3.9791669845581055,3.9166669845581055,3.522707223892212,1189200,0.0,
1994-02-03 00:00:00+00:00,3.9375,4.083333015441895,3.9166669845581055,3.606140375137329,2533200,0.0,
1994-02-04 00:00:00+00:00,4.083333015441895,4.145833015441895,3.9166669845581055,3.513437509536743,4038000,0.0,
1994-02-07 00:00:00+00:00,3.8333330154418954,3.9166669845581055,3.7291669845581055,3.485626220703125,4461600,0.0,
1994-02-08 00:00:00+00:00,4.125,4.1666669845581055,3.9583330154418954,3.559788703918457,9356400,0.0,
1994-02-09 00:00:00+00:00,4.0,4.0,3.8541669845581055,3.4300053119659424,4015200,0.0,
1994-02-10 00:00:00+00:00,3.8958330154418954,3.9375,3.8541669845581055,3.46708607673645,1951200,0.0,
1994-02-11 00:00:00+00:00,3.8958330154418954,3.9166669845581055,3.8333330154418954,3.448544502258301,589200,0.0,
1994-02-14 00:00:00+00:00,3.8541669845581055,3.8958330154418954,3.7916669845581055,3.46708607673645,2960400,0.0,
1994-02-15 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.8958330154418954,3.485626220703125,892800,0.0,
1994-02-16 00:00:00+00:00,3.9375,3.9375,3.8958330154418954,3.485626220703125,692400,0.0,
1994-02-17 00:00:00+00:00,3.9583330154418954,4.0,3.9375,3.504166603088379,946800,0.0,
1994-02-18 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.8541669845581055,3.4300053119659424,1225200,0.0,
1994-02-22 00:00:00+00:00,3.8958330154418954,3.9791669845581055,3.8541669845581055,3.46708607673645,1087200,0.0,
1994-02-23 00:00:00+00:00,3.9583330154418954,3.9791669845581055,3.875,3.448544502258301,2295600,0.0,
1994-02-24 00:00:00+00:00,3.8333330154418954,3.875,3.7708330154418954,3.383652925491333,1410000,0.0,
1994-02-25 00:00:00+00:00,3.7708330154418954,3.7916669845581055,3.7083330154418954,3.337301015853882,837600,0.0,
1994-02-28 00:00:00+00:00,3.7291669845581055,3.75,3.6041669845581055,3.337301015853882,5610000,0.0,
1994-03-01 00:00:00+00:00,3.7083330154418954,3.75,3.7083330154418954,3.337301015853882,1218000,0.0,
1994-03-02 00:00:00+00:00,3.6875,3.8125,3.6458330154418954,3.392923355102539,2238000,0.0,
1994-03-03 00:00:00+00:00,3.8125,3.8333330154418954,3.75,3.392923355102539,717600,0.0,
1994-03-04 00:00:00+00:00,3.7708330154418954,3.8125,3.75,3.365112781524658,634800,0.0,
1994-03-07 00:00:00+00:00,3.8125,3.8333330154418954,3.7916669845581055,3.402193784713745,1024800,0.0,
