date,IMMR_Open,IMMR_High,IMMR_Low,IMMR_Close,IMMR_Volume,IMMR_Dividends,IMMR_Stock Splits
2007-10-05 00:00:00+00:00,17.15999984741211,17.399999618530273,16.81999969482422,16.431419372558594,496100,0.0,
2007-10-08 00:00:00+00:00,17.350000381469727,18.450000762939453,17.1200008392334,17.566925048828125,1074700,0.0,
2007-10-09 00:00:00+00:00,18.40999984741211,18.600000381469727,17.719999313354492,17.080280303955078,679300,0.0,
2007-10-10 00:00:00+00:00,17.899999618530273,18.149999618530277,17.389999389648438,16.784475326538086,546600,0.0,
2007-10-11 00:00:00+00:00,17.510000228881836,18.200000762939453,16.5,16.183326721191406,891900,0.0,
2007-10-12 00:00:00+00:00,16.959999084472656,17.190000534057617,16.68000030517578,16.364627838134766,416500,0.0,
2007-10-15 00:00:00+00:00,17.149999618530273,17.40999984741211,16.639999389648438,16.26920509338379,354600,0.0,
2007-10-16 00:00:00+00:00,16.760000228881836,17.049999237060547,16.700000762939453,16.164243698120117,238700,0.0,
2007-10-17 00:00:00+00:00,17.239999771118164,17.56999969482422,16.59000015258789,16.183326721191406,585000,0.0,
2007-10-18 00:00:00+00:00,17.049999237060547,17.190000534057617,16.700000762939453,16.278745651245117,286800,0.0,
2007-10-19 00:00:00+00:00,17.010000228881836,17.010000228881836,15.600000381469728,15.114615440368652,656400,0.0,
2007-10-22 00:00:00+00:00,15.649999618530272,16.360000610351562,15.579999923706056,15.429505348205566,545200,0.0,
2007-10-23 00:00:00+00:00,16.469999313354492,16.760000228881836,15.899999618530272,15.534468650817873,372100,0.0,
2007-10-24 00:00:00+00:00,16.190000534057617,16.399999618530273,15.59000015258789,15.419961929321287,476400,0.0,
2007-10-25 00:00:00+00:00,16.280000686645508,16.40999984741211,15.770000457763672,15.105073928833008,257100,0.0,
2007-10-26 00:00:00+00:00,15.979999542236328,16.15999984741211,15.65999984741211,15.16232681274414,325000,0.0,
2007-10-29 00:00:00+00:00,16.0,16.3799991607666,15.850000381469728,15.48675537109375,323900,0.0,
2007-10-30 00:00:00+00:00,16.239999771118164,16.469999313354492,15.710000038146973,15.047821998596191,232800,0.0,
2007-10-31 00:00:00+00:00,16.0,16.25,15.84000015258789,15.448589324951172,317500,0.0,
2007-11-01 00:00:00+00:00,16.0,16.079999923706055,15.270000457763672,14.82835578918457,616800,0.0,
2007-11-02 00:00:00+00:00,17.0,17.360000610351562,16.110000610351562,15.582178115844728,1537300,0.0,
2007-11-05 00:00:00+00:00,16.389999389648438,17.649999618530273,16.350000381469727,16.76539421081543,1921800,0.0,
2007-11-06 00:00:00+00:00,17.600000381469727,17.709999084472656,16.709999084472656,16.49821662902832,1173000,0.0,
2007-11-07 00:00:00+00:00,17.1200008392334,17.5,15.9399995803833,15.391335487365724,757600,0.0,
2007-11-08 00:00:00+00:00,16.440000534057617,16.850000381469727,15.420000076293944,15.601262092590332,739000,0.0,
2007-11-09 00:00:00+00:00,15.5,16.0,15.149999618530272,14.54209327697754,643700,0.0,
2007-11-12 00:00:00+00:00,15.149999618530272,15.229999542236328,13.630000114440918,13.139411926269531,813500,0.0,
2007-11-13 00:00:00+00:00,14.079999923706056,14.890000343322754,14.0600004196167,13.883691787719728,461000,0.0,
2007-11-14 00:00:00+00:00,14.75,15.40999984741211,14.550000190734863,14.122243881225586,490700,0.0,
2007-11-15 00:00:00+00:00,14.789999961853027,14.9399995803833,13.75,13.368419647216797,485100,0.0,
2007-11-16 00:00:00+00:00,14.06999969482422,14.59000015258789,13.8100004196167,13.702392578125,674100,0.0,
2007-11-19 00:00:00+00:00,14.18000030517578,14.25,13.130000114440918,12.566887855529783,517000,0.0,
2007-11-20 00:00:00+00:00,13.18000030517578,13.6899995803833,12.289999961853027,12.11841106414795,655600,0.0,
2007-11-21 00:00:00+00:00,12.5,12.59000015258789,12.010000228881836,11.746271133422852,487600,0.0,
2007-11-23 00:00:00+00:00,12.710000038146973,13.119999885559082,12.5600004196167,12.509634017944336,258100,0.0,
2007-11-26 00:00:00+00:00,13.170000076293944,13.1899995803833,12.050000190734863,11.507719993591309,434900,0.0,
2007-11-27 00:00:00+00:00,12.210000038146973,12.65999984741211,12.010000228881836,11.84169101715088,532100,0.0,
2007-11-28 00:00:00+00:00,12.760000228881836,13.140000343322754,12.649999618530272,12.481009483337402,690200,0.0,
2007-11-29 00:00:00+00:00,12.93000030517578,13.920000076293944,12.90999984741211,13.043992042541504,660800,0.0,
2007-11-30 00:00:00+00:00,14.109999656677246,14.5,13.109999656677246,12.528718948364258,832900,0.0,
2007-12-03 00:00:00+00:00,13.25,13.5600004196167,12.979999542236328,12.662309646606444,416600,0.0,
2007-12-04 00:00:00+00:00,13.170000076293944,13.5,13.050000190734863,12.767271995544434,312900,0.0,
2007-12-05 00:00:00+00:00,13.510000228881836,13.90999984741211,13.449999809265137,13.263457298278809,361700,0.0,
2007-12-06 00:00:00+00:00,13.859999656677246,14.109999656677246,13.579999923706056,13.206204414367676,451200,0.0,
2007-12-07 00:00:00+00:00,13.84000015258789,14.199999809265137,13.670000076293944,13.473381996154783,425200,0.0,
2007-12-10 00:00:00+00:00,14.199999809265137,14.229999542236328,13.8100004196167,13.339795112609863,280300,0.0,
2007-12-11 00:00:00+00:00,14.0600004196167,14.06999969482422,12.789999961853027,12.299710273742676,641900,0.0,
2007-12-12 00:00:00+00:00,13.279999732971191,13.65999984741211,12.510000228881836,12.213831901550291,694700,0.0,
2007-12-13 00:00:00+00:00,12.630000114440918,12.859999656677246,12.4399995803833,12.06116008758545,389100,0.0,
2007-12-14 00:00:00+00:00,12.539999961853027,13.25,12.3100004196167,11.813065528869627,389200,0.0,
2007-12-17 00:00:00+00:00,12.399999618530272,12.90999984741211,12.239999771118164,11.679476737976074,564900,0.0,
2007-12-18 00:00:00+00:00,12.4399995803833,12.68000030517578,12.119999885559082,12.022991180419922,431900,0.0,
2007-12-19 00:00:00+00:00,12.779999732971191,13.300000190734863,12.65999984741211,12.500094413757324,511500,0.0,
2007-12-20 00:00:00+00:00,13.279999732971191,13.56999969482422,12.949999809265137,12.929486274719238,323600,0.0,
2007-12-21 00:00:00+00:00,13.850000381469728,13.989999771118164,13.5,13.168036460876465,588100,0.0,
2007-12-24 00:00:00+00:00,13.800000190734863,14.0,13.550000190734863,13.18712043762207,196400,0.0,
2007-12-26 00:00:00+00:00,13.81999969482422,13.970000267028809,13.4399995803833,13.23483180999756,241700,0.0,
2007-12-27 00:00:00+00:00,13.6899995803833,13.880000114440918,13.010000228881836,12.500094413757324,353700,0.0,
2007-12-28 00:00:00+00:00,13.270000457763672,13.270000457763672,12.770000457763672,12.309252738952637,326800,0.0,
2007-12-31 00:00:00+00:00,12.880000114440918,13.029999732971191,12.510000228881836,12.356963157653809,482500,0.0,
2008-01-02 00:00:00+00:00,13.0,13.380000114440918,12.90999984741211,12.442840576171877,369400,0.0,
2008-01-03 00:00:00+00:00,13.06999969482422,13.239999771118164,12.529999732971191,12.06116008758545,336400,0.0,
2008-01-04 00:00:00+00:00,12.5,12.5600004196167,11.550000190734863,11.078326225280762,535500,0.0,
2008-01-07 00:00:00+00:00,11.699999809265137,11.920000076293944,10.550000190734863,10.105036735534668,1117600,0.0,
2008-01-08 00:00:00+00:00,10.600000381469728,10.899999618530272,9.920000076293944,9.484804153442385,733300,0.0,
2008-01-09 00:00:00+00:00,9.81999969482422,10.1899995803833,9.109999656677246,9.341672897338867,832400,0.0,
2008-01-10 00:00:00+00:00,9.65999984741211,10.420000076293944,9.479999542236328,9.761521339416504,518500,0.0,
2008-01-11 00:00:00+00:00,10.329999923706056,10.670000076293944,9.850000381469728,9.713812828063965,716200,0.0,
2008-01-14 00:00:00+00:00,10.489999771118164,10.59000015258789,9.880000114440918,9.513429641723633,720800,0.0,
2008-01-15 00:00:00+00:00,9.75,9.970000267028809,9.470000267028809,9.036328315734863,662800,0.0,
2008-01-16 00:00:00+00:00,9.399999618530272,9.600000381469728,8.789999961853027,8.740523338317871,669400,0.0,
2008-01-17 00:00:00+00:00,9.18000030517578,9.300000190734863,8.9399995803833,8.559224128723145,581100,0.0,
2008-01-18 00:00:00+00:00,9.020000457763672,9.289999961853027,8.579999923706055,8.215709686279297,627500,0.0,
2008-01-22 00:00:00+00:00,7.989999771118164,9.029999732971191,7.559999942779541,8.206167221069336,594800,0.0,
2008-01-23 00:00:00+00:00,8.3100004196167,9.010000228881836,7.590000152587891,8.511512756347656,1059800,0.0,
2008-01-24 00:00:00+00:00,9.050000190734863,9.40999984741211,8.84000015258789,8.568765640258789,662100,0.0,
2008-01-25 00:00:00+00:00,9.239999771118164,9.529999732971191,8.869999885559082,9.045868873596191,837500,0.0,
2008-01-28 00:00:00+00:00,9.420000076293944,9.420000076293944,8.859999656677246,8.587849617004395,439300,0.0,
2008-01-29 00:00:00+00:00,9.039999961853027,9.1899995803833,8.869999885559082,8.587849617004395,307200,0.0,
2008-01-30 00:00:00+00:00,8.989999771118164,9.09000015258789,8.550000190734863,8.168001174926758,834000,0.0,
2008-01-31 00:00:00+00:00,8.5600004196167,9.880000114440918,8.5,9.351214408874512,1178200,0.0,
2008-02-01 00:00:00+00:00,9.899999618530272,9.899999618530272,9.40999984741211,9.33212947845459,389700,0.0,
2008-02-04 00:00:00+00:00,9.829999923706056,9.899999618530272,9.020000457763672,8.683272361755371,459900,0.0,
2008-02-05 00:00:00+00:00,8.949999809265137,9.350000381469728,8.770000457763672,8.49242877960205,372700,0.0,
2008-02-06 00:00:00+00:00,9.119999885559082,9.119999885559082,8.5,8.139372825622559,280100,0.0,
2008-02-07 00:00:00+00:00,8.5,8.960000038146973,8.199999809265137,8.43517780303955,391800,0.0,
2008-02-08 00:00:00+00:00,8.800000190734863,8.989999771118164,8.40999984741211,8.215709686279297,294300,0.0,
2008-02-11 00:00:00+00:00,8.710000038146973,9.039999961853027,8.470000267028809,8.559224128723145,363000,0.0,
2008-02-12 00:00:00+00:00,9.149999618530272,9.449999809265137,9.020000457763672,8.845487594604492,414100,0.0,
2008-02-13 00:00:00+00:00,9.489999771118164,9.489999771118164,9.09000015258789,8.702354431152344,401400,0.0,
2008-02-14 00:00:00+00:00,9.199999809265137,9.199999809265137,8.800000190734863,8.597393035888672,414600,0.0,
2008-02-15 00:00:00+00:00,8.930000305175781,9.199999809265137,8.899999618530273,8.540140151977539,337000,0.0,
2008-02-19 00:00:00+00:00,9.130000114440918,9.199999809265137,8.75,8.37792682647705,296800,0.0,
2008-02-20 00:00:00+00:00,8.899999618530273,9.130000114440918,8.760000228881836,8.626018524169922,345900,0.0,
2008-02-21 00:00:00+00:00,9.130000114440918,9.359999656677246,8.720000267028809,8.349298477172852,423000,0.0,
2008-02-22 00:00:00+00:00,8.850000381469727,9.06999969482422,8.5,8.27296257019043,332400,0.0,
2008-02-25 00:00:00+00:00,8.970000267028809,9.760000228881836,8.829999923706055,9.265336036682127,590900,0.0,
2008-02-26 00:00:00+00:00,9.9399995803833,10.329999923706056,9.670000076293944,9.5420560836792,816500,0.0,
2008-02-27 00:00:00+00:00,10.050000190734863,10.3100004196167,9.729999542236328,9.79015064239502,486600,0.0,
2008-02-28 00:00:00+00:00,10.270000457763672,10.40999984741211,10.0,9.771063804626465,548000,0.0,
2008-02-29 00:00:00+00:00,9.40999984741211,9.40999984741211,8.359999656677246,8.043952941894531,1656600,0.0,
2008-03-03 00:00:00+00:00,8.529999732971191,8.890000343322754,8.260000228881836,8.215709686279297,881500,0.0,
2008-03-04 00:00:00+00:00,8.569999694824219,8.569999694824219,7.920000076293945,7.862654685974121,960000,0.0,
2008-03-05 00:00:00+00:00,8.300000190734863,8.34000015258789,7.960000038146973,7.652729034423828,512900,0.0,
2008-03-06 00:00:00+00:00,8.0,8.369999885559082,7.75,7.39509391784668,682600,0.0,
2008-03-07 00:00:00+00:00,7.730000019073486,8.199999809265137,7.659999847412109,7.442803859710693,667400,0.0,
2008-03-10 00:00:00+00:00,7.849999904632568,7.849999904632568,7.159999847412109,6.8511962890625,658000,0.0,
2008-03-11 00:00:00+00:00,7.210000038146973,7.449999809265137,7.099999904632568,7.032495021820068,695200,0.0,
2008-03-12 00:00:00+00:00,7.460000038146973,7.5,7.090000152587891,6.793943405151367,484400,0.0,
2008-03-13 00:00:00+00:00,7.050000190734863,7.679999828338623,6.920000076293945,7.232879161834717,549200,0.0,
2008-03-14 00:00:00+00:00,7.690000057220459,7.690000057220459,7.130000114440918,6.917990684509277,578500,0.0,
2008-03-17 00:00:00+00:00,6.989999771118164,7.110000133514404,6.809999942779541,6.498140335083008,523300,0.0,
2008-03-18 00:00:00+00:00,6.980000019073486,7.25,6.769999980926514,6.879822731018066,494100,0.0,
2008-03-19 00:00:00+00:00,7.25,7.25,6.75,6.440887928009033,381800,0.0,
2008-03-20 00:00:00+00:00,6.800000190734863,6.929999828338623,6.659999847412109,6.517224311828613,676000,0.0,
2008-03-24 00:00:00+00:00,6.849999904632568,7.099999904632568,6.800000190734863,6.774858951568604,539000,0.0,
2008-03-25 00:00:00+00:00,7.190000057220459,7.190000057220459,6.849999904632568,6.679439544677734,507000,0.0,
2008-03-26 00:00:00+00:00,6.949999809265137,7.369999885559082,6.829999923706055,6.917990684509277,519600,0.0,
2008-03-27 00:00:00+00:00,7.139999866485596,7.400000095367432,7.03000020980835,6.7462334632873535,425800,0.0,
2008-03-28 00:00:00+00:00,7.130000114440918,7.179999828338623,6.800000190734863,6.507682800292969,499300,0.0,
2008-03-31 00:00:00+00:00,6.880000114440918,7.159999847412109,6.610000133514404,6.7844014167785645,637400,0.0,
2008-04-01 00:00:00+00:00,7.239999771118164,7.239999771118164,6.889999866485596,6.660355091094971,469100,0.0,
2008-04-02 00:00:00+00:00,7.070000171661377,7.119999885559082,6.690000057220459,6.412261486053467,678500,0.0,
2008-04-03 00:00:00+00:00,6.650000095367432,6.71999979019165,6.570000171661377,6.307299137115479,657100,0.0,
2008-04-04 00:00:00+00:00,6.659999847412109,6.659999847412109,6.429999828338623,6.326383113861084,680900,0.0,
2008-04-07 00:00:00+00:00,6.769999980926514,6.900000095367432,6.610000133514404,6.393177032470703,364300,0.0,
2008-04-08 00:00:00+00:00,6.650000095367432,8.289999961853027,6.570000171661377,7.872196197509766,1547800,0.0,
2008-04-09 00:00:00+00:00,8.039999961853027,8.449999809265137,7.730000019073486,7.595476627349853,1322300,0.0,
2008-04-10 00:00:00+00:00,7.889999866485596,7.940000057220459,7.639999866485596,7.376008987426758,371500,0.0,
2008-04-11 00:00:00+00:00,7.670000076293945,7.670000076293945,7.5,7.175625801086426,370000,0.0,
2008-04-14 00:00:00+00:00,7.460000038146973,7.590000152587891,7.289999961853027,7.185168743133545,317500,0.0,
2008-04-15 00:00:00+00:00,7.849999904632568,7.900000095367432,7.570000171661377,7.376008987426758,330700,0.0,
2008-04-16 00:00:00+00:00,7.869999885559082,7.869999885559082,7.610000133514404,7.309214115142822,342700,0.0,
2008-04-17 00:00:00+00:00,7.670000076293945,7.71999979019165,7.510000228881836,7.175625801086426,147800,0.0,
2008-04-18 00:00:00+00:00,7.730000019073486,8.319999694824219,7.610000133514404,7.862654685974121,565000,0.0,
2008-04-21 00:00:00+00:00,8.350000381469727,8.550000190734863,8.199999809265137,8.110747337341309,435300,0.0,
2008-04-22 00:00:00+00:00,8.5,8.529999732971191,8.399999618530273,8.082121849060059,298700,0.0,
2008-04-23 00:00:00+00:00,8.5600004196167,8.699999809265137,8.460000038146973,8.10120677947998,235300,0.0,
2008-04-24 00:00:00+00:00,8.539999961853027,8.5600004196167,8.069999694824219,8.005785942077637,353000,0.0,
2008-04-25 00:00:00+00:00,8.390000343322754,10.010000228881836,8.270000457763672,9.522971153259276,1407400,0.0,
2008-04-28 00:00:00+00:00,10.489999771118164,10.619999885559082,9.5,9.39892578125,1337100,0.0,
2008-04-29 00:00:00+00:00,10.0,10.350000381469728,9.5,9.66610336303711,757400,0.0,
2008-04-30 00:00:00+00:00,10.199999809265137,11.81999969482422,10.15999984741211,10.772981643676758,2644900,0.0,
2008-05-01 00:00:00+00:00,11.260000228881836,11.449999809265137,10.539999961853027,10.55351448059082,1187300,0.0,
2008-05-02 00:00:00+00:00,10.020000457763672,10.869999885559082,9.760000228881836,9.847402572631836,1470600,0.0,
2008-05-05 00:00:00+00:00,10.020000457763672,10.170000076293944,9.670000076293944,9.64702033996582,1514700,0.0,
2008-05-06 00:00:00+00:00,9.9399995803833,10.25,9.380000114440918,9.73289680480957,1265400,0.0,
2008-05-07 00:00:00+00:00,10.229999542236328,10.600000381469728,10.039999961853027,9.751982688903809,812700,0.0,
2008-05-08 00:00:00+00:00,10.149999618530272,10.75,9.760000228881836,10.019157409667969,1324300,0.0,
2008-05-09 00:00:00+00:00,10.510000228881836,10.510000228881836,10.149999618530272,9.799692153930664,580800,0.0,
2008-05-12 00:00:00+00:00,10.3100004196167,10.5,10.15999984741211,9.809233665466309,457500,0.0,
2008-05-13 00:00:00+00:00,10.300000190734863,10.300000190734863,9.920000076293944,9.561141967773438,626500,0.0,
2008-05-14 00:00:00+00:00,10.039999961853027,10.130000114440918,9.75,9.360756874084473,888200,0.0,
2008-05-15 00:00:00+00:00,9.850000381469728,10.4399995803833,9.760000228881836,9.809233665466309,729400,0.0,
2008-05-16 00:00:00+00:00,10.3100004196167,10.3100004196167,9.800000190734863,9.475260734558104,865400,0.0,
2008-05-19 00:00:00+00:00,9.970000267028809,10.020000457763672,9.5,9.16037368774414,902000,0.0,
2008-05-20 00:00:00+00:00,9.600000381469728,9.81999969482422,9.300000190734863,9.370299339294434,539600,0.0,
2008-05-21 00:00:00+00:00,9.84000015258789,9.859999656677246,9.109999656677246,8.769148826599121,549800,0.0,
2008-05-22 00:00:00+00:00,9.18000030517578,9.34000015258789,9.020000457763672,8.82640266418457,572900,0.0,
2008-05-23 00:00:00+00:00,9.170000076293944,9.220000267028809,8.6899995803833,8.292047500610352,640100,0.0,
2008-05-27 00:00:00+00:00,8.6899995803833,8.869999885559082,8.25,8.292047500610352,885100,0.0,
2008-05-28 00:00:00+00:00,8.739999771118164,8.859999656677246,8.640000343322754,8.43517780303955,387000,0.0,
2008-05-29 00:00:00+00:00,8.850000381469727,8.899999618530273,8.420000076293945,8.368383407592773,689100,0.0,
2008-05-30 00:00:00+00:00,8.779999732971191,8.779999732971191,8.5,8.177541732788086,474600,0.0,
2008-06-02 00:00:00+00:00,8.529999732971191,8.640000343322754,8.079999923706055,7.767234325408935,836500,0.0,
2008-06-03 00:00:00+00:00,8.199999809265137,8.449999809265137,8.119999885559082,7.843570232391357,790100,0.0,
2008-06-04 00:00:00+00:00,8.220000267028809,8.520000457763672,8.130000114440918,8.034411430358887,518900,0.0,
2008-06-05 00:00:00+00:00,8.449999809265137,9.800000190734863,8.359999656677246,9.227169036865234,1655400,0.0,
2008-06-06 00:00:00+00:00,9.720000267028809,9.789999961853027,9.3100004196167,9.198541641235352,827600,0.0,
2008-06-09 00:00:00+00:00,9.649999618530272,9.720000267028809,8.5600004196167,8.196627616882324,963300,0.0,
2008-06-10 00:00:00+00:00,8.510000228881836,8.65999984741211,8.029999732971191,7.748148918151855,692400,0.0,
2008-06-11 00:00:00+00:00,8.09000015258789,8.270000457763672,7.900000095367432,7.557307720184326,398600,0.0,
2008-06-12 00:00:00+00:00,7.980000019073486,8.100000381469727,7.630000114440918,7.299673080444336,446400,0.0,
2008-06-13 00:00:00+00:00,7.71999979019165,8.09000015258789,7.699999809265137,7.557307720184326,303800,0.0,
2008-06-16 00:00:00+00:00,7.75,8.180000305175781,7.739999771118164,7.452345848083496,378800,0.0,
2008-06-17 00:00:00+00:00,7.820000171661377,7.96999979019165,7.590000152587891,7.261504650115967,424200,0.0,
2008-06-18 00:00:00+00:00,7.559999942779541,7.610000133514404,7.329999923706055,7.0706634521484375,780300,0.0,
2008-06-19 00:00:00+00:00,7.409999847412109,7.619999885559082,7.210000038146973,7.232879161834717,366700,0.0,
2008-06-20 00:00:00+00:00,7.53000020980835,7.53000020980835,7.0,6.736690998077393,1269900,0.0,
2008-06-23 00:00:00+00:00,7.079999923706055,7.340000152587891,7.03000020980835,6.727149963378906,375400,0.0,
2008-06-24 00:00:00+00:00,7.019999980926514,7.070000171661377,6.800000190734863,6.54585075378418,520800,0.0,
2008-06-25 00:00:00+00:00,6.860000133514404,6.929999828338623,6.769999980926514,6.498140335083008,596200,0.0,
2008-06-26 00:00:00+00:00,6.769999980926514,7.460000038146973,6.769999980926514,6.956158638000488,1102400,0.0,
2008-06-27 00:00:00+00:00,7.360000133514404,7.360000133514404,7.0,6.803485870361328,990900,0.0,
2008-06-30 00:00:00+00:00,7.090000152587891,7.119999885559082,6.789999961853027,6.498140335083008,440300,0.0,
2008-07-01 00:00:00+00:00,6.760000228881836,6.829999923706055,6.599999904632568,6.488597869873047,484000,0.0,
2008-07-02 00:00:00+00:00,6.75,6.809999942779541,6.510000228881836,6.240504741668701,527800,0.0,
2008-07-03 00:00:00+00:00,6.539999961853027,6.630000114440918,6.239999771118164,6.1069159507751465,338400,0.0,
2008-07-07 00:00:00+00:00,6.28000020980835,6.449999809265137,6.130000114440918,5.944701194763184,738900,0.0,
2008-07-08 00:00:00+00:00,6.25,7.070000171661377,6.230000019073486,6.69852352142334,831300,0.0,
2008-07-09 00:00:00+00:00,7.079999923706055,7.199999809265137,6.46999979019165,6.192793846130371,455400,0.0,
2008-07-10 00:00:00+00:00,6.550000190734863,6.590000152587891,6.230000019073486,6.011495590209961,651900,0.0,
2008-07-11 00:00:00+00:00,6.260000228881836,6.349999904632568,6.010000228881836,5.944701194763184,442500,0.0,
2008-07-14 00:00:00+00:00,6.289999961853027,6.380000114440918,5.920000076293945,5.725234031677246,557900,0.0,
2008-07-15 00:00:00+00:00,5.960000038146973,6.440000057220459,5.840000152587891,5.944701194763184,467800,0.0,
2008-07-16 00:00:00+00:00,6.239999771118164,6.880000114440918,6.170000076293945,6.507682800292969,332400,0.0,
2008-07-17 00:00:00+00:00,6.96999979019165,7.079999923706055,6.619999885559082,6.7462334632873535,478200,0.0,
2008-07-18 00:00:00+00:00,7.010000228881836,7.079999923706055,6.860000133514404,6.65081262588501,302600,0.0,
2008-07-21 00:00:00+00:00,7.0,7.079999923706055,6.880000114440918,6.612644195556641,256100,0.0,
2008-07-22 00:00:00+00:00,6.880000114440918,7.25,6.78000020980835,6.7844014167785645,445300,0.0,
2008-07-23 00:00:00+00:00,7.130000114440918,7.239999771118164,7.119999885559082,6.860738754272461,324300,0.0,
2008-07-24 00:00:00+00:00,7.239999771118164,7.300000190734863,6.920000076293945,6.679439544677734,246900,0.0,
2008-07-25 00:00:00+00:00,7.070000171661377,7.329999923706055,6.900000095367432,6.8702802658081055,289200,0.0,
2008-07-28 00:00:00+00:00,7.159999847412109,7.300000190734863,6.809999942779541,6.5363078117370605,273200,0.0,
2008-07-29 00:00:00+00:00,6.869999885559082,7.28000020980835,6.800000190734863,6.927533149719238,272700,0.0,
2008-07-30 00:00:00+00:00,7.25,7.28000020980835,6.769999980926514,6.564934730529785,471000,0.0,
2008-07-31 00:00:00+00:00,6.78000020980835,7.239999771118164,6.78000020980835,6.727149963378906,400600,0.0,
2008-08-01 00:00:00+00:00,6.349999904632568,6.449999809265137,6.0,5.944701194763184,1295300,0.0,
2008-08-04 00:00:00+00:00,6.190000057220459,6.190000057220459,5.760000228881836,5.5821027755737305,1063800,0.0,
2008-08-05 00:00:00+00:00,5.929999828338623,6.179999828338623,5.78000020980835,5.877906322479248,583300,0.0,
2008-08-06 00:00:00+00:00,6.190000057220459,6.400000095367432,5.96999979019165,6.068747997283936,378500,0.0,
2008-08-07 00:00:00+00:00,6.409999847412109,6.489999771118164,6.210000038146973,6.0210371017456055,253300,0.0,
2008-08-08 00:00:00+00:00,6.329999923706055,6.909999847412109,6.239999771118164,6.564934730529785,388100,0.0,
2008-08-11 00:00:00+00:00,6.960000038146973,7.289999961853027,6.71999979019165,6.956158638000488,528800,0.0,
2008-08-12 00:00:00+00:00,7.300000190734863,7.920000076293945,7.0,7.509597301483154,886200,0.0,
2008-08-13 00:00:00+00:00,7.880000114440918,7.880000114440918,7.599999904632568,7.376008987426758,404800,0.0,
2008-08-14 00:00:00+00:00,7.599999904632568,7.699999809265137,7.420000076293945,7.108831882476807,308100,0.0,
2008-08-15 00:00:00+00:00,7.570000171661377,7.730000019073486,7.369999885559082,7.15654182434082,273600,0.0,
2008-08-18 00:00:00+00:00,7.489999771118164,7.53000020980835,7.199999809265137,6.917990684509277,241800,0.0,
2008-08-19 00:00:00+00:00,7.170000076293945,7.230000019073486,6.800000190734863,6.69852352142334,998000,0.0,
2008-08-20 00:00:00+00:00,6.869999885559082,7.019999980926514,6.650000095367432,6.421803951263428,327500,0.0,
2008-08-21 00:00:00+00:00,6.599999904632568,6.71999979019165,6.420000076293945,6.240504741668701,353100,0.0,
2008-08-22 00:00:00+00:00,6.610000133514404,6.900000095367432,6.409999847412109,6.584018230438232,232100,0.0,
2008-08-25 00:00:00+00:00,6.869999885559082,7.210000038146973,6.510000228881836,6.297757148742676,173800,0.0,
2008-08-26 00:00:00+00:00,6.670000076293945,6.800000190734863,6.300000190734863,6.173709869384766,238300,0.0,
2008-08-27 00:00:00+00:00,6.409999847412109,6.809999942779541,6.389999866485596,6.498140335083008,273700,0.0,
2008-08-28 00:00:00+00:00,6.840000152587891,7.099999904632568,6.809999942779541,6.736690998077393,336400,0.0,
2008-08-29 00:00:00+00:00,7.03000020980835,7.050000190734863,6.570000171661377,6.345466613769531,244800,0.0,
2008-09-02 00:00:00+00:00,6.989999771118164,6.989999771118164,6.449999809265137,6.23096227645874,222400,0.0,
2008-09-03 00:00:00+00:00,6.599999904632568,6.789999961853027,6.449999809265137,6.250047206878662,426200,0.0,
2008-09-04 00:00:00+00:00,6.489999771118164,6.519999980926514,6.019999980926514,5.849281311035156,386400,0.0,
2008-09-05 00:00:00+00:00,6.110000133514404,6.230000019073486,6.010000228881836,5.811111927032471,262400,0.0,
2008-09-08 00:00:00+00:00,6.309999942779541,6.460000038146973,6.059999942779541,6.1069159507751465,510000,0.0,
2008-09-09 00:00:00+00:00,6.420000076293945,6.630000114440918,6.0,5.849281311035156,622600,0.0,
2008-09-10 00:00:00+00:00,6.0,6.239999771118164,5.980000019073486,5.830195903778076,358000,0.0,
2008-09-11 00:00:00+00:00,6.010000228881836,6.110000133514404,5.849999904632568,5.830195903778076,381300,0.0,
2008-09-12 00:00:00+00:00,6.070000171661377,6.190000057220459,5.949999809265137,5.839738368988037,215100,0.0,
2008-09-15 00:00:00+00:00,5.840000152587891,6.179999828338623,5.579999923706055,5.324467182159424,369300,0.0,
2008-09-16 00:00:00+00:00,5.360000133514404,6.599999904632568,5.21999979019165,6.202336311340332,738800,0.0,
2008-09-17 00:00:00+00:00,6.210000038146973,6.730000019073486,6.079999923706055,6.240504741668701,699000,0.0,
2008-09-18 00:00:00+00:00,6.739999771118164,7.159999847412109,6.550000190734863,6.679439544677734,1433200,0.0,
2008-09-19 00:00:00+00:00,7.460000038146973,7.489999771118164,6.949999809265137,6.755775451660156,949800,0.0,
2008-09-22 00:00:00+00:00,7.070000171661377,7.159999847412109,6.579999923706055,6.364551544189453,336500,0.0,
2008-09-23 00:00:00+00:00,6.659999847412109,6.849999904632568,6.570000171661377,6.316841125488281,289600,0.0,
2008-09-24 00:00:00+00:00,6.650000095367432,6.920000076293945,6.239999771118164,5.963785171508789,322900,0.0,
2008-09-25 00:00:00+00:00,6.230000019073486,6.300000190734863,6.019999980926514,5.887449264526367,374500,0.0,
2008-09-26 00:00:00+00:00,6.03000020980835,6.190000057220459,5.900000095367432,5.811111927032471,292500,0.0,
2008-09-29 00:00:00+00:00,5.929999828338623,6.03000020980835,5.599999904632568,5.3721771240234375,392700,0.0,
