date,CAG_Open,CAG_High,CAG_Low,CAG_Close,CAG_Volume,CAG_Dividends,CAG_Stock Splits
1980-03-17 00:00:00+00:00,0.0,0.4935869872570038,0.4863809943199157,0.1514268368482589,10409,0.0,
1980-03-18 00:00:00+00:00,0.0,0.4899840056896209,0.4827780127525329,0.1503050327301025,52043,0.0,
1980-03-19 00:00:00+00:00,0.0,0.4827780127525329,0.4827780127525329,0.1503050327301025,27756,0.0,
1980-03-20 00:00:00+00:00,0.0,0.4827780127525329,0.4827780127525329,0.1503050327301025,20817,0.0,
1980-03-21 00:00:00+00:00,0.0,0.4755730032920837,0.4611620008945465,0.1435752063989639,170006,0.0,
1980-03-24 00:00:00+00:00,0.0,0.4683670103549957,0.4611620008945465,0.1435752063989639,135311,0.0,
1980-03-25 00:00:00+00:00,0.0,0.4611620008945465,0.4611620008945465,0.1435752063989639,183884,0.0,
1980-03-26 00:00:00+00:00,0.0,0.4611620008945465,0.4539560079574585,0.1413317024707794,62451,0.0,
1980-03-27 00:00:00+00:00,0.0,0.4539560079574585,0.4395450055599212,0.1368451863527298,156128,0.0,
1980-03-28 00:00:00+00:00,0.0,0.4575589895248413,0.4467499852180481,0.1390882283449173,149189,0.0,
1980-03-31 00:00:00+00:00,0.0,0.4575589895248413,0.4467499852180481,0.1402099877595901,90207,0.0,
1980-04-01 00:00:00+00:00,0.0,0.4467499852180481,0.4395450055599212,0.1368451863527298,38165,0.0,
1980-04-02 00:00:00+00:00,0.0,0.4467499852180481,0.4395450055599212,0.1390882283449173,83268,0.0,
1980-04-03 00:00:00+00:00,0.0,0.4467499852180481,0.435941994190216,0.1357233673334121,83268,0.0,
1980-04-07 00:00:00+00:00,0.0,0.4431470036506653,0.435941994190216,0.1368451863527298,86738,0.0,
1980-04-08 00:00:00+00:00,0.0,0.4431470036506653,0.435941994190216,0.137966588139534,104085,0.0,
1980-04-09 00:00:00+00:00,0.0,0.4503529965877533,0.4503529965877533,0.1402099877595901,20817,0.0,
1980-04-10 00:00:00+00:00,0.0,0.4611620008945465,0.4575589895248413,0.1435752063989639,48573,0.0,
1980-04-11 00:00:00+00:00,0.0,0.4683670103549957,0.4611620008945465,0.1458183526992797,34695,0.0,
1980-04-14 00:00:00+00:00,0.0,0.4647639989852905,0.4611620008945465,0.1435752063989639,27756,0.0,
1980-04-15 00:00:00+00:00,0.0,0.4611620008945465,0.4611620008945465,0.1435752063989639,31226,0.0,
1980-04-16 00:00:00+00:00,0.0,0.4611620008945465,0.4575589895248413,0.1424534916877746,142250,0.0,
1980-04-17 00:00:00+00:00,0.0,0.4611620008945465,0.4611620008945465,0.1435752063989639,79799,0.0,
1980-04-18 00:00:00+00:00,0.0,0.4683670103549957,0.4611620008945465,0.1435752063989639,10409,0.0,
1980-04-21 00:00:00+00:00,0.0,0.4539560079574585,0.4539560079574585,0.1413317024707794,17348,0.0,
1980-04-22 00:00:00+00:00,0.0,0.4575589895248413,0.4575589895248413,0.1424534916877746,34695,0.0,
1980-04-23 00:00:00+00:00,0.0,0.4647639989852905,0.4611620008945465,0.1446966528892517,156128,0.0,
1980-04-24 00:00:00+00:00,0.0,0.4683670103549957,0.4611620008945465,0.1435752063989639,20817,0.0,
1980-04-25 00:00:00+00:00,0.0,0.4683670103549957,0.4611620008945465,0.1435752063989639,13878,0.0,
1980-04-28 00:00:00+00:00,0.0,0.4575589895248413,0.4431470036506653,0.137966588139534,135311,0.0,
1980-04-29 00:00:00+00:00,0.0,0.4467499852180481,0.4467499852180481,0.1390882283449173,48573,0.0,
1980-04-30 00:00:00+00:00,0.0,0.4431470036506653,0.4395450055599212,0.137966588139534,38165,0.0,
1980-05-01 00:00:00+00:00,0.0,0.4611620008945465,0.4467499852180481,0.1435752063989639,114494,0.0,
1980-05-02 00:00:00+00:00,0.0,0.4647639989852905,0.4539560079574585,0.1446966528892517,104085,0.0,
1980-05-05 00:00:00+00:00,0.0,0.4683670103549957,0.4647639989852905,0.1446966528892517,48573,0.0,
1980-05-06 00:00:00+00:00,0.0,0.4683670103549957,0.4683670103549957,0.1458183526992797,100616,0.0,
1980-05-07 00:00:00+00:00,0.0,0.4683670103549957,0.4611620008945465,0.1458183526992797,31226,0.0,
1980-05-08 00:00:00+00:00,0.0,0.4791760146617889,0.4683670103549957,0.1491835713386535,45104,0.0,
1980-05-09 00:00:00+00:00,0.0,0.4827780127525329,0.4755730032920837,0.1503050327301025,45104,0.0,
1980-05-12 00:00:00+00:00,0.0,0.4755730032920837,0.4755730032920837,0.1480618864297866,10409,0.0,
1980-05-13 00:00:00+00:00,0.0,0.4791760146617889,0.4611620008945465,0.1446966528892517,79799,0.0,
1980-05-14 00:00:00+00:00,0.0,0.4719699919223785,0.4647639989852905,0.1469400972127914,10409,0.0,
1980-05-15 00:00:00+00:00,0.0,0.4683670103549957,0.4611620008945465,0.1458183526992797,62451,0.0,
1980-05-16 00:00:00+00:00,0.0,0.4827780127525329,0.4755730032920837,0.1503050327301025,6939,0.0,
1980-05-19 00:00:00+00:00,0.0,0.4827780127525329,0.4647639989852905,0.1503050327301025,62451,0.0,
1980-05-20 00:00:00+00:00,0.0,0.4827780127525329,0.4791760146617889,0.1503050327301025,13878,0.0,
1980-05-21 00:00:00+00:00,0.0,0.4863809943199157,0.4719699919223785,0.1469400972127914,41634,0.0,
1980-05-22 00:00:00+00:00,0.0,0.4863809943199157,0.4791760146617889,0.1491835713386535,34695,0.0,
1980-05-23 00:00:00+00:00,0.0,0.497189998626709,0.4863809943199157,0.1547919809818267,135311,0.0,
1980-05-27 00:00:00+00:00,0.0,0.5043950080871582,0.4899840056896209,0.1525485217571258,62451,0.0,
1980-05-28 00:00:00+00:00,0.0,0.5116009712219238,0.4899840056896209,0.1592786163091659,48573,0.0,
1980-05-29 00:00:00+00:00,0.0,0.5152040123939514,0.5007929801940918,0.1559136509895324,97146,0.0,
1980-05-30 00:00:00+00:00,0.0,0.5007929801940918,0.5007929801940918,0.1559136509895324,13878,0.0,
1980-06-02 00:00:00+00:00,0.0,0.5152040123939514,0.507997989654541,0.160400316119194,38165,0.0,
1980-06-03 00:00:00+00:00,0.0,0.5476289987564087,0.522409975528717,0.170495256781578,100616,0.0,
1980-06-04 00:00:00+00:00,0.0,0.5404239892959595,0.5404239892959595,0.1682522445917129,52043,0.0,
1980-06-05 00:00:00+00:00,0.0,0.5548350214958191,0.5476289987564087,0.170495256781578,183884,0.0,
1980-06-06 00:00:00+00:00,0.0,0.5476289987564087,0.5476289987564087,0.170495256781578,86738,0.0,
1980-06-09 00:00:00+00:00,0.0,0.5476289987564087,0.5476289987564087,0.170495256781578,72860,0.0,
1980-06-10 00:00:00+00:00,0.0,0.5476289987564087,0.5476289987564087,0.170495256781578,34695,0.0,
1980-06-11 00:00:00+00:00,0.0,0.5476289987564087,0.5476289987564087,0.170495256781578,58982,0.0,
1980-06-12 00:00:00+00:00,0.0,0.5800549983978271,0.5512319803237915,0.1794688254594802,298377,0.0,
1980-06-13 00:00:00+00:00,0.0,0.5800549983978271,0.5728489756584167,0.1783471554517746,149189,0.0,
1980-06-16 00:00:00+00:00,0.0,0.5800549983978271,0.5764520168304443,0.1805905401706695,170006,0.0,
1980-06-17 00:00:00+00:00,0.0,0.58365797996521,0.5800549983978271,0.1817123293876648,513486,0.0,
1980-06-18 00:00:00+00:00,0.0,0.5980690121650696,0.5800549983978271,0.1850771754980087,86738,0.0,
1980-06-19 00:00:00+00:00,0.0,0.5872600078582764,0.5764520168304443,0.1817123293876648,41634,0.0,
1980-06-20 00:00:00+00:00,0.0,0.5908629894256592,0.58365797996521,0.1817123293876648,454505,0.0,
1980-06-23 00:00:00+00:00,0.0,0.5908629894256592,0.5800549983978271,0.1839554011821746,246335,0.0,
1980-06-24 00:00:00+00:00,0.0,0.5908629894256592,0.5800549983978271,0.1817123293876648,409401,0.0,
1980-06-25 00:00:00+00:00,0.0,0.5872600078582764,0.5800549983978271,0.1828337907791137,301847,0.0,
