date,NYMT_Open,NYMT_High,NYMT_Low,NYMT_Close,NYMT_Volume,NYMT_Dividends,NYMT_Stock Splits
2009-01-06 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,1.036052107810974,0,0.0,
2009-01-07 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,1.036052107810974,0,0.0,
2009-01-08 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,1.036052107810974,0,0.0,
2009-01-09 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,1.036052107810974,0,0.0,
2009-01-12 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,1.036052107810974,0,0.0,
2009-01-13 00:00:00+00:00,9.359999656677246,9.359999656677246,8.319999694824219,1.1347235441207886,300,0.0,
2009-01-14 00:00:00+00:00,8.319999694824219,10.5600004196167,8.319999694824219,1.1840593814849854,450,0.0,
2009-01-15 00:00:00+00:00,8.640000343322754,9.640000343322754,8.640000343322754,1.188992977142334,250,0.0,
2009-01-16 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,1.1840593814849854,150,0.0,
2009-01-20 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,1.1840593814849854,0,0.0,
2009-01-21 00:00:00+00:00,9.600000381469728,9.600000381469728,9.0,1.124855875968933,1125,0.0,
2009-01-22 00:00:00+00:00,8.720000267028809,9.5600004196167,8.15999984741211,1.1791257858276367,350,0.0,
2009-01-23 00:00:00+00:00,9.600000381469728,10.399999618530272,8.800000190734863,1.2580631971359253,425,0.0,
2009-01-26 00:00:00+00:00,9.199999809265137,9.279999732971191,9.199999809265137,1.1445906162261963,175,0.0,
2009-01-27 00:00:00+00:00,10.600000381469728,10.600000381469728,8.800000190734863,1.233395218849182,46350,0.0,
2009-01-28 00:00:00+00:00,9.079999923706056,10.199999809265137,9.079999923706056,1.233395218849182,325,0.0,
2009-01-29 00:00:00+00:00,10.0,10.0,10.0,1.233395218849182,0,0.0,
2009-01-30 00:00:00+00:00,10.0,10.0,10.0,1.233395218849182,0,0.0,
2009-02-02 00:00:00+00:00,8.960000038146973,9.880000114440918,8.960000038146973,1.218594312667847,2000,0.0,
2009-02-03 00:00:00+00:00,9.84000015258789,9.84000015258789,9.800000190734863,1.2087278366088867,800,0.0,
2009-02-04 00:00:00+00:00,9.800000190734863,9.800000190734863,9.720000267028809,1.2087278366088867,2200,0.0,
2009-02-05 00:00:00+00:00,9.800000190734863,10.079999923706056,9.800000190734863,1.218594312667847,375,0.0,
2009-02-06 00:00:00+00:00,10.199999809265137,10.199999809265137,10.0,1.233395218849182,825,0.0,
2009-02-09 00:00:00+00:00,10.0,10.0,10.0,1.233395218849182,0,0.0,
2009-02-10 00:00:00+00:00,10.079999923706056,10.079999923706056,10.0,1.233395218849182,1475,0.0,
2009-02-11 00:00:00+00:00,9.640000343322754,9.640000343322754,9.640000343322754,1.188992977142334,125,0.0,
2009-02-12 00:00:00+00:00,9.640000343322754,9.640000343322754,9.640000343322754,1.188992977142334,0,0.0,
2009-02-13 00:00:00+00:00,10.479999542236328,14.0,9.800000190734863,1.2975317239761353,4500,0.0,
2009-02-17 00:00:00+00:00,10.520000457763672,10.520000457763672,10.520000457763672,1.2975317239761353,0,0.0,
2009-02-18 00:00:00+00:00,10.520000457763672,10.520000457763672,10.520000457763672,1.2975317239761353,0,0.0,
2009-02-19 00:00:00+00:00,10.0,10.039999961853027,9.800000190734863,1.2284611463546753,875,0.0,
2009-02-20 00:00:00+00:00,9.800000190734863,9.800000190734863,9.600000381469728,1.2087278366088867,1475,0.0,
2009-02-23 00:00:00+00:00,9.199999809265137,9.199999809265137,8.600000381469727,1.124855875968933,1400,0.0,
2009-02-24 00:00:00+00:00,8.640000343322754,8.640000343322754,8.640000343322754,1.0656534433364868,50,0.0,
2009-02-25 00:00:00+00:00,8.720000267028809,9.960000038146973,8.720000267028809,1.2284611463546753,50,0.0,
2009-02-26 00:00:00+00:00,9.960000038146973,9.960000038146973,9.960000038146973,1.2284611463546753,0,0.0,
2009-02-27 00:00:00+00:00,9.079999923706056,9.800000190734863,9.079999923706056,1.2087278366088867,150,0.0,
2009-03-02 00:00:00+00:00,9.039999961853027,9.760000228881836,8.600000381469727,1.1051220893859863,1975,0.0,
2009-03-03 00:00:00+00:00,9.0,9.0,9.0,1.1100561618804932,750,0.0,
2009-03-04 00:00:00+00:00,8.399999618530273,9.279999732971191,8.399999618530273,1.1445906162261963,25550,0.0,
2009-03-05 00:00:00+00:00,8.880000114440918,8.920000076293945,8.399999618530273,1.0903215408325195,325,0.0,
2009-03-06 00:00:00+00:00,7.400000095367432,8.880000114440918,7.28000020980835,1.0952550172805786,1625,0.0,
2009-03-09 00:00:00+00:00,8.0,8.920000076293945,8.0,1.1001882553100586,700,0.0,
2009-03-10 00:00:00+00:00,8.920000076293945,8.920000076293945,8.920000076293945,1.1001882553100586,75,0.0,
2009-03-11 00:00:00+00:00,8.760000228881836,9.199999809265137,7.639999866485596,1.1297897100448608,200,0.0,
2009-03-12 00:00:00+00:00,8.399999618530273,9.15999984741211,8.359999656677246,1.1297897100448608,6675,0.0,
2009-03-13 00:00:00+00:00,9.15999984741211,9.199999809265137,9.15999984741211,1.1297897100448608,450,0.0,
2009-03-16 00:00:00+00:00,8.279999732971191,9.199999809265137,8.279999732971191,1.1347235441207886,175,0.0,
2009-03-17 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,1.1347235441207886,0,0.0,
2009-03-18 00:00:00+00:00,9.640000343322754,9.800000190734863,9.640000343322754,1.2087278366088867,150,0.0,
2009-03-19 00:00:00+00:00,9.760000228881836,9.800000190734863,9.760000228881836,1.2087278366088867,1300,0.0,
2009-03-20 00:00:00+00:00,9.5600004196167,12.279999732971191,9.5600004196167,1.514609456062317,650,0.0,
2009-03-23 00:00:00+00:00,12.279999732971191,12.279999732971191,12.279999732971191,1.514609456062317,0,0.0,
2009-03-24 00:00:00+00:00,12.119999885559082,12.119999885559082,12.119999885559082,1.4948750734329224,100,0.0,
2009-03-25 00:00:00+00:00,12.0,12.0,12.0,1.4800745248794556,100,0.0,
2009-03-26 00:00:00+00:00,11.600000381469728,11.600000381469728,11.399999618530272,1.406070590019226,350,0.0,
2009-03-27 00:00:00+00:00,11.640000343322754,14.920000076293944,11.640000343322754,1.7514208555221558,1925,0.0,
2009-03-30 00:00:00+00:00,14.880000114440918,14.920000076293944,14.880000114440918,1.840225100517273,450,0.0,
2009-03-31 00:00:00+00:00,14.760000228881836,15.199999809265137,14.5600004196167,1.874760389328003,3975,0.0,
2009-04-01 00:00:00+00:00,15.0,15.119999885559082,14.039999961853027,1.736620545387268,475,0.0,
2009-04-02 00:00:00+00:00,13.5600004196167,15.0,13.5600004196167,1.8198113441467283,175,0.72,
2009-04-03 00:00:00+00:00,13.0,14.920000076293944,13.0,1.939399242401123,400,0.0,
2009-04-06 00:00:00+00:00,14.039999961853027,14.039999961853027,12.31999969482422,1.7418198585510254,4850,0.0,
2009-04-07 00:00:00+00:00,12.359999656677246,14.600000381469728,11.479999542236328,1.8978042602539065,5900,0.0,
2009-04-08 00:00:00+00:00,11.84000015258789,14.039999961853027,10.640000343322754,1.8146125078201292,19375,0.0,
2009-04-09 00:00:00+00:00,11.600000381469728,14.15999984741211,11.0,1.4974448680877686,22400,0.0,
2009-04-13 00:00:00+00:00,12.399999618530272,12.399999618530272,8.920000076293945,1.3934558629989624,157675,0.0,
2009-04-14 00:00:00+00:00,10.399999618530272,12.479999542236328,10.399999618530272,1.6118333339691162,6525,0.0,
2009-04-15 00:00:00+00:00,12.239999771118164,13.039999961853027,11.960000038146973,1.6690274477005005,2200,0.0,
2009-04-16 00:00:00+00:00,12.4399995803833,13.119999885559082,11.800000190734863,1.705423355102539,2350,0.0,
2009-04-17 00:00:00+00:00,13.5600004196167,13.84000015258789,12.600000381469728,1.7990139722824097,3125,0.0,
2009-04-20 00:00:00+00:00,13.279999732971191,13.359999656677246,12.600000381469728,1.6378308534622192,1850,0.0,
2009-04-21 00:00:00+00:00,12.600000381469728,13.199999809265137,12.600000381469728,1.715822696685791,2425,0.0,
2009-04-22 00:00:00+00:00,13.199999809265137,13.640000343322754,12.079999923706056,1.715822696685791,2100,0.0,
2009-04-23 00:00:00+00:00,12.800000190734863,13.199999809265137,12.399999618530272,1.6274324655532837,2825,0.0,
2009-04-24 00:00:00+00:00,12.84000015258789,13.520000457763672,12.84000015258789,1.6898252964019775,1000,0.0,
2009-04-27 00:00:00+00:00,13.4399995803833,13.720000267028809,12.5600004196167,1.715822696685791,1925,0.0,
2009-04-28 00:00:00+00:00,13.0,14.720000267028809,13.0,1.913402318954468,5950,0.0,
2009-04-29 00:00:00+00:00,14.520000457763672,14.5600004196167,13.880000114440918,1.8874049186706543,3075,0.0,
2009-04-30 00:00:00+00:00,14.079999923706056,15.960000038146973,14.079999923706056,1.9238011837005613,1650,0.0,
2009-05-01 00:00:00+00:00,14.520000457763672,14.520000457763672,14.399999618530272,1.87700629234314,400,0.0,
2009-05-04 00:00:00+00:00,15.479999542236328,16.920000076293945,15.4399995803833,2.032989978790283,3800,0.0,
2009-05-05 00:00:00+00:00,16.280000686645508,16.31999969482422,15.0,2.05378794670105,2400,0.0,
2009-05-06 00:00:00+00:00,15.039999961853027,16.520000457763672,15.0,2.126580715179444,5450,0.0,
2009-05-07 00:00:00+00:00,16.600000381469727,17.0,15.720000267028809,2.204571485519409,1800,0.0,
2009-05-08 00:00:00+00:00,17.0,17.559999465942383,17.0,2.2253692150115967,4075,0.0,
2009-05-11 00:00:00+00:00,17.200000762939453,17.479999542236328,16.399999618530273,2.131779670715332,3600,0.0,
2009-05-12 00:00:00+00:00,17.280000686645508,17.479999542236328,15.239999771118164,2.136979579925537,3900,0.0,
2009-05-13 00:00:00+00:00,16.040000915527344,16.079999923706055,15.960000038146973,2.084984540939331,1525,0.0,
2009-05-14 00:00:00+00:00,16.520000457763672,17.440000534057617,14.039999961853027,1.87700629234314,1925,0.0,
2009-05-15 00:00:00+00:00,15.800000190734863,16.0,15.039999961853027,2.079785108566284,2225,0.0,
2009-05-18 00:00:00+00:00,17.440000534057617,17.440000534057617,16.84000015258789,2.235769510269165,2600,0.0,
2009-05-19 00:00:00+00:00,16.040000915527344,17.399999618530273,16.040000915527344,2.183774709701538,1800,0.0,
2009-05-20 00:00:00+00:00,17.0,17.959999084472656,17.0,2.2409679889678955,1800,0.0,
2009-05-21 00:00:00+00:00,17.600000381469727,18.68000030517578,16.84000015258789,2.266965866088867,2375,0.0,
2009-05-22 00:00:00+00:00,17.84000015258789,17.84000015258789,17.15999984741211,2.235769510269165,3300,0.0,
2009-05-26 00:00:00+00:00,17.200000762939453,17.719999313354492,17.200000762939453,2.2461678981781006,1100,0.0,
2009-05-27 00:00:00+00:00,17.799999237060547,19.559999465942383,17.399999618530273,2.495742082595825,6700,0.0,
2009-05-28 00:00:00+00:00,18.600000381469727,19.0,18.479999542236328,2.4645450115203857,2525,0.0,
2009-05-29 00:00:00+00:00,19.040000915527344,20.0,19.040000915527344,2.5269386768341064,5450,0.0,
2009-06-01 00:00:00+00:00,20.76000022888184,20.799999237060547,19.799999237060547,2.6257286071777344,3475,0.0,
2009-06-02 00:00:00+00:00,20.200000762939453,20.280000686645508,19.799999237060547,2.615330457687378,2150,0.0,
2009-06-03 00:00:00+00:00,19.600000381469727,20.0,19.600000381469727,2.599730968475342,2000,0.0,
2009-06-04 00:00:00+00:00,20.200000762939453,20.600000381469727,19.440000534057617,2.599730968475342,1550,0.0,
2009-06-05 00:00:00+00:00,20.399999618530277,20.600000381469727,19.600000381469727,2.599730968475342,1550,0.0,
2009-06-08 00:00:00+00:00,20.479999542236328,20.600000381469727,20.0,2.677722454071045,5625,0.0,
2009-06-09 00:00:00+00:00,20.040000915527344,20.239999771118164,20.040000915527344,2.6257286071777344,4200,0.0,
2009-06-10 00:00:00+00:00,20.07999992370605,20.600000381469727,20.040000915527344,2.6049304008483887,1250,0.0,
2009-06-11 00:00:00+00:00,20.07999992370605,20.71999931335449,19.920000076293945,2.6257286071777344,3275,0.0,
2009-06-12 00:00:00+00:00,20.200000762939453,20.200000762939453,19.920000076293945,2.6101303100585938,5100,0.0,
2009-06-15 00:00:00+00:00,23.8799991607666,23.8799991607666,20.1200008392334,2.7141189575195312,18825,0.0,
2009-06-16 00:00:00+00:00,21.8799991607666,21.8799991607666,20.0,2.651726245880127,10425,0.0,
2009-06-17 00:00:00+00:00,20.399999618530277,20.8799991607666,20.040000915527344,2.6257286071777344,5150,0.0,
2009-06-18 00:00:00+00:00,20.399999618530277,20.399999618530277,20.040000915527344,2.6257286071777344,6825,0.0,
2009-06-19 00:00:00+00:00,20.479999542236328,20.479999542236328,20.36000061035156,2.651726245880127,9725,0.0,
2009-06-22 00:00:00+00:00,20.799999237060547,20.84000015258789,20.399999618530277,2.6829216480255127,8050,0.0,
2009-06-23 00:00:00+00:00,20.959999084472656,21.0,20.399999618530277,2.703720569610596,12550,0.0,
2009-06-24 00:00:00+00:00,19.520000457763672,20.71999931335449,19.15999984741211,2.7146003246307373,13000,0.92,
2009-06-25 00:00:00+00:00,20.440000534057617,20.440000534057617,19.600000381469727,2.725480318069458,6425,0.0,
2009-06-26 00:00:00+00:00,20.15999984741211,20.76000022888184,20.15999984741211,2.8234012126922607,14375,0.0,
2009-06-29 00:00:00+00:00,20.479999542236328,20.76000022888184,20.200000762939453,2.747241497039795,5825,0.0,
2009-06-30 00:00:00+00:00,20.68000030517578,20.799999237060547,20.399999618530277,2.8070809841156006,6350,0.0,
2009-07-01 00:00:00+00:00,20.84000015258789,20.8799991607666,20.200000762939453,2.839721918106079,10875,0.0,
2009-07-02 00:00:00+00:00,20.799999237060547,20.959999084472656,20.63999938964844,2.8288424015045166,10950,0.0,
2009-07-06 00:00:00+00:00,21.0,21.200000762939453,20.799999237060547,2.83428168296814,9775,0.0,
2009-07-07 00:00:00+00:00,20.799999237060547,21.36000061035156,20.799999237060547,2.8995633125305176,10850,0.0,
2009-07-08 00:00:00+00:00,21.36000061035156,21.600000381469727,20.8799991607666,2.856043100357056,8250,0.0,
2009-07-09 00:00:00+00:00,21.040000915527344,21.36000061035156,20.920000076293945,2.8723630905151367,3850,0.0,
2009-07-10 00:00:00+00:00,21.239999771118164,21.36000061035156,21.0,2.877803087234497,11400,0.0,
2009-07-13 00:00:00+00:00,21.200000762939453,21.399999618530277,21.0,2.8723630905151367,6175,0.0,
2009-07-14 00:00:00+00:00,21.1200008392334,21.399999618530277,21.07999992370605,2.8669228553771973,2875,0.0,
2009-07-15 00:00:00+00:00,21.07999992370605,21.31999969482422,20.63999938964844,2.8669228553771973,3825,0.0,
2009-07-16 00:00:00+00:00,21.239999771118164,21.600000381469727,21.15999984741211,2.9213223457336426,3975,0.0,
2009-07-17 00:00:00+00:00,21.71999931335449,21.920000076293945,21.200000762939453,2.981164932250977,7725,0.0,
2009-07-20 00:00:00+00:00,22.280000686645508,22.280000686645508,21.799999237060547,2.981164932250977,4325,0.0,
2009-07-21 00:00:00+00:00,22.1200008392334,22.1200008392334,21.600000381469727,2.986605644226074,5500,0.0,
2009-07-22 00:00:00+00:00,22.07999992370605,22.200000762939453,21.959999084472656,3.013805866241455,3525,0.0,
2009-07-23 00:00:00+00:00,22.31999969482422,22.31999969482422,21.959999084472656,3.013805866241455,6675,0.0,
2009-07-24 00:00:00+00:00,22.63999938964844,22.76000022888184,22.1200008392334,3.0573251247406006,7600,0.0,
2009-07-27 00:00:00+00:00,22.479999542236328,23.0,22.399999618530277,3.0464465618133545,13500,0.0,
2009-07-28 00:00:00+00:00,22.76000022888184,23.399999618530277,22.520000457763672,3.16068696975708,12725,0.0,
2009-07-29 00:00:00+00:00,23.479999542236328,24.0,22.799999237060547,3.17700743675232,9225,0.0,
2009-07-30 00:00:00+00:00,23.76000022888184,24.200000762939453,23.200000762939453,3.16068696975708,11875,0.0,
2009-07-31 00:00:00+00:00,23.399999618530277,23.600000381469727,23.1200008392334,3.2096481323242188,6900,0.0,
2009-08-03 00:00:00+00:00,23.799999237060547,24.200000762939453,23.600000381469727,3.291250228881836,20100,0.0,
2009-08-04 00:00:00+00:00,24.200000762939453,24.600000381469727,24.0,3.345649719238281,6550,0.0,
2009-08-05 00:00:00+00:00,24.8799991607666,25.200000762939453,24.0,3.383730411529541,13275,0.0,
2009-08-06 00:00:00+00:00,25.0,25.0,24.0,3.351088762283325,3925,0.0,
2009-08-07 00:00:00+00:00,24.76000022888184,25.479999542236328,24.63999938964844,3.4272518157958984,10350,0.0,
2009-08-10 00:00:00+00:00,25.479999542236328,25.600000381469727,25.07999992370605,3.454451084136963,15725,0.0,
2009-08-11 00:00:00+00:00,25.399999618530277,25.399999618530277,25.0,3.410930156707764,9100,0.0,
2009-08-12 00:00:00+00:00,25.040000915527344,25.07999992370605,24.68000030517578,3.3619699478149414,10675,0.0,
2009-08-13 00:00:00+00:00,24.84000015258789,24.84000015258789,24.0,3.345649719238281,16000,0.0,
2009-08-14 00:00:00+00:00,24.600000381469727,24.920000076293945,23.8799991607666,3.345649719238281,8725,0.0,
2009-08-17 00:00:00+00:00,24.559999465942383,24.600000381469727,23.200000762939453,3.329329013824463,13825,0.0,
2009-08-18 00:00:00+00:00,24.280000686645508,24.399999618530277,23.0,3.2205281257629395,12250,0.0,
2009-08-19 00:00:00+00:00,24.0,24.0,23.600000381469727,3.2368485927581787,9400,0.0,
2009-08-20 00:00:00+00:00,23.959999084472656,24.07999992370605,23.600000381469727,3.2694897651672363,9200,0.0,
2009-08-21 00:00:00+00:00,24.07999992370605,24.1200008392334,23.76000022888184,3.25860857963562,10800,0.0,
2009-08-24 00:00:00+00:00,24.0,24.0,23.31999969482422,3.25860857963562,7900,0.0,
2009-08-25 00:00:00+00:00,23.799999237060547,24.200000762939453,23.440000534057617,3.2531700134277344,6125,0.0,
2009-08-26 00:00:00+00:00,23.920000076293945,24.71999931335449,23.920000076293945,3.3619699478149414,3125,0.0,
2009-08-27 00:00:00+00:00,24.799999237060547,25.8799991607666,24.68000030517578,3.3946104049682617,13350,0.0,
2009-08-28 00:00:00+00:00,25.0,25.0,24.84000015258789,3.4000496864318848,2350,0.0,
2009-08-31 00:00:00+00:00,24.440000534057617,25.0,23.76000022888184,3.26404881477356,13375,0.0,
2009-09-01 00:00:00+00:00,24.200000762939453,24.200000762939453,23.399999618530277,3.182447671890259,14925,0.0,
2009-09-02 00:00:00+00:00,23.63999938964844,23.76000022888184,23.0,3.231408834457397,8225,0.0,
2009-09-03 00:00:00+00:00,23.600000381469727,23.68000030517578,23.0,3.2205281257629395,4525,0.0,
2009-09-04 00:00:00+00:00,23.31999969482422,24.71999931335449,23.31999969482422,3.3184499740600586,6900,0.0,
2009-09-08 00:00:00+00:00,24.239999771118164,26.8799991607666,24.239999771118164,3.351088762283325,9075,0.0,
2009-09-09 00:00:00+00:00,24.84000015258789,26.68000030517578,24.63999938964844,3.54693341255188,18900,0.0,
2009-09-10 00:00:00+00:00,26.239999771118164,26.239999771118164,25.07999992370605,3.481652021408081,6800,0.0,
2009-09-11 00:00:00+00:00,25.600000381469727,25.84000015258789,25.399999618530277,3.481652021408081,5925,0.0,
2009-09-14 00:00:00+00:00,25.68000030517578,26.31999969482422,25.68000030517578,3.5414931774139404,7200,0.0,
2009-09-15 00:00:00+00:00,26.36000061035156,27.040000915527344,26.0,3.6013343334198,15000,0.0,
2009-09-16 00:00:00+00:00,26.600000381469727,27.799999237060547,26.520000457763672,3.742775440216065,18125,0.0,
2009-09-17 00:00:00+00:00,27.559999465942383,27.799999237060547,26.799999237060547,3.759098052978516,5975,0.0,
2009-09-18 00:00:00+00:00,27.600000381469727,28.0,27.280000686645508,3.726456880569458,6600,0.0,
2009-09-21 00:00:00+00:00,27.399999618530277,28.0,27.399999618530277,3.7971770763397217,5225,0.0,
2009-09-22 00:00:00+00:00,28.0,29.15999984741211,27.76000022888184,3.960380077362061,11475,0.0,
2009-09-23 00:00:00+00:00,29.1200008392334,29.8799991607666,29.0,4.020220756530762,20800,0.0,
2009-09-24 00:00:00+00:00,29.959999084472656,31.0,29.399999618530277,4.074621200561523,14100,0.0,
2009-09-25 00:00:00+00:00,30.0,30.399999618530277,29.36000061035156,4.031099796295166,10750,0.0,
2009-09-28 00:00:00+00:00,30.84000015258789,30.84000015258789,29.399999618530277,3.998457670211792,16100,0.0,
2009-09-29 00:00:00+00:00,29.200000762939453,29.479999542236328,28.040000915527344,3.960380077362061,9225,0.0,
2009-09-30 00:00:00+00:00,32.119998931884766,32.119998931884766,29.76000022888184,4.13446044921875,20050,0.0,
2009-10-01 00:00:00+00:00,30.600000381469727,32.0,30.600000381469727,4.270463943481445,19400,0.0,
2009-10-02 00:00:00+00:00,31.399999618530277,31.799999237060547,30.040000915527344,4.31398344039917,19075,0.0,
2009-10-05 00:00:00+00:00,31.200000762939453,34.08000183105469,31.1200008392334,4.526147365570068,32575,0.0,
2009-10-06 00:00:00+00:00,34.7599983215332,34.79999923706055,33.36000061035156,4.602309226989746,35050,0.0,
2009-10-07 00:00:00+00:00,34.36000061035156,35.0,33.400001525878906,4.542468547821045,44325,0.0,
2009-10-08 00:00:00+00:00,32.040000915527344,32.400001525878906,29.68000030517578,4.45274019241333,43075,1.0,
2009-10-09 00:00:00+00:00,32.0,32.400001525878906,31.15999984741211,4.447131633758545,16425,0.0,
2009-10-12 00:00:00+00:00,32.15999984741211,32.400001525878906,31.959999084472656,4.514426708221436,9475,0.0,
2009-10-13 00:00:00+00:00,32.36000061035156,32.36000061035156,31.200000762939453,4.379833698272705,12950,0.0,
2009-10-14 00:00:00+00:00,32.040000915527344,32.36000061035156,29.07999992370605,4.205989360809326,47900,0.0,
2009-10-15 00:00:00+00:00,29.63999938964844,30.68000030517578,29.63999938964844,4.301323890686035,7775,0.0,
2009-10-16 00:00:00+00:00,30.920000076293945,31.959999084472656,30.07999992370605,4.374227046966553,13975,0.0,
2009-10-19 00:00:00+00:00,31.520000457763672,32.0,30.799999237060547,4.413484573364258,12500,0.0,
2009-10-20 00:00:00+00:00,31.920000076293945,31.920000076293945,30.71999931335449,4.3966593742370605,11625,0.0,
2009-10-21 00:00:00+00:00,31.559999465942383,31.600000381469727,30.799999237060547,4.363012313842773,11825,0.0,
2009-10-22 00:00:00+00:00,31.440000534057617,31.440000534057617,30.84000015258789,4.351797580718994,5575,0.0,
2009-10-23 00:00:00+00:00,31.31999969482422,31.31999969482422,30.799999237060547,4.334972381591797,7225,0.0,
2009-10-26 00:00:00+00:00,31.200000762939453,31.31999969482422,29.1200008392334,4.138692855834961,18600,0.0,
2009-10-27 00:00:00+00:00,29.399999618530277,30.0,26.0,3.813429117202759,40850,0.0,
2009-10-28 00:00:00+00:00,26.84000015258789,26.8799991607666,23.799999237060547,3.448910713195801,33650,0.0,
2009-10-29 00:00:00+00:00,24.68000030517578,25.200000762939453,22.959999084472656,3.398439407348633,25700,0.0,
2009-10-30 00:00:00+00:00,24.1200008392334,24.959999084472656,23.399999618530277,3.409653186798096,42075,0.0,
2009-11-02 00:00:00+00:00,24.399999618530277,24.71999931335449,23.959999084472656,3.3647918701171875,25600,0.0,
2009-11-03 00:00:00+00:00,24.239999771118164,24.36000061035156,23.600000381469727,3.3760061264038086,15475,0.0,
2009-11-04 00:00:00+00:00,25.07999992370605,26.959999084472656,24.799999237060547,3.779780626296997,29900,0.0,
2009-11-05 00:00:00+00:00,27.479999542236328,27.8799991607666,27.31999969482422,3.897547960281372,9950,0.0,
2009-11-06 00:00:00+00:00,28.0,28.0,25.399999618530277,3.841470003128052,26450,0.0,
2009-11-09 00:00:00+00:00,27.920000076293945,28.0,27.36000061035156,3.914374351501465,6750,0.0,
2009-11-10 00:00:00+00:00,27.479999542236328,28.399999618530277,26.799999237060547,3.824646234512329,12950,0.0,
2009-11-11 00:00:00+00:00,27.440000534057617,28.239999771118164,27.280000686645508,3.847077608108521,5325,0.0,
2009-11-12 00:00:00+00:00,27.440000534057617,27.959999084472656,27.440000534057617,3.908766031265259,3650,0.0,
2009-11-13 00:00:00+00:00,27.8799991607666,27.8799991607666,27.440000534057617,3.903157949447632,4600,0.0,
2009-11-16 00:00:00+00:00,27.8799991607666,27.959999084472656,27.520000457763672,3.875120162963867,5275,0.0,
2009-11-17 00:00:00+00:00,27.63999938964844,27.920000076293945,27.600000381469727,3.875120162963867,1625,0.0,
2009-11-18 00:00:00+00:00,27.959999084472656,27.959999084472656,27.63999938964844,3.891941547393799,3025,0.0,
2009-11-19 00:00:00+00:00,27.920000076293945,28.040000915527344,27.84000015258789,3.925588369369507,3475,0.0,
2009-11-20 00:00:00+00:00,28.0,28.399999618530277,27.799999237060547,3.897547960281372,4725,0.0,
2009-11-23 00:00:00+00:00,28.0,28.200000762939453,27.799999237060547,3.919980525970459,7275,0.0,
2009-11-24 00:00:00+00:00,28.239999771118164,28.31999969482422,27.600000381469727,3.925588369369507,6125,0.0,
2009-11-25 00:00:00+00:00,28.0,28.1200008392334,27.799999237060547,3.925588369369507,2600,0.0,
2009-11-27 00:00:00+00:00,28.0,28.0,27.440000534057617,3.869509696960449,1175,0.0,
2009-11-30 00:00:00+00:00,27.600000381469727,28.0,27.479999542236328,3.88633394241333,3225,0.0,
2009-12-01 00:00:00+00:00,28.0,28.1200008392334,27.440000534057617,3.925588369369507,3575,0.0,
2009-12-02 00:00:00+00:00,28.1200008392334,28.1200008392334,27.399999618530277,3.841470003128052,5575,0.0,
2009-12-03 00:00:00+00:00,27.36000061035156,28.1200008392334,27.36000061035156,3.897547960281372,1975,0.0,
2009-12-04 00:00:00+00:00,27.799999237060547,28.1200008392334,27.399999618530277,3.908766031265259,7225,0.0,
2009-12-07 00:00:00+00:00,28.0,28.15999984741211,27.399999618530277,3.891941547393799,4975,0.0,
2009-12-08 00:00:00+00:00,27.959999084472656,27.959999084472656,27.63999938964844,3.8807241916656494,4150,0.0,
2009-12-09 00:00:00+00:00,27.399999618530277,27.920000076293945,26.799999237060547,3.785389661788941,8400,0.0,
2009-12-10 00:00:00+00:00,27.040000915527344,27.200000762939453,26.84000015258789,3.785389661788941,5075,0.0,
2009-12-11 00:00:00+00:00,27.200000762939453,27.920000076293945,27.040000915527344,3.819037675857544,4750,0.0,
2009-12-14 00:00:00+00:00,27.239999771118164,27.280000686645508,26.399999618530277,3.72370195388794,11875,0.0,
2009-12-15 00:00:00+00:00,26.479999542236328,27.200000762939453,26.479999542236328,3.779780626296997,2475,0.0,
2009-12-16 00:00:00+00:00,27.239999771118164,27.959999084472656,27.0,3.847077608108521,4175,0.0,
2009-12-17 00:00:00+00:00,27.8799991607666,27.8799991607666,26.84000015258789,3.762958288192749,3300,0.0,
2009-12-18 00:00:00+00:00,26.84000015258789,27.0,26.84000015258789,3.76856541633606,5650,0.0,
2009-12-21 00:00:00+00:00,26.84000015258789,27.8799991607666,26.440000534057617,3.875120162963867,6825,0.0,
2009-12-22 00:00:00+00:00,27.84000015258789,28.280000686645508,27.559999465942383,3.908766031265259,9650,0.0,
2009-12-23 00:00:00+00:00,28.15999984741211,28.31999969482422,27.799999237060547,3.914374351501465,12800,0.0,
2009-12-24 00:00:00+00:00,28.239999771118164,28.239999771118164,27.959999084472656,3.925588369369507,7025,0.0,
2009-12-28 00:00:00+00:00,28.200000762939453,28.31999969482422,27.84000015258789,3.925588369369507,47325,0.0,
2009-12-29 00:00:00+00:00,28.0,28.31999969482422,27.920000076293945,3.925588369369507,34850,0.0,
2009-12-30 00:00:00+00:00,28.0,28.1200008392334,27.920000076293945,3.925588369369507,23800,0.0,
2009-12-31 00:00:00+00:00,27.920000076293945,28.959999084472656,27.920000076293945,4.032139778137207,33900,0.0,
