date,PFC_Open,PFC_High,PFC_Low,PFC_Close,PFC_Volume,PFC_Dividends,PFC_Stock Splits
2004-08-03 00:00:00+00:00,11.859999656677246,12.074999809265137,11.859999656677246,6.481395244598389,19400,0.0,
2004-08-04 00:00:00+00:00,12.0,12.125,11.93000030517578,6.505790710449219,16200,0.0,
2004-08-05 00:00:00+00:00,12.0,12.135000228881836,12.0,6.573559284210205,3200,0.0,
2004-08-06 00:00:00+00:00,12.25,12.529999732971191,12.125,6.793132305145264,11200,0.0,
2004-08-09 00:00:00+00:00,12.529999732971191,12.729999542236328,12.529999732971191,6.820239543914795,9400,0.0,
2004-08-10 00:00:00+00:00,12.579999923706056,12.75,12.579999923706056,6.9124016761779785,25000,0.0,
2004-08-11 00:00:00+00:00,12.670000076293944,12.755000114440918,12.649999618530272,6.893430709838867,50000,0.0,
2004-08-12 00:00:00+00:00,12.84000015258789,12.84000015258789,12.675000190734863,6.8852972984313965,9800,0.0,
2004-08-13 00:00:00+00:00,12.6850004196167,12.6850004196167,12.6850004196167,6.877164363861084,10200,0.0,
2004-08-16 00:00:00+00:00,12.75,12.75,12.6850004196167,6.877164363861084,84200,0.0,
2004-08-17 00:00:00+00:00,12.675000190734863,12.675000190734863,12.675000190734863,6.871743202209473,2600,0.0,
2004-08-18 00:00:00+00:00,12.675000190734863,12.75,12.625,6.858187198638916,36200,0.0,
2004-08-19 00:00:00+00:00,12.625,12.6850004196167,12.625,6.85005521774292,10000,0.0,
2004-08-20 00:00:00+00:00,12.800000190734863,12.800000190734863,12.625,6.844633102416992,6000,0.0,
2004-08-23 00:00:00+00:00,12.625,12.675000190734863,12.625,6.871743202209473,7400,0.0,
2004-08-24 00:00:00+00:00,12.625,12.65999984741211,12.625,6.844633102416992,11200,0.0,
2004-08-25 00:00:00+00:00,12.675000190734863,12.675000190734863,12.649999618530272,6.858187198638916,6200,0.0,
2004-08-26 00:00:00+00:00,12.725000381469728,12.725000381469728,12.625,6.844633102416992,3800,0.0,
2004-08-27 00:00:00+00:00,12.71500015258789,12.824999809265137,12.699999809265137,6.904272556304932,29400,0.0,
2004-08-30 00:00:00+00:00,12.8149995803833,12.914999961853027,12.8149995803833,7.001859188079834,800,0.0,
2004-08-31 00:00:00+00:00,12.920000076293944,13.0600004196167,12.885000228881836,7.080469131469727,6200,0.0,
2004-09-01 00:00:00+00:00,13.024999618530272,13.154999732971191,13.020000457763672,7.064204216003418,3000,0.0,
2004-09-02 00:00:00+00:00,12.904999732971191,13.19499969482422,12.904999732971191,7.153659343719482,2800,0.0,
2004-09-03 00:00:00+00:00,13.199999809265137,13.199999809265137,13.0,7.075047969818115,2600,0.0,
2004-09-07 00:00:00+00:00,13.100000381469728,13.100000381469728,13.0649995803833,7.088602066040039,5200,0.0,
2004-09-08 00:00:00+00:00,13.170000076293944,13.234999656677246,13.095000267028809,7.175347805023193,2600,0.0,
2004-09-09 00:00:00+00:00,13.229999542236328,13.300000190734863,13.114999771118164,7.210586071014404,6000,0.0,
2004-09-10 00:00:00+00:00,13.364999771118164,13.364999771118164,13.1899995803833,7.188902378082275,47400,0.0,
2004-09-13 00:00:00+00:00,13.300000190734863,13.3149995803833,13.21500015258789,7.210586071014404,5600,0.0,
2004-09-14 00:00:00+00:00,13.279999732971191,13.300000190734863,12.949999809265137,7.142814159393311,24800,0.0,
2004-09-15 00:00:00+00:00,13.229999542236328,13.335000038146973,13.149999618530272,7.229560852050781,27400,0.0,
2004-09-16 00:00:00+00:00,13.210000038146973,13.210000038146973,13.210000038146973,7.161789894104004,200,0.0,
2004-09-17 00:00:00+00:00,13.210000038146973,13.210000038146973,13.210000038146973,7.161789894104004,0,0.0,
2004-09-20 00:00:00+00:00,13.210000038146973,13.210000038146973,13.210000038146973,7.161789894104004,0,0.0,
2004-09-21 00:00:00+00:00,13.1850004196167,13.1850004196167,13.0600004196167,7.083177089691162,3200,0.0,
2004-09-22 00:00:00+00:00,13.0649995803833,13.0649995803833,13.0649995803833,7.083177089691162,0,0.0,
2004-09-23 00:00:00+00:00,13.0649995803833,13.225000381469728,13.024999618530272,7.167212009429932,6400,0.0,
2004-09-24 00:00:00+00:00,13.239999771118164,13.30500030517578,13.145000457763672,7.137397766113281,1400,0.0,
2004-09-27 00:00:00+00:00,13.260000228881836,13.260000228881836,12.94499969482422,7.01812219619751,7400,0.0,
2004-09-28 00:00:00+00:00,13.125,13.270000457763672,12.850000381469728,7.037097454071045,2200,0.0,
2004-09-29 00:00:00+00:00,13.234999656677246,13.239999771118164,12.925000190734863,7.01812219619751,5800,0.0,
2004-09-30 00:00:00+00:00,13.0,13.005000114440918,13.0,7.050651550292969,2200,0.0,
2004-10-01 00:00:00+00:00,13.074999809265137,13.074999809265137,13.0,7.0858893394470215,3600,0.0,
2004-10-04 00:00:00+00:00,13.100000381469728,13.109999656677246,13.0,7.064204216003418,5400,0.0,
2004-10-05 00:00:00+00:00,13.100000381469728,13.100000381469728,13.029999732971191,7.064204216003418,5200,0.0,
2004-10-06 00:00:00+00:00,12.975000381469728,12.975000381469728,12.890000343322754,7.042350769042969,2800,0.1,
2004-10-07 00:00:00+00:00,12.890000343322754,12.890000343322754,12.890000343322754,7.042350769042969,400,0.0,
2004-10-08 00:00:00+00:00,12.81999969482422,12.994999885559082,12.81999969482422,7.061472415924072,3200,0.0,
2004-10-11 00:00:00+00:00,12.829999923706056,13.050000190734863,12.829999923706056,7.034158706665039,4000,0.0,
2004-10-12 00:00:00+00:00,12.880000114440918,12.895000457763672,12.600000381469728,7.039621829986572,8400,0.0,
2004-10-13 00:00:00+00:00,12.854999542236328,12.854999542236328,12.854999542236328,7.023228645324707,200,0.0,
2004-10-14 00:00:00+00:00,12.984999656677246,13.100000381469728,12.885000228881836,7.102448463439941,5200,0.0,
2004-10-15 00:00:00+00:00,12.869999885559082,12.869999885559082,12.675000190734863,6.924889087677002,76000,0.0,
2004-10-18 00:00:00+00:00,12.824999809265137,13.0,12.8100004196167,7.012301445007324,33800,0.0,
2004-10-19 00:00:00+00:00,12.75,13.199999809265137,12.75,7.2117204666137695,12600,0.0,
2004-10-20 00:00:00+00:00,13.164999961853027,13.18000030517578,13.164999961853027,7.200791358947754,5000,0.0,
2004-10-21 00:00:00+00:00,13.244999885559082,13.244999885559082,13.175000190734863,7.2062554359436035,3400,0.0,
2004-10-22 00:00:00+00:00,13.3149995803833,13.3149995803833,13.1899995803833,7.225378036499023,17400,0.0,
2004-10-25 00:00:00+00:00,13.324999809265137,13.324999809265137,13.324999809265137,7.280012607574463,400,0.0,
2004-10-26 00:00:00+00:00,13.324999809265137,13.449999809265137,13.324999809265137,7.348305702209473,1200,0.0,
2004-10-27 00:00:00+00:00,13.335000038146973,13.5,13.204999923706056,7.293666839599609,11800,0.0,
2004-10-28 00:00:00+00:00,13.375,13.664999961853027,13.375,7.4657697677612305,13800,0.0,
2004-10-29 00:00:00+00:00,13.449999809265137,13.875,13.449999809265137,7.564107418060303,10000,0.0,
2004-11-01 00:00:00+00:00,13.755000114440918,14.05500030517578,13.56999969482422,7.566839694976807,12600,0.0,
2004-11-02 00:00:00+00:00,13.954999923706056,13.954999923706056,13.675000190734863,7.561378479003906,15200,0.0,
2004-11-03 00:00:00+00:00,13.199999809265137,13.699999809265137,13.199999809265137,7.40020751953125,29200,0.0,
2004-11-04 00:00:00+00:00,13.550000190734863,13.640000343322754,13.510000228881836,7.408398628234863,5000,0.0,
2004-11-05 00:00:00+00:00,13.225000381469728,13.5649995803833,13.225000381469728,7.411130428314209,4600,0.0,
2004-11-08 00:00:00+00:00,13.395000457763672,13.494999885559082,13.225000381469728,7.361960411071777,14600,0.0,
2004-11-09 00:00:00+00:00,13.625,13.699999809265137,13.199999809265137,7.372884750366211,5000,0.0,
2004-11-10 00:00:00+00:00,13.5,13.5,13.40999984741211,7.326451301574707,52200,0.0,
2004-11-11 00:00:00+00:00,13.5,13.579999923706056,13.5,7.389276027679443,2800,0.0,
2004-11-12 00:00:00+00:00,13.5649995803833,13.649999618530272,13.5649995803833,7.449374675750732,1800,0.0,
2004-11-15 00:00:00+00:00,13.635000228881836,13.635000228881836,13.635000228881836,7.449374675750732,0,0.0,
2004-11-16 00:00:00+00:00,13.75,13.949999809265137,13.75,7.512203693389893,5000,0.0,
2004-11-17 00:00:00+00:00,13.625,13.675000190734863,13.109999656677246,7.4657697677612305,13000,0.0,
2004-11-18 00:00:00+00:00,13.675000190734863,13.734999656677246,13.46500015258789,7.443912982940674,2600,0.0,
2004-11-19 00:00:00+00:00,13.739999771118164,13.739999771118164,13.739999771118164,7.506742477416992,600,0.0,
2004-11-22 00:00:00+00:00,13.475000381469728,13.739999771118164,13.449999809265137,7.506742477416992,4600,0.0,
2004-11-23 00:00:00+00:00,13.734999656677246,13.734999656677246,13.734999656677246,7.50400972366333,200,0.0,
2004-11-24 00:00:00+00:00,13.630000114440918,13.630000114440918,13.625,7.443912982940674,1200,0.0,
2004-11-26 00:00:00+00:00,13.800000190734863,13.800000190734863,13.734999656677246,7.50400972366333,600,0.0,
2004-11-29 00:00:00+00:00,13.725000381469728,13.725000381469728,13.725000381469728,7.498549461364746,600,0.0,
2004-11-30 00:00:00+00:00,13.630000114440918,13.68000030517578,13.630000114440918,7.473962783813477,600,0.0,
2004-12-01 00:00:00+00:00,13.645000457763672,13.734999656677246,13.640000343322754,7.50400972366333,8400,0.0,
2004-12-02 00:00:00+00:00,13.68000030517578,13.68000030517578,13.68000030517578,7.473962783813477,400,0.0,
2004-12-03 00:00:00+00:00,13.6850004196167,13.75,13.6850004196167,7.512203693389893,600,0.0,
2004-12-06 00:00:00+00:00,13.800000190734863,13.81999969482422,13.760000228881836,7.550451755523682,2200,0.0,
2004-12-07 00:00:00+00:00,13.755000114440918,13.875,13.755000114440918,7.555914878845215,5200,0.0,
2004-12-08 00:00:00+00:00,13.829999923706056,13.829999923706056,13.824999809265137,7.553181171417236,1400,0.0,
2004-12-09 00:00:00+00:00,13.899999618530272,13.899999618530272,13.899999618530272,7.594157695770264,400,0.0,
2004-12-10 00:00:00+00:00,14.279999732971191,14.279999732971191,14.279999732971191,7.801766872406006,1000,0.0,
2004-12-13 00:00:00+00:00,13.920000076293944,13.920000076293944,13.920000076293944,7.60508394241333,1600,0.0,
2004-12-14 00:00:00+00:00,13.920000076293944,13.920000076293944,13.920000076293944,7.60508394241333,0,0.0,
2004-12-15 00:00:00+00:00,13.755000114440918,13.994999885559082,13.755000114440918,7.646059989929199,21800,0.0,
2004-12-16 00:00:00+00:00,13.779999732971191,13.779999732971191,13.765000343322754,7.520402431488037,1200,0.0,
2004-12-17 00:00:00+00:00,14.0,14.0,14.0,7.648791313171387,600,0.0,
2004-12-20 00:00:00+00:00,14.0,14.0,14.0,7.648791313171387,0,0.0,
2004-12-21 00:00:00+00:00,14.0,14.0,13.760000228881836,7.517668724060059,3000,0.0,
2004-12-22 00:00:00+00:00,13.869999885559082,14.0,13.8100004196167,7.643326282501221,7000,0.0,
2004-12-23 00:00:00+00:00,13.975000381469728,13.975000381469728,13.975000381469728,7.635134220123291,400,0.0,
2004-12-27 00:00:00+00:00,13.949999809265137,14.03499984741211,13.835000038146973,7.635134220123291,27800,0.0,
2004-12-28 00:00:00+00:00,13.920000076293944,14.074999809265137,13.579999923706056,7.689767837524414,19600,0.0,
2004-12-29 00:00:00+00:00,13.699999809265137,14.449999809265137,13.600000381469728,7.894643306732178,49600,0.0,
2004-12-30 00:00:00+00:00,14.4399995803833,14.449999809265137,14.029999732971191,7.850936412811279,11800,0.0,
2004-12-31 00:00:00+00:00,14.234999656677246,14.425000190734863,14.234999656677246,7.880989074707031,2800,0.0,
2005-01-03 00:00:00+00:00,14.449999809265137,14.574999809265137,14.1850004196167,7.952010631561279,15200,0.0,
2005-01-04 00:00:00+00:00,14.425000190734863,14.625,14.425000190734863,7.990252017974853,2000,0.0,
2005-01-05 00:00:00+00:00,14.420000076293944,14.9399995803833,14.420000076293944,8.055814743041992,27200,0.0,
2005-01-06 00:00:00+00:00,14.704999923706056,14.78499984741211,14.699999809265137,8.044888496398926,2200,0.0,
2005-01-07 00:00:00+00:00,14.720000267028809,14.789999961853027,14.720000267028809,8.047619819641113,2000,0.0,
2005-01-10 00:00:00+00:00,14.800000190734863,14.869999885559082,14.800000190734863,8.124113082885742,600,0.0,
2005-01-11 00:00:00+00:00,14.649999618530272,14.875,14.649999618530272,8.124113082885742,1200,0.0,
2005-01-12 00:00:00+00:00,14.75,14.994999885559082,14.75,8.253457069396973,2000,0.11,
2005-01-13 00:00:00+00:00,14.854999542236328,14.949999809265137,14.789999961853027,8.162638664245605,3000,0.0,
2005-01-14 00:00:00+00:00,14.720000267028809,14.949999809265137,14.720000267028809,8.228687286376953,2400,0.0,
2005-01-18 00:00:00+00:00,14.524999618530272,14.949999809265137,14.524999618530272,8.228687286376953,3400,0.0,
2005-01-19 00:00:00+00:00,14.994999885559082,14.994999885559082,14.600000381469728,8.096590042114258,7600,0.0,
2005-01-20 00:00:00+00:00,14.585000038146973,14.585000038146973,14.585000038146973,8.027785301208496,200,0.0,
2005-01-21 00:00:00+00:00,14.295000076293944,14.449999809265137,13.824999809265137,7.705794811248779,21200,0.0,
2005-01-24 00:00:00+00:00,14.095000267028809,14.100000381469728,14.0,7.705794811248779,2000,0.0,
2005-01-25 00:00:00+00:00,14.15999984741211,14.15999984741211,13.90999984741211,7.727808952331543,12000,0.0,
2005-01-26 00:00:00+00:00,13.850000381469728,14.244999885559082,13.850000381469728,7.722308158874512,3800,0.0,
2005-01-27 00:00:00+00:00,14.024999618530272,14.125,14.024999618530272,7.744325637817383,4000,0.0,
2005-01-28 00:00:00+00:00,14.229999542236328,14.229999542236328,13.675000190734863,7.686531066894531,47800,0.0,
2005-01-31 00:00:00+00:00,13.84000015258789,14.03499984741211,13.84000015258789,7.708547115325928,4200,0.0,
2005-02-01 00:00:00+00:00,14.050000190734863,14.119999885559082,14.050000190734863,7.771844387054443,800,0.0,
2005-02-02 00:00:00+00:00,14.119999885559082,14.119999885559082,14.119999885559082,7.771844387054443,200,0.0,
2005-02-03 00:00:00+00:00,14.119999885559082,14.119999885559082,14.119999885559082,7.771844387054443,0,0.0,
2005-02-04 00:00:00+00:00,13.994999885559082,13.994999885559082,13.975000381469728,7.692036151885986,12800,0.0,
2005-02-07 00:00:00+00:00,14.0,14.0,14.0,7.705794811248779,1400,0.0,
2005-02-08 00:00:00+00:00,14.170000076293944,14.170000076293944,14.0,7.799365997314453,6800,0.0,
2005-02-09 00:00:00+00:00,14.19499969482422,14.19499969482422,14.19499969482422,7.813126564025879,600,0.0,
2005-02-10 00:00:00+00:00,14.19499969482422,14.25,14.19499969482422,7.843398571014404,1200,0.0,
2005-02-11 00:00:00+00:00,14.295000076293944,14.46500015258789,13.975000381469728,7.692036151885986,10800,0.0,
2005-02-14 00:00:00+00:00,13.84000015258789,14.03499984741211,13.835000038146973,7.623232364654541,6800,0.0,
2005-02-15 00:00:00+00:00,14.210000038146973,14.210000038146973,13.979999542236328,7.694788455963135,1600,0.0,
2005-02-16 00:00:00+00:00,13.90999984741211,14.0,13.90999984741211,7.705794811248779,6200,0.0,
2005-02-17 00:00:00+00:00,14.25,14.25,14.21500015258789,7.824132919311523,1200,0.0,
2005-02-18 00:00:00+00:00,14.21500015258789,14.21500015258789,14.21500015258789,7.824132919311523,0,0.0,
2005-02-22 00:00:00+00:00,14.210000038146973,14.210000038146973,14.0,7.705794811248779,4200,0.0,
2005-02-23 00:00:00+00:00,14.0,14.104999542236328,14.0,7.708547115325928,7200,0.0,
2005-02-24 00:00:00+00:00,14.149999618530272,14.28499984741211,14.149999618530272,7.862664699554443,2000,0.0,
2005-02-25 00:00:00+00:00,14.399999618530272,14.494999885559082,14.130000114440918,7.97824764251709,3600,0.0,
2005-02-28 00:00:00+00:00,14.494999885559082,14.494999885559082,14.494999885559082,7.97824764251709,0,0.0,
2005-03-01 00:00:00+00:00,14.25,14.5,14.25,7.981003284454346,11600,0.0,
2005-03-02 00:00:00+00:00,14.260000228881836,14.5,14.260000228881836,7.981003284454346,600,0.0,
2005-03-03 00:00:00+00:00,14.270000457763672,14.4399995803833,14.270000457763672,7.947972774505615,5400,0.0,
2005-03-04 00:00:00+00:00,14.4399995803833,14.4399995803833,14.4399995803833,7.947972774505615,0,0.0,
2005-03-07 00:00:00+00:00,14.05500030517578,14.295000076293944,14.05500030517578,7.83238935470581,1600,0.0,
2005-03-08 00:00:00+00:00,14.295000076293944,14.295000076293944,14.295000076293944,7.868166923522949,200,0.0,
2005-03-09 00:00:00+00:00,14.170000076293944,14.170000076293944,13.93000030517578,7.667269229888916,28000,0.0,
2005-03-10 00:00:00+00:00,13.975000381469728,14.039999961853027,13.96500015258789,7.703042984008789,8000,0.0,
2005-03-11 00:00:00+00:00,14.109999656677246,14.109999656677246,13.975000381469728,7.692036151885986,18400,0.0,
2005-03-14 00:00:00+00:00,13.975000381469728,14.050000190734863,13.899999618530272,7.670016288757324,44600,0.0,
2005-03-15 00:00:00+00:00,13.875,13.920000076293944,13.600000381469728,7.581955432891846,49000,0.0,
2005-03-16 00:00:00+00:00,13.649999618530272,13.904999732971191,13.5,7.458107471466064,18000,0.0,
2005-03-17 00:00:00+00:00,13.56999969482422,13.869999885559082,13.56999969482422,7.634239673614502,2600,0.0,
2005-03-18 00:00:00+00:00,13.774999618530272,13.81999969482422,13.625,7.518653869628906,4800,0.0,
2005-03-21 00:00:00+00:00,13.8100004196167,13.925000190734863,13.600000381469728,7.502140998840332,13600,0.0,
2005-03-22 00:00:00+00:00,13.675000190734863,13.914999961853027,13.255000114440918,7.482877254486084,13800,0.0,
2005-03-23 00:00:00+00:00,13.5,13.505000114440918,13.414999961853027,7.383802890777588,29600,0.0,
2005-03-24 00:00:00+00:00,13.385000228881836,13.475000381469728,13.25,7.416826725006103,70600,0.0,
2005-03-28 00:00:00+00:00,13.5,13.5,13.074999809265137,7.235191822052002,127200,0.0,
2005-03-29 00:00:00+00:00,13.125,13.375,13.0,7.270967483520508,19400,0.0,
2005-03-30 00:00:00+00:00,13.364999771118164,13.364999771118164,13.1899995803833,7.259960174560547,1400,0.0,
2005-03-31 00:00:00+00:00,13.015000343322754,13.024999618530272,13.0,7.155381202697754,6000,0.0,
2005-04-01 00:00:00+00:00,12.875,12.925000190734863,12.704999923706056,7.086580753326416,33800,0.0,
2005-04-04 00:00:00+00:00,12.899999618530272,12.899999618530272,12.795000076293944,7.100338459014893,3200,0.0,
2005-04-05 00:00:00+00:00,12.829999923706056,13.100000381469728,12.829999923706056,7.2021660804748535,2800,0.0,
2005-04-06 00:00:00+00:00,13.119999885559082,13.119999885559082,12.859999656677246,7.138332843780518,800,0.11,
2005-04-07 00:00:00+00:00,13.095000267028809,13.095000267028809,13.095000267028809,7.268778324127197,400,0.0,
2005-04-08 00:00:00+00:00,12.96500015258789,13.119999885559082,12.96500015258789,7.282652854919434,3800,0.0,
2005-04-11 00:00:00+00:00,12.829999923706056,13.109999656677246,12.829999923706056,7.246571063995361,3000,0.0,
2005-04-12 00:00:00+00:00,13.0649995803833,13.114999771118164,12.979999542236328,7.224370002746582,1800,0.0,
2005-04-13 00:00:00+00:00,13.010000228881836,13.095000267028809,13.010000228881836,7.268778324127197,1200,0.0,
2005-04-14 00:00:00+00:00,13.25,13.25,12.90999984741211,7.166085720062256,2200,0.0,
2005-04-15 00:00:00+00:00,12.949999809265137,13.010000228881836,12.949999809265137,7.193840980529785,3400,0.0,
2005-04-18 00:00:00+00:00,12.899999618530272,12.899999618530272,12.899999618530272,7.160534381866455,4400,0.0,
2005-04-19 00:00:00+00:00,13.0,13.0600004196167,12.875,7.185511112213135,5800,0.0,
2005-04-20 00:00:00+00:00,12.94499969482422,13.074999809265137,12.645000457763672,7.138332843780518,23200,0.0,
2005-04-21 00:00:00+00:00,13.0,13.0,12.9350004196167,7.216041088104248,6800,0.0,
2005-04-22 00:00:00+00:00,13.0,13.75,12.875,7.424198150634766,51200,0.0,
2005-04-25 00:00:00+00:00,13.375,13.375,12.880000114440918,7.1494340896606445,6600,0.0,
2005-04-26 00:00:00+00:00,13.225000381469728,13.31999969482422,13.225000381469728,7.357589721679687,16600,0.0,
2005-04-27 00:00:00+00:00,13.154999732971191,13.375,12.949999809265137,7.216041088104248,13200,0.0,
2005-04-28 00:00:00+00:00,13.239999771118164,13.244999885559082,12.875,7.329835414886475,217000,0.0,
2005-04-29 00:00:00+00:00,13.239999771118164,13.864999771118164,13.239999771118164,7.696185111999512,14400,0.0,
2005-05-02 00:00:00+00:00,13.869999885559082,13.975000381469728,13.845000267028809,7.704513072967529,6400,0.0,
2005-05-03 00:00:00+00:00,13.9399995803833,13.9399995803833,13.675000190734863,7.729495048522949,9800,0.0,
2005-05-04 00:00:00+00:00,13.829999923706056,13.829999923706056,13.625,7.562967300415039,2200,0.0,
2005-05-05 00:00:00+00:00,13.75,13.9350004196167,13.300000190734863,7.515787124633789,7600,0.0,
2005-05-06 00:00:00+00:00,13.100000381469728,13.78499984741211,13.100000381469728,7.629580974578857,13200,0.0,
2005-05-09 00:00:00+00:00,13.625,13.664999961853027,13.550000190734863,7.546320915222168,16600,0.0,
2005-05-10 00:00:00+00:00,13.595000267028809,13.595000267028809,13.43000030517578,7.515787124633789,11000,0.0,
2005-05-11 00:00:00+00:00,13.529999732971191,13.550000190734863,13.399999618530272,7.521335124969482,2400,0.0,
2005-05-12 00:00:00+00:00,13.550000190734863,13.550000190734863,13.354999542236328,7.521335124969482,28400,0.0,
2005-05-13 00:00:00+00:00,13.550000190734863,13.550000190734863,13.550000190734863,7.521335124969482,400,0.0,
2005-05-16 00:00:00+00:00,13.550000190734863,13.550000190734863,13.425000190734863,7.48525333404541,6800,0.0,
2005-05-17 00:00:00+00:00,13.274999618530272,13.295000076293944,12.800000190734863,7.179964065551758,33400,0.0,
2005-05-18 00:00:00+00:00,12.824999809265137,13.324999809265137,12.824999809265137,7.227144241333008,15400,0.0,
2005-05-19 00:00:00+00:00,13.229999542236328,13.420000076293944,13.15999984741211,7.4491753578186035,13000,0.0,
2005-05-20 00:00:00+00:00,13.229999542236328,13.68000030517578,13.229999542236328,7.593498229980469,12800,0.0,
2005-05-23 00:00:00+00:00,13.699999809265137,13.739999771118164,13.484999656677246,7.626803874969482,30800,0.0,
2005-05-24 00:00:00+00:00,13.675000190734863,13.75,13.675000190734863,7.624025344848633,3400,0.0,
2005-05-25 00:00:00+00:00,13.55500030517578,13.75,13.55500030517578,7.551866054534912,15200,0.0,
2005-05-26 00:00:00+00:00,13.5600004196167,13.619999885559082,13.130000114440918,7.288206100463867,13200,0.0,
2005-05-27 00:00:00+00:00,13.079999923706056,13.229999542236328,13.05500030517578,7.315960884094238,3800,0.0,
2005-05-31 00:00:00+00:00,13.18000030517578,13.375,13.18000030517578,7.421422958374023,11000,0.0,
2005-06-01 00:00:00+00:00,13.335000038146973,13.744999885559082,13.335000038146973,7.585171699523926,11800,0.0,
2005-06-02 00:00:00+00:00,13.664999961853027,13.725000381469728,13.645000457763672,7.6018218994140625,12800,0.0,
2005-06-03 00:00:00+00:00,13.53499984741211,13.71500015258789,13.43000030517578,7.612924098968506,2400,0.0,
2005-06-06 00:00:00+00:00,13.720000267028809,13.859999656677246,13.720000267028809,7.69341230392456,9000,0.0,
2005-06-07 00:00:00+00:00,13.875,14.0,13.864999771118164,7.696185111999512,12800,0.0,
2005-06-08 00:00:00+00:00,14.0,14.0,13.8149995803833,7.768346309661865,15800,0.0,
2005-06-09 00:00:00+00:00,13.75,14.989999771118164,13.75,8.215187072753906,80400,0.0,
2005-06-10 00:00:00+00:00,14.760000228881836,15.229999542236328,14.760000228881836,8.326203346252441,267200,0.0,
2005-06-13 00:00:00+00:00,15.125,15.125,14.770000457763672,8.28457260131836,27200,0.0,
2005-06-14 00:00:00+00:00,14.654999732971191,14.800000190734863,14.654999732971191,8.215187072753906,17400,0.0,
2005-06-15 00:00:00+00:00,14.760000228881836,14.779999732971191,14.399999618530272,8.204086303710938,25000,0.0,
2005-06-16 00:00:00+00:00,14.350000381469728,14.850000381469728,14.350000381469728,8.215187072753906,24000,0.0,
2005-06-17 00:00:00+00:00,14.800000190734863,14.850000381469728,14.800000190734863,8.215187072753906,13000,0.0,
2005-06-20 00:00:00+00:00,14.800000190734863,14.800000190734863,14.59000015258789,8.215187072753906,7800,0.0,
2005-06-21 00:00:00+00:00,14.28499984741211,14.850000381469728,14.28499984741211,8.215187072753906,17400,0.0,
2005-06-22 00:00:00+00:00,14.449999809265137,14.875,14.34000015258789,8.118049621582031,30200,0.0,
2005-06-23 00:00:00+00:00,14.489999771118164,14.645000457763672,14.265000343322754,8.05143928527832,55800,0.0,
2005-06-24 00:00:00+00:00,14.649999618530272,14.649999618530272,14.164999961853027,7.862710475921631,573000,0.0,
2005-06-27 00:00:00+00:00,14.140000343322754,14.225000381469728,13.600000381469728,7.593498229980469,108200,0.0,
2005-06-28 00:00:00+00:00,13.510000228881836,13.649999618530272,13.505000114440918,7.574070453643799,59400,0.0,
2005-06-29 00:00:00+00:00,13.645000457763672,13.645000457763672,13.529999732971191,7.574070453643799,19600,0.0,
2005-06-30 00:00:00+00:00,13.645000457763672,13.645000457763672,13.15999984741211,7.407547950744629,151600,0.0,
2005-07-01 00:00:00+00:00,13.359999656677246,13.449999809265137,13.255000114440918,7.4491753578186035,72000,0.0,
2005-07-05 00:00:00+00:00,13.479999542236328,13.720000267028809,13.479999542236328,7.6018218994140625,36000,0.0,
2005-07-06 00:00:00+00:00,13.725000381469728,13.725000381469728,13.625,7.680165290832519,34000,0.11,
2005-07-07 00:00:00+00:00,13.545000076293944,13.649999618530272,13.104999542236328,7.540268421173096,11200,0.0,
2005-07-08 00:00:00+00:00,13.524999618530272,14.489999771118164,13.524999618530272,8.066271781921387,71600,0.0,
2005-07-11 00:00:00+00:00,14.494999885559082,15.5,14.40999984741211,8.44678020477295,64400,0.0,
2005-07-12 00:00:00+00:00,15.164999961853027,15.31999969482422,14.975000381469728,8.390827178955078,55800,0.0,
2005-07-13 00:00:00+00:00,14.875,15.225000381469728,14.854999542236328,8.429996490478516,13400,0.0,
2005-07-14 00:00:00+00:00,15.234999656677246,15.234999656677246,14.854999542236328,8.312483787536621,13800,0.0,
2005-07-15 00:00:00+00:00,14.829999923706056,15.31999969482422,14.829999923706056,8.508337020874023,5600,0.0,
2005-07-18 00:00:00+00:00,15.1850004196167,15.265000343322754,14.854999542236328,8.469162940979004,12200,0.0,
2005-07-19 00:00:00+00:00,15.204999923706056,15.204999923706056,14.734999656677246,8.245333671569824,17200,0.0,
2005-07-20 00:00:00+00:00,14.654999732971191,14.854999542236328,14.579999923706056,8.284503936767578,10800,0.0,
2005-07-21 00:00:00+00:00,14.994999885559082,14.994999885559082,14.09000015258789,7.884408950805664,12800,0.0,
2005-07-22 00:00:00+00:00,14.274999618530272,15.0,14.175000190734863,8.393625259399414,16600,0.0,
2005-07-25 00:00:00+00:00,15.0,15.100000381469728,14.925000190734863,8.362845420837402,16600,0.0,
2005-07-26 00:00:00+00:00,14.890000343322754,15.454999923706056,14.890000343322754,8.421600341796875,30400,0.0,
2005-07-27 00:00:00+00:00,14.954999923706056,14.954999923706056,14.69499969482422,8.320880889892578,9600,0.0,
2005-07-28 00:00:00+00:00,14.899999618530272,15.119999885559082,14.675000190734863,8.354451179504395,18400,0.0,
2005-07-29 00:00:00+00:00,15.039999961853027,15.104999542236328,14.6850004196167,8.298494338989258,11800,0.0,
2005-08-01 00:00:00+00:00,14.725000381469728,14.800000190734863,14.630000114440918,8.186577796936035,16600,0.0,
2005-08-02 00:00:00+00:00,14.84000015258789,15.720000267028809,14.725000381469728,8.796516418457031,11000,0.0,
