date,TZA_Open,TZA_High,TZA_Low,TZA_Close,TZA_Volume,TZA_Dividends,TZA_Stock Splits
2016-08-25 00:00:00+00:00,1147.199951171875,1147.5999755859375,1118.4000244140625,1038.9112548828125,216678,0.0,
2016-08-26 00:00:00+00:00,1126.0,1155.5999755859375,1098.800048828125,1044.0635986328125,286930,0.0,
2016-08-29 00:00:00+00:00,1130.0,1130.0,1104.800048828125,1028.60693359375,136858,0.0,
2016-08-30 00:00:00+00:00,1113.5999755859375,1126.4000244140625,1104.800048828125,1021.9826049804688,161893,0.0,
2016-08-31 00:00:00+00:00,1115.5999755859375,1148.0,1112.4000244140625,1039.2791748046875,222303,0.0,
2016-09-01 00:00:00+00:00,1126.800048828125,1162.4000244140625,1118.800048828125,1037.0712890625,229155,0.0,
2016-09-02 00:00:00+00:00,1108.4000244140625,1118.800048828125,1094.4000244140625,1006.8939819335938,207050,0.0,
2016-09-06 00:00:00+00:00,1083.5999755859375,1108.4000244140625,1082.4000244140625,1003.2137451171876,123533,0.0,
2016-09-07 00:00:00+00:00,1093.5999755859375,1095.5999755859375,1070.4000244140625,985.9169921875,186540,0.0,
2016-09-08 00:00:00+00:00,1074.0,1086.800048828125,1070.800048828125,990.3331909179688,148165,0.0,
2016-09-09 00:00:00+00:00,1102.4000244140625,1178.0,1101.5999755859375,1083.4412841796875,364540,0.0,
2016-09-12 00:00:00+00:00,1192.800048828125,1197.5999755859375,1128.0,1039.6474609375,293118,0.0,
2016-09-13 00:00:00+00:00,1152.800048828125,1212.0,1149.199951171875,1096.68994140625,324310,0.0,
2016-09-14 00:00:00+00:00,1187.5999755859375,1201.5999755859375,1166.800048828125,1098.161865234375,228108,0.0,
2016-09-15 00:00:00+00:00,1191.199951171875,1195.199951171875,1145.199951171875,1056.576416015625,203933,0.0,
2016-09-16 00:00:00+00:00,1165.199951171875,1176.0,1151.199951171875,1062.464599609375,162525,0.0,
2016-09-19 00:00:00+00:00,1140.800048828125,1150.800048828125,1106.800048828125,1041.1195068359375,177228,0.0,
2016-09-20 00:00:00+00:00,1118.0,1145.199951171875,1116.0,1052.89599609375,116608,0.0,
2016-09-21 00:00:00+00:00,1133.5999755859375,1147.199951171875,1095.5999755859375,1009.838134765625,230218,0.0,
2016-09-22 00:00:00+00:00,1076.0,1076.800048828125,1046.800048828125,964.93994140625,208330,0.0,
2016-09-23 00:00:00+00:00,1052.4000244140625,1070.4000244140625,1044.4000244140625,984.07666015625,140603,0.0,
2016-09-26 00:00:00+00:00,1088.0,1105.5999755859375,1078.4000244140625,1014.2542724609376,168680,0.0,
2016-09-27 00:00:00+00:00,1104.800048828125,1113.5999755859375,1084.800048828125,1001.0056762695312,155243,0.0,
2016-09-28 00:00:00+00:00,1084.0,1106.4000244140625,1062.4000244140625,980.0286254882812,171413,0.0,
2016-09-29 00:00:00+00:00,1065.5999755859375,1114.0,1065.5999755859375,1020.1424560546876,223400,0.0,
2016-09-30 00:00:00+00:00,1094.800048828125,1109.5999755859375,1058.800048828125,988.8612060546876,175018,0.0,
2016-10-03 00:00:00+00:00,1083.5999755859375,1100.800048828125,1076.4000244140625,996.221435546875,136358,0.0,
2016-10-04 00:00:00+00:00,1077.199951171875,1113.5999755859375,1070.800048828125,1012.0460205078124,218405,0.0,
2016-10-05 00:00:00+00:00,1088.800048828125,1088.800048828125,1060.4000244140625,992.9093017578124,199375,0.0,
2016-10-06 00:00:00+00:00,1083.5999755859375,1108.4000244140625,1078.0,996.221435546875,147728,0.0,
2016-10-07 00:00:00+00:00,1077.5999755859375,1124.4000244140625,1070.0,1019.7743530273438,187015,0.0,
2016-10-10 00:00:00+00:00,1088.4000244140625,1088.4000244140625,1057.5999755859375,985.5488891601562,167890,0.0,
2016-10-11 00:00:00+00:00,1076.4000244140625,1145.199951171875,1074.4000244140625,1037.0712890625,244780,0.0,
2016-10-12 00:00:00+00:00,1126.0,1140.800048828125,1112.0,1039.6474609375,169978,0.0,
2016-10-13 00:00:00+00:00,1155.5999755859375,1180.800048828125,1144.800048828125,1065.4085693359375,226393,0.0,
2016-10-14 00:00:00+00:00,1145.199951171875,1172.0,1131.199951171875,1077.5528564453125,166853,0.0,
2016-10-17 00:00:00+00:00,1167.5999755859375,1179.5999755859375,1159.5999755859375,1081.9691162109375,133750,0.0,
2016-10-18 00:00:00+00:00,1139.5999755859375,1164.800048828125,1138.0,1064.3045654296875,133843,0.0,
2016-10-19 00:00:00+00:00,1150.0,1169.199951171875,1128.0,1049.9517822265625,147935,0.0,
2016-10-20 00:00:00+00:00,1150.800048828125,1170.800048828125,1138.4000244140625,1058.7843017578125,177213,0.0,
2016-10-21 00:00:00+00:00,1176.0,1180.0,1144.4000244140625,1061.728271484375,149060,0.0,
2016-10-24 00:00:00+00:00,1126.0,1142.0,1109.5999755859375,1039.2791748046875,178815,0.0,
2016-10-25 00:00:00+00:00,1132.0,1164.800048828125,1126.800048828125,1064.3045654296875,135155,0.0,
2016-10-26 00:00:00+00:00,1179.5999755859375,1197.5999755859375,1154.4000244140625,1093.7457275390625,196175,0.0,
2016-10-27 00:00:00+00:00,1178.4000244140625,1238.800048828125,1178.4000244140625,1133.12353515625,243318,0.0,
2016-10-28 00:00:00+00:00,1232.800048828125,1250.0,1210.0,1141.5880126953125,320930,0.0,
2016-10-31 00:00:00+00:00,1236.800048828125,1249.199951171875,1222.0,1128.3394775390625,143355,0.0,
2016-11-01 00:00:00+00:00,1221.199951171875,1295.199951171875,1220.800048828125,1169.9251708984375,225950,0.0,
2016-11-02 00:00:00+00:00,1278.4000244140625,1326.0,1273.5999755859375,1212.615234375,223585,0.0,
2016-11-03 00:00:00+00:00,1307.5999755859375,1343.5999755859375,1297.199951171875,1232.856201171875,185190,0.0,
2016-11-04 00:00:00+00:00,1330.4000244140625,1336.4000244140625,1273.5999755859375,1208.5670166015625,213878,0.0,
2016-11-07 00:00:00+00:00,1235.199951171875,1246.800048828125,1209.199951171875,1120.2431640625,184350,0.0,
2016-11-08 00:00:00+00:00,1226.0,1243.199951171875,1189.5999755859375,1111.4107666015625,150298,0.0,
2016-11-09 00:00:00+00:00,1237.5999755859375,1237.5999755859375,1088.0,1008.734130859375,396038,0.0,
2016-11-10 00:00:00+00:00,1050.0,1094.4000244140625,1020.4000244140624,960.5237426757812,453460,0.0,
2016-11-11 00:00:00+00:00,1031.199951171875,1042.4000244140625,962.7999877929688,892.440673828125,365385,0.0,
2016-11-14 00:00:00+00:00,934.7999877929688,948.0,905.2000122070312,855.2709350585938,427480,0.0,
2016-11-15 00:00:00+00:00,936.4000244140624,948.7999877929688,914.0,848.2787475585938,253395,0.0,
2016-11-16 00:00:00+00:00,927.5999755859376,933.2000122070312,912.0,847.1746215820312,226070,0.0,
2016-11-17 00:00:00+00:00,913.2000122070312,917.2000122070312,894.0,832.0859985351562,295583,0.0,
2016-11-18 00:00:00+00:00,897.2000122070312,904.7999877929688,888.7999877929688,820.3094482421875,168745,0.0,
2016-11-21 00:00:00+00:00,885.2000122070312,898.7999877929688,870.7999877929688,808.1648559570312,200963,0.0,
2016-11-22 00:00:00+00:00,868.4000244140625,877.2000122070312,852.4000244140625,785.3478393554688,231260,0.0,
2016-11-23 00:00:00+00:00,860.7999877929688,868.0,838.0,771.3632202148438,225000,0.0,
2016-11-25 00:00:00+00:00,836.0,839.5999755859375,830.0,763.6348876953125,74973,0.0,
2016-11-28 00:00:00+00:00,832.7999877929688,865.5999755859375,831.2000122070312,792.3401489257812,208938,0.0,
2016-11-29 00:00:00+00:00,858.4000244140625,866.7999877929688,847.2000122070312,793.812255859375,183593,0.0,
2016-11-30 00:00:00+00:00,849.5999755859375,878.4000244140625,846.7999877929688,806.3246459960938,205553,0.0,
2016-12-01 00:00:00+00:00,863.5999755859375,901.5999755859376,858.0,818.4692993164062,236160,0.0,
2016-12-02 00:00:00+00:00,889.2000122070312,897.5999755859375,878.0,819.2053833007812,165293,0.0,
2016-12-05 00:00:00+00:00,868.0,869.2000122070312,840.0,775.043212890625,216468,0.0,
2016-12-06 00:00:00+00:00,837.5999755859375,851.2000122070312,810.7999877929688,750.754150390625,214038,0.0,
2016-12-07 00:00:00+00:00,816.7999877929688,824.4000244140625,787.5999755859375,729.4091796875,231050,0.0,
2016-12-08 00:00:00+00:00,786.7999877929688,794.7999877929688,752.4000244140625,694.8157348632812,347408,0.0,
2016-12-09 00:00:00+00:00,748.7999877929688,760.0,742.4000244140625,691.1355590820312,225780,0.0,
2016-12-12 00:00:00+00:00,756.7999877929688,780.0,746.7999877929688,712.1124267578125,265058,0.0,
2016-12-13 00:00:00+00:00,762.7999877929688,784.7999877929688,754.0,712.1124267578125,259378,0.0,
2016-12-14 00:00:00+00:00,781.2000122070312,808.0,765.5999755859375,738.6097412109375,421410,0.0,
2016-12-15 00:00:00+00:00,798.7999877929688,806.0,767.2000122070312,720.9449462890625,274908,0.0,
2016-12-16 00:00:00+00:00,781.2000122070312,793.2000122070312,761.2000122070312,725.7290649414062,252593,0.0,
2016-12-19 00:00:00+00:00,786.0,788.4000244140625,766.7999877929688,711.0084228515625,221760,0.0,
2016-12-20 00:00:00+00:00,766.7999877929688,770.4000244140625,750.0,694.0797119140625,199033,0.0,
2016-12-21 00:00:00+00:00,755.5999755859375,768.0,750.4000244140625,706.5922241210938,176040,0.0,
2016-12-22 00:00:00+00:00,767.5999755859375,796.0,764.0,724.9931640625,185130,0.0,
2016-12-23 00:00:00+00:00,786.0,788.7999877929688,774.4000244140625,712.8484497070312,107698,0.0,
2016-12-27 00:00:00+00:00,772.4000244140625,772.4000244140625,754.0,703.6480712890625,109065,0.0,
2016-12-28 00:00:00+00:00,761.5999755859375,795.5999755859375,759.5999755859375,725.7290649414062,163033,0.0,
2016-12-29 00:00:00+00:00,787.2000122070312,798.4000244140625,770.4000244140625,723.52099609375,199050,0.0,
2016-12-30 00:00:00+00:00,782.0,802.7999877929688,781.2000122070312,730.5133056640625,193563,0.0,
2017-01-03 00:00:00+00:00,766.0,801.2000122070312,760.0,720.2088012695312,218610,0.0,
2017-01-04 00:00:00+00:00,774.0,774.4000244140625,741.5999755859375,683.7752075195312,281568,0.0,
2017-01-05 00:00:00+00:00,749.2000122070312,780.7999877929688,744.4000244140625,708.80029296875,255845,0.0,
2017-01-06 00:00:00+00:00,766.0,778.4000244140625,761.2000122070312,716.16064453125,194735,0.0,
2017-01-09 00:00:00+00:00,780.0,798.4000244140625,777.2000122070312,729.7772216796875,201078,0.0,
2017-01-10 00:00:00+00:00,789.2000122070312,794.0,765.5999755859375,708.064208984375,208860,0.0,
2017-01-11 00:00:00+00:00,768.7999877929688,782.0,758.7999877929688,705.4881591796875,248053,0.0,
2017-01-12 00:00:00+00:00,769.5999755859375,812.4000244140625,768.7999877929688,722.0488891601562,281008,0.0,
2017-01-13 00:00:00+00:00,777.5999755859375,777.5999755859375,754.7999877929688,705.4881591796875,228955,0.0,
2017-01-17 00:00:00+00:00,778.4000244140625,802.4000244140625,776.7999877929688,734.5616455078125,234615,0.0,
2017-01-18 00:00:00+00:00,792.0,806.0,788.4000244140625,727.201171875,159058,0.0,
2017-01-19 00:00:00+00:00,785.2000122070312,819.2000122070312,779.5999755859375,745.2339477539062,214413,0.0,
2017-01-20 00:00:00+00:00,800.4000244140625,807.5999755859375,788.7999877929688,733.8253784179688,206590,0.0,
2017-01-23 00:00:00+00:00,804.4000244140625,820.4000244140625,792.7999877929688,742.6578369140625,203265,0.0,
2017-01-24 00:00:00+00:00,798.0,800.7999877929688,763.5999755859375,709.5364379882812,237033,0.0,
2017-01-25 00:00:00+00:00,752.0,752.7999877929688,742.4000244140625,687.4552612304688,272540,0.0,
2017-01-26 00:00:00+00:00,746.7999877929688,760.7999877929688,743.5999755859375,695.1836547851562,196415,0.0,
2017-01-27 00:00:00+00:00,754.7999877929688,773.5999755859375,750.7999877929688,703.2800903320312,173310,0.0,
2017-01-30 00:00:00+00:00,781.2000122070312,814.0,780.7999877929688,731.6173706054688,292450,0.0,
2017-01-31 00:00:00+00:00,803.5999755859375,810.7999877929688,774.0,718.0007934570312,247455,0.0,
2017-02-01 00:00:00+00:00,762.4000244140625,788.7999877929688,752.0,717.6326904296875,234463,0.0,
2017-02-02 00:00:00+00:00,778.7999877929688,792.4000244140625,772.0,724.9931640625,167363,0.0,
2017-02-03 00:00:00+00:00,766.7999877929688,774.7999877929688,750.0,691.5034790039062,257768,0.0,
2017-02-06 00:00:00+00:00,759.2000122070312,774.4000244140625,752.7999877929688,707.3283081054688,208313,0.0,
2017-02-07 00:00:00+00:00,767.2000122070312,786.0,757.5999755859375,715.7926025390625,213088,0.0,
2017-02-08 00:00:00+00:00,788.0,800.7999877929688,778.0,719.4727783203125,246633,0.0,
2017-02-09 00:00:00+00:00,777.2000122070312,777.5999755859375,743.5999755859375,689.6634521484375,306610,0.0,
2017-02-10 00:00:00+00:00,735.2000122070312,744.4000244140625,725.2000122070312,673.1024780273438,226128,0.0,
2017-02-13 00:00:00+00:00,719.5999755859375,730.0,712.0,668.6864624023438,183380,0.0,
2017-02-14 00:00:00+00:00,732.4000244140625,737.2000122070312,716.4000244140625,661.6941528320312,187413,0.0,
2017-02-15 00:00:00+00:00,728.4000244140625,730.0,703.2000122070312,649.9176635742188,234170,0.0,
2017-02-16 00:00:00+00:00,708.0,726.7999877929688,702.4000244140625,655.805908203125,278113,0.0,
2017-02-17 00:00:00+00:00,723.5999755859375,726.7999877929688,712.4000244140625,655.4378662109375,183198,0.0,
2017-02-21 00:00:00+00:00,708.7999877929688,708.7999877929688,694.7999877929688,641.085205078125,195785,0.0,
2017-02-22 00:00:00+00:00,699.5999755859375,710.7999877929688,699.2000122070312,649.1815795898438,146878,0.0,
2017-02-23 00:00:00+00:00,700.0,734.0,699.2000122070312,661.3260498046875,230428,0.0,
2017-02-24 00:00:00+00:00,738.0,740.4000244140625,719.5999755859375,662.0621948242188,204745,0.0,
2017-02-27 00:00:00+00:00,724.0,726.4000244140625,699.2000122070312,644.029296875,184708,0.0,
2017-02-28 00:00:00+00:00,708.4000244140625,732.0,706.4000244140625,671.6306762695312,237103,0.0,
2017-03-01 00:00:00+00:00,702.4000244140625,704.4000244140625,683.2000122070312,634.828857421875,376085,0.0,
2017-03-02 00:00:00+00:00,691.2000122070312,715.5999755859375,691.2000122070312,656.5419311523438,274433,0.0,
2017-03-03 00:00:00+00:00,713.2000122070312,727.2000122070312,703.5999755859375,659.1179809570312,250675,0.0,
2017-03-06 00:00:00+00:00,729.2000122070312,741.2000122070312,726.0,672.3666381835938,235643,0.0,
2017-03-07 00:00:00+00:00,735.2000122070312,747.5999755859375,729.5999755859375,684.8793334960938,221015,0.0,
2017-03-08 00:00:00+00:00,736.7999877929688,760.7999877929688,731.2000122070312,698.495849609375,214698,0.0,
2017-03-09 00:00:00+00:00,760.7999877929688,776.0,749.5999755859375,706.960205078125,259370,0.0,
2017-03-10 00:00:00+00:00,752.7999877929688,776.7999877929688,752.0,697.759765625,248570,0.0,
2017-03-13 00:00:00+00:00,762.4000244140625,762.7999877929688,744.7999877929688,692.9756469726562,167620,0.0,
2017-03-14 00:00:00+00:00,762.0,781.5999755859375,760.7999877929688,703.6480712890625,239518,0.0,
2017-03-15 00:00:00+00:00,752.0,758.4000244140625,724.0,671.2625732421875,311995,0.0,
2017-03-16 00:00:00+00:00,721.5999755859375,732.0,716.0,667.2144775390625,207988,0.0,
2017-03-17 00:00:00+00:00,722.7999877929688,735.2000122070312,713.2000122070312,660.590087890625,203663,0.0,
2017-03-20 00:00:00+00:00,719.5999755859375,733.5999755859375,716.4000244140625,667.5823364257812,211625,0.0,
2017-03-21 00:00:00+00:00,715.5999755859375,788.0,714.4000244140625,723.1530151367188,481875,0.0,
2017-03-22 00:00:00+00:00,791.5999755859375,808.4000244140625,781.2000122070312,723.888916015625,363945,0.0,
2017-03-23 00:00:00+00:00,786.7999877929688,793.2000122070312,757.2000122070312,712.1124267578125,317910,0.0,
2017-03-24 00:00:00+00:00,764.4000244140625,782.7999877929688,755.2000122070312,710.2723999023438,313115,0.0,
2017-03-27 00:00:00+00:00,801.2000122070312,807.5999755859375,761.5999755859375,705.4881591796875,342555,0.0,
2017-03-28 00:00:00+00:00,775.2000122070312,777.5999755859375,747.5999755859375,690.3994750976562,234260,0.0,
2017-03-29 00:00:00+00:00,752.0,758.0,738.4000244140625,682.6710815429688,183808,0.0,
2017-03-30 00:00:00+00:00,741.2000122070312,741.5999755859375,723.5999755859375,667.2144775390625,200953,0.0,
2017-03-31 00:00:00+00:00,723.5999755859375,730.7999877929688,711.2000122070312,663.9022216796875,239350,0.0,
2017-04-03 00:00:00+00:00,714.0,750.7999877929688,712.4000244140625,684.1431274414062,305073,0.0,
2017-04-04 00:00:00+00:00,745.5999755859375,755.2000122070312,736.0,687.4552612304688,195230,0.0,
2017-04-05 00:00:00+00:00,731.2000122070312,776.4000244140625,722.0,710.2723999023438,388393,0.0,
2017-04-06 00:00:00+00:00,768.7999877929688,780.7999877929688,749.5999755859375,691.1355590820312,371745,0.0,
2017-04-07 00:00:00+00:00,757.2000122070312,764.7999877929688,743.2000122070312,691.87158203125,290773,0.0,
2017-04-10 00:00:00+00:00,752.4000244140625,758.0,730.4000244140625,687.8233642578125,270498,0.0,
2017-04-11 00:00:00+00:00,755.5999755859375,759.2000122070312,729.2000122070312,671.2625732421875,393008,0.0,
2017-04-12 00:00:00+00:00,733.2000122070312,760.7999877929688,732.7999877929688,697.023681640625,291748,0.0,
2017-04-13 00:00:00+00:00,761.5999755859375,782.4000244140625,753.2000122070312,719.8407592773438,331183,0.0,
2017-04-17 00:00:00+00:00,774.7999877929688,781.5999755859375,753.2000122070312,694.4475708007812,241413,0.0,
2017-04-18 00:00:00+00:00,763.2000122070312,772.7999877929688,751.2000122070312,693.3435668945312,251038,0.0,
2017-04-19 00:00:00+00:00,746.7999877929688,749.5999755859375,726.4000244140625,684.8793334960938,323508,0.0,
2017-04-20 00:00:00+00:00,737.2000122070312,739.5999755859375,714.7999877929688,660.2221069335938,404878,0.0,
2017-04-21 00:00:00+00:00,721.5999755859375,729.5999755859375,716.4000244140625,664.2703247070312,261200,0.0,
2017-04-24 00:00:00+00:00,692.4000244140625,701.5999755859375,688.4000244140625,638.8771362304688,314013,0.0,
2017-04-25 00:00:00+00:00,675.5999755859375,677.5999755859375,665.5999755859375,621.9484252929688,399140,0.0,
2017-04-26 00:00:00+00:00,676.4000244140625,676.7999877929688,652.7999877929688,611.2760009765625,408218,0.0,
2017-04-27 00:00:00+00:00,659.5999755859375,671.5999755859375,653.2000122070312,612.0118408203125,247845,0.0,
2017-04-28 00:00:00+00:00,663.5999755859375,691.5999755859375,662.0,635.5650024414062,284043,0.0,
2017-05-01 00:00:00+00:00,683.5999755859375,695.5999755859375,673.2000122070312,625.260498046875,204523,0.0,
2017-05-02 00:00:00+00:00,677.5999755859375,696.7999877929688,672.4000244140625,635.1969604492188,176545,0.0,
2017-05-03 00:00:00+00:00,699.2000122070312,711.5999755859375,695.5999755859375,645.8694458007812,212215,0.0,
2017-05-04 00:00:00+00:00,698.0,720.7999877929688,695.5999755859375,648.8135986328125,193858,0.0,
2017-05-05 00:00:00+00:00,697.2000122070312,714.4000244140625,692.0,636.6690063476562,163800,0.0,
2017-05-08 00:00:00+00:00,696.7999877929688,710.4000244140625,692.4000244140625,645.1333618164062,136198,0.0,
2017-05-09 00:00:00+00:00,698.0,710.4000244140625,694.0,645.8694458007812,157183,0.0,
2017-05-10 00:00:00+00:00,706.0,709.2000122070312,687.2000122070312,634.4608154296875,216925,0.0,
2017-05-11 00:00:00+00:00,697.2000122070312,722.0,694.7999877929688,646.6055908203125,270798,0.0,
2017-05-12 00:00:00+00:00,710.7999877929688,719.5999755859375,708.4000244140625,656.5419311523438,176388,0.0,
2017-05-15 00:00:00+00:00,707.2000122070312,707.2000122070312,687.2000122070312,641.8212280273438,217398,0.0,
2017-05-16 00:00:00+00:00,692.0,712.0,691.2000122070312,640.7171020507812,188358,0.0,
2017-05-17 00:00:00+00:00,730.4000244140625,755.2000122070312,720.7999877929688,692.6074829101562,437648,0.0,
2017-05-18 00:00:00+00:00,758.0,764.0,736.0,685.615234375,362230,0.0,
2017-05-19 00:00:00+00:00,739.5999755859375,740.7999877929688,722.0,676.7827758789062,287225,0.0,
2017-05-22 00:00:00+00:00,730.4000244140625,732.0,715.2000122070312,661.6941528320312,223578,0.0,
2017-05-23 00:00:00+00:00,714.0,728.7999877929688,708.0,655.06982421875,249270,0.0,
2017-05-24 00:00:00+00:00,710.7999877929688,721.2000122070312,702.7999877929688,654.3338623046875,245030,0.0,
2017-05-25 00:00:00+00:00,700.7999877929688,715.5999755859375,694.0,652.4937133789062,238625,0.0,
2017-05-26 00:00:00+00:00,712.7999877929688,722.0,706.4000244140625,653.2297973632812,196958,0.0,
2017-05-30 00:00:00+00:00,716.7999877929688,730.0,711.5999755859375,668.3184814453125,197618,0.0,
2017-05-31 00:00:00+00:00,720.0,755.5999755859375,718.7999877929688,669.79052734375,289993,0.0,
2017-06-01 00:00:00+00:00,722.4000244140625,730.0,686.4000244140625,631.5167846679688,311093,0.0,
2017-06-02 00:00:00+00:00,680.4000244140625,685.5999755859375,656.4000244140625,619.3721923828125,321588,0.0,
2017-06-05 00:00:00+00:00,672.4000244140625,686.7999877929688,670.0,631.1488037109375,210813,0.0,
2017-06-06 00:00:00+00:00,698.7999877929688,703.2000122070312,676.0,633.3568115234375,243028,0.0,
2017-06-07 00:00:00+00:00,687.2000122070312,693.5999755859375,678.0,631.1488037109375,223220,0.0,
2017-06-08 00:00:00+00:00,686.0,689.5999755859375,649.5999755859375,605.755615234375,312280,0.0,
2017-06-09 00:00:00+00:00,650.0,660.7999877929688,629.5999755859375,595.8191528320312,543250,0.0,
2017-06-12 00:00:00+00:00,648.4000244140625,657.5999755859375,642.7999877929688,598.7632446289062,306913,0.0,
2017-06-13 00:00:00+00:00,645.2000122070312,649.5999755859375,638.0,590.2988891601562,155770,0.0,
2017-06-14 00:00:00+00:00,641.5999755859375,663.2000122070312,641.5999755859375,600.2354125976562,295953,0.0,
2017-06-15 00:00:00+00:00,673.2000122070312,674.0,656.0,609.0676879882812,285318,0.0,
2017-06-16 00:00:00+00:00,668.7999877929688,679.5999755859375,666.7999877929688,613.8519897460938,224535,0.0,
2017-06-19 00:00:00+00:00,661.5999755859375,662.4000244140625,647.5999755859375,600.2354125976562,167435,0.0,
2017-06-20 00:00:00+00:00,657.2000122070312,673.2000122070312,656.4000244140625,618.2681274414062,170623,0.0,
2017-06-21 00:00:00+00:00,668.7999877929688,680.0,657.5999755859375,623.0523681640625,225960,0.0,
2017-06-22 00:00:00+00:00,678.4000244140625,683.2000122070312,663.5999755859375,616.7960815429688,176570,0.0,
2017-06-23 00:00:00+00:00,668.0,675.5999755859375,654.0,603.91552734375,203163,0.0,
2017-06-26 00:00:00+00:00,653.2000122070312,665.5999755859375,647.2000122070312,602.0755004882812,172550,0.0,
2017-06-27 00:00:00+00:00,654.0,672.0,646.7999877929688,617.1641235351562,264875,0.0,
2017-06-28 00:00:00+00:00,659.2000122070312,663.2000122070312,636.4000244140625,588.8268432617188,310880,0.0,
2017-06-29 00:00:00+00:00,636.7999877929688,671.5999755859375,635.5999755859375,599.499267578125,371525,0.0,
2017-06-30 00:00:00+00:00,650.4000244140625,656.4000244140625,644.4000244140625,602.0755004882812,199888,0.0,
2017-07-03 00:00:00+00:00,649.5999755859375,649.5999755859375,633.2000122070312,587.3547973632812,188845,0.0,
2017-07-05 00:00:00+00:00,643.5999755859375,656.7999877929688,641.5999755859375,593.6110229492188,231815,0.0,
2017-07-06 00:00:00+00:00,659.5999755859375,674.4000244140625,652.0,616.4281005859375,250068,0.0,
2017-07-07 00:00:00+00:00,666.4000244140625,669.5999755859375,648.0,599.499267578125,163495,0.0,
2017-07-10 00:00:00+00:00,658.4000244140625,666.0,645.2000122070312,606.1235961914062,218670,0.0,
2017-07-11 00:00:00+00:00,660.4000244140625,671.5999755859375,652.4000244140625,601.33935546875,178860,0.0,
2017-07-12 00:00:00+00:00,643.2000122070312,644.0,627.2000122070312,587.7227783203125,244625,0.0,
2017-07-13 00:00:00+00:00,640.4000244140625,652.0,636.4000244140625,586.2507934570312,154078,0.0,
2017-07-14 00:00:00+00:00,642.0,642.0,626.7999877929688,583.3065185546875,211563,0.0,
2017-07-17 00:00:00+00:00,635.5999755859375,640.4000244140625,624.7999877929688,578.890380859375,186250,0.0,
2017-07-18 00:00:00+00:00,636.0,642.7999877929688,632.0,583.3065185546875,191560,0.0,
2017-07-19 00:00:00+00:00,631.2000122070312,631.5999755859375,615.2000122070312,566.009765625,224010,0.0,
2017-07-20 00:00:00+00:00,615.5999755859375,619.5999755859375,610.4000244140625,565.2738647460938,188203,0.0,
2017-07-21 00:00:00+00:00,617.2000122070312,626.4000244140625,613.2000122070312,573.0020141601562,211890,0.0,
2017-07-24 00:00:00+00:00,625.2000122070312,630.0,618.7999877929688,570.7940063476562,137828,0.0,
2017-07-25 00:00:00+00:00,609.2000122070312,614.4000244140625,601.2000122070312,555.7053833007812,267810,0.0,
2017-07-26 00:00:00+00:00,602.4000244140625,616.0,602.4000244140625,563.8016357421875,189403,0.0,
2017-07-27 00:00:00+00:00,610.0,635.2000122070312,608.0,574.8422241210938,249355,0.0,
2017-07-28 00:00:00+00:00,629.2000122070312,636.4000244140625,624.4000244140625,579.994384765625,166513,0.0,
2017-07-31 00:00:00+00:00,626.7999877929688,643.2000122070312,624.7999877929688,585.5146484375,139585,0.0,
2017-08-01 00:00:00+00:00,627.2000122070312,643.5999755859375,626.7999877929688,581.8346557617188,123480,0.0,
2017-08-02 00:00:00+00:00,635.2000122070312,660.4000244140625,632.4000244140625,600.971435546875,227008,0.0,
2017-08-03 00:00:00+00:00,651.2000122070312,668.4000244140625,649.2000122070312,609.8037719726562,164918,0.0,
2017-08-04 00:00:00+00:00,657.5999755859375,663.5999755859375,652.0,600.971435546875,129555,0.0,
2017-08-07 00:00:00+00:00,650.4000244140625,660.4000244140625,644.7999877929688,598.0272216796875,143090,0.0,
2017-08-08 00:00:00+00:00,651.5999755859375,661.2000122070312,632.0,604.6515502929688,240825,0.0,
2017-08-09 00:00:00+00:00,668.7999877929688,680.7999877929688,665.2000122070312,619.0040893554688,248260,0.0,
2017-08-10 00:00:00+00:00,681.2000122070312,710.4000244140625,681.2000122070312,653.2297973632812,316685,0.0,
2017-08-11 00:00:00+00:00,711.2000122070312,718.0,703.2000122070312,651.3896484375,220720,0.0,
2017-08-14 00:00:00+00:00,694.7999877929688,695.5999755859375,674.7999877929688,621.5802612304688,200158,0.0,
2017-08-15 00:00:00+00:00,672.0,692.7999877929688,671.5999755859375,636.6690063476562,145483,0.0,
2017-08-16 00:00:00+00:00,688.0,695.2000122070312,678.0,636.3009033203125,173670,0.0,
2017-08-17 00:00:00+00:00,699.2000122070312,729.5999755859375,688.0,670.5265502929688,318540,0.0,
2017-08-18 00:00:00+00:00,736.0,742.7999877929688,720.7999877929688,672.3666381835938,242738,0.0,
2017-08-21 00:00:00+00:00,734.4000244140625,742.4000244140625,728.4000244140625,672.3666381835938,160688,0.0,
2017-08-22 00:00:00+00:00,724.4000244140625,726.0,705.2000122070312,651.3896484375,163763,0.0,
2017-08-23 00:00:00+00:00,719.5999755859375,724.4000244140625,703.5999755859375,654.7017211914062,209903,0.0,
2017-08-24 00:00:00+00:00,702.7999877929688,712.0,698.0,647.3413696289062,231863,0.0,
2017-08-25 00:00:00+00:00,699.2000122070312,706.0,692.4000244140625,644.029296875,187515,0.0,
2017-08-28 00:00:00+00:00,692.0,701.2000122070312,688.4000244140625,635.1969604492188,191730,0.0,
