date,SMBC_Open,SMBC_High,SMBC_Low,SMBC_Close,SMBC_Volume,SMBC_Dividends,SMBC_Stock Splits
1997-07-15 00:00:00+00:00,4.5,4.5,4.5,2.326866865158081,0,0.0,
1997-07-16 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,4000,0.0,
1997-07-17 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,400,0.0,
1997-07-18 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,2400,0.0,
1997-07-21 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,400,0.0,
1997-07-22 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,3200,0.0,
1997-07-23 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,6400,0.0,
1997-07-24 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,0,0.0,
1997-07-25 00:00:00+00:00,4.5,4.5,4.375,2.2622318267822266,3200,0.0,
1997-07-28 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,0,0.0,
1997-07-29 00:00:00+00:00,4.375,4.5,4.3125,2.229914426803589,26000,0.0,
1997-07-30 00:00:00+00:00,4.3125,4.3125,4.3125,2.229914426803589,13200,0.0,
1997-07-31 00:00:00+00:00,4.3125,4.3125,4.3125,2.229914426803589,0,0.0,
1997-08-01 00:00:00+00:00,4.3125,4.3125,4.3125,2.229914426803589,3600,0.0,
1997-08-04 00:00:00+00:00,4.40625,4.40625,4.3125,2.2622318267822266,8000,0.0,
1997-08-05 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,0,0.0,
1997-08-06 00:00:00+00:00,4.375,4.375,4.375,2.2622318267822266,0,0.0,
1997-08-07 00:00:00+00:00,4.3125,4.3125,4.3125,2.229914426803589,4400,0.0,
1997-08-08 00:00:00+00:00,4.3125,4.3125,4.3125,2.229914426803589,20000,0.0,
1997-08-11 00:00:00+00:00,4.3125,4.3125,4.3125,2.229914426803589,0,0.0,
1997-08-12 00:00:00+00:00,4.3125,4.3125,4.3125,2.246189832687378,26000,0.03125,
1997-08-13 00:00:00+00:00,4.3125,4.3125,4.3125,2.246189832687378,0,0.0,
1997-08-14 00:00:00+00:00,4.3125,4.3125,4.3125,2.246189832687378,0,0.0,
1997-08-15 00:00:00+00:00,4.3125,4.3125,4.3125,2.246189832687378,22400,0.0,
1997-08-18 00:00:00+00:00,4.3125,4.3125,4.3125,2.246189832687378,4000,0.0,
1997-08-19 00:00:00+00:00,4.34375,4.34375,4.34375,2.262468099594116,20000,0.0,
1997-08-20 00:00:00+00:00,4.3125,4.375,4.3125,2.262468099594116,114000,0.0,
1997-08-21 00:00:00+00:00,4.3125,4.3125,4.3125,2.246189832687378,3600,0.0,
1997-08-22 00:00:00+00:00,4.3125,4.3125,4.3125,2.246189832687378,20000,0.0,
1997-08-25 00:00:00+00:00,4.28125,4.3125,4.25,2.246189832687378,47200,0.0,
1997-08-26 00:00:00+00:00,4.25,4.25,4.25,2.213637113571167,400,0.0,
1997-08-27 00:00:00+00:00,4.25,4.25,4.25,2.213637113571167,0,0.0,
1997-08-28 00:00:00+00:00,4.25,4.25,4.25,2.213637113571167,0,0.0,
1997-08-29 00:00:00+00:00,4.25,4.3125,4.25,2.246189832687378,93200,0.0,
1997-09-02 00:00:00+00:00,4.4375,4.4375,4.25,2.213637113571167,26800,0.0,
1997-09-03 00:00:00+00:00,4.28125,4.28125,4.28125,2.229914426803589,4000,0.0,
1997-09-04 00:00:00+00:00,4.28125,4.28125,4.28125,2.229914426803589,0,0.0,
1997-09-05 00:00:00+00:00,4.28125,4.28125,4.28125,2.229914426803589,33200,0.0,
1997-09-08 00:00:00+00:00,4.28125,4.28125,4.28125,2.229914426803589,3600,0.0,
1997-09-09 00:00:00+00:00,4.3125,4.4375,4.3125,2.31129789352417,34000,0.0,
1997-09-10 00:00:00+00:00,4.4375,4.53125,4.40625,2.343851327896118,82400,0.0,
1997-09-11 00:00:00+00:00,4.5,4.5,4.40625,2.31129789352417,46000,0.0,
1997-09-12 00:00:00+00:00,4.5,4.5,4.46875,2.3275744915008545,66000,0.0,
1997-09-15 00:00:00+00:00,4.5,4.5,4.4375,2.343851327896118,14000,0.0,
1997-09-16 00:00:00+00:00,4.59375,4.59375,4.40625,2.295020580291748,9200,0.0,
1997-09-17 00:00:00+00:00,4.5,4.5,4.40625,2.295020580291748,7200,0.0,
1997-09-18 00:00:00+00:00,4.5,4.5,4.5,2.343851327896118,4000,0.0,
1997-09-19 00:00:00+00:00,4.46875,4.46875,4.46875,2.3275744915008545,800,0.0,
1997-09-22 00:00:00+00:00,4.5,4.5,4.40625,2.295020580291748,58400,0.0,
1997-09-23 00:00:00+00:00,4.40625,4.40625,4.40625,2.295020580291748,10800,0.0,
1997-09-24 00:00:00+00:00,4.40625,4.5,4.40625,2.295020580291748,65200,0.0,
1997-09-25 00:00:00+00:00,4.5,4.5,4.40625,2.295020580291748,51600,0.0,
1997-09-26 00:00:00+00:00,4.46875,4.5,4.40625,2.295020580291748,38800,0.0,
1997-09-29 00:00:00+00:00,4.40625,4.40625,4.40625,2.295020580291748,0,0.0,
1997-09-30 00:00:00+00:00,4.40625,4.40625,4.40625,2.295020580291748,2000,0.0,
1997-10-01 00:00:00+00:00,4.5,4.5,4.40625,2.295020580291748,10800,0.0,
1997-10-02 00:00:00+00:00,4.40625,4.5,4.40625,2.343851327896118,17200,0.0,
1997-10-03 00:00:00+00:00,4.5,4.5,4.40625,2.295020580291748,17200,0.0,
1997-10-06 00:00:00+00:00,4.40625,4.5,4.40625,2.3275744915008545,16400,0.0,
1997-10-07 00:00:00+00:00,4.46875,4.5625,4.40625,2.343851327896118,142000,0.0,
1997-10-08 00:00:00+00:00,4.6875,4.6875,4.5,2.343851327896118,5600,0.0,
1997-10-09 00:00:00+00:00,4.5,4.59375,4.5,2.343851327896118,32000,0.0,
1997-10-10 00:00:00+00:00,4.5,4.5625,4.5,2.343851327896118,8400,0.0,
1997-10-13 00:00:00+00:00,4.5625,4.6875,4.546875,2.4089584350585938,22000,0.0,
1997-10-14 00:00:00+00:00,4.625,4.75,4.625,2.4252350330352783,23200,0.0,
1997-10-15 00:00:00+00:00,4.75,4.75,4.625,2.4252350330352783,43600,0.0,
1997-10-16 00:00:00+00:00,4.75,4.875,4.75,2.539173126220703,19200,0.0,
1997-10-17 00:00:00+00:00,5.0625,5.0625,4.75,2.474066257476806,37200,0.0,
1997-10-20 00:00:00+00:00,4.75,4.75,4.75,2.474066257476806,3200,0.0,
1997-10-21 00:00:00+00:00,4.9375,4.9375,4.875,2.539173126220703,46400,0.0,
1997-10-22 00:00:00+00:00,5.0,5.0,4.75,2.539173126220703,4800,0.0,
1997-10-23 00:00:00+00:00,4.75,4.875,4.75,2.474066257476806,24000,0.0,
1997-10-24 00:00:00+00:00,4.75,4.75,4.75,2.474066257476806,2000,0.0,
1997-10-27 00:00:00+00:00,4.75,4.75,4.5625,2.465927124023437,27200,0.0,
1997-10-28 00:00:00+00:00,4.46875,4.46875,4.25,2.31129789352417,32400,0.0,
1997-10-29 00:00:00+00:00,4.46875,4.5,4.453125,2.3357138633728027,6800,0.0,
1997-10-30 00:00:00+00:00,4.4375,4.4375,4.4375,2.31129789352417,800,0.0,
1997-10-31 00:00:00+00:00,4.6875,4.6875,4.6875,2.4415128231048584,4000,0.0,
1997-11-03 00:00:00+00:00,4.53125,4.53125,4.53125,2.360127687454224,4000,0.0,
1997-11-04 00:00:00+00:00,4.625,4.625,4.5,2.37640380859375,47600,0.0,
1997-11-05 00:00:00+00:00,4.75,4.75,4.75,2.474066257476806,7200,0.0,
1997-11-06 00:00:00+00:00,4.75,4.75,4.75,2.474066257476806,0,0.0,
1997-11-07 00:00:00+00:00,4.546875,4.5625,4.546875,2.3921422958374023,3200,0.03125,
1997-11-10 00:00:00+00:00,4.53125,4.53125,4.53125,2.375758647918701,4000,0.0,
1997-11-11 00:00:00+00:00,4.53125,4.53125,4.53125,2.375758647918701,0,0.0,
1997-11-12 00:00:00+00:00,4.53125,4.53125,4.46875,2.342989206314087,16000,0.0,
1997-11-13 00:00:00+00:00,4.5,4.5625,4.5,2.3921422958374023,41600,0.0,
1997-11-14 00:00:00+00:00,4.5,4.5,4.5,2.3593733310699463,4000,0.0,
1997-11-17 00:00:00+00:00,4.5,4.5,4.5,2.3593733310699463,0,0.0,
1997-11-18 00:00:00+00:00,4.46875,4.46875,4.46875,2.342989206314087,14000,0.0,
1997-11-19 00:00:00+00:00,4.53125,4.53125,4.53125,2.375758647918701,7600,0.0,
1997-11-20 00:00:00+00:00,4.59375,4.625,4.59375,2.4085278511047363,24000,0.0,
1997-11-21 00:00:00+00:00,4.59375,4.8125,4.59375,2.4085278511047363,48000,0.0,
1997-11-24 00:00:00+00:00,4.65625,4.65625,4.65625,2.4412965774536133,17200,0.0,
1997-11-25 00:00:00+00:00,4.53125,4.53125,4.53125,2.375758647918701,3200,0.0,
1997-11-26 00:00:00+00:00,4.75,4.75,4.75,2.490450143814087,2400,0.0,
1997-11-28 00:00:00+00:00,4.75,4.75,4.75,2.490450143814087,0,0.0,
1997-12-01 00:00:00+00:00,4.59375,4.875,4.59375,2.490450143814087,46000,0.0,
1997-12-02 00:00:00+00:00,4.65625,4.65625,4.65625,2.4412965774536133,5600,0.0,
1997-12-03 00:00:00+00:00,4.65625,4.6875,4.65625,2.4576807022094727,35200,0.0,
1997-12-04 00:00:00+00:00,4.65625,4.65625,4.65625,2.4412965774536133,15600,0.0,
1997-12-05 00:00:00+00:00,4.84375,4.9375,4.65625,2.5068347454071045,15600,0.0,
1997-12-08 00:00:00+00:00,4.875,4.875,4.75,2.55598783493042,9200,0.0,
1997-12-09 00:00:00+00:00,4.8125,4.875,4.75,2.5232186317443848,15600,0.0,
1997-12-10 00:00:00+00:00,5.0,5.0,4.75,2.55598783493042,32000,0.0,
1997-12-11 00:00:00+00:00,4.75,5.03125,4.71875,2.637910842895508,3600,0.0,
1997-12-12 00:00:00+00:00,4.9375,4.9375,4.9375,2.588756561279297,6400,0.0,
1997-12-15 00:00:00+00:00,5.125,5.125,4.875,2.55598783493042,24000,0.0,
1997-12-16 00:00:00+00:00,5.0,5.0,5.0,2.621528387069702,3200,0.0,
1997-12-17 00:00:00+00:00,5.0,5.0,5.0,2.621528387069702,1600,0.0,
1997-12-18 00:00:00+00:00,5.1875,5.1875,4.78125,2.6542952060699463,34400,0.0,
1997-12-19 00:00:00+00:00,5.0625,5.0625,5.0625,2.6542952060699463,0,0.0,
1997-12-22 00:00:00+00:00,5.0625,5.0625,5.0625,2.6542952060699463,0,0.0,
1997-12-23 00:00:00+00:00,4.90625,4.90625,4.90625,2.572373628616333,4000,0.0,
1997-12-24 00:00:00+00:00,5.0625,5.125,5.0625,2.68706488609314,1200,0.0,
1997-12-26 00:00:00+00:00,5.125,5.125,5.125,2.68706488609314,2000,0.0,
1997-12-29 00:00:00+00:00,5.125,5.125,5.125,2.68706488609314,0,0.0,
1997-12-30 00:00:00+00:00,5.125,5.125,5.125,2.68706488609314,0,0.0,
1997-12-31 00:00:00+00:00,5.125,5.125,4.9375,2.68706488609314,21600,0.0,
1998-01-02 00:00:00+00:00,5.125,5.125,5.125,2.68706488609314,0,0.0,
1998-01-05 00:00:00+00:00,4.8125,5.1875,4.8125,2.621528387069702,17600,0.0,
1998-01-06 00:00:00+00:00,4.78125,5.0,4.78125,2.621528387069702,10000,0.0,
1998-01-07 00:00:00+00:00,5.0,5.0,4.875,2.55598783493042,17200,0.0,
1998-01-08 00:00:00+00:00,4.875,5.0625,4.875,2.6542952060699463,32400,0.0,
1998-01-09 00:00:00+00:00,4.875,4.875,4.875,2.55598783493042,10400,0.0,
1998-01-12 00:00:00+00:00,4.75,4.78125,4.75,2.5068347454071045,7600,0.0,
1998-01-13 00:00:00+00:00,4.75,4.84375,4.6875,2.4576807022094727,16400,0.0,
1998-01-14 00:00:00+00:00,4.875,4.875,4.875,2.55598783493042,800,0.0,
1998-01-15 00:00:00+00:00,4.71875,4.71875,4.71875,2.4740657806396484,8000,0.0,
1998-01-16 00:00:00+00:00,4.6875,4.6875,4.6875,2.4576807022094727,2800,0.0,
1998-01-20 00:00:00+00:00,4.6875,4.90625,4.6875,2.572373628616333,4800,0.0,
1998-01-21 00:00:00+00:00,4.8125,4.8125,4.6875,2.4576807022094727,2000,0.0,
1998-01-22 00:00:00+00:00,4.6875,4.6875,4.6875,2.4576807022094727,11600,0.0,
1998-01-23 00:00:00+00:00,4.84375,4.84375,4.71875,2.49454665184021,98400,0.0,
1998-01-26 00:00:00+00:00,4.757812976837158,4.757812976837158,4.757812976837158,2.49454665184021,0,0.0,
1998-01-27 00:00:00+00:00,4.71875,4.71875,4.71875,2.4740657806396484,6000,0.0,
1998-01-28 00:00:00+00:00,4.71875,4.71875,4.71875,2.4740657806396484,0,0.0,
1998-01-29 00:00:00+00:00,4.75,5.125,4.71875,2.5232186317443848,51600,0.0,
1998-01-30 00:00:00+00:00,5.09375,5.09375,5.0,2.621528387069702,11200,0.0,
1998-02-02 00:00:00+00:00,5.125,5.125,5.125,2.68706488609314,4000,0.0,
1998-02-03 00:00:00+00:00,5.125,5.125,5.125,2.68706488609314,0,0.0,
1998-02-04 00:00:00+00:00,5.0625,5.0625,4.78125,2.5068347454071045,6800,0.0,
1998-02-05 00:00:00+00:00,5.0625,5.0625,5.0625,2.6542952060699463,8000,0.0,
1998-02-06 00:00:00+00:00,4.9375,4.9375,4.9375,2.588756561279297,2400,0.0,
1998-02-09 00:00:00+00:00,4.875,4.875,4.875,2.55598783493042,1200,0.0,
1998-02-10 00:00:00+00:00,4.875,4.875,4.875,2.5724780559539795,0,0.03125,
1998-02-11 00:00:00+00:00,5.125,5.375,5.125,2.7703611850738525,10400,0.0,
1998-02-12 00:00:00+00:00,5.25,5.34375,5.25,2.7703611850738525,31200,0.0,
1998-02-13 00:00:00+00:00,5.25,5.34375,5.25,2.803342819213867,38000,0.0,
1998-02-17 00:00:00+00:00,5.125,5.28125,5.125,2.786852598190308,6000,0.0,
1998-02-18 00:00:00+00:00,5.375,5.375,5.125,2.704401969909668,13200,0.0,
1998-02-19 00:00:00+00:00,5.375,5.375,5.34375,2.8198320865631104,4800,0.0,
1998-02-20 00:00:00+00:00,5.34375,5.34375,5.34375,2.8198320865631104,6800,0.0,
1998-02-23 00:00:00+00:00,5.3125,5.3125,5.3125,2.803342819213867,4000,0.0,
1998-02-24 00:00:00+00:00,5.3125,5.3125,5.3125,2.803342819213867,0,0.0,
1998-02-25 00:00:00+00:00,5.34375,5.59375,5.3125,2.836322546005249,38800,0.0,
1998-02-26 00:00:00+00:00,5.3125,5.5,5.1875,2.9022834300994877,34400,0.0,
1998-02-27 00:00:00+00:00,5.421875,5.5625,5.421875,2.9352638721466064,3200,0.0,
1998-03-02 00:00:00+00:00,5.5625,5.5625,5.3125,2.803342819213867,5200,0.0,
1998-03-03 00:00:00+00:00,5.5,5.5625,5.375,2.9352638721466064,34400,0.0,
1998-03-04 00:00:00+00:00,5.59375,5.75,5.59375,3.0177156925201416,182000,0.0,
1998-03-05 00:00:00+00:00,5.5,5.75,5.5,3.0012240409851074,34800,0.0,
1998-03-06 00:00:00+00:00,5.875,5.96875,5.75,3.067185878753662,129200,0.0,
1998-03-09 00:00:00+00:00,5.5625,5.75,5.4375,2.869303703308105,47200,0.0,
1998-03-10 00:00:00+00:00,5.6875,5.6875,5.4375,2.869303703308105,2400,0.0,
1998-03-11 00:00:00+00:00,5.65625,5.65625,5.3125,2.885793685913086,28800,0.0,
1998-03-12 00:00:00+00:00,5.65625,5.65625,5.65625,2.9847354888916016,800,0.0,
1998-03-13 00:00:00+00:00,5.5625,5.5625,5.4375,2.869303703308105,8400,0.0,
1998-03-16 00:00:00+00:00,5.5,5.625,5.5,2.9352638721466064,56000,0.0,
1998-03-17 00:00:00+00:00,5.5,5.5625,5.5,2.9352638721466064,16000,0.0,
1998-03-18 00:00:00+00:00,5.5625,5.5625,5.5625,2.9352638721466064,0,0.0,
1998-03-19 00:00:00+00:00,5.625,5.625,5.4375,2.869303703308105,800,0.0,
1998-03-20 00:00:00+00:00,5.4375,5.4375,5.4375,2.869303703308105,0,0.0,
1998-03-23 00:00:00+00:00,5.65625,5.65625,5.59375,2.951755285263061,8400,0.0,
1998-03-24 00:00:00+00:00,5.4375,5.4375,5.4375,2.869303703308105,47200,0.0,
1998-03-25 00:00:00+00:00,5.4375,5.625,5.4375,2.968245267868042,148800,0.0,
1998-03-26 00:00:00+00:00,5.625,5.6875,5.625,2.968245267868042,27600,0.0,
1998-03-27 00:00:00+00:00,5.6875,5.6875,5.625,2.968245267868042,11200,0.0,
1998-03-30 00:00:00+00:00,5.625,5.625,5.625,2.968245267868042,0,0.0,
1998-03-31 00:00:00+00:00,5.5,5.5,5.375,2.836322546005249,8400,0.0,
1998-04-01 00:00:00+00:00,5.5,5.5,5.5,2.9022834300994877,6400,0.0,
1998-04-02 00:00:00+00:00,5.5,5.625,5.5,2.968245267868042,20800,0.0,
1998-04-03 00:00:00+00:00,5.625,5.625,5.625,2.968245267868042,0,0.0,
1998-04-06 00:00:00+00:00,5.65625,5.65625,5.4375,2.869303703308105,4800,0.0,
1998-04-07 00:00:00+00:00,5.4375,5.4375,5.4375,2.869303703308105,0,0.0,
1998-04-08 00:00:00+00:00,5.375,5.375,5.375,2.836322546005249,400,0.0,
1998-04-09 00:00:00+00:00,5.375,5.375,5.375,2.836322546005249,12000,0.0,
1998-04-13 00:00:00+00:00,5.25,5.375,5.25,2.836322546005249,4000,0.0,
1998-04-14 00:00:00+00:00,5.375,5.375,5.375,2.836322546005249,12000,0.0,
1998-04-15 00:00:00+00:00,5.375,5.375,5.375,2.836322546005249,0,0.0,
1998-04-16 00:00:00+00:00,5.375,5.375,5.375,2.836322546005249,0,0.0,
1998-04-17 00:00:00+00:00,5.25,5.3125,5.25,2.803342819213867,3600,0.0,
1998-04-20 00:00:00+00:00,5.375,5.375,5.25,2.8198320865631104,7200,0.0,
1998-04-21 00:00:00+00:00,5.25,5.25,5.1875,2.7703611850738525,7600,0.0,
1998-04-22 00:00:00+00:00,5.25,5.25,5.25,2.7703611850738525,0,0.0,
1998-04-23 00:00:00+00:00,5.1875,5.1875,5.1875,2.737381219863892,5200,0.0,
1998-04-24 00:00:00+00:00,5.1875,5.1875,5.1875,2.737381219863892,1200,0.0,
1998-04-27 00:00:00+00:00,5.125,5.125,5.125,2.704401969909668,8000,0.0,
1998-04-28 00:00:00+00:00,5.125,5.125,5.125,2.704401969909668,0,0.0,
1998-04-29 00:00:00+00:00,5.375,5.375,5.1875,2.737381219863892,185200,0.0,
1998-04-30 00:00:00+00:00,5.4375,5.4375,5.25,2.7703611850738525,126400,0.0,
1998-05-01 00:00:00+00:00,5.25,5.25,5.25,2.7703611850738525,0,0.0,
1998-05-04 00:00:00+00:00,5.0625,5.28125,5.0625,2.786852598190308,40400,0.0,
1998-05-05 00:00:00+00:00,5.28125,5.28125,5.28125,2.786852598190308,0,0.0,
1998-05-06 00:00:00+00:00,5.4375,5.4375,5.4375,2.869303703308105,1200,0.0,
1998-05-07 00:00:00+00:00,5.4375,5.4375,5.4375,2.869303703308105,0,0.0,
1998-05-08 00:00:00+00:00,5.125,5.125,5.125,2.704401969909668,2800,0.0,
1998-05-11 00:00:00+00:00,5.125,5.125,5.125,2.704401969909668,0,0.0,
1998-05-12 00:00:00+00:00,5.125,5.125,5.125,2.7209928035736084,0,0.03125,
1998-05-13 00:00:00+00:00,5.125,5.125,5.125,2.7209928035736084,0,0.0,
1998-05-14 00:00:00+00:00,5.125,5.125,5.125,2.7209928035736084,0,0.0,
1998-05-15 00:00:00+00:00,5.5,5.5,5.25,2.9159419536590576,17200,0.0,
1998-05-18 00:00:00+00:00,5.375,5.375,5.375,2.853723526000977,800,0.0,
1998-05-19 00:00:00+00:00,5.15625,5.15625,5.15625,2.7375829219818115,8000,0.0,
1998-05-20 00:00:00+00:00,5.25,5.25,5.1875,2.7541754245758057,8000,0.0,
1998-05-21 00:00:00+00:00,5.15625,5.25,5.15625,2.787357807159424,13200,0.0,
1998-05-22 00:00:00+00:00,5.21875,5.25,5.21875,2.787357807159424,8000,0.0,
1998-05-26 00:00:00+00:00,5.25,5.25,5.25,2.787357807159424,0,0.0,
1998-05-27 00:00:00+00:00,5.1875,5.375,5.1875,2.853723526000977,16400,0.0,
1998-05-28 00:00:00+00:00,5.203125,5.203125,5.203125,2.7624704837799072,1600,0.0,
1998-05-29 00:00:00+00:00,5.21875,5.390625,5.21875,2.8620173931121826,38000,0.0,
1998-06-01 00:00:00+00:00,5.390625,5.390625,5.390625,2.8620173931121826,0,0.0,
1998-06-02 00:00:00+00:00,5.390625,5.390625,5.390625,2.8620173931121826,0,0.0,
1998-06-03 00:00:00+00:00,5.3125,5.375,5.3125,2.853723526000977,8400,0.0,
1998-06-04 00:00:00+00:00,5.34375,5.375,5.34375,2.853723526000977,38000,0.0,
1998-06-05 00:00:00+00:00,5.375,5.375,5.375,2.853723526000977,0,0.0,
1998-06-08 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,2000,0.0,
1998-06-09 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,400,0.0,
1998-06-10 00:00:00+00:00,5.375,5.390625,5.375,2.8620173931121826,24000,0.0,
1998-06-11 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,1600,0.0,
1998-06-12 00:00:00+00:00,5.4375,5.4375,5.3125,2.8205411434173584,4000,0.0,
1998-06-15 00:00:00+00:00,5.3125,5.375,5.3125,2.853723526000977,32000,0.0,
1998-06-16 00:00:00+00:00,5.375,5.375,5.375,2.853723526000977,0,0.0,
1998-06-17 00:00:00+00:00,5.375,5.375,5.375,2.853723526000977,0,0.0,
1998-06-18 00:00:00+00:00,5.34375,5.34375,5.34375,2.83713173866272,5200,0.0,
1998-06-19 00:00:00+00:00,5.34375,5.34375,5.34375,2.83713173866272,5600,0.0,
1998-06-22 00:00:00+00:00,5.46875,5.46875,5.40625,2.870314359664917,218000,0.0,
1998-06-23 00:00:00+00:00,5.40625,5.40625,5.40625,2.870314359664917,8800,0.0,
1998-06-24 00:00:00+00:00,5.4375,5.46875,5.4375,2.9034979343414307,24400,0.0,
1998-06-25 00:00:00+00:00,5.40625,5.5625,5.40625,2.9366791248321533,289600,0.0,
1998-06-26 00:00:00+00:00,5.75,5.75,5.5625,2.9532721042633057,74400,0.0,
1998-06-29 00:00:00+00:00,5.5,5.5,5.5,2.920088291168213,19600,0.0,
1998-06-30 00:00:00+00:00,5.5,5.5,5.5,2.920088291168213,0,0.0,
1998-07-01 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,2000,0.0,
1998-07-02 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,0,0.0,
1998-07-06 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,3600,0.0,
1998-07-07 00:00:00+00:00,5.3125,5.3125,5.25,2.787357807159424,10000,0.0,
1998-07-08 00:00:00+00:00,5.25,5.34375,5.25,2.83713173866272,50000,0.0,
1998-07-09 00:00:00+00:00,5.25,5.34375,5.25,2.83713173866272,4800,0.0,
1998-07-10 00:00:00+00:00,5.34375,5.34375,5.34375,2.83713173866272,0,0.0,
1998-07-13 00:00:00+00:00,5.25,5.25,5.25,2.787357807159424,21600,0.0,
1998-07-14 00:00:00+00:00,5.25,5.25,5.25,2.787357807159424,89200,0.0,
1998-07-15 00:00:00+00:00,5.09375,5.28125,5.09375,2.787357807159424,88000,0.0,
1998-07-16 00:00:00+00:00,5.25,5.3125,5.25,2.8205411434173584,256000,0.0,
1998-07-17 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,0,0.0,
1998-07-20 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,0,0.0,
1998-07-21 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,1600,0.0,
1998-07-22 00:00:00+00:00,5.28125,5.28125,5.28125,2.8039493560791016,400,0.0,
1998-07-23 00:00:00+00:00,5.28125,5.28125,5.28125,2.8039493560791016,2000,0.0,
1998-07-24 00:00:00+00:00,5.28125,5.28125,5.28125,2.8039493560791016,0,0.0,
1998-07-27 00:00:00+00:00,5.28125,5.3125,5.25,2.8205411434173584,38000,0.0,
1998-07-28 00:00:00+00:00,5.25,5.3125,5.25,2.8205411434173584,31200,0.0,
1998-07-29 00:00:00+00:00,5.3125,5.3125,5.3125,2.8205411434173584,0,0.0,
1998-07-30 00:00:00+00:00,5.25,5.3125,5.25,2.8205411434173584,84000,0.0,
1998-07-31 00:00:00+00:00,5.25,5.25,5.25,2.787357807159424,1200,0.0,
1998-08-03 00:00:00+00:00,5.375,5.46875,5.34375,2.9034979343414307,89200,0.0,
1998-08-04 00:00:00+00:00,5.46875,5.46875,5.40625,2.9034979343414307,390800,0.0,
1998-08-05 00:00:00+00:00,5.25,5.25,5.25,2.787357807159424,24000,0.0,
1998-08-06 00:00:00+00:00,5.25,5.25,5.25,2.787357807159424,0,0.0,
1998-08-07 00:00:00+00:00,5.25,5.25,5.25,2.787357807159424,0,0.0,
1998-08-10 00:00:00+00:00,4.875,5.125,4.875,2.6463301181793213,26000,0.0,
1998-08-11 00:00:00+00:00,4.875,5.0,4.4375,2.5053038597106934,29600,0.0,
1998-08-12 00:00:00+00:00,4.515625,4.53125,4.4375,2.371687412261963,20000,0.03125,
1998-08-13 00:00:00+00:00,4.5,4.5,4.5,2.4050917625427246,5600,0.0,
1998-08-14 00:00:00+00:00,4.34375,4.484375,4.34375,2.3967387676239014,48000,0.0,
1998-08-17 00:00:00+00:00,4.484375,4.484375,4.484375,2.3967387676239014,0,0.0,
1998-08-18 00:00:00+00:00,4.484375,4.484375,4.484375,2.3967387676239014,0,0.0,
1998-08-19 00:00:00+00:00,4.34375,4.34375,4.34375,2.3215816020965576,6800,0.0,
1998-08-20 00:00:00+00:00,4.34375,4.34375,4.3125,2.3048791885375977,9600,0.0,
1998-08-21 00:00:00+00:00,4.25,4.25,4.125,2.221369743347168,33600,0.0,
1998-08-24 00:00:00+00:00,4.140625,4.140625,4.140625,2.213017225265503,13600,0.0,
1998-08-25 00:00:00+00:00,4.25,4.375,4.25,2.3048791885375977,38400,0.0,
1998-08-26 00:00:00+00:00,4.375,4.375,4.25,2.271475315093994,3200,0.0,
1998-08-27 00:00:00+00:00,4.140625,4.140625,4.125,2.2046680450439453,36000,0.0,
1998-08-28 00:00:00+00:00,4.375,4.5,4.3125,2.4050917625427246,15600,0.0,
1998-08-31 00:00:00+00:00,4.3125,4.3125,4.3125,2.3048791885375977,6400,0.0,
1998-09-01 00:00:00+00:00,4.5,4.5,4.3125,2.3048791885375977,17200,0.0,
1998-09-02 00:00:00+00:00,4.15625,4.15625,4.15625,2.221369743347168,2000,0.0,
1998-09-03 00:00:00+00:00,4.15625,4.15625,4.125,2.2046680450439453,11600,0.0,
1998-09-04 00:00:00+00:00,4.0,4.125,4.0,2.1378581523895264,51200,0.0,
1998-09-08 00:00:00+00:00,4.0,4.0,4.0,2.1378581523895264,0,0.0,
1998-09-09 00:00:00+00:00,4.125,4.125,4.0,2.1378581523895264,5200,0.0,
1998-09-10 00:00:00+00:00,3.9375,3.9375,3.9375,2.1044552326202397,4800,0.0,
1998-09-11 00:00:00+00:00,3.9375,3.9375,3.9375,2.1044552326202397,400,0.0,
1998-09-14 00:00:00+00:00,3.9375,3.9375,3.9375,2.1044552326202397,0,0.0,
1998-09-15 00:00:00+00:00,3.9375,3.9375,3.9375,2.1044552326202397,0,0.0,
1998-09-16 00:00:00+00:00,4.0625,4.125,4.0625,2.2046680450439453,6000,0.0,
