date,ST_Open,ST_High,ST_Low,ST_Close,ST_Volume,ST_Dividends,ST_Stock Splits
2012-10-10 00:00:00+00:00,28.479999542236328,28.600000381469727,27.93000030517578,27.34603500366211,348000,0.0,
2012-10-11 00:00:00+00:00,28.36000061035156,28.600000381469727,28.229999542236328,27.677385330200195,448000,0.0,
2012-10-12 00:00:00+00:00,28.3700008392334,28.56999969482422,28.170000076293945,27.706621170043945,260500,0.0,
2012-10-15 00:00:00+00:00,28.540000915527344,28.61000061035156,28.01000022888184,27.82356834411621,234300,0.0,
2012-10-16 00:00:00+00:00,28.709999084472656,28.82999992370605,28.399999618530277,27.813825607299805,451800,0.0,
2012-10-17 00:00:00+00:00,28.68000030517578,29.229999542236328,28.59000015258789,28.31084442138672,469000,0.0,
2012-10-18 00:00:00+00:00,29.11000061035156,29.36000061035156,28.809999465942383,28.096445083618164,524900,0.0,
2012-10-19 00:00:00+00:00,28.780000686645508,28.780000686645508,28.11000061035156,27.706621170043945,561200,0.0,
2012-10-22 00:00:00+00:00,28.38999938964844,28.600000381469727,27.65999984741211,27.2096004486084,1161900,0.0,
2012-10-23 00:00:00+00:00,27.479999542236328,27.520000457763672,25.75,26.147335052490234,2639100,0.0,
2012-10-24 00:00:00+00:00,27.11000061035156,28.11000061035156,27.059999465942383,27.199851989746094,1376500,0.0,
2012-10-25 00:00:00+00:00,28.06999969482422,28.34000015258789,27.959999084472656,27.33629035949707,845400,0.0,
2012-10-26 00:00:00+00:00,28.149999618530277,28.32999992370605,27.780000686645508,27.5019645690918,507200,0.0,
2012-10-31 00:00:00+00:00,28.309999465942383,28.770000457763672,27.8799991607666,27.453237533569336,279000,0.0,
2012-11-01 00:00:00+00:00,28.36000061035156,29.31999969482422,28.36000061035156,28.408300399780277,1160100,0.0,
2012-11-02 00:00:00+00:00,29.309999465942383,29.6200008392334,29.06999969482422,28.340085983276367,364400,0.0,
2012-11-05 00:00:00+00:00,28.950000762939453,29.46999931335449,28.920000076293945,28.573974609375,186600,0.0,
2012-11-06 00:00:00+00:00,29.6200008392334,29.81999969482422,29.32999992370605,28.73965072631836,309900,0.0,
2012-11-07 00:00:00+00:00,29.07999992370605,29.13999938964844,28.46999931335449,27.8625545501709,506300,0.0,
2012-11-08 00:00:00+00:00,28.51000022888184,28.59000015258789,28.07999992370605,27.37527275085449,308900,0.0,
2012-11-09 00:00:00+00:00,27.93000030517578,28.36000061035156,27.93000030517578,27.49221992492676,281800,0.0,
2012-11-12 00:00:00+00:00,28.290000915527344,28.43000030517578,27.989999771118164,27.424001693725582,215200,0.0,
2012-11-13 00:00:00+00:00,27.86000061035156,28.21999931335449,27.6299991607666,27.35578155517578,214000,0.0,
2012-11-14 00:00:00+00:00,28.07999992370605,28.43000030517578,27.81999969482422,27.24857711791992,586700,0.0,
2012-11-15 00:00:00+00:00,27.86000061035156,28.309999465942383,27.649999618530277,27.56044006347656,597000,0.0,
2012-11-16 00:00:00+00:00,28.40999984741211,28.489999771118164,28.09000015258789,27.570188522338867,271500,0.0,
2012-11-19 00:00:00+00:00,28.56999969482422,29.049999237060547,28.31999969482422,28.174406051635746,251200,0.0,
2012-11-20 00:00:00+00:00,28.799999237060547,28.899999618530277,28.5,27.99899101257324,585800,0.0,
2012-11-21 00:00:00+00:00,28.6200008392334,29.239999771118164,28.540000915527344,28.379064559936523,156000,0.0,
2012-11-23 00:00:00+00:00,29.239999771118164,29.489999771118164,29.0,28.573974609375,72900,0.0,
2012-11-26 00:00:00+00:00,29.07999992370605,29.600000381469727,29.07999992370605,28.846851348876957,114900,0.0,
2012-11-27 00:00:00+00:00,29.700000762939453,30.1200008392334,29.31999969482422,29.295150756835938,726800,0.0,
2012-11-28 00:00:00+00:00,30.0,30.46999931335449,29.709999084472656,29.129472732543945,671000,0.0,
2012-11-29 00:00:00+00:00,30.11000061035156,30.709999084472656,29.950000762939453,29.62649917602539,480100,0.0,
2012-11-30 00:00:00+00:00,30.440000534057617,30.950000762939453,30.440000534057617,30.07479286193848,708700,0.0,
2012-12-03 00:00:00+00:00,31.0,31.0,29.90999984741211,29.46082305908203,627700,0.0,
2012-12-04 00:00:00+00:00,30.31999969482422,30.799999237060547,30.11000061035156,29.40235137939453,601800,0.0,
2012-12-05 00:00:00+00:00,30.299999237060547,31.270000457763672,30.1299991607666,30.318431854248047,989800,0.0,
2012-12-06 00:00:00+00:00,31.01000022888184,31.13999938964844,30.57999992370605,30.1722469329834,635800,0.0,
2012-12-07 00:00:00+00:00,31.100000381469727,31.3700008392334,30.739999771118164,30.08453941345215,608500,0.0,
2012-12-10 00:00:00+00:00,31.01000022888184,31.280000686645508,30.739999771118164,30.08453941345215,374500,0.0,
2012-12-11 00:00:00+00:00,30.90999984741211,31.26000022888184,29.549999237060547,29.67522430419922,1172100,0.0,
2012-12-12 00:00:00+00:00,29.950000762939453,30.190000534057617,29.549999237060547,29.226926803588867,6280700,0.0,
2012-12-13 00:00:00+00:00,29.93000030517578,30.459999084472656,29.600000381469727,29.41209602355957,1639000,0.0,
2012-12-14 00:00:00+00:00,30.25,30.75,29.959999084472656,29.392602920532227,963600,0.0,
2012-12-17 00:00:00+00:00,30.40999984741211,31.170000076293945,30.07999992370605,30.30868530273437,1000600,0.0,
2012-12-18 00:00:00+00:00,31.07999992370605,32.20000076293945,31.07999992370605,31.05909538269043,960300,0.0,
2012-12-19 00:00:00+00:00,32.2599983215332,32.31999969482422,31.68000030517578,31.302732467651367,571600,0.0,
2012-12-20 00:00:00+00:00,32.209999084472656,32.220001220703125,31.71999931335449,31.1857852935791,255900,0.0,
2012-12-21 00:00:00+00:00,31.450000762939453,31.81999969482422,31.38999938964844,30.922657012939453,468800,0.0,
2012-12-24 00:00:00+00:00,31.530000686645508,31.790000915527344,31.290000915527344,30.883676528930664,137300,0.0,
2012-12-26 00:00:00+00:00,31.65999984741211,32.040000915527344,31.600000381469727,30.95189476013184,298300,0.0,
2012-12-27 00:00:00+00:00,31.700000762939453,32.209999084472656,31.670000076293945,31.331972122192383,502800,0.0,
2012-12-28 00:00:00+00:00,31.799999237060547,32.41999816894531,31.799999237060547,31.34171485900879,502900,0.0,
2012-12-31 00:00:00+00:00,32.0099983215332,32.540000915527344,31.82999992370605,31.6535701751709,573900,0.0,
2013-01-02 00:00:00+00:00,33.189998626708984,33.540000915527344,32.869998931884766,32.51118850708008,977600,0.0,
2013-01-03 00:00:00+00:00,33.349998474121094,33.72999954223633,33.2400016784668,32.65736770629883,1219500,0.0,
2013-01-04 00:00:00+00:00,33.61000061035156,33.86000061035156,33.38999938964844,32.61838912963867,313000,0.0,
2013-01-07 00:00:00+00:00,33.27000045776367,33.529998779296875,33.25,32.50143051147461,455100,0.0,
2013-01-08 00:00:00+00:00,33.29999923706055,33.33000183105469,32.970001220703125,32.16033935546875,646200,0.0,
2013-01-09 00:00:00+00:00,33.150001525878906,33.150001525878906,32.650001525878906,31.96543312072754,668400,0.0,
2013-01-10 00:00:00+00:00,33.08000183105469,33.20000076293945,32.70000076293945,32.27729034423828,290200,0.0,
2013-01-11 00:00:00+00:00,33.15999984741211,33.470001220703125,32.810001373291016,32.37474822998047,952200,0.0,
2013-01-14 00:00:00+00:00,33.15999984741211,33.15999984741211,32.40999984741211,31.99466896057129,639400,0.0,
2013-01-15 00:00:00+00:00,32.849998474121094,33.369998931884766,32.61000061035156,32.40398406982422,365000,0.0,
2013-01-16 00:00:00+00:00,33.150001525878906,33.189998626708984,32.779998779296875,31.96543312072754,485700,0.0,
2013-01-17 00:00:00+00:00,32.95000076293945,33.52000045776367,32.86000061035156,32.65736770629883,245900,0.0,
2013-01-18 00:00:00+00:00,33.59000015258789,33.70000076293945,33.119998931884766,32.84253692626953,317100,0.0,
2013-01-22 00:00:00+00:00,33.59000015258789,33.81999969482422,33.47999954223633,32.92049026489258,306800,0.0,
2013-01-23 00:00:00+00:00,33.709999084472656,33.88999938964844,33.47999954223633,32.93998718261719,335000,0.0,
2013-01-24 00:00:00+00:00,33.75,34.66999816894531,33.720001220703125,33.573448181152344,583300,0.0,
2013-01-25 00:00:00+00:00,34.689998626708984,35.16999816894531,34.36000061035156,33.83658218383789,1156800,0.0,
2013-01-28 00:00:00+00:00,35.099998474121094,35.54999923706055,34.630001068115234,33.85607147216797,1385400,0.0,
2013-01-29 00:00:00+00:00,34.779998779296875,34.970001220703125,34.5,33.80733871459961,945500,0.0,
2013-01-30 00:00:00+00:00,33.439998626708984,33.83000183105469,31.09000015258789,32.725582122802734,4244400,0.0,
2013-01-31 00:00:00+00:00,33.599998474121094,33.880001068115234,33.310001373291016,32.88151168823242,1052300,0.0,
2013-02-01 00:00:00+00:00,34.040000915527344,34.68000030517578,33.75,33.36879348754883,886700,0.0,
2013-02-04 00:00:00+00:00,33.939998626708984,34.18000030517578,33.849998474121094,33.16413497924805,661800,0.0,
2013-02-05 00:00:00+00:00,33.81999969482422,34.2599983215332,33.70000076293945,33.008209228515625,952000,0.0,
2013-02-06 00:00:00+00:00,33.810001373291016,34.06999969482422,33.66999816894531,33.02769470214844,856500,0.0,
2013-02-07 00:00:00+00:00,33.97999954223633,33.97999954223633,33.22999954223633,32.862022399902344,1963100,0.0,
2013-02-08 00:00:00+00:00,33.599998474121094,34.380001068115234,33.599998474121094,33.16413497924805,348100,0.0,
2013-02-11 00:00:00+00:00,34.06999969482422,34.310001373291016,33.52000045776367,32.69635009765625,1450800,0.0,
2013-02-12 00:00:00+00:00,33.709999084472656,34.65999984741211,33.58000183105469,32.84253692626953,1207000,0.0,
2013-02-13 00:00:00+00:00,33.09000015258789,33.290000915527344,32.810001373291016,32.41372299194336,6184700,0.0,
2013-02-14 00:00:00+00:00,33.290000915527344,33.40999984741211,32.97999954223633,32.50143051147461,4725200,0.0,
2013-02-15 00:00:00+00:00,33.33000183105469,33.540000915527344,33.13999938964844,32.598899841308594,1872400,0.0,
2013-02-19 00:00:00+00:00,33.470001220703125,33.599998474121094,33.150001525878906,32.68659591674805,997800,0.0,
2013-02-20 00:00:00+00:00,33.5,33.529998779296875,33.08000183105469,32.64762496948242,1488900,0.0,
2013-02-21 00:00:00+00:00,33.220001220703125,33.27000045776367,32.0099983215332,31.361207962036133,1186300,0.0,
2013-02-22 00:00:00+00:00,32.290000915527344,32.560001373291016,31.82999992370605,31.682809829711918,1271200,0.0,
2013-02-25 00:00:00+00:00,32.689998626708984,32.779998779296875,31.81999969482422,31.039600372314453,1486900,0.0,
2013-02-26 00:00:00+00:00,32.09000015258789,32.09000015258789,31.059999465942383,31.15654754638672,3035100,0.0,
2013-02-27 00:00:00+00:00,31.950000762939453,32.560001373291016,31.780000686645508,31.62433433532715,1252400,0.0,
2013-02-28 00:00:00+00:00,32.5,32.66999816894531,32.29999923706055,31.663318634033203,1519300,0.0,
2013-03-01 00:00:00+00:00,32.369998931884766,32.369998931884766,32.099998474121094,31.351463317871094,1107600,0.0,
2013-03-04 00:00:00+00:00,32.150001525878906,32.15999984741211,31.84000015258789,31.234514236450195,1135500,0.0,
2013-03-05 00:00:00+00:00,32.209999084472656,32.38999938964844,32.029998779296875,31.4196834564209,1623200,0.0,
2013-03-06 00:00:00+00:00,32.439998626708984,32.630001068115234,32.18000030517578,31.40018653869629,1820800,0.0,
2013-03-07 00:00:00+00:00,32.40999984741211,32.45000076293945,31.950000762939453,31.361207962036133,1544300,0.0,
2013-03-08 00:00:00+00:00,32.209999084472656,32.66999816894531,31.959999084472656,31.67306137084961,1534200,0.0,
2013-03-11 00:00:00+00:00,32.4900016784668,33.0099983215332,32.36000061035156,32.072635650634766,1157800,0.0,
2013-03-12 00:00:00+00:00,33.02000045776367,33.08000183105469,32.81999969482422,32.12135314941406,1421800,0.0,
2013-03-13 00:00:00+00:00,33.0,33.40999984741211,32.939998626708984,32.39423370361328,1332100,0.0,
2013-03-14 00:00:00+00:00,33.400001525878906,33.65999984741211,33.29999923706055,32.745079040527344,1119700,0.0,
2013-03-15 00:00:00+00:00,33.63999938964844,33.63999938964844,33.119998931884766,32.68659591674805,1098600,0.0,
2013-03-18 00:00:00+00:00,33.08000183105469,33.189998626708984,32.7599983215332,31.9556827545166,779100,0.0,
2013-03-19 00:00:00+00:00,32.90999984741211,32.90999984741211,31.88999938964844,31.4196834564209,757300,0.0,
2013-03-20 00:00:00+00:00,32.380001068115234,32.529998779296875,32.220001220703125,31.682809829711918,789100,0.0,
2013-03-21 00:00:00+00:00,32.20000076293945,32.5099983215332,32.0,31.49764442443848,1024000,0.0,
2013-03-22 00:00:00+00:00,32.439998626708984,32.720001220703125,32.43000030517578,31.760772705078125,1177100,0.0,
2013-03-25 00:00:00+00:00,32.65999984741211,32.7599983215332,32.279998779296875,31.565866470336918,1617000,0.0,
2013-03-26 00:00:00+00:00,32.470001220703125,32.63999938964844,32.33000183105469,31.663318634033203,1081400,0.0,
2013-03-27 00:00:00+00:00,32.31999969482422,32.54999923706055,32.04999923706055,31.5950984954834,1670700,0.0,
2013-03-28 00:00:00+00:00,32.369998931884766,32.97999954223633,32.33000183105469,32.03364944458008,1360400,0.0,
2013-04-01 00:00:00+00:00,32.709999084472656,32.91999816894531,32.38999938964844,31.79001235961914,722100,0.0,
2013-04-02 00:00:00+00:00,32.7400016784668,32.900001525878906,32.310001373291016,31.5950984954834,847300,0.0,
2013-04-03 00:00:00+00:00,32.2599983215332,32.54999923706055,32.02000045776367,31.234514236450195,949500,0.0,
2013-04-04 00:00:00+00:00,31.96999931335449,32.2400016784668,31.96999931335449,31.29298591613769,1199700,0.0,
2013-04-05 00:00:00+00:00,31.75,32.099998474121094,31.549999237060547,31.21502494812012,596700,0.0,
2013-04-08 00:00:00+00:00,31.5,31.979999542236328,31.489999771118164,31.166296005249023,1095900,0.0,
2013-04-09 00:00:00+00:00,31.96999931335449,32.36000061035156,31.920000076293945,31.322221755981445,1437000,0.0,
2013-04-10 00:00:00+00:00,32.36000061035156,32.369998931884766,32.150001525878906,31.429426193237305,1805500,0.0,
2013-04-11 00:00:00+00:00,32.43000030517578,32.70000076293945,32.2400016784668,31.82899284362793,1265900,0.0,
2013-04-12 00:00:00+00:00,32.650001525878906,32.900001525878906,32.09000015258789,31.5950984954834,1177000,0.0,
2013-04-15 00:00:00+00:00,32.209999084472656,32.220001220703125,31.520000457763672,30.71800422668457,1312000,0.0,
2013-04-16 00:00:00+00:00,31.81999969482422,32.13999938964844,31.71999931335449,31.244260787963867,906000,0.0,
2013-04-17 00:00:00+00:00,31.809999465942383,31.809999465942383,31.209999084472656,30.484107971191406,1079900,0.0,
2013-04-18 00:00:00+00:00,31.36000061035156,31.450000762939453,30.8700008392334,30.33792304992676,774000,0.0,
2013-04-19 00:00:00+00:00,31.26000022888184,31.280000686645508,30.84000015258789,30.44512367248535,611600,0.0,
2013-04-22 00:00:00+00:00,31.25,31.479999542236328,30.799999237060547,30.57181739807129,1296500,0.0,
2013-04-23 00:00:00+00:00,33.0,33.619998931884766,32.7400016784668,32.61838912963867,1406900,0.0,
2013-04-24 00:00:00+00:00,33.7599983215332,33.900001525878906,33.25,32.9010009765625,1502700,0.0,
2013-04-25 00:00:00+00:00,33.880001068115234,33.970001220703125,33.529998779296875,32.85227584838867,1247600,0.0,
2013-04-26 00:00:00+00:00,33.689998626708984,33.709999084472656,33.2400016784668,32.598899841308594,906300,0.0,
2013-04-29 00:00:00+00:00,33.54999923706055,33.66999816894531,33.310001373291016,32.64762496948242,833200,0.0,
2013-04-30 00:00:00+00:00,33.380001068115234,33.540000915527344,33.2400016784668,32.598899841308594,1896900,0.0,
2013-05-01 00:00:00+00:00,33.349998474121094,33.560001373291016,33.11000061035156,32.33576583862305,650900,0.0,
2013-05-02 00:00:00+00:00,33.16999816894531,33.97999954223633,33.16999816894531,32.949737548828125,1069700,0.0,
2013-05-03 00:00:00+00:00,34.08000183105469,34.790000915527344,34.08000183105469,33.78784942626953,1540500,0.0,
2013-05-06 00:00:00+00:00,34.63999938964844,34.72999954223633,34.459999084472656,33.7293815612793,758200,0.0,
2013-05-07 00:00:00+00:00,34.7599983215332,34.959999084472656,34.45000076293945,33.96327209472656,644300,0.0,
2013-05-08 00:00:00+00:00,34.720001220703125,35.0099983215332,34.68000030517578,34.10945510864258,728400,0.0,
2013-05-09 00:00:00+00:00,35.0,35.41999816894531,34.86000061035156,34.35309219360352,443600,0.0,
2013-05-10 00:00:00+00:00,35.20000076293945,35.290000915527344,35.02000045776367,34.37258529663086,309600,0.0,
2013-05-13 00:00:00+00:00,35.150001525878906,35.25,34.56999969482422,33.895050048828125,354800,0.0,
2013-05-14 00:00:00+00:00,35.060001373291016,35.08000183105469,34.72999954223633,33.865821838378906,688300,0.0,
2013-05-15 00:00:00+00:00,34.599998474121094,34.81999969482422,34.52000045776367,33.93403244018555,334700,0.0,
2013-05-16 00:00:00+00:00,34.79999923706055,35.18000030517578,34.63999938964844,34.128944396972656,894400,0.0,
2013-05-17 00:00:00+00:00,35.09000015258789,36.900001525878906,35.09000015258789,35.63951110839844,1590200,0.0,
2013-05-20 00:00:00+00:00,36.459999084472656,37.060001373291016,36.40999984741211,35.717472076416016,1601600,0.0,
2013-05-21 00:00:00+00:00,36.619998931884766,36.970001220703125,36.619998931884766,35.75645065307617,1119000,0.0,
2013-05-22 00:00:00+00:00,35.689998626708984,35.75,34.869998931884766,34.10945510864258,7128800,0.0,
2013-05-23 00:00:00+00:00,34.36000061035156,34.93000030517578,33.95000076293945,33.90480041503906,1624000,0.0,
2013-05-24 00:00:00+00:00,34.5,34.70000076293945,34.20000076293945,33.661163330078125,817400,0.0,
2013-05-28 00:00:00+00:00,34.91999816894531,35.400001525878906,34.61000061035156,34.002254486083984,1964000,0.0,
2013-05-29 00:00:00+00:00,34.709999084472656,35.34000015258789,34.439998626708984,34.2069091796875,1662300,0.0,
2013-05-30 00:00:00+00:00,35.02000045776367,35.36000061035156,34.880001068115234,34.255638122558594,1177200,0.0,
2013-05-31 00:00:00+00:00,34.939998626708984,35.43000030517578,34.83000183105469,34.2069091796875,1125100,0.0,
2013-06-03 00:00:00+00:00,35.18000030517578,35.18000030517578,34.529998779296875,33.98276138305664,3211600,0.0,
2013-06-04 00:00:00+00:00,35.0,35.08000183105469,34.599998474121094,34.01200485229492,1551300,0.0,
2013-06-05 00:00:00+00:00,34.75,35.04999923706055,34.529998779296875,33.82683181762695,1326300,0.0,
2013-06-06 00:00:00+00:00,34.72999954223633,35.099998474121094,34.54999923706055,34.2069091796875,858000,0.0,
2013-06-07 00:00:00+00:00,35.11000061035156,35.689998626708984,34.959999084472656,34.71367645263672,758800,0.0,
2013-06-10 00:00:00+00:00,35.75,36.02000045776367,35.470001220703125,35.01579284667969,1113600,0.0,
2013-06-11 00:00:00+00:00,35.5099983215332,35.70000076293945,35.15999984741211,34.382328033447266,872800,0.0,
2013-06-12 00:00:00+00:00,35.41999816894531,35.5,34.7599983215332,34.158180236816406,874000,0.0,
2013-06-13 00:00:00+00:00,34.959999084472656,35.59000015258789,34.75,34.55774688720703,647800,0.0,
2013-06-14 00:00:00+00:00,35.470001220703125,35.59000015258789,35.22999954223633,34.42131042480469,686200,0.0,
2013-06-17 00:00:00+00:00,35.439998626708984,35.849998474121094,35.41999816894531,34.78189468383789,901400,0.0,
2013-06-18 00:00:00+00:00,35.7400016784668,35.959999084472656,35.65999984741211,35.00604248046875,1314800,0.0,
2013-06-19 00:00:00+00:00,35.869998931884766,36.0,35.540000915527344,34.869606018066406,1118400,0.0,
2013-06-20 00:00:00+00:00,35.45000076293945,35.709999084472656,34.61000061035156,33.96327209472656,1832800,0.0,
2013-06-21 00:00:00+00:00,34.91999816894531,35.119998931884766,34.52000045776367,34.18741989135742,3239800,0.0,
2013-06-24 00:00:00+00:00,34.83000183105469,34.83000183105469,33.630001068115234,33.58319091796875,2630900,0.0,
2013-06-25 00:00:00+00:00,34.939998626708984,35.08000183105469,34.66999816894531,33.97301483154297,1489900,0.0,
2013-06-26 00:00:00+00:00,35.15999984741211,35.349998474121094,34.880001068115234,34.36283874511719,902800,0.0,
2013-06-27 00:00:00+00:00,35.56999969482422,35.65999984741211,35.220001220703125,34.528507232666016,1110200,0.0,
2013-06-28 00:00:00+00:00,35.34000015258789,35.34000015258789,34.88999938964844,34.01200485229492,1511600,0.0,
2013-07-01 00:00:00+00:00,35.16999816894531,35.279998779296875,34.90999984741211,34.226402282714844,3419800,0.0,
2013-07-02 00:00:00+00:00,35.130001068115234,35.290000915527344,34.79999923706055,33.98276138305664,1304300,0.0,
2013-07-03 00:00:00+00:00,34.779998779296875,34.970001220703125,34.439998626708984,34.01200485229492,527700,0.0,
2013-07-05 00:00:00+00:00,35.11000061035156,35.27000045776367,34.97999954223633,34.19717025756836,1665600,0.0,
2013-07-08 00:00:00+00:00,35.31999969482422,35.599998474121094,35.18000030517578,34.67469787597656,1200200,0.0,
2013-07-09 00:00:00+00:00,35.77000045776367,36.09999847412109,35.63999938964844,35.04502487182617,671000,0.0,
2013-07-10 00:00:00+00:00,35.90999984741211,36.09999847412109,35.790000915527344,35.18146514892578,611500,0.0,
2013-07-11 00:00:00+00:00,36.369998931884766,36.540000915527344,36.09999847412109,35.53230285644531,1224300,0.0,
2013-07-12 00:00:00+00:00,36.400001525878906,36.7400016784668,36.27999877929688,35.678489685058594,1051400,0.0,
2013-07-15 00:00:00+00:00,36.7400016784668,36.88999938964844,36.59999847412109,35.8149299621582,633300,0.0,
2013-07-16 00:00:00+00:00,36.72999954223633,36.81999969482422,36.0099983215332,35.347137451171875,838000,0.0,
2013-07-17 00:00:00+00:00,36.27000045776367,36.5099983215332,36.09999847412109,35.29841232299805,566400,0.0,
2013-07-18 00:00:00+00:00,36.43000030517578,36.56999969482422,36.209999084472656,35.600521087646484,839900,0.0,
2013-07-19 00:00:00+00:00,36.63999938964844,36.90999984741211,36.459999084472656,35.97085952758789,559300,0.0,
2013-07-22 00:00:00+00:00,37.02000045776367,37.31999969482422,36.790000915527344,36.263221740722656,963100,0.0,
2013-07-23 00:00:00+00:00,37.11000061035156,37.41999816894531,35.7400016784668,35.288665771484375,2748800,0.0,
2013-07-24 00:00:00+00:00,37.45000076293945,37.45000076293945,36.68999862670898,36.00983810424805,1458700,0.0,
2013-07-25 00:00:00+00:00,36.880001068115234,37.43000030517578,36.81999969482422,36.46788024902344,690800,0.0,
2013-07-26 00:00:00+00:00,36.650001525878906,37.290000915527344,36.650001525878906,36.31194305419922,698000,0.0,
2013-07-29 00:00:00+00:00,37.119998931884766,37.41999816894531,36.7599983215332,36.05856323242188,913500,0.0,
2013-07-30 00:00:00+00:00,37.18999862670898,37.47999954223633,37.04999923706055,36.38990783691406,1084100,0.0,
2013-07-31 00:00:00+00:00,37.310001373291016,37.81999969482422,37.29999923706055,36.623809814453125,813900,0.0,
2013-08-01 00:00:00+00:00,37.84000015258789,38.290000915527344,37.77000045776367,37.08185195922852,907800,0.0,
2013-08-02 00:00:00+00:00,37.88999938964844,38.459999084472656,37.88999938964844,37.32548522949219,563400,0.0,
2013-08-05 00:00:00+00:00,38.220001220703125,38.459999084472656,38.0099983215332,37.422943115234375,373800,0.0,
2013-08-06 00:00:00+00:00,38.22999954223633,38.34999847412109,37.5099983215332,36.89668655395508,1041400,0.0,
2013-08-07 00:00:00+00:00,37.810001373291016,38.04999923706055,37.310001373291016,36.428897857666016,646100,0.0,
2013-08-08 00:00:00+00:00,37.41999816894531,38.52999877929688,37.34999847412109,37.40345001220703,1003900,0.0,
2013-08-09 00:00:00+00:00,38.29999923706055,38.41999816894531,38.0099983215332,37.19879531860352,639000,0.0,
2013-08-12 00:00:00+00:00,38.130001068115234,38.380001068115234,37.84000015258789,37.052616119384766,572500,0.0,
2013-08-13 00:00:00+00:00,38.16999816894531,38.40999984741211,37.95000076293945,37.15982055664063,476400,0.0,
2013-08-14 00:00:00+00:00,38.18000030517578,38.31999969482422,37.84000015258789,37.15006637573242,393600,0.0,
2013-08-15 00:00:00+00:00,37.72999954223633,37.880001068115234,37.25,36.35093307495117,496300,0.0,
2013-08-16 00:00:00+00:00,37.45000076293945,37.90999984741211,37.29999923706055,36.86745834350586,698700,0.0,
2013-08-19 00:00:00+00:00,37.70000076293945,38.09000015258789,37.70000076293945,36.85770034790039,622100,0.0,
2013-08-20 00:00:00+00:00,37.86000061035156,38.040000915527344,37.630001068115234,36.72126388549805,441500,0.0,
2013-08-21 00:00:00+00:00,37.54999923706055,37.83000183105469,37.40999984741211,36.46788024902344,309900,0.0,
2013-08-22 00:00:00+00:00,37.560001373291016,38.0,37.5,37.02336883544922,485000,0.0,
2013-08-23 00:00:00+00:00,38.09000015258789,38.40999984741211,37.880001068115234,37.36447143554688,571900,0.0,
2013-08-26 00:00:00+00:00,38.45000076293945,38.470001220703125,37.93999862670898,37.02336883544922,552000,0.0,
2013-08-27 00:00:00+00:00,37.5,37.619998931884766,36.869998931884766,35.9318733215332,473000,0.0,
2013-08-28 00:00:00+00:00,36.79999923706055,37.11000061035156,36.77000045776367,36.16576766967773,464400,0.0,
2013-08-29 00:00:00+00:00,36.91999816894531,37.47999954223633,36.90999984741211,36.51660919189453,316700,0.0,
2013-08-30 00:00:00+00:00,37.47999954223633,37.47999954223633,37.040000915527344,36.33143997192383,382800,0.0,
2013-09-03 00:00:00+00:00,37.59000015258789,37.970001220703125,37.47999954223633,36.77973937988281,453200,0.0,
2013-09-04 00:00:00+00:00,37.61000061035156,38.04999923706055,37.52000045776367,36.87719345092773,322900,0.0,
2013-09-05 00:00:00+00:00,37.93999862670898,38.29999923706055,37.540000915527344,37.03312301635742,872500,0.0,
2013-09-06 00:00:00+00:00,38.09999847412109,38.41999816894531,37.7599983215332,37.111083984375,736600,0.0,
2013-09-09 00:00:00+00:00,38.04999923706055,38.810001373291016,38.040000915527344,37.54962921142578,567900,0.0,
2013-09-10 00:00:00+00:00,38.75,38.970001220703125,38.61000061035156,37.812767028808594,493300,0.0,
2013-09-11 00:00:00+00:00,38.72999954223633,38.91999816894531,38.72999954223633,37.91022109985352,357100,0.0,
2013-09-12 00:00:00+00:00,38.86000061035156,38.86000061035156,38.040000915527344,37.13057327270508,565900,0.0,
2013-09-13 00:00:00+00:00,38.119998931884766,38.2599983215332,37.720001220703125,36.85770034790039,496800,0.0,
2013-09-16 00:00:00+00:00,38.2400016784668,38.5,38.04999923706055,37.49116516113281,541300,0.0,
2013-09-17 00:00:00+00:00,38.54999923706055,38.58000183105469,37.72999954223633,36.80897521972656,778000,0.0,
2013-09-18 00:00:00+00:00,37.66999816894531,38.34000015258789,37.66999816894531,37.17930221557617,813300,0.0,
2013-09-19 00:00:00+00:00,38.18999862670898,38.81999969482422,38.18999862670898,37.77378845214844,492800,0.0,
2013-09-20 00:00:00+00:00,38.720001220703125,38.83000183105469,38.380001068115234,37.452178955078125,515500,0.0,
2013-09-23 00:00:00+00:00,38.27000045776367,38.38999938964844,37.84000015258789,36.89668655395508,440400,0.0,
2013-09-24 00:00:00+00:00,37.7599983215332,38.54999923706055,37.70000076293945,37.50091171264648,451400,0.0,
2013-09-25 00:00:00+00:00,38.40999984741211,38.619998931884766,38.15999984741211,37.55937957763672,428000,0.0,
2013-09-26 00:00:00+00:00,38.5,38.77999877929688,38.380001068115234,37.588623046875,565900,0.0,
2013-09-27 00:00:00+00:00,38.43000030517578,38.720001220703125,38.369998931884766,37.71531295776367,455100,0.0,
2013-09-30 00:00:00+00:00,38.22999954223633,38.40999984741211,38.060001373291016,37.29624938964844,493400,0.0,
2013-10-01 00:00:00+00:00,38.18000030517578,38.5,37.869998931884766,37.19879531860352,1022100,0.0,
2013-10-02 00:00:00+00:00,37.900001525878906,38.59999847412109,37.68000030517578,37.452178955078125,722200,0.0,
