date,BKNG_Open,BKNG_High,BKNG_Low,BKNG_Close,BKNG_Volume,BKNG_Dividends,BKNG_Stock Splits
2005-11-30 00:00:00+00:00,23.51000022888184,24.100000381469727,23.270000457763672,23.90366554260254,597200,0.0,
2005-12-01 00:00:00+00:00,23.959999084472656,24.690000534057617,23.90999984741211,24.45100212097168,612300,0.0,
2005-12-02 00:00:00+00:00,24.5,24.670000076293945,24.299999237060547,24.301729202270508,388800,0.0,
2005-12-05 00:00:00+00:00,24.280000686645508,24.540000915527344,24.07999992370605,24.062891006469727,375800,0.0,
2005-12-06 00:00:00+00:00,24.100000381469727,24.84000015258789,24.100000381469727,24.480857849121094,480800,0.0,
2005-12-07 00:00:00+00:00,24.6200008392334,24.6200008392334,24.149999618530277,24.042987823486328,229300,0.0,
2005-12-08 00:00:00+00:00,24.25,24.299999237060547,23.57999992370605,23.893712997436523,316600,0.0,
2005-12-09 00:00:00+00:00,23.8799991607666,24.21999931335449,23.76000022888184,23.834007263183597,255300,0.0,
2005-12-12 00:00:00+00:00,24.01000022888184,24.6299991607666,23.799999237060547,24.251972198486328,388000,0.0,
2005-12-13 00:00:00+00:00,24.309999465942383,24.309999465942383,23.57999992370605,23.704633712768555,471400,0.0,
2005-12-14 00:00:00+00:00,23.799999237060547,23.93000030517578,23.25,23.5852165222168,266900,0.0,
2005-12-15 00:00:00+00:00,23.59000015258789,23.790000915527344,23.06999969482422,23.465797424316406,340400,0.0,
2005-12-16 00:00:00+00:00,23.59000015258789,23.799999237060547,23.280000686645508,23.42599105834961,341000,0.0,
2005-12-19 00:00:00+00:00,23.479999542236328,23.809999465942383,23.309999465942383,23.276716232299805,280900,0.0,
2005-12-20 00:00:00+00:00,23.280000686645508,23.280000686645508,22.61000061035156,22.97817039489746,387700,0.0,
2005-12-21 00:00:00+00:00,23.170000076293945,23.209999084472656,22.899999618530277,22.988121032714844,286200,0.0,
2005-12-22 00:00:00+00:00,23.040000915527344,23.38999938964844,23.040000915527344,23.02792739868164,208000,0.0,
2005-12-23 00:00:00+00:00,23.040000915527344,23.25,22.809999465942383,22.84879875183105,156800,0.0,
2005-12-27 00:00:00+00:00,22.899999618530277,23.209999084472656,22.5,22.609962463378903,219300,0.0,
2005-12-28 00:00:00+00:00,22.81999969482422,22.959999084472656,22.690000534057617,22.699525833129883,187300,0.0,
2005-12-29 00:00:00+00:00,22.729999542236328,22.93000030517578,22.51000022888184,22.63981819152832,204600,0.0,
2005-12-30 00:00:00+00:00,22.549999237060547,22.729999542236328,22.25,22.211898803710938,309500,0.0,
2006-01-03 00:00:00+00:00,22.31999969482422,22.780000686645508,22.1200008392334,22.57015609741211,467100,0.0,
2006-01-04 00:00:00+00:00,22.75,22.979999542236328,22.57999992370605,22.649768829345703,366500,0.0,
2006-01-05 00:00:00+00:00,22.940000534057617,23.01000022888184,22.700000762939453,22.8985595703125,280000,0.0,
2006-01-06 00:00:00+00:00,23.040000915527344,23.170000076293945,22.770000457763672,23.02792739868164,390500,0.0,
2006-01-09 00:00:00+00:00,23.200000762939453,23.239999771118164,22.920000076293945,23.017974853515625,236200,0.0,
2006-01-10 00:00:00+00:00,23.1299991607666,23.13999938964844,22.649999618530277,22.85875129699707,317600,0.0,
2006-01-11 00:00:00+00:00,22.899999618530277,22.920000076293945,22.40999984741211,22.47064018249512,387900,0.0,
2006-01-12 00:00:00+00:00,22.5,22.540000915527344,22.06999969482422,22.082529067993164,296700,0.0,
2006-01-13 00:00:00+00:00,22.40999984741211,22.46999931335449,22.200000762939453,22.20194625854492,205600,0.0,
2006-01-17 00:00:00+00:00,22.3700008392334,22.489999771118164,22.049999237060547,22.29151153564453,285800,0.0,
2006-01-18 00:00:00+00:00,22.18000030517578,22.399999618530277,21.81999969482422,21.8138370513916,365100,0.0,
2006-01-19 00:00:00+00:00,22.059999465942383,22.11000061035156,21.649999618530277,21.724271774291992,298000,0.0,
2006-01-20 00:00:00+00:00,21.86000061035156,21.86000061035156,21.1299991607666,21.19683837890625,507600,0.0,
2006-01-23 00:00:00+00:00,21.270000457763672,21.520000457763672,21.149999618530277,21.28640365600586,495800,0.0,
2006-01-24 00:00:00+00:00,21.32999992370605,21.950000762939453,21.26000022888184,21.734224319458008,650200,0.0,
2006-01-25 00:00:00+00:00,21.739999771118164,21.8799991607666,21.5,21.515289306640625,330500,0.0,
2006-01-26 00:00:00+00:00,21.700000762939453,22.030000686645508,21.530000686645508,21.8536434173584,194200,0.0,
2006-01-27 00:00:00+00:00,22.06999969482422,22.280000686645508,21.670000076293945,21.624757766723636,206100,0.0,
2006-01-30 00:00:00+00:00,21.57999992370605,21.96999931335449,21.57999992370605,21.64466094970703,213300,0.0,
2006-01-31 00:00:00+00:00,21.700000762939453,22.049999237060547,21.31999969482422,21.943204879760746,368500,0.0,
2006-02-01 00:00:00+00:00,21.850000381469727,22.01000022888184,21.59000015258789,21.793933868408203,343600,0.0,
2006-02-02 00:00:00+00:00,21.850000381469727,21.899999618530277,21.200000762939453,21.59490394592285,469700,0.0,
2006-02-03 00:00:00+00:00,21.5,21.780000686645508,21.18000030517578,21.6048526763916,224100,0.0,
2006-02-06 00:00:00+00:00,21.780000686645508,21.780000686645508,21.299999237060547,21.38591957092285,359300,0.0,
2006-02-07 00:00:00+00:00,21.520000457763672,21.600000381469727,21.059999465942383,20.95800018310547,466200,0.0,
2006-02-08 00:00:00+00:00,21.21999931335449,21.780000686645508,21.13999938964844,21.59490394592285,330800,0.0,
2006-02-09 00:00:00+00:00,21.790000915527344,22.149999618530277,21.34000015258789,21.37596702575684,467300,0.0,
2006-02-10 00:00:00+00:00,21.61000061035156,22.020000457763672,21.270000457763672,21.86359405517578,421800,0.0,
2006-02-13 00:00:00+00:00,22.040000915527344,22.149999618530277,21.600000381469727,21.684467315673828,425000,0.0,
2006-02-14 00:00:00+00:00,21.93000030517578,23.030000686645508,21.799999237060547,22.649768829345703,796300,0.0,
2006-02-15 00:00:00+00:00,22.780000686645508,23.100000381469727,22.5,22.918460845947266,538500,0.0,
2006-02-16 00:00:00+00:00,22.51000022888184,22.65999984741211,22.07999992370605,22.24175453186035,1345400,0.0,
2006-02-17 00:00:00+00:00,23.25,23.86000061035156,22.899999618530277,23.29662132263184,2035400,0.0,
2006-02-21 00:00:00+00:00,23.6200008392334,23.6200008392334,22.790000915527344,22.84879875183105,936100,0.0,
2006-02-22 00:00:00+00:00,22.940000534057617,23.290000915527344,22.549999237060547,22.90850830078125,755100,0.0,
2006-02-23 00:00:00+00:00,22.940000534057617,23.51000022888184,22.90999984741211,23.246862411499023,417600,0.0,
2006-02-24 00:00:00+00:00,23.26000022888184,23.989999771118164,23.01000022888184,23.78424644470215,874100,0.0,
2006-02-27 00:00:00+00:00,23.84000015258789,24.790000915527344,23.799999237060547,24.650033950805664,1080800,0.0,
2006-02-28 00:00:00+00:00,24.5,24.84000015258789,24.209999084472656,24.43109703063965,1118500,0.0,
2006-03-01 00:00:00+00:00,24.530000686645508,24.979999542236328,24.530000686645508,24.71969413757324,641000,0.0,
2006-03-02 00:00:00+00:00,24.649999618530277,24.96999931335449,24.540000915527344,24.749549865722656,295500,0.0,
2006-03-03 00:00:00+00:00,24.690000534057617,24.90999984741211,24.530000686645508,24.530614852905277,340600,0.0,
2006-03-06 00:00:00+00:00,24.51000022888184,24.600000381469727,23.850000381469727,23.843955993652344,379300,0.0,
2006-03-07 00:00:00+00:00,23.850000381469727,24.040000915527344,23.51000022888184,23.396135330200195,279600,0.0,
2006-03-08 00:00:00+00:00,23.40999984741211,23.739999771118164,23.350000381469727,23.266765594482425,222400,0.0,
2006-03-09 00:00:00+00:00,23.350000381469727,23.68000030517578,23.290000915527344,23.187150955200195,205200,0.0,
2006-03-10 00:00:00+00:00,23.299999237060547,24.18000030517578,23.299999237060547,23.843955993652344,426000,0.0,
2006-03-13 00:00:00+00:00,23.950000762939453,24.170000076293945,23.440000534057617,23.3563289642334,280800,0.0,
2006-03-14 00:00:00+00:00,23.399999618530277,23.96999931335449,23.3700008392334,23.80415153503418,155900,0.0,
2006-03-15 00:00:00+00:00,23.940000534057617,24.07999992370605,23.75,23.893712997436523,118300,0.0,
2006-03-16 00:00:00+00:00,24.07999992370605,24.190000534057617,23.600000381469727,23.63497543334961,188300,0.0,
2006-03-17 00:00:00+00:00,23.850000381469727,24.059999465942383,23.670000076293945,23.85390853881836,347800,0.0,
2006-03-20 00:00:00+00:00,23.8700008392334,24.09000015258789,23.850000381469727,23.893712997436523,260400,0.0,
2006-03-21 00:00:00+00:00,23.15999984741211,24.030000686645508,23.13999938964844,23.04783058166504,396000,0.0,
2006-03-22 00:00:00+00:00,23.040000915527344,23.6299991607666,23.01000022888184,23.30657196044922,165500,0.0,
2006-03-23 00:00:00+00:00,23.46999931335449,23.6299991607666,23.100000381469727,23.38618469238281,301600,0.0,
2006-03-24 00:00:00+00:00,23.350000381469727,23.700000762939453,23.290000915527344,23.44589233398437,236200,0.0,
2006-03-27 00:00:00+00:00,23.5,23.8700008392334,23.3799991607666,23.555360794067383,169700,0.0,
2006-03-28 00:00:00+00:00,23.76000022888184,23.989999771118164,23.309999465942383,23.416038513183597,209300,0.0,
2006-03-29 00:00:00+00:00,23.540000915527344,24.489999771118164,23.38999938964844,24.271873474121094,502200,0.0,
2006-03-30 00:00:00+00:00,24.459999084472656,24.540000915527344,24.11000061035156,24.38134002685547,246500,0.0,
2006-03-31 00:00:00+00:00,24.549999237060547,24.950000762939453,24.520000457763672,24.71969413757324,385600,0.0,
2006-04-03 00:00:00+00:00,24.959999084472656,24.959999084472656,24.5,24.60027503967285,298400,0.0,
2006-04-04 00:00:00+00:00,24.75,25.38999938964844,24.61000061035156,25.127708435058597,626300,0.0,
2006-04-05 00:00:00+00:00,25.280000686645508,25.299999237060547,24.790000915527344,24.978435516357425,294500,0.0,
2006-04-06 00:00:00+00:00,25.030000686645508,25.229999542236328,24.90999984741211,25.0281925201416,235900,0.0,
2006-04-07 00:00:00+00:00,25.149999618530277,25.170000076293945,24.270000457763672,24.38134002685547,276900,0.0,
2006-04-10 00:00:00+00:00,24.5,24.549999237060547,24.18000030517578,24.092744827270508,185100,0.0,
2006-04-11 00:00:00+00:00,24.280000686645508,24.280000686645508,23.799999237060547,23.87381172180176,216100,0.0,
2006-04-12 00:00:00+00:00,23.950000762939453,24.030000686645508,23.850000381469727,23.893712997436523,187100,0.0,
2006-04-13 00:00:00+00:00,23.940000534057617,24.239999771118164,23.799999237060547,24.11264991760254,119500,0.0,
2006-04-17 00:00:00+00:00,24.229999542236328,24.31999969482422,23.71999931335449,23.69468116760254,241100,0.0,
2006-04-18 00:00:00+00:00,23.950000762939453,24.88999938964844,23.799999237060547,24.38134002685547,274300,0.0,
2006-04-19 00:00:00+00:00,24.40999984741211,24.950000762939453,24.299999237060547,24.749549865722656,343300,0.0,
2006-04-20 00:00:00+00:00,24.809999465942383,25.01000022888184,24.56999969482422,24.739599227905277,148900,0.0,
2006-04-21 00:00:00+00:00,25.1299991607666,25.1299991607666,24.36000061035156,24.729646682739254,243500,0.0,
2006-04-24 00:00:00+00:00,24.799999237060547,24.899999618530277,24.239999771118164,24.47090530395508,149200,0.0,
2006-04-25 00:00:00+00:00,24.46999931335449,24.46999931335449,24.09000015258789,24.28182601928711,219500,0.0,
2006-04-26 00:00:00+00:00,24.280000686645508,24.489999771118164,24.170000076293945,24.251972198486328,213300,0.0,
2006-04-27 00:00:00+00:00,24.190000534057617,25.229999542236328,24.190000534057617,24.480857849121094,388500,0.0,
2006-04-28 00:00:00+00:00,24.51000022888184,25.100000381469727,24.440000534057617,24.321632385253903,152600,0.0,
2006-05-01 00:00:00+00:00,24.38999938964844,24.81999969482422,24.38999938964844,24.311681747436523,187200,0.0,
2006-05-02 00:00:00+00:00,24.670000076293945,24.670000076293945,24.11000061035156,24.311681747436523,276300,0.0,
2006-05-03 00:00:00+00:00,24.3700008392334,25.489999771118164,24.299999237060547,25.177465438842773,576300,0.0,
2006-05-04 00:00:00+00:00,27.01000022888184,29.489999771118164,26.31999969482422,29.068527221679688,3419600,0.0,
2006-05-05 00:00:00+00:00,29.01000022888184,29.440000534057617,28.350000381469727,29.01877212524414,903400,0.0,
2006-05-08 00:00:00+00:00,29.100000381469727,30.280000686645508,28.790000915527344,29.56610679626465,626000,0.0,
2006-05-09 00:00:00+00:00,29.61000061035156,29.6299991607666,28.399999618530277,28.531145095825195,547300,0.0,
2006-05-10 00:00:00+00:00,28.420000076293945,29.51000022888184,28.36000061035156,29.327268600463867,504000,0.0,
2006-05-11 00:00:00+00:00,29.36000061035156,29.440000534057617,28.63999938964844,28.74012756347656,432300,0.0,
2006-05-12 00:00:00+00:00,28.350000381469727,29.290000915527344,28.059999465942383,28.361967086791992,682200,0.0,
2006-05-15 00:00:00+00:00,28.450000762939453,28.979999542236328,28.290000915527344,28.7003231048584,672800,0.0,
2006-05-16 00:00:00+00:00,28.729999542236328,29.11000061035156,28.6200008392334,28.96901512145996,381200,0.0,
2006-05-17 00:00:00+00:00,28.899999618530277,29.479999542236328,28.770000457763672,28.859546661376957,429400,0.0,
2006-05-18 00:00:00+00:00,29.239999771118164,30.09000015258789,29.030000686645508,29.327268600463867,1216000,0.0,
2006-05-19 00:00:00+00:00,29.559999465942383,29.850000381469727,29.020000457763672,29.22775650024414,492200,0.0,
2006-05-22 00:00:00+00:00,29.239999771118164,29.5,28.82999992370605,29.148143768310547,434200,0.0,
2006-05-23 00:00:00+00:00,29.489999771118164,29.739999771118164,28.559999465942383,28.421676635742188,533900,0.0,
2006-05-24 00:00:00+00:00,28.51000022888184,29.440000534057617,28.51000022888184,29.177997589111328,570700,0.0,
2006-05-25 00:00:00+00:00,29.46999931335449,31.0,29.270000457763672,30.52145767211914,942500,0.0,
2006-05-26 00:00:00+00:00,30.670000076293945,32.15999984741211,30.299999237060547,31.247920989990234,1369500,0.0,
2006-05-30 00:00:00+00:00,31.299999237060547,31.75,30.799999237060547,30.859811782836918,654500,0.0,
2006-05-31 00:00:00+00:00,31.21999931335449,31.34000015258789,30.76000022888184,30.949377059936523,612000,0.0,
2006-06-01 00:00:00+00:00,30.959999084472656,32.060001373291016,30.959999084472656,31.845016479492188,794500,0.0,
2006-06-02 00:00:00+00:00,32.0,32.41999816894531,31.299999237060547,32.0639533996582,846800,0.0,
2006-06-05 00:00:00+00:00,32.099998474121094,32.65999984741211,31.020000457763672,31.15835952758789,735500,0.0,
2006-06-06 00:00:00+00:00,31.21999931335449,31.88999938964844,30.600000381469727,31.377294540405277,917700,0.0,
2006-06-07 00:00:00+00:00,31.670000076293945,32.4900016784668,31.670000076293945,32.024147033691406,725700,0.0,
2006-06-08 00:00:00+00:00,31.8700008392334,32.0099983215332,29.799999237060547,30.989181518554688,1349700,0.0,
2006-06-09 00:00:00+00:00,31.170000076293945,31.809999465942383,30.950000762939453,31.357391357421875,528400,0.0,
2006-06-12 00:00:00+00:00,31.96999931335449,32.15999984741211,29.170000076293945,29.168045043945312,1396600,0.0,
2006-06-13 00:00:00+00:00,29.32999992370605,30.479999542236328,29.25,29.456642150878903,591700,0.0,
2006-06-14 00:00:00+00:00,29.489999771118164,30.040000915527344,29.149999618530277,29.49644660949707,473900,0.0,
2006-06-15 00:00:00+00:00,29.780000686645508,30.709999084472656,29.649999618530277,30.44184684753418,823100,0.0,
2006-06-16 00:00:00+00:00,30.440000534057617,30.540000915527344,29.88999938964844,29.954219818115234,648800,0.0,
2006-06-19 00:00:00+00:00,30.100000381469727,30.100000381469727,29.299999237060547,29.39693260192871,532400,0.0,
2006-06-20 00:00:00+00:00,29.440000534057617,30.100000381469727,29.40999984741211,29.73528480529785,423700,0.0,
2006-06-21 00:00:00+00:00,29.809999465942383,30.46999931335449,29.76000022888184,30.063684463500977,561100,0.0,
2006-06-22 00:00:00+00:00,30.1200008392334,30.31999969482422,30.0,29.984073638916016,461700,0.0,
2006-06-23 00:00:00+00:00,30.049999237060547,30.170000076293945,29.799999237060547,29.844751358032227,364100,0.0,
2006-06-26 00:00:00+00:00,30.09000015258789,30.61000061035156,29.940000534057617,30.461750030517575,329500,0.0,
2006-06-27 00:00:00+00:00,30.530000686645508,30.739999771118164,29.520000457763672,29.41683387756348,496500,0.0,
2006-06-28 00:00:00+00:00,29.6299991607666,29.770000457763672,29.100000381469727,29.10833549499512,393100,0.0,
2006-06-29 00:00:00+00:00,29.399999618530277,30.13999938964844,29.239999771118164,29.844751358032227,474000,0.0,
2006-06-30 00:00:00+00:00,29.81999969482422,30.270000457763672,29.420000076293945,29.71538352966309,588000,0.0,
2006-07-03 00:00:00+00:00,29.76000022888184,30.479999542236328,29.76000022888184,30.32242584228516,154200,0.0,
2006-07-05 00:00:00+00:00,30.149999618530277,30.26000022888184,29.450000762939453,29.367076873779297,366300,0.0,
2006-07-06 00:00:00+00:00,29.549999237060547,29.61000061035156,29.190000534057617,29.12823867797852,231400,0.0,
2006-07-07 00:00:00+00:00,29.190000534057617,29.450000762939453,28.790000915527344,28.680418014526367,425500,0.0,
2006-07-10 00:00:00+00:00,28.81999969482422,29.18000030517578,28.59000015258789,28.5112419128418,303700,0.0,
2006-07-11 00:00:00+00:00,28.649999618530277,28.84000015258789,28.01000022888184,28.680418014526367,688700,0.0,
2006-07-12 00:00:00+00:00,28.700000762939453,28.950000762939453,28.18000030517578,28.18284034729004,507000,0.0,
2006-07-13 00:00:00+00:00,28.1200008392334,28.25,26.989999771118164,26.978700637817383,545100,0.0,
2006-07-14 00:00:00+00:00,27.020000457763672,27.13999938964844,26.1299991607666,26.172622680664062,723100,0.0,
2006-07-17 00:00:00+00:00,26.350000381469727,26.729999542236328,26.229999542236328,26.122865676879883,367000,0.0,
2006-07-18 00:00:00+00:00,26.51000022888184,27.479999542236328,26.15999984741211,26.252235412597656,878800,0.0,
2006-07-19 00:00:00+00:00,26.290000915527344,27.6299991607666,26.290000915527344,27.38671493530273,571100,0.0,
2006-07-20 00:00:00+00:00,27.479999542236328,27.6299991607666,26.61000061035156,26.51097679138184,298100,0.0,
2006-07-21 00:00:00+00:00,26.530000686645508,26.559999465942383,25.799999237060547,26.053205490112305,576000,0.0,
2006-07-24 00:00:00+00:00,26.3799991607666,27.100000381469727,26.200000762939453,26.958797454833984,324600,0.0,
2006-07-25 00:00:00+00:00,27.0,27.239999771118164,26.770000457763672,26.71996116638184,257600,0.0,
2006-07-26 00:00:00+00:00,26.799999237060547,26.96999931335449,26.21999931335449,26.461219787597656,180900,0.0,
2006-07-27 00:00:00+00:00,26.729999542236328,26.979999542236328,26.07999992370605,26.262187957763672,326500,0.0,
2006-07-28 00:00:00+00:00,26.600000381469727,27.25,26.450000762939453,26.96875,487400,0.0,
2006-07-31 00:00:00+00:00,26.799999237060547,27.1200008392334,26.780000686645508,26.749813079833984,195900,0.0,
2006-08-01 00:00:00+00:00,26.6200008392334,26.729999542236328,25.899999618530277,25.8840274810791,502800,0.0,
2006-08-02 00:00:00+00:00,26.26000022888184,26.5,25.71999931335449,25.784513473510746,731200,0.0,
2006-08-03 00:00:00+00:00,25.700000762939453,26.96999931335449,25.6200008392334,26.441314697265625,484800,0.0,
2006-08-04 00:00:00+00:00,26.799999237060547,26.979999542236328,26.06999969482422,26.28209114074707,795200,0.0,
2006-08-07 00:00:00+00:00,26.100000381469727,26.43000030517578,26.030000686645508,26.28209114074707,1907400,0.0,
2006-08-08 00:00:00+00:00,29.850000381469727,31.34000015258789,29.34000015258789,30.70058822631836,6121000,0.0,
2006-08-09 00:00:00+00:00,30.76000022888184,31.739999771118164,30.520000457763672,31.27777671813965,1734500,0.0,
2006-08-10 00:00:00+00:00,30.600000381469727,30.96999931335449,30.15999984741211,30.8100528717041,1320100,0.0,
2006-08-11 00:00:00+00:00,30.770000457763672,31.049999237060547,30.6299991607666,30.770246505737305,411800,0.0,
2006-08-14 00:00:00+00:00,30.979999542236328,31.920000076293945,30.979999542236328,31.486759185791016,975300,0.0,
2006-08-15 00:00:00+00:00,31.899999618530277,32.459999084472656,31.899999618530277,32.28288269042969,840400,0.0,
2006-08-16 00:00:00+00:00,32.43000030517578,32.7400016784668,31.549999237060547,31.845016479492188,805000,0.0,
2006-08-17 00:00:00+00:00,31.780000686645508,33.0,31.780000686645508,32.7904167175293,966300,0.0,
2006-08-18 00:00:00+00:00,32.97999954223633,33.029998779296875,32.2599983215332,32.680946350097656,410000,0.0,
2006-08-21 00:00:00+00:00,32.560001373291016,33.060001373291016,32.290000915527344,32.770511627197266,587900,0.0,
2006-08-22 00:00:00+00:00,32.970001220703125,33.41999816894531,32.630001068115234,32.979496002197266,612600,0.0,
2006-08-23 00:00:00+00:00,33.06999969482422,33.47999954223633,32.810001373291016,32.879981994628906,464500,0.0,
2006-08-24 00:00:00+00:00,32.95000076293945,33.22999954223633,32.2599983215332,32.41225814819336,523300,0.0,
2006-08-25 00:00:00+00:00,32.599998474121094,33.189998626708984,32.5,32.80036544799805,254600,0.0,
2006-08-28 00:00:00+00:00,32.84000015258789,33.15999984741211,32.84000015258789,32.7506103515625,259700,0.0,
2006-08-29 00:00:00+00:00,32.880001068115234,33.75,32.84000015258789,33.58654022216797,548900,0.0,
2006-08-30 00:00:00+00:00,33.02000045776367,33.130001068115234,32.5,32.49187088012695,679000,0.0,
2006-08-31 00:00:00+00:00,32.56999969482422,33.560001373291016,32.56999969482422,33.23823928833008,385600,0.0,
2006-09-01 00:00:00+00:00,33.310001373291016,33.63999938964844,32.939998626708984,32.98944854736328,281400,0.0,
2006-09-05 00:00:00+00:00,33.09000015258789,34.290000915527344,32.939998626708984,33.99455642700195,637000,0.0,
2006-09-06 00:00:00+00:00,31.989999771118164,31.989999771118164,30.71999931335449,30.72049140930176,4405100,0.0,
2006-09-07 00:00:00+00:00,30.459999084472656,31.09000015258789,30.26000022888184,30.710538864135746,1719800,0.0,
2006-09-08 00:00:00+00:00,30.75,31.25,30.71999931335449,30.84986114501953,588700,0.0,
2006-09-11 00:00:00+00:00,30.75,31.25,30.75,31.08869743347168,506700,0.0,
2006-09-12 00:00:00+00:00,31.1200008392334,31.479999542236328,31.09000015258789,31.287729263305664,796900,0.0,
2006-09-13 00:00:00+00:00,31.32999992370605,31.75,31.18000030517578,31.56637191772461,458500,0.0,
2006-09-14 00:00:00+00:00,31.479999542236328,32.0,31.479999542236328,31.835065841674805,1343600,0.0,
2006-09-15 00:00:00+00:00,32.22999954223633,32.31999969482422,31.26000022888184,31.32753562927246,568800,0.0,
2006-09-18 00:00:00+00:00,31.32999992370605,31.690000534057617,30.59000015258789,30.76029586791992,764100,0.0,
2006-09-19 00:00:00+00:00,30.82999992370605,31.40999984741211,30.270000457763672,30.89961814880371,452800,0.0,
2006-09-20 00:00:00+00:00,31.239999771118164,31.899999618530277,31.15999984741211,31.427051544189453,415000,0.0,
2006-09-21 00:00:00+00:00,33.040000915527344,34.290000915527344,33.040000915527344,33.487030029296875,3832100,0.0,
2006-09-22 00:00:00+00:00,33.540000915527344,35.650001525878906,33.31999969482422,35.16883850097656,11938800,0.0,
2006-09-25 00:00:00+00:00,35.5099983215332,36.25,34.900001525878906,35.95501708984375,2877300,0.0,
2006-09-26 00:00:00+00:00,36.130001068115234,36.79999923706055,35.529998779296875,36.37298202514648,2665500,0.0,
2006-09-27 00:00:00+00:00,36.34999847412109,36.7400016784668,35.70000076293945,36.48244857788086,884400,0.0,
2006-09-28 00:00:00+00:00,36.59999847412109,36.75,36.04999923706055,36.3829345703125,982000,0.0,
2006-09-29 00:00:00+00:00,36.720001220703125,37.15999984741211,36.5,36.61181640625,1035400,0.0,
2006-10-02 00:00:00+00:00,36.790000915527344,37.150001525878906,36.540000915527344,36.5720100402832,695900,0.0,
2006-10-03 00:00:00+00:00,36.52999877929688,37.56999969482422,36.5099983215332,37.21886444091797,844900,0.0,
2006-10-04 00:00:00+00:00,37.43999862670898,38.41999816894531,37.2599983215332,38.12445831298828,1348200,0.0,
2006-10-05 00:00:00+00:00,38.16999816894531,39.0,38.16999816894531,38.71160125732422,1140700,0.0,
2006-10-06 00:00:00+00:00,38.70000076293945,39.0,38.150001525878906,38.21402359008789,1067300,0.0,
2006-10-09 00:00:00+00:00,38.13999938964844,39.560001373291016,38.13999938964844,38.93053436279297,726400,0.0,
2006-10-10 00:00:00+00:00,39.400001525878906,39.59999847412109,38.900001525878906,39.23903274536133,1070000,0.0,
2006-10-11 00:00:00+00:00,39.400001525878906,39.63999938964844,39.15999984741211,39.07980728149414,990300,0.0,
2006-10-12 00:00:00+00:00,39.59999847412109,40.43999862670898,39.369998931884766,40.134674072265625,1814300,0.0,
2006-10-13 00:00:00+00:00,40.4900016784668,40.9900016784668,40.18999862670898,40.63225173950195,1451800,0.0,
2006-10-16 00:00:00+00:00,40.959999084472656,41.4900016784668,40.790000915527344,40.890995025634766,1066000,0.0,
2006-10-17 00:00:00+00:00,40.68000030517578,41.02999877929688,39.880001068115234,40.55263900756836,810100,0.0,
2006-10-18 00:00:00+00:00,41.02000045776367,41.18999862670898,39.7599983215332,39.806270599365234,1130100,0.0,
2006-10-19 00:00:00+00:00,40.0,41.290000915527344,40.0,40.890995025634766,1697900,0.0,
2006-10-20 00:00:00+00:00,41.09000015258789,41.34000015258789,40.119998931884766,40.453125,683700,0.0,
2006-10-23 00:00:00+00:00,40.29999923706055,40.970001220703125,39.88999938964844,40.69195938110352,747300,0.0,
2006-10-24 00:00:00+00:00,41.02999877929688,41.4900016784668,40.810001373291016,40.791481018066406,566700,0.0,
2006-10-25 00:00:00+00:00,41.18999862670898,41.29999923706055,40.52000045776367,40.81137847900391,517800,0.0,
2006-10-26 00:00:00+00:00,41.18000030517578,41.25,40.369998931884766,40.453125,600300,0.0,
2006-10-27 00:00:00+00:00,40.36000061035156,41.150001525878906,40.09000015258789,40.03515625,741900,0.0,
2006-10-30 00:00:00+00:00,40.15999984741211,40.38999938964844,39.400001525878906,39.836124420166016,596300,0.0,
2006-10-31 00:00:00+00:00,40.040000915527344,40.79999923706055,40.040000915527344,40.09486770629883,592900,0.0,
2006-11-01 00:00:00+00:00,40.619998931884766,40.95000076293945,40.310001373291016,40.33370590209961,712700,0.0,
2006-11-02 00:00:00+00:00,40.29999923706055,40.45000076293945,39.59999847412109,39.51767349243164,411100,0.0,
2006-11-03 00:00:00+00:00,39.84999847412109,39.84999847412109,39.2599983215332,39.50772476196289,318400,0.0,
2006-11-06 00:00:00+00:00,40.04999923706055,40.59999847412109,39.790000915527344,39.78636932373047,508900,0.0,
2006-11-07 00:00:00+00:00,39.95000076293945,40.77000045776367,39.900001525878906,39.94559097290039,659000,0.0,
2006-11-08 00:00:00+00:00,40.47999954223633,41.18999862670898,39.84000015258789,40.2043342590332,1211800,0.0,
2006-11-09 00:00:00+00:00,43.400001525878906,43.79999923706055,39.720001220703125,39.6370964050293,4279300,0.0,
2006-11-10 00:00:00+00:00,39.56999969482422,40.84000015258789,39.52999877929688,40.4133186340332,973500,0.0,
2006-11-13 00:00:00+00:00,40.95000076293945,41.650001525878906,40.77999877929688,41.14973068237305,1321100,0.0,
2006-11-14 00:00:00+00:00,41.36000061035156,41.369998931884766,39.880001068115234,40.71186447143555,1404900,0.0,
2006-11-15 00:00:00+00:00,40.52000045776367,40.9900016784668,39.9900016784668,39.98539733886719,858200,0.0,
2006-11-16 00:00:00+00:00,40.45000076293945,40.54999923706055,39.83000183105469,39.65699768066406,753500,0.0,
2006-11-17 00:00:00+00:00,39.84000015258789,40.040000915527344,38.93000030517578,39.56743240356445,1463000,0.0,
2006-11-20 00:00:00+00:00,39.83000183105469,39.83000183105469,39.29999923706055,39.32859802246094,1347400,0.0,
2006-11-21 00:00:00+00:00,39.7599983215332,40.11000061035156,39.59000015258789,39.69680404663086,1464300,0.0,
