date,HURC_Open,HURC_High,HURC_Low,HURC_Close,HURC_Volume,HURC_Dividends,HURC_Stock Splits
1983-08-09 00:00:00+00:00,0.0,17.75,17.5,14.083328247070312,300,0.0,
1983-08-10 00:00:00+00:00,0.0,17.75,17.25,13.88213062286377,3200,0.0,
1983-08-11 00:00:00+00:00,0.0,17.75,17.25,13.88213062286377,200,0.0,
1983-08-12 00:00:00+00:00,0.0,17.75,17.25,13.88213062286377,200,0.0,
1983-08-15 00:00:00+00:00,0.0,18.5,18.0,14.485706329345703,4200,0.0,
1983-08-16 00:00:00+00:00,0.0,18.25,18.0,14.485706329345703,1600,0.0,
1983-08-17 00:00:00+00:00,18.0,18.0,18.0,14.485706329345703,0,0.0,
1983-08-18 00:00:00+00:00,0.0,18.25,17.75,14.284512519836426,1000,0.0,
1983-08-19 00:00:00+00:00,0.0,18.0,17.25,13.88213062286377,300,0.0,
1983-08-22 00:00:00+00:00,0.0,18.0,17.25,13.88213062286377,400,0.0,
1983-08-23 00:00:00+00:00,0.0,17.75,17.25,13.88213062286377,1200,0.0,
1983-08-24 00:00:00+00:00,0.0,17.5,16.75,13.479751586914062,5100,0.0,
1983-08-25 00:00:00+00:00,0.0,17.5,16.75,13.479751586914062,500,0.0,
1983-08-26 00:00:00+00:00,0.0,17.5,16.75,13.479751586914062,1000,0.0,
1983-08-29 00:00:00+00:00,0.0,17.25,16.5,13.278560638427734,1300,0.0,
1983-08-30 00:00:00+00:00,0.0,17.0,16.5,13.278560638427734,4300,0.0,
1983-08-31 00:00:00+00:00,0.0,17.25,17.0,13.680940628051758,1100,0.0,
1983-09-01 00:00:00+00:00,0.0,17.25,16.5,13.278560638427734,3700,0.0,
1983-09-02 00:00:00+00:00,0.0,17.25,16.5,13.278560638427734,100,0.0,
1983-09-06 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,300,0.0,
1983-09-07 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,300,0.0,
1983-09-08 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,2000,0.0,
1983-09-09 00:00:00+00:00,16.75,16.75,16.75,13.479751586914062,0,0.0,
1983-09-12 00:00:00+00:00,0.0,17.25,17.0,13.680940628051758,400,0.0,
1983-09-13 00:00:00+00:00,0.0,17.25,17.0,13.680940628051758,200,0.0,
1983-09-14 00:00:00+00:00,0.0,17.0,16.75,13.479751586914062,700,0.0,
1983-09-15 00:00:00+00:00,0.0,17.0,16.75,13.479751586914062,500,0.0,
1983-09-16 00:00:00+00:00,0.0,17.0,16.25,13.07736873626709,1000,0.0,
1983-09-19 00:00:00+00:00,0.0,17.0,16.5,13.278560638427734,4700,0.0,
1983-09-20 00:00:00+00:00,0.0,17.0,16.25,13.07736873626709,3100,0.0,
1983-09-21 00:00:00+00:00,0.0,17.0,16.5,13.278560638427734,10100,0.0,
1983-09-22 00:00:00+00:00,0.0,17.5,17.0,13.680940628051758,49500,0.0,
1983-09-23 00:00:00+00:00,0.0,17.25,17.0,13.680940628051758,5000,0.0,
1983-09-26 00:00:00+00:00,0.0,18.0,17.5,14.083328247070312,21000,0.0,
1983-09-27 00:00:00+00:00,0.0,18.0,17.5,14.083328247070312,3000,0.0,
1983-09-28 00:00:00+00:00,0.0,18.25,18.0,14.485706329345703,24300,0.0,
1983-09-29 00:00:00+00:00,0.0,18.75,18.25,14.686885833740234,7700,0.0,
1983-09-30 00:00:00+00:00,0.0,18.25,17.75,14.284512519836426,3200,0.0,
1983-10-03 00:00:00+00:00,0.0,18.0,17.5,14.083328247070312,4000,0.0,
1983-10-04 00:00:00+00:00,17.5,17.5,17.5,14.083328247070312,0,0.0,
1983-10-05 00:00:00+00:00,0.0,18.0,17.5,14.083328247070312,700,0.0,
1983-10-06 00:00:00+00:00,0.0,17.5,17.25,13.88213062286377,3800,0.0,
1983-10-07 00:00:00+00:00,0.0,17.5,17.25,13.88213062286377,200,0.0,
1983-10-10 00:00:00+00:00,0.0,17.5,16.75,13.479751586914062,10600,0.0,
1983-10-11 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,3800,0.0,
1983-10-12 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,700,0.0,
1983-10-13 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,600,0.0,
1983-10-14 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,4000,0.0,
1983-10-17 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,400,0.0,
1983-10-18 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,21500,0.0,
1983-10-19 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,2700,0.0,
1983-10-20 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,1500,0.0,
1983-10-21 00:00:00+00:00,0.0,17.25,16.75,13.479751586914062,1000,0.0,
1983-10-24 00:00:00+00:00,0.0,17.0,16.75,13.479751586914062,900,0.0,
1983-10-25 00:00:00+00:00,0.0,17.0,16.5,13.278560638427734,12000,0.0,
1983-10-26 00:00:00+00:00,16.5,16.5,16.5,13.278560638427734,0,0.0,
1983-10-27 00:00:00+00:00,0.0,16.75,16.5,13.278560638427734,400,0.0,
1983-10-28 00:00:00+00:00,0.0,16.75,16.5,13.278560638427734,1600,0.0,
1983-10-31 00:00:00+00:00,0.0,15.75,15.0,12.071422576904297,1700,0.0,
1983-11-01 00:00:00+00:00,15.0,15.0,15.0,12.071422576904297,0,0.0,
1983-11-02 00:00:00+00:00,0.0,15.75,15.25,12.27260971069336,11600,0.0,
1983-11-03 00:00:00+00:00,0.0,15.75,15.0,12.071422576904297,6200,0.0,
1983-11-04 00:00:00+00:00,0.0,15.5,15.0,12.071422576904297,200,0.0,
1983-11-07 00:00:00+00:00,0.0,15.5,15.0,12.071422576904297,100,0.0,
1983-11-08 00:00:00+00:00,0.0,14.75,14.0,11.266658782958984,4000,0.0,
1983-11-09 00:00:00+00:00,0.0,14.25,14.0,11.266658782958984,2500,0.0,
1983-11-10 00:00:00+00:00,0.0,14.25,13.75,11.065469741821287,1600,0.0,
1983-11-11 00:00:00+00:00,0.0,14.25,13.75,11.065469741821287,900,0.0,
1983-11-14 00:00:00+00:00,0.0,14.0,13.5,10.864279747009276,500,0.0,
1983-11-15 00:00:00+00:00,0.0,14.75,14.0,11.266658782958984,7500,0.0,
1983-11-16 00:00:00+00:00,0.0,14.75,14.25,11.467849731445312,400,0.0,
1983-11-17 00:00:00+00:00,0.0,14.5,14.0,11.266658782958984,3200,0.0,
1983-11-18 00:00:00+00:00,0.0,14.5,14.0,11.266658782958984,3000,0.0,
1983-11-21 00:00:00+00:00,0.0,14.5,14.25,11.467849731445312,2000,0.0,
1983-11-22 00:00:00+00:00,0.0,14.75,14.25,11.467849731445312,3000,0.0,
1983-11-23 00:00:00+00:00,0.0,15.25,14.5,11.669038772583008,1900,0.0,
1983-11-25 00:00:00+00:00,0.0,15.5,14.75,11.870231628417969,7500,0.0,
1983-11-28 00:00:00+00:00,0.0,18.25,16.75,13.479751586914062,5000,0.0,
1983-11-29 00:00:00+00:00,0.0,18.0,16.5,13.278560638427734,3600,0.0,
1983-11-30 00:00:00+00:00,0.0,17.5,16.5,13.278560638427734,1000,0.0,
1983-12-01 00:00:00+00:00,0.0,17.75,16.75,13.479751586914062,300,0.0,
1983-12-02 00:00:00+00:00,0.0,17.75,16.75,13.479751586914062,4000,0.0,
1983-12-05 00:00:00+00:00,0.0,17.75,16.75,13.479751586914062,100,0.0,
1983-12-06 00:00:00+00:00,0.0,18.0,17.0,13.680940628051758,300,0.0,
1983-12-07 00:00:00+00:00,0.0,18.0,17.25,13.88213062286377,800,0.0,
1983-12-08 00:00:00+00:00,0.0,18.75,17.75,14.284512519836426,3900,0.0,
1983-12-09 00:00:00+00:00,0.0,18.25,17.25,13.88213062286377,1100,0.0,
1983-12-12 00:00:00+00:00,0.0,18.25,17.25,13.88213062286377,400,0.0,
1983-12-13 00:00:00+00:00,0.0,17.5,16.5,13.278560638427734,1500,0.0,
1983-12-14 00:00:00+00:00,0.0,16.75,15.75,12.674994468688965,1900,0.0,
1983-12-15 00:00:00+00:00,0.0,17.25,16.0,12.876179695129396,3200,0.0,
1983-12-16 00:00:00+00:00,0.0,18.5,17.0,13.680940628051758,1900,0.0,
1983-12-19 00:00:00+00:00,0.0,19.0,17.5,14.083328247070312,1100,0.0,
1983-12-20 00:00:00+00:00,0.0,18.5,17.5,14.083328247070312,17500,0.0,
1983-12-21 00:00:00+00:00,0.0,18.0,17.0,13.680940628051758,3800,0.0,
1983-12-22 00:00:00+00:00,0.0,18.0,17.0,13.680940628051758,2700,0.0,
1983-12-23 00:00:00+00:00,0.0,18.0,16.75,13.479751586914062,1500,0.0,
1983-12-27 00:00:00+00:00,0.0,18.0,16.5,13.278560638427734,4800,0.0,
1983-12-28 00:00:00+00:00,0.0,17.75,16.75,13.479751586914062,600,0.0,
1983-12-29 00:00:00+00:00,0.0,17.75,16.75,13.479751586914062,800,0.0,
1983-12-30 00:00:00+00:00,0.0,18.0,17.0,13.680940628051758,10000,0.0,
1984-01-03 00:00:00+00:00,0.0,18.0,17.25,13.88213062286377,300,0.0,
1984-01-04 00:00:00+00:00,17.25,17.25,17.25,13.88213062286377,0,0.0,
1984-01-05 00:00:00+00:00,0.0,17.75,17.0,13.680940628051758,1800,0.0,
1984-01-06 00:00:00+00:00,0.0,17.75,17.25,13.88213062286377,3400,0.0,
1984-01-09 00:00:00+00:00,0.0,17.75,17.0,13.680940628051758,2000,0.0,
1984-01-10 00:00:00+00:00,0.0,17.75,17.0,13.680940628051758,1200,0.0,
1984-01-11 00:00:00+00:00,0.0,17.75,17.0,13.680940628051758,200,0.0,
1984-01-12 00:00:00+00:00,0.0,17.75,17.0,13.680940628051758,6800,0.0,
1984-01-13 00:00:00+00:00,0.0,17.75,17.0,13.680940628051758,1400,0.0,
1984-01-16 00:00:00+00:00,0.0,18.0,17.0,13.680940628051758,3400,0.0,
1984-01-17 00:00:00+00:00,0.0,19.0,17.5,15.089277267456056,3100,0.0,
1984-01-18 00:00:00+00:00,0.0,18.75,18.0,14.888086318969728,11900,0.0,
1984-01-19 00:00:00+00:00,0.0,18.75,18.25,14.686885833740234,1100,0.0,
1984-01-20 00:00:00+00:00,0.0,18.75,18.25,14.686885833740234,3300,0.0,
1984-01-23 00:00:00+00:00,0.0,18.25,17.5,14.686885833740234,2800,0.0,
1984-01-24 00:00:00+00:00,0.0,17.0,17.0,13.680940628051758,100,0.0,
1984-01-25 00:00:00+00:00,0.0,17.0,16.75,13.479751586914062,3300,0.0,
1984-01-26 00:00:00+00:00,0.0,17.25,17.25,13.88213062286377,600,0.0,
1984-01-27 00:00:00+00:00,0.0,17.5,17.25,13.88213062286377,2400,0.0,
1984-01-30 00:00:00+00:00,0.0,17.5,17.5,14.083328247070312,1800,0.0,
1984-01-31 00:00:00+00:00,0.0,17.0,16.25,13.07736873626709,1600,0.0,
1984-02-01 00:00:00+00:00,0.0,17.0,16.25,13.680940628051758,2000,0.0,
1984-02-02 00:00:00+00:00,0.0,17.0,16.5,13.680940628051758,2900,0.0,
1984-02-03 00:00:00+00:00,17.0,17.0,17.0,13.680940628051758,0,0.0,
1984-02-06 00:00:00+00:00,0.0,15.75,15.75,12.674994468688965,200,0.0,
1984-02-07 00:00:00+00:00,0.0,16.25,16.0,13.07736873626709,600,0.0,
1984-02-08 00:00:00+00:00,16.25,16.25,16.25,13.07736873626709,0,0.0,
1984-02-09 00:00:00+00:00,0.0,16.0,16.0,12.876179695129396,900,0.0,
1984-02-10 00:00:00+00:00,0.0,15.5,15.0,12.473801612854004,600,0.0,
1984-02-13 00:00:00+00:00,0.0,15.5,15.0,12.473801612854004,1600,0.0,
1984-02-14 00:00:00+00:00,0.0,15.0,12.75,10.260706901550291,4400,0.0,
1984-02-15 00:00:00+00:00,0.0,14.5,14.0,11.669038772583008,1800,0.0,
1984-02-16 00:00:00+00:00,0.0,14.5,13.5,11.669038772583008,700,0.0,
1984-02-17 00:00:00+00:00,0.0,14.5,14.25,11.669038772583008,3100,0.0,
1984-02-21 00:00:00+00:00,0.0,15.25,14.0,12.27260971069336,3200,0.0,
1984-02-22 00:00:00+00:00,0.0,14.5,14.25,11.467849731445312,1300,0.0,
1984-02-23 00:00:00+00:00,0.0,14.0,14.0,11.266658782958984,800,0.0,
1984-02-24 00:00:00+00:00,0.0,15.0,15.0,12.071422576904297,400,0.0,
1984-02-27 00:00:00+00:00,0.0,17.0,15.25,13.680940628051758,3100,0.0,
1984-02-28 00:00:00+00:00,0.0,17.25,16.0,12.876179695129396,1800,0.0,
1984-02-29 00:00:00+00:00,0.0,16.5,16.5,13.278560638427734,500,0.0,
1984-03-01 00:00:00+00:00,16.5,16.5,16.5,13.278560638427734,0,0.0,
1984-03-02 00:00:00+00:00,16.5,16.5,16.5,13.278560638427734,0,0.0,
1984-03-05 00:00:00+00:00,0.0,17.25,17.25,13.88213062286377,200,0.0,
1984-03-06 00:00:00+00:00,0.0,17.25,16.5,13.278560638427734,5000,0.0,
1984-03-07 00:00:00+00:00,0.0,17.0,16.5,13.680940628051758,2900,0.0,
1984-03-08 00:00:00+00:00,0.0,17.0,17.0,13.680940628051758,200,0.0,
1984-03-09 00:00:00+00:00,0.0,15.5,15.5,12.473801612854004,400,0.0,
1984-03-12 00:00:00+00:00,0.0,16.75,16.75,13.479751586914062,400,0.0,
1984-03-13 00:00:00+00:00,0.0,16.5,16.5,13.278560638427734,500,0.0,
1984-03-14 00:00:00+00:00,0.0,15.25,15.0,12.071422576904297,2100,0.0,
1984-03-15 00:00:00+00:00,0.0,15.0,15.0,12.071422576904297,200,0.0,
1984-03-16 00:00:00+00:00,0.0,16.25,15.25,12.27260971069336,600,0.0,
1984-03-19 00:00:00+00:00,0.0,15.25,15.25,12.27260971069336,100,0.0,
1984-03-20 00:00:00+00:00,0.0,15.75,15.0,12.473801612854004,1000,0.0,
1984-03-21 00:00:00+00:00,0.0,15.0,14.5,11.669038772583008,600,0.0,
1984-03-22 00:00:00+00:00,0.0,15.5,15.5,12.473801612854004,300,0.0,
1984-03-23 00:00:00+00:00,15.5,15.5,15.5,12.473801612854004,0,0.0,
1984-03-26 00:00:00+00:00,0.0,14.0,14.0,11.266658782958984,500,0.0,
1984-03-27 00:00:00+00:00,0.0,14.875,14.0,11.970824241638184,300,0.0,
1984-03-28 00:00:00+00:00,14.875,14.875,14.875,11.970824241638184,0,0.0,
1984-03-29 00:00:00+00:00,14.875,14.875,14.875,11.970824241638184,0,0.0,
1984-03-30 00:00:00+00:00,0.0,15.0,14.0,12.071422576904297,1500,0.0,
1984-04-02 00:00:00+00:00,0.0,15.5,15.5,12.473801612854004,2000,0.0,
1984-04-03 00:00:00+00:00,0.0,15.5,14.75,12.473801612854004,4000,0.0,
1984-04-04 00:00:00+00:00,0.0,15.0,15.0,12.071422576904297,600,0.0,
1984-04-05 00:00:00+00:00,0.0,15.5,15.0,12.071422576904297,17200,0.0,
1984-04-06 00:00:00+00:00,0.0,14.75,14.0,11.266658782958984,1200,0.0,
1984-04-09 00:00:00+00:00,0.0,15.0,14.0,12.071422576904297,1100,0.0,
1984-04-10 00:00:00+00:00,0.0,15.0,15.0,12.071422576904297,100,0.0,
1984-04-11 00:00:00+00:00,15.0,15.0,15.0,12.071422576904297,0,0.0,
1984-04-12 00:00:00+00:00,0.0,14.25,13.5,10.864279747009276,1500,0.0,
1984-04-13 00:00:00+00:00,0.0,13.75,13.75,11.065469741821287,500,0.0,
1984-04-16 00:00:00+00:00,0.0,14.5,14.5,11.669038772583008,100,0.0,
1984-04-17 00:00:00+00:00,14.5,14.5,14.5,11.669038772583008,0,0.0,
1984-04-18 00:00:00+00:00,0.0,14.0,14.0,11.266658782958984,400,0.0,
1984-04-19 00:00:00+00:00,0.0,14.5,14.5,11.669038772583008,500,0.0,
1984-04-23 00:00:00+00:00,0.0,14.5,14.0,11.266658782958984,1300,0.0,
1984-04-24 00:00:00+00:00,0.0,13.75,13.0,11.065469741821287,900,0.0,
1984-04-25 00:00:00+00:00,0.0,13.75,13.75,11.065469741821287,300,0.0,
1984-04-26 00:00:00+00:00,0.0,13.0,13.0,10.461895942687988,700,0.0,
1984-04-27 00:00:00+00:00,0.0,13.0,13.0,10.461895942687988,2000,0.0,
1984-04-30 00:00:00+00:00,13.0,13.0,13.0,10.461895942687988,0,0.0,
1984-05-01 00:00:00+00:00,0.0,13.0,13.0,10.461895942687988,1200,0.0,
1984-05-02 00:00:00+00:00,13.0,13.0,13.0,10.461895942687988,0,0.0,
1984-05-03 00:00:00+00:00,13.0,13.0,13.0,10.461895942687988,0,0.0,
1984-05-04 00:00:00+00:00,0.0,13.0,13.0,10.461895942687988,300,0.0,
1984-05-07 00:00:00+00:00,0.0,13.5,13.5,10.864279747009276,700,0.0,
1984-05-08 00:00:00+00:00,0.0,13.5,13.0,10.864279747009276,800,0.0,
1984-05-09 00:00:00+00:00,0.0,13.5,13.5,10.864279747009276,100,0.0,
1984-05-10 00:00:00+00:00,0.0,13.5,13.0,10.864279747009276,1400,0.0,
1984-05-11 00:00:00+00:00,13.5,13.5,13.5,10.864279747009276,0,0.0,
1984-05-14 00:00:00+00:00,0.0,13.0,13.0,10.461895942687988,200,0.0,
1984-05-15 00:00:00+00:00,0.0,13.0,12.75,10.260706901550291,1000,0.0,
1984-05-16 00:00:00+00:00,0.0,12.75,12.75,10.260706901550291,100,0.0,
1984-05-17 00:00:00+00:00,0.0,13.0,13.0,10.461895942687988,100,0.0,
1984-05-18 00:00:00+00:00,0.0,12.5,12.5,10.059517860412598,200,0.0,
1984-05-21 00:00:00+00:00,0.0,13.0,12.5,10.059517860412598,2000,0.0,
1984-05-22 00:00:00+00:00,0.0,12.5,12.5,10.059517860412598,100,0.0,
1984-05-23 00:00:00+00:00,0.0,13.0,13.0,10.461895942687988,200,0.0,
1984-05-24 00:00:00+00:00,0.0,12.5,12.0,10.059517860412598,1200,0.0,
1984-05-25 00:00:00+00:00,0.0,12.0,12.0,9.657136917114258,300,0.0,
1984-05-29 00:00:00+00:00,0.0,12.5,12.5,10.059517860412598,100,0.0,
1984-05-30 00:00:00+00:00,0.0,11.75,11.75,9.455947875976562,200,0.0,
1984-05-31 00:00:00+00:00,0.0,12.0,12.0,9.657136917114258,300,0.0,
1984-06-01 00:00:00+00:00,0.0,12.25,12.25,9.858331680297852,800,0.0,
1984-06-04 00:00:00+00:00,12.25,12.25,12.25,9.858331680297852,0,0.0,
1984-06-05 00:00:00+00:00,12.25,12.25,12.25,9.858331680297852,0,0.0,
1984-06-06 00:00:00+00:00,0.0,12.0,12.0,9.657136917114258,100,0.0,
1984-06-07 00:00:00+00:00,0.0,11.75,11.75,9.455947875976562,400,0.0,
1984-06-08 00:00:00+00:00,11.75,11.75,11.75,9.455947875976562,0,0.0,
1984-06-11 00:00:00+00:00,11.75,11.75,11.75,9.455947875976562,0,0.0,
1984-06-12 00:00:00+00:00,0.0,11.25,9.0,8.449993133544922,12500,0.0,
1984-06-13 00:00:00+00:00,0.0,10.5,10.5,8.449993133544922,300,0.0,
1984-06-14 00:00:00+00:00,0.0,10.125,9.5,8.148208618164062,900,0.0,
1984-06-15 00:00:00+00:00,0.0,10.0,9.25,8.047612190246582,3100,0.0,
1984-06-18 00:00:00+00:00,0.0,10.0,9.0,7.645230770111084,8200,0.0,
1984-06-19 00:00:00+00:00,0.0,10.5,9.5,8.047612190246582,6400,0.0,
1984-06-20 00:00:00+00:00,10.0,10.0,10.0,8.047612190246582,0,0.0,
1984-06-21 00:00:00+00:00,0.0,10.5,9.75,8.449993133544922,400,0.0,
1984-06-22 00:00:00+00:00,0.0,10.75,10.25,8.248804092407227,6500,0.0,
1984-06-25 00:00:00+00:00,0.0,10.0,10.0,8.047612190246582,2800,0.0,
1984-06-26 00:00:00+00:00,10.0,10.0,10.0,8.047612190246582,0,0.0,
1984-06-27 00:00:00+00:00,0.0,10.625,10.625,8.55058765411377,1300,0.0,
1984-06-28 00:00:00+00:00,0.0,11.0,10.5,8.449993133544922,1500,0.0,
1984-06-29 00:00:00+00:00,10.5,10.5,10.5,8.449993133544922,0,0.0,
1984-07-02 00:00:00+00:00,0.0,11.25,11.0,9.053565979003906,1000,0.0,
1984-07-03 00:00:00+00:00,0.0,11.0,11.0,8.852375984191895,100,0.0,
1984-07-05 00:00:00+00:00,0.0,11.0,10.5,8.852375984191895,400,0.0,
1984-07-06 00:00:00+00:00,0.0,10.0,10.0,8.047612190246582,1800,0.0,
1984-07-09 00:00:00+00:00,0.0,10.25,10.25,8.248804092407227,100,0.0,
1984-07-10 00:00:00+00:00,0.0,10.75,10.25,8.6511869430542,1500,0.0,
1984-07-11 00:00:00+00:00,0.0,10.25,9.5,7.846421241760254,5300,0.0,
1984-07-12 00:00:00+00:00,9.75,9.75,9.75,7.846421241760254,0,0.0,
1984-07-13 00:00:00+00:00,9.75,9.75,9.75,7.846421241760254,0,0.0,
1984-07-16 00:00:00+00:00,0.0,10.0,10.0,8.047612190246582,100,0.0,
1984-07-17 00:00:00+00:00,0.0,10.0,9.25,8.047612190246582,1500,0.0,
1984-07-18 00:00:00+00:00,0.0,8.0,6.75,5.834519386291504,23900,0.0,
1984-07-19 00:00:00+00:00,0.0,7.75,7.25,6.236900806427002,2000,0.0,
1984-07-20 00:00:00+00:00,0.0,8.0,7.25,6.438089847564697,2300,0.0,
1984-07-23 00:00:00+00:00,0.0,8.25,7.0,5.834519386291504,1400,0.0,
1984-07-24 00:00:00+00:00,0.0,7.25,7.25,5.834519386291504,200,0.0,
1984-07-25 00:00:00+00:00,0.0,7.5,7.0,5.633329391479492,19000,0.0,
1984-07-26 00:00:00+00:00,0.0,7.75,6.75,5.834519386291504,4500,0.0,
1984-07-27 00:00:00+00:00,0.0,7.125,7.0,5.733924865722656,4000,0.0,
1984-07-30 00:00:00+00:00,0.0,7.25,6.75,5.432139873504639,300,0.0,
1984-07-31 00:00:00+00:00,0.0,7.5,6.5,5.633329391479492,2100,0.0,
1984-08-01 00:00:00+00:00,0.0,7.75,6.25,5.029758930206299,1700,0.0,
1984-08-02 00:00:00+00:00,0.0,7.5,7.0,5.633329391479492,1100,0.0,
1984-08-03 00:00:00+00:00,0.0,8.0,7.5,6.438089847564697,1400,0.0,
1984-08-06 00:00:00+00:00,0.0,8.0,7.0,6.035711288452148,3200,0.0,
1984-08-07 00:00:00+00:00,0.0,8.0,7.0,5.633329391479492,1700,0.0,
1984-08-08 00:00:00+00:00,0.0,8.0,7.5,6.035711288452148,5600,0.0,
1984-08-09 00:00:00+00:00,0.0,8.0,7.625,6.438089847564697,2600,0.0,
1984-08-10 00:00:00+00:00,0.0,8.0,7.5,6.438089847564697,4200,0.0,
1984-08-13 00:00:00+00:00,0.0,8.25,7.5,6.13630485534668,6100,0.0,
1984-08-14 00:00:00+00:00,0.0,8.25,8.25,6.639280319213867,1300,0.0,
1984-08-15 00:00:00+00:00,0.0,7.5,7.5,6.035711288452148,1000,0.0,
1984-08-16 00:00:00+00:00,7.5,7.5,7.5,6.035711288452148,0,0.0,
1984-08-17 00:00:00+00:00,0.0,8.25,8.25,6.639280319213867,1000,0.0,
1984-08-20 00:00:00+00:00,0.0,8.125,7.5,6.538684368133545,2300,0.0,
1984-08-21 00:00:00+00:00,0.0,8.25,7.5,6.639280319213867,3200,0.0,
1984-08-22 00:00:00+00:00,0.0,8.25,6.5,5.230947971343994,13800,0.0,
1984-08-23 00:00:00+00:00,0.0,7.0,6.625,5.633329391479492,3000,0.0,
1984-08-24 00:00:00+00:00,0.0,7.0,5.0,5.230947971343994,99300,0.0,
1984-08-27 00:00:00+00:00,0.0,6.75,6.0,5.432139873504639,10300,0.0,
1984-08-28 00:00:00+00:00,0.0,6.75,5.5,4.929165840148926,13800,0.0,
1984-08-29 00:00:00+00:00,0.0,6.5,5.75,4.627380847930908,1000,0.0,
1984-08-30 00:00:00+00:00,0.0,6.75,6.0,4.828568458557129,6200,0.0,
1984-08-31 00:00:00+00:00,0.0,7.0,6.0,5.5327348709106445,21700,0.0,
1984-09-04 00:00:00+00:00,0.0,7.0,6.0,5.029758930206299,1400,0.0,
1984-09-05 00:00:00+00:00,0.0,6.75,6.0,4.828568458557129,3600,0.0,
1984-09-06 00:00:00+00:00,0.0,6.75,5.75,5.432139873504639,900,0.0,
1984-09-07 00:00:00+00:00,0.0,6.75,6.0,5.230947971343994,21300,0.0,
1984-09-10 00:00:00+00:00,0.0,7.0,6.5,5.230947971343994,2500,0.0,
1984-09-11 00:00:00+00:00,0.0,7.0,6.625,5.331544399261475,7200,0.0,
1984-09-12 00:00:00+00:00,0.0,7.0,6.5,5.230947971343994,4200,0.0,
1984-09-13 00:00:00+00:00,0.0,7.0,6.5,5.633329391479492,12000,0.0,
1984-09-14 00:00:00+00:00,0.0,7.0,6.5,5.230947971343994,3500,0.0,
1984-09-17 00:00:00+00:00,0.0,8.0,7.0,5.633329391479492,14900,0.0,
1984-09-18 00:00:00+00:00,0.0,7.25,6.5,5.230947971343994,4000,0.0,
1984-09-19 00:00:00+00:00,0.0,7.0,6.25,5.029758930206299,600,0.0,
1984-09-20 00:00:00+00:00,0.0,7.0,6.25,5.029758930206299,900,0.0,
1984-09-21 00:00:00+00:00,0.0,6.75,6.25,5.230947971343994,13200,0.0,
1984-09-24 00:00:00+00:00,0.0,6.75,6.0,4.828568458557129,16100,0.0,
1984-09-25 00:00:00+00:00,0.0,6.5,6.0,4.828568458557129,2600,0.0,
1984-09-26 00:00:00+00:00,0.0,6.0,6.0,4.828568458557129,200,0.0,
1984-09-27 00:00:00+00:00,0.0,6.25,5.75,5.029758930206299,4900,0.0,
1984-09-28 00:00:00+00:00,0.0,6.0,5.75,4.627380847930908,2000,0.0,
1984-10-01 00:00:00+00:00,0.0,6.5,5.75,4.627380847930908,2400,0.0,
1984-10-02 00:00:00+00:00,0.0,6.25,5.5,5.029758930206299,2300,0.0,
1984-10-03 00:00:00+00:00,0.0,5.5,5.5,4.426187992095947,2000,0.0,
1984-10-04 00:00:00+00:00,5.5,5.5,5.5,4.426187992095947,0,0.0,
1984-10-05 00:00:00+00:00,0.0,6.25,5.5,5.029758930206299,1400,0.0,
1984-10-08 00:00:00+00:00,0.0,6.25,6.25,5.029758930206299,100,0.0,
1984-10-09 00:00:00+00:00,0.0,6.25,5.5,4.426187992095947,4100,0.0,
1984-10-10 00:00:00+00:00,0.0,6.0,5.5,4.627380847930908,4900,0.0,
1984-10-11 00:00:00+00:00,0.0,6.25,5.25,4.224996566772461,4300,0.0,
1984-10-12 00:00:00+00:00,0.0,6.0,6.0,4.828568458557129,600,0.0,
1984-10-15 00:00:00+00:00,0.0,6.0,5.5,4.426187992095947,8700,0.0,
1984-10-16 00:00:00+00:00,0.0,6.25,5.5,4.426187992095947,2800,0.0,
1984-10-17 00:00:00+00:00,0.0,6.25,5.5,4.828568458557129,10000,0.0,
1984-10-18 00:00:00+00:00,0.0,5.5,5.5,4.426187992095947,300,0.0,
1984-10-19 00:00:00+00:00,0.0,6.0,5.5,4.627380847930908,31800,0.0,
1984-10-22 00:00:00+00:00,0.0,6.25,5.75,4.627380847930908,800,0.0,
1984-10-23 00:00:00+00:00,0.0,6.0,5.5,4.828568458557129,4500,0.0,
1984-10-24 00:00:00+00:00,0.0,6.0,5.5,4.426187992095947,900,0.0,
1984-10-25 00:00:00+00:00,0.0,6.0,6.0,4.828568458557129,400,0.0,
1984-10-26 00:00:00+00:00,0.0,5.5,5.5,4.426187992095947,500,0.0,
1984-10-29 00:00:00+00:00,0.0,5.5,5.25,4.224996566772461,300,0.0,
1984-10-30 00:00:00+00:00,0.0,5.75,5.25,4.426187992095947,800,0.0,
