date,CLMT_Open,CLMT_High,CLMT_Low,CLMT_Close,CLMT_Volume,CLMT_Dividends,CLMT_Stock Splits
2010-10-01 00:00:00+00:00,19.790000915527344,20.07999992370605,19.549999237060547,11.945548057556152,122700,0.0,
2010-10-04 00:00:00+00:00,20.049999237060547,20.36000061035156,20.0,12.113458633422852,123400,0.0,
2010-10-05 00:00:00+00:00,20.3700008392334,20.559999465942383,20.100000381469727,12.293362617492676,114700,0.0,
2010-10-06 00:00:00+00:00,20.38999938964844,20.68000030517578,20.25,12.215401649475098,98800,0.0,
2010-10-07 00:00:00+00:00,20.290000915527344,20.520000457763672,20.06999969482422,12.245387077331545,108700,0.0,
2010-10-08 00:00:00+00:00,20.46999931335449,20.68000030517578,20.26000022888184,12.31735134124756,68100,0.0,
2010-10-11 00:00:00+00:00,20.540000915527344,20.68000030517578,20.209999084472656,12.203409194946287,109800,0.0,
2010-10-12 00:00:00+00:00,20.21999931335449,20.59000015258789,20.21999931335449,12.31735134124756,71100,0.0,
2010-10-13 00:00:00+00:00,20.6200008392334,21.0,20.56999969482422,12.551220893859863,181800,0.0,
2010-10-14 00:00:00+00:00,20.950000762939453,21.25,20.899999618530277,12.539226531982422,150700,0.0,
2010-10-15 00:00:00+00:00,20.959999084472656,21.31999969482422,20.899999618530277,12.731122016906738,112100,0.0,
2010-10-18 00:00:00+00:00,21.290000915527344,21.57999992370605,21.100000381469727,12.731122016906738,176800,0.0,
2010-10-19 00:00:00+00:00,21.5,21.51000022888184,21.100000381469727,12.74911403656006,113200,0.0,
2010-10-20 00:00:00+00:00,21.600000381469727,21.799999237060547,21.32999992370605,12.976987838745115,194700,0.0,
2010-10-21 00:00:00+00:00,21.850000381469727,21.979999542236328,21.31999969482422,12.86305332183838,144700,0.0,
2010-10-22 00:00:00+00:00,21.71999931335449,21.71999931335449,21.440000534057617,12.893033981323242,111300,0.0,
2010-10-25 00:00:00+00:00,21.68000030517578,21.88999938964844,21.46999931335449,12.982988357543944,177000,0.0,
2010-10-26 00:00:00+00:00,21.780000686645508,21.899999618530277,21.65999984741211,13.132906913757324,134300,0.0,
2010-10-27 00:00:00+00:00,21.899999618530277,21.989999771118164,21.700000762939453,13.16288948059082,160900,0.0,
2010-10-28 00:00:00+00:00,21.950000762939453,22.229999542236328,21.809999465942383,13.30681610107422,387200,0.0,
2010-10-29 00:00:00+00:00,21.649999618530277,21.790000915527344,21.489999771118164,13.34355640411377,141200,0.46,
2010-11-01 00:00:00+00:00,21.799999237060547,21.81999969482422,19.38999938964844,12.467867851257324,609400,0.0,
2010-11-02 00:00:00+00:00,19.989999771118164,20.25,19.75,12.35151481628418,317700,0.0,
2010-11-03 00:00:00+00:00,20.209999084472656,21.459999084472656,20.209999084472656,12.7924222946167,300600,0.0,
2010-11-04 00:00:00+00:00,20.899999618530277,21.299999237060547,20.8700008392334,12.798544883728027,227200,0.0,
2010-11-05 00:00:00+00:00,21.030000686645508,21.5,20.6299991607666,12.927143096923828,225200,0.0,
2010-11-08 00:00:00+00:00,21.209999084472656,21.649999618530277,21.059999465942383,13.12922477722168,162400,0.0,
2010-11-09 00:00:00+00:00,21.459999084472656,21.700000762939453,21.36000061035156,13.12922477722168,145000,0.0,
2010-11-10 00:00:00+00:00,21.440000534057617,21.530000686645508,20.920000076293945,13.074111938476562,99200,0.0,
2010-11-11 00:00:00+00:00,21.350000381469727,21.65999984741211,21.350000381469727,13.214957237243652,68700,0.0,
2010-11-12 00:00:00+00:00,21.540000915527344,21.600000381469727,20.920000076293945,12.872029304504396,106200,0.0,
2010-11-15 00:00:00+00:00,21.18000030517578,21.399999618530277,21.0,13.019000053405762,78800,0.0,
2010-11-16 00:00:00+00:00,21.200000762939453,21.32999992370605,20.350000381469727,13.031250953674316,140400,0.0,
2010-11-17 00:00:00+00:00,21.15999984741211,21.420000076293945,20.75,13.086360931396484,83000,0.0,
2010-11-18 00:00:00+00:00,21.5,21.559999465942383,21.18000030517578,13.110854148864746,84000,0.0,
2010-11-19 00:00:00+00:00,21.309999465942383,21.40999984741211,21.049999237060547,13.00062656402588,58300,0.0,
2010-11-22 00:00:00+00:00,21.200000762939453,21.3700008392334,20.93000030517578,13.086360931396484,106200,0.0,
2010-11-23 00:00:00+00:00,21.299999237060547,21.299999237060547,20.59000015258789,12.718939781188965,147500,0.0,
2010-11-24 00:00:00+00:00,20.920000076293945,21.350000381469727,20.899999618530277,12.865906715393066,75700,0.0,
2010-11-26 00:00:00+00:00,20.989999771118164,21.049999237060547,20.989999771118164,12.878155708312988,17100,0.0,
2010-11-29 00:00:00+00:00,21.0,21.18000030517578,20.440000534057617,12.743432998657228,82800,0.0,
2010-11-30 00:00:00+00:00,20.799999237060547,21.76000022888184,20.6299991607666,13.32518482208252,275300,0.0,
2010-12-01 00:00:00+00:00,22.0,22.149999618530277,21.5,13.214957237243652,227400,0.0,
2010-12-02 00:00:00+00:00,21.93000030517578,21.93000030517578,21.170000076293945,13.04349422454834,153500,0.0,
2010-12-03 00:00:00+00:00,21.489999771118164,21.5,21.290000915527344,13.165964126586914,69900,0.0,
2010-12-06 00:00:00+00:00,21.3700008392334,21.600000381469727,21.299999237060547,13.165964126586914,78300,0.0,
2010-12-07 00:00:00+00:00,21.790000915527344,21.84000015258789,21.32999992370605,13.104731559753418,121400,0.0,
2010-12-08 00:00:00+00:00,21.309999465942383,21.6299991607666,21.18000030517578,13.214957237243652,59400,0.0,
2010-12-09 00:00:00+00:00,21.68000030517578,21.68000030517578,21.38999938964844,13.20883560180664,47700,0.0,
2010-12-10 00:00:00+00:00,21.56999969482422,22.100000381469727,21.520000457763672,13.515018463134766,93500,0.0,
2010-12-13 00:00:00+00:00,22.1200008392334,22.1200008392334,21.649999618530277,13.43541145324707,124800,0.0,
2010-12-14 00:00:00+00:00,22.06999969482422,22.06999969482422,21.57999992370605,13.251696586608888,82700,0.0,
2010-12-15 00:00:00+00:00,21.75,21.920000076293945,21.09000015258789,12.963885307312012,88700,0.0,
2010-12-16 00:00:00+00:00,21.26000022888184,21.489999771118164,20.82999992370605,12.798544883728027,88900,0.0,
2010-12-17 00:00:00+00:00,21.0,21.06999969482422,20.5,12.553600311279297,176100,0.0,
2010-12-20 00:00:00+00:00,20.40999984741211,20.65999984741211,19.770000457763672,12.327020645141602,323000,0.0,
2010-12-21 00:00:00+00:00,20.040000915527344,20.86000061035156,19.670000076293945,12.663825988769531,261300,0.0,
2010-12-22 00:00:00+00:00,20.75,21.26000022888184,20.38999938964844,12.835288047790527,111400,0.0,
2010-12-23 00:00:00+00:00,20.90999984741211,21.239999771118164,20.899999618530277,12.93326473236084,64500,0.0,
2010-12-27 00:00:00+00:00,21.100000381469727,21.3700008392334,21.01000022888184,12.945512771606444,61300,0.0,
2010-12-28 00:00:00+00:00,21.100000381469727,21.770000457763672,21.06999969482422,13.306814193725586,115000,0.0,
2010-12-29 00:00:00+00:00,21.739999771118164,21.959999084472656,21.600000381469727,13.31906032562256,111400,0.0,
2010-12-30 00:00:00+00:00,21.649999618530277,22.0,21.280000686645508,13.19658660888672,117200,0.0,
2010-12-31 00:00:00+00:00,21.5,21.600000381469727,21.290000915527344,13.04349422454834,109300,0.0,
2011-01-03 00:00:00+00:00,21.46999931335449,21.709999084472656,21.299999237060547,13.104731559753418,91300,0.0,
2011-01-04 00:00:00+00:00,21.450000762939453,21.709999084472656,21.420000076293945,13.263948440551758,84000,0.0,
2011-01-05 00:00:00+00:00,21.65999984741211,21.959999084472656,21.5,13.31906032562256,99200,0.0,
2011-01-06 00:00:00+00:00,21.899999618530277,21.920000076293945,21.6200008392334,13.35580348968506,56300,0.0,
2011-01-07 00:00:00+00:00,21.81999969482422,21.93000030517578,21.559999465942383,13.380295753479004,48100,0.0,
2011-01-10 00:00:00+00:00,21.799999237060547,22.59000015258789,21.799999237060547,13.759965896606444,178200,0.0,
2011-01-11 00:00:00+00:00,22.190000534057617,22.989999771118164,22.190000534057617,13.89469051361084,175500,0.0,
2011-01-12 00:00:00+00:00,22.770000457763672,22.989999771118164,22.600000381469727,14.023287773132324,105000,0.0,
2011-01-13 00:00:00+00:00,22.899999618530277,23.420000076293945,22.790000915527344,14.14576244354248,180200,0.0,
2011-01-14 00:00:00+00:00,23.290000915527344,24.18000030517578,23.200000762939453,14.752005577087402,306900,0.0,
2011-01-18 00:00:00+00:00,24.46999931335449,24.46999931335449,23.799999237060547,14.69076919555664,139800,0.0,
2011-01-19 00:00:00+00:00,24.030000686645508,24.239999771118164,23.34000015258789,14.427452087402344,102400,0.0,
2011-01-20 00:00:00+00:00,23.65999984741211,23.65999984741211,23.0,14.213120460510254,120100,0.0,
2011-01-21 00:00:00+00:00,23.3799991607666,23.899999618530277,23.25,14.409079551696776,118800,0.0,
2011-01-24 00:00:00+00:00,23.739999771118164,24.040000915527344,23.729999542236328,14.666276931762695,148500,0.0,
2011-01-25 00:00:00+00:00,23.950000762939453,24.09000015258789,23.76000022888184,14.684647560119627,92100,0.0,
2011-01-26 00:00:00+00:00,24.020000457763672,24.420000076293945,23.899999618530277,14.886727333068848,225000,0.0,
2011-01-27 00:00:00+00:00,24.350000381469727,24.459999084472656,24.1299991607666,14.84386157989502,107700,0.0,
2011-01-28 00:00:00+00:00,24.239999771118164,24.34000015258789,24.049999237060547,14.892850875854492,136200,0.0,
2011-01-31 00:00:00+00:00,24.399999618530277,24.709999084472656,24.21999931335449,15.107185363769531,162800,0.0,
2011-02-01 00:00:00+00:00,24.709999084472656,24.950000762939453,24.600000381469727,15.13780403137207,227500,0.0,
2011-02-02 00:00:00+00:00,23.71999931335449,24.0,23.71999931335449,14.969256401062012,141600,0.47,
2011-02-03 00:00:00+00:00,24.170000076293945,24.170000076293945,23.59000015258789,14.956768989562988,74900,0.0,
2011-02-04 00:00:00+00:00,23.950000762939453,24.040000915527344,23.790000915527344,14.944287300109863,73000,0.0,
2011-02-07 00:00:00+00:00,23.899999618530277,24.21999931335449,23.799999237060547,14.875619888305664,78900,0.0,
2011-02-08 00:00:00+00:00,23.93000030517578,23.93000030517578,23.229999542236328,14.675863265991213,113500,0.0,
2011-02-09 00:00:00+00:00,23.229999542236328,23.399999618530277,22.649999618530277,14.307560920715332,132000,0.0,
2011-02-10 00:00:00+00:00,22.809999465942383,22.959999084472656,22.6299991607666,14.16398811340332,76900,0.0,
2011-02-11 00:00:00+00:00,22.700000762939453,23.13999938964844,22.5,14.170232772827148,100700,0.0,
2011-02-14 00:00:00+00:00,23.07999992370605,23.149999618530277,22.709999084472656,14.432411193847656,84200,0.0,
2011-02-15 00:00:00+00:00,23.149999618530277,23.26000022888184,22.8799991607666,14.39495849609375,87500,0.0,
2011-02-16 00:00:00+00:00,23.3700008392334,23.549999237060547,22.86000061035156,14.526042938232422,124000,0.0,
2011-02-17 00:00:00+00:00,23.31999969482422,23.950000762939453,23.299999237060547,14.90682888031006,113100,0.0,
2011-02-18 00:00:00+00:00,23.700000762939453,24.0,23.700000762939453,14.875619888305664,98400,0.0,
2011-02-22 00:00:00+00:00,23.700000762939453,23.76000022888184,22.979999542236328,14.369987487792969,148900,0.0,
2011-02-23 00:00:00+00:00,22.989999771118164,23.34000015258789,22.5,14.076594352722168,126000,0.0,
2011-02-24 00:00:00+00:00,21.0,21.200000762939453,20.75,13.08405590057373,3782400,0.0,
2011-02-25 00:00:00+00:00,21.049999237060547,21.18000030517578,20.920000076293945,13.183930397033691,1026100,0.0,
2011-02-28 00:00:00+00:00,21.299999237060547,21.299999237060547,21.01000022888184,13.202659606933594,289400,0.0,
2011-03-01 00:00:00+00:00,21.1200008392334,21.149999618530277,20.799999237060547,13.052841186523438,345900,0.0,
2011-03-02 00:00:00+00:00,21.0,21.059999465942383,20.82999992370605,13.08405590057373,194300,0.0,
2011-03-03 00:00:00+00:00,21.09000015258789,21.149999618530277,20.920000076293945,13.177688598632812,194100,0.0,
2011-03-04 00:00:00+00:00,21.100000381469727,21.149999618530277,21.049999237060547,13.202659606933594,208800,0.0,
2011-03-07 00:00:00+00:00,21.149999618530277,21.209999084472656,21.059999465942383,13.190174102783203,213000,0.0,
2011-03-08 00:00:00+00:00,21.25,21.290000915527344,21.09000015258789,13.183930397033691,167800,0.0,
2011-03-09 00:00:00+00:00,21.18000030517578,21.190000534057617,20.75,12.965452194213867,304400,0.0,
2011-03-10 00:00:00+00:00,20.8799991607666,20.8799991607666,19.809999465942383,12.75944995880127,387400,0.0,
2011-03-11 00:00:00+00:00,20.600000381469727,20.82999992370605,20.459999084472656,12.921749114990234,156700,0.0,
2011-03-14 00:00:00+00:00,20.63999938964844,20.84000015258789,20.520000457763672,12.91550636291504,109500,0.0,
2011-03-15 00:00:00+00:00,20.5,20.51000022888184,20.26000022888184,12.721993446350098,216700,0.0,
2011-03-16 00:00:00+00:00,20.5,20.68000030517578,20.1299991607666,12.640843391418455,217900,0.0,
2011-03-17 00:00:00+00:00,20.440000534057617,20.489999771118164,20.190000534057617,12.721993446350098,258400,0.0,
2011-03-18 00:00:00+00:00,20.06999969482422,20.40999984741211,20.0,12.665813446044922,735900,0.0,
2011-03-21 00:00:00+00:00,20.84000015258789,20.90999984741211,20.299999237060547,12.921749114990234,330600,0.0,
2011-03-22 00:00:00+00:00,20.950000762939453,21.200000762939453,20.75,13.133993148803713,171800,0.0,
2011-03-23 00:00:00+00:00,21.100000381469727,21.299999237060547,20.950000762939453,13.246355056762695,90400,0.0,
2011-03-24 00:00:00+00:00,21.290000915527344,21.450000762939453,21.170000076293945,13.315020561218262,150000,0.0,
2011-03-25 00:00:00+00:00,21.399999618530277,21.450000762939453,21.239999771118164,13.277567863464355,81400,0.0,
2011-03-28 00:00:00+00:00,21.32999992370605,21.489999771118164,21.149999618530277,13.277567863464355,176700,0.0,
2011-03-29 00:00:00+00:00,21.299999237060547,21.3700008392334,21.020000457763672,13.183930397033691,117000,0.0,
2011-03-30 00:00:00+00:00,21.190000534057617,21.440000534057617,20.899999618530277,13.339993476867676,148700,0.0,
2011-03-31 00:00:00+00:00,21.38999938964844,21.399999618530277,21.1299991607666,13.265081405639648,117200,0.0,
2011-04-01 00:00:00+00:00,21.479999542236328,21.489999771118164,21.09000015258789,13.190174102783203,211600,0.0,
2011-04-04 00:00:00+00:00,21.440000534057617,21.670000076293945,21.11000061035156,13.352474212646484,335700,0.0,
2011-04-05 00:00:00+00:00,21.299999237060547,21.559999465942383,21.299999237060547,13.352474212646484,100600,0.0,
2011-04-06 00:00:00+00:00,21.420000076293945,21.530000686645508,20.959999084472656,13.240113258361816,120000,0.0,
2011-04-07 00:00:00+00:00,21.170000076293945,21.3799991607666,21.07999992370605,13.165205001831056,48200,0.0,
2011-04-08 00:00:00+00:00,21.100000381469727,21.56999969482422,21.01000022888184,13.389930725097656,209700,0.0,
2011-04-11 00:00:00+00:00,21.600000381469727,21.600000381469727,21.1200008392334,13.208898544311523,205200,0.0,
2011-04-12 00:00:00+00:00,21.170000076293945,21.489999771118164,20.420000076293945,12.921749114990234,281900,0.0,
2011-04-13 00:00:00+00:00,20.82999992370605,21.530000686645508,20.82999992370605,13.252598762512209,186800,0.0,
2011-04-14 00:00:00+00:00,21.200000762939453,21.520000457763672,21.07999992370605,13.408658027648926,179100,0.0,
2011-04-15 00:00:00+00:00,21.5,22.18000030517578,21.5,13.826899528503418,304300,0.0,
2011-04-18 00:00:00+00:00,22.149999618530277,22.450000762939453,21.690000534057617,13.801925659179688,280100,0.0,
2011-04-19 00:00:00+00:00,22.18000030517578,22.76000022888184,21.90999984741211,13.989202499389648,300000,0.0,
2011-04-20 00:00:00+00:00,22.600000381469727,22.899999618530277,22.46999931335449,14.282591819763184,308300,0.0,
2011-04-21 00:00:00+00:00,22.950000762939453,23.40999984741211,22.850000381469727,14.413686752319336,251100,0.0,
2011-04-25 00:00:00+00:00,23.280000686645508,23.549999237060547,23.1299991607666,14.625925064086914,374800,0.0,
2011-04-26 00:00:00+00:00,23.520000457763672,23.75,22.8700008392334,14.33253002166748,403700,0.0,
2011-04-27 00:00:00+00:00,22.979999542236328,23.38999938964844,22.799999237060547,14.53228759765625,281500,0.0,
2011-04-28 00:00:00+00:00,23.299999237060547,23.450000762939453,22.899999618530277,14.301321029663086,439500,0.0,
2011-04-29 00:00:00+00:00,22.049999237060547,22.5,21.93000030517578,14.07502555847168,375200,0.475,
2011-05-02 00:00:00+00:00,22.07999992370605,22.270000457763672,21.71999931335449,13.89653778076172,195700,0.0,
2011-05-03 00:00:00+00:00,21.68000030517578,21.90999984741211,20.86000061035156,13.367445945739746,652100,0.0,
2011-05-04 00:00:00+00:00,20.6299991607666,21.1200008392334,20.229999542236328,13.252705574035645,387400,0.0,
2011-05-05 00:00:00+00:00,20.559999465942383,21.270000457763672,20.0,13.029596328735352,369600,0.0,
2011-05-06 00:00:00+00:00,20.540000915527344,21.100000381469727,20.5,13.297329902648926,156200,0.0,
2011-05-09 00:00:00+00:00,20.959999084472656,21.0,20.200000762939453,13.322823524475098,216900,0.0,
2011-05-10 00:00:00+00:00,20.959999084472656,21.850000381469727,20.3700008392334,13.845538139343262,211000,0.0,
2011-05-11 00:00:00+00:00,21.65999984741211,21.799999237060547,21.049999237060547,13.52043342590332,182700,0.0,
2011-05-12 00:00:00+00:00,21.149999618530277,21.149999618530277,20.770000457763672,13.35469913482666,98400,0.0,
2011-05-13 00:00:00+00:00,21.1299991607666,21.6299991607666,20.93000030517578,13.596930503845217,121300,0.0,
2011-05-16 00:00:00+00:00,21.36000061035156,21.57999992370605,20.850000381469727,13.39294719696045,157000,0.0,
2011-05-17 00:00:00+00:00,20.979999542236328,20.979999542236328,20.440000534057617,13.157085418701172,148600,0.0,
2011-05-18 00:00:00+00:00,20.729999542236328,21.420000076293945,20.65999984741211,13.507686614990234,147400,0.0,
2011-05-19 00:00:00+00:00,21.270000457763672,21.600000381469727,21.26000022888184,13.660677909851074,81000,0.0,
2011-05-20 00:00:00+00:00,21.450000762939453,21.600000381469727,21.18000030517578,13.628802299499512,71400,0.0,
2011-05-23 00:00:00+00:00,21.229999542236328,21.559999465942383,20.899999618530277,13.475814819335938,94300,0.0,
2011-05-24 00:00:00+00:00,21.290000915527344,21.489999771118164,21.0,13.494938850402832,100000,0.0,
2011-05-25 00:00:00+00:00,21.200000762939453,21.68000030517578,21.200000762939453,13.82004165649414,104300,0.0,
2011-05-26 00:00:00+00:00,21.61000061035156,22.100000381469727,21.56999969482422,14.02402687072754,114800,0.0,
2011-05-27 00:00:00+00:00,22.049999237060547,22.09000015258789,21.76000022888184,14.08139705657959,85900,0.0,
2011-05-31 00:00:00+00:00,22.190000534057617,22.450000762939453,21.81999969482422,13.998529434204102,154100,0.0,
2011-06-01 00:00:00+00:00,21.959999084472656,22.1200008392334,21.670000076293945,13.90928554534912,548700,0.0,
2011-06-02 00:00:00+00:00,21.96999931335449,22.239999771118164,21.270000457763672,13.622432708740234,77600,0.0,
2011-06-03 00:00:00+00:00,21.25,21.6200008392334,21.100000381469727,13.494938850402832,126600,0.0,
2011-06-06 00:00:00+00:00,22.450000762939453,22.450000762939453,21.32999992370605,13.660677909851074,400900,0.0,
2011-06-07 00:00:00+00:00,21.65999984741211,22.020000457763672,21.440000534057617,13.92203426361084,189300,0.0,
2011-06-08 00:00:00+00:00,21.84000015258789,22.040000915527344,21.5,13.769043922424316,121300,0.0,
2011-06-09 00:00:00+00:00,21.549999237060547,21.88999938964844,21.51000022888184,13.883784294128418,90700,0.0,
2011-06-10 00:00:00+00:00,21.82999992370605,21.8700008392334,21.520000457763672,13.832791328430176,139900,0.0,
2011-06-13 00:00:00+00:00,21.739999771118164,22.0,21.40999984741211,13.730798721313477,98500,0.0,
2011-06-14 00:00:00+00:00,21.809999465942383,22.07999992370605,21.68000030517578,13.864663124084473,218200,0.0,
2011-06-15 00:00:00+00:00,21.920000076293945,22.020000457763672,21.399999618530277,13.77541732788086,97400,0.0,
2011-06-16 00:00:00+00:00,21.450000762939453,21.88999938964844,21.26000022888184,13.590558052062988,95200,0.0,
2011-06-17 00:00:00+00:00,21.459999084472656,21.600000381469727,21.100000381469727,13.46306610107422,142300,0.0,
2011-06-20 00:00:00+00:00,21.170000076293945,21.489999771118164,21.100000381469727,13.647926330566406,58300,0.0,
2011-06-21 00:00:00+00:00,21.5,21.96999931335449,21.43000030517578,13.96027946472168,173600,0.0,
2011-06-22 00:00:00+00:00,21.88999938964844,22.200000762939453,21.81999969482422,14.036776542663574,96900,0.0,
2011-06-23 00:00:00+00:00,21.81999969482422,21.989999771118164,21.59000015258789,14.01765251159668,89900,0.0,
2011-06-24 00:00:00+00:00,21.90999984741211,22.07999992370605,21.61000061035156,13.864663124084473,85400,0.0,
2011-06-27 00:00:00+00:00,21.86000061035156,22.0,21.489999771118164,13.705297470092772,241900,0.0,
2011-06-28 00:00:00+00:00,21.65999984741211,21.65999984741211,21.299999237060547,13.705297470092772,149000,0.0,
2011-06-29 00:00:00+00:00,21.5,21.600000381469727,21.299999237060547,13.69892692565918,318000,0.0,
2011-06-30 00:00:00+00:00,21.59000015258789,21.709999084472656,21.459999084472656,13.705297470092772,146000,0.0,
2011-07-01 00:00:00+00:00,21.57999992370605,21.729999542236328,21.399999618530277,13.718047142028809,148900,0.0,
2011-07-05 00:00:00+00:00,21.59000015258789,21.71999931335449,21.46999931335449,13.813668251037598,192400,0.0,
2011-07-06 00:00:00+00:00,21.6299991607666,22.25,21.6299991607666,14.07502555847168,240100,0.0,
2011-07-07 00:00:00+00:00,22.21999931335449,22.850000381469727,22.21999931335449,14.55311679840088,176200,0.0,
2011-07-08 00:00:00+00:00,22.65999984741211,22.8799991607666,22.549999237060547,14.482995986938477,116100,0.0,
2011-07-11 00:00:00+00:00,22.63999938964844,22.76000022888184,22.309999465942383,14.342755317687988,92800,0.0,
2011-07-12 00:00:00+00:00,22.51000022888184,22.770000457763672,22.18000030517578,14.470247268676758,99200,0.0,
2011-07-13 00:00:00+00:00,22.780000686645508,23.100000381469727,22.63999938964844,14.635988235473633,174400,0.0,
2011-07-14 00:00:00+00:00,23.0,23.420000076293945,22.959999084472656,14.763479232788086,270600,0.0,
2011-07-15 00:00:00+00:00,23.200000762939453,23.549999237060547,23.190000534057617,15.005708694458008,203100,0.0,
2011-07-18 00:00:00+00:00,23.5,23.5,22.780000686645508,14.648734092712402,218900,0.0,
2011-07-19 00:00:00+00:00,23.09000015258789,23.559999465942383,22.979999542236328,14.903715133666992,107900,0.0,
2011-07-20 00:00:00+00:00,23.399999618530277,23.5,23.200000762939453,14.833596229553224,59500,0.0,
2011-07-21 00:00:00+00:00,23.36000061035156,23.479999542236328,23.170000076293945,14.769855499267578,192800,0.0,
2011-07-22 00:00:00+00:00,23.200000762939453,23.950000762939453,22.940000534057617,15.171445846557615,242900,0.0,
2011-07-25 00:00:00+00:00,23.600000381469727,23.940000534057617,23.15999984741211,14.941965103149414,227600,0.0,
2011-07-26 00:00:00+00:00,23.56999969482422,23.65999984741211,22.71999931335449,14.489368438720703,316000,0.0,
2011-07-27 00:00:00+00:00,22.729999542236328,23.21999931335449,22.520000457763672,14.50849437713623,331200,0.0,
2011-07-28 00:00:00+00:00,22.86000061035156,23.309999465942383,22.530000686645508,14.57861328125,381900,0.0,
2011-07-29 00:00:00+00:00,22.07999992370605,22.299999237060547,21.670000076293945,14.464590072631836,171800,0.495,
2011-08-01 00:00:00+00:00,22.56999969482422,22.6299991607666,22.21999931335449,14.692632675170898,132100,0.0,
2011-08-02 00:00:00+00:00,22.46999931335449,22.96999931335449,22.280000686645508,14.575355529785156,202500,0.0,
2011-08-03 00:00:00+00:00,22.149999618530277,22.670000076293945,21.0,13.865159034729004,374000,0.0,
2011-08-04 00:00:00+00:00,21.0,21.15999984741211,18.280000686645508,12.43172836303711,865700,0.0,
2011-08-05 00:00:00+00:00,19.13999938964844,19.950000762939453,18.5,12.516430854797363,447500,0.0,
2011-08-08 00:00:00+00:00,18.530000686645508,18.979999542236328,16.889999389648438,11.395752906799316,479000,0.0,
2011-08-09 00:00:00+00:00,17.75,19.049999237060547,16.809999465942383,11.656373977661133,712500,0.0,
2011-08-10 00:00:00+00:00,17.729999542236328,19.979999542236328,17.34000015258789,12.223230361938477,409100,0.0,
2011-08-11 00:00:00+00:00,18.96999931335449,20.780000686645508,18.899999618530277,13.057226181030272,263100,0.0,
2011-08-12 00:00:00+00:00,20.57999992370605,20.75,19.75,12.920395851135254,142500,0.0,
2011-08-15 00:00:00+00:00,20.07999992370605,20.5,19.940000534057617,13.135412216186523,127600,0.0,
2011-08-16 00:00:00+00:00,20.0,20.549999237060547,19.76000022888184,13.089801788330078,96900,0.0,
2011-08-17 00:00:00+00:00,20.21999931335449,20.32999992370605,19.950000762939453,13.115862846374512,96000,0.0,
2011-08-18 00:00:00+00:00,19.8700008392334,20.11000061035156,19.1299991607666,12.874789237976074,207000,0.0,
2011-08-19 00:00:00+00:00,19.450000762939453,20.06999969482422,19.190000534057617,12.67280387878418,130800,0.0,
2011-08-22 00:00:00+00:00,19.790000915527344,20.059999465942383,18.86000061035156,12.386119842529297,109000,0.0,
2011-08-23 00:00:00+00:00,19.11000061035156,19.90999984741211,19.11000061035156,12.868270874023438,569700,0.0,
2011-08-24 00:00:00+00:00,19.739999771118164,20.13999938964844,19.36000061035156,12.907366752624512,94800,0.0,
2011-08-25 00:00:00+00:00,19.940000534057617,19.989999771118164,19.5,12.731449127197266,52200,0.0,
2011-08-26 00:00:00+00:00,19.40999984741211,20.049999237060547,19.40999984741211,13.063739776611328,68500,0.0,
2011-08-29 00:00:00+00:00,20.200000762939453,20.51000022888184,20.149999618530277,13.259207725524902,138600,0.0,
2011-08-30 00:00:00+00:00,20.32999992370605,20.65999984741211,19.899999618530277,13.363455772399902,163500,0.0,
2011-08-31 00:00:00+00:00,20.600000381469727,20.75,20.25,13.42861270904541,123500,0.0,
2011-09-01 00:00:00+00:00,20.56999969482422,20.59000015258789,20.0,13.089801788330078,88500,0.0,
2011-09-02 00:00:00+00:00,19.790000915527344,20.0,19.780000686645508,13.018132209777832,55500,0.0,
2011-09-06 00:00:00+00:00,19.559999465942383,19.950000762939453,19.479999542236328,12.998583793640137,76400,0.0,
2011-09-07 00:00:00+00:00,20.290000915527344,20.309999465942383,19.46999931335449,12.711898803710938,223200,0.0,
2011-09-08 00:00:00+00:00,18.40999984741211,18.6299991607666,17.969999313354492,11.728045463562012,2555000,0.0,
2011-09-09 00:00:00+00:00,17.350000381469727,17.56999969482422,17.209999084472656,11.337111473083496,7521100,0.0,
2011-09-12 00:00:00+00:00,17.030000686645508,17.399999618530273,16.989999771118164,11.115582466125488,1243000,0.0,
2011-09-13 00:00:00+00:00,17.100000381469727,17.489999771118164,16.989999771118164,11.343626976013184,728000,0.0,
2011-09-14 00:00:00+00:00,17.40999984741211,17.600000381469727,17.200000762939453,11.29150390625,613700,0.0,
2011-09-15 00:00:00+00:00,17.56999969482422,17.739999771118164,17.270000457763672,11.441360473632812,817400,0.0,
2011-09-16 00:00:00+00:00,17.549999237060547,17.850000381469727,17.40999984741211,11.617280960083008,1160400,0.0,
2011-09-19 00:00:00+00:00,17.5,17.850000381469727,17.5,11.513031959533691,509200,0.0,
2011-09-20 00:00:00+00:00,17.670000076293945,17.75,17.450000762939453,11.428329467773438,428200,0.0,
2011-09-21 00:00:00+00:00,17.540000915527344,17.600000381469727,16.950000762939453,11.05042552947998,478600,0.0,
2011-09-22 00:00:00+00:00,16.510000228881836,16.850000381469727,16.049999237060547,10.477054595947266,1151500,0.0,
2011-09-23 00:00:00+00:00,16.190000534057617,17.0,16.100000381469727,10.991786003112791,382400,0.0,
2011-09-26 00:00:00+00:00,17.0,17.25,16.5,11.148160934448242,267500,0.0,
