date,HCA_Open,HCA_High,HCA_Low,HCA_Close,HCA_Volume,HCA_Dividends,HCA_Stock Splits
2013-05-17 00:00:00+00:00,39.54999923706055,39.61000061035156,38.709999084472656,36.7479133605957,4598400,0.0,
2013-05-20 00:00:00+00:00,38.97999954223633,39.060001373291016,37.369998931884766,35.91122817993164,6896000,0.0,
2013-05-21 00:00:00+00:00,38.25,38.43999862670898,37.560001373291016,35.403587341308594,4303500,0.0,
2013-05-22 00:00:00+00:00,37.43999862670898,38.5,36.91999816894531,35.05575942993164,5321800,0.0,
2013-05-23 00:00:00+00:00,37.040000915527344,38.040000915527344,36.66999816894531,35.62921905517578,3283800,0.0,
2013-05-24 00:00:00+00:00,37.709999084472656,37.84000015258789,37.380001068115234,35.28137969970703,1453300,0.0,
2013-05-28 00:00:00+00:00,37.959999084472656,38.68000030517578,37.720001220703125,36.01465606689453,1945900,0.0,
2013-05-29 00:00:00+00:00,38.09999847412109,38.130001068115234,37.4900016784668,35.75142288208008,1977100,0.0,
2013-05-30 00:00:00+00:00,38.13999938964844,39.20000076293945,38.11000061035156,36.494083404541016,2787200,0.0,
2013-05-31 00:00:00+00:00,38.77999877929688,39.66999816894531,38.52999877929688,36.719722747802734,2975900,0.0,
2013-06-03 00:00:00+00:00,39.130001068115234,39.40999984741211,38.41999816894531,36.92652893066406,2369800,0.0,
2013-06-04 00:00:00+00:00,39.20000076293945,39.75,38.75,36.6821174621582,2791600,0.0,
2013-06-05 00:00:00+00:00,38.75,38.900001525878906,37.869998931884766,35.82663345336914,4227700,0.0,
2013-06-06 00:00:00+00:00,38.2599983215332,38.79999923706055,37.880001068115234,36.099246978759766,4427000,0.0,
2013-06-07 00:00:00+00:00,38.619998931884766,39.79999923706055,38.47999954223633,37.22735595703125,3024500,0.0,
2013-06-10 00:00:00+00:00,39.59999847412109,40.47999954223633,39.52000045776367,37.82902145385742,3366200,0.0,
2013-06-11 00:00:00+00:00,39.77999877929688,40.33000183105469,39.540000915527344,37.34955978393555,2670400,0.0,
2013-06-12 00:00:00+00:00,40.2400016784668,40.290000915527344,39.130001068115234,37.16155242919922,3204400,0.0,
2013-06-13 00:00:00+00:00,39.41999816894531,40.43999862670898,39.209999084472656,37.87601852416992,2917800,0.0,
2013-06-14 00:00:00+00:00,40.25,40.31999969482422,39.810001373291016,37.50937271118164,1637300,0.0,
2013-06-17 00:00:00+00:00,40.27000045776367,40.27000045776367,38.68999862670898,36.90774154663086,4547900,0.0,
2013-06-18 00:00:00+00:00,39.209999084472656,39.27999877929688,38.7400016784668,36.50349044799805,3634400,0.0,
2013-06-19 00:00:00+00:00,38.83000183105469,39.09999847412109,37.900001525878906,36.42828369140625,6374200,0.0,
2013-06-20 00:00:00+00:00,38.27000045776367,38.4900016784668,37.130001068115234,35.42238998413086,5774100,0.0,
2013-06-21 00:00:00+00:00,37.81999969482422,37.91999816894531,36.380001068115234,35.19677734375,4372100,0.0,
2013-06-24 00:00:00+00:00,37.130001068115234,37.84000015258789,35.97999954223633,34.407108306884766,4815200,0.0,
2013-06-25 00:00:00+00:00,36.7599983215332,37.220001220703125,36.43999862670898,34.425907135009766,2091300,0.0,
2013-06-26 00:00:00+00:00,36.75,37.2400016784668,36.130001068115234,34.331905364990234,2703200,0.0,
2013-06-27 00:00:00+00:00,36.54999923706055,36.959999084472656,36.08000183105469,34.20967483520508,7830200,0.0,
2013-06-28 00:00:00+00:00,36.22999954223633,36.470001220703125,35.400001525878906,33.89944839477539,16042800,0.0,
2013-07-01 00:00:00+00:00,36.40999984741211,37.18999862670898,36.2599983215332,34.72672271728516,4618100,0.0,
2013-07-02 00:00:00+00:00,36.970001220703125,37.18999862670898,36.47999954223633,34.698524475097656,3029100,0.0,
2013-07-03 00:00:00+00:00,35.779998779296875,36.20000076293945,35.20000076293945,33.36361312866211,6750800,0.0,
2013-07-05 00:00:00+00:00,35.63999938964844,36.060001373291016,35.45000076293945,33.7114372253418,3541000,0.0,
2013-07-08 00:00:00+00:00,36.08000183105469,36.52999877929688,35.79999923706055,34.26609420776367,2695400,0.0,
2013-07-09 00:00:00+00:00,36.7400016784668,37.13999938964844,36.02999877929688,34.66092300415039,3585700,0.0,
2013-07-10 00:00:00+00:00,36.970001220703125,37.38999938964844,36.66999816894531,35.036964416503906,2506200,0.0,
2013-07-11 00:00:00+00:00,37.52000045776367,37.65999984741211,36.9900016784668,35.00875473022461,2707300,0.0,
2013-07-12 00:00:00+00:00,37.33000183105469,37.63999938964844,37.13999938964844,35.36598587036133,2324900,0.0,
2013-07-15 00:00:00+00:00,37.900001525878906,37.900001525878906,36.970001220703125,34.980552673339844,2701200,0.0,
2013-07-16 00:00:00+00:00,38.5,39.25,38.16999816894531,36.531700134277344,10196400,0.0,
2013-07-17 00:00:00+00:00,39.06999969482422,39.06999969482422,38.369998931884766,36.183868408203125,4031400,0.0,
2013-07-18 00:00:00+00:00,38.45000076293945,39.2400016784668,38.45000076293945,36.81371307373047,4280400,0.0,
2013-07-19 00:00:00+00:00,38.68999862670898,39.20000076293945,38.27999877929688,36.31547546386719,4880000,0.0,
2013-07-22 00:00:00+00:00,38.52999877929688,39.34000015258789,38.290000915527344,36.8701171875,2298600,0.0,
2013-07-23 00:00:00+00:00,39.209999084472656,39.27999877929688,38.61000061035156,36.757320404052734,2244800,0.0,
2013-07-24 00:00:00+00:00,39.09999847412109,39.22999954223633,38.65999984741211,36.43767547607422,1463800,0.0,
2013-07-25 00:00:00+00:00,38.540000915527344,38.70000076293945,38.43999862670898,36.36248397827149,1292300,0.0,
2013-07-26 00:00:00+00:00,38.709999084472656,39.900001525878906,38.68000030517578,37.35896301269531,2830800,0.0,
2013-07-29 00:00:00+00:00,39.70000076293945,40.130001068115234,39.0099983215332,36.7103157043457,1955300,0.0,
2013-07-30 00:00:00+00:00,39.25,39.290000915527344,38.08000183105469,36.7479133605957,3886800,0.0,
2013-07-31 00:00:00+00:00,39.11000061035156,39.209999084472656,38.84000015258789,36.66330337524414,3357300,0.0,
2013-08-01 00:00:00+00:00,39.0,39.959999084472656,38.400001525878906,36.73851776123047,4306200,0.0,
2013-08-02 00:00:00+00:00,39.0,39.27999877929688,38.869998931884766,36.70091247558594,2318400,0.0,
2013-08-05 00:00:00+00:00,39.040000915527344,39.7400016784668,38.97999954223633,37.18974685668945,1848400,0.0,
2013-08-06 00:00:00+00:00,39.52000045776367,39.52000045776367,38.08000183105469,36.03344345092773,3576700,0.0,
2013-08-07 00:00:00+00:00,38.18000030517578,38.41999816894531,37.79999923706055,35.77962875366211,2097600,0.0,
2013-08-08 00:00:00+00:00,38.20000076293945,38.810001373291016,38.18999862670898,36.221473693847656,2134700,0.0,
2013-08-09 00:00:00+00:00,38.58000183105469,39.20000076293945,38.52999877929688,36.67270660400391,2298400,0.0,
2013-08-12 00:00:00+00:00,39.02000045776367,39.119998931884766,38.560001373291016,36.44709014892578,1303000,0.0,
2013-08-13 00:00:00+00:00,38.880001068115234,39.09000015258789,38.36000061035156,36.31547546386719,2109800,0.0,
2013-08-14 00:00:00+00:00,38.81999969482422,39.5,38.709999084472656,36.77611923217773,2620900,0.0,
2013-08-15 00:00:00+00:00,38.630001068115234,38.83000183105469,37.97999954223633,36.10865783691406,2304500,0.0,
2013-08-16 00:00:00+00:00,38.41999816894531,38.45000076293945,37.79999923706055,35.62921905517578,1926500,0.0,
2013-08-19 00:00:00+00:00,37.959999084472656,38.380001068115234,37.75,35.770233154296875,2391000,0.0,
2013-08-20 00:00:00+00:00,38.09999847412109,38.77999877929688,38.0,36.26847076416016,1957800,0.0,
2013-08-21 00:00:00+00:00,38.5099983215332,38.7599983215332,38.09999847412109,35.9676399230957,2558900,0.0,
2013-08-22 00:00:00+00:00,38.43000030517578,38.9900016784668,38.22999954223633,36.19326019287109,1307600,0.0,
2013-08-23 00:00:00+00:00,38.5,38.5099983215332,38.040000915527344,35.9676399230957,2651900,0.0,
2013-08-26 00:00:00+00:00,38.33000183105469,39.63999938964844,38.209999084472656,37.02053451538086,2657900,0.0,
2013-08-27 00:00:00+00:00,38.88999938964844,39.119998931884766,38.38999938964844,36.19326019287109,2855500,0.0,
2013-08-28 00:00:00+00:00,38.5,39.0,38.40999984741211,36.25907897949219,2032200,0.0,
2013-08-29 00:00:00+00:00,38.470001220703125,39.11000061035156,38.470001220703125,36.42828369140625,1317500,0.0,
2013-08-30 00:00:00+00:00,38.709999084472656,38.869998931884766,37.9900016784668,35.90184020996094,2079000,0.0,
2013-09-03 00:00:00+00:00,38.310001373291016,38.869998931884766,38.29999923706055,36.36248397827149,2128900,0.0,
2013-09-04 00:00:00+00:00,38.75,38.75,38.400001525878906,36.20265579223633,1320000,0.0,
2013-09-05 00:00:00+00:00,38.43999862670898,38.91999816894531,38.43999862670898,36.37187957763672,5440800,0.0,
2013-09-06 00:00:00+00:00,38.77999877929688,39.88999938964844,38.4900016784668,37.15214920043945,2394300,0.0,
2013-09-09 00:00:00+00:00,39.5099983215332,39.54999923706055,38.43000030517578,36.51288986206055,4034300,0.0,
2013-09-10 00:00:00+00:00,39.02999877929688,39.540000915527344,39.02000045776367,36.98293685913086,2707800,0.0,
2013-09-11 00:00:00+00:00,39.34999847412109,39.83000183105469,39.34999847412109,37.32136154174805,1760400,0.0,
2013-09-12 00:00:00+00:00,39.66999816894531,39.90999984741211,38.95000076293945,37.35896301269531,3206300,0.0,
2013-09-13 00:00:00+00:00,39.86000061035156,40.58000183105469,39.75,37.87601852416992,2843500,0.0,
2013-09-16 00:00:00+00:00,40.72999954223633,41.56999969482422,40.70000076293945,38.637481689453125,2959700,0.0,
2013-09-17 00:00:00+00:00,41.040000915527344,41.31999969482422,40.619998931884766,38.834903717041016,1912200,0.0,
2013-09-18 00:00:00+00:00,41.5,42.75,41.36000061035156,40.18862533569336,6365800,0.0,
2013-09-19 00:00:00+00:00,42.75,43.11000061035156,42.290000915527344,39.80318069458008,3376000,0.0,
2013-09-20 00:00:00+00:00,42.34000015258789,42.5,41.79999923706055,39.63396835327149,3706700,0.0,
2013-09-23 00:00:00+00:00,42.18000030517578,42.18000030517578,41.5,39.49296951293945,2068900,0.0,
2013-09-24 00:00:00+00:00,41.869998931884766,42.04999923706055,41.29999923706055,38.96651458740234,3862300,0.0,
2013-09-25 00:00:00+00:00,41.77999877929688,42.130001068115234,41.560001373291016,39.51175308227539,2566700,0.0,
2013-09-26 00:00:00+00:00,42.209999084472656,42.560001373291016,42.060001373291016,39.831390380859375,1819000,0.0,
2013-09-27 00:00:00+00:00,42.06999969482422,42.56999969482422,41.90999984741211,39.54936599731445,2767500,0.0,
2013-09-30 00:00:00+00:00,41.959999084472656,43.0,41.77000045776367,40.18862533569336,3834200,0.0,
2013-10-01 00:00:00+00:00,42.810001373291016,44.61000061035156,42.59999847412109,41.92779159545898,7655000,0.0,
2013-10-02 00:00:00+00:00,44.52999877929688,45.459999084472656,44.27000045776367,42.62345123291016,7025000,0.0,
2013-10-03 00:00:00+00:00,45.290000915527344,47.06999969482422,45.290000915527344,43.18750381469727,8183500,0.0,
2013-10-04 00:00:00+00:00,46.0,46.59999847412109,45.7599983215332,43.33790969848633,3778900,0.0,
2013-10-07 00:00:00+00:00,44.790000915527344,46.5099983215332,44.790000915527344,43.48831558227539,3173400,0.0,
2013-10-08 00:00:00+00:00,46.540000915527344,46.70000076293945,45.709999084472656,43.06528854370117,4683100,0.0,
2013-10-09 00:00:00+00:00,45.91999816894531,46.68999862670898,45.79999923706055,43.25328826904297,4015000,0.0,
2013-10-10 00:00:00+00:00,46.29999923706055,46.75,45.540000915527344,42.91487884521485,4319900,0.0,
2013-10-11 00:00:00+00:00,45.68000030517578,46.81999969482422,45.66999816894531,43.770355224609375,3005800,0.0,
2013-10-14 00:00:00+00:00,46.20000076293945,46.45000076293945,45.29999923706055,43.55413436889648,2444500,0.0,
2013-10-15 00:00:00+00:00,46.38999938964844,46.43999862670898,45.52000045776367,43.149898529052734,1690800,0.0,
2013-10-16 00:00:00+00:00,46.060001373291016,46.310001373291016,45.56999969482422,43.45071792602539,1648600,0.0,
2013-10-17 00:00:00+00:00,46.02999877929688,47.470001220703125,46.02999877929688,44.54121780395508,2053600,0.0,
2013-10-18 00:00:00+00:00,49.18999862670898,49.52000045776367,47.59999847412109,45.63172149658203,7156100,0.0,
2013-10-21 00:00:00+00:00,48.540000915527344,48.75,47.43000030517578,44.682228088378906,2017500,0.0,
2013-10-22 00:00:00+00:00,47.66999816894531,48.02999877929688,46.970001220703125,44.1839714050293,3499200,0.0,
2013-10-23 00:00:00+00:00,46.81999969482422,46.95000076293945,46.2400016784668,43.967769622802734,2062200,0.0,
2013-10-24 00:00:00+00:00,46.70000076293945,46.90999984741211,45.34999847412109,43.055885314941406,5327400,0.0,
2013-10-25 00:00:00+00:00,45.68000030517578,47.18999862670898,45.68000030517578,44.10877990722656,3399400,0.0,
2013-10-28 00:00:00+00:00,46.7400016784668,47.4900016784668,46.63999938964844,44.20278549194336,1658900,0.0,
2013-10-29 00:00:00+00:00,46.90999984741211,47.619998931884766,46.5,44.50362014770508,2353900,0.0,
2013-10-30 00:00:00+00:00,46.95000076293945,47.0,46.400001525878906,43.87375259399414,9637400,0.0,
2013-10-31 00:00:00+00:00,46.68999862670898,47.45000076293945,46.66999816894531,44.31559753417969,5919700,0.0,
2013-11-01 00:00:00+00:00,47.36000061035156,47.68000030517578,46.66999816894531,44.47542190551758,3511000,0.0,
2013-11-04 00:00:00+00:00,47.310001373291016,47.7400016784668,47.18000030517578,44.87964630126953,2842100,0.0,
2013-11-05 00:00:00+00:00,47.15999984741211,47.7400016784668,45.86000061035156,43.66693878173828,4675800,0.0,
2013-11-06 00:00:00+00:00,46.83000183105469,47.09999847412109,45.04999923706055,42.58584213256836,5169300,0.0,
2013-11-07 00:00:00+00:00,45.47999954223633,45.5,43.869998931884766,41.58936309814453,6181700,0.0,
2013-11-08 00:00:00+00:00,44.45000076293945,45.150001525878906,44.16999816894531,42.426025390625,4251400,0.0,
2013-11-11 00:00:00+00:00,45.150001525878906,45.68999862670898,44.900001525878906,42.77385330200195,2282800,0.0,
2013-11-12 00:00:00+00:00,45.13999938964844,45.54999923706055,44.630001068115234,42.71744537353516,3670800,0.0,
2013-11-13 00:00:00+00:00,45.27999877929688,45.84999847412109,45.09999847412109,42.89607238769531,3606900,0.0,
2013-11-14 00:00:00+00:00,45.58000183105469,45.9900016784668,45.34000015258789,43.1028938293457,2216200,0.0,
2013-11-15 00:00:00+00:00,45.84999847412109,45.9900016784668,44.25,42.36962890625,6522900,0.0,
2013-11-18 00:00:00+00:00,44.59999847412109,45.02000045776367,44.130001068115234,41.6551628112793,3462000,0.0,
2013-11-19 00:00:00+00:00,44.36000061035156,44.5,43.20000076293945,41.15690994262695,4480700,0.0,
2013-11-20 00:00:00+00:00,44.0,44.79999923706055,43.900001525878906,41.551753997802734,2994700,0.0,
2013-11-21 00:00:00+00:00,44.11000061035156,44.560001373291016,43.959999084472656,41.77736282348633,2013300,0.0,
2013-11-22 00:00:00+00:00,44.41999816894531,44.90999984741211,43.970001220703125,42.07818984985352,2087000,0.0,
2013-11-25 00:00:00+00:00,44.869998931884766,45.02999877929688,44.27000045776367,41.6927604675293,1401600,0.0,
2013-11-26 00:00:00+00:00,44.400001525878906,45.90999984741211,44.15999984741211,42.75505447387695,4109000,0.0,
2013-11-27 00:00:00+00:00,45.720001220703125,46.68999862670898,45.36000061035156,43.73274612426758,3305500,0.0,
2013-11-29 00:00:00+00:00,46.83000183105469,47.18999862670898,46.33000183105469,43.63874053955078,1462800,0.0,
2013-12-02 00:00:00+00:00,46.27999877929688,47.060001373291016,46.2400016784668,43.92075347900391,1867100,0.0,
2013-12-03 00:00:00+00:00,46.540000915527344,47.09999847412109,46.47999954223633,44.24037551879883,2149100,0.0,
2013-12-04 00:00:00+00:00,47.02999877929688,47.20000076293945,46.619998931884766,44.1839714050293,2010900,0.0,
2013-12-05 00:00:00+00:00,46.900001525878906,46.900001525878906,46.43000030517578,43.77974319458008,1218500,0.0,
2013-12-06 00:00:00+00:00,46.84999847412109,47.459999084472656,46.66999816894531,44.409610748291016,2522200,0.0,
2013-12-09 00:00:00+00:00,47.31999969482422,47.47999954223633,46.93000030517578,44.16517639160156,1312700,0.0,
2013-12-10 00:00:00+00:00,46.900001525878906,47.709999084472656,46.790000915527344,44.46601867675781,2416800,0.0,
2013-12-11 00:00:00+00:00,47.220001220703125,47.38999938964844,46.150001525878906,43.93016815185547,3141800,0.0,
2013-12-12 00:00:00+00:00,46.81999969482422,46.86000061035156,45.18999862670898,43.54471969604492,2921800,0.0,
2013-12-13 00:00:00+00:00,46.630001068115234,47.06999969482422,46.310001373291016,44.02417755126953,1649800,0.0,
2013-12-16 00:00:00+00:00,46.93999862670898,47.2599983215332,46.77000045776367,44.35319519042969,2639000,0.0,
2013-12-17 00:00:00+00:00,47.04999923706055,47.04999923706055,45.06999969482422,42.81146240234375,4833200,0.0,
2013-12-18 00:00:00+00:00,46.18999862670898,46.65999984741211,46.0099983215332,43.76094818115234,3471500,0.0,
2013-12-19 00:00:00+00:00,46.4900016784668,46.5,45.619998931884766,42.92427062988281,2181400,0.0,
2013-12-20 00:00:00+00:00,45.47999954223633,46.95000076293945,45.09000015258789,44.08057403564453,5315000,0.0,
2013-12-23 00:00:00+00:00,46.90999984741211,47.06999969482422,45.58000183105469,43.281497955322266,2398700,0.0,
2013-12-24 00:00:00+00:00,45.959999084472656,46.9900016784668,45.959999084472656,43.74213790893555,609800,0.0,
2013-12-26 00:00:00+00:00,46.70000076293945,46.79999923706055,46.5,43.82675552368164,803500,0.0,
2013-12-27 00:00:00+00:00,46.900001525878906,46.900001525878906,46.31999969482422,43.68573760986328,761000,0.0,
2013-12-30 00:00:00+00:00,46.43000030517578,47.290000915527344,46.11000061035156,44.36259460449219,1048300,0.0,
2013-12-31 00:00:00+00:00,47.25,47.97999954223633,47.18000030517578,44.851444244384766,1499800,0.0,
2014-01-02 00:00:00+00:00,47.38999938964844,48.400001525878906,47.2599983215332,44.90785217285156,2221100,0.0,
2014-01-03 00:00:00+00:00,47.83000183105469,48.93000030517578,47.83000183105469,45.84792709350586,2434500,0.0,
2014-01-06 00:00:00+00:00,48.77000045776367,49.66999816894531,48.22999954223633,45.62230682373047,4756700,0.0,
2014-01-07 00:00:00+00:00,48.52999877929688,49.970001220703125,48.5099983215332,46.86323547363281,5691100,0.0,
2014-01-08 00:00:00+00:00,49.869998931884766,50.93999862670898,49.70000076293945,47.521278381347656,4096900,0.0,
2014-01-09 00:00:00+00:00,50.54999923706055,51.02000045776367,50.25,47.85031509399414,2848300,0.0,
2014-01-10 00:00:00+00:00,50.70000076293945,51.709999084472656,50.58000183105469,48.245155334472656,2913500,0.0,
2014-01-13 00:00:00+00:00,51.209999084472656,51.7599983215332,50.77999877929688,47.90671157836914,2868300,0.0,
2014-01-14 00:00:00+00:00,51.43000030517578,51.75,50.93000030517578,48.32975769042969,3543800,0.0,
2014-01-15 00:00:00+00:00,51.369998931884766,51.59000015258789,50.70000076293945,48.0101318359375,3239600,0.0,
2014-01-16 00:00:00+00:00,51.09999847412109,51.560001373291016,50.91999816894531,48.1511344909668,3380100,0.0,
2014-01-17 00:00:00+00:00,51.29999923706055,51.75,50.84000015258789,48.32975769042969,2142600,0.0,
2014-01-21 00:00:00+00:00,51.720001220703125,51.720001220703125,49.54999923706055,47.00423812866211,3351100,0.0,
2014-01-22 00:00:00+00:00,49.970001220703125,50.16999816894531,49.81999969482422,46.83501815795898,2477700,0.0,
2014-01-23 00:00:00+00:00,49.68999862670898,50.0,49.25,46.80681610107422,1830300,0.0,
2014-01-24 00:00:00+00:00,49.61000061035156,49.61000061035156,47.5099983215332,45.50010299682617,4336800,0.0,
2014-01-27 00:00:00+00:00,48.540000915527344,50.02000045776367,48.2400016784668,46.15816116333008,2782900,0.0,
2014-01-28 00:00:00+00:00,49.04999923706055,50.040000915527344,48.9900016784668,46.553001403808594,1528500,0.0,
2014-01-29 00:00:00+00:00,49.36000061035156,49.97999954223633,48.83000183105469,46.34619140625,1816400,0.0,
2014-01-30 00:00:00+00:00,49.47999954223633,50.16999816894531,49.38999938964844,46.52479934692383,1815000,0.0,
2014-01-31 00:00:00+00:00,48.84999847412109,50.75,48.810001373291016,47.2580680847168,2629200,0.0,
2014-02-03 00:00:00+00:00,50.45000076293945,50.45000076293945,48.43999862670898,45.55651092529297,3475800,0.0,
2014-02-04 00:00:00+00:00,49.5,50.56999969482422,46.02000045776367,45.612918853759766,5615600,0.0,
2014-02-05 00:00:00+00:00,48.02999877929688,48.25,46.61000061035156,45.09585952758789,3741200,0.0,
2014-02-06 00:00:00+00:00,48.060001373291016,48.45000076293945,47.630001068115234,45.47189712524414,1878300,0.0,
2014-02-07 00:00:00+00:00,48.0,48.77999877929688,47.869998931884766,45.43429946899414,1560800,0.0,
2014-02-10 00:00:00+00:00,48.209999084472656,49.0,47.72999954223633,46.03595352172852,2442000,0.0,
2014-02-11 00:00:00+00:00,48.88999938964844,49.11000061035156,48.310001373291016,46.02654266357422,2278500,0.0,
2014-02-12 00:00:00+00:00,48.5099983215332,49.540000915527344,48.5,46.12995529174805,1937500,0.0,
2014-02-13 00:00:00+00:00,48.7599983215332,50.650001525878906,48.66999816894531,47.00423812866211,4917000,0.0,
2014-02-14 00:00:00+00:00,49.9900016784668,50.54999923706055,49.709999084472656,46.77862548828125,2244500,0.0,
2014-02-18 00:00:00+00:00,50.0,50.47999954223633,49.630001068115234,46.85382461547852,2460100,0.0,
2014-02-19 00:00:00+00:00,49.650001525878906,49.9900016784668,49.310001373291016,46.590599060058594,2116900,0.0,
2014-02-20 00:00:00+00:00,49.59999847412109,50.41999816894531,49.29999923706055,47.220458984375,1279100,0.0,
2014-02-21 00:00:00+00:00,50.27000045776367,50.619998931884766,49.68999862670898,47.01364135742188,1451000,0.0,
2014-02-24 00:00:00+00:00,50.25,50.93999862670898,50.0,47.3520622253418,1301600,0.0,
2014-02-25 00:00:00+00:00,50.220001220703125,50.560001373291016,49.33000183105469,46.590599060058594,2236500,0.0,
2014-02-26 00:00:00+00:00,49.619998931884766,50.79999923706055,49.40999984741211,47.455474853515625,1327400,0.0,
2014-02-27 00:00:00+00:00,50.31999969482422,51.650001525878906,50.22999954223633,48.43317413330078,2504200,0.0,
2014-02-28 00:00:00+00:00,51.61000061035156,52.22999954223633,50.81999969482422,48.13233947753906,3005400,0.0,
2014-03-03 00:00:00+00:00,50.709999084472656,52.09000015258789,50.709999084472656,48.59297561645508,2670400,0.0,
2014-03-04 00:00:00+00:00,52.0,52.4900016784668,51.02999877929688,48.000732421875,3520900,0.0,
2014-03-05 00:00:00+00:00,51.18999862670898,51.290000915527344,50.11000061035156,47.2768669128418,3713600,0.0,
2014-03-06 00:00:00+00:00,50.630001068115234,50.720001220703125,49.58000183105469,46.647003173828125,4358400,0.0,
2014-03-07 00:00:00+00:00,49.9900016784668,50.52000045776367,49.45000076293945,46.65641021728516,2575500,0.0,
2014-03-10 00:00:00+00:00,49.65999984741211,49.959999084472656,49.38999938964844,46.58119583129883,1775000,0.0,
2014-03-11 00:00:00+00:00,49.59999847412109,50.45000076293945,49.209999084472656,46.289772033691406,1365200,0.0,
2014-03-12 00:00:00+00:00,48.79999923706055,49.27000045776367,48.65999984741211,46.26157379150391,1436300,0.0,
2014-03-13 00:00:00+00:00,49.33000183105469,49.43000030517578,47.16999816894531,45.12406921386719,4641900,0.0,
2014-03-14 00:00:00+00:00,47.84000015258789,48.27999877929688,47.209999084472656,44.79503631591797,3179300,0.0,
2014-03-17 00:00:00+00:00,47.81999969482422,48.43999862670898,47.7400016784668,45.37789535522461,1480200,0.0,
2014-03-18 00:00:00+00:00,48.54999923706055,49.81999969482422,48.52000045776367,46.28038024902344,1607900,0.0,
2014-03-19 00:00:00+00:00,49.31999969482422,50.369998931884766,49.220001220703125,46.95722579956055,1572300,0.0,
2014-03-20 00:00:00+00:00,49.95000076293945,50.22999954223633,49.31999969482422,46.468387603759766,1564900,0.0,
2014-03-21 00:00:00+00:00,49.720001220703125,50.40999984741211,49.5099983215332,47.13584899902344,3276600,0.0,
2014-03-24 00:00:00+00:00,50.0,50.25,48.63999938964844,45.86674499511719,1827300,0.0,
2014-03-25 00:00:00+00:00,48.84999847412109,49.290000915527344,48.29999923706055,45.91373443603516,2063600,0.0,
2014-03-26 00:00:00+00:00,49.130001068115234,50.84000015258789,49.02999877929688,47.33327102661133,3605700,0.0,
2014-03-27 00:00:00+00:00,50.43999862670898,50.65999984741211,50.02000045776367,47.34267425537109,2163400,0.0,
2014-03-28 00:00:00+00:00,50.59000015258789,51.75,50.59000015258789,48.07593536376953,3270000,0.0,
2014-03-31 00:00:00+00:00,51.75,52.68000030517578,51.75,49.35444259643555,3919100,0.0,
2014-04-01 00:00:00+00:00,52.540000915527344,52.83000183105469,51.540000915527344,48.790409088134766,2814300,0.0,
2014-04-02 00:00:00+00:00,52.0099983215332,52.38999938964844,51.63999938964844,49.11003112792969,2364000,0.0,
2014-04-03 00:00:00+00:00,52.06999969482422,52.06999969482422,50.959999084472656,48.085330963134766,3101100,0.0,
2014-04-04 00:00:00+00:00,51.560001373291016,52.34000015258789,50.130001068115234,47.16405487060547,2340100,0.0,
2014-04-07 00:00:00+00:00,50.130001068115234,50.18000030517578,48.52999877929688,45.83853530883789,3103800,0.0,
2014-04-08 00:00:00+00:00,48.75,50.45000076293945,48.02999877929688,46.98544692993164,3921100,0.0,
2014-04-09 00:00:00+00:00,50.0,50.81999969482422,49.619998931884766,47.70930480957031,3443700,0.0,
2014-04-10 00:00:00+00:00,50.66999816894531,50.75,48.77000045776367,46.26157379150391,1736600,0.0,
2014-04-11 00:00:00+00:00,49.06999969482422,49.90999984741211,48.13999938964844,45.321475982666016,2511600,0.0,
2014-04-14 00:00:00+00:00,48.52000045776367,48.9900016784668,48.02000045776367,45.594120025634766,2228200,0.0,
2014-04-15 00:00:00+00:00,48.72999954223633,49.220001220703125,47.790000915527344,45.81974029541016,3670600,0.0,
2014-04-16 00:00:00+00:00,49.15999984741211,49.20000076293945,48.310001373291016,45.659912109375,2247000,0.0,
2014-04-17 00:00:00+00:00,48.650001525878906,49.220001220703125,48.09999847412109,46.07355880737305,1576400,0.0,
2014-04-21 00:00:00+00:00,48.79999923706055,49.5099983215332,48.7400016784668,46.49658966064453,1008000,0.0,
2014-04-22 00:00:00+00:00,49.400001525878906,50.34999847412109,49.119998931884766,46.45898818969727,2193200,0.0,
2014-04-23 00:00:00+00:00,49.70000076293945,50.59999847412109,49.47999954223633,47.380279541015625,2836200,0.0,
2014-04-24 00:00:00+00:00,50.7599983215332,51.22999954223633,50.459999084472656,47.50248336791992,2579500,0.0,
2014-04-25 00:00:00+00:00,51.2400016784668,53.72999954223633,50.72999954223633,50.238128662109375,7662400,0.0,
2014-04-28 00:00:00+00:00,53.4900016784668,53.810001373291016,52.5,49.457855224609375,5976800,0.0,
2014-04-29 00:00:00+00:00,51.0,51.970001220703125,49.90999984741211,48.32036590576172,5525200,0.0,
2014-04-30 00:00:00+00:00,51.619998931884766,52.400001525878906,51.400001525878906,48.884403228759766,4750100,0.0,
2014-05-01 00:00:00+00:00,52.0,52.84000015258789,51.47999954223633,49.26045227050781,3084800,0.0,
2014-05-02 00:00:00+00:00,52.36000061035156,52.52999877929688,51.720001220703125,48.7715950012207,2899000,0.0,
2014-05-05 00:00:00+00:00,51.95000076293945,52.56999969482422,51.619998931884766,49.21344375610352,2452900,0.0,
2014-05-06 00:00:00+00:00,52.25,52.84000015258789,51.90999984741211,48.846797943115234,2346600,0.0,
2014-05-07 00:00:00+00:00,52.0099983215332,52.06999969482422,50.68999862670898,48.45197677612305,2652900,0.0,
