date,SM_Open,SM_High,SM_Low,SM_Close,SM_Volume,SM_Dividends,SM_Stock Splits
2016-02-23 00:00:00+00:00,8.1899995803833,8.710000038146973,7.289999961853027,7.104265213012695,5223200,0.0,
2016-02-24 00:00:00+00:00,7.099999904632568,8.0,6.989999771118164,7.09492826461792,12962100,0.0,
2016-02-25 00:00:00+00:00,7.53000020980835,8.0600004196167,7.059999942779541,7.48701810836792,5955400,0.0,
2016-02-26 00:00:00+00:00,8.380000114440918,9.140000343322754,8.029999732971191,8.205845832824707,5021100,0.0,
2016-02-29 00:00:00+00:00,9.0600004196167,9.279999732971191,8.489999771118164,8.439230918884277,4164900,0.0,
2016-03-01 00:00:00+00:00,9.270000457763672,9.5,8.0600004196167,8.345878601074219,3678800,0.0,
2016-03-02 00:00:00+00:00,8.9399995803833,9.979999542236328,8.75,9.31675910949707,3439500,0.0,
2016-03-03 00:00:00+00:00,9.920000076293944,13.380000114440918,9.81999969482422,12.27609634399414,8895300,0.0,
2016-03-04 00:00:00+00:00,13.56999969482422,16.5,12.899999618530272,14.563275337219238,12186200,0.0,
2016-03-07 00:00:00+00:00,15.65999984741211,17.639999389648438,14.56999969482422,16.05694580078125,12312100,0.0,
2016-03-08 00:00:00+00:00,16.799999237060547,16.81999969482422,14.630000114440918,13.713750839233398,5417400,0.0,
2016-03-09 00:00:00+00:00,15.350000381469728,16.989999771118164,14.369999885559082,15.160740852355955,4431900,0.0,
2016-03-10 00:00:00+00:00,15.970000267028809,16.440000534057617,14.850000381469728,14.53526782989502,6353900,0.0,
2016-03-11 00:00:00+00:00,16.309999465942383,17.959999084472656,16.309999465942383,15.786219596862791,6302600,0.0,
2016-03-14 00:00:00+00:00,16.149999618530273,16.780000686645508,15.489999771118164,15.450143814086914,4832400,0.0,
2016-03-15 00:00:00+00:00,15.789999961853027,17.209999084472656,15.520000457763672,15.991595268249512,3826000,0.0,
2016-03-16 00:00:00+00:00,17.40999984741211,19.11000061035156,17.40999984741211,17.67197608947754,6642800,0.0,
2016-03-17 00:00:00+00:00,19.26000022888184,19.739999771118164,18.600000381469727,17.7933406829834,5854400,0.0,
2016-03-18 00:00:00+00:00,19.540000915527344,20.530000686645508,18.0,17.130517959594727,8137700,0.0,
2016-03-21 00:00:00+00:00,18.309999465942383,19.690000534057617,17.899999618530273,18.222766876220703,4732800,0.0,
2016-03-22 00:00:00+00:00,19.209999084472656,20.649999618530277,19.049999237060547,18.474824905395508,4052100,0.0,
2016-03-23 00:00:00+00:00,19.280000686645508,19.280000686645508,17.809999465942383,17.065174102783203,3713700,0.0,
2016-03-24 00:00:00+00:00,17.329999923706055,18.799999237060547,17.25,17.345232009887695,3432600,0.0,
2016-03-28 00:00:00+00:00,18.549999237060547,19.0,17.1299991607666,16.71976089477539,5065600,0.0,
2016-03-29 00:00:00+00:00,17.1299991607666,18.18000030517578,16.239999771118164,16.8131160736084,5957200,0.0,
2016-03-30 00:00:00+00:00,18.559999465942383,19.0,17.350000381469727,16.67308807373047,4911200,0.0,
2016-03-31 00:00:00+00:00,17.790000915527344,19.1299991607666,17.739999771118164,17.494600296020508,4756800,0.0,
2016-04-01 00:00:00+00:00,18.739999771118164,18.739999771118164,17.360000610351562,17.130517959594727,4650300,0.0,
2016-04-04 00:00:00+00:00,18.25,19.38999938964844,17.559999465942383,16.523717880249023,4679100,0.0,
2016-04-05 00:00:00+00:00,17.309999465942383,17.860000610351562,17.059999465942383,16.168973922729492,4533900,0.0,
2016-04-06 00:00:00+00:00,17.549999237060547,18.700000762939453,17.040000915527344,17.429256439208984,4699300,0.0,
2016-04-07 00:00:00+00:00,18.440000534057617,19.440000534057617,18.229999542236328,17.662643432617188,4612400,0.0,
2016-04-08 00:00:00+00:00,20.0,20.700000762939453,19.56999969482422,19.268335342407227,5113700,0.0,
2016-04-11 00:00:00+00:00,20.989999771118164,21.399999618530277,20.3799991607666,19.268335342407227,4218200,0.0,
2016-04-12 00:00:00+00:00,21.059999465942383,25.790000915527344,21.059999465942383,23.786684036254883,10150900,0.0,
2016-04-13 00:00:00+00:00,25.239999771118164,26.420000076293945,24.530000686645508,23.57196807861328,7221900,0.0,
2016-04-14 00:00:00+00:00,25.059999465942383,25.459999084472656,23.559999465942383,22.88115119934082,6592800,0.0,
2016-04-15 00:00:00+00:00,24.0,25.8700008392334,23.540000915527344,23.786684036254883,5040600,0.0,
2016-04-18 00:00:00+00:00,23.520000457763672,26.32999992370605,22.790000915527344,23.66532516479492,4641900,0.0,
2016-04-19 00:00:00+00:00,25.850000381469727,26.71999931335449,25.40999984741211,24.020069122314453,3813400,0.0,
2016-04-20 00:00:00+00:00,25.26000022888184,27.82999992370605,25.09000015258789,25.610185623168945,4581600,0.05,
2016-04-21 00:00:00+00:00,27.09000015258789,27.63999938964844,26.030000686645508,25.002199172973636,4406900,0.0,
2016-04-22 00:00:00+00:00,26.989999771118164,28.59000015258789,26.90999984741211,26.358470916748047,6087300,0.0,
2016-04-25 00:00:00+00:00,28.020000457763672,28.51000022888184,27.07999992370605,26.23687744140625,3946900,0.0,
2016-04-26 00:00:00+00:00,28.6200008392334,29.950000762939453,27.96999931335449,27.789575576782227,4330500,0.0,
2016-04-27 00:00:00+00:00,30.399999618530277,32.79999923706055,30.399999618530277,30.651782989501957,5973800,0.0,
2016-04-28 00:00:00+00:00,32.58000183105469,33.88999938964844,30.149999618530277,28.36014938354492,6654700,0.0,
2016-04-29 00:00:00+00:00,30.899999618530277,32.119998931884766,29.209999084472656,29.14584732055664,5153400,0.0,
2016-05-02 00:00:00+00:00,30.88999938964844,31.059999465942383,29.290000915527344,28.219837188720703,3800200,0.0,
2016-05-03 00:00:00+00:00,29.600000381469727,30.15999984741211,28.309999465942383,27.181591033935547,3509600,0.0,
2016-05-04 00:00:00+00:00,29.34000015258789,31.489999771118164,27.790000915527344,26.676494598388672,3768700,0.0,
2016-05-05 00:00:00+00:00,29.63999938964844,30.940000534057617,28.809999465942383,27.424781799316406,3475000,0.0,
2016-05-06 00:00:00+00:00,28.68000030517578,30.86000061035156,28.530000686645508,27.16288375854492,2701800,0.0,
2016-05-09 00:00:00+00:00,28.790000915527344,28.82999992370605,27.0,25.909496307373047,4024400,0.0,
2016-05-10 00:00:00+00:00,27.959999084472656,30.270000457763672,27.700000762939453,28.23854637145996,4289100,0.0,
2016-05-11 00:00:00+00:00,29.8799991607666,30.90999984741211,28.34000015258789,27.92987632751465,3882200,0.0,
2016-05-12 00:00:00+00:00,30.700000762939453,31.700000762939453,28.56999969482422,27.1722354888916,3240200,0.0,
2016-05-13 00:00:00+00:00,28.6200008392334,29.21999931335449,27.25,25.965620040893555,3361600,0.0,
2016-05-16 00:00:00+00:00,28.84000015258789,29.81999969482422,28.65999984741211,27.022579193115234,2928800,0.0,
2016-05-17 00:00:00+00:00,29.01000022888184,31.0,28.690000534057617,28.593982696533203,2821600,0.0,
2016-05-18 00:00:00+00:00,30.3700008392334,30.739999771118164,28.56999969482422,26.80744361877441,2844400,0.0,
2016-05-19 00:00:00+00:00,27.96999931335449,28.559999465942383,26.8799991607666,26.52683448791504,2328900,0.0,
2016-05-20 00:00:00+00:00,28.51000022888184,29.670000076293945,27.59000015258789,27.396728515625,2520300,0.0,
2016-05-23 00:00:00+00:00,28.709999084472656,29.489999771118164,27.51000022888184,27.21900749206543,2416400,0.0,
2016-05-24 00:00:00+00:00,29.530000686645508,29.690000534057617,28.07999992370605,27.46219825744629,2585300,0.0,
2016-05-25 00:00:00+00:00,29.88999938964844,31.989999771118164,29.790000915527344,29.828657150268555,3540800,0.0,
2016-05-26 00:00:00+00:00,32.45000076293945,32.880001068115234,30.6299991607666,28.73428726196289,2450100,0.0,
2016-05-27 00:00:00+00:00,30.559999465942383,31.07999992370605,30.09000015258789,28.593982696533203,1923000,0.0,
2016-05-31 00:00:00+00:00,30.68000030517578,32.70000076293945,30.68000030517578,29.48257827758789,2720400,0.0,
2016-06-01 00:00:00+00:00,30.920000076293945,32.099998474121094,30.01000022888184,29.90349006652832,2938200,0.0,
2016-06-02 00:00:00+00:00,31.21999931335449,32.630001068115234,30.81999969482422,30.071855545043945,2621200,0.0,
2016-06-03 00:00:00+00:00,32.20000076293945,32.939998626708984,30.81999969482422,29.17391014099121,2375100,0.0,
2016-06-06 00:00:00+00:00,31.940000534057617,33.959999084472656,31.59000015258789,31.727439880371094,2684000,0.0,
2016-06-07 00:00:00+00:00,34.150001525878906,34.93000030517578,33.709999084472656,32.44767379760742,2683000,0.0,
2016-06-08 00:00:00+00:00,35.119998931884766,35.599998474121094,33.41999816894531,31.428119659423828,3289500,0.0,
2016-06-09 00:00:00+00:00,32.7400016784668,33.68000030517578,32.25,31.091398239135746,1570300,0.0,
2016-06-10 00:00:00+00:00,32.630001068115234,32.79999923706055,29.790000915527344,27.873756408691406,2159400,0.0,
2016-06-13 00:00:00+00:00,29.229999542236328,29.920000076293945,28.059999465942383,27.200300216674805,2518900,0.0,
2016-06-14 00:00:00+00:00,28.959999084472656,29.989999771118164,28.149999618530277,27.331247329711918,2479900,0.0,
2016-06-15 00:00:00+00:00,28.93000030517578,30.790000915527344,28.399999618530277,27.5931453704834,2365500,0.0,
2016-06-16 00:00:00+00:00,28.71999931335449,28.71999931335449,26.11000061035156,24.618698120117188,4120400,0.0,
2016-06-17 00:00:00+00:00,27.530000686645508,30.0,27.290000915527344,27.443492889404297,5055900,0.0,
2016-06-20 00:00:00+00:00,30.299999237060547,31.5,29.26000022888184,27.48090171813965,2357400,0.0,
2016-06-21 00:00:00+00:00,29.01000022888184,29.850000381469727,28.32999992370605,27.37801742553711,2551900,0.0,
2016-06-22 00:00:00+00:00,29.649999618530277,30.0,28.71999931335449,27.22835922241211,2035800,0.0,
2016-06-23 00:00:00+00:00,29.559999465942383,30.3700008392334,29.350000381469727,28.219837188720703,2028700,0.0,
2016-06-24 00:00:00+00:00,27.90999984741211,28.81999969482422,26.86000061035156,25.787900924682617,2776900,0.0,
2016-06-27 00:00:00+00:00,26.68000030517578,26.88999938964844,24.26000022888184,23.561742782592773,3215000,0.0,
2016-06-28 00:00:00+00:00,26.46999931335449,27.68000030517578,26.440000534057617,25.357635498046875,1984100,0.0,
2016-06-29 00:00:00+00:00,27.709999084472656,28.190000534057617,26.90999984741211,25.984325408935547,2304400,0.0,
2016-06-30 00:00:00+00:00,27.350000381469727,27.520000457763672,26.15999984741211,25.25474548339844,2531400,0.0,
2016-07-01 00:00:00+00:00,26.84000015258789,28.75,26.84000015258789,26.26493263244629,2021500,0.0,
2016-07-05 00:00:00+00:00,27.100000381469727,27.100000381469727,25.06999969482422,24.31003189086914,3273300,0.0,
2016-07-06 00:00:00+00:00,25.1299991607666,26.56999969482422,25.1299991607666,24.67481803894043,2004300,0.0,
2016-07-07 00:00:00+00:00,27.520000457763672,27.6200008392334,24.239999771118164,22.74797821044922,3390600,0.0,
2016-07-08 00:00:00+00:00,24.899999618530277,25.3700008392334,23.57999992370605,23.365318298339844,3064500,0.0,
2016-07-11 00:00:00+00:00,25.34000015258789,25.56999969482422,23.88999938964844,22.439308166503903,2410600,0.0,
2016-07-12 00:00:00+00:00,24.959999084472656,27.850000381469727,24.770000457763672,25.29216194152832,4728400,0.0,
2016-07-13 00:00:00+00:00,26.979999542236328,27.43000030517578,25.3700008392334,24.440980911254883,3444500,0.0,
2016-07-14 00:00:00+00:00,26.86000061035156,26.96999931335449,25.86000061035156,24.412918090820312,2143900,0.0,
2016-07-15 00:00:00+00:00,26.43000030517578,26.989999771118164,26.209999084472656,24.75900077819824,1866200,0.0,
2016-07-18 00:00:00+00:00,26.26000022888184,27.149999618530277,25.8799991607666,25.07703018188477,1733200,0.0,
2016-07-19 00:00:00+00:00,26.65999984741211,27.059999465942383,26.190000534057617,24.955432891845703,1775500,0.0,
2016-07-20 00:00:00+00:00,26.15999984741211,27.549999237060547,25.46999931335449,25.170564651489254,2775900,0.0,
2016-07-21 00:00:00+00:00,27.020000457763672,28.8799991607666,26.559999465942383,24.889955520629883,2920900,0.0,
2016-07-22 00:00:00+00:00,26.770000457763672,27.059999465942383,26.040000915527344,24.68417358398437,2175000,0.0,
2016-07-25 00:00:00+00:00,26.1299991607666,26.36000061035156,24.780000686645508,23.44949722290039,2122800,0.0,
2016-07-26 00:00:00+00:00,24.76000022888184,26.520000457763672,24.56999969482422,24.618698120117188,2942200,0.0,
2016-07-27 00:00:00+00:00,26.530000686645508,27.40999984741211,24.739999771118164,23.78622817993164,3280500,0.0,
2016-07-28 00:00:00+00:00,25.190000534057617,26.479999542236328,25.09000015258789,24.207143783569336,1782800,0.0,
2016-07-29 00:00:00+00:00,25.200000762939453,27.190000534057617,25.13999938964844,25.376340866088867,1971900,0.0,
2016-08-01 00:00:00+00:00,26.959999084472656,27.280000686645508,24.920000076293945,23.561742782592773,3583600,0.0,
2016-08-02 00:00:00+00:00,25.729999542236328,26.309999465942383,24.459999084472656,24.515811920166016,2804900,0.0,
2016-08-03 00:00:00+00:00,26.350000381469727,30.36000061035156,26.350000381469727,27.9672908782959,6010900,0.0,
2016-08-04 00:00:00+00:00,29.86000061035156,30.15999984741211,28.700000762939453,26.86356544494629,4143000,0.0,
2016-08-05 00:00:00+00:00,28.940000534057617,29.38999938964844,27.8700008392334,27.40607643127441,3113700,0.0,
2016-08-08 00:00:00+00:00,27.649999618530277,32.43000030517578,27.57999992370605,29.05230712890625,8784700,0.0,
2016-08-09 00:00:00+00:00,30.13999938964844,30.61000061035156,30.0,28.38820457458496,19529600,0.0,
2016-08-10 00:00:00+00:00,30.59000015258789,31.63999938964844,30.34000015258789,28.90265464782715,7917600,0.0,
2016-08-11 00:00:00+00:00,31.270000457763672,33.0099983215332,31.21999931335449,30.28699111938477,5061600,0.0,
2016-08-12 00:00:00+00:00,32.77000045776367,33.0099983215332,32.06999969482422,30.520828247070312,3540600,0.0,
2016-08-15 00:00:00+00:00,33.43000030517578,35.0099983215332,33.43000030517578,32.57863235473633,4032900,0.0,
2016-08-16 00:00:00+00:00,34.75,34.900001525878906,33.209999084472656,32.363487243652344,3668500,0.0,
2016-08-17 00:00:00+00:00,34.41999816894531,34.95000076293945,33.70000076293945,32.62539291381836,3041600,0.0,
2016-08-18 00:00:00+00:00,35.290000915527344,36.68000030517578,35.290000915527344,34.2996940612793,3682200,0.0,
2016-08-19 00:00:00+00:00,36.15999984741211,37.06999969482422,35.5,34.28098678588867,3309500,0.0,
2016-08-22 00:00:00+00:00,35.650001525878906,37.02999877929688,35.4900016784668,34.01908493041992,3351100,0.0,
2016-08-23 00:00:00+00:00,36.369998931884766,38.36000061035156,36.13999938964844,35.44083023071289,3981100,0.0,
2016-08-24 00:00:00+00:00,37.650001525878906,38.20000076293945,36.83000183105469,34.68319320678711,2693700,0.0,
2016-08-25 00:00:00+00:00,37.13999938964844,37.9900016784668,36.45000076293945,35.08539581298828,1932500,0.0,
2016-08-26 00:00:00+00:00,37.84999847412109,39.060001373291016,37.29999923706055,35.26311111450195,2448100,0.0,
2016-08-29 00:00:00+00:00,37.65999984741211,38.2400016784668,37.36000061035156,35.3472900390625,2159100,0.0,
2016-08-30 00:00:00+00:00,38.27000045776367,39.720001220703125,37.66999816894531,35.78690719604492,3244400,0.0,
2016-08-31 00:00:00+00:00,37.970001220703125,38.47999954223633,36.68000030517578,35.43147277832031,4025700,0.0,
2016-09-01 00:00:00+00:00,37.52999877929688,37.77999877929688,36.77000045776367,35.13215637207031,2408200,0.0,
2016-09-02 00:00:00+00:00,38.369998931884766,39.70000076293945,38.02999877929688,36.33877182006836,2301700,0.0,
2016-09-06 00:00:00+00:00,39.06999969482422,39.459999084472656,38.40999984741211,36.51649475097656,2797600,0.0,
2016-09-07 00:00:00+00:00,39.459999084472656,40.0,37.77999877929688,35.45018768310547,2866000,0.0,
2016-09-08 00:00:00+00:00,38.43000030517578,38.79999923706055,37.43999862670898,35.89915084838867,3164100,0.0,
2016-09-09 00:00:00+00:00,37.45000076293945,37.77999877929688,36.040000915527344,33.75718688964844,2960400,0.0,
2016-09-12 00:00:00+00:00,35.41999816894531,37.40999984741211,34.779998779296875,33.99101638793945,3852600,0.0,
2016-09-13 00:00:00+00:00,35.380001068115234,35.52000045776367,33.83000183105469,31.84903335571289,3552100,0.0,
2016-09-14 00:00:00+00:00,33.86000061035156,34.41999816894531,32.630001068115234,30.651782989501957,4390100,0.0,
2016-09-15 00:00:00+00:00,33.06999969482422,33.970001220703125,32.7599983215332,31.44684219360352,3144300,0.0,
2016-09-16 00:00:00+00:00,32.369998931884766,34.290000915527344,32.18000030517578,32.008056640625,3327300,0.0,
2016-09-19 00:00:00+00:00,34.79999923706055,35.54999923706055,34.34000015258789,32.316707611083984,2282200,0.0,
2016-09-20 00:00:00+00:00,34.470001220703125,34.709999084472656,33.22999954223633,31.091398239135746,2133800,0.0,
2016-09-21 00:00:00+00:00,33.90999984741211,35.349998474121094,33.88999938964844,32.99953079223633,2624300,0.0,
2016-09-22 00:00:00+00:00,36.09999847412109,37.040000915527344,35.79999923706055,33.76653289794922,3098600,0.0,
2016-09-23 00:00:00+00:00,35.650001525878906,36.970001220703125,34.369998931884766,32.32607650756836,3386000,0.0,
2016-09-26 00:00:00+00:00,34.88999938964844,35.439998626708984,34.040000915527344,31.91450881958008,2433600,0.0,
2016-09-27 00:00:00+00:00,33.36000061035156,33.470001220703125,32.25,30.539531707763672,3077300,0.0,
2016-09-28 00:00:00+00:00,33.13999938964844,36.619998931884766,32.56999969482422,34.150028228759766,3492100,0.0,
2016-09-29 00:00:00+00:00,36.41999816894531,40.38999938964844,36.41999816894531,36.93740463256836,4887200,0.0,
2016-09-30 00:00:00+00:00,39.709999084472656,40.2599983215332,38.52000045776367,36.08622741699219,3758600,0.0,
2016-10-03 00:00:00+00:00,38.93999862670898,39.79999923706055,38.470001220703125,36.394901275634766,2953300,0.0,
2016-10-04 00:00:00+00:00,39.790000915527344,39.900001525878906,37.959999084472656,35.92721939086914,2525800,0.0,
2016-10-05 00:00:00+00:00,39.560001373291016,40.88999938964844,39.27000045776367,37.4705696105957,5720900,0.0,
2016-10-06 00:00:00+00:00,40.630001068115234,41.08000183105469,39.59999847412109,37.52668380737305,2397400,0.0,
2016-10-07 00:00:00+00:00,40.2400016784668,40.619998931884766,39.150001525878906,36.77838516235352,1593200,0.0,
2016-10-10 00:00:00+00:00,40.33000183105469,42.33000183105469,40.33000183105469,38.60235595703125,2466700,0.0,
2016-10-11 00:00:00+00:00,40.970001220703125,41.63999938964844,39.84000015258789,38.069183349609375,1901400,0.0,
2016-10-12 00:00:00+00:00,40.27000045776367,40.650001525878906,39.560001373291016,37.5453987121582,1808700,0.0,
2016-10-13 00:00:00+00:00,39.61000061035156,40.72999954223633,39.34000015258789,37.5453987121582,2468500,0.0,
2016-10-14 00:00:00+00:00,40.41999816894531,40.5,38.58000183105469,36.38554000854492,2306200,0.0,
2016-10-17 00:00:00+00:00,39.040000915527344,39.540000915527344,38.18999862670898,36.21718215942383,1847300,0.0,
2016-10-18 00:00:00+00:00,42.209999084472656,43.09000015258789,38.08000183105469,36.53520202636719,6200300,0.0,
2016-10-19 00:00:00+00:00,39.79999923706055,42.380001068115234,39.59999847412109,38.14608383178711,4933100,0.05,
2016-10-20 00:00:00+00:00,40.15999984741211,40.79999923706055,39.380001068115234,37.97750473022461,3053800,0.0,
2016-10-21 00:00:00+00:00,39.97999954223633,41.04999923706055,39.36000061035156,36.87234878540039,3046000,0.0,
2016-10-24 00:00:00+00:00,39.380001068115234,39.380001068115234,36.66999816894531,35.03669738769531,3296900,0.0,
2016-10-25 00:00:00+00:00,37.11000061035156,37.84999847412109,35.84000015258789,33.69741439819336,2899400,0.0,
2016-10-26 00:00:00+00:00,35.279998779296875,36.15999984741211,34.02000045776367,32.36751174926758,3632000,0.0,
2016-10-27 00:00:00+00:00,34.84000015258789,36.400001525878906,34.11000061035156,33.11676025390625,3923700,0.0,
2016-10-28 00:00:00+00:00,35.04999923706055,35.869998931884766,33.939998626708984,32.39560317993164,2349100,0.0,
2016-10-31 00:00:00+00:00,34.20000076293945,34.41999816894531,33.220001220703125,31.496511459350582,2497100,0.0,
2016-11-01 00:00:00+00:00,34.279998779296875,35.0,32.779998779296875,32.564178466796875,3755100,0.0,
2016-11-02 00:00:00+00:00,33.849998474121094,33.869998931884766,31.25,30.39136505126953,4606800,0.0,
2016-11-03 00:00:00+00:00,33.189998626708984,33.619998931884766,31.700000762939453,29.717044830322266,2382800,0.0,
2016-11-04 00:00:00+00:00,31.399999618530277,32.060001373291016,30.6299991607666,28.752384185791016,2716800,0.0,
2016-11-07 00:00:00+00:00,31.57999992370605,32.349998474121094,31.13999938964844,29.2768611907959,3018900,0.0,
2016-11-08 00:00:00+00:00,30.38999938964844,31.549999237060547,30.25,29.33304977416992,2159400,0.0,
2016-11-09 00:00:00+00:00,31.670000076293945,33.31999969482422,31.059999465942383,30.60677528381348,1832500,0.0,
2016-11-10 00:00:00+00:00,32.349998474121094,33.20000076293945,32.04999923706055,30.64424133300781,2183900,0.0,
2016-11-11 00:00:00+00:00,32.18000030517578,32.65999984741211,31.020000457763672,29.782602310180664,2010000,0.0,
2016-11-14 00:00:00+00:00,31.670000076293945,32.5,30.6299991607666,30.31643295288086,1979900,0.0,
2016-11-15 00:00:00+00:00,33.02000045776367,34.9900016784668,33.02000045776367,32.41433334350586,2551600,0.0,
2016-11-16 00:00:00+00:00,34.2599983215332,35.599998474121094,34.0,32.31131362915039,2031500,0.0,
2016-11-17 00:00:00+00:00,35.18000030517578,35.86000061035156,33.849998474121094,31.78683853149414,1990600,0.0,
2016-11-18 00:00:00+00:00,34.20000076293945,35.880001068115234,34.20000076293945,32.770225524902344,1751500,0.0,
2016-11-21 00:00:00+00:00,36.310001373291016,36.84000015258789,35.849998474121094,34.47476959228516,2000500,0.0,
2016-11-22 00:00:00+00:00,37.02999877929688,37.310001373291016,34.84000015258789,33.63186264038086,2539600,0.0,
2016-11-23 00:00:00+00:00,35.25,36.47999954223633,35.16999816894531,33.81917953491211,1438900,0.0,
2016-11-25 00:00:00+00:00,35.630001068115234,35.9900016784668,34.91999816894531,33.332157135009766,694100,0.0,
2016-11-28 00:00:00+00:00,36.20000076293945,36.310001373291016,33.0099983215332,31.0001277923584,2344000,0.0,
2016-11-29 00:00:00+00:00,31.86000061035156,32.529998779296875,30.780000686645508,29.88562393188477,2387900,0.0,
2016-11-30 00:00:00+00:00,37.25,40.02000045776367,36.79999923706055,37.331275939941406,6507700,0.0,
2016-12-01 00:00:00+00:00,42.33000183105469,42.45000076293945,39.68999862670898,37.62160873413086,3440700,0.0,
2016-12-02 00:00:00+00:00,38.5,38.970001220703125,37.38999938964844,36.43217849731445,12285600,0.0,
2016-12-05 00:00:00+00:00,39.81999969482422,40.04999923706055,37.869998931884766,35.504981994628906,4340300,0.0,
2016-12-06 00:00:00+00:00,37.369998931884766,38.18999862670898,36.91999816894531,34.86812210083008,3293400,0.0,
2016-12-07 00:00:00+00:00,36.970001220703125,37.18000030517578,34.439998626708984,33.19167709350586,5297900,0.0,
2016-12-08 00:00:00+00:00,35.689998626708984,36.11000061035156,33.04999923706055,32.8638801574707,6139100,0.0,
2016-12-09 00:00:00+00:00,35.5099983215332,37.29999923706055,35.5,34.296817779541016,3752200,0.0,
2016-12-12 00:00:00+00:00,38.59999847412109,39.27999877929688,36.540000915527344,34.390480041503906,4551300,0.0,
2016-12-13 00:00:00+00:00,37.369998931884766,37.47999954223633,35.540000915527344,34.971153259277344,2438800,0.0,
2016-12-14 00:00:00+00:00,36.7400016784668,36.970001220703125,35.38999938964844,33.21977996826172,2112300,0.0,
2016-12-15 00:00:00+00:00,34.38999938964844,35.02000045776367,33.459999084472656,32.60164260864258,3132900,0.0,
2016-12-16 00:00:00+00:00,34.810001373291016,35.459999084472656,34.40999984741211,33.18231201171875,3385100,0.0,
2016-12-19 00:00:00+00:00,35.380001068115234,36.43000030517578,35.209999084472656,33.85664367675781,1840300,0.0,
2016-12-20 00:00:00+00:00,36.380001068115234,37.08000183105469,35.560001373291016,33.42581558227539,1970500,0.0,
2016-12-21 00:00:00+00:00,36.02999877929688,36.40999984741211,34.959999084472656,32.88262176513672,1503000,0.0,
2016-12-22 00:00:00+00:00,35.43000030517578,36.459999084472656,34.970001220703125,33.19167709350586,1521700,0.0,
2016-12-23 00:00:00+00:00,35.25,35.95000076293945,35.09000015258789,33.21977996826172,918600,0.0,
2016-12-27 00:00:00+00:00,35.79999923706055,36.310001373291016,35.380001068115234,33.36026382446289,901400,0.0,
2016-12-28 00:00:00+00:00,35.849998474121094,36.27999877929688,34.849998474121094,32.89197540283203,1437000,0.0,
2016-12-29 00:00:00+00:00,34.86000061035156,35.08000183105469,34.08000183105469,32.50798797607422,1296400,0.0,
2016-12-30 00:00:00+00:00,34.68000030517578,35.81999969482422,34.34000015258789,32.292579650878906,1491300,0.0,
2017-01-03 00:00:00+00:00,35.650001525878906,35.66999816894531,32.380001068115234,32.12399673461914,5113900,0.0,
2017-01-04 00:00:00+00:00,34.290000915527344,35.84000015258789,33.77000045776367,33.36026382446289,2878500,0.0,
2017-01-05 00:00:00+00:00,35.88999938964844,36.77000045776367,35.34000015258789,33.79108047485352,2103400,0.0,
2017-01-06 00:00:00+00:00,36.20000076293945,36.36000061035156,35.119998931884766,33.49137115478516,1406100,0.0,
2017-01-09 00:00:00+00:00,35.08000183105469,35.189998626708984,34.22999954223633,32.301944732666016,2712800,0.0,
2017-01-10 00:00:00+00:00,34.86000061035156,35.11000061035156,33.599998474121094,31.711915969848636,1811600,0.0,
2017-01-11 00:00:00+00:00,34.290000915527344,34.630001068115234,33.459999084472656,32.36751174926758,1836300,0.0,
2017-01-12 00:00:00+00:00,35.09000015258789,35.290000915527344,33.75,32.07717514038086,2009000,0.0,
2017-01-13 00:00:00+00:00,33.9900016784668,34.290000915527344,33.099998474121094,31.05632781982422,2221800,0.0,
2017-01-17 00:00:00+00:00,33.630001068115234,33.84000015258789,32.220001220703125,30.47566032409668,2845600,0.0,
2017-01-18 00:00:00+00:00,32.099998474121094,32.7400016784668,31.40999984741211,29.87625312805176,1825900,0.0,
2017-01-19 00:00:00+00:00,32.029998779296875,32.59000015258789,31.350000381469727,30.34453773498535,2080200,0.0,
2017-01-20 00:00:00+00:00,33.0,33.220001220703125,31.799999237060547,30.20405578613281,1900000,0.0,
2017-01-23 00:00:00+00:00,31.790000915527344,32.34000015258789,31.209999084472656,29.32368469238281,2332900,0.0,
2017-01-24 00:00:00+00:00,31.780000686645508,32.63999938964844,31.649999618530277,29.93244743347168,2178300,0.0,
2017-01-25 00:00:00+00:00,31.959999084472656,33.060001373291016,31.540000915527344,30.194692611694336,2417100,0.0,
2017-01-26 00:00:00+00:00,32.720001220703125,34.790000915527344,32.61000061035156,31.3747501373291,4182900,0.0,
2017-01-27 00:00:00+00:00,33.0099983215332,34.52000045776367,32.86000061035156,32.217655181884766,2872900,0.0,
2017-01-30 00:00:00+00:00,33.88999938964844,33.900001525878906,32.779998779296875,31.12187385559082,4374400,0.0,
2017-01-31 00:00:00+00:00,33.560001373291016,33.560001373291016,29.88999938964844,28.574440002441406,8909000,0.0,
2017-02-01 00:00:00+00:00,30.920000076293945,31.15999984741211,28.38999938964844,27.956308364868164,6899300,0.0,
2017-02-02 00:00:00+00:00,29.739999771118164,30.84000015258789,29.07999992370605,28.42458915710449,4055700,0.0,
2017-02-03 00:00:00+00:00,30.31999969482422,30.780000686645508,29.799999237060547,27.91884994506836,2210100,0.0,
2017-02-06 00:00:00+00:00,29.96999931335449,30.190000534057617,28.729999542236328,26.916732788085938,2669600,0.0,
2017-02-07 00:00:00+00:00,28.46999931335449,28.770000457763672,27.3700008392334,26.27050399780273,3766900,0.0,
