date,PLBC_Open,PLBC_High,PLBC_Low,PLBC_Close,PLBC_Volume,PLBC_Dividends,PLBC_Stock Splits
2002-12-11 00:00:00+00:00,10.65999984741211,10.666666984558104,10.65999984741211,8.389684677124023,600,0.0,
2002-12-12 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,0,0.0,
2002-12-13 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,0,0.0,
2002-12-16 00:00:00+00:00,10.033332824707031,10.5,10.033332824707031,8.25859546661377,4950,0.0,
2002-12-17 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,900,0.0,
2002-12-18 00:00:00+00:00,10.666666984558104,10.666666984558104,10.65999984741211,8.384434700012207,600,0.0,
2002-12-19 00:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,8.337244987487793,1650,0.0,
2002-12-20 00:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,8.337244987487793,0,0.0,
2002-12-23 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,1500,0.0,
2002-12-24 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,0,0.0,
2002-12-26 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,0,0.0,
2002-12-27 00:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,8.337244987487793,1350,0.0,
2002-12-30 00:00:00+00:00,10.199999809265137,10.233332633972168,10.199999809265137,8.048853874206543,12000,0.0,
2002-12-31 00:00:00+00:00,10.233332633972168,10.233332633972168,10.233332633972168,8.048853874206543,0,0.0,
2003-01-02 00:00:00+00:00,10.466667175292969,10.466667175292969,10.466667175292969,8.232375144958496,150,0.0,
2003-01-03 00:00:00+00:00,10.466667175292969,10.466667175292969,10.466667175292969,8.232375144958496,0,0.0,
2003-01-06 00:00:00+00:00,10.346667289733888,10.666666984558104,10.333333015441896,8.127504348754883,8100,0.0,
2003-01-07 00:00:00+00:00,10.666666984558104,10.666666984558104,10.333333015441896,8.232375144958496,1200,0.0,
2003-01-08 00:00:00+00:00,10.466667175292969,10.466667175292969,10.466667175292969,8.232375144958496,0,0.0,
2003-01-09 00:00:00+00:00,10.466667175292969,10.466667175292969,10.466667175292969,8.232375144958496,0,0.0,
2003-01-10 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,600,0.0,
2003-01-13 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,0,0.0,
2003-01-14 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,0,0.0,
2003-01-15 00:00:00+00:00,10.333333015441896,10.333333015441896,10.333333015441896,8.127504348754883,150,0.0,
2003-01-16 00:00:00+00:00,10.633333206176758,10.633333206176758,10.633333206176758,8.363463401794434,150,0.0,
2003-01-17 00:00:00+00:00,10.633333206176758,10.633333206176758,10.633333206176758,8.363463401794434,0,0.0,
2003-01-21 00:00:00+00:00,10.633333206176758,10.633333206176758,10.633333206176758,8.363463401794434,0,0.0,
2003-01-22 00:00:00+00:00,10.239999771118164,10.333333015441896,10.239999771118164,8.127504348754883,900,0.0,
2003-01-23 00:00:00+00:00,10.633333206176758,10.633333206176758,10.5,8.25859546661377,900,0.0,
2003-01-24 00:00:00+00:00,10.600000381469728,10.600000381469728,10.266667366027832,8.127504348754883,4650,0.0,
2003-01-27 00:00:00+00:00,10.466667175292969,10.466667175292969,10.199999809265137,8.022632598876953,750,0.0,
2003-01-28 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,8.022632598876953,0,0.0,
2003-01-29 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,8.022632598876953,0,0.0,
2003-01-30 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,8.022632598876953,0,0.0,
2003-01-31 00:00:00+00:00,10.59333324432373,10.59333324432373,10.506667137145996,8.263837814331055,300,0.0,
2003-02-03 00:00:00+00:00,10.666666984558104,10.666666984558104,10.633333206176758,8.389684677124023,900,0.0,
2003-02-04 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,0,0.0,
2003-02-05 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,150,0.0,
2003-02-06 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,600,0.0,
2003-02-07 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,0,0.0,
2003-02-10 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,300,0.0,
2003-02-11 00:00:00+00:00,10.5,10.666666984558104,10.5,8.337244987487793,2100,0.0,
2003-02-12 00:00:00+00:00,10.600000381469728,10.666666984558104,10.300000190734863,8.337244987487793,4650,0.0,
2003-02-13 00:00:00+00:00,10.300000190734863,10.666666984558104,10.300000190734863,8.337244987487793,10500,0.0,
2003-02-14 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,150,0.0,
2003-02-18 00:00:00+00:00,10.666666984558104,10.666666984558104,10.666666984558104,8.389684677124023,2250,0.0,
2003-02-19 00:00:00+00:00,10.666666984558104,10.666666984558104,10.600000381469728,8.337244987487793,9300,0.0,
2003-02-20 00:00:00+00:00,11.0,11.0,11.0,8.651856422424316,150,0.0,
2003-02-21 00:00:00+00:00,11.0,11.0,11.0,8.651856422424316,3750,0.0,
2003-02-24 00:00:00+00:00,11.0,11.333333015441896,10.93333339691162,8.91403579711914,11250,0.0,
2003-02-25 00:00:00+00:00,11.5,11.5,11.5,9.045127868652344,450,0.0,
2003-02-26 00:00:00+00:00,11.59333324432373,11.600000381469728,11.333333015441896,8.91403579711914,1050,0.0,
2003-02-27 00:00:00+00:00,11.333333015441896,11.333333015441896,11.333333015441896,8.91403579711914,0,0.0,
2003-02-28 00:00:00+00:00,11.333333015441896,11.333333015441896,11.333333015441896,8.91403579711914,0,0.0,
2003-03-03 00:00:00+00:00,11.199999809265137,11.600000381469728,11.199999809265137,9.123781204223633,600,0.0,
2003-03-04 00:00:00+00:00,11.600000381469728,11.600000381469728,11.600000381469728,9.123781204223633,0,0.0,
2003-03-05 00:00:00+00:00,11.600000381469728,11.600000381469728,11.600000381469728,9.123781204223633,0,0.0,
2003-03-06 00:00:00+00:00,11.5,11.5,11.333333015441896,8.91403579711914,3150,0.0,
2003-03-07 00:00:00+00:00,11.493332862854004,11.493332862854004,11.493332862854004,9.039881706237791,150,0.0,
2003-03-10 00:00:00+00:00,11.493332862854004,11.493332862854004,10.833333015441896,8.520772933959961,900,0.0,
2003-03-11 00:00:00+00:00,10.833333015441896,10.833333015441896,10.833333015441896,8.520772933959961,300,0.0,
2003-03-12 00:00:00+00:00,11.5,11.5,11.333333015441896,8.91403579711914,900,0.0,
2003-03-13 00:00:00+00:00,11.5,11.5,11.333333015441896,8.91403579711914,1200,0.0,
2003-03-14 00:00:00+00:00,11.333333015441896,11.333333015441896,11.333333015441896,8.91403579711914,0,0.0,
2003-03-17 00:00:00+00:00,11.5,11.666666984558104,11.5,9.176213264465332,10050,0.0,
2003-03-18 00:00:00+00:00,11.666666984558104,11.666666984558104,11.666666984558104,9.176213264465332,300,0.0,
2003-03-19 00:00:00+00:00,11.666666984558104,11.666666984558104,11.666666984558104,9.176213264465332,1500,0.0,
2003-03-20 00:00:00+00:00,11.666666984558104,11.666666984558104,11.533332824707031,9.176213264465332,1050,0.0,
2003-03-21 00:00:00+00:00,11.533332824707031,11.666666984558104,11.533332824707031,9.176213264465332,3750,0.0,
2003-03-24 00:00:00+00:00,11.666666984558104,11.666666984558104,11.666666984558104,9.176213264465332,0,0.0,
2003-03-25 00:00:00+00:00,11.666666984558104,11.666666984558104,11.666666984558104,9.176213264465332,0,0.0,
2003-03-26 00:00:00+00:00,11.633333206176758,11.666666984558104,11.633333206176758,9.176213264465332,1050,0.0,
2003-03-27 00:00:00+00:00,11.333333015441896,11.533332824707031,11.333333015441896,9.071340560913086,1800,0.0,
2003-03-28 00:00:00+00:00,11.333333015441896,11.333333015441896,11.333333015441896,8.91403579711914,150,0.0,
2003-03-31 00:00:00+00:00,11.653332710266112,11.666666984558104,11.653332710266112,9.176213264465332,300,0.0,
2003-04-01 00:00:00+00:00,11.653332710266112,11.666666984558104,11.653332710266112,9.176213264465332,1200,0.0,
2003-04-02 00:00:00+00:00,11.653332710266112,11.653332710266112,11.5,9.045127868652344,1200,0.0,
2003-04-03 00:00:00+00:00,11.366666793823242,11.666666984558104,11.366666793823242,9.176213264465332,1050,0.0,
2003-04-04 00:00:00+00:00,11.666666984558104,11.666666984558104,11.666666984558104,9.176213264465332,150,0.0,
2003-04-07 00:00:00+00:00,11.65999984741211,11.65999984741211,11.65999984741211,9.17096996307373,300,0.0,
2003-04-08 00:00:00+00:00,11.65999984741211,11.65999984741211,11.65999984741211,9.17096996307373,0,0.0,
2003-04-09 00:00:00+00:00,11.399999618530272,11.399999618530272,11.333333015441896,8.91403579711914,1350,0.0,
2003-04-10 00:00:00+00:00,11.333333015441896,11.5,11.333333015441896,9.045127868652344,1800,0.0,
2003-04-11 00:00:00+00:00,11.5,11.5,11.5,9.045127868652344,0,0.0,
2003-04-14 00:00:00+00:00,11.5,11.5,11.333333015441896,8.91403579711914,300,0.0,
2003-04-15 00:00:00+00:00,11.333333015441896,11.5,11.333333015441896,8.91403579711914,1800,0.0,
2003-04-16 00:00:00+00:00,11.493332862854004,11.5,11.346667289733888,8.924525260925293,2550,0.0,
2003-04-17 00:00:00+00:00,11.166666984558104,11.333333015441896,11.166666984558104,8.91403579711914,5100,0.0,
2003-04-21 00:00:00+00:00,11.5,11.5,10.833333015441896,8.78294849395752,10200,0.0,
2003-04-22 00:00:00+00:00,11.5,11.5,11.5,9.045127868652344,600,0.0,
2003-04-23 00:00:00+00:00,11.5,11.5,11.493332862854004,9.039881706237791,450,0.0,
2003-04-24 00:00:00+00:00,11.5,11.533332824707031,11.5,9.045127868652344,1950,0.0,
2003-04-25 00:00:00+00:00,11.5,11.533332824707031,11.5,9.045127868652344,600,0.0,
2003-04-28 00:00:00+00:00,11.633333206176758,11.633333206176758,11.633333206176758,9.214097023010254,150,0.08,
2003-04-29 00:00:00+00:00,11.633333206176758,11.633333206176758,11.5,9.214097023010254,750,0.0,
2003-04-30 00:00:00+00:00,11.533332824707031,11.666666984558104,11.533332824707031,9.24049472808838,4350,0.0,
2003-05-01 00:00:00+00:00,11.65999984741211,12.0,11.65999984741211,9.504511833190918,7800,0.0,
2003-05-02 00:00:00+00:00,12.0,12.0,11.666666984558104,9.425305366516112,10050,0.0,
2003-05-05 00:00:00+00:00,11.899999618530272,11.899999618530272,11.899999618530272,9.425305366516112,750,0.0,
2003-05-06 00:00:00+00:00,12.0,12.0,12.0,9.504511833190918,450,0.0,
2003-05-07 00:00:00+00:00,12.0,12.0,12.0,9.504511833190918,0,0.0,
2003-05-08 00:00:00+00:00,12.0,12.166666984558104,12.0,9.504511833190918,3300,0.0,
2003-05-09 00:00:00+00:00,11.833333015441896,12.0,11.833333015441896,9.372502326965332,1350,0.0,
2003-05-12 00:00:00+00:00,12.166666984558104,12.333333015441896,12.0,9.504511833190918,3300,0.0,
2003-05-13 00:00:00+00:00,12.333333015441896,12.333333015441896,12.0,9.768524169921877,4200,0.0,
2003-05-14 00:00:00+00:00,12.666666984558104,12.666666984558104,12.666666984558104,10.032538414001465,2250,0.0,
2003-05-15 00:00:00+00:00,12.666666984558104,12.666666984558104,12.666666984558104,10.032538414001465,0,0.0,
2003-05-16 00:00:00+00:00,13.333333015441896,13.333333015441896,12.666666984558104,10.032538414001465,1500,0.0,
2003-05-19 00:00:00+00:00,13.333333015441896,13.333333015441896,12.0,10.006136894226074,13500,0.0,
2003-05-20 00:00:00+00:00,12.666666984558104,12.666666984558104,11.833333015441896,9.47811222076416,11250,0.0,
2003-05-21 00:00:00+00:00,11.966667175292969,12.0,11.833333015441896,9.504511833190918,1500,0.0,
2003-05-22 00:00:00+00:00,12.0,12.0,12.0,9.504511833190918,300,0.0,
2003-05-23 00:00:00+00:00,12.0,12.0,12.0,9.504511833190918,0,0.0,
2003-05-27 00:00:00+00:00,12.0,12.0,12.0,9.504511833190918,0,0.0,
2003-05-28 00:00:00+00:00,12.0,12.0,11.93333339691162,9.504511833190918,3450,0.0,
2003-05-29 00:00:00+00:00,11.93333339691162,11.93333339691162,11.93333339691162,9.451706886291504,450,0.0,
2003-05-30 00:00:00+00:00,12.43333339691162,12.43333339691162,11.93333339691162,9.847733497619627,900,0.0,
2003-06-02 00:00:00+00:00,12.43333339691162,12.43333339691162,12.333333015441896,9.768524169921877,600,0.0,
2003-06-03 00:00:00+00:00,12.5,12.5,12.333333015441896,9.768524169921877,1800,0.0,
2003-06-04 00:00:00+00:00,12.5,12.5,12.333333015441896,9.768524169921877,600,0.0,
2003-06-05 00:00:00+00:00,12.333333015441896,12.333333015441896,12.333333015441896,9.768524169921877,0,0.0,
2003-06-06 00:00:00+00:00,12.033332824707031,12.033332824707031,12.033332824707031,9.530913352966309,450,0.0,
2003-06-09 00:00:00+00:00,12.5,12.5,12.34000015258789,9.7738037109375,13500,0.0,
2003-06-10 00:00:00+00:00,12.43333339691162,12.43333339691162,12.100000381469728,9.583717346191406,450,0.0,
2003-06-11 00:00:00+00:00,12.56666660308838,12.600000381469728,12.466667175292969,9.979735374450684,1500,0.0,
2003-06-12 00:00:00+00:00,12.5,12.600000381469728,12.5,9.979735374450684,3900,0.0,
2003-06-13 00:00:00+00:00,12.666666984558104,12.666666984558104,12.666666984558104,10.032538414001465,450,0.0,
2003-06-16 00:00:00+00:00,12.666666984558104,12.666666984558104,12.65999984741211,10.02725887298584,450,0.0,
