date,FDX_Open,FDX_High,FDX_Low,FDX_Close,FDX_Volume,FDX_Dividends,FDX_Stock Splits
1978-06-08 00:00:00+00:00,1.25,1.28125,1.25,1.034653902053833,569600,0.0,
1978-06-09 00:00:00+00:00,1.25,1.269531011581421,1.238281011581421,1.0249539613723757,339200,0.0,
1978-06-12 00:00:00+00:00,1.269531011581421,1.300781011581421,1.269531011581421,1.0508192777633667,774400,0.0,
1978-06-13 00:00:00+00:00,1.339843988418579,1.371093988418579,1.339843988418579,1.1090199947357178,1721600,0.0,
1978-06-14 00:00:00+00:00,1.359375,1.390625,1.359375,1.1251862049102783,646400,0.0,
1978-06-15 00:00:00+00:00,1.359375,1.390625,1.359375,1.1251862049102783,691200,0.0,
1978-06-16 00:00:00+00:00,1.3515629768371582,1.3515629768371582,1.3203129768371582,1.0928539037704468,643200,0.0,
1978-06-19 00:00:00+00:00,1.308593988418579,1.308593988418579,1.28125,1.0605204105377195,1452800,0.0,
1978-06-20 00:00:00+00:00,1.261718988418579,1.261718988418579,1.230468988418579,1.0184874534606934,502400,0.0,
1978-06-21 00:00:00+00:00,1.230468988418579,1.230468988418579,1.199218988418579,0.9926214814186096,521600,0.0,
1978-06-22 00:00:00+00:00,1.21875,1.25,1.21875,1.0087878704071045,742400,0.0,
1978-06-23 00:00:00+00:00,1.21875,1.230468988418579,1.199218988418579,0.9926214814186096,412800,0.0,
1978-06-26 00:00:00+00:00,1.199218988418579,1.199218988418579,1.160156011581421,0.9602877497673036,348800,0.0,
1978-06-27 00:00:00+00:00,1.160156011581421,1.1796879768371582,1.1484379768371582,0.9505887031555176,822400,0.0,
1978-06-28 00:00:00+00:00,1.160156011581421,1.199218988418579,1.160156011581421,0.9602877497673036,656000,0.0,
1978-06-29 00:00:00+00:00,1.199218988418579,1.230468988418579,1.199218988418579,0.9926214814186096,598400,0.0,
1978-06-30 00:00:00+00:00,1.25,1.28125,1.25,1.034653902053833,550400,0.0,
1978-07-03 00:00:00+00:00,1.261718988418579,1.2890629768371582,1.261718988418579,1.0443540811538696,176000,0.0,
1978-07-05 00:00:00+00:00,1.261718988418579,1.269531011581421,1.238281011581421,1.0249539613723757,499200,0.0,
1978-07-06 00:00:00+00:00,1.308593988418579,1.339843988418579,1.308593988418579,1.0831527709960938,1104000,0.0,
1978-07-07 00:00:00+00:00,1.328125,1.359375,1.328125,1.099319338798523,777600,0.0,
1978-07-10 00:00:00+00:00,1.3515629768371582,1.378906011581421,1.3515629768371582,1.1187204122543335,339200,0.0,
1978-07-11 00:00:00+00:00,1.378906011581421,1.410156011581421,1.378906011581421,1.141352653503418,1475200,0.0,
1978-07-12 00:00:00+00:00,1.378906011581421,1.390625,1.359375,1.1251862049102783,700800,0.0,
1978-07-13 00:00:00+00:00,1.359375,1.378906011581421,1.3515629768371582,1.1187204122543335,323200,0.0,
1978-07-14 00:00:00+00:00,1.371093988418579,1.3984379768371582,1.371093988418579,1.1348861455917358,201600,0.0,
1978-07-17 00:00:00+00:00,1.4296879768371582,1.4609379768371582,1.4296879768371582,1.1833856105804443,1248000,0.0,
1978-07-18 00:00:00+00:00,1.4296879768371582,1.4609379768371582,1.4296879768371582,1.1833856105804443,1075200,0.0,
1978-07-19 00:00:00+00:00,1.480468988418579,1.519531011581421,1.480468988418579,1.2254185676574707,947200,0.0,
1978-07-20 00:00:00+00:00,1.480468988418579,1.511718988418579,1.480468988418579,1.2254185676574707,784000,0.0,
1978-07-21 00:00:00+00:00,1.46875,1.46875,1.441406011581421,1.193084716796875,441600,0.0,
1978-07-24 00:00:00+00:00,1.441406011581421,1.46875,1.441406011581421,1.193084716796875,646400,0.0,
1978-07-25 00:00:00+00:00,1.441406011581421,1.4609379768371582,1.4296879768371582,1.1833856105804443,1161600,0.0,
1978-07-26 00:00:00+00:00,1.4296879768371582,1.4609379768371582,1.4296879768371582,1.1833856105804443,675200,0.0,
1978-07-27 00:00:00+00:00,1.449218988418579,1.480468988418579,1.449218988418579,1.1995518207550049,508800,0.0,
1978-07-28 00:00:00+00:00,1.449218988418579,1.480468988418579,1.449218988418579,1.1995518207550049,304000,0.0,
1978-07-31 00:00:00+00:00,1.449218988418579,1.46875,1.441406011581421,1.193084716796875,192000,0.0,
1978-08-01 00:00:00+00:00,1.46875,1.5,1.46875,1.2157182693481443,390400,0.0,
1978-08-02 00:00:00+00:00,1.488281011581421,1.519531011581421,1.488281011581421,1.2318849563598633,416000,0.0,
1978-08-03 00:00:00+00:00,1.558593988418579,1.589843988418579,1.558593988418579,1.2900841236114502,1081600,0.0,
1978-08-04 00:00:00+00:00,1.640625,1.671875,1.640625,1.3579832315444946,972800,0.0,
1978-08-07 00:00:00+00:00,1.699218988418579,1.730468988418579,1.699218988418579,1.4064829349517822,1008000,0.0,
1978-08-08 00:00:00+00:00,1.738281011581421,1.769531011581421,1.738281011581421,1.4388158321380615,1068800,0.0,
1978-08-09 00:00:00+00:00,1.738281011581421,1.761718988418579,1.730468988418579,1.4323493242263794,636800,0.0,
1978-08-10 00:00:00+00:00,1.730468988418579,1.75,1.71875,1.4226491451263428,595200,0.0,
1978-08-11 00:00:00+00:00,1.71875,1.75,1.71875,1.4226491451263428,268800,0.0,
1978-08-14 00:00:00+00:00,1.730468988418579,1.761718988418579,1.730468988418579,1.4323493242263794,563200,0.0,
1978-08-15 00:00:00+00:00,1.769531011581421,1.800781011581421,1.769531011581421,1.4646817445755005,710400,0.0,
1978-08-16 00:00:00+00:00,1.839843988418579,1.878906011581421,1.839843988418579,1.5228816270828247,611200,0.0,
1978-08-17 00:00:00+00:00,1.910156011581421,1.949218988418579,1.910156011581421,1.5810800790786743,1126400,0.0,
1978-08-18 00:00:00+00:00,1.910156011581421,1.910156011581421,1.878906011581421,1.5552139282226562,550400,0.0,
1978-08-21 00:00:00+00:00,1.78125,1.78125,1.75,1.4485148191452026,918400,0.0,
1978-08-22 00:00:00+00:00,1.761718988418579,1.7890629768371582,1.761718988418579,1.458215355873108,1011200,0.0,
1978-08-23 00:00:00+00:00,1.8515629768371584,1.878906011581421,1.8515629768371584,1.5325813293457031,1174400,0.0,
1978-08-24 00:00:00+00:00,1.96875,2.0,1.96875,1.629579782485962,1219200,0.0,
1978-08-25 00:00:00+00:00,2.058593988418579,2.089843988418579,2.058593988418579,1.7039470672607422,1484800,0.0,
1978-08-28 00:00:00+00:00,2.019531011581421,2.019531011581421,1.988281011581421,1.6457462310791016,790400,0.0,
1978-08-29 00:00:00+00:00,1.949218988418579,1.949218988418579,1.921875,1.5907803773880005,816000,0.0,
1978-08-30 00:00:00+00:00,1.890625,1.890625,1.859375,1.5390478372573853,736000,0.0,
1978-08-31 00:00:00+00:00,1.839843988418579,1.839843988418579,1.808593988418579,1.4970145225524902,387200,0.0,
1978-09-01 00:00:00+00:00,1.839843988418579,1.878906011581421,1.839843988418579,1.5228816270828247,182400,0.0,
1978-09-05 00:00:00+00:00,1.921875,1.949218988418579,1.921875,1.5907803773880005,528000,0.0,
1978-09-06 00:00:00+00:00,1.949218988418579,1.980468988418579,1.949218988418579,1.6134134531021118,608000,0.0,
1978-09-07 00:00:00+00:00,1.949218988418579,1.980468988418579,1.949218988418579,1.6134134531021118,518400,0.0,
1978-09-08 00:00:00+00:00,2.050781011581421,2.089843988418579,2.050781011581421,1.6974786520004272,649600,0.0,
1978-09-11 00:00:00+00:00,2.089843988418579,2.128906011581421,2.089843988418579,1.7298123836517334,752000,0.0,
1978-09-12 00:00:00+00:00,2.121093988418579,2.148437976837158,2.121093988418579,1.7556787729263306,416000,0.0,
1978-09-13 00:00:00+00:00,2.121093988418579,2.128906011581421,2.089843988418579,1.7298123836517334,681600,0.0,
1978-09-14 00:00:00+00:00,2.089843988418579,2.089843988418579,2.058593988418579,1.7039470672607422,566400,0.0,
1978-09-15 00:00:00+00:00,2.058593988418579,2.089843988418579,2.058593988418579,1.7039470672607422,867200,0.0,
1978-09-18 00:00:00+00:00,1.988281011581421,1.988281011581421,1.9609379768371584,1.6231141090393066,729600,0.0,
1978-09-19 00:00:00+00:00,1.9296879768371584,1.9296879768371584,1.8984379768371584,1.5713809728622437,611200,0.0,
1978-09-20 00:00:00+00:00,1.8515629768371584,1.8515629768371584,1.8203129768371584,1.5067154169082642,748800,0.0,
1978-09-21 00:00:00+00:00,1.78125,1.78125,1.75,1.4485148191452026,1222400,0.0,
1978-09-22 00:00:00+00:00,1.6796879768371582,1.6796879768371582,1.6484379768371582,1.364449977874756,1737600,0.0,
1978-09-25 00:00:00+00:00,1.660156011581421,1.691406011581421,1.660156011581421,1.3741495609283447,1126400,0.0,
1978-09-26 00:00:00+00:00,1.78125,1.828125,1.78125,1.474381685256958,1835200,0.0,
1978-09-27 00:00:00+00:00,1.84375,1.890625,1.84375,1.5261149406433103,1366400,0.0,
1978-09-28 00:00:00+00:00,1.953125,2.0,1.953125,1.6166467666625977,696000,0.0,
1978-09-29 00:00:00+00:00,2.0,2.046875,2.0,1.655446171760559,1027200,0.0,
1978-10-02 00:00:00+00:00,2.0625,2.109375,2.0625,1.7071787118911743,505600,0.0,
1978-10-03 00:00:00+00:00,2.0625,2.078125,2.03125,1.6813127994537354,652800,0.0,
1978-10-04 00:00:00+00:00,2.03125,2.046875,2.0,1.655446171760559,483200,0.0,
1978-10-05 00:00:00+00:00,2.023437976837158,2.0625,2.023437976837158,1.6748465299606323,414400,0.0,
1978-10-06 00:00:00+00:00,2.046875,2.09375,2.046875,1.6942460536956787,110400,0.0,
1978-10-09 00:00:00+00:00,2.109375,2.15625,2.109375,1.7459778785705566,283200,0.0,
1978-10-10 00:00:00+00:00,2.109375,2.132812976837158,2.078125,1.7201128005981443,296000,0.0,
1978-10-11 00:00:00+00:00,2.132812976837158,2.171875,2.132812976837158,1.76537823677063,174400,0.0,
1978-10-12 00:00:00+00:00,2.140625,2.1875,2.140625,1.771844744682312,771200,0.0,
1978-10-13 00:00:00+00:00,2.140625,2.15625,2.109375,1.7459778785705566,264000,0.0,
1978-10-16 00:00:00+00:00,1.9765629768371584,1.9765629768371584,1.9375,1.603713870048523,332800,0.0,
1978-10-17 00:00:00+00:00,1.90625,1.90625,1.859375,1.5390478372573853,913600,0.0,
1978-10-18 00:00:00+00:00,1.859375,1.859375,1.8125,1.5002479553222656,339200,0.0,
1978-10-19 00:00:00+00:00,1.7734379768371582,1.7734379768371582,1.71875,1.4226491451263428,388800,0.0,
1978-10-20 00:00:00+00:00,1.671875,1.671875,1.6328129768371582,1.3515174388885498,576000,0.0,
1978-10-23 00:00:00+00:00,1.609375,1.609375,1.5625,1.2933180332183838,814400,0.0,
1978-10-24 00:00:00+00:00,1.5625,1.578125,1.53125,1.267451286315918,499200,0.0,
1978-10-25 00:00:00+00:00,1.53125,1.546875,1.5,1.2415847778320312,761600,0.0,
1978-10-26 00:00:00+00:00,1.359375,1.359375,1.3125,1.0863866806030271,1131200,0.0,
1978-10-27 00:00:00+00:00,1.3125,1.359375,1.3125,1.0863866806030271,672000,0.0,
1978-10-30 00:00:00+00:00,1.203125,1.203125,1.15625,0.9570552110671996,1032000,0.0,
1978-10-31 00:00:00+00:00,1.25,1.296875,1.25,1.034653902053833,814400,0.0,
1978-11-01 00:00:00+00:00,1.4375,1.4765629768371582,1.4375,1.1898524761199951,884800,0.0,
1978-11-02 00:00:00+00:00,1.46875,1.5234379768371582,1.46875,1.2157182693481443,905600,0.0,
1978-11-03 00:00:00+00:00,1.5,1.546875,1.5,1.2415847778320312,672000,0.0,
1978-11-06 00:00:00+00:00,1.5,1.53125,1.4765629768371582,1.2221848964691162,390400,0.0,
1978-11-07 00:00:00+00:00,1.4375,1.4375,1.390625,1.1510523557662964,416000,0.0,
1978-11-08 00:00:00+00:00,1.390625,1.390625,1.34375,1.112252950668335,451200,0.0,
1978-11-09 00:00:00+00:00,1.359375,1.40625,1.359375,1.1251862049102783,680000,0.0,
1978-11-10 00:00:00+00:00,1.421875,1.46875,1.421875,1.176918864250183,390400,0.0,
1978-11-13 00:00:00+00:00,1.390625,1.390625,1.34375,1.112252950668335,177600,0.0,
1978-11-14 00:00:00+00:00,1.3125,1.3125,1.2734379768371582,1.0540536642074585,534400,0.0,
1978-11-15 00:00:00+00:00,1.296875,1.34375,1.296875,1.0734531879425049,324800,0.0,
1978-11-16 00:00:00+00:00,1.359375,1.40625,1.359375,1.1251862049102783,188800,0.0,
1978-11-17 00:00:00+00:00,1.46875,1.5234379768371582,1.46875,1.2157182693481443,537600,0.0,
1978-11-20 00:00:00+00:00,1.4765629768371582,1.53125,1.4765629768371582,1.2221848964691162,400000,0.0,
1978-11-21 00:00:00+00:00,1.4765629768371582,1.5,1.453125,1.2027852535247805,444800,0.0,
1978-11-22 00:00:00+00:00,1.453125,1.5,1.453125,1.2027852535247805,235200,0.0,
1978-11-24 00:00:00+00:00,1.4765629768371582,1.53125,1.4765629768371582,1.2221848964691162,372800,0.0,
1978-11-27 00:00:00+00:00,1.4765629768371582,1.5,1.453125,1.2027852535247805,158400,0.0,
1978-11-28 00:00:00+00:00,1.453125,1.4765629768371582,1.4375,1.1898524761199951,246400,0.0,
1978-11-29 00:00:00+00:00,1.421875,1.421875,1.3828129768371582,1.144586205482483,198400,0.0,
1978-11-30 00:00:00+00:00,1.453125,1.5,1.453125,1.2027852535247805,379200,0.0,
1978-12-01 00:00:00+00:00,1.5,1.546875,1.5,1.2415847778320312,520000,0.0,
1978-12-04 00:00:00+00:00,1.609375,1.65625,1.609375,1.332116723060608,843200,0.0,
1978-12-05 00:00:00+00:00,1.671875,1.71875,1.671875,1.3838493824005127,521600,0.0,
1978-12-06 00:00:00+00:00,1.703125,1.75,1.703125,1.4097161293029783,502400,0.0,
1978-12-07 00:00:00+00:00,1.6875,1.6875,1.640625,1.3579832315444946,252800,0.0,
1978-12-08 00:00:00+00:00,1.640625,1.671875,1.6328129768371582,1.3515174388885498,252800,0.0,
1978-12-11 00:00:00+00:00,1.671875,1.71875,1.671875,1.3838493824005127,214400,0.0,
1978-12-12 00:00:00+00:00,1.671875,1.6875,1.640625,1.3579832315444946,355200,0.0,
1978-12-13 00:00:00+00:00,1.640625,1.671875,1.6328129768371582,1.3515174388885498,300800,0.0,
1978-12-14 00:00:00+00:00,1.65625,1.703125,1.65625,1.370916485786438,104000,0.0,
1978-12-15 00:00:00+00:00,1.65625,1.671875,1.6328129768371582,1.3515174388885498,91200,0.0,
1978-12-18 00:00:00+00:00,1.578125,1.578125,1.53125,1.267451286315918,427200,0.0,
1978-12-19 00:00:00+00:00,1.546875,1.59375,1.546875,1.2803844213485718,248000,0.0,
1978-12-20 00:00:00+00:00,1.5625,1.609375,1.5625,1.2933180332183838,1600,0.0,
1978-12-21 00:00:00+00:00,1.5625,1.578125,1.53125,1.267451286315918,508800,0.0,
1978-12-22 00:00:00+00:00,1.59375,1.640625,1.59375,1.3191838264465332,422400,0.0,
1978-12-26 00:00:00+00:00,1.65625,1.703125,1.65625,1.370916485786438,348800,0.0,
1978-12-27 00:00:00+00:00,1.6328129768371582,1.6328129768371582,1.578125,1.3062509298324585,484800,0.0,
1978-12-28 00:00:00+00:00,1.578125,1.6328129768371582,1.578125,1.3062509298324585,257600,0.0,
1978-12-29 00:00:00+00:00,1.578125,1.640625,1.5703129768371582,1.3579832315444946,384000,0.0,
1979-01-02 00:00:00+00:00,1.640625,1.640625,1.59375,1.3256514072418213,384000,0.0,
1979-01-03 00:00:00+00:00,1.6328129768371582,1.6875,1.6328129768371582,1.3967828750610352,372800,0.0,
1979-01-04 00:00:00+00:00,1.703125,1.796875,1.703125,1.467915415763855,633600,0.0,
1979-01-05 00:00:00+00:00,1.796875,1.859375,1.796875,1.5390478372573853,603200,0.0,
1979-01-08 00:00:00+00:00,1.859375,1.859375,1.7578129768371582,1.4808489084243774,457600,0.0,
1979-01-09 00:00:00+00:00,1.7890629768371582,1.84375,1.65625,1.370916485786438,793600,0.0,
1979-01-10 00:00:00+00:00,1.6796879768371582,1.7421879768371582,1.6796879768371582,1.4097161293029783,491200,0.0,
1979-01-11 00:00:00+00:00,1.7109379768371582,1.75,1.7109379768371582,1.4485148191452026,840000,0.0,
1979-01-12 00:00:00+00:00,1.75,1.796875,1.75,1.4485148191452026,513600,0.0,
1979-01-15 00:00:00+00:00,1.75,1.78125,1.7265629768371582,1.4485148191452026,284800,0.0,
1979-01-16 00:00:00+00:00,1.75,1.7734379768371582,1.6875,1.3967828750610352,113600,0.0,
1979-01-17 00:00:00+00:00,1.6875,1.71875,1.671875,1.4226491451263428,75200,0.0,
1979-01-18 00:00:00+00:00,1.71875,1.75,1.703125,1.4097161293029783,105600,0.0,
1979-01-19 00:00:00+00:00,1.71875,1.7421879768371582,1.71875,1.4226491451263428,107200,0.0,
1979-01-22 00:00:00+00:00,1.703125,1.703125,1.6796879768371582,1.3967828750610352,59200,0.0,
1979-01-23 00:00:00+00:00,1.703125,1.7265629768371582,1.703125,1.4097161293029783,97600,0.0,
1979-01-24 00:00:00+00:00,1.703125,1.7109379768371582,1.65625,1.3838493824005127,241600,0.0,
1979-01-25 00:00:00+00:00,1.671875,1.6796879768371582,1.6328129768371582,1.3515174388885498,198400,0.0,
1979-01-26 00:00:00+00:00,1.6328129768371582,1.65625,1.53125,1.2933180332183838,510400,0.0,
1979-01-29 00:00:00+00:00,1.5625,1.578125,1.546875,1.3062509298324585,278400,0.0,
1979-01-30 00:00:00+00:00,1.578125,1.609375,1.5625,1.3191838264465332,196800,0.0,
1979-01-31 00:00:00+00:00,1.59375,1.59375,1.5625,1.2997844219207764,123200,0.0,
1979-02-01 00:00:00+00:00,1.5703129768371582,1.578125,1.53125,1.3062509298324585,92800,0.0,
1979-02-02 00:00:00+00:00,1.578125,1.59375,1.5625,1.2933180332183838,75200,0.0,
1979-02-05 00:00:00+00:00,1.546875,1.546875,1.4765629768371582,1.2221848964691162,244800,0.0,
1979-02-06 00:00:00+00:00,1.4765629768371582,1.5234379768371582,1.46875,1.2415847778320312,156800,0.0,
1979-02-07 00:00:00+00:00,1.4765629768371582,1.4765629768371582,1.421875,1.1898524761199951,222400,0.0,
1979-02-08 00:00:00+00:00,1.4375,1.46875,1.40625,1.2157182693481443,251200,0.0,
1979-02-09 00:00:00+00:00,1.46875,1.53125,1.46875,1.267451286315918,588800,0.0,
1979-02-12 00:00:00+00:00,1.53125,1.546875,1.5234379768371582,1.2803844213485718,30400,0.0,
1979-02-13 00:00:00+00:00,1.5703129768371582,1.6171879768371582,1.5703129768371582,1.338584065437317,116800,0.0,
1979-02-14 00:00:00+00:00,1.6171879768371582,1.6328129768371582,1.6015629768371582,1.3256514072418213,337600,0.0,
1979-02-15 00:00:00+00:00,1.6015629768371582,1.640625,1.59375,1.3579832315444946,68800,0.0,
1979-02-16 00:00:00+00:00,1.640625,1.65625,1.6328129768371582,1.3515174388885498,49600,0.0,
1979-02-20 00:00:00+00:00,1.6328129768371582,1.640625,1.6171879768371582,1.3515174388885498,94400,0.0,
1979-02-21 00:00:00+00:00,1.6328129768371582,1.640625,1.6015629768371582,1.3256514072418213,356800,0.0,
1979-02-22 00:00:00+00:00,1.6015629768371582,1.6171879768371582,1.59375,1.3191838264465332,158400,0.0,
1979-02-23 00:00:00+00:00,1.59375,1.609375,1.5625,1.332116723060608,92800,0.0,
1979-02-26 00:00:00+00:00,1.609375,1.6171879768371582,1.5234379768371582,1.2609848976135254,188800,0.0,
1979-02-27 00:00:00+00:00,1.5234379768371582,1.53125,1.46875,1.2157182693481443,246400,0.0,
1979-02-28 00:00:00+00:00,1.46875,1.53125,1.46875,1.2609848976135254,88000,0.0,
1979-03-01 00:00:00+00:00,1.5234379768371582,1.5234379768371582,1.4921879768371582,1.2609848976135254,110400,0.0,
1979-03-02 00:00:00+00:00,1.53125,1.5703129768371582,1.53125,1.2997844219207764,107200,0.0,
1979-03-05 00:00:00+00:00,1.5703129768371582,1.609375,1.5703129768371582,1.3256514072418213,126400,0.0,
1979-03-06 00:00:00+00:00,1.6015629768371582,1.6015629768371582,1.5625,1.2933180332183838,102400,0.0,
1979-03-07 00:00:00+00:00,1.578125,1.6328129768371582,1.578125,1.332116723060608,364800,0.0,
1979-03-08 00:00:00+00:00,1.6015629768371582,1.6015629768371582,1.578125,1.3191838264465332,296000,0.0,
1979-03-09 00:00:00+00:00,1.59375,1.59375,1.5390629768371582,1.2803844213485718,198400,0.0,
1979-03-12 00:00:00+00:00,1.546875,1.578125,1.546875,1.2933180332183838,72000,0.0,
1979-03-13 00:00:00+00:00,1.5625,1.578125,1.5625,1.3062509298324585,150400,0.0,
1979-03-14 00:00:00+00:00,1.578125,1.59375,1.578125,1.3191838264465332,337600,0.0,
1979-03-15 00:00:00+00:00,1.59375,1.640625,1.578125,1.3515174388885498,2288000,0.0,
1979-03-16 00:00:00+00:00,1.640625,1.703125,1.640625,1.4097161293029783,1656000,0.0,
1979-03-19 00:00:00+00:00,1.703125,1.7421879768371582,1.6875,1.4097161293029783,937600,0.0,
1979-03-20 00:00:00+00:00,1.703125,1.703125,1.6796879768371582,1.390316605567932,793600,0.0,
1979-03-21 00:00:00+00:00,1.6796879768371582,1.71875,1.671875,1.4226491451263428,326400,0.0,
1979-03-22 00:00:00+00:00,1.71875,1.7421879768371582,1.7109379768371582,1.4161821603775024,958400,0.0,
1979-03-23 00:00:00+00:00,1.7109379768371582,1.75,1.703125,1.4485148191452026,556800,0.0,
1979-03-26 00:00:00+00:00,1.75,1.75,1.7109379768371582,1.429115891456604,955200,0.0,
1979-03-27 00:00:00+00:00,1.7265629768371582,1.75,1.7109379768371582,1.4420487880706787,1251200,0.0,
1979-03-28 00:00:00+00:00,1.7421879768371582,1.78125,1.6875,1.3967828750610352,491200,0.0,
1979-03-29 00:00:00+00:00,1.6875,1.7265629768371582,1.671875,1.4097161293029783,187200,0.0,
1979-03-30 00:00:00+00:00,1.703125,1.7265629768371582,1.703125,1.4097161293029783,145600,0.0,
1979-04-02 00:00:00+00:00,1.703125,1.703125,1.65625,1.3838493824005127,142400,0.0,
1979-04-03 00:00:00+00:00,1.6796879768371582,1.7421879768371582,1.6796879768371582,1.4420487880706787,320000,0.0,
1979-04-04 00:00:00+00:00,1.7421879768371582,1.7734379768371582,1.7265629768371582,1.429115891456604,320000,0.0,
1979-04-05 00:00:00+00:00,1.7265629768371582,1.7421879768371582,1.7109379768371582,1.4420487880706787,184000,0.0,
1979-04-06 00:00:00+00:00,1.7421879768371582,1.7734379768371582,1.7265629768371582,1.454982042312622,275200,0.0,
1979-04-09 00:00:00+00:00,1.7578129768371582,1.7578129768371582,1.71875,1.429115891456604,168000,0.0,
1979-04-10 00:00:00+00:00,1.7265629768371582,1.7421879768371582,1.703125,1.4226491451263428,116800,0.0,
1979-04-11 00:00:00+00:00,1.71875,1.71875,1.65625,1.370916485786438,777600,0.0,
1979-04-12 00:00:00+00:00,1.65625,1.703125,1.65625,1.3967828750610352,195200,0.0,
1979-04-16 00:00:00+00:00,1.671875,1.671875,1.6328129768371582,1.3515174388885498,424000,0.0,
1979-04-17 00:00:00+00:00,1.6328129768371582,1.6484379768371582,1.609375,1.3515174388885498,542400,0.0,
