date,VHI_Open,VHI_High,VHI_Low,VHI_Close,VHI_Volume,VHI_Dividends,VHI_Stock Splits
1980-05-23 00:00:00+00:00,0.0,7.80709981918335,7.80709981918335,-168.3146209716797,122,0.0,
1980-05-27 00:00:00+00:00,0.0,7.80709981918335,7.601650238037109,-163.8852996826172,3529,0.0,
1980-05-28 00:00:00+00:00,0.0,7.601650238037109,7.601650238037109,-163.8852996826172,791,0.0,
1980-05-29 00:00:00+00:00,0.0,7.80709981918335,7.396200180053711,-159.4558563232422,4016,0.0,
1980-05-30 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-155.02651977539062,8944,0.0,
1980-06-02 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,1704,0.0,
1980-06-03 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-159.4558563232422,1582,0.0,
1980-06-04 00:00:00+00:00,0.0,7.396200180053711,7.396200180053711,-159.4558563232422,2008,0.0,
1980-06-05 00:00:00+00:00,0.0,7.396200180053711,7.396200180053711,-159.4558563232422,1460,0.0,
1980-06-06 00:00:00+00:00,7.396200180053711,7.396200180053711,7.396200180053711,-159.4558563232422,0,0.0,
1980-06-09 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,1217,0.0,
1980-06-10 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-159.4558563232422,14237,0.0,
1980-06-11 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-155.02651977539062,1460,0.0,
1980-06-12 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,8761,0.0,
1980-06-13 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-159.4558563232422,3407,0.0,
1980-06-16 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,243,0.0,
1980-06-17 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,487,0.0,
1980-06-18 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,1034,0.0,
1980-06-19 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-155.02651977539062,426,0.0,
1980-06-20 00:00:00+00:00,0.0,7.601650238037109,7.1907501220703125,-163.8852996826172,7544,0.0,
1980-06-23 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-155.02651977539062,1339,0.0,
1980-06-24 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-155.02651977539062,2799,0.0,
1980-06-25 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-159.4558563232422,8214,0.0,
1980-06-26 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,1886,0.0,
1980-06-27 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-159.4558563232422,4624,0.0,
1980-06-30 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-159.4558563232422,8031,0.0,
1980-07-01 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,3651,0.0,
1980-07-02 00:00:00+00:00,0.0,7.1907501220703125,6.985300064086914,-150.5972442626953,2434,0.0,
1980-07-03 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-155.02651977539062,10404,0.0,
1980-07-07 00:00:00+00:00,0.0,6.985300064086914,6.985300064086914,-150.5972442626953,1886,0.0,
1980-07-08 00:00:00+00:00,0.0,6.985300064086914,6.985300064086914,-150.5972442626953,1156,0.0,
1980-07-09 00:00:00+00:00,0.0,7.396200180053711,6.985300064086914,-159.4558563232422,6023,0.0,
1980-07-10 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-159.4558563232422,1704,0.0,
1980-07-11 00:00:00+00:00,0.0,7.1907501220703125,6.985300064086914,-155.02651977539062,7362,0.0,
1980-07-14 00:00:00+00:00,0.0,7.1907501220703125,6.985300064086914,-150.5972442626953,5658,0.0,
1980-07-15 00:00:00+00:00,0.0,6.985300064086914,6.574399948120117,-141.73855590820312,4624,0.0,
1980-07-16 00:00:00+00:00,0.0,7.1907501220703125,6.779850006103516,-155.02651977539062,8457,0.0,
1980-07-17 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,730,0.0,
1980-07-18 00:00:00+00:00,0.0,7.1907501220703125,6.985300064086914,-155.02651977539062,2069,0.0,
1980-07-21 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-146.1679229736328,2129,0.0,
1980-07-22 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-150.5972442626953,1156,0.0,
1980-07-23 00:00:00+00:00,0.0,7.1907501220703125,6.985300064086914,-150.5972442626953,12473,0.0,
1980-07-24 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-146.1679229736328,548,0.0,
1980-07-25 00:00:00+00:00,0.0,6.779850006103516,6.779850006103516,-146.1679229736328,608,0.0,
1980-07-28 00:00:00+00:00,0.0,6.779850006103516,6.779850006103516,-146.1679229736328,2312,0.0,
1980-07-29 00:00:00+00:00,0.0,7.396200180053711,6.779850006103516,-150.5972442626953,3711,0.0,
1980-07-30 00:00:00+00:00,0.0,7.396200180053711,6.779850006103516,-155.02651977539062,7119,0.0,
1980-07-31 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-150.5972442626953,2129,0.0,
1980-08-01 00:00:00+00:00,0.0,6.779850006103516,6.779850006103516,-146.1679229736328,3103,0.0,
1980-08-04 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-146.1679229736328,304,0.0,
1980-08-05 00:00:00+00:00,0.0,6.985300064086914,6.985300064086914,-150.5972442626953,608,0.0,
1980-08-06 00:00:00+00:00,0.0,6.779850006103516,6.779850006103516,-146.1679229736328,791,0.0,
1980-08-07 00:00:00+00:00,0.0,7.1907501220703125,6.985300064086914,-155.02651977539062,2799,0.0,
1980-08-08 00:00:00+00:00,0.0,7.1907501220703125,7.1907501220703125,-155.02651977539062,791,0.0,
1980-08-11 00:00:00+00:00,0.0,7.1907501220703125,6.985300064086914,-150.5972442626953,5658,0.0,
1980-08-12 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,2251,0.0,
1980-08-13 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-150.5972442626953,1886,0.0,
1980-08-14 00:00:00+00:00,0.0,7.1907501220703125,6.985300064086914,-150.5972442626953,1339,0.0,
1980-08-15 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-146.1679229736328,2738,0.0,
1980-08-18 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-146.1679229736328,1521,0.0,
1980-08-19 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,2860,0.0,
1980-08-20 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,1460,0.0,
1980-08-21 00:00:00+00:00,0.0,6.985300064086914,5.958049774169922,-146.1679229736328,7423,0.0,
1980-08-22 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-146.1679229736328,1034,0.0,
1980-08-25 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,608,0.0,
1980-08-26 00:00:00+00:00,0.0,6.574399948120117,6.574399948120117,-141.73855590820312,365,0.0,
1980-08-27 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,1034,0.0,
1980-08-28 00:00:00+00:00,0.0,6.779850006103516,6.368949890136719,-141.73855590820312,2251,0.0,
1980-08-29 00:00:00+00:00,0.0,6.574399948120117,6.368949890136719,-137.30929565429688,426,0.0,
1980-09-02 00:00:00+00:00,0.0,6.574399948120117,6.368949890136719,-137.30929565429688,365,0.0,
1980-09-03 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-146.1679229736328,365,0.0,
1980-09-04 00:00:00+00:00,0.0,6.985300064086914,6.574399948120117,-141.73855590820312,913,0.0,
1980-09-05 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-146.1679229736328,2738,0.0,
1980-09-08 00:00:00+00:00,0.0,6.779850006103516,6.368949890136719,-146.1679229736328,1582,0.0,
1980-09-09 00:00:00+00:00,0.0,6.574399948120117,6.368949890136719,-137.30929565429688,365,0.0,
1980-09-10 00:00:00+00:00,0.0,6.574399948120117,6.574399948120117,-141.73855590820312,122,0.0,
1980-09-11 00:00:00+00:00,0.0,6.779850006103516,6.368949890136719,-137.30929565429688,1156,0.0,
1980-09-12 00:00:00+00:00,0.0,6.368949890136719,6.16349983215332,-132.8799285888672,3590,0.0,
1980-09-15 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,304,0.0,
1980-09-16 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,1582,0.0,
1980-09-17 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,608,0.0,
1980-09-18 00:00:00+00:00,0.0,6.368949890136719,6.16349983215332,-137.30929565429688,1582,0.0,
1980-09-19 00:00:00+00:00,0.0,6.368949890136719,6.368949890136719,-137.30929565429688,304,0.0,
1980-09-22 00:00:00+00:00,0.0,6.368949890136719,5.958049774169922,-132.8799285888672,8944,0.0,
1980-09-23 00:00:00+00:00,0.0,6.368949890136719,6.16349983215332,-132.8799285888672,3955,0.0,
1980-09-24 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,1278,0.0,
1980-09-25 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,1947,0.0,
1980-09-26 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,1704,0.0,
1980-09-29 00:00:00+00:00,0.0,6.368949890136719,6.16349983215332,-132.8799285888672,5780,0.0,
1980-09-30 00:00:00+00:00,0.0,6.368949890136719,5.958049774169922,-132.8799285888672,2251,0.0,
1980-10-01 00:00:00+00:00,0.0,6.574399948120117,6.368949890136719,-137.30929565429688,4016,0.0,
1980-10-02 00:00:00+00:00,0.0,6.574399948120117,6.574399948120117,-141.73855590820312,1764,0.0,
1980-10-03 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,3042,0.0,
1980-10-06 00:00:00+00:00,0.0,6.574399948120117,6.368949890136719,-137.30929565429688,2981,0.0,
1980-10-07 00:00:00+00:00,0.0,6.574399948120117,6.574399948120117,-141.73855590820312,608,0.0,
1980-10-08 00:00:00+00:00,0.0,6.368949890136719,6.368949890136719,-137.30929565429688,1278,0.0,
1980-10-09 00:00:00+00:00,6.368949890136719,6.368949890136719,6.368949890136719,-137.30929565429688,0,0.0,
1980-10-10 00:00:00+00:00,0.0,6.368949890136719,6.16349983215332,-132.8799285888672,426,0.0,
1980-10-13 00:00:00+00:00,0.0,6.368949890136719,6.368949890136719,-137.30929565429688,61,0.0,
1980-10-14 00:00:00+00:00,0.0,6.368949890136719,6.368949890136719,-137.30929565429688,304,0.0,
1980-10-15 00:00:00+00:00,0.0,6.574399948120117,6.16349983215332,-137.30929565429688,852,0.0,
1980-10-16 00:00:00+00:00,0.0,6.368949890136719,6.16349983215332,-132.8799285888672,2860,0.0,
1980-10-17 00:00:00+00:00,0.0,6.368949890136719,6.368949890136719,-137.30929565429688,791,0.0,
1980-10-20 00:00:00+00:00,0.0,6.368949890136719,6.368949890136719,-137.30929565429688,608,0.0,
1980-10-21 00:00:00+00:00,6.368949890136719,6.368949890136719,6.368949890136719,-137.30929565429688,0,0.0,
1980-10-22 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,1278,0.0,
1980-10-23 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,608,0.0,
1980-10-24 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,2495,0.0,
1980-10-27 00:00:00+00:00,0.0,6.368949890136719,6.16349983215332,-132.8799285888672,1156,0.0,
1980-10-28 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,1643,0.0,
1980-10-29 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,243,0.0,
1980-10-30 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,1460,0.0,
1980-10-31 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,1217,0.0,
1980-11-03 00:00:00+00:00,0.0,6.368949890136719,5.958049774169922,-132.8799285888672,3651,0.0,
1980-11-05 00:00:00+00:00,0.0,5.958049774169922,5.958049774169922,-128.4506378173828,61,0.0,
1980-11-06 00:00:00+00:00,0.0,5.958049774169922,5.752600193023682,-128.4506378173828,4198,0.0,
1980-11-07 00:00:00+00:00,0.0,5.958049774169922,5.752600193023682,-128.4506378173828,973,0.0,
1980-11-10 00:00:00+00:00,0.0,5.958049774169922,5.958049774169922,-128.4506378173828,1947,0.0,
1980-11-11 00:00:00+00:00,0.0,6.16349983215332,5.958049774169922,-128.4506378173828,973,0.0,
1980-11-12 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,426,0.0,
1980-11-13 00:00:00+00:00,0.0,6.16349983215332,5.752600193023682,-128.4506378173828,2008,0.0,
1980-11-14 00:00:00+00:00,0.0,6.16349983215332,5.958049774169922,-132.8799285888672,791,0.0,
1980-11-17 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,669,0.0,
1980-11-18 00:00:00+00:00,0.0,6.368949890136719,6.16349983215332,-137.30929565429688,2616,0.0,
1980-11-19 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,304,0.0,
1980-11-20 00:00:00+00:00,0.0,6.16349983215332,6.16349983215332,-132.8799285888672,730,0.0,
1980-11-21 00:00:00+00:00,0.0,6.16349983215332,5.958049774169922,-128.4506378173828,791,0.0,
1980-11-24 00:00:00+00:00,0.0,6.16349983215332,5.958049774169922,-128.4506378173828,973,0.0,
1980-11-25 00:00:00+00:00,0.0,6.16349983215332,5.958049774169922,-128.4506378173828,1217,0.0,
1980-11-26 00:00:00+00:00,0.0,6.16349983215332,5.958049774169922,-128.4506378173828,1034,0.0,
1980-11-28 00:00:00+00:00,0.0,6.16349983215332,5.958049774169922,-132.8799285888672,1034,0.0,
1980-12-01 00:00:00+00:00,0.0,6.16349983215332,5.547150135040283,-124.02133178710938,2799,0.0,
1980-12-02 00:00:00+00:00,0.0,5.958049774169922,5.547150135040283,-119.59194946289062,1399,0.0,
1980-12-03 00:00:00+00:00,0.0,5.341700077056885,5.341700077056885,-115.16266632080078,669,0.0,
1980-12-04 00:00:00+00:00,0.0,5.752600193023682,5.341700077056885,-124.02133178710938,2495,0.0,
1980-12-05 00:00:00+00:00,0.0,5.752600193023682,5.547150135040283,-119.59194946289062,3042,0.0,
1980-12-08 00:00:00+00:00,0.0,5.547150135040283,5.341700077056885,-115.16266632080078,1399,0.0,
1980-12-09 00:00:00+00:00,0.0,5.341700077056885,5.341700077056885,-115.16266632080078,304,0.0,
1980-12-10 00:00:00+00:00,0.0,5.547150135040283,5.136250019073486,-115.16266632080078,2434,0.0,
1980-12-11 00:00:00+00:00,0.0,4.930799961090088,4.930799961090088,-106.303955078125,2069,0.0,
1980-12-12 00:00:00+00:00,0.0,5.341700077056885,5.136250019073486,-110.7332763671875,1034,0.0,
1980-12-15 00:00:00+00:00,0.0,5.136250019073486,4.930799961090088,-110.7332763671875,730,0.0,
1980-12-16 00:00:00+00:00,0.0,4.930799961090088,4.7253499031066895,-101.8746109008789,2677,0.0,
1980-12-17 00:00:00+00:00,0.0,4.7253499031066895,4.7253499031066895,-101.8746109008789,1217,0.0,
1980-12-18 00:00:00+00:00,0.0,4.930799961090088,4.7253499031066895,-101.8746109008789,1704,0.0,
1980-12-19 00:00:00+00:00,0.0,4.930799961090088,4.7253499031066895,-101.8746109008789,1339,0.0,
1980-12-22 00:00:00+00:00,0.0,4.930799961090088,4.7253499031066895,-106.303955078125,1764,0.0,
1980-12-23 00:00:00+00:00,0.0,5.136250019073486,4.930799961090088,-106.303955078125,1582,0.0,
1980-12-24 00:00:00+00:00,0.0,5.136250019073486,4.930799961090088,-110.7332763671875,791,0.0,
1980-12-26 00:00:00+00:00,0.0,5.341700077056885,4.930799961090088,-110.7332763671875,6997,0.0,
1980-12-29 00:00:00+00:00,0.0,5.341700077056885,4.7253499031066895,-106.303955078125,3955,0.0,
1980-12-30 00:00:00+00:00,0.0,4.930799961090088,4.7253499031066895,-106.303955078125,1156,0.0,
1980-12-31 00:00:00+00:00,0.0,5.547150135040283,4.7253499031066895,-115.16266632080078,7727,0.0,
1981-01-02 00:00:00+00:00,0.0,5.547150135040283,5.341700077056885,-119.59194946289062,791,0.0,
1981-01-05 00:00:00+00:00,0.0,5.752600193023682,5.341700077056885,-119.59194946289062,1643,0.0,
1981-01-06 00:00:00+00:00,0.0,5.547150135040283,5.341700077056885,-115.16266632080078,365,0.0,
1981-01-07 00:00:00+00:00,0.0,5.136250019073486,4.930799961090088,-110.7332763671875,9126,0.0,
1981-01-08 00:00:00+00:00,0.0,5.341700077056885,5.341700077056885,-115.16266632080078,122,0.0,
1981-01-09 00:00:00+00:00,0.0,5.136250019073486,4.930799961090088,-106.303955078125,913,0.0,
1981-01-12 00:00:00+00:00,0.0,5.136250019073486,5.136250019073486,-110.7332763671875,61,0.0,
1981-01-13 00:00:00+00:00,0.0,5.341700077056885,5.136250019073486,-115.16266632080078,3651,0.0,
1981-01-14 00:00:00+00:00,0.0,5.547150135040283,5.341700077056885,-119.59194946289062,2981,0.0,
1981-01-15 00:00:00+00:00,0.0,5.752600193023682,5.752600193023682,-124.02133178710938,1582,0.0,
1981-01-16 00:00:00+00:00,0.0,6.16349983215332,5.958049774169922,-132.8799285888672,2616,0.0,
1981-01-19 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,11621,0.0,
1981-01-20 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,3651,0.0,
1981-01-21 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-146.1679229736328,1643,0.0,
1981-01-22 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-146.1679229736328,6814,0.0,
1981-01-23 00:00:00+00:00,0.0,6.985300064086914,6.574399948120117,-150.5972442626953,6084,0.0,
1981-01-26 00:00:00+00:00,0.0,7.601650238037109,7.1907501220703125,-163.8852996826172,10769,0.0,
1981-01-27 00:00:00+00:00,0.0,8.012550354003906,7.601650238037109,-163.8852996826172,10587,0.0,
1981-01-28 00:00:00+00:00,0.0,7.601650238037109,7.396200180053711,-159.4558563232422,2373,0.0,
1981-01-29 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-159.4558563232422,1582,0.0,
1981-01-30 00:00:00+00:00,0.0,7.396200180053711,7.1907501220703125,-159.4558563232422,4746,0.0,
1981-02-02 00:00:00+00:00,0.0,7.396200180053711,6.779850006103516,-146.1679229736328,1217,0.0,
1981-02-03 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-146.1679229736328,1460,0.0,
1981-02-04 00:00:00+00:00,0.0,7.396200180053711,6.779850006103516,-159.4558563232422,6632,0.0,
1981-02-05 00:00:00+00:00,0.0,7.601650238037109,7.1907501220703125,-163.8852996826172,2129,0.0,
1981-02-06 00:00:00+00:00,0.0,7.396200180053711,7.396200180053711,-159.4558563232422,2434,0.0,
1981-02-09 00:00:00+00:00,0.0,7.601650238037109,7.1907501220703125,-155.02651977539062,2008,0.0,
1981-02-10 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-150.5972442626953,973,0.0,
1981-02-11 00:00:00+00:00,0.0,7.1907501220703125,6.779850006103516,-155.02651977539062,1582,0.0,
1981-02-12 00:00:00+00:00,0.0,6.985300064086914,6.985300064086914,-150.5972442626953,426,0.0,
1981-02-13 00:00:00+00:00,0.0,6.985300064086914,6.985300064086914,-150.5972442626953,243,0.0,
1981-02-17 00:00:00+00:00,0.0,7.1907501220703125,6.779850006103516,-146.1679229736328,973,0.0,
1981-02-18 00:00:00+00:00,0.0,6.574399948120117,6.368949890136719,-137.30929565429688,12533,0.0,
1981-02-19 00:00:00+00:00,0.0,6.368949890136719,6.16349983215332,-132.8799285888672,2677,0.0,
1981-02-20 00:00:00+00:00,0.0,6.16349983215332,5.958049774169922,-128.4506378173828,243,0.0,
1981-02-23 00:00:00+00:00,0.0,5.752600193023682,5.752600193023682,-124.02133178710938,61,0.0,
1981-02-24 00:00:00+00:00,0.0,6.368949890136719,5.958049774169922,-137.30929565429688,2069,0.0,
1981-02-25 00:00:00+00:00,0.0,6.574399948120117,6.368949890136719,-137.30929565429688,304,0.0,
1981-02-26 00:00:00+00:00,0.0,7.1907501220703125,6.16349983215332,-155.02651977539062,7544,0.0,
1981-02-27 00:00:00+00:00,0.0,7.1907501220703125,6.985300064086914,-150.5972442626953,1704,0.0,
1981-03-02 00:00:00+00:00,0.0,6.985300064086914,6.779850006103516,-150.5972442626953,183,0.0,
1981-03-03 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,426,0.0,
1981-03-04 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,122,0.0,
1981-03-05 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,1643,0.0,
1981-03-06 00:00:00+00:00,0.0,6.574399948120117,6.574399948120117,-141.73855590820312,730,0.0,
1981-03-09 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,1156,0.0,
1981-03-10 00:00:00+00:00,6.574399948120117,6.574399948120117,6.574399948120117,-141.73855590820312,0,0.0,
1981-03-11 00:00:00+00:00,6.574399948120117,6.574399948120117,6.574399948120117,-141.73855590820312,0,0.0,
1981-03-12 00:00:00+00:00,0.0,6.779850006103516,6.779850006103516,-146.1679229736328,608,0.0,
1981-03-13 00:00:00+00:00,0.0,6.574399948120117,6.368949890136719,-141.73855590820312,2495,0.0,
1981-03-16 00:00:00+00:00,0.0,6.574399948120117,6.574399948120117,-141.73855590820312,426,0.0,
1981-03-17 00:00:00+00:00,0.0,6.779850006103516,6.368949890136719,-146.1679229736328,5354,0.0,
1981-03-18 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-141.73855590820312,1278,0.0,
1981-03-19 00:00:00+00:00,0.0,6.779850006103516,6.368949890136719,-146.1679229736328,1704,0.0,
1981-03-20 00:00:00+00:00,0.0,6.779850006103516,6.574399948120117,-146.1679229736328,3833,0.0,
1981-03-23 00:00:00+00:00,0.0,6.985300064086914,6.574399948120117,-150.5972442626953,12351,0.0,
