date,DORM_Open,DORM_High,DORM_Low,DORM_Close,DORM_Volume,DORM_Dividends,DORM_Stock Splits
2010-07-12 00:00:00+00:00,9.875,10.140000343322754,9.5649995803833,9.400165557861328,272200,0.0,
2010-07-13 00:00:00+00:00,10.010000228881836,10.30500030517578,9.664999961853027,9.830707550048828,185800,0.0,
2010-07-14 00:00:00+00:00,10.210000038146973,10.270000457763672,9.925000190734863,9.797221183776855,72200,0.0,
2010-07-15 00:00:00+00:00,10.279999732971191,10.425000190734863,9.880000114440918,9.830707550048828,64000,0.0,
2010-07-16 00:00:00+00:00,10.1850004196167,10.255000114440918,9.46500015258789,9.17532730102539,67800,0.0,
2010-07-19 00:00:00+00:00,9.595000267028809,9.779999732971191,9.489999771118164,9.34754467010498,65600,0.0,
2010-07-20 00:00:00+00:00,9.649999618530272,10.170000076293944,9.244999885559082,9.715896606445312,76000,0.0,
2010-07-21 00:00:00+00:00,10.25,10.289999961853027,9.765000343322754,9.361895561218262,60800,0.0,
2010-07-22 00:00:00+00:00,9.925000190734863,10.295000076293944,9.845000267028809,9.825923919677734,59200,0.0,
2010-07-23 00:00:00+00:00,10.199999809265137,10.829999923706056,10.145000457763672,10.35214138031006,67800,0.0,
2010-07-26 00:00:00+00:00,10.9350004196167,11.414999961853027,10.6850004196167,10.916629791259766,101600,0.0,
2010-07-27 00:00:00+00:00,11.550000190734863,11.81999969482422,10.920000076293944,10.744413375854492,152800,0.0,
2010-07-28 00:00:00+00:00,11.260000228881836,11.609999656677246,10.954999923706056,10.576980590820312,78200,0.0,
2010-07-29 00:00:00+00:00,11.164999961853027,11.494999885559082,11.079999923706056,10.907062530517578,106200,0.0,
2010-07-30 00:00:00+00:00,11.274999618530272,11.739999771118164,11.274999618530272,11.165388107299805,68800,0.0,
2010-08-02 00:00:00+00:00,11.75,11.960000038146973,11.654999732971191,11.246712684631348,76400,0.0,
2010-08-03 00:00:00+00:00,11.744999885559082,11.94499969482422,11.550000190734863,11.222792625427246,58400,0.0,
2010-08-04 00:00:00+00:00,11.8149995803833,12.03499984741211,11.704999923706056,11.490686416625977,75600,0.0,
2010-08-05 00:00:00+00:00,11.920000076293944,12.0649995803833,11.800000190734863,11.318469047546388,54400,0.0,
2010-08-06 00:00:00+00:00,11.71500015258789,12.085000038146973,11.5600004196167,11.409361839294434,70600,0.0,
2010-08-09 00:00:00+00:00,12.024999618530272,12.479999542236328,11.8100004196167,11.916443824768066,100000,0.0,
2010-08-10 00:00:00+00:00,12.300000190734863,12.414999961853027,11.824999809265137,11.543307304382324,157200,0.0,
2010-08-11 00:00:00+00:00,11.8100004196167,12.029999732971191,11.53499984741211,11.170171737670898,132800,0.0,
2010-08-12 00:00:00+00:00,11.470000267028809,11.675000190734863,11.225000381469728,10.854440689086914,46200,0.0,
2010-08-13 00:00:00+00:00,11.31999969482422,11.380000114440918,11.039999961853027,10.620035171508787,78800,0.0,
2010-08-16 00:00:00+00:00,11.020000457763672,11.53499984741211,10.890000343322754,10.997954368591309,47400,0.0,
2010-08-17 00:00:00+00:00,11.630000114440918,12.0,11.630000114440918,11.47633457183838,110600,0.0,
2010-08-18 00:00:00+00:00,11.954999923706056,12.34000015258789,11.80500030517578,11.75379467010498,87200,0.0,
2010-08-19 00:00:00+00:00,12.210000038146973,12.25,11.600000381469728,11.098414421081545,63400,0.0,
2010-08-20 00:00:00+00:00,11.524999618530272,11.755000114440918,11.085000038146973,10.945332527160645,82000,0.0,
2010-08-23 00:00:00+00:00,11.515000343322754,11.770000457763672,10.925000190734863,10.529142379760742,63000,0.0,
2010-08-24 00:00:00+00:00,10.90999984741211,11.175000190734863,10.524999618530272,10.529142379760742,57400,0.0,
2010-08-25 00:00:00+00:00,10.9350004196167,11.454999923706056,10.9350004196167,10.950116157531738,48200,0.0,
2010-08-26 00:00:00+00:00,11.46500015258789,12.015000343322754,11.210000038146973,10.787467002868652,154000,0.0,
2010-08-27 00:00:00+00:00,11.4399995803833,11.885000228881836,11.229999542236328,11.37109088897705,54200,0.0,
2010-08-30 00:00:00+00:00,11.8100004196167,12.045000076293944,11.274999618530272,10.792250633239746,121800,0.0,
2010-08-31 00:00:00+00:00,11.21500015258789,11.869999885559082,11.09000015258789,11.218009948730469,165200,0.0,
2010-09-01 00:00:00+00:00,11.9350004196167,12.140000343322754,11.75,11.605497360229492,139200,0.0,
2010-09-02 00:00:00+00:00,12.085000038146973,12.3100004196167,11.890000343322754,11.763362884521484,81200,0.0,
2010-09-03 00:00:00+00:00,12.449999809265137,12.625,12.154999732971191,12.026471138000488,75200,0.0,
2010-09-07 00:00:00+00:00,12.56999969482422,12.574999809265137,12.274999618530272,11.806416511535645,71000,0.0,
2010-09-08 00:00:00+00:00,12.335000038146973,12.524999618530272,12.3100004196167,11.95471477508545,55400,0.0,
2010-09-09 00:00:00+00:00,12.645000457763672,12.645000457763672,12.390000343322754,12.040822982788086,300600,0.0,
2010-09-10 00:00:00+00:00,12.520000457763672,12.75,12.395000457763672,11.863821983337402,63800,0.0,
2010-09-13 00:00:00+00:00,12.53499984741211,13.135000228881836,12.515000343322754,12.490500450134276,77000,0.0,
2010-09-14 00:00:00+00:00,13.0649995803833,13.399999618530272,12.960000038146973,12.653149604797363,113800,0.0,
2010-09-15 00:00:00+00:00,13.140000343322754,13.44499969482422,13.104999542236328,12.705770492553713,76000,0.0,
2010-09-16 00:00:00+00:00,13.279999732971191,13.43000030517578,12.895000457763672,12.409175872802734,76800,0.0,
2010-09-17 00:00:00+00:00,13.024999618530272,13.06999969482422,12.609999656677246,12.189120292663574,148000,0.0,
2010-09-20 00:00:00+00:00,12.774999618530272,13.119999885559082,12.765000343322754,12.466580390930176,176400,0.0,
2010-09-21 00:00:00+00:00,13.675000190734863,13.6850004196167,12.904999732971191,12.69620418548584,220800,0.0,
2010-09-22 00:00:00+00:00,13.229999542236328,13.5,13.09000015258789,12.681852340698242,65200,0.0,
2010-09-23 00:00:00+00:00,13.140000343322754,13.614999771118164,13.0600004196167,12.705770492553713,56000,0.0,
2010-09-24 00:00:00+00:00,13.460000038146973,14.3149995803833,13.454999923706056,13.652963638305664,110800,0.0,
2010-09-27 00:00:00+00:00,14.279999732971191,14.875,14.270000457763672,14.040451049804688,102600,0.0,
2010-09-28 00:00:00+00:00,14.80500030517578,14.81999969482422,14.15999984741211,13.77255916595459,343000,0.0,
2010-09-29 00:00:00+00:00,14.399999618530272,14.984999656677246,14.399999618530272,14.303560256958008,143600,0.0,
2010-09-30 00:00:00+00:00,15.125,15.875,15.015000343322754,14.743669509887695,192200,0.0,
2010-10-01 00:00:00+00:00,15.975000381469728,16.0,15.015000343322754,14.561885833740234,177200,0.0,
2010-10-04 00:00:00+00:00,15.25,15.479999542236328,14.25,13.71993637084961,256600,0.0,
2010-10-05 00:00:00+00:00,14.5,15.289999961853027,13.645000457763672,14.509263038635254,180000,0.0,
2010-10-06 00:00:00+00:00,15.175000190734863,15.404999732971191,14.795000076293944,14.523614883422852,133400,0.0,
2010-10-07 00:00:00+00:00,15.364999771118164,15.369999885559082,14.880000114440918,14.236586570739746,43600,0.0,
2010-10-08 00:00:00+00:00,14.845000267028809,15.335000038146973,14.399999618530272,14.6001558303833,75600,0.0,
2010-10-11 00:00:00+00:00,15.204999923706056,15.425000190734863,15.0,14.686264038085938,46600,0.0,
2010-10-12 00:00:00+00:00,15.369999885559082,15.75,15.225000381469728,15.006778717041016,55000,0.0,
2010-10-13 00:00:00+00:00,15.75,16.125,15.550000190734863,15.241185188293455,94200,0.0,
2010-10-14 00:00:00+00:00,15.96500015258789,16.100000381469727,15.885000228881836,15.37034797668457,36200,0.0,
2010-10-15 00:00:00+00:00,16.165000915527344,16.395000457763672,15.925000190734863,15.341644287109377,111800,0.0,
2010-10-18 00:00:00+00:00,16.125,16.225000381469727,15.9399995803833,15.39426612854004,71800,0.0,
2010-10-19 00:00:00+00:00,15.789999961853027,16.165000915527344,15.5,14.987643241882324,64400,0.0,
2010-10-20 00:00:00+00:00,15.835000038146973,16.469999313354492,15.579999923706056,15.623888969421388,70000,0.0,
2010-10-21 00:00:00+00:00,16.475000381469727,17.3799991607666,16.469999313354492,16.58064842224121,181000,0.0,
2010-10-22 00:00:00+00:00,16.885000228881836,17.325000762939453,16.809999465942383,16.25535011291504,154800,0.0,
2010-10-25 00:00:00+00:00,17.114999771118164,17.7450008392334,17.114999771118164,16.848541259765625,255400,0.0,
2010-10-26 00:00:00+00:00,17.56999969482422,18.114999771118164,16.719999313354492,16.556730270385742,212600,0.0,
2010-10-27 00:00:00+00:00,17.2549991607666,17.614999771118164,16.924999237060547,16.66197395324707,153200,0.0,
2010-10-28 00:00:00+00:00,17.665000915527344,18.614999771118164,17.290000915527344,17.46565055847168,186000,0.0,
2010-10-29 00:00:00+00:00,18.25,18.424999237060547,17.96500015258789,17.456085205078125,108000,0.0,
2010-11-01 00:00:00+00:00,18.45499992370605,18.915000915527344,18.31999969482422,17.80051612854004,209000,0.0,
2010-11-02 00:00:00+00:00,18.9950008392334,19.645000457763672,18.959999084472656,18.27411460876465,473200,0.0,
2010-11-03 00:00:00+00:00,19.545000076293945,20.165000915527344,19.104999542236328,19.1973876953125,371800,0.0,
2010-11-04 00:00:00+00:00,20.38500022888184,21.165000915527344,20.28499984741211,19.89582061767578,355200,0.0,
2010-11-05 00:00:00+00:00,20.799999237060547,21.0,20.19499969482422,19.9053897857666,219200,0.0,
2010-11-08 00:00:00+00:00,20.93000030517578,21.05500030517578,20.530000686645508,20.135011672973636,229600,0.0,
2010-11-09 00:00:00+00:00,21.13999938964844,21.13999938964844,18.155000686645508,17.7526798248291,687600,0.0,
2010-11-10 00:00:00+00:00,18.56999969482422,20.274999618530277,18.559999465942383,19.273927688598636,272600,0.0,
2010-11-11 00:00:00+00:00,19.9950008392334,20.71500015258789,19.5,19.417442321777344,165000,0.0,
2010-11-12 00:00:00+00:00,20.125,20.13500022888184,18.674999237060547,18.149734497070312,217400,0.0,
2010-11-15 00:00:00+00:00,18.9950008392334,19.5,18.420000076293945,17.757463455200195,211600,0.0,
2010-11-16 00:00:00+00:00,18.45499992370605,18.549999237060547,17.065000534057617,16.882028579711914,371000,0.0,
2010-11-17 00:00:00+00:00,17.7549991607666,17.795000076293945,17.0049991607666,16.384511947631836,281600,0.0,
2010-11-18 00:00:00+00:00,17.40999984741211,18.315000534057617,17.170000076293945,16.877243041992188,241400,0.0,
2010-11-19 00:00:00+00:00,17.665000915527344,18.0,17.510000228881836,16.848541259765625,144800,0.0,
2010-11-22 00:00:00+00:00,17.625,18.420000076293945,17.625,17.54697608947754,214200,0.0,
2010-11-23 00:00:00+00:00,18.010000228881836,18.184999465942383,17.875,17.2982177734375,117800,0.0,
2010-11-24 00:00:00+00:00,18.31999969482422,18.8700008392334,18.26000022888184,17.709625244140625,91000,0.0,
2010-11-26 00:00:00+00:00,18.350000381469727,18.815000534057617,18.350000381469727,17.862707138061523,48000,0.0,
2010-11-29 00:00:00+00:00,18.815000534057617,19.53499984741211,18.600000381469727,18.61854553222656,188600,0.0,
2010-11-30 00:00:00+00:00,19.295000076293945,20.100000381469727,19.100000381469727,18.90079116821289,353800,0.0,
2010-12-01 00:00:00+00:00,20.170000076293945,20.950000762939453,20.170000076293945,19.560955047607425,255400,0.0,
2010-12-02 00:00:00+00:00,20.614999771118164,21.25,20.614999771118164,20.087173461914062,213400,0.0,
2010-12-03 00:00:00+00:00,20.96500015258789,22.155000686645508,20.924999237060547,21.168312072753903,281200,0.0,
2010-12-06 00:00:00+00:00,22.350000381469727,23.4950008392334,22.315000534057617,22.378612518310547,361600,0.0,
2010-12-07 00:00:00+00:00,24.1299991607666,24.65999984741211,23.290000915527344,22.32120704650879,554800,0.0,
2010-12-08 00:00:00+00:00,23.530000686645508,23.88999938964844,22.145000457763672,21.6036376953125,352000,0.0,
2010-12-09 00:00:00+00:00,23.049999237060547,23.75,22.649999618530277,21.99112701416016,230800,0.0,
2010-12-10 00:00:00+00:00,23.03499984741211,23.545000076293945,22.13500022888184,21.26877212524414,312600,0.0,
2010-12-13 00:00:00+00:00,22.274999618530277,22.46999931335449,19.63500022888184,18.862520217895508,803000,0.0,
2010-12-14 00:00:00+00:00,19.71500015258789,20.350000381469727,19.125,18.52765464782715,493800,0.0,
2010-12-15 00:00:00+00:00,19.239999771118164,19.354999542236328,18.55500030517578,17.757463455200195,412600,0.0,
2010-12-16 00:00:00+00:00,18.600000381469727,19.895000457763672,18.375,18.953413009643555,336600,0.0,
2010-12-17 00:00:00+00:00,19.80500030517578,19.86000061035156,18.875,18.06362533569336,315400,0.0,
2010-12-20 00:00:00+00:00,18.809999465942383,19.239999771118164,18.6200008392334,17.972734451293945,104200,0.0,
2010-12-21 00:00:00+00:00,18.834999084472656,18.96999931335449,17.575000762939453,17.389110565185547,386800,0.0,
2010-12-22 00:00:00+00:00,18.09499931335449,18.489999771118164,17.579999923706055,17.350839614868164,137600,0.0,
2010-12-23 00:00:00+00:00,18.084999084472656,18.26499938964844,17.7549991607666,17.216894149780273,57600,0.0,
2010-12-27 00:00:00+00:00,17.8700008392334,18.55500030517578,17.774999618530273,17.542190551757812,82600,0.0,
2010-12-28 00:00:00+00:00,18.299999237060547,18.684999465942383,17.559999465942383,16.98248863220215,143000,0.0,
2010-12-29 00:00:00+00:00,17.854999542236328,18.114999771118164,17.645000457763672,17.073379516601562,75200,0.0,
2010-12-30 00:00:00+00:00,17.764999389648438,18.06999969482422,17.645000457763672,17.188190460205078,78200,0.0,
2010-12-31 00:00:00+00:00,17.844999313354492,18.315000534057617,17.844999313354492,17.336488723754883,132200,0.0,
2011-01-03 00:00:00+00:00,18.299999237060547,19.23500061035156,18.299999237060547,18.1593017578125,187000,0.0,
2011-01-04 00:00:00+00:00,19.200000762939453,19.30500030517578,18.084999084472656,17.700057983398438,202000,0.0,
2011-01-05 00:00:00+00:00,18.479999542236328,18.63500022888184,17.799999237060547,17.7526798248291,333600,0.0,
2011-01-06 00:00:00+00:00,18.479999542236328,18.59000015258789,18.125,17.422595977783203,196400,0.0,
2011-01-07 00:00:00+00:00,18.184999465942383,18.28499984741211,17.799999237060547,17.149919509887695,121800,0.0,
2011-01-10 00:00:00+00:00,17.795000076293945,19.065000534057617,17.625,18.044490814208984,213200,0.0,
2011-01-11 00:00:00+00:00,19.045000076293945,19.5,18.88999938964844,18.154518127441406,151200,0.0,
2011-01-12 00:00:00+00:00,19.2549991607666,19.2549991607666,18.709999084472656,17.97751808166504,106200,0.0,
2011-01-13 00:00:00+00:00,18.834999084472656,18.834999084472656,17.915000915527344,17.37954330444336,89400,0.0,
2011-01-14 00:00:00+00:00,18.165000915527344,18.479999542236328,17.799999237060547,17.542190551757812,125800,0.0,
2011-01-18 00:00:00+00:00,18.170000076293945,18.21500015258789,17.06999969482422,16.862892150878906,332200,0.0,
2011-01-19 00:00:00+00:00,17.540000915527344,17.600000381469727,17.18000030517578,16.504108428955078,121800,0.0,
2011-01-20 00:00:00+00:00,17.260000228881836,17.3700008392334,16.44499969482422,15.8917818069458,199400,0.0,
2011-01-21 00:00:00+00:00,16.729999542236328,16.75,16.125,15.67172622680664,165200,0.0,
2011-01-24 00:00:00+00:00,16.3799991607666,16.639999389648438,16.145000457763672,15.643024444580078,84200,0.0,
2011-01-25 00:00:00+00:00,16.2549991607666,16.8799991607666,15.994999885559082,16.016159057617188,102400,0.0,
2011-01-26 00:00:00+00:00,16.75,17.424999237060547,16.75,16.307971954345703,78200,0.0,
2011-01-27 00:00:00+00:00,17.084999084472656,17.135000228881836,16.6299991607666,16.30318832397461,122600,0.0,
2011-01-28 00:00:00+00:00,17.1299991607666,17.1299991607666,15.69499969482422,15.078536033630373,147600,0.0,
2011-01-31 00:00:00+00:00,14.635000228881836,16.225000381469727,14.630000114440918,15.389481544494627,399800,0.0,
2011-02-01 00:00:00+00:00,16.270000457763672,17.165000915527344,16.2450008392334,16.284053802490234,117800,0.0,
2011-02-02 00:00:00+00:00,17.0049991607666,17.600000381469727,16.75,16.44670295715332,139200,0.0,
2011-02-03 00:00:00+00:00,17.190000534057617,17.350000381469727,16.780000686645508,16.50889015197754,181600,0.0,
2011-02-04 00:00:00+00:00,17.174999237060547,17.40999984741211,16.579999923706055,16.116619110107422,98600,0.0,
2011-02-07 00:00:00+00:00,16.915000915527344,17.649999618530273,16.864999771118164,16.767215728759766,122600,0.0,
2011-02-08 00:00:00+00:00,17.540000915527344,17.6200008392334,17.1299991607666,16.7145938873291,81800,0.0,
2011-02-09 00:00:00+00:00,17.34000015258789,17.440000534057617,17.0049991607666,16.307971954345703,56000,0.0,
2011-02-10 00:00:00+00:00,16.959999084472656,17.0,16.325000762939453,15.896565437316896,129400,0.0,
2011-02-11 00:00:00+00:00,16.459999084472656,16.9950008392334,16.405000686645508,16.145322799682617,76000,0.0,
2011-02-14 00:00:00+00:00,16.795000076293945,16.950000762939453,16.44499969482422,16.078350067138672,62400,0.0,
2011-02-15 00:00:00+00:00,16.645000457763672,16.700000762939453,15.979999542236328,15.647807121276855,82200,0.0,
2011-02-16 00:00:00+00:00,16.389999389648438,17.094999313354492,16.299999237060547,16.322322845458984,97600,0.0,
2011-02-17 00:00:00+00:00,17.079999923706055,17.670000076293945,17.06999969482422,16.63805389404297,101000,0.0,
2011-02-18 00:00:00+00:00,17.530000686645508,17.53499984741211,16.950000762939453,16.384511947631836,131000,0.0,
2011-02-22 00:00:00+00:00,17.364999771118164,17.954999923706055,16.5049991607666,15.953969955444336,271200,0.0,
2011-02-23 00:00:00+00:00,16.674999237060547,16.774999618530273,16.125,15.595185279846191,255200,0.0,
2011-02-24 00:00:00+00:00,16.434999465942383,16.760000228881836,16.049999237060547,15.944403648376465,188200,0.0,
2011-02-25 00:00:00+00:00,16.7549991607666,17.239999771118164,16.524999618530273,16.394081115722656,190600,0.0,
2011-02-28 00:00:00+00:00,17.350000381469727,17.604999542236328,17.170000076293945,16.585432052612305,139000,0.0,
2011-03-01 00:00:00+00:00,17.360000610351562,17.479999542236328,16.524999618530273,15.824809074401855,190800,0.0,
2011-03-02 00:00:00+00:00,16.489999771118164,17.325000762939453,16.420000076293945,16.38929557800293,71200,0.0,
2011-03-03 00:00:00+00:00,17.360000610351562,17.770000457763672,17.15999984741211,16.905946731567383,119800,0.0,
2011-03-04 00:00:00+00:00,17.735000610351562,17.885000228881836,17.375,17.111650466918945,103600,0.0,
2011-03-07 00:00:00+00:00,17.950000762939453,18.274999618530277,17.075000762939453,17.192974090576172,206800,0.0,
2011-03-08 00:00:00+00:00,18.0,18.75,17.915000915527344,17.65700340270996,115400,0.0,
2011-03-09 00:00:00+00:00,18.3799991607666,18.524999618530277,18.05500030517578,17.30778694152832,152200,0.0,
2011-03-10 00:00:00+00:00,17.809999465942383,17.969999313354492,17.30500030517578,16.647621154785156,157400,0.0,
2011-03-11 00:00:00+00:00,17.25,17.69499969482422,16.975000381469727,16.441917419433594,137000,0.0,
2011-03-14 00:00:00+00:00,16.985000610351562,17.190000534057617,16.6299991607666,16.274486541748047,91000,0.0,
2011-03-15 00:00:00+00:00,16.299999237060547,17.184999465942383,16.200000762939453,16.36537742614746,102600,0.0,
2011-03-16 00:00:00+00:00,17.059999465942383,17.190000534057617,16.90999984741211,16.260135650634766,104800,0.0,
2011-03-17 00:00:00+00:00,17.354999542236328,17.885000228881836,16.854999542236328,16.279268264770508,206200,0.0,
2011-03-18 00:00:00+00:00,17.274999618530273,18.600000381469727,17.274999618530273,17.743112564086914,285800,0.0,
2011-03-21 00:00:00+00:00,18.834999084472656,19.225000381469727,18.649999618530277,18.393709182739254,154200,0.0,
2011-03-22 00:00:00+00:00,19.36000061035156,19.3799991607666,19.0049991607666,18.28846549987793,134200,0.0,
2011-03-23 00:00:00+00:00,19.09499931335449,19.125,18.38500022888184,18.11146545410156,124400,0.0,
2011-03-24 00:00:00+00:00,19.1200008392334,20.13500022888184,18.71999931335449,19.22130584716797,247800,0.0,
2011-03-25 00:00:00+00:00,20.20499992370605,20.84499931335449,19.920000076293945,19.10649299621582,213800,0.0,
2011-03-28 00:00:00+00:00,20.049999237060547,20.170000076293945,19.655000686645508,18.94384384155273,154800,0.0,
2011-03-29 00:00:00+00:00,19.7450008392334,19.975000381469727,19.274999618530277,19.10649299621582,161800,0.0,
2011-03-30 00:00:00+00:00,20.104999542236328,20.68000030517578,20.024999618530277,19.64228057861328,64400,0.0,
2011-03-31 00:00:00+00:00,20.520000457763672,21.09499931335449,20.375,20.135011672973636,116400,0.0,
2011-04-01 00:00:00+00:00,21.21500015258789,21.520000457763672,20.61000061035156,19.852767944335938,148200,0.0,
2011-04-04 00:00:00+00:00,20.895000457763672,21.065000534057617,20.575000762939453,19.766658782958984,102400,0.0,
2011-04-05 00:00:00+00:00,20.68000030517578,20.93000030517578,20.325000762939453,19.44614601135254,153200,0.0,
2011-04-06 00:00:00+00:00,20.59000015258789,20.905000686645508,20.545000076293945,19.81928062438965,82600,0.0,
2011-04-07 00:00:00+00:00,20.780000686645508,20.780000686645508,20.145000457763672,19.273927688598636,52400,0.0,
2011-04-08 00:00:00+00:00,20.325000762939453,20.5049991607666,19.5,18.843385696411133,85600,0.0,
2011-04-11 00:00:00+00:00,19.670000076293945,19.940000534057617,19.274999618530277,18.675952911376957,73200,0.0,
2011-04-12 00:00:00+00:00,19.399999618530277,19.459999084472656,19.01000022888184,18.45589828491211,80600,0.0,
2011-04-13 00:00:00+00:00,19.520000457763672,19.649999618530277,18.854999542236328,18.202356338500977,81000,0.0,
2011-04-14 00:00:00+00:00,18.790000915527344,20.280000686645508,18.790000915527344,19.10171127319336,103800,0.0,
2011-04-15 00:00:00+00:00,19.864999771118164,19.905000686645508,19.280000686645508,18.64724922180176,102800,0.0,
2011-04-18 00:00:00+00:00,19.0,19.0,18.63500022888184,18.00143814086914,80800,0.0,
2011-04-19 00:00:00+00:00,18.959999084472656,19.11000061035156,18.614999771118164,18.04927444458008,97000,0.0,
2011-04-20 00:00:00+00:00,19.38500022888184,20.040000915527344,19.15999984741211,19.08736038208008,289600,0.0,
2011-04-21 00:00:00+00:00,20.21500015258789,20.23500061035156,19.7549991607666,19.039520263671875,123000,0.0,
2011-04-25 00:00:00+00:00,19.84499931335449,19.84499931335449,19.520000457763672,18.929492950439453,47800,0.0,
2011-04-26 00:00:00+00:00,20.165000915527344,20.25,18.950000762939453,18.61854553222656,171800,0.0,
2011-04-27 00:00:00+00:00,19.5,19.53499984741211,18.84499931335449,18.652034759521484,86000,0.0,
2011-04-28 00:00:00+00:00,19.399999618530277,19.51499938964844,19.065000534057617,18.331518173217773,70000,0.0,
2011-04-29 00:00:00+00:00,19.26000022888184,19.780000686645508,19.0,18.656818389892575,100000,0.0,
2011-05-02 00:00:00+00:00,19.5,19.5,18.450000762939453,17.834003448486328,156000,0.0,
2011-05-03 00:00:00+00:00,18.6299991607666,18.94499969482422,18.20499992370605,18.08754539489746,106000,0.0,
2011-05-04 00:00:00+00:00,18.93000030517578,18.934999465942383,18.415000915527344,17.7048397064209,97800,0.0,
2011-05-05 00:00:00+00:00,18.225000381469727,18.864999771118164,18.104999542236328,17.59481430053711,93000,0.0,
2011-05-06 00:00:00+00:00,18.790000915527344,18.90999984741211,18.399999618530277,17.71440887451172,78000,0.0,
2011-05-09 00:00:00+00:00,18.420000076293945,18.924999237060547,18.2450008392334,18.092329025268555,84000,0.0,
2011-05-10 00:00:00+00:00,18.934999465942383,19.104999542236328,18.71999931335449,17.948816299438477,154400,0.0,
2011-05-11 00:00:00+00:00,18.7450008392334,18.864999771118164,18.5049991607666,17.77181625366211,43800,0.0,
2011-05-12 00:00:00+00:00,18.375,18.8799991607666,18.30500030517578,17.963165283203125,96600,0.0,
2011-05-13 00:00:00+00:00,18.815000534057617,18.9950008392334,17.934999465942383,17.159488677978516,60000,0.0,
2011-05-16 00:00:00+00:00,17.834999084472656,17.915000915527344,17.149999618530273,16.427566528320312,91200,0.0,
2011-05-17 00:00:00+00:00,17.045000076293945,17.1299991607666,16.665000915527344,16.23143196105957,107400,0.0,
2011-05-18 00:00:00+00:00,17.0,17.549999237060547,16.96500015258789,16.657188415527344,59400,0.0,
2011-05-19 00:00:00+00:00,17.514999389648438,17.795000076293945,16.950000762939453,16.80548667907715,143800,0.0,
2011-05-20 00:00:00+00:00,17.405000686645508,17.59000015258789,16.864999771118164,16.47062110900879,117200,0.0,
2011-05-23 00:00:00+00:00,16.90999984741211,17.424999237060547,16.809999465942383,16.264917373657227,128000,0.0,
2011-05-24 00:00:00+00:00,17.1299991607666,17.424999237060547,17.065000534057617,16.44670295715332,89600,0.0,
2011-05-25 00:00:00+00:00,17.104999542236328,17.934999465942383,17.104999542236328,17.092514038085938,73400,0.0,
2011-05-26 00:00:00+00:00,17.844999313354492,18.295000076293945,17.6299991607666,17.384326934814453,93600,0.0,
2011-05-27 00:00:00+00:00,18.325000762939453,18.68000030517578,18.315000534057617,17.66657066345215,99600,0.0,
2011-05-31 00:00:00+00:00,18.7549991607666,18.95499992370605,18.51499938964844,18.11146545410156,267800,0.0,
2011-06-01 00:00:00+00:00,18.82999992370605,18.895000457763672,18.43000030517578,17.71440887451172,304000,0.0,
2011-06-02 00:00:00+00:00,18.46999931335449,19.0,18.43000030517578,17.719192504882812,214800,0.0,
2011-06-03 00:00:00+00:00,18.20499992370605,18.61000061035156,18.0,17.446516036987305,130000,0.0,
2011-06-06 00:00:00+00:00,18.26000022888184,18.6299991607666,18.040000915527344,17.446516036987305,101600,0.0,
2011-06-07 00:00:00+00:00,18.364999771118164,18.645000457763672,18.239999771118164,17.566112518310547,50600,0.0,
2011-06-08 00:00:00+00:00,18.21500015258789,18.3700008392334,18.049999237060547,17.29343605041504,57600,0.0,
2011-06-09 00:00:00+00:00,18.13999938964844,18.729999542236328,18.0049991607666,17.484786987304688,41800,0.0,
2011-06-10 00:00:00+00:00,18.155000686645508,18.32999992370605,17.760000228881836,17.250381469726562,116400,0.0,
2011-06-13 00:00:00+00:00,18.13999938964844,18.200000762939453,17.594999313354492,16.98727035522461,110800,0.0,
2011-06-14 00:00:00+00:00,18.03499984741211,18.940000534057617,17.375,17.89619255065918,116200,0.0,
2011-06-15 00:00:00+00:00,18.43000030517578,18.63500022888184,17.635000228881836,17.006406784057617,65600,0.0,
2011-06-16 00:00:00+00:00,17.854999542236328,18.065000534057617,17.065000534057617,16.7145938873291,110200,0.0,
2011-06-17 00:00:00+00:00,17.6299991607666,17.795000076293945,17.219999313354492,16.66197395324707,105200,0.0,
2011-06-20 00:00:00+00:00,17.290000915527344,17.670000076293945,17.045000076293945,16.84375762939453,55800,0.0,
2011-06-21 00:00:00+00:00,17.80500030517578,18.700000762939453,17.424999237060547,17.81008529663086,96600,0.0,
2011-06-22 00:00:00+00:00,18.45499992370605,18.795000076293945,18.190000534057617,17.40346336364746,30200,0.0,
2011-06-23 00:00:00+00:00,17.93000030517578,18.940000534057617,17.760000228881836,17.987085342407227,65000,0.0,
2011-06-24 00:00:00+00:00,18.80500030517578,19.020000457763672,18.51000022888184,18.10667991638184,237400,0.0,
2011-06-27 00:00:00+00:00,18.88500022888184,19.114999771118164,18.479999542236328,18.178438186645508,309000,0.0,
2011-06-28 00:00:00+00:00,19.0,19.665000915527344,18.934999465942383,18.75249290466309,430000,0.0,
2011-06-29 00:00:00+00:00,19.71999931335449,19.8799991607666,19.34000015258789,18.59941291809082,147400,0.0,
2011-06-30 00:00:00+00:00,19.61000061035156,19.84000015258789,19.559999465942383,18.93427848815918,68000,0.0,
2011-07-01 00:00:00+00:00,19.84499931335449,20.479999542236328,19.649999618530277,19.39352226257324,107800,0.0,
2011-07-05 00:00:00+00:00,20.38500022888184,20.6200008392334,20.270000457763672,19.589658737182617,70200,0.0,
