date,DPSI_Open,DPSI_High,DPSI_Low,DPSI_Close,DPSI_Volume,DPSI_Dividends,DPSI_Stock Splits
2022-01-07 00:00:00+00:00,10.0,10.0,7.550000190734863,9.0,8371.0,,
2022-01-10 00:00:00+00:00,8.989999771118164,10.5,8.800000190734863,9.890000343322754,4141.0,,
2022-01-11 00:00:00+00:00,9.899999618530272,10.0,9.670000076293944,9.670000076293944,3910.0,,
2022-01-12 00:00:00+00:00,9.81999969482422,9.81999969482422,8.100000381469727,9.300000190734863,3945.0,,
2022-01-13 00:00:00+00:00,9.100000381469728,9.100000381469728,8.25,8.550000190734863,4677.0,,
2022-01-14 00:00:00+00:00,8.510000228881836,8.970000267028809,8.100000381469727,8.239999771118164,3765.0,,
2022-01-18 00:00:00+00:00,8.149999618530273,8.149999618530273,4.0,6.03000020980835,2842.0,,
2022-01-19 00:00:00+00:00,6.03000020980835,8.859999656677246,5.78000020980835,6.099999904632568,7299.0,,
2022-01-20 00:00:00+00:00,7.0,8.5,7.0,8.399999618530273,2316.0,,
2022-01-21 00:00:00+00:00,8.399999618530273,8.699999809265137,7.269999980926514,7.800000190734863,6345.0,,
2022-01-24 00:00:00+00:00,7.849999904632568,7.849999904632568,6.929999828338623,6.929999828338623,2181.0,,
2022-01-25 00:00:00+00:00,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,0.0,,
2022-01-26 00:00:00+00:00,6.949999809265137,7.400000095367432,5.75,6.0,2161.0,,
2022-01-27 00:00:00+00:00,6.0,6.0,6.0,6.0,0.0,,
2022-01-28 00:00:00+00:00,6.0,7.349999904632568,6.0,6.21999979019165,2018.0,,
2022-01-31 00:00:00+00:00,7.0,7.75,7.0,7.75,701.0,,
2022-02-01 00:00:00+00:00,8.0,8.25,7.75,7.75,1436.0,,
2022-02-02 00:00:00+00:00,7.25,7.75,7.25,7.5,1994.0,,
2022-02-03 00:00:00+00:00,6.0,7.199999809265137,6.0,7.199999809265137,3261.0,,
2022-02-04 00:00:00+00:00,6.760000228881836,7.190000057220459,6.760000228881836,7.190000057220459,870.0,,
2022-02-07 00:00:00+00:00,7.190000057220459,7.190000057220459,7.019999980926514,7.019999980926514,1169.0,,
2022-02-08 00:00:00+00:00,6.25,6.449999809265137,5.699999809265137,6.0,5446.0,,
2022-02-09 00:00:00+00:00,5.849999904632568,5.849999904632568,5.610000133514404,5.610000133514404,427.0,,
2022-02-10 00:00:00+00:00,5.675000190734863,5.699999809265137,5.675000190734863,5.699999809265137,278.0,,
2022-02-11 00:00:00+00:00,5.650000095367432,6.0,5.599999904632568,5.699999809265137,1146.0,,
2022-02-14 00:00:00+00:00,5.610000133514404,5.699999809265137,5.0,5.599999904632568,3118.0,,
2022-02-15 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,176.0,,
2022-02-16 00:00:00+00:00,5.610000133514404,5.610000133514404,5.599999904632568,5.599999904632568,1004.0,,
2022-02-17 00:00:00+00:00,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0.0,,
2022-02-18 00:00:00+00:00,5.210000038146973,5.210000038146973,5.0,5.010000228881836,2244.0,,
2022-02-22 00:00:00+00:00,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,218.0,,
2022-02-23 00:00:00+00:00,5.449999809265137,5.449999809265137,5.0,5.0,320.0,,
2022-02-24 00:00:00+00:00,5.0,6.980000019073486,5.0,6.0,3188.0,,
2022-02-25 00:00:00+00:00,6.000100135803223,6.000100135803223,5.0,5.300000190734863,4021.0,,
2022-02-28 00:00:00+00:00,5.110000133514404,5.110000133514404,5.0,5.0,4314.0,,
2022-03-01 00:00:00+00:00,5.0,5.0,4.860000133514404,4.860000133514404,890.0,,
2022-03-02 00:00:00+00:00,5.239999771118164,5.239999771118164,4.5,4.510000228881836,2617.0,,
2022-03-03 00:00:00+00:00,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,326.0,,
2022-03-04 00:00:00+00:00,4.510000228881836,4.510000228881836,4.25,4.25,562.0,,
2022-03-07 00:00:00+00:00,4.300000190734863,4.300000190734863,4.25,4.25,405.0,,
2022-03-08 00:00:00+00:00,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,760.0,,
2022-03-09 00:00:00+00:00,4.0625,4.0625,4.0625,4.0625,105.0,,
2022-03-10 00:00:00+00:00,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,252.0,,
2022-03-11 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,275.0,,
2022-03-14 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0.0,,
2022-03-15 00:00:00+00:00,3.369999885559082,4.0,3.369999885559082,4.0,654.0,,
2022-03-16 00:00:00+00:00,3.3299999237060547,3.5199999809265137,3.3299999237060547,3.5199999809265137,1321.0,,
2022-03-17 00:00:00+00:00,3.650000095367432,3.900000095367432,3.609999895095825,3.7100000381469727,1312.0,,
2022-03-18 00:00:00+00:00,4.099999904632568,4.099999904632568,4.0,4.0,1012.0,,
2022-03-21 00:00:00+00:00,3.700000047683716,3.799999952316284,3.0999999046325684,3.799999952316284,8685.0,,
2022-03-22 00:00:00+00:00,3.819999933242798,3.950000047683716,3.819999933242798,3.950000047683716,953.0,,
2022-03-23 00:00:00+00:00,4.0,4.5,4.0,4.5,1030.0,,
2022-03-24 00:00:00+00:00,4.060100078582764,4.060100078582764,4.059999942779541,4.059999942779541,329.0,,
2022-03-25 00:00:00+00:00,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,358.0,,
2022-03-28 00:00:00+00:00,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,200.0,,
2022-03-29 00:00:00+00:00,4.099999904632568,4.199999809265137,4.099999904632568,4.199999809265137,304.0,,
2022-03-30 00:00:00+00:00,4.599999904632568,4.599999904632568,4.199999809265137,4.199999809265137,399.0,,
2022-03-31 00:00:00+00:00,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0,,
2022-04-01 00:00:00+00:00,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0,,
2022-04-04 00:00:00+00:00,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0.0,,
2022-04-05 00:00:00+00:00,3.569999933242798,3.759999990463257,3.569999933242798,3.759999990463257,611.0,,
2022-04-06 00:00:00+00:00,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,106.0,,
2022-04-07 00:00:00+00:00,3.770100116729736,3.770100116729736,3.770100116729736,3.770100116729736,523.0,,
2022-04-08 00:00:00+00:00,3.770100116729736,3.770100116729736,3.770100116729736,3.770100116729736,0.0,,
2022-04-11 00:00:00+00:00,3.950000047683716,3.950000047683716,3.619999885559082,3.619999885559082,3401.0,,
2022-04-12 00:00:00+00:00,3.5,3.5,3.5,3.5,2003.0,,
2022-04-13 00:00:00+00:00,3.5,3.5,3.5,3.5,1775.0,,
2022-04-14 00:00:00+00:00,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,300.0,,
2022-04-18 00:00:00+00:00,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,311.0,,
2022-04-19 00:00:00+00:00,4.5,4.650000095367432,4.5,4.650000095367432,921.0,,
2022-04-20 00:00:00+00:00,4.650000095367432,4.650000095367432,3.940000057220459,3.940000057220459,694.0,,
2022-04-21 00:00:00+00:00,4.110000133514404,4.460000038146973,3.9600000381469727,3.9600000381469727,1605.0,,
2022-04-22 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0.0,,
2022-04-25 00:00:00+00:00,3.650000095367432,4.150000095367432,3.5,3.75,3490.0,,
2022-04-26 00:00:00+00:00,3.799999952316284,3.890000104904175,3.5999999046325684,3.890000104904175,8650.0,,
2022-04-27 00:00:00+00:00,3.650000095367432,3.650000095367432,3.619999885559082,3.650000095367432,3136.0,,
2022-04-28 00:00:00+00:00,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,1789.0,,
2022-04-29 00:00:00+00:00,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,200.0,,
2022-05-02 00:00:00+00:00,4.0,4.050000190734863,4.0,4.050000190734863,1768.0,,
2022-05-03 00:00:00+00:00,4.275000095367432,6.449999809265137,4.275000095367432,6.400000095367432,3154.0,,
2022-05-04 00:00:00+00:00,6.150000095367432,8.0,6.150000095367432,7.300000190734863,5055.0,,
2022-05-05 00:00:00+00:00,7.5,7.5,5.499899864196777,7.0,8584.0,,
2022-05-06 00:00:00+00:00,10.760000228881836,11.800000190734863,5.019999980926514,6.690000057220459,133517.0,,
2022-05-09 00:00:00+00:00,9.489999771118164,9.979999542236328,7.260000228881836,8.770000457763672,1046852.0,,
2022-05-10 00:00:00+00:00,8.270000457763672,8.385100364685059,4.410099983215332,4.75,112664.0,,
2022-05-11 00:00:00+00:00,4.449999809265137,4.449999809265137,4.080100059509277,4.230000019073486,34981.0,,
2022-05-12 00:00:00+00:00,4.03000020980835,4.03000020980835,3.400000095367432,3.799999952316284,17322.0,,
2022-05-13 00:00:00+00:00,3.690000057220459,4.03000020980835,3.3399999141693115,4.03000020980835,20509.0,,
2022-05-16 00:00:00+00:00,4.309999942779541,4.309999942779541,3.7200000286102295,4.019999980926514,8721.0,,
2022-05-17 00:00:00+00:00,4.429999828338623,4.800000190734863,4.050000190734863,4.769999980926514,36048.0,,
2022-05-18 00:00:00+00:00,6.050000190734863,12.979900360107422,5.900000095367432,8.149999618530273,23183258.0,,
2022-05-19 00:00:00+00:00,6.980000019073486,9.489999771118164,6.309999942779541,6.980000019073486,2851966.0,,
2022-05-20 00:00:00+00:00,7.010000228881836,7.769999980926514,5.599999904632568,5.949999809265137,476241.0,,
2022-05-23 00:00:00+00:00,5.360000133514404,6.449900150299072,5.010200023651123,5.510000228881836,211751.0,,
2022-05-24 00:00:00+00:00,5.429999828338623,6.46999979019165,5.429999828338623,5.860000133514404,391317.0,,
2022-05-25 00:00:00+00:00,5.269999980926514,5.829999923706055,5.139999866485596,5.139999866485596,77544.0,,
2022-05-26 00:00:00+00:00,5.130000114440918,5.299900054931641,5.0,5.010000228881836,45760.0,,
2022-05-27 00:00:00+00:00,5.019999980926514,5.60920000076294,5.0,5.400000095367432,69219.0,,
2022-05-31 00:00:00+00:00,5.329999923706055,5.849899768829346,5.230000019073486,5.5,71271.0,,
2022-06-01 00:00:00+00:00,5.519999980926514,5.519999980926514,5.199999809265137,5.360000133514404,41548.0,,
2022-06-02 00:00:00+00:00,5.360000133514404,5.389999866485596,5.130000114440918,5.389999866485596,17418.0,,
2022-06-03 00:00:00+00:00,5.599999904632568,5.690000057220459,5.059899806976318,5.440000057220459,18377.0,,
2022-06-06 00:00:00+00:00,5.960000038146973,5.960000038146973,4.800000190734863,5.329999923706055,66951.0,,
2022-06-07 00:00:00+00:00,5.329999923706055,5.760000228881836,4.855000019073486,4.909999847412109,126139.0,,
2022-06-08 00:00:00+00:00,5.050000190734863,5.179999828338623,4.860000133514404,4.989999771118164,92655.0,,
2022-06-09 00:00:00+00:00,5.079999923706055,5.159999847412109,4.880000114440918,5.0,57278.0,,
2022-06-10 00:00:00+00:00,4.800000190734863,5.25,4.800000190734863,5.099999904632568,64649.0,,
2022-06-13 00:00:00+00:00,4.150000095367432,4.610000133514404,4.100100040435791,4.25,118784.0,,
2022-06-14 00:00:00+00:00,4.050000190734863,4.239999771118164,4.050000190734863,4.110000133514404,70633.0,,
2022-06-15 00:00:00+00:00,4.315000057220459,4.599999904632568,4.21999979019165,4.53000020980835,103644.0,,
2022-06-16 00:00:00+00:00,4.059999942779541,6.130000114440918,4.050000190734863,6.110000133514404,225530.0,,
2022-06-17 00:00:00+00:00,6.0,6.0,4.920000076293945,4.920000076293945,248463.0,,
2022-06-21 00:00:00+00:00,4.599999904632568,4.800000190734863,4.179999828338623,4.300000190734863,131138.0,,
2022-06-22 00:00:00+00:00,4.25,4.554999828338623,4.170000076293945,4.369999885559082,99679.0,,
2022-06-23 00:00:00+00:00,4.28000020980835,4.659999847412109,4.21999979019165,4.329999923706055,105250.0,,
2022-06-24 00:00:00+00:00,4.400000095367432,4.78000020980835,4.324999809265137,4.699999809265137,48670.0,,
2022-06-27 00:00:00+00:00,4.559999942779541,4.809999942779541,4.269999980926514,4.449999809265137,74083.0,,
2022-06-28 00:00:00+00:00,4.449999809265137,4.550000190734863,4.269999980926514,4.320000171661377,25164.0,,
2022-06-29 00:00:00+00:00,4.400000095367432,4.479899883270264,4.159999847412109,4.199999809265137,39934.0,,
2022-06-30 00:00:00+00:00,4.224800109863281,4.309999942779541,3.940000057220459,4.0,71600.0,,
2022-07-01 00:00:00+00:00,4.090000152587891,4.090000152587891,3.75,3.9600000381469727,36797.0,,
2022-07-05 00:00:00+00:00,3.910000085830689,4.329899787902832,3.869999885559082,4.239999771118164,13672.0,,
2022-07-06 00:00:00+00:00,4.110000133514404,4.349999904632568,4.099999904632568,4.349999904632568,7866.0,,
2022-07-07 00:00:00+00:00,4.070000171661377,4.340000152587891,4.070000171661377,4.21999979019165,7407.0,,
2022-07-08 00:00:00+00:00,4.320000171661377,4.340000152587891,4.269999980926514,4.28000020980835,8780.0,,
2022-07-11 00:00:00+00:00,4.28000020980835,4.295000076293945,4.099999904632568,4.25,1202.0,,
2022-07-12 00:00:00+00:00,4.304999828338623,4.320000171661377,4.269999980926514,4.320000171661377,2246.0,,
2022-07-13 00:00:00+00:00,4.139999866485596,4.309999942779541,4.119999885559082,4.300000190734863,1985.0,,
2022-07-14 00:00:00+00:00,4.150000095367432,4.25,4.050000190734863,4.090000152587891,5796.0,,
2022-07-15 00:00:00+00:00,4.252900123596191,4.252900123596191,4.090000152587891,4.239999771118164,5450.0,,
2022-07-18 00:00:00+00:00,4.25,4.28000020980835,4.130000114440918,4.130000114440918,17640.0,,
2022-07-19 00:00:00+00:00,4.170000076293945,4.25,4.03000020980835,4.110000133514404,17364.0,,
2022-07-20 00:00:00+00:00,4.150000095367432,4.349999904632568,4.150000095367432,4.190000057220459,11973.0,,
2022-07-21 00:00:00+00:00,4.239999771118164,4.460000038146973,4.239999771118164,4.250100135803223,9861.0,,
2022-07-22 00:00:00+00:00,4.710000038146973,4.710000038146973,4.300000190734863,4.46999979019165,7988.0,,
2022-07-25 00:00:00+00:00,4.670000076293945,4.679999828338623,4.300000190734863,4.309999942779541,7313.0,,
2022-07-26 00:00:00+00:00,4.300000190734863,4.570000171661377,4.300000190734863,4.400000095367432,5414.0,,
2022-07-27 00:00:00+00:00,4.5,4.650000095367432,4.460000038146973,4.639900207519531,8642.0,,
2022-07-28 00:00:00+00:00,4.75,4.75,4.579999923706055,4.690000057220459,7427.0,,
2022-07-29 00:00:00+00:00,4.869999885559082,4.909999847412109,4.760000228881836,4.880000114440918,7365.0,,
2022-08-01 00:00:00+00:00,5.269999980926514,5.269999980926514,4.900000095367432,5.210000038146973,11858.0,,
2022-08-02 00:00:00+00:00,5.300000190734863,5.679999828338623,5.300000190734863,5.559999942779541,28434.0,,
2022-08-03 00:00:00+00:00,5.71999979019165,5.999899864196777,5.659999847412109,5.769999980926514,12299.0,,
2022-08-04 00:00:00+00:00,5.730000019073486,5.989999771118164,5.599999904632568,5.989999771118164,10456.0,,
2022-08-05 00:00:00+00:00,6.0,6.0,5.839099884033203,5.860000133514404,20551.0,,
2022-08-08 00:00:00+00:00,5.869999885559082,6.449999809265137,5.860000133514404,6.449999809265137,67876.0,,
2022-08-09 00:00:00+00:00,6.5,6.5,6.300099849700928,6.420000076293945,27322.0,,
2022-08-10 00:00:00+00:00,6.489999771118164,6.5,6.460100173950195,6.5,5691.0,,
2022-08-11 00:00:00+00:00,6.5,6.5,5.420000076293945,5.650000095367432,31197.0,,
2022-08-12 00:00:00+00:00,6.239999771118164,6.5,5.400000095367432,5.550000190734863,20098.0,,
2022-08-15 00:00:00+00:00,5.550000190734863,5.989999771118164,5.25,5.760000228881836,18660.0,,
2022-08-16 00:00:00+00:00,5.759900093078613,6.0,5.759900093078613,5.840000152587891,4785.0,,
2022-08-17 00:00:00+00:00,5.84499979019165,6.349999904632568,5.84499979019165,6.119999885559082,45531.0,,
2022-08-18 00:00:00+00:00,6.389999866485596,6.75,6.119999885559082,6.650000095367432,51505.0,,
2022-08-19 00:00:00+00:00,6.599999904632568,6.980000019073486,6.563700199127197,6.670000076293945,69288.0,,
2022-08-22 00:00:00+00:00,6.630000114440918,7.0,6.610000133514404,6.650000095367432,29771.0,,
2022-08-23 00:00:00+00:00,6.650000095367432,6.869999885559082,6.566199779510498,6.78000020980835,9790.0,,
2022-08-24 00:00:00+00:00,6.769999980926514,6.880000114440918,6.340000152587891,6.760000228881836,19448.0,,
2022-08-25 00:00:00+00:00,6.590000152587891,6.670000076293945,6.140100002288818,6.564499855041504,10978.0,,
2022-08-26 00:00:00+00:00,6.614999771118164,6.619999885559082,6.239999771118164,6.349999904632568,5342.0,,
2022-08-29 00:00:00+00:00,6.390900135040283,6.5,6.260000228881836,6.260000228881836,14010.0,,
2022-08-30 00:00:00+00:00,6.260000228881836,6.390600204467773,6.0,6.039999961853027,13159.0,,
2022-08-31 00:00:00+00:00,6.037700176239014,6.25,6.037700176239014,6.159999847412109,3679.0,,
2022-09-01 00:00:00+00:00,5.654200077056885,5.960000038146973,5.654200077056885,5.829999923706055,2450.0,,
2022-09-02 00:00:00+00:00,5.917900085449219,6.0,5.740300178527832,6.0,8623.0,,
2022-09-06 00:00:00+00:00,5.599999904632568,6.135000228881836,5.050000190734863,5.610000133514404,8470.0,,
2022-09-07 00:00:00+00:00,5.309999942779541,5.53000020980835,4.78000020980835,5.53000020980835,5960.0,,
2022-09-08 00:00:00+00:00,5.755000114440918,5.755000114440918,5.460000038146973,5.460000038146973,4864.0,,
2022-09-09 00:00:00+00:00,5.5,5.5,5.199999809265137,5.409999847412109,1969.0,,
2022-09-12 00:00:00+00:00,5.5,5.687699794769287,5.449999809265137,5.449999809265137,8385.0,,
2022-09-13 00:00:00+00:00,5.5,5.579800128936768,4.960000038146973,5.480000019073486,7445.0,,
2022-09-14 00:00:00+00:00,5.119999885559082,5.460000038146973,4.730000019073486,4.730000019073486,6095.0,,
2022-09-15 00:00:00+00:00,4.820099830627441,5.139999866485596,4.820099830627441,4.909999847412109,7105.0,,
2022-09-16 00:00:00+00:00,5.400000095367432,6.289999961853027,5.070000171661377,5.929999828338623,111430.0,,
2022-09-19 00:00:00+00:00,6.519999980926514,6.800000190734863,5.389999866485596,5.71999979019165,60190.0,,
2022-09-20 00:00:00+00:00,5.639999866485596,5.860000133514404,5.5,5.860000133514404,6617.0,,
2022-09-21 00:00:00+00:00,5.900000095367432,5.949900150299072,5.699999809265137,5.699999809265137,18002.0,,
2022-09-22 00:00:00+00:00,6.190000057220459,6.190000057220459,5.5,5.5,5466.0,,
2022-09-23 00:00:00+00:00,5.519999980926514,5.81309986114502,5.510000228881836,5.610000133514404,9819.0,,
2022-09-26 00:00:00+00:00,5.699999809265137,5.96999979019165,5.677299976348877,5.869999885559082,16690.0,,
2022-09-27 00:00:00+00:00,5.880000114440918,6.489999771118164,5.880000114440918,6.295000076293945,16534.0,,
2022-09-28 00:00:00+00:00,6.75,7.25,6.320000171661377,7.139999866485596,78011.0,,
2022-09-29 00:00:00+00:00,7.25,7.449999809265137,7.019999980926514,7.150000095367432,52414.0,,
2022-09-30 00:00:00+00:00,7.090000152587891,7.139999866485596,6.139999866485596,6.369999885559082,31814.0,,
2022-10-03 00:00:00+00:00,5.900000095367432,6.150000095367432,5.659999847412109,5.829999923706055,51126.0,,
2022-10-04 00:00:00+00:00,6.118899822235107,6.880000114440918,5.96999979019165,6.619999885559082,47121.0,,
2022-10-05 00:00:00+00:00,6.75,6.75,6.320000171661377,6.510000228881836,26613.0,,
2022-10-06 00:00:00+00:00,6.75,6.989999771118164,6.625,6.989999771118164,15934.0,,
2022-10-07 00:00:00+00:00,7.0,7.0,6.559999942779541,6.559999942779541,17097.0,,
2022-10-10 00:00:00+00:00,6.949999809265137,7.050000190734863,6.769999980926514,7.050000190734863,32177.0,,
2022-10-11 00:00:00+00:00,7.070000171661377,7.210000038146973,6.8871002197265625,7.010000228881836,48890.0,,
2022-10-12 00:00:00+00:00,6.760000228881836,6.900000095367432,6.5,6.510000228881836,20642.0,,
2022-10-13 00:00:00+00:00,6.779900074005127,6.96999979019165,6.525700092315674,6.803500175476074,17027.0,,
2022-10-14 00:00:00+00:00,6.949999809265137,7.170000076293945,6.900000095367432,7.099999904632568,23317.0,,
2022-10-17 00:00:00+00:00,7.170000076293945,7.5,7.090000152587891,7.5,112936.0,,
2022-10-18 00:00:00+00:00,7.519999980926514,7.849999904632568,7.010000228881836,7.199999809265137,25683.0,,
2022-10-19 00:00:00+00:00,6.920000076293945,7.130000114440918,6.910099983215332,7.130000114440918,17219.0,,
2022-10-20 00:00:00+00:00,7.25,7.25,6.630000114440918,6.934999942779541,21026.0,,
2022-10-21 00:00:00+00:00,7.169899940490723,7.223000049591064,6.780200004577637,7.223000049591064,7735.0,,
2022-10-24 00:00:00+00:00,7.25,7.25,6.62470006942749,7.059999942779541,25490.0,,
2022-10-25 00:00:00+00:00,6.889999866485596,6.989999771118164,6.709099769592285,6.710000038146973,13098.0,,
2022-10-26 00:00:00+00:00,6.769999980926514,6.999899864196777,6.690000057220459,6.849999904632568,9470.0,,
2022-10-27 00:00:00+00:00,6.869999885559082,7.099999904632568,6.849999904632568,7.099999904632568,7937.0,,
2022-10-28 00:00:00+00:00,7.099999904632568,7.099999904632568,7.03000020980835,7.099999904632568,4070.0,,
2022-10-31 00:00:00+00:00,6.849999904632568,7.110000133514404,6.849999904632568,6.849999904632568,10034.0,,
2022-11-01 00:00:00+00:00,6.949999809265137,7.026400089263916,6.895699977874756,6.980000019073486,4674.0,,
2022-11-02 00:00:00+00:00,6.960000038146973,7.03000020980835,6.929999828338623,7.026000022888184,2596.0,,
2022-11-03 00:00:00+00:00,7.079999923706055,7.090000152587891,6.900000095367432,7.017600059509277,6302.0,,
2022-11-04 00:00:00+00:00,6.861599922180176,7.031700134277344,6.861599922180176,7.031700134277344,2655.0,,
2022-11-07 00:00:00+00:00,6.860000133514404,6.920000076293945,6.849999904632568,6.889999866485596,4267.0,,
2022-11-08 00:00:00+00:00,6.929299831390381,7.079999923706055,6.929299831390381,7.079999923706055,7806.0,,
2022-11-09 00:00:00+00:00,7.090000152587891,7.090000152587891,6.989999771118164,7.070000171661377,5473.0,,
2022-11-10 00:00:00+00:00,7.085000038146973,7.090099811553955,6.929999828338623,7.090099811553955,6740.0,,
2022-11-11 00:00:00+00:00,7.25,7.5,7.150000095367432,7.400000095367432,39837.0,,
2022-11-14 00:00:00+00:00,7.449999809265137,8.0,5.440000057220459,5.710000038146973,171810.0,,
2022-11-15 00:00:00+00:00,5.71999979019165,6.329999923706055,5.71999979019165,5.889999866485596,54187.0,,
2022-11-16 00:00:00+00:00,6.300000190734863,6.464300155639648,5.855000019073486,6.0,38080.0,,
2022-11-17 00:00:00+00:00,6.090000152587891,6.285999774932861,5.849999904632568,5.949999809265137,16130.0,,
2022-11-18 00:00:00+00:00,6.340000152587891,6.369999885559082,6.09499979019165,6.331999778747559,19877.0,,
2022-11-21 00:00:00+00:00,6.329999923706055,6.794600009918213,6.309999942779541,6.5,20234.0,,
2022-11-22 00:00:00+00:00,6.960000038146973,7.25,6.856100082397461,7.119999885559082,123491.0,,
2022-11-23 00:00:00+00:00,7.239999771118164,7.964300155639648,7.239999771118164,7.25,56038.0,,
2022-11-25 00:00:00+00:00,7.5,7.75,7.400800228118896,7.590000152587891,30572.0,,
2022-11-28 00:00:00+00:00,7.980000019073486,8.09000015258789,7.849999904632568,8.09000015258789,75348.0,,
2022-11-29 00:00:00+00:00,8.300000190734863,8.3100004196167,7.71999979019165,8.039999961853027,29917.0,,
2022-11-30 00:00:00+00:00,8.460000038146973,8.489999771118164,8.079999923706055,8.489999771118164,47497.0,,
2022-12-01 00:00:00+00:00,8.739999771118164,8.880000114440918,8.520000457763672,8.839400291442871,27524.0,,
2022-12-02 00:00:00+00:00,8.789999961853027,9.630000114440918,8.300000190734863,8.79990005493164,115562.0,,
2022-12-05 00:00:00+00:00,9.0,9.591400146484377,8.800100326538086,9.56999969482422,111105.0,,
2022-12-06 00:00:00+00:00,9.899999618530272,9.90999984741211,8.600000381469727,9.800000190734863,90904.0,,
2022-12-07 00:00:00+00:00,9.5,9.774999618530272,8.819999694824219,9.09000015258789,96299.0,,
2022-12-08 00:00:00+00:00,9.279999732971191,9.279999732971191,8.720000267028809,8.970000267028809,49594.0,,
2022-12-09 00:00:00+00:00,9.199999809265137,9.630000114440918,8.810099601745605,9.539999961853027,72568.0,,
2022-12-12 00:00:00+00:00,9.779999732971191,9.850000381469728,9.25,9.65999984741211,74467.0,,
2022-12-13 00:00:00+00:00,9.850000381469728,9.949999809265137,9.475000381469728,9.78730010986328,54960.0,,
2022-12-14 00:00:00+00:00,9.789999961853027,10.5,9.654199600219728,10.010000228881836,120325.0,,
2022-12-15 00:00:00+00:00,10.029999732971191,10.029999732971191,9.06999969482422,9.3100004196167,91504.0,,
2022-12-16 00:00:00+00:00,9.619999885559082,9.619999885559082,8.5,8.90999984741211,75561.0,,
2022-12-19 00:00:00+00:00,8.510000228881836,8.899999618530273,8.5,8.510000228881836,44986.0,,
2022-12-20 00:00:00+00:00,8.5,8.979999542236328,8.449999809265137,8.489999771118164,34767.0,,
2022-12-21 00:00:00+00:00,8.47439956665039,9.010000228881836,8.449999809265137,8.649999618530273,37525.0,,
2022-12-22 00:00:00+00:00,8.649999618530273,8.649999618530273,7.403500080108643,7.809999942779541,85099.0,,
2022-12-23 00:00:00+00:00,7.579999923706055,8.5600004196167,7.579999923706055,8.079999923706055,57380.0,,
2022-12-27 00:00:00+00:00,8.039999961853027,8.039999961853027,7.610000133514404,7.751200199127197,54661.0,,
2022-12-28 00:00:00+00:00,7.619999885559082,8.300000190734863,7.170000076293945,7.210000038146973,54399.0,,
2022-12-29 00:00:00+00:00,7.179999828338623,7.8043999671936035,7.179999828338623,7.599999904632568,28875.0,,
2022-12-30 00:00:00+00:00,7.75,8.645400047302246,7.599999904632568,8.100000381469727,50695.0,,
2023-01-03 00:00:00+00:00,8.329999923706055,8.720000267028809,8.229999542236328,8.300000190734863,89988.0,,
2023-01-04 00:00:00+00:00,8.369999885559082,9.0,8.3100004196167,9.0,50609.0,,
2023-01-05 00:00:00+00:00,9.140000343322754,9.149999618530272,8.500100135803223,9.149999618530272,56493.0,,
2023-01-06 00:00:00+00:00,8.890000343322754,10.0,8.706500053405762,9.920000076293944,54112.0,,
2023-01-09 00:00:00+00:00,9.93000030517578,10.15590000152588,9.020000457763672,9.229999542236328,90359.0,,
2023-01-10 00:00:00+00:00,9.130000114440918,9.779999732971191,9.039999961853027,9.779999732971191,49997.0,,
2023-01-11 00:00:00+00:00,9.619999885559082,10.5,9.475000381469728,10.109999656677246,123236.0,,
2023-01-12 00:00:00+00:00,9.890000343322754,10.390000343322754,9.890000343322754,10.270000457763672,45781.0,,
2023-01-13 00:00:00+00:00,10.25,10.5,10.06999969482422,10.5,59963.0,,
2023-01-17 00:00:00+00:00,10.5,11.270000457763672,10.1899995803833,11.18000030517578,93171.0,,
2023-01-18 00:00:00+00:00,11.029999732971191,11.109999656677246,9.446700096130373,9.81999969482422,67267.0,,
2023-01-19 00:00:00+00:00,9.779999732971191,10.3100004196167,9.77079963684082,10.079999923706056,36414.0,,
2023-01-20 00:00:00+00:00,10.010000228881836,10.15999984741211,8.734999656677246,8.819999694824219,78235.0,,
