date,PRIM_Open,PRIM_High,PRIM_Low,PRIM_Close,PRIM_Volume,PRIM_Dividends,PRIM_Stock Splits
2008-09-30 00:00:00+00:00,7.25,7.699999809265137,7.25,6.562458515167236,900,0.0,
2008-10-01 00:00:00+00:00,7.699999809265137,7.699999809265137,7.5,6.409052848815918,7800,0.0,
2008-10-02 00:00:00+00:00,7.300000190734863,7.300000190734863,7.0,6.042576789855957,7500,0.0,
2008-10-03 00:00:00+00:00,7.079999923706055,7.079999923706055,6.829999923706055,5.820988655090332,10300,0.0,
2008-10-06 00:00:00+00:00,6.949999809265137,6.949999809265137,6.699999809265137,5.710191249847412,1500,0.0,
2008-10-07 00:00:00+00:00,6.260000228881836,6.889999866485596,6.25,5.531214237213135,4800,0.0,
2008-10-08 00:00:00+00:00,5.849999904632568,6.25,5.760000228881836,5.2840576171875,29800,0.0,
2008-10-09 00:00:00+00:00,5.760000228881836,6.199999809265137,5.5,5.113603591918945,11300,0.0,
2008-10-10 00:00:00+00:00,5.260000228881836,6.25,5.110000133514404,5.113603591918945,47500,0.0,
2008-10-13 00:00:00+00:00,5.070000171661377,6.25,5.070000171661377,5.326671123504639,9500,0.0,
2008-10-14 00:00:00+00:00,6.5,7.0,6.5,5.752804279327393,8100,0.0,
2008-10-15 00:00:00+00:00,6.039999961853027,6.789999961853027,6.0,5.4204206466674805,8300,0.0,
2008-10-16 00:00:00+00:00,6.190000057220459,6.449999809265137,5.760000228881836,5.045422554016113,24100,0.0,
2008-10-17 00:00:00+00:00,6.400000095367432,6.440000057220459,6.400000095367432,5.488601207733154,500,0.0,
2008-10-20 00:00:00+00:00,6.440000057220459,6.440000057220459,6.03000020980835,5.139171600341797,3900,0.0,
2008-10-21 00:00:00+00:00,6.03000020980835,6.03000020980835,6.03000020980835,5.139171600341797,0,0.0,
2008-10-22 00:00:00+00:00,5.949999809265137,6.409999847412109,5.949999809265137,5.070990562438965,17800,0.0,
2008-10-23 00:00:00+00:00,6.070000171661377,6.440000057220459,6.070000171661377,5.488601207733154,900,0.0,
2008-10-24 00:00:00+00:00,6.440000057220459,6.440000057220459,5.860000133514404,5.480079174041748,1700,0.0,
2008-10-27 00:00:00+00:00,6.130000114440918,6.570000171661377,5.760000228881836,5.27553653717041,16700,0.0,
2008-10-28 00:00:00+00:00,6.610000133514404,6.610000133514404,6.449999809265137,5.497123718261719,800,0.0,
2008-10-29 00:00:00+00:00,6.449999809265137,6.449999809265137,6.010000228881836,5.488601207733154,3200,0.0,
2008-10-30 00:00:00+00:00,5.789999961853027,6.449999809265137,5.75,5.437467098236084,5100,0.0,
2008-10-31 00:00:00+00:00,5.78000020980835,6.389999866485596,5.5,5.4204206466674805,8100,0.0,
2008-11-03 00:00:00+00:00,6.25,6.25,5.670000076293945,5.326671123504639,4200,0.0,
2008-11-04 00:00:00+00:00,6.25,6.25,6.25,5.326671123504639,0,0.0,
2008-11-05 00:00:00+00:00,5.53000020980835,6.179999828338623,5.53000020980835,5.267011642456055,1100,0.0,
2008-11-06 00:00:00+00:00,6.179999828338623,6.179999828338623,6.179999828338623,5.267011642456055,0,0.0,
2008-11-07 00:00:00+00:00,6.179999828338623,6.179999828338623,6.179999828338623,5.267011642456055,0,0.0,
2008-11-10 00:00:00+00:00,6.150000095367432,6.28000020980835,6.130000114440918,5.2840576171875,36900,0.0,
2008-11-11 00:00:00+00:00,5.829999923706055,6.190000057220459,5.829999923706055,5.27553653717041,2100,0.0,
2008-11-12 00:00:00+00:00,6.190000057220459,6.190000057220459,6.190000057220459,5.27553653717041,0,0.0,
2008-11-13 00:00:00+00:00,5.840000152587891,6.190000057220459,5.039999961853027,4.900537490844727,59400,0.0,
2008-11-14 00:00:00+00:00,5.980000019073486,6.0,5.099999904632568,4.823832988739014,8400,0.0,
2008-11-17 00:00:00+00:00,6.0,6.0,5.289999961853027,5.113603591918945,1200,0.0,
2008-11-18 00:00:00+00:00,5.53000020980835,5.929999828338623,5.5,4.943150043487549,6600,0.0,
2008-11-19 00:00:00+00:00,5.25,5.789999961853027,5.099999904632568,4.934628009796143,1300,0.0,
2008-11-20 00:00:00+00:00,5.110000133514404,5.710000038146973,5.110000133514404,4.534064769744873,13200,0.0,
2008-11-21 00:00:00+00:00,5.210000038146973,5.389999866485596,5.010000228881836,4.517016410827637,2900,0.0,
2008-11-24 00:00:00+00:00,5.03000020980835,5.289999961853027,4.789999961853027,4.508495807647705,45100,0.0,
2008-11-25 00:00:00+00:00,5.25,5.28000020980835,4.639999866485596,3.954522371292114,3200,0.0,
2008-11-26 00:00:00+00:00,5.230000019073486,5.230000019073486,4.989999771118164,4.252814769744873,1000,0.0,
2008-11-28 00:00:00+00:00,5.179999828338623,5.190000057220459,5.179999828338623,4.423265933990479,3500,0.0,
2008-12-01 00:00:00+00:00,4.679999828338623,5.139999866485596,4.679999828338623,4.380654811859131,300,0.0,
2008-12-02 00:00:00+00:00,5.139999866485596,5.139999866485596,5.139999866485596,4.380654811859131,0,0.0,
2008-12-03 00:00:00+00:00,5.139999866485596,5.139999866485596,4.949999809265137,4.218723297119141,7800,0.0,
2008-12-04 00:00:00+00:00,5.139999866485596,5.139999866485596,5.139999866485596,4.380654811859131,100,0.0,
2008-12-05 00:00:00+00:00,5.179999828338623,5.179999828338623,4.639999866485596,4.176111221313477,6000,0.0,
2008-12-08 00:00:00+00:00,5.159999847412109,5.159999847412109,5.070000171661377,4.363609313964844,5700,0.0,
2008-12-09 00:00:00+00:00,4.75,5.690000057220459,4.75,4.849401473999023,6100,0.0,
2008-12-10 00:00:00+00:00,6.0,6.0,5.5,5.113603591918945,2000,0.0,
2008-12-11 00:00:00+00:00,5.989999771118164,6.0,5.75,5.113603591918945,14600,0.0,
2008-12-12 00:00:00+00:00,6.0,6.0,5.5,4.97724199295044,8900,0.0,
2008-12-15 00:00:00+00:00,5.840000152587891,5.869999885559082,5.5,4.943150043487549,4100,0.0,
2008-12-16 00:00:00+00:00,5.440000057220459,5.789999961853027,5.440000057220459,4.644857406616211,30400,0.0,
2008-12-17 00:00:00+00:00,5.639999866485596,5.639999866485596,4.769999980926514,4.687469482421875,27900,0.0,
2008-12-18 00:00:00+00:00,5.150000095367432,5.5,5.119999885559082,4.431791305541992,46000,0.0,
2008-12-19 00:00:00+00:00,5.5,5.650000095367432,5.010000228881836,4.692986488342285,1400,0.025,
2008-12-22 00:00:00+00:00,5.610000133514404,5.610000133514404,5.070000171661377,4.3418707847595215,1800,0.0,
2008-12-23 00:00:00+00:00,5.400000095367432,5.400000095367432,3.2799999713897705,3.553997039794922,81700,0.0,
2008-12-24 00:00:00+00:00,4.199999809265137,5.570000171661377,4.170000076293945,4.581658840179443,41500,0.0,
2008-12-26 00:00:00+00:00,5.400000095367432,5.650000095367432,4.889999866485596,4.838573455810547,4000,0.0,
2008-12-29 00:00:00+00:00,5.75,5.75,4.889999866485596,4.924210548400879,4200,0.0,
2008-12-30 00:00:00+00:00,5.619999885559082,5.630000114440918,5.150000095367432,4.752936363220215,2900,0.0,
2008-12-31 00:00:00+00:00,5.650000095367432,5.75,5.0,4.4275078773498535,86400,0.0,
2009-01-02 00:00:00+00:00,5.099999904632568,5.440000057220459,5.099999904632568,4.6587324142456055,4800,0.0,
2009-01-05 00:00:00+00:00,5.300000190734863,5.489999771118164,5.300000190734863,4.6587324142456055,1200,0.0,
2009-01-06 00:00:00+00:00,5.400000095367432,5.400000095367432,5.25,4.49601936340332,3100,0.0,
2009-01-07 00:00:00+00:00,5.199999809265137,5.53000020980835,5.199999809265137,4.624478340148926,1600,0.0,
2009-01-08 00:00:00+00:00,5.389999866485596,5.400000095367432,5.349999904632568,4.624478340148926,3700,0.0,
2009-01-09 00:00:00+00:00,5.289999961853027,5.400000095367432,5.289999961853027,4.624478340148926,900,0.0,
2009-01-12 00:00:00+00:00,5.289999961853027,5.289999961853027,5.150000095367432,4.410381317138672,2600,0.0,
2009-01-13 00:00:00+00:00,5.099999904632568,5.099999904632568,5.0,4.299050331115723,66000,0.0,
2009-01-14 00:00:00+00:00,5.03000020980835,5.050000190734863,5.0,4.324742317199707,5400,0.0,
2009-01-15 00:00:00+00:00,5.0,5.0,4.760000228881836,4.076388835906982,6100,0.0,
2009-01-16 00:00:00+00:00,4.909999847412109,4.909999847412109,4.900000095367432,4.196285724639893,2200,0.0,
2009-01-20 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.153467655181885,100,0.0,
2009-01-21 00:00:00+00:00,4.800000190734863,4.900000095367432,4.699999809265137,4.025007724761963,34100,0.0,
2009-01-22 00:00:00+00:00,4.610000133514404,4.699999809265137,4.510000228881836,3.862294435501098,700,0.0,
2009-01-23 00:00:00+00:00,4.5,4.800000190734863,4.5,4.08495569229126,7000,0.0,
2009-01-26 00:00:00+00:00,5.099999904632568,5.099999904632568,4.570000171661377,3.913676023483277,1600,0.0,
2009-01-27 00:00:00+00:00,4.570000171661377,4.570000171661377,4.570000171661377,3.913676023483277,0,0.0,
2009-01-28 00:00:00+00:00,4.570000171661377,4.570000171661377,4.570000171661377,3.913676023483277,0,0.0,
2009-01-29 00:00:00+00:00,4.539999961853027,4.539999961853027,4.5,3.853731155395508,3000,0.0,
2009-01-30 00:00:00+00:00,4.590000152587891,4.599999904632568,4.590000152587891,3.939369440078736,11300,0.0,
2009-02-02 00:00:00+00:00,4.599999904632568,4.610000133514404,4.400000095367432,3.939369440078736,20500,0.0,
2009-02-03 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,4.144901275634766,400,0.0,
2009-02-04 00:00:00+00:00,4.820000171661377,5.0,4.820000171661377,4.281922340393066,1400,0.0,
2009-02-05 00:00:00+00:00,5.0,5.0,5.0,4.281922340393066,200,0.0,
2009-02-06 00:00:00+00:00,5.019999980926514,5.070000171661377,5.0,4.281922340393066,1100,0.0,
2009-02-09 00:00:00+00:00,5.0,5.010000228881836,4.869999885559082,4.170592308044434,4100,0.0,
2009-02-10 00:00:00+00:00,5.110000133514404,5.190000057220459,5.110000133514404,4.444634437561035,1100,0.0,
2009-02-11 00:00:00+00:00,5.0,5.0,4.78000020980835,4.281922340393066,4400,0.0,
2009-02-12 00:00:00+00:00,5.190000057220459,5.190000057220459,5.190000057220459,4.444634437561035,200,0.0,
2009-02-13 00:00:00+00:00,4.96999979019165,5.199999809265137,4.539999961853027,4.299050331115723,3500,0.0,
2009-02-17 00:00:00+00:00,5.059999942779541,5.190000057220459,4.860000133514404,4.444634437561035,8300,0.0,
2009-02-18 00:00:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,4.144901275634766,1000,0.0,
2009-02-19 00:00:00+00:00,4.900000095367432,5.119999885559082,4.840000152587891,4.384689331054688,8800,0.0,
2009-02-20 00:00:00+00:00,4.71999979019165,4.71999979019165,4.5,4.025007724761963,11000,0.0,
2009-02-23 00:00:00+00:00,4.639999866485596,4.639999866485596,4.599999904632568,3.939369440078736,7700,0.0,
2009-02-24 00:00:00+00:00,4.599999904632568,4.599999904632568,4.5,3.8794212341308594,22600,0.0,
2009-02-25 00:00:00+00:00,4.449999809265137,4.449999809265137,3.950000047683716,3.588252305984497,34700,0.0,
2009-02-26 00:00:00+00:00,4.920000076293945,4.920000076293945,4.050000190734863,3.836603164672852,1200,0.0,
2009-02-27 00:00:00+00:00,4.480000019073486,4.480000019073486,4.480000019073486,3.836603164672852,0,0.0,
2009-03-02 00:00:00+00:00,4.699999809265137,4.699999809265137,3.990000009536743,3.665325403213501,4700,0.0,
2009-03-03 00:00:00+00:00,4.25,4.25,3.990000009536743,3.4512293338775635,9800,0.0,
2009-03-04 00:00:00+00:00,4.0,4.0,4.0,3.4255380630493164,2600,0.0,
2009-03-05 00:00:00+00:00,4.010000228881836,4.010000228881836,4.0,3.4255380630493164,4400,0.0,
2009-03-06 00:00:00+00:00,4.050000190734863,4.699999809265137,4.0,4.025007724761963,4000,0.0,
2009-03-09 00:00:00+00:00,3.75,4.570000171661377,3.75,3.6910183429718018,24000,0.0,
2009-03-10 00:00:00+00:00,4.0,4.25,3.900000095367432,3.4255380630493164,7600,0.0,
2009-03-11 00:00:00+00:00,4.0,4.0,3.900000095367432,3.348463773727417,11200,0.0,
2009-03-12 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.900000095367432,3.339900016784668,2100,0.0,
2009-03-13 00:00:00+00:00,3.900000095367432,3.900000095367432,3.700000047683716,3.1686229705810547,15300,0.0,
2009-03-16 00:00:00+00:00,3.829999923706055,4.0,3.75,3.4255380630493164,5300,0.0,
2009-03-17 00:00:00+00:00,4.010000228881836,4.019999980926514,3.25,2.7832493782043457,58900,0.0,
2009-03-18 00:00:00+00:00,3.660000085830689,3.990000009536743,3.3499999046325684,3.1686229705810547,30800,0.0,
2009-03-19 00:00:00+00:00,3.75,3.900000095367432,3.650000095367432,3.211442470550537,423900,0.0,
2009-03-20 00:00:00+00:00,3.650000095367432,3.700000047683716,3.5,3.0829849243164062,24400,0.0,
2009-03-23 00:00:00+00:00,3.75,3.75,3.220000028610229,2.9887826442718506,18400,0.0,
2009-03-24 00:00:00+00:00,3.5,4.0,3.359999895095825,3.4255380630493164,60700,0.0,
2009-03-25 00:00:00+00:00,4.0,4.349999904632568,3.680000066757202,3.1686229705810547,42800,0.0,
2009-03-26 00:00:00+00:00,3.75,4.0,3.660000085830689,3.4255380630493164,98200,0.0,
2009-03-27 00:00:00+00:00,4.079999923706055,4.079999923706055,3.660000085830689,3.231639623641968,43600,0.025,
2009-03-30 00:00:00+00:00,3.880000114440918,3.900000095367432,3.5999999046325684,3.24887490272522,51400,0.0,
2009-03-31 00:00:00+00:00,3.7699999809265137,3.940000057220459,3.75,3.352288007736206,19600,0.0,
2009-04-01 00:00:00+00:00,3.890000104904175,3.930000066757202,3.839999914169312,3.38675856590271,30200,0.0,
2009-04-02 00:00:00+00:00,3.940000057220459,4.039999961853027,3.940000057220459,3.481553316116333,12200,0.0,
2009-04-03 00:00:00+00:00,4.0,4.380000114440918,3.990000009536743,3.76593828201294,20300,0.0,
2009-04-06 00:00:00+00:00,4.269999980926514,4.789999961853027,4.25,3.964144945144653,34700,0.0,
2009-04-07 00:00:00+00:00,4.699999809265137,4.699999809265137,4.239999771118164,3.76593828201294,14600,0.0,
2009-04-08 00:00:00+00:00,4.119999885559082,4.269999980926514,4.099999904632568,3.567730665206909,4300,0.0,
2009-04-09 00:00:00+00:00,4.159999847412109,4.260000228881836,4.159999847412109,3.619436264038086,17600,0.0,
2009-04-13 00:00:00+00:00,4.25,4.28000020980835,4.239999771118164,3.65390682220459,11800,0.0,
2009-04-14 00:00:00+00:00,4.150000095367432,4.5,4.150000095367432,3.877967834472656,2000,0.0,
2009-04-15 00:00:00+00:00,4.349999904632568,4.360000133514404,4.349999904632568,3.74870228767395,1200,0.0,
2009-04-16 00:00:00+00:00,4.349999904632568,4.349999904632568,4.349999904632568,3.74870228767395,0,0.0,
2009-04-17 00:00:00+00:00,4.349999904632568,4.579999923706055,4.349999904632568,3.946909666061402,39200,0.0,
2009-04-20 00:00:00+00:00,4.579999923706055,4.579999923706055,4.579999923706055,3.946909666061402,0,0.0,
2009-04-21 00:00:00+00:00,4.429999828338623,4.769999980926514,4.400000095367432,4.0675578117370605,2100,0.0,
2009-04-22 00:00:00+00:00,4.739999771118164,4.739999771118164,4.559999942779541,4.03308629989624,1700,0.0,
2009-04-23 00:00:00+00:00,4.559999942779541,4.610000133514404,4.559999942779541,3.972761869430542,500,0.0,
2009-04-24 00:00:00+00:00,4.599999904632568,4.599999904632568,4.5,3.964144945144653,6700,0.0,
2009-04-27 00:00:00+00:00,4.550000190734863,4.599999904632568,4.519999980926514,3.895202875137329,7700,0.0,
2009-04-28 00:00:00+00:00,4.550000190734863,4.75,4.550000190734863,4.03308629989624,6900,0.0,
2009-04-29 00:00:00+00:00,4.75,4.75,4.710000038146973,4.093411445617676,12200,0.0,
2009-04-30 00:00:00+00:00,4.789999961853027,4.989999771118164,4.789999961853027,4.265764236450195,11000,0.0,
2009-05-01 00:00:00+00:00,4.949999809265137,4.949999809265137,4.900000095367432,4.222676753997803,4600,0.0,
2009-05-04 00:00:00+00:00,4.900000095367432,4.900000095367432,4.800000190734863,4.222676753997803,9600,0.0,
2009-05-05 00:00:00+00:00,4.900000095367432,4.900000095367432,4.659999847412109,4.214057922363281,7900,0.0,
2009-05-06 00:00:00+00:00,4.889999866485596,4.900000095367432,4.889999866485596,4.222676753997803,6600,0.0,
2009-05-07 00:00:00+00:00,4.849999904632568,4.900000095367432,4.760000228881836,4.1020283699035645,7800,0.0,
2009-05-08 00:00:00+00:00,4.610000133514404,4.96999979019165,4.21999979019165,4.1020283699035645,4500,0.0,
2009-05-11 00:00:00+00:00,4.849999904632568,4.900000095367432,4.820000171661377,4.153733730316162,3200,0.0,
2009-05-12 00:00:00+00:00,4.840000152587891,4.900000095367432,4.78000020980835,4.119263648986816,21500,0.0,
2009-05-13 00:00:00+00:00,4.900000095367432,4.900000095367432,4.670000076293945,4.179589748382568,10200,0.0,
2009-05-14 00:00:00+00:00,4.800000190734863,4.900000095367432,4.800000190734863,4.196822643280029,5500,0.0,
2009-05-15 00:00:00+00:00,4.860000133514404,4.900000095367432,4.860000133514404,4.222676753997803,12000,0.0,
2009-05-18 00:00:00+00:00,4.900000095367432,4.900000095367432,4.880000114440918,4.222676753997803,7800,0.0,
2009-05-19 00:00:00+00:00,4.880000114440918,4.900000095367432,4.829999923706055,4.222676753997803,26100,0.0,
2009-05-20 00:00:00+00:00,4.900000095367432,4.900000095367432,4.760000228881836,4.222676753997803,13200,0.0,
2009-05-21 00:00:00+00:00,4.78000020980835,4.900000095367432,4.769999980926514,4.222676753997803,14400,0.0,
2009-05-22 00:00:00+00:00,4.900000095367432,4.900000095367432,4.880000114440918,4.222676753997803,56400,0.0,
2009-05-26 00:00:00+00:00,4.900000095367432,4.909999847412109,4.760000228881836,4.1020283699035645,181100,0.0,
2009-05-27 00:00:00+00:00,4.739999771118164,5.739999771118164,4.699999809265137,4.429502010345459,102800,0.0,
2009-05-28 00:00:00+00:00,5.260000228881836,6.21999979019165,4.980000019073486,5.360213279724121,90300,0.0,
2009-05-29 00:00:00+00:00,6.119999885559082,6.199999809265137,5.289999961853027,4.567383289337158,83100,0.0,
2009-06-01 00:00:00+00:00,5.929999828338623,6.170000076293945,5.599999904632568,5.16200590133667,16400,0.0,
2009-06-02 00:00:00+00:00,6.210000038146973,6.25,6.059999942779541,5.386067390441895,13300,0.0,
2009-06-03 00:00:00+00:00,6.239999771118164,6.25,6.0,5.325742244720459,6200,0.0,
2009-06-04 00:00:00+00:00,6.25,6.25,6.010000228881836,5.230948448181152,5800,0.0,
2009-06-05 00:00:00+00:00,6.309999942779541,6.449999809265137,6.21999979019165,5.541184902191162,21500,0.0,
2009-06-08 00:00:00+00:00,6.920000076293945,7.489999771118164,6.53000020980835,5.670450210571289,22800,0.0,
2009-06-09 00:00:00+00:00,6.989999771118164,6.989999771118164,6.489999771118164,5.679068565368652,14500,0.0,
2009-06-10 00:00:00+00:00,6.940000057220459,6.940000057220459,6.599999904632568,5.799716472625732,14500,0.0,
2009-06-11 00:00:00+00:00,6.599999904632568,6.929999828338623,6.599999904632568,5.877275466918945,26300,0.0,
2009-06-12 00:00:00+00:00,6.789999961853027,7.0,6.710000038146973,6.032397747039795,27800,0.0,
2009-06-15 00:00:00+00:00,6.610000133514404,6.949999809265137,6.360000133514404,5.860038757324219,15800,0.0,
2009-06-16 00:00:00+00:00,6.860000133514404,6.940000057220459,6.760000228881836,5.98068904876709,5200,0.0,
2009-06-17 00:00:00+00:00,7.079999923706055,7.079999923706055,6.760000228881836,5.885894775390625,11900,0.0,
2009-06-18 00:00:00+00:00,6.820000171661377,6.840000152587891,6.789999961853027,5.885894775390625,20500,0.0,
2009-06-19 00:00:00+00:00,6.909999847412109,6.980000019073486,6.769999980926514,6.015159130096436,3600,0.0,
2009-06-22 00:00:00+00:00,7.0,7.0,6.710000038146973,5.860038757324219,5200,0.0,
2009-06-23 00:00:00+00:00,6.880000114440918,6.900000095367432,6.699999809265137,5.773860931396484,7000,0.0,
2009-06-24 00:00:00+00:00,6.889999866485596,6.949999809265137,6.710000038146973,5.877275466918945,6500,0.0,
2009-06-25 00:00:00+00:00,6.820000171661377,7.0,6.78000020980835,6.032397747039795,15600,0.0,
2009-06-26 00:00:00+00:00,6.96999979019165,7.800000190734863,6.760000228881836,6.598876476287842,963600,0.025,
2009-06-29 00:00:00+00:00,7.5,7.710000038146973,7.150000095367432,6.54698657989502,53800,0.0,
2009-06-30 00:00:00+00:00,7.639999866485596,7.639999866485596,7.159999847412109,6.417257785797119,33200,0.0,
2009-07-01 00:00:00+00:00,7.639999866485596,8.100000381469727,7.639999866485596,6.918875217437744,35300,0.0,
2009-07-02 00:00:00+00:00,7.809999942779541,7.889999866485596,7.420000076293945,6.486446380615234,14300,0.0,
2009-07-06 00:00:00+00:00,7.5,7.690000057220459,7.230000019073486,6.2615838050842285,12500,0.0,
2009-07-07 00:00:00+00:00,7.289999961853027,7.5,7.110000133514404,6.149150371551514,13000,0.0,
2009-07-08 00:00:00+00:00,7.159999847412109,7.28000020980835,7.110000133514404,6.218340873718262,15800,0.0,
2009-07-09 00:00:00+00:00,7.230000019073486,7.489999771118164,7.170000076293945,6.399960041046143,18500,0.0,
2009-07-10 00:00:00+00:00,7.199999809265137,7.389999866485596,6.769999980926514,6.39130973815918,37000,0.0,
2009-07-13 00:00:00+00:00,7.420000076293945,7.420000076293945,6.900000095367432,6.330770492553711,30500,0.0,
2009-07-14 00:00:00+00:00,7.230000019073486,7.429999828338623,7.230000019073486,6.417257785797119,22600,0.0,
2009-07-15 00:00:00+00:00,7.46999979019165,7.550000190734863,7.320000171661377,6.529689311981201,18100,0.0,
2009-07-16 00:00:00+00:00,7.539999961853027,7.539999961853027,7.21999979019165,6.443202018737793,16400,0.0,
2009-07-17 00:00:00+00:00,7.5,7.5,7.300000190734863,6.425908088684082,10500,0.0,
2009-07-20 00:00:00+00:00,7.460000038146973,7.75,7.409999847412109,6.469151973724365,18300,0.0,
2009-07-21 00:00:00+00:00,7.510000228881836,7.510000228881836,7.309999942779541,6.425908088684082,5200,0.0,
2009-07-22 00:00:00+00:00,7.440000057220459,7.619999885559082,7.320000171661377,6.590229511260986,15300,0.0,
2009-07-23 00:00:00+00:00,7.599999904632568,7.820000171661377,7.369999885559082,6.728607177734375,26900,0.0,
2009-07-24 00:00:00+00:00,7.730000019073486,7.78000020980835,7.380000114440918,6.719958305358887,24700,0.0,
2009-07-27 00:00:00+00:00,8.0,8.0,7.75,6.823741912841797,22200,0.0,
2009-07-28 00:00:00+00:00,7.900000095367432,7.909999847412109,7.78000020980835,6.832392692565918,22600,0.0,
2009-07-29 00:00:00+00:00,7.849999904632568,7.849999904632568,7.610000133514404,6.676714420318604,9400,0.0,
2009-07-30 00:00:00+00:00,7.809999942779541,7.809999942779541,7.619999885559082,6.624824047088623,18300,0.0,
2009-07-31 00:00:00+00:00,7.710000038146973,7.800000190734863,7.659999847412109,6.676714420318604,13400,0.0,
2009-08-03 00:00:00+00:00,7.730000019073486,7.800000190734863,7.619999885559082,6.745903491973877,38500,0.0,
2009-08-04 00:00:00+00:00,7.739999771118164,7.909999847412109,7.739999771118164,6.7891459465026855,114000,0.0,
2009-08-05 00:00:00+00:00,7.829999923706055,7.900000095367432,7.769999980926514,6.745903491973877,40100,0.0,
