date,DAC_Open,DAC_High,DAC_Low,DAC_Close,DAC_Volume,DAC_Dividends,DAC_Stock Splits
2006-12-01 00:00:00+00:00,313.6000061035156,317.1000061035156,311.7799987792969,231.57809448242188,7500,0.0,
2006-12-04 00:00:00+00:00,313.6000061035156,315.0,311.6400146484375,230.23416137695312,8764,0.0,
2006-12-05 00:00:00+00:00,311.7799987792969,314.8599853515625,311.6400146484375,231.7848358154297,2929,0.0,
2006-12-06 00:00:00+00:00,313.8800048828125,314.29998779296875,310.1000061035156,231.3712921142578,3971,0.0,
2006-12-07 00:00:00+00:00,314.0199890136719,317.79998779296875,309.260009765625,233.43896484375,4664,0.0,
2006-12-08 00:00:00+00:00,315.0,326.8999938964844,315.0,239.8487243652344,4664,0.0,
2006-12-11 00:00:00+00:00,325.5,329.0,319.20001220703125,242.9501953125,7971,0.0,
2006-12-12 00:00:00+00:00,328.29998779296875,332.5,326.20001220703125,245.53482055664065,9171,0.0,
2006-12-13 00:00:00+00:00,331.1000061035156,336.0,330.260009765625,247.08551025390625,6800,0.0,
2006-12-14 00:00:00+00:00,335.1600036621094,336.0,332.2200012207031,247.8091278076172,7100,0.0,
2006-12-15 00:00:00+00:00,336.0,336.70001220703125,332.9200134277344,248.01597595214844,1886,0.0,
2006-12-18 00:00:00+00:00,336.0,336.4200134277344,325.5,244.5009307861328,2893,0.0,
2006-12-19 00:00:00+00:00,331.79998779296875,336.5599975585937,331.1000061035156,246.05169677734372,2600,0.0,
2006-12-20 00:00:00+00:00,333.4800109863281,334.739990234375,331.79998779296875,245.53482055664065,1329,0.0,
2006-12-21 00:00:00+00:00,331.79998779296875,337.3999938964844,331.79998779296875,245.53482055664065,6343,0.0,
2006-12-22 00:00:00+00:00,333.0599975585937,337.3999938964844,331.79998779296875,246.05169677734372,2679,0.0,
2006-12-26 00:00:00+00:00,333.8999938964844,333.8999938964844,330.1199951171875,244.5009307861328,571,0.0,
2006-12-27 00:00:00+00:00,331.79998779296875,336.5599975585937,329.2799987792969,246.87879943847656,4236,0.0,
2006-12-28 00:00:00+00:00,335.29998779296875,336.0,333.3399963378906,247.18893432617188,1329,0.0,
2006-12-29 00:00:00+00:00,334.17999267578125,336.0,333.8999938964844,247.3956756591797,1171,0.0,
2007-01-03 00:00:00+00:00,332.5,337.5400085449219,329.70001220703125,246.05169677734372,5686,0.0,
2007-01-04 00:00:00+00:00,333.20001220703125,335.0199890136719,331.79998779296875,247.08551025390625,3079,0.0,
2007-01-05 00:00:00+00:00,333.8999938964844,337.3999938964844,328.8599853515625,244.294189453125,2079,0.0,
2007-01-08 00:00:00+00:00,330.82000732421875,337.67999267578125,329.70001220703125,246.98214721679688,3429,0.0,
2007-01-09 00:00:00+00:00,335.29998779296875,336.0,333.8999938964844,247.08551025390625,2943,0.0,
2007-01-10 00:00:00+00:00,334.6000061035156,336.0,330.82000732421875,245.0178680419922,3664,0.0,
2007-01-11 00:00:00+00:00,332.5,335.8599853515625,331.79998779296875,246.3619384765625,6714,0.0,
2007-01-12 00:00:00+00:00,335.0199890136719,339.5,334.17999267578125,249.25657653808597,4257,0.0,
2007-01-16 00:00:00+00:00,336.0,343.0,336.0,251.42762756347656,3950,0.0,
2007-01-17 00:00:00+00:00,340.6199951171875,348.17999267578125,339.5,256.5967712402344,4343,0.0,
2007-01-18 00:00:00+00:00,348.17999267578125,348.32000732421875,343.8399963378906,256.80352783203125,1321,0.0,
2007-01-19 00:00:00+00:00,347.760009765625,347.8999938964844,343.0,254.8392639160156,1307,0.0,
2007-01-22 00:00:00+00:00,344.3999938964844,348.4599914550781,343.70001220703125,255.66635131835935,2171,0.0,
2007-01-23 00:00:00+00:00,346.7799987792969,353.9200134277344,345.3800048828125,258.56109619140625,3471,0.0,
2007-01-24 00:00:00+00:00,350.8399963378906,357.70001220703125,350.0,260.83551025390625,6921,0.0,
2007-01-25 00:00:00+00:00,347.20001220703125,347.20001220703125,336.70001220703125,255.0484313964844,5164,6.16,
2007-01-26 00:00:00+00:00,339.5,342.44000244140625,323.260009765625,250.41888427734372,10264,0.0,
2007-01-29 00:00:00+00:00,335.29998779296875,344.67999267578125,335.29998779296875,254.8380279541016,3086,0.0,
2007-01-30 00:00:00+00:00,339.7799987792969,343.8399963378906,338.1000061035156,255.1537322998047,3636,0.0,
2007-01-31 00:00:00+00:00,338.79998779296875,340.20001220703125,336.8399963378906,254.10153198242188,3743,0.0,
2007-02-01 00:00:00+00:00,338.5199890136719,339.5,327.4599914550781,248.31451416015625,3629,0.0,
2007-02-02 00:00:00+00:00,331.1000061035156,336.8399963378906,330.3999938964844,250.83978271484372,7114,0.0,
2007-02-05 00:00:00+00:00,333.760009765625,337.260009765625,329.0,250.7346343994141,6264,0.0,
2007-02-06 00:00:00+00:00,334.17999267578125,336.4200134277344,329.70001220703125,251.26068115234372,6429,0.0,
2007-02-07 00:00:00+00:00,333.8999938964844,340.6199951171875,325.5,249.68234252929688,6621,0.0,
2007-02-08 00:00:00+00:00,337.1199951171875,339.3599853515625,327.739990234375,250.1032867431641,4357,0.0,
2007-02-09 00:00:00+00:00,333.20001220703125,335.8599853515625,329.1400146484375,248.2093048095703,2629,0.0,
2007-02-12 00:00:00+00:00,331.79998779296875,332.0799865722656,324.79998779296875,248.2093048095703,1321,0.0,
2007-02-13 00:00:00+00:00,330.260009765625,336.70001220703125,329.1400146484375,250.41888427734372,2064,0.0,
2007-02-14 00:00:00+00:00,334.6000061035156,336.70001220703125,332.7799987792969,251.7867126464844,5650,0.0,
2007-02-15 00:00:00+00:00,335.8599853515625,340.0599975585937,334.0400085449219,253.04937744140625,2743,0.0,
2007-02-16 00:00:00+00:00,338.6600036621094,340.760009765625,334.739990234375,254.10153198242188,3293,0.0,
2007-02-20 00:00:00+00:00,339.5,348.8800048828125,336.0,260.30938720703125,2793,0.0,
2007-02-21 00:00:00+00:00,346.3599853515625,351.82000732421875,344.5400085449219,259.7833251953125,36214,0.0,
2007-02-22 00:00:00+00:00,345.5199890136719,350.0,343.1400146484375,262.7293395996094,3129,0.0,
2007-02-23 00:00:00+00:00,349.5799865722656,352.1000061035156,344.82000732421875,260.30938720703125,3250,0.0,
2007-02-26 00:00:00+00:00,346.2200012207031,347.8999938964844,336.2799987792969,256.7319641113281,2457,0.0,
2007-02-27 00:00:00+00:00,339.5,351.9599914550781,301.70001220703125,244.63186645507807,24793,0.0,
2007-02-28 00:00:00+00:00,324.79998779296875,336.0,309.260009765625,249.26145935058597,7486,0.0,
2007-03-01 00:00:00+00:00,327.6000061035156,338.239990234375,322.0,254.10153198242188,2957,0.0,
2007-03-02 00:00:00+00:00,338.1000061035156,343.0,335.5799865722656,257.3632507324219,3000,0.0,
2007-03-05 00:00:00+00:00,342.44000244140625,342.44000244140625,333.4800109863281,253.04937744140625,2750,0.0,
2007-03-06 00:00:00+00:00,339.3599853515625,340.20001220703125,329.1400146484375,251.89195251464844,4021,0.0,
2007-03-07 00:00:00+00:00,337.3999938964844,340.20001220703125,334.6000061035156,252.94419860839844,2343,0.0,
2007-03-08 00:00:00+00:00,343.0,343.0,336.0,253.4701995849609,2314,0.0,
2007-03-09 00:00:00+00:00,336.0,342.7200012207031,334.739990234375,257.5737609863281,1864,0.0,
2007-03-12 00:00:00+00:00,346.2200012207031,348.0400085449219,343.1400146484375,260.51983642578125,4564,0.0,
2007-03-13 00:00:00+00:00,346.6400146484375,348.4599914550781,344.67999267578125,259.9937438964844,3421,0.0,
2007-03-14 00:00:00+00:00,346.7799987792969,346.7799987792969,338.6600036621094,256.31109619140625,10693,0.0,
2007-03-15 00:00:00+00:00,340.4800109863281,344.3999938964844,339.6400146484375,256.2058410644531,4964,0.0,
2007-03-16 00:00:00+00:00,341.8800048828125,342.1600036621094,336.0,257.15283203125,936,0.0,
2007-03-19 00:00:00+00:00,345.6600036621094,350.0,342.7200012207031,263.0450744628906,9114,0.0,
2007-03-20 00:00:00+00:00,349.7200012207031,360.9200134277344,347.760009765625,271.2521057128906,6707,0.0,
2007-03-21 00:00:00+00:00,361.2000122070313,368.3399963378906,361.05999755859375,274.1981811523437,2736,0.0,
2007-03-22 00:00:00+00:00,365.3999938964844,367.3599853515625,364.1400146484375,275.1451110839844,1450,0.0,
2007-03-23 00:00:00+00:00,365.3999938964844,372.9599914550781,364.7000122070313,279.14337158203125,2164,0.0,
2007-03-26 00:00:00+00:00,373.239990234375,375.2000122070313,370.8599853515625,278.9330139160156,2179,0.0,
2007-03-27 00:00:00+00:00,371.0,377.2999877929688,371.0,278.8277893066406,1879,0.0,
2007-03-28 00:00:00+00:00,373.7999877929688,375.760009765625,369.739990234375,278.61737060546875,2157,0.0,
2007-03-29 00:00:00+00:00,371.0,372.3999938964844,368.760009765625,277.2494812011719,2357,0.0,
2007-03-30 00:00:00+00:00,369.6000061035156,369.6000061035156,367.3599853515625,277.0390319824219,1229,0.0,
2007-04-02 00:00:00+00:00,368.6199951171875,371.4200134277344,365.5400085449219,279.14337158203125,1650,0.0,
2007-04-03 00:00:00+00:00,370.8599853515625,380.7999877929688,370.8599853515625,286.1929931640625,3464,0.0,
2007-04-04 00:00:00+00:00,380.7999877929688,383.6000061035156,379.3999938964844,286.8243713378906,1493,0.0,
2007-04-05 00:00:00+00:00,382.3399963378906,397.3200073242188,381.5,296.9252014160156,2193,0.0,
2007-04-09 00:00:00+00:00,396.760009765625,397.739990234375,383.739990234375,288.6130065917969,2807,0.0,
2007-04-10 00:00:00+00:00,384.1600036621094,384.1600036621094,375.05999755859375,282.4051818847656,1814,0.0,
2007-04-11 00:00:00+00:00,375.8999938964844,376.8800048828125,367.5,283.2469177246094,2671,0.0,
2007-04-12 00:00:00+00:00,377.0199890136719,384.8599853515625,376.739990234375,286.8243713378906,1714,0.0,
2007-04-13 00:00:00+00:00,382.3399963378906,389.05999755859375,382.3399963378906,291.2434387207031,3457,0.0,
2007-04-16 00:00:00+00:00,385.8399963378906,393.6799926757813,385.8399963378906,293.2425537109375,2957,0.0,
2007-04-17 00:00:00+00:00,389.760009765625,393.3999938964844,388.3599853515625,293.7687072753906,2086,0.0,
2007-04-18 00:00:00+00:00,390.8800048828125,393.3999938964844,388.6400146484375,293.2425537109375,1414,0.0,
2007-04-19 00:00:00+00:00,390.1799926757813,390.6000061035156,388.5,292.5060729980469,850,0.0,
2007-04-20 00:00:00+00:00,392.7000122070313,397.1799926757813,390.6000061035156,295.8730773925781,1500,0.0,
2007-04-23 00:00:00+00:00,393.8200073242188,396.8999938964844,391.1600036621094,293.97918701171875,1114,0.0,
2007-04-24 00:00:00+00:00,394.6600036621094,394.6600036621094,386.6799926757813,293.0321655273437,1493,0.0,
2007-04-25 00:00:00+00:00,391.2999877929688,392.7000122070313,387.1000061035156,295.0313415527344,1129,0.0,
2007-04-26 00:00:00+00:00,399.0,411.0400085449219,393.3999938964844,301.2391967773437,4343,0.0,
2007-04-27 00:00:00+00:00,399.1400146484375,413.2799987792969,394.9400024414063,304.2904663085937,2700,0.0,
2007-04-30 00:00:00+00:00,407.3999938964844,417.05999755859375,396.760009765625,302.7122497558594,4307,0.0,
2007-05-01 00:00:00+00:00,403.8999938964844,406.0,393.9599914550781,305.1322326660156,2879,0.0,
2007-05-02 00:00:00+00:00,399.0,417.2000122070313,396.8999938964844,309.2989807128906,3336,6.16,
2007-05-03 00:00:00+00:00,408.7999877929688,420.7000122070313,408.7999877929688,319.98291015625,3414,0.0,
2007-05-04 00:00:00+00:00,433.2999877929688,433.2999877929688,417.2000122070313,321.5854187011719,4279,0.0,
2007-05-07 00:00:00+00:00,424.8999938964844,440.0199890136719,421.3999938964844,327.67529296875,5479,0.0,
2007-05-08 00:00:00+00:00,436.7999877929688,436.7999877929688,417.4800109863281,320.51708984375,2529,0.0,
2007-05-09 00:00:00+00:00,420.0,428.8200073242188,418.8800048828125,325.8590393066406,2329,0.0,
2007-05-10 00:00:00+00:00,430.5,433.2999877929688,420.55999755859375,323.1880798339844,1793,0.0,
2007-05-11 00:00:00+00:00,422.1000061035156,425.6000061035156,421.6799926757813,324.79071044921875,1579,0.0,
2007-05-14 00:00:00+00:00,432.6000061035156,432.6000061035156,425.739990234375,325.4317626953125,2100,0.0,
2007-05-15 00:00:00+00:00,427.7000122070313,430.6400146484375,426.2999877929688,326.9273986816406,2157,0.0,
2007-05-16 00:00:00+00:00,431.8999938964844,433.7200012207031,430.0799865722656,330.13262939453125,1829,0.0,
2007-05-17 00:00:00+00:00,441.7000122070313,454.8599853515625,438.8999938964844,344.55584716796875,16886,0.0,
2007-05-18 00:00:00+00:00,455.7000122070313,463.8200073242188,448.9800109863281,345.0901184082031,12979,0.0,
2007-05-21 00:00:00+00:00,465.5,469.7000122070313,444.6400146484375,340.81658935546875,17643,0.0,
2007-05-22 00:00:00+00:00,453.6000061035156,458.5,446.739990234375,345.6242370605469,7136,0.0,
2007-05-23 00:00:00+00:00,457.5199890136719,457.5199890136719,447.0199890136719,341.8848876953125,5679,0.0,
2007-05-24 00:00:00+00:00,455.0,455.9800109863281,439.4599914550781,339.7481384277344,4364,0.0,
2007-05-25 00:00:00+00:00,448.0,450.1000061035156,441.0,343.48748779296875,3829,0.0,
2007-05-29 00:00:00+00:00,462.0,466.2000122070313,447.0199890136719,341.8848876953125,5493,0.0,
2007-05-30 00:00:00+00:00,451.5,454.7200012207031,445.6199951171875,341.8848876953125,3121,0.0,
2007-05-31 00:00:00+00:00,453.6000061035156,459.8999938964844,446.6000061035156,341.8848876953125,4907,0.0,
2007-06-01 00:00:00+00:00,446.4599914550781,455.0,446.4599914550781,345.0901184082031,3529,0.0,
2007-06-04 00:00:00+00:00,455.7000122070313,455.8399963378906,444.2200012207031,339.0002746582031,3279,0.0,
2007-06-05 00:00:00+00:00,451.5,451.5,443.7999877929688,340.81658935546875,7893,0.0,
2007-06-06 00:00:00+00:00,443.1000061035156,448.0,434.0,340.92333984375,4879,0.0,
2007-06-07 00:00:00+00:00,443.239990234375,448.0,434.9800109863281,331.9488830566406,6579,0.0,
2007-06-08 00:00:00+00:00,442.3999938964844,447.8599853515625,429.7999877929688,330.9873046875,3450,0.0,
2007-06-11 00:00:00+00:00,435.5400085449219,448.2799987792969,435.5400085449219,340.6028137207031,2721,0.0,
2007-06-12 00:00:00+00:00,446.4599914550781,451.6400146484375,441.2799987792969,337.6113586425781,2607,0.0,
2007-06-13 00:00:00+00:00,443.1000061035156,449.8200073242188,442.3999938964844,341.3506774902344,3414,0.0,
2007-06-14 00:00:00+00:00,447.8599853515625,449.260009765625,445.3399963378906,341.8848876953125,4707,0.0,
2007-06-15 00:00:00+00:00,448.0,458.0799865722656,434.2799987792969,331.41461181640625,5286,0.0,
2007-06-18 00:00:00+00:00,437.7799987792969,445.4800109863281,434.7000122070313,333.8719177246094,3614,0.0,
2007-06-19 00:00:00+00:00,440.2999877929688,442.3999938964844,430.6400146484375,335.2608337402344,4236,0.0,
2007-06-20 00:00:00+00:00,442.8200073242188,449.260009765625,441.55999755859375,337.6113586425781,4514,0.0,
2007-06-21 00:00:00+00:00,444.5,448.8399963378906,434.2799987792969,334.4061889648437,3300,0.0,
2007-06-22 00:00:00+00:00,438.6199951171875,441.4200134277344,436.1000061035156,333.8719177246094,2700,0.0,
2007-06-25 00:00:00+00:00,438.8999938964844,441.7000122070313,420.1400146484375,321.906005859375,4329,0.0,
2007-06-26 00:00:00+00:00,419.2999877929688,439.8800048828125,413.0,322.9743347167969,5164,0.0,
2007-06-27 00:00:00+00:00,423.6400146484375,438.6199951171875,410.05999755859375,318.593994140625,5736,0.0,
2007-06-28 00:00:00+00:00,422.1000061035156,434.0,422.1000061035156,326.60693359375,2386,0.0,
2007-06-29 00:00:00+00:00,436.3800048828125,447.8599853515625,433.8599853515625,336.0087585449219,3229,0.0,
2007-07-02 00:00:00+00:00,445.8999938964844,456.260009765625,434.7000122070313,339.4276123046875,3350,0.0,
2007-07-03 00:00:00+00:00,447.2999877929688,450.9400024414063,446.1799926757813,342.4190673828125,1636,0.0,
2007-07-05 00:00:00+00:00,453.4599914550781,453.4599914550781,444.2200012207031,340.81658935546875,3357,0.0,
2007-07-06 00:00:00+00:00,450.6600036621094,450.7999877929688,441.0,338.6797180175781,2157,0.0,
2007-07-09 00:00:00+00:00,449.3999938964844,453.6000061035156,441.2799987792969,341.7780456542969,3443,0.0,
2007-07-10 00:00:00+00:00,450.1000061035156,454.7200012207031,441.7000122070313,342.95330810546875,3157,0.0,
2007-07-11 00:00:00+00:00,447.8599853515625,450.9400024414063,444.7799987792969,344.1285400390625,5929,0.0,
2007-07-12 00:00:00+00:00,454.8599853515625,465.5,450.239990234375,345.8378601074219,6307,0.0,
2007-07-13 00:00:00+00:00,462.0,490.0,460.8800048828125,364.2142333984375,5579,0.0,
2007-07-16 00:00:00+00:00,484.260009765625,493.9200134277344,464.1000061035156,356.3081970214844,6329,0.0,
2007-07-17 00:00:00+00:00,477.3999938964844,495.6000061035156,477.1199951171875,373.9366455078125,10550,0.0,
2007-07-18 00:00:00+00:00,494.8999938964844,512.4000244140625,494.8999938964844,390.2829895019531,7764,0.0,
2007-07-19 00:00:00+00:00,524.02001953125,549.5,522.47998046875,415.3901672363281,14279,0.0,
2007-07-20 00:00:00+00:00,555.0999755859375,556.9199829101562,534.0999755859375,411.3302307128906,5793,0.0,
2007-07-23 00:00:00+00:00,545.8599853515625,556.3599853515625,544.3200073242188,419.34320068359375,5507,0.0,
2007-07-24 00:00:00+00:00,549.3599853515625,549.3599853515625,517.4400024414062,399.5779724121094,6757,0.0,
2007-07-25 00:00:00+00:00,524.8599853515625,546.0,524.2999877929688,411.3302307128906,5064,0.0,
2007-07-26 00:00:00+00:00,560.0,563.6400146484375,518.0,414.0013122558594,7386,0.0,
2007-07-27 00:00:00+00:00,531.2999877929688,541.239990234375,516.8800048828125,407.5909423828125,6143,0.0,
2007-07-30 00:00:00+00:00,546.0,557.2000122070312,536.6199951171875,412.3986206054688,12843,0.0,
2007-07-31 00:00:00+00:00,553.8400268554688,555.6599731445312,536.6199951171875,418.2747497558594,4579,0.0,
2007-08-01 00:00:00+00:00,540.4000244140625,548.6599731445312,533.1199951171875,419.8955993652344,4314,6.16,
2007-08-02 00:00:00+00:00,550.2000122070312,559.719970703125,506.3800048828125,390.8292236328125,7950,0.0,
2007-08-03 00:00:00+00:00,515.47998046875,520.7999877929688,493.5,394.0708312988281,10179,0.0,
2007-08-06 00:00:00+00:00,513.3800048828125,521.6400146484375,436.1000061035156,368.137939453125,16779,0.0,
2007-08-07 00:00:00+00:00,476.0,482.8599853515625,462.9800109863281,370.51507568359375,10214,0.0,
2007-08-08 00:00:00+00:00,490.0,509.6000061035156,469.8399963378906,366.3011169433594,5671,0.0,
2007-08-09 00:00:00+00:00,476.0,486.5,472.9200134277344,367.9219055175781,3536,0.0,
2007-08-10 00:00:00+00:00,476.7000122070313,482.4400024414063,437.5,367.381591796875,12814,0.0,
2007-08-13 00:00:00+00:00,488.6000061035156,503.2999877929688,484.6799926757813,375.4856262207031,4279,0.0,
2007-08-14 00:00:00+00:00,491.3999938964844,491.3999938964844,462.55999755859375,362.6272583007813,2136,0.0,
2007-08-15 00:00:00+00:00,465.9200134277344,468.7200012207031,434.0,335.9381103515625,10193,0.0,
2007-08-16 00:00:00+00:00,434.7000122070313,441.0,406.2799987792969,329.5628967285156,17357,0.0,
2007-08-17 00:00:00+00:00,438.2000122070313,459.6199951171875,423.5,353.3346862792969,3993,0.0,
2007-08-20 00:00:00+00:00,459.760009765625,477.9599914550781,455.4200134277344,357.5487670898437,3693,0.0,
2007-08-21 00:00:00+00:00,457.9400024414063,479.3599853515625,454.4400024414063,361.9789733886719,1879,0.0,
2007-08-22 00:00:00+00:00,476.0,480.8999938964844,469.0,367.381591796875,2343,0.0,
2007-08-23 00:00:00+00:00,482.2999877929688,486.9200134277344,462.9800109863281,363.49163818359375,5779,0.0,
2007-08-24 00:00:00+00:00,475.7200012207031,478.9400024414063,462.1400146484375,358.6293640136719,1871,0.0,
2007-08-27 00:00:00+00:00,469.0,496.8599853515625,469.0,372.5681457519531,3079,0.0,
2007-08-28 00:00:00+00:00,486.2200012207031,490.0,476.4200134277344,371.16351318359375,2021,0.0,
2007-08-29 00:00:00+00:00,487.8999938964844,490.0,484.3999938964844,376.566162109375,1286,0.0,
2007-08-30 00:00:00+00:00,487.8999938964844,490.0,484.1199951171875,376.566162109375,1657,0.0,
2007-08-31 00:00:00+00:00,490.0,490.0,485.239990234375,376.566162109375,2857,0.0,
2007-09-04 00:00:00+00:00,489.7200012207031,490.0,482.0199890136719,377.2144470214844,2886,0.0,
2007-09-05 00:00:00+00:00,489.5799865722656,502.0400085449219,481.0400085449219,384.3460083007813,3693,0.0,
2007-09-06 00:00:00+00:00,500.2200012207031,506.6600036621094,485.7999877929688,374.9453125,3786,0.0,
2007-09-07 00:00:00+00:00,490.0,490.0,481.739990234375,372.7842712402344,943,0.0,
2007-09-10 00:00:00+00:00,484.8200073242188,484.8200073242188,472.7799987792969,370.40716552734375,1529,0.0,
2007-09-11 00:00:00+00:00,480.8999938964844,484.9599914550781,465.7799987792969,359.49371337890625,3879,0.0,
2007-09-12 00:00:00+00:00,466.05999755859375,497.0,466.05999755859375,379.915771484375,3650,0.0,
2007-09-13 00:00:00+00:00,495.739990234375,497.0,465.5,369.8668212890625,2193,0.0,
2007-09-14 00:00:00+00:00,482.5799865722656,495.6000061035156,472.0799865722656,366.6252746582031,2193,0.0,
2007-09-17 00:00:00+00:00,476.0,478.6600036621094,459.2000122070313,365.0044860839844,4429,0.0,
2007-09-18 00:00:00+00:00,476.2799987792969,490.0,465.5,372.2440185546875,3114,0.0,
2007-09-19 00:00:00+00:00,485.1000061035156,497.0,475.0199890136719,377.1064453125,3214,0.0,
2007-09-20 00:00:00+00:00,492.1000061035156,496.2999877929688,484.260009765625,373.75677490234375,2014,0.0,
2007-09-21 00:00:00+00:00,493.0799865722656,516.5999755859375,491.260009765625,393.854736328125,5071,0.0,
2007-09-24 00:00:00+00:00,518.0,524.8599853515625,507.5,393.854736328125,3014,0.0,
2007-09-25 00:00:00+00:00,506.1000061035156,516.8800048828125,506.1000061035156,397.0962524414063,3200,0.0,
2007-09-26 00:00:00+00:00,520.3800048828125,524.2999877929688,510.8599853515625,394.39501953125,2079,0.0,
2007-09-27 00:00:00+00:00,514.5,522.47998046875,510.5799865722656,395.9077758789063,1671,0.0,
2007-09-28 00:00:00+00:00,516.4600219726562,518.0,501.8999938964844,390.0728149414063,2450,0.0,
2007-10-01 00:00:00+00:00,505.260009765625,517.2999877929688,503.5799865722656,395.3674621582031,3200,0.0,
2007-10-02 00:00:00+00:00,518.0,520.0999755859375,490.8399963378906,392.1258850097656,2607,0.0,
2007-10-03 00:00:00+00:00,504.55999755859375,512.5399780273438,476.0,380.1318664550781,4064,0.0,
2007-10-04 00:00:00+00:00,493.5,500.7799987792969,486.3599853515625,377.8627624511719,1900,0.0,
2007-10-05 00:00:00+00:00,490.2799987792969,500.5,485.3800048828125,383.2655029296875,2600,0.0,
2007-10-08 00:00:00+00:00,500.3599853515625,502.1799926757813,489.2999877929688,377.6467590332031,1879,0.0,
2007-10-09 00:00:00+00:00,493.0799865722656,493.0799865722656,483.0,378.7272338867188,5357,0.0,
2007-10-10 00:00:00+00:00,497.0,498.3999938964844,483.0,374.9453125,3729,0.0,
2007-10-11 00:00:00+00:00,491.5400085449219,495.739990234375,483.0,374.729248046875,3371,0.0,
2007-10-12 00:00:00+00:00,484.1199951171875,488.4599914550781,483.9800109863281,376.566162109375,1729,0.0,
2007-10-15 00:00:00+00:00,490.0,498.3999938964844,483.1400146484375,373.9728698730469,3750,0.0,
2007-10-16 00:00:00+00:00,484.5400085449219,489.8599853515625,480.6199951171875,373.3245849609375,4029,0.0,
2007-10-17 00:00:00+00:00,482.4400024414063,490.0,481.0400085449219,375.9178771972656,1907,0.0,
2007-10-18 00:00:00+00:00,487.05999755859375,507.9200134277344,487.05999755859375,384.1299133300781,3907,0.0,
