date,CLRB_Open,CLRB_High,CLRB_Low,CLRB_Close,CLRB_Volume,CLRB_Dividends,CLRB_Stock Splits
2010-07-19 00:00:00+00:00,397800.0,397800.0,367200.0,397800.0,0,,
2010-07-20 00:00:00+00:00,367200.0,367200.0,367200.0,367200.0,0,,
2010-07-21 00:00:00+00:00,397800.0,397800.0,336600.0,367200.0,0,,
2010-07-22 00:00:00+00:00,244800.0,275400.0,153000.0,183600.0,12,,
2010-07-23 00:00:00+00:00,183600.0,183600.0,153000.0,153000.0,1,,
2010-07-26 00:00:00+00:00,153000.0,183600.0,153000.0,183600.0,2,,
2010-07-27 00:00:00+00:00,183600.0,183600.0,183600.0,183600.0,1,,
2010-07-28 00:00:00+00:00,183600.0,183600.0,153000.0,183600.0,1,,
2010-07-29 00:00:00+00:00,183600.0,183600.0,153000.0,153000.0,0,,
2010-07-30 00:00:00+00:00,183600.0,183600.0,153000.0,153000.0,0,,
2010-08-02 00:00:00+00:00,153000.0,183600.0,153000.0,153000.0,0,,
2010-08-03 00:00:00+00:00,183600.0,183600.0,153000.0,153000.0,0,,
2010-08-04 00:00:00+00:00,153000.0,183600.0,153000.0,153000.0,0,,
2010-08-05 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-06 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-09 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-10 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-11 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-12 00:00:00+00:00,153000.0,153000.0,122400.0,153000.0,0,,
2010-08-13 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-16 00:00:00+00:00,153000.0,153000.0,122400.0,153000.0,0,,
2010-08-17 00:00:00+00:00,153000.0,153000.0,122400.0,153000.0,0,,
2010-08-18 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-19 00:00:00+00:00,153000.0,183600.0,153000.0,183600.0,0,,
2010-08-20 00:00:00+00:00,153000.0,183600.0,153000.0,153000.0,0,,
2010-08-23 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-24 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-25 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-26 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-27 00:00:00+00:00,153000.0,153000.0,122400.0,153000.0,0,,
2010-08-30 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-08-31 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-09-01 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-09-02 00:00:00+00:00,122400.0,153000.0,122400.0,153000.0,0,,
2010-09-03 00:00:00+00:00,153000.0,153000.0,122400.0,153000.0,0,,
2010-09-07 00:00:00+00:00,153000.0,153000.0,122400.0,153000.0,0,,
2010-09-08 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-09-09 00:00:00+00:00,122400.0,153000.0,122400.0,153000.0,0,,
2010-09-10 00:00:00+00:00,153000.0,244800.0,153000.0,183600.0,2,,
2010-09-13 00:00:00+00:00,214200.0,214200.0,183600.0,214200.0,1,,
2010-09-14 00:00:00+00:00,214200.0,214200.0,214200.0,214200.0,1,,
2010-09-15 00:00:00+00:00,214200.0,214200.0,183600.0,183600.0,0,,
2010-09-16 00:00:00+00:00,183600.0,214200.0,183600.0,183600.0,0,,
2010-09-17 00:00:00+00:00,183600.0,183600.0,183600.0,183600.0,0,,
2010-09-20 00:00:00+00:00,183600.0,183600.0,183600.0,183600.0,0,,
2010-09-21 00:00:00+00:00,183600.0,183600.0,183600.0,183600.0,0,,
2010-09-22 00:00:00+00:00,183600.0,183600.0,153000.0,153000.0,0,,
2010-09-23 00:00:00+00:00,153000.0,183600.0,153000.0,153000.0,0,,
2010-09-24 00:00:00+00:00,153000.0,183600.0,153000.0,153000.0,0,,
2010-09-27 00:00:00+00:00,153000.0,183600.0,153000.0,183600.0,0,,
2010-09-28 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-09-29 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-09-30 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-01 00:00:00+00:00,153000.0,183600.0,153000.0,153000.0,0,,
2010-10-04 00:00:00+00:00,183600.0,183600.0,153000.0,153000.0,0,,
2010-10-05 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-06 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-07 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-08 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-11 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-12 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-13 00:00:00+00:00,153000.0,183600.0,153000.0,183600.0,0,,
2010-10-14 00:00:00+00:00,183600.0,183600.0,153000.0,183600.0,0,,
2010-10-15 00:00:00+00:00,183600.0,183600.0,153000.0,153000.0,0,,
2010-10-18 00:00:00+00:00,153000.0,183600.0,153000.0,153000.0,0,,
2010-10-19 00:00:00+00:00,183600.0,183600.0,153000.0,183600.0,0,,
2010-10-20 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-21 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-22 00:00:00+00:00,153000.0,183600.0,153000.0,153000.0,0,,
2010-10-25 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-26 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-27 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-28 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-10-29 00:00:00+00:00,153000.0,153000.0,122400.0,153000.0,1,,
2010-11-01 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-02 00:00:00+00:00,122400.0,153000.0,122400.0,122400.0,0,,
2010-11-03 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-04 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-05 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-08 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-09 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-10 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-11 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-12 00:00:00+00:00,122400.0,153000.0,122400.0,153000.0,0,,
2010-11-15 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-11-16 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-11-17 00:00:00+00:00,153000.0,153000.0,153000.0,153000.0,0,,
2010-11-18 00:00:00+00:00,153000.0,183600.0,122400.0,183600.0,0,,
2010-11-19 00:00:00+00:00,183600.0,183600.0,153000.0,183600.0,0,,
2010-11-22 00:00:00+00:00,153000.0,153000.0,122400.0,122400.0,0,,
2010-11-23 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-24 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-26 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-11-29 00:00:00+00:00,122400.0,153000.0,122400.0,122400.0,0,,
2010-11-30 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-12-01 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2010-12-02 00:00:00+00:00,122400.0,122400.0,91800.0,91800.0,0,,
2010-12-03 00:00:00+00:00,91800.0,122400.0,91800.0,91800.0,0,,
2010-12-06 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2010-12-07 00:00:00+00:00,91800.0,122400.0,91800.0,122400.0,0,,
2010-12-08 00:00:00+00:00,91800.0,91800.0,61200.0,61200.0,1,,
2010-12-09 00:00:00+00:00,122400.0,122400.0,61200.0,61200.0,16,,
2010-12-10 00:00:00+00:00,61200.0,91800.0,61200.0,61200.0,3,,
2010-12-13 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,1,,
2010-12-14 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,1,,
2010-12-15 00:00:00+00:00,61200.0,91800.0,61200.0,91800.0,1,,
2010-12-16 00:00:00+00:00,91800.0,91800.0,61200.0,61200.0,0,,
2010-12-17 00:00:00+00:00,61200.0,91800.0,61200.0,91800.0,1,,
2010-12-20 00:00:00+00:00,61200.0,91800.0,61200.0,61200.0,0,,
2010-12-21 00:00:00+00:00,91800.0,91800.0,61200.0,61200.0,0,,
2010-12-22 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2010-12-23 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2010-12-27 00:00:00+00:00,61200.0,91800.0,61200.0,91800.0,0,,
2010-12-28 00:00:00+00:00,61200.0,91800.0,61200.0,91800.0,0,,
2010-12-29 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2010-12-30 00:00:00+00:00,61200.0,91800.0,61200.0,61200.0,1,,
2010-12-31 00:00:00+00:00,61200.0,91800.0,61200.0,91800.0,1,,
2011-01-03 00:00:00+00:00,91800.0,122400.0,91800.0,122400.0,3,,
2011-01-04 00:00:00+00:00,122400.0,153000.0,122400.0,153000.0,2,,
2011-01-05 00:00:00+00:00,153000.0,153000.0,122400.0,122400.0,0,,
2011-01-06 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2011-01-07 00:00:00+00:00,122400.0,122400.0,91800.0,91800.0,0,,
2011-01-10 00:00:00+00:00,91800.0,122400.0,91800.0,91800.0,0,,
2011-01-11 00:00:00+00:00,91800.0,122400.0,91800.0,122400.0,1,,
2011-01-12 00:00:00+00:00,122400.0,153000.0,122400.0,122400.0,0,,
2011-01-13 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2011-01-14 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2011-01-18 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2011-01-19 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2011-01-20 00:00:00+00:00,122400.0,122400.0,91800.0,122400.0,0,,
2011-01-21 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-01-24 00:00:00+00:00,91800.0,122400.0,91800.0,122400.0,0,,
2011-01-25 00:00:00+00:00,122400.0,122400.0,91800.0,122400.0,0,,
2011-01-26 00:00:00+00:00,122400.0,122400.0,91800.0,91800.0,0,,
2011-01-27 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-01-28 00:00:00+00:00,122400.0,122400.0,91800.0,122400.0,0,,
2011-01-31 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2011-02-01 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2011-02-02 00:00:00+00:00,122400.0,122400.0,122400.0,122400.0,0,,
2011-02-03 00:00:00+00:00,122400.0,122400.0,91800.0,122400.0,0,,
2011-02-04 00:00:00+00:00,122400.0,122400.0,91800.0,122400.0,0,,
2011-02-07 00:00:00+00:00,122400.0,122400.0,91800.0,91800.0,0,,
2011-02-08 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-02-09 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-02-10 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-02-11 00:00:00+00:00,91800.0,91800.0,61200.0,91800.0,0,,
2011-02-14 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-02-15 00:00:00+00:00,91800.0,91800.0,61200.0,91800.0,0,,
2011-02-16 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-02-17 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-02-18 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-02-22 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-02-23 00:00:00+00:00,61200.0,91800.0,61200.0,91800.0,0,,
2011-02-24 00:00:00+00:00,61200.0,91800.0,61200.0,91800.0,0,,
2011-02-25 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-02-28 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-03-01 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-03-02 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-03-03 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-03-04 00:00:00+00:00,91800.0,91800.0,61200.0,91800.0,0,,
2011-03-07 00:00:00+00:00,91800.0,91800.0,61200.0,91800.0,0,,
2011-03-08 00:00:00+00:00,61200.0,91800.0,61200.0,91800.0,0,,
2011-03-09 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-03-10 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-03-11 00:00:00+00:00,91800.0,91800.0,91800.0,91800.0,0,,
2011-03-14 00:00:00+00:00,91800.0,91800.0,61200.0,91800.0,0,,
2011-03-15 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-03-16 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-03-17 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-03-18 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-03-21 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-03-22 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-03-23 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-03-24 00:00:00+00:00,61200.0,61200.0,30600.0,61200.0,0,,
2011-03-25 00:00:00+00:00,61200.0,61200.0,30600.0,61200.0,1,,
2011-03-28 00:00:00+00:00,61200.0,61200.0,30600.0,30600.0,2,,
2011-03-29 00:00:00+00:00,30600.0,30600.0,30600.0,30600.0,0,,
2011-03-30 00:00:00+00:00,61200.0,61200.0,30600.0,30600.0,0,,
2011-03-31 00:00:00+00:00,30600.0,61200.0,30600.0,61200.0,0,,
2011-04-01 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-04-04 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-04-05 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-04-06 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,3,,
2011-04-07 00:00:00+00:00,91800.0,91800.0,61200.0,61200.0,0,,
2011-04-08 00:00:00+00:00,61200.0,61200.0,61200.0,61200.0,0,,
2011-04-11 00:00:00+00:00,25000.0,60000.0,25000.0,60000.0,0,,
2011-04-12 00:00:00+00:00,59800.0,59800.0,25000.0,50000.0,0,,
2011-04-13 00:00:00+00:00,50000.0,52000.0,40000.0,52000.0,0,,
2011-04-14 00:00:00+00:00,52000.0,52200.0,28000.0,28000.0,0,,
2011-04-15 00:00:00+00:00,28400.0,50000.0,28400.0,48000.0,2,,
2011-04-18 00:00:00+00:00,46000.0,54000.0,42000.0,48000.0,0,,
2011-04-19 00:00:00+00:00,43000.0,48000.0,40000.0,43000.0,0,,
2011-04-20 00:00:00+00:00,54000.0,54000.0,40000.0,41000.0,0,,
2011-04-21 00:00:00+00:00,41000.0,42000.0,40000.0,42000.0,1,,
2011-04-25 00:00:00+00:00,42000.0,60000.0,41000.0,60000.0,1,,
2011-04-26 00:00:00+00:00,60000.0,60000.0,40000.0,46000.0,3,,
2011-04-27 00:00:00+00:00,45000.0,45000.0,38000.0,40000.0,1,,
2011-04-28 00:00:00+00:00,40000.0,44000.0,40000.0,44000.0,2,,
2011-04-29 00:00:00+00:00,42000.0,48400.0,42000.0,45600.0,1,,
2011-05-02 00:00:00+00:00,44000.0,45400.0,43800.0,45400.0,1,,
2011-05-03 00:00:00+00:00,44000.0,44000.0,40200.0,41200.0,0,,
2011-05-04 00:00:00+00:00,44000.0,44000.0,41200.0,44000.0,1,,
2011-05-05 00:00:00+00:00,44000.0,44000.0,19000.0,31600.0,10,,
2011-05-06 00:00:00+00:00,30000.0,30000.0,23000.0,27800.0,1,,
2011-05-09 00:00:00+00:00,27000.0,27000.0,22200.0,25400.0,1,,
2011-05-10 00:00:00+00:00,25400.0,27000.0,23000.0,25000.0,0,,
2011-05-11 00:00:00+00:00,25000.0,25000.0,25000.0,25000.0,0,,
2011-05-12 00:00:00+00:00,26000.0,27000.0,25000.0,27000.0,0,,
2011-05-13 00:00:00+00:00,27000.0,27000.0,24000.0,25000.0,0,,
2011-05-16 00:00:00+00:00,23000.0,29000.0,23000.0,28000.0,1,,
2011-05-17 00:00:00+00:00,24000.0,28000.0,24000.0,28000.0,0,,
2011-05-18 00:00:00+00:00,28000.0,28000.0,28000.0,28000.0,0,,
2011-05-19 00:00:00+00:00,38000.0,38000.0,24000.0,28000.0,0,,
2011-05-20 00:00:00+00:00,28000.0,36000.0,28000.0,36000.0,0,,
2011-05-23 00:00:00+00:00,34000.0,37600.0,30000.0,37600.0,0,,
2011-05-24 00:00:00+00:00,36000.0,36000.0,32000.0,32000.0,1,,
2011-05-25 00:00:00+00:00,33000.0,35000.0,32000.0,33000.0,0,,
2011-05-26 00:00:00+00:00,33000.0,33000.0,33000.0,33000.0,0,,
2011-05-27 00:00:00+00:00,30000.0,30000.0,30000.0,30000.0,0,,
2011-05-31 00:00:00+00:00,32000.0,33600.0,29000.0,33600.0,0,,
2011-06-01 00:00:00+00:00,30000.0,32000.0,30000.0,32000.0,0,,
2011-06-02 00:00:00+00:00,30000.0,32000.0,30000.0,32000.0,0,,
2011-06-03 00:00:00+00:00,30000.0,30000.0,30000.0,30000.0,0,,
2011-06-06 00:00:00+00:00,29000.0,36000.0,29000.0,36000.0,0,,
2011-06-07 00:00:00+00:00,37000.0,37000.0,36800.0,36800.0,0,,
2011-06-08 00:00:00+00:00,36800.0,36800.0,36800.0,36800.0,0,,
2011-06-09 00:00:00+00:00,35000.0,35000.0,30800.0,30800.0,0,,
2011-06-10 00:00:00+00:00,30800.0,30800.0,30800.0,30800.0,0,,
2011-06-13 00:00:00+00:00,31000.0,31000.0,31000.0,31000.0,0,,
2011-06-14 00:00:00+00:00,32000.0,34000.0,32000.0,32000.0,0,,
2011-06-15 00:00:00+00:00,32000.0,32000.0,32000.0,32000.0,0,,
2011-06-16 00:00:00+00:00,34000.0,34000.0,32000.0,32200.0,0,,
2011-06-17 00:00:00+00:00,34000.0,34000.0,34000.0,34000.0,0,,
2011-06-20 00:00:00+00:00,36000.0,36000.0,33800.0,33800.0,0,,
2011-06-21 00:00:00+00:00,33800.0,34000.0,33800.0,34000.0,0,,
2011-06-22 00:00:00+00:00,32000.0,32400.0,32000.0,32400.0,0,,
2011-06-23 00:00:00+00:00,32400.0,32400.0,32400.0,32400.0,0,,
2011-06-24 00:00:00+00:00,32000.0,32000.0,30800.0,31200.0,0,,
2011-06-27 00:00:00+00:00,30400.0,30400.0,24400.0,28000.0,2,,
2011-06-28 00:00:00+00:00,27600.0,27800.0,25800.0,27600.0,0,,
2011-06-29 00:00:00+00:00,26000.0,28600.0,26000.0,28600.0,0,,
2011-06-30 00:00:00+00:00,26000.0,26000.0,26000.0,26000.0,0,,
2011-07-01 00:00:00+00:00,26000.0,26000.0,26000.0,26000.0,0,,
2011-07-05 00:00:00+00:00,26000.0,26000.0,25000.0,25000.0,0,,
2011-07-06 00:00:00+00:00,26000.0,26000.0,26000.0,26000.0,0,,
2011-07-07 00:00:00+00:00,26000.0,26000.0,26000.0,26000.0,0,,
2011-07-08 00:00:00+00:00,26200.0,28600.0,26200.0,28600.0,0,,
2011-07-11 00:00:00+00:00,28600.0,28600.0,28600.0,28600.0,0,,
2011-07-12 00:00:00+00:00,26600.0,28400.0,26600.0,28400.0,0,,
2011-07-13 00:00:00+00:00,28400.0,29400.0,28000.0,29400.0,0,,
2011-07-14 00:00:00+00:00,29200.0,29200.0,27000.0,27000.0,0,,
2011-07-15 00:00:00+00:00,26400.0,26400.0,26400.0,26400.0,0,,
2011-07-18 00:00:00+00:00,26400.0,26400.0,26400.0,26400.0,0,,
2011-07-19 00:00:00+00:00,27800.0,29000.0,27800.0,29000.0,0,,
2011-07-20 00:00:00+00:00,29400.0,29400.0,27600.0,27600.0,0,,
2011-07-21 00:00:00+00:00,27600.0,28000.0,27600.0,28000.0,0,,
2011-07-22 00:00:00+00:00,28000.0,28000.0,28000.0,28000.0,0,,
2011-07-25 00:00:00+00:00,28400.0,28400.0,28400.0,28400.0,0,,
2011-07-26 00:00:00+00:00,28800.0,29000.0,28800.0,29000.0,0,,
2011-07-27 00:00:00+00:00,29000.0,30000.0,29000.0,30000.0,0,,
2011-07-28 00:00:00+00:00,29600.0,29600.0,29600.0,29600.0,0,,
2011-07-29 00:00:00+00:00,30000.0,30000.0,30000.0,30000.0,0,,
2011-08-01 00:00:00+00:00,28000.0,30000.0,28000.0,30000.0,0,,
2011-08-02 00:00:00+00:00,30000.0,30000.0,30000.0,30000.0,0,,
2011-08-03 00:00:00+00:00,28400.0,28400.0,28400.0,28400.0,0,,
2011-08-04 00:00:00+00:00,28000.0,29000.0,28000.0,29000.0,0,,
2011-08-05 00:00:00+00:00,29000.0,29000.0,29000.0,29000.0,0,,
2011-08-08 00:00:00+00:00,29000.0,30000.0,29000.0,29000.0,0,,
2011-08-09 00:00:00+00:00,29200.0,29200.0,29000.0,29000.0,0,,
2011-08-10 00:00:00+00:00,29000.0,29000.0,29000.0,29000.0,0,,
2011-08-11 00:00:00+00:00,29000.0,29000.0,29000.0,29000.0,0,,
2011-08-12 00:00:00+00:00,29000.0,29000.0,29000.0,29000.0,0,,
2011-08-15 00:00:00+00:00,29000.0,30000.0,29000.0,30000.0,0,,
2011-08-16 00:00:00+00:00,29000.0,29000.0,29000.0,29000.0,1,,
2011-08-17 00:00:00+00:00,29000.0,29000.0,29000.0,29000.0,0,,
2011-08-18 00:00:00+00:00,28000.0,28000.0,28000.0,28000.0,0,,
2011-08-19 00:00:00+00:00,28800.0,28800.0,28800.0,28800.0,0,,
2011-08-22 00:00:00+00:00,28800.0,28800.0,28800.0,28800.0,0,,
2011-08-23 00:00:00+00:00,29000.0,31000.0,29000.0,31000.0,0,,
2011-08-24 00:00:00+00:00,31000.0,31000.0,31000.0,31000.0,0,,
2011-08-25 00:00:00+00:00,25600.0,25600.0,25600.0,25600.0,0,,
2011-08-26 00:00:00+00:00,31000.0,31000.0,31000.0,31000.0,0,,
2011-08-29 00:00:00+00:00,30000.0,30000.0,30000.0,30000.0,0,,
2011-08-30 00:00:00+00:00,30000.0,30000.0,30000.0,30000.0,0,,
2011-08-31 00:00:00+00:00,29000.0,29000.0,27000.0,29000.0,0,,
2011-09-01 00:00:00+00:00,29000.0,29000.0,29000.0,29000.0,0,,
2011-09-02 00:00:00+00:00,27000.0,27000.0,27000.0,27000.0,0,,
2011-09-06 00:00:00+00:00,28000.0,28000.0,28000.0,28000.0,0,,
2011-09-07 00:00:00+00:00,28000.0,28000.0,28000.0,28000.0,0,,
2011-09-08 00:00:00+00:00,28000.0,28000.0,28000.0,28000.0,0,,
2011-09-09 00:00:00+00:00,28000.0,28000.0,28000.0,28000.0,0,,
2011-09-12 00:00:00+00:00,27600.0,27600.0,27600.0,27600.0,0,,
2011-09-13 00:00:00+00:00,27600.0,27600.0,27600.0,27600.0,0,,
2011-09-14 00:00:00+00:00,27600.0,27600.0,27600.0,27600.0,0,,
2011-09-15 00:00:00+00:00,27600.0,27600.0,27600.0,27600.0,0,,
2011-09-16 00:00:00+00:00,27600.0,27600.0,27600.0,27600.0,0,,
2011-09-19 00:00:00+00:00,27600.0,27600.0,27600.0,27600.0,0,,
2011-09-20 00:00:00+00:00,28000.0,28000.0,28000.0,28000.0,0,,
2011-09-21 00:00:00+00:00,28000.0,28000.0,27000.0,27000.0,1,,
2011-09-22 00:00:00+00:00,27000.0,27600.0,27000.0,27000.0,0,,
2011-09-23 00:00:00+00:00,27000.0,27000.0,27000.0,27000.0,0,,
2011-09-26 00:00:00+00:00,23000.0,23000.0,22600.0,23000.0,0,,
2011-09-27 00:00:00+00:00,23000.0,23000.0,23000.0,23000.0,0,,
2011-09-28 00:00:00+00:00,22600.0,29000.0,22600.0,28000.0,0,,
2011-09-29 00:00:00+00:00,28000.0,28000.0,28000.0,28000.0,0,,
2011-09-30 00:00:00+00:00,25400.0,25400.0,25400.0,25400.0,0,,
2011-10-03 00:00:00+00:00,24000.0,24000.0,24000.0,24000.0,0,,
2011-10-04 00:00:00+00:00,20600.0,22000.0,20000.0,20200.0,0,,
2011-10-05 00:00:00+00:00,20200.0,27800.0,20200.0,27800.0,0,,
2011-10-06 00:00:00+00:00,21000.0,21000.0,21000.0,21000.0,0,,
2011-10-07 00:00:00+00:00,23000.0,23000.0,23000.0,23000.0,0,,
2011-10-10 00:00:00+00:00,21000.0,21000.0,15000.0,16000.0,2,,
2011-10-11 00:00:00+00:00,16200.0,16200.0,6600.0,11800.0,6,,
2011-10-12 00:00:00+00:00,7000.0,10000.0,7000.0,7400.0,1,,
2011-10-13 00:00:00+00:00,8000.0,10600.0,8000.0,10200.0,2,,
2011-10-14 00:00:00+00:00,12000.0,12000.0,9200.0,9200.0,2,,
2011-10-17 00:00:00+00:00,9200.0,9200.0,9200.0,9200.0,0,,
2011-10-18 00:00:00+00:00,9200.0,12000.0,9200.0,12000.0,1,,
2011-10-19 00:00:00+00:00,10000.0,10000.0,8200.0,10000.0,6,,
2011-10-20 00:00:00+00:00,12000.0,12000.0,10200.0,12000.0,1,,
2011-10-21 00:00:00+00:00,14000.0,15000.0,10000.0,15000.0,7,,
2011-10-24 00:00:00+00:00,14800.0,15000.0,13800.0,15000.0,0,,
2011-10-25 00:00:00+00:00,15000.0,17400.0,14000.0,17400.0,1,,
2011-10-26 00:00:00+00:00,13000.0,22000.0,13000.0,21000.0,0,,
2011-10-27 00:00:00+00:00,18000.0,20000.0,15000.0,17000.0,1,,
2011-10-28 00:00:00+00:00,20000.0,20000.0,17000.0,17000.0,0,,
2011-10-31 00:00:00+00:00,20000.0,20000.0,20000.0,20000.0,0,,
2011-11-01 00:00:00+00:00,18000.0,18000.0,18000.0,18000.0,0,,
2011-11-02 00:00:00+00:00,20200.0,26800.0,15000.0,19000.0,0,,
2011-11-03 00:00:00+00:00,19000.0,19000.0,19000.0,19000.0,1,,
2011-11-04 00:00:00+00:00,19000.0,19000.0,19000.0,19000.0,0,,
2011-11-07 00:00:00+00:00,19000.0,19000.0,19000.0,19000.0,0,,
2011-11-08 00:00:00+00:00,18800.0,18800.0,18800.0,18800.0,0,,
2011-11-09 00:00:00+00:00,18800.0,18800.0,16000.0,16000.0,1,,
2011-11-10 00:00:00+00:00,15000.0,17000.0,10000.0,10000.0,3,,
2011-11-11 00:00:00+00:00,11000.0,12000.0,10400.0,12000.0,3,,
2011-11-14 00:00:00+00:00,13000.0,13000.0,10200.0,13000.0,0,,
2011-11-15 00:00:00+00:00,13000.0,13000.0,13000.0,13000.0,0,,
2011-11-16 00:00:00+00:00,13000.0,15000.0,13000.0,15000.0,1,,
