date,PRGO_Open,PRGO_High,PRGO_Low,PRGO_Close,PRGO_Volume,PRGO_Dividends,PRGO_Stock Splits
2019-05-23 00:00:00+00:00,49.29999923706055,49.29999923706055,47.619998931884766,41.73002243041992,989200,0.0,
2019-05-24 00:00:00+00:00,48.09999847412109,48.27000045776367,47.27999877929688,41.36313247680664,904700,0.0,
2019-05-28 00:00:00+00:00,47.38999938964844,47.52000045776367,44.31999969482422,39.0045166015625,1934700,0.0,
2019-05-29 00:00:00+00:00,44.720001220703125,45.59000015258789,43.93999862670898,39.62473678588867,1508500,0.0,
2019-05-30 00:00:00+00:00,45.04999923706055,45.38999938964844,42.88999938964844,37.80805969238281,1300000,0.21,
2019-05-31 00:00:00+00:00,42.150001525878906,42.27999877929688,40.68000030517578,36.877777099609375,2126100,0.0,
2019-06-03 00:00:00+00:00,42.18999862670898,42.81999969482422,41.95000076293945,37.38680267333984,1399500,0.0,
2019-06-04 00:00:00+00:00,43.27999877929688,44.22999954223633,43.040000915527344,38.74711990356445,1379300,0.0,
2019-06-05 00:00:00+00:00,44.720001220703125,44.79999923706055,43.209999084472656,38.80856323242188,958500,0.0,
2019-06-06 00:00:00+00:00,44.15999984741211,44.52000045776367,43.20000076293945,38.13278198242188,801000,0.0,
2019-06-07 00:00:00+00:00,43.47999954223633,44.27000045776367,43.310001373291016,38.633033752441406,674100,0.0,
2019-06-10 00:00:00+00:00,44.220001220703125,44.81999969482422,43.810001373291016,38.448726654052734,716100,0.0,
2019-06-11 00:00:00+00:00,44.16999816894531,44.68999862670898,43.91999816894531,38.6067008972168,702500,0.0,
2019-06-12 00:00:00+00:00,43.83000183105469,44.11000061035156,43.15999984741211,38.124000549316406,750300,0.0,
2019-06-13 00:00:00+00:00,43.38999938964844,44.04999923706055,43.25,38.62425231933594,652400,0.0,
2019-06-14 00:00:00+00:00,44.09000015258789,44.09000015258789,42.959999084472656,37.89582443237305,671700,0.0,
2019-06-17 00:00:00+00:00,43.209999084472656,43.93000030517578,42.9900016784668,38.39607620239258,975900,0.0,
2019-06-18 00:00:00+00:00,44.060001373291016,44.650001525878906,43.56999969482422,38.50137710571289,843400,0.0,
2019-06-19 00:00:00+00:00,44.150001525878906,44.5,43.43999862670898,38.9401969909668,1529500,0.0,
2019-06-20 00:00:00+00:00,45.11000061035156,45.84000015258789,43.2599983215332,38.15911865234375,1944400,0.0,
2019-06-21 00:00:00+00:00,43.540000915527344,44.70000076293945,42.900001525878906,39.054290771484375,1851800,0.0,
2019-06-24 00:00:00+00:00,44.290000915527344,44.47999954223633,43.630001068115234,38.755889892578125,859200,0.0,
2019-06-25 00:00:00+00:00,44.84000015258789,45.59999847412109,43.869998931884766,39.93190383911133,1482300,0.0,
2019-06-26 00:00:00+00:00,45.540000915527344,46.220001220703125,45.22999954223633,40.08110809326172,1049200,0.0,
2019-06-27 00:00:00+00:00,46.11000061035156,46.90999984741211,45.869998931884766,40.89730072021485,1220000,0.0,
2019-06-28 00:00:00+00:00,46.79999923706055,47.66999816894531,46.7400016784668,41.79247283935547,1721500,0.0,
2019-07-01 00:00:00+00:00,48.4900016784668,49.15999984741211,48.34000015258789,42.55602264404297,1036000,0.0,
2019-07-02 00:00:00+00:00,49.20000076293945,49.86000061035156,48.38999938964844,43.337100982666016,1051000,0.0,
2019-07-03 00:00:00+00:00,50.08000183105469,50.59999847412109,49.59000015258789,44.293701171875,1188600,0.0,
2019-07-05 00:00:00+00:00,50.470001220703125,51.02000045776367,50.0,44.030418395996094,644800,0.0,
2019-07-08 00:00:00+00:00,50.130001068115234,51.0099983215332,50.0,44.40779113769531,926500,0.0,
2019-07-09 00:00:00+00:00,50.0099983215332,51.40999984741211,49.97999954223633,44.76762008666992,1044600,0.0,
2019-07-10 00:00:00+00:00,51.09000015258789,51.18999862670898,49.880001068115234,44.32880783081055,1016700,0.0,
2019-07-11 00:00:00+00:00,50.0,50.86000061035156,49.84000015258789,44.51311111450195,804900,0.0,
2019-07-12 00:00:00+00:00,50.83000183105469,51.790000915527344,50.45000076293945,45.42583847045898,785600,0.0,
2019-07-15 00:00:00+00:00,51.68000030517578,51.90999984741211,51.11000061035156,45.19765472412109,749900,0.0,
2019-07-16 00:00:00+00:00,51.45000076293945,51.45000076293945,50.36000061035156,44.2059440612793,980300,0.0,
2019-07-17 00:00:00+00:00,50.09999847412109,50.619998931884766,49.560001373291016,44.2059440612793,1253900,0.0,
2019-07-18 00:00:00+00:00,50.380001068115234,51.54999923706055,50.08000183105469,45.1186752319336,963800,0.0,
2019-07-19 00:00:00+00:00,51.54999923706055,51.900001525878906,51.31999969482422,45.25031280517578,986800,0.0,
2019-07-22 00:00:00+00:00,51.709999084472656,52.709999084472656,51.52000045776367,45.88219451904297,1133300,0.0,
2019-07-23 00:00:00+00:00,52.68000030517578,54.02999877929688,52.630001068115234,47.25130462646485,1451500,0.0,
2019-07-24 00:00:00+00:00,54.0,55.630001068115234,53.84000015258789,48.36588287353516,1651600,0.0,
2019-07-25 00:00:00+00:00,54.86000061035156,55.09000015258789,52.959999084472656,46.68083953857422,1462100,0.0,
2019-07-26 00:00:00+00:00,53.38999938964844,53.720001220703125,53.11000061035156,46.988014221191406,861300,0.0,
2019-07-29 00:00:00+00:00,53.75,54.40999984741211,53.27999877929688,47.602352142333984,1022500,0.0,
2019-07-30 00:00:00+00:00,54.040000915527344,54.40999984741211,53.810001373291016,47.602352142333984,1222200,0.0,
2019-07-31 00:00:00+00:00,54.34999847412109,55.150001525878906,53.650001525878906,47.400489807128906,1120000,0.0,
2019-08-01 00:00:00+00:00,53.93000030517578,54.400001525878906,52.25,46.154273986816406,1523800,0.0,
2019-08-02 00:00:00+00:00,52.70000076293945,53.08000183105469,51.310001373291016,45.99629592895508,1039700,0.0,
2019-08-05 00:00:00+00:00,51.91999816894531,52.02999877929688,50.4900016784668,44.8817138671875,1205500,0.0,
2019-08-06 00:00:00+00:00,52.470001220703125,52.470001220703125,48.93000030517578,44.24983215332031,1511300,0.0,
2019-08-07 00:00:00+00:00,50.369998931884766,50.58000183105469,49.27000045776367,44.293701171875,1703000,0.0,
2019-08-08 00:00:00+00:00,50.25,50.2599983215332,45.63999938964844,41.283451080322266,3353000,0.0,
2019-08-09 00:00:00+00:00,46.970001220703125,47.66999816894531,46.310001373291016,41.16059112548828,2275300,0.0,
2019-08-12 00:00:00+00:00,47.0099983215332,47.02000045776367,46.209999084472656,41.099159240722656,1709300,0.0,
2019-08-13 00:00:00+00:00,47.13999938964844,48.400001525878906,46.58000183105469,41.915340423583984,2685500,0.0,
2019-08-14 00:00:00+00:00,47.119998931884766,47.29999923706055,45.83000183105469,41.07281875610352,2070500,0.0,
2019-08-15 00:00:00+00:00,47.130001068115234,47.36000061035156,45.52000045776367,40.08110809326172,1093800,0.0,
2019-08-16 00:00:00+00:00,46.16999816894531,47.36000061035156,45.52000045776367,40.528690338134766,1694900,0.0,
2019-08-19 00:00:00+00:00,45.34000015258789,47.38999938964844,45.290000915527344,41.30977630615234,1131500,0.0,
2019-08-20 00:00:00+00:00,47.209999084472656,47.75,46.81999969482422,41.36244201660156,983300,0.0,
2019-08-21 00:00:00+00:00,47.77999877929688,48.15999984741211,46.95000076293945,42.05575180053711,757400,0.0,
2019-08-22 00:00:00+00:00,47.86000061035156,48.41999816894531,47.560001373291016,41.92411422729492,587900,0.0,
2019-08-23 00:00:00+00:00,47.59000015258789,47.88999938964844,46.209999084472656,40.66911697387695,1007200,0.0,
2019-08-26 00:00:00+00:00,46.29999923706055,46.720001220703125,46.09999847412109,40.8621940612793,631700,0.0,
2019-08-27 00:00:00+00:00,47.0,47.04999923706055,45.220001220703125,39.8704719543457,750200,0.0,
2019-08-28 00:00:00+00:00,45.5099983215332,46.84999847412109,45.400001525878906,41.020164489746094,757100,0.0,
2019-08-29 00:00:00+00:00,47.119998931884766,47.2400016784668,46.650001525878906,41.35517120361328,826400,0.21,
2019-08-30 00:00:00+00:00,47.27999877929688,47.34999847412109,46.400001525878906,41.24056625366211,948600,0.0,
2019-09-03 00:00:00+00:00,46.810001373291016,46.900001525878906,45.83000183105469,40.74687576293945,1114300,0.0,
2019-09-04 00:00:00+00:00,46.81999969482422,46.959999084472656,46.34000015258789,41.09069061279297,1989100,0.0,
2019-09-05 00:00:00+00:00,47.18000030517578,48.4900016784668,46.970001220703125,42.4571418762207,2972800,0.0,
2019-09-06 00:00:00+00:00,48.34999847412109,50.130001068115234,48.15999984741211,44.00873565673828,1202200,0.0,
2019-09-09 00:00:00+00:00,50.09000015258789,51.150001525878906,49.25,44.86387252807617,1131100,0.0,
2019-09-10 00:00:00+00:00,50.68999862670898,52.93000030517578,50.68999862670898,46.521263122558594,1375700,0.0,
2019-09-11 00:00:00+00:00,52.68000030517578,55.290000915527344,52.27000045776367,48.71639633178711,1843100,0.0,
2019-09-12 00:00:00+00:00,55.18000030517578,56.68000030517578,54.560001373291016,49.33351135253906,1651400,0.0,
2019-09-13 00:00:00+00:00,56.47999954223633,57.5,54.869998931884766,49.33351135253906,1340300,0.0,
2019-09-16 00:00:00+00:00,55.650001525878906,56.900001525878906,55.650001525878906,49.98589324951172,799100,0.0,
2019-09-17 00:00:00+00:00,56.380001068115234,56.54999923706055,55.27000045776367,49.12193298339844,830800,0.0,
2019-09-18 00:00:00+00:00,55.790000915527344,56.0,54.75,48.76930236816406,1063300,0.0,
2019-09-19 00:00:00+00:00,55.25,55.47999954223633,54.119998931884766,47.870094299316406,983200,0.0,
2019-09-20 00:00:00+00:00,54.58000183105469,56.09999847412109,54.5,48.69877624511719,2993000,0.0,
2019-09-23 00:00:00+00:00,54.88999938964844,55.43000030517578,54.22999954223633,48.20508193969727,674900,0.0,
2019-09-24 00:00:00+00:00,54.65999984741211,54.86000061035156,53.59000015258789,47.82600402832031,722000,0.0,
2019-09-25 00:00:00+00:00,54.2599983215332,55.45000076293945,54.15999984741211,48.681148529052734,768300,0.0,
2019-09-26 00:00:00+00:00,55.400001525878906,55.400001525878906,53.7400016784668,47.57916641235352,764800,0.0,
2019-09-27 00:00:00+00:00,54.27000045776367,55.36000061035156,53.970001220703125,48.46956253051758,657900,0.0,
2019-09-30 00:00:00+00:00,55.18999862670898,56.09000015258789,55.130001068115234,49.27180480957031,647000,0.0,
2019-10-01 00:00:00+00:00,55.959999084472656,56.93000030517578,54.52999877929688,48.67232131958008,908000,0.0,
2019-10-02 00:00:00+00:00,54.83000183105469,54.84999847412109,53.869998931884766,47.74666595458984,747400,0.0,
2019-10-03 00:00:00+00:00,53.79999923706055,53.79999923706055,50.7599983215332,46.89152145385742,2183800,0.0,
2019-10-04 00:00:00+00:00,53.34999847412109,54.02000045776367,52.709999084472656,47.24415969848633,787900,0.0,
2019-10-07 00:00:00+00:00,53.150001525878906,54.150001525878906,52.7400016784668,47.17362976074219,658600,0.0,
2019-10-08 00:00:00+00:00,53.290000915527344,53.63999938964844,51.720001220703125,45.7895393371582,1021600,0.0,
2019-10-09 00:00:00+00:00,52.41999816894531,52.41999816894531,50.880001068115234,45.77191162109375,1049900,0.0,
2019-10-10 00:00:00+00:00,52.06999969482422,52.72999954223633,51.5099983215332,45.84243774414063,949800,0.0,
2019-10-11 00:00:00+00:00,53.0,53.869998931884766,52.790000915527344,47.11191940307617,1019300,0.0,
2019-10-14 00:00:00+00:00,53.52000045776367,53.630001068115234,52.66999816894531,46.76810073852539,443300,0.0,
2019-10-15 00:00:00+00:00,53.20000076293945,54.34000015258789,52.630001068115234,47.4381103515625,619700,0.0,
2019-10-16 00:00:00+00:00,54.02999877929688,54.52999877929688,53.52000045776367,47.54389190673828,720300,0.0,
2019-10-17 00:00:00+00:00,54.29999923706055,54.7599983215332,54.119998931884766,47.94942474365234,569800,0.0,
2019-10-18 00:00:00+00:00,54.2400016784668,54.43000030517578,53.2599983215332,47.5174560546875,590500,0.0,
2019-10-21 00:00:00+00:00,54.29999923706055,54.650001525878906,53.77999877929688,47.52626037597656,569500,0.0,
2019-10-22 00:00:00+00:00,54.09000015258789,54.5,53.90999984741211,47.729034423828125,821400,0.0,
2019-10-23 00:00:00+00:00,54.58000183105469,54.630001068115234,53.75,47.914161682128906,703900,0.0,
2019-10-24 00:00:00+00:00,54.38999938964844,54.38999938964844,53.33000183105469,47.59679412841797,475200,0.0,
2019-10-25 00:00:00+00:00,53.84000015258789,54.59999847412109,53.54999923706055,47.64969253540039,463300,0.0,
2019-10-28 00:00:00+00:00,54.22999954223633,54.84999847412109,53.81999969482422,47.59679412841797,657200,0.0,
2019-10-29 00:00:00+00:00,53.84000015258789,54.59000015258789,53.459999084472656,47.69375991821289,725400,0.0,
2019-10-30 00:00:00+00:00,54.150001525878906,54.150001525878906,53.18999862670898,47.33232498168945,725800,0.0,
2019-10-31 00:00:00+00:00,53.65999984741211,53.65999984741211,52.209999084472656,46.74164962768555,985900,0.0,
2019-11-01 00:00:00+00:00,53.310001373291016,54.77999877929688,53.18999862670898,48.134552001953125,790600,0.0,
2019-11-04 00:00:00+00:00,54.97999954223633,55.20000076293945,53.720001220703125,47.44692611694336,1335200,0.0,
2019-11-05 00:00:00+00:00,53.7400016784668,54.93999862670898,53.47999954223633,47.73785018920898,1087400,0.0,
2019-11-06 00:00:00+00:00,54.06999969482422,54.34999847412109,50.02000045776367,44.52888107299805,2634800,0.0,
2019-11-07 00:00:00+00:00,51.09000015258789,51.380001068115234,49.59999847412109,43.876502990722656,2762100,0.0,
2019-11-08 00:00:00+00:00,49.70000076293945,50.08000183105469,48.79999923706055,44.12335205078125,981500,0.0,
2019-11-11 00:00:00+00:00,49.47999954223633,49.880001068115234,49.0,43.28583908081055,1184400,0.0,
2019-11-12 00:00:00+00:00,48.880001068115234,49.15999984741211,48.2599983215332,42.57175827026367,1115500,0.0,
2019-11-13 00:00:00+00:00,47.9900016784668,48.650001525878906,47.43000030517578,42.65991973876953,1060700,0.0,
2019-11-14 00:00:00+00:00,48.06999969482422,48.34999847412109,47.68000030517578,42.351356506347656,849800,0.0,
2019-11-15 00:00:00+00:00,48.27000045776367,49.5099983215332,48.18999862670898,43.532691955566406,1193300,0.0,
2019-11-18 00:00:00+00:00,49.290000915527344,49.43000030517578,48.83000183105469,43.17123794555664,1465600,0.0,
2019-11-19 00:00:00+00:00,49.08000183105469,49.18000030517578,48.59999847412109,42.95084381103516,1021900,0.0,
2019-11-20 00:00:00+00:00,48.619998931884766,49.27999877929688,48.11000061035156,42.92439270019531,2045600,0.0,
2019-11-21 00:00:00+00:00,48.77999877929688,49.0,48.27000045776367,42.87149810791016,1000000,0.0,
2019-11-22 00:00:00+00:00,48.79999923706055,49.38999938964844,48.58000183105469,43.20649719238281,921600,0.0,
2019-11-25 00:00:00+00:00,49.380001068115234,50.540000915527344,49.060001373291016,44.12335205078125,1082500,0.0,
2019-11-26 00:00:00+00:00,50.310001373291016,50.66999816894531,50.02999877929688,44.45834732055664,1437400,0.0,
2019-11-27 00:00:00+00:00,50.83000183105469,51.33000183105469,50.220001220703125,45.069183349609375,1098100,0.21,
2019-11-29 00:00:00+00:00,50.70000076293945,51.63999938964844,50.70000076293945,45.35248565673828,587600,0.0,
2019-12-02 00:00:00+00:00,51.70000076293945,51.869998931884766,50.66999816894531,44.87442779541016,1494600,0.0,
2019-12-03 00:00:00+00:00,50.400001525878906,50.52000045776367,49.43000030517578,43.99801254272461,973300,0.0,
2019-12-04 00:00:00+00:00,50.52999877929688,50.790000915527344,50.15999984741211,44.87442779541016,1783800,0.0,
2019-12-05 00:00:00+00:00,50.959999084472656,52.119998931884766,50.650001525878906,45.86593627929688,1686400,0.0,
2019-12-06 00:00:00+00:00,52.09999847412109,52.66999816894531,51.86000061035156,46.29085922241211,956000,0.0,
2019-12-09 00:00:00+00:00,52.0099983215332,53.2599983215332,52.0099983215332,46.91054916381836,1238100,0.0,
2019-12-10 00:00:00+00:00,53.0099983215332,53.86000061035156,52.81999969482422,47.530235290527344,1300500,0.0,
2019-12-11 00:00:00+00:00,53.59999847412109,54.09000015258789,53.41999816894531,47.63647079467773,997700,0.0,
2019-12-12 00:00:00+00:00,53.88999938964844,54.72999954223633,53.77000045776367,48.273868560791016,974200,0.0,
2019-12-13 00:00:00+00:00,54.61000061035156,54.66999816894531,53.790000915527344,47.74271011352539,541500,0.0,
2019-12-16 00:00:00+00:00,54.22999954223633,54.869998931884766,53.869998931884766,47.77812194824219,765600,0.0,
2019-12-17 00:00:00+00:00,53.66999816894531,54.18999862670898,53.08000183105469,47.79582214355469,860500,0.0,
2019-12-18 00:00:00+00:00,54.02000045776367,54.619998931884766,53.7599983215332,48.185340881347656,1047600,0.0,
2019-12-19 00:00:00+00:00,53.93000030517578,54.459999084472656,53.720001220703125,48.21189880371094,847500,0.0,
2019-12-20 00:00:00+00:00,54.90999984741211,55.5,54.56999969482422,48.44207000732422,1529700,0.0,
2019-12-23 00:00:00+00:00,53.75,54.68999862670898,53.63999938964844,47.751556396484375,1012600,0.0,
2019-12-24 00:00:00+00:00,53.93999862670898,53.9900016784668,53.459999084472656,47.362037658691406,204800,0.0,
2019-12-26 00:00:00+00:00,52.97999954223633,53.43000030517578,52.34999847412109,46.45906448364258,615900,0.0,
2019-12-27 00:00:00+00:00,52.560001373291016,52.560001373291016,51.70000076293945,45.96330261230469,535600,0.0,
2019-12-30 00:00:00+00:00,51.790000915527344,52.040000915527344,51.34999847412109,45.60920333862305,528100,0.0,
2019-12-31 00:00:00+00:00,51.060001373291016,51.900001525878906,50.95000076293945,45.733131408691406,777500,0.0,
2020-01-02 00:00:00+00:00,51.630001068115234,51.709999084472656,50.09000015258789,45.40558624267578,1568700,0.0,
2020-01-03 00:00:00+00:00,50.5099983215332,50.560001373291016,49.7599983215332,44.228172302246094,1032700,0.0,
2020-01-06 00:00:00+00:00,49.59000015258789,49.90999984741211,49.13999938964844,43.62618637084961,1237900,0.0,
2020-01-07 00:00:00+00:00,49.0099983215332,50.08000183105469,48.83000183105469,44.228172302246094,1288600,0.0,
2020-01-08 00:00:00+00:00,49.959999084472656,50.040000915527344,49.15999984741211,43.7501335144043,1111300,0.0,
2020-01-09 00:00:00+00:00,49.34000015258789,49.84000015258789,49.02999877929688,44.077674865722656,831800,0.0,
2020-01-10 00:00:00+00:00,49.880001068115234,50.15999984741211,49.65999984741211,44.0068588256836,620500,0.0,
2020-01-13 00:00:00+00:00,49.7599983215332,51.31999969482422,49.16999816894531,44.74163818359375,904400,0.0,
2020-01-14 00:00:00+00:00,53.34000015258789,56.959999084472656,52.09999847412109,50.380821228027344,3153400,0.0,
2020-01-15 00:00:00+00:00,56.88999938964844,59.59999847412109,56.68000030517578,51.80610275268555,2775800,0.0,
2020-01-16 00:00:00+00:00,58.619998931884766,59.93999862670898,58.619998931884766,52.682525634765625,1263200,0.0,
2020-01-17 00:00:00+00:00,59.86000061035156,60.2400016784668,58.790000915527344,52.24874114990234,1080000,0.0,
2020-01-21 00:00:00+00:00,58.77000045776367,60.310001373291016,58.77000045776367,52.9658088684082,951300,0.0,
2020-01-22 00:00:00+00:00,60.22999954223633,60.47999954223633,59.43000030517578,52.65596008300781,957900,0.0,
2020-01-23 00:00:00+00:00,59.16999816894531,59.61000061035156,58.459999084472656,52.65596008300781,1155100,0.0,
2020-01-24 00:00:00+00:00,59.68999862670898,59.68999862670898,58.560001373291016,52.01857376098633,637400,0.0,
2020-01-27 00:00:00+00:00,58.02999877929688,59.08000183105469,57.77999877929688,51.93003463745117,816200,0.0,
2020-01-28 00:00:00+00:00,59.220001220703125,59.83000183105469,59.11000061035156,52.69137573242188,603500,0.0,
2020-01-29 00:00:00+00:00,59.119998931884766,59.84000015258789,58.52999877929688,51.91233825683594,548700,0.0,
2020-01-30 00:00:00+00:00,57.83000183105469,58.20000076293945,57.130001068115234,51.23067474365234,648900,0.0,
2020-01-31 00:00:00+00:00,57.459999084472656,57.65999984741211,56.68000030517578,50.49589920043945,611800,0.0,
2020-02-03 00:00:00+00:00,57.45000076293945,59.02999877929688,57.34000015258789,51.7972526550293,794000,0.0,
2020-02-04 00:00:00+00:00,59.13999938964844,59.84000015258789,58.88999938964844,52.65596008300781,701200,0.0,
2020-02-05 00:00:00+00:00,59.20000076293945,59.77999877929688,58.86000061035156,52.293006896972656,796900,0.0,
2020-02-06 00:00:00+00:00,59.16999816894531,59.34000015258789,58.619998931884766,52.25758743286133,727600,0.0,
2020-02-07 00:00:00+00:00,58.90999984741211,60.119998931884766,58.61000061035156,53.0366325378418,737200,0.0,
2020-02-10 00:00:00+00:00,59.84000015258789,60.97999954223633,59.7400016784668,53.293365478515625,493900,0.0,
2020-02-11 00:00:00+00:00,60.5099983215332,60.59000015258789,59.7599983215332,53.1517219543457,525200,0.0,
2020-02-12 00:00:00+00:00,60.20000076293945,60.900001525878906,59.7400016784668,52.89498519897461,736600,0.0,
2020-02-13 00:00:00+00:00,59.34999847412109,59.52000045776367,57.88999938964844,51.31035232543945,866600,0.0,
2020-02-14 00:00:00+00:00,58.13999938964844,58.209999084472656,57.060001373291016,51.08903121948242,783100,0.0,
2020-02-18 00:00:00+00:00,57.56999969482422,59.31999969482422,57.43999862670898,52.186767578125,941700,0.0,
2020-02-19 00:00:00+00:00,59.209999084472656,59.33000183105469,58.45000076293945,52.40808868408203,603900,0.0,
2020-02-20 00:00:00+00:00,58.630001068115234,59.709999084472656,58.20000076293945,52.77104949951172,705800,0.0,
2020-02-21 00:00:00+00:00,59.31999969482422,60.02000045776367,59.20000076293945,52.99236297607422,509800,0.0,
2020-02-24 00:00:00+00:00,59.27000045776367,60.75,58.59000015258789,52.41693878173828,1131900,0.0,
2020-02-25 00:00:00+00:00,63.75,63.86000061035156,59.869998931884766,53.824520111083984,2362500,0.0,
2020-02-26 00:00:00+00:00,62.060001373291016,62.25,59.61000061035156,53.70944213867188,1127200,0.0,
2020-02-27 00:00:00+00:00,55.33000183105469,55.93999862670898,50.060001373291016,46.04555130004883,3759700,0.225,
2020-02-28 00:00:00+00:00,50.06999969482422,51.7400016784668,48.470001220703125,45.04147338867188,3077600,0.0,
2020-03-02 00:00:00+00:00,50.97999954223633,54.060001373291016,50.470001220703125,48.03593444824219,3013000,0.0,
2020-03-03 00:00:00+00:00,54.04999923706055,56.27000045776367,52.68999862670898,47.38728332519531,1769200,0.0,
2020-03-04 00:00:00+00:00,54.34000015258789,55.27000045776367,53.02999877929688,48.92450714111328,1456500,0.0,
2020-03-05 00:00:00+00:00,53.91999816894531,55.54999923706055,53.88999938964844,48.977813720703125,1647700,0.0,
2020-03-06 00:00:00+00:00,53.27000045776367,53.68999862670898,51.27999877929688,47.24510955810547,1636100,0.0,
2020-03-09 00:00:00+00:00,50.61000061035156,51.81999969482422,48.41999816894531,43.442039489746094,1705000,0.0,
2020-03-10 00:00:00+00:00,50.060001373291016,50.47999954223633,47.63999938964844,43.96630096435547,1703300,0.0,
2020-03-11 00:00:00+00:00,48.04999923706055,48.13999938964844,45.75,40.90963745117188,1438600,0.0,
2020-03-12 00:00:00+00:00,42.65999984741211,43.630001068115234,40.16999816894531,36.12914276123047,1659200,0.0,
2020-03-13 00:00:00+00:00,43.13999938964844,46.29999923706055,40.20000076293945,41.131778717041016,1726300,0.0,
2020-03-16 00:00:00+00:00,43.65999984741211,47.470001220703125,41.619998931884766,40.47423553466797,2278000,0.0,
2020-03-17 00:00:00+00:00,46.66999816894531,50.59000015258789,46.59999847412109,44.09958267211914,1895200,0.0,
2020-03-18 00:00:00+00:00,48.41999816894531,50.970001220703125,41.9900016784668,40.11880493164063,2101000,0.0,
2020-03-19 00:00:00+00:00,45.09999847412109,47.18000030517578,43.40999984741211,38.87480545043945,1701400,0.0,
2020-03-20 00:00:00+00:00,44.13999938964844,45.130001068115234,40.79999923706055,37.435340881347656,1898500,0.0,
2020-03-23 00:00:00+00:00,43.52999877929688,44.220001220703125,41.27000045776367,37.55973815917969,2089800,0.0,
2020-03-24 00:00:00+00:00,45.0099983215332,46.43000030517578,44.04999923706055,40.17211532592773,2013100,0.0,
2020-03-25 00:00:00+00:00,44.09999847412109,46.41999816894531,43.290000915527344,39.76337814331055,1918000,0.0,
2020-03-26 00:00:00+00:00,45.25,47.11000061035156,45.0,41.353912353515625,1534500,0.0,
2020-03-27 00:00:00+00:00,45.95000076293945,47.59999847412109,45.040000915527344,40.96294021606445,1570800,0.0,
2020-03-30 00:00:00+00:00,46.25,49.61000061035156,46.04999923706055,43.37096405029297,1609700,0.0,
2020-03-31 00:00:00+00:00,48.09999847412109,49.41999816894531,47.619998931884766,42.73119354248047,1387600,0.0,
2020-04-01 00:00:00+00:00,47.04999923706055,47.84999847412109,44.33000183105469,40.0832633972168,2154800,0.0,
2020-04-02 00:00:00+00:00,44.0,44.11000061035156,40.0099983215332,38.03067398071289,2720800,0.0,
2020-04-03 00:00:00+00:00,42.59999847412109,44.95000076293945,42.41999816894531,39.416839599609375,2260100,0.0,
2020-04-06 00:00:00+00:00,46.38999938964844,48.369998931884766,46.31999969482422,42.26913070678711,1200200,0.0,
2020-04-07 00:00:00+00:00,47.47999954223633,48.9900016784668,46.970001220703125,41.833744049072266,1019300,0.0,
2020-04-08 00:00:00+00:00,48.52999877929688,49.18999862670898,47.04999923706055,43.406497955322266,1253000,0.0,
2020-04-09 00:00:00+00:00,50.20000076293945,52.0099983215332,49.91999816894531,44.82821273803711,1374300,0.0,
2020-04-13 00:00:00+00:00,50.560001373291016,50.880001068115234,49.130001068115234,44.75712585449219,801300,0.0,
2020-04-14 00:00:00+00:00,51.33000183105469,52.61000061035156,50.27999877929688,46.45427703857422,1020500,0.0,
2020-04-15 00:00:00+00:00,51.52000045776367,52.40999984741211,50.68999862670898,45.85895156860352,1189600,0.0,
2020-04-16 00:00:00+00:00,51.880001068115234,51.959999084472656,49.66999816894531,45.174747467041016,980900,0.0,
2020-04-17 00:00:00+00:00,51.4900016784668,52.15999984741211,50.04999923706055,46.08998107910156,1083800,0.0,
2020-04-20 00:00:00+00:00,51.31999969482422,51.90999984741211,50.31999969482422,45.19252014160156,926800,0.0,
2020-04-21 00:00:00+00:00,50.4900016784668,50.77000045776367,49.41999816894531,44.15290069580078,731900,0.0,
2020-04-22 00:00:00+00:00,50.16999816894531,50.38999938964844,49.56999969482422,44.0906982421875,595100,0.0,
2020-04-23 00:00:00+00:00,50.08000183105469,51.380001068115234,49.95000076293945,45.30803680419922,779600,0.0,
2020-04-24 00:00:00+00:00,51.290000915527344,51.560001373291016,50.560001373291016,45.699005126953125,860200,0.0,
2020-04-27 00:00:00+00:00,51.33000183105469,52.52999877929688,51.209999084472656,46.47206115722656,1329100,0.0,
2020-04-28 00:00:00+00:00,53.290000915527344,54.90999984741211,52.959999084472656,47.80491256713867,1233800,0.0,
2020-04-29 00:00:00+00:00,54.20000076293945,54.90999984741211,53.560001373291016,48.27585220336914,951300,0.0,
2020-04-30 00:00:00+00:00,52.2400016784668,54.5,51.77999877929688,47.360626220703125,1995500,0.0,
2020-05-01 00:00:00+00:00,53.119998931884766,53.59999847412109,51.40999984741211,46.80972290039063,764600,0.0,
2020-05-04 00:00:00+00:00,52.75,52.75,51.15999984741211,45.55683898925781,853600,0.0,
2020-05-05 00:00:00+00:00,51.88999938964844,52.52000045776367,51.83000183105469,46.15217208862305,599300,0.0,
2020-05-06 00:00:00+00:00,52.150001525878906,52.93000030517578,51.720001220703125,46.48983383178711,659900,0.0,
2020-05-07 00:00:00+00:00,52.84999847412109,53.09000015258789,51.31999969482422,45.93002700805664,924200,0.0,
2020-05-08 00:00:00+00:00,52.130001068115234,52.72999954223633,51.77000045776367,46.774169921875,492900,0.0,
2020-05-11 00:00:00+00:00,52.66999816894531,53.81999969482422,52.22999954223633,47.44948196411133,716000,0.0,
