date,NTIC_Open,NTIC_High,NTIC_Low,NTIC_Close,NTIC_Volume,NTIC_Dividends,NTIC_Stock Splits
1992-06-15 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-06-16 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-06-17 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-06-18 00:00:00+00:00,1.3125,1.3125,1.3125,0.9563109874725342,2000,0.0,
1992-06-19 00:00:00+00:00,1.25,1.25,1.1875,0.8652337789535522,4400,0.0,
1992-06-22 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,2000,0.0,
1992-06-23 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-06-24 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-06-25 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,2000,0.0,
1992-06-26 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-06-29 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-06-30 00:00:00+00:00,1.125,1.125,1.0625,0.7741563320159912,8400,0.0,
1992-07-01 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,0,0.0,
1992-07-02 00:00:00+00:00,1.0,1.0,1.0,0.7286177277565002,3200,0.0,
1992-07-06 00:00:00+00:00,1.0,1.0,1.0,0.7286177277565002,0,0.0,
1992-07-07 00:00:00+00:00,1.0,1.0,1.0,0.7286177277565002,0,0.0,
1992-07-08 00:00:00+00:00,1.0,1.0,1.0,0.7286177277565002,0,0.0,
1992-07-09 00:00:00+00:00,1.0,1.0,1.0,0.7286177277565002,0,0.0,
1992-07-10 00:00:00+00:00,0.9375,1.0625,0.9375,0.7741563320159912,2400,0.0,
1992-07-13 00:00:00+00:00,1.0,1.0,1.0,0.7286177277565002,400,0.0,
1992-07-14 00:00:00+00:00,1.0,1.0,1.0,0.7286177277565002,0,0.0,
1992-07-15 00:00:00+00:00,1.0,1.0,1.0,0.7286177277565002,3400,0.0,
1992-07-16 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,2000,0.0,
1992-07-17 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,0,0.0,
1992-07-20 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,0,0.0,
1992-07-21 00:00:00+00:00,1.0625,1.125,1.0625,0.8196946978569031,2600,0.0,
1992-07-22 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,6000,0.0,
1992-07-23 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,0,0.0,
1992-07-24 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,2400,0.0,
1992-07-27 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,4000,0.0,
1992-07-28 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,0,0.0,
1992-07-29 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,2000,0.0,
1992-07-30 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,0,0.0,
1992-07-31 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,1000,0.0,
1992-08-03 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,10000,0.0,
1992-08-04 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,7000,0.0,
1992-08-05 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-08-06 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,2000,0.0,
1992-08-07 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-08-10 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-08-11 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,4800,0.0,
1992-08-12 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-08-13 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-08-14 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,4000,0.0,
1992-08-17 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-08-18 00:00:00+00:00,1.25,1.25,1.1875,0.8652337789535522,5800,0.0,
1992-08-19 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-08-20 00:00:00+00:00,1.125,1.1875,1.125,0.8196946978569031,5000,0.0,
1992-08-21 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,0,0.0,
1992-08-24 00:00:00+00:00,1.125,1.1875,1.125,0.8196946978569031,5600,0.0,
1992-08-25 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,1000,0.0,
1992-08-26 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,0,0.0,
1992-08-27 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,3200,0.0,
1992-08-28 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,2000,0.0,
1992-08-31 00:00:00+00:00,1.1875,1.25,1.1875,0.9107722640037536,12000,0.0,
1992-09-01 00:00:00+00:00,1.3125,1.3125,1.3125,0.9563109874725342,400,0.0,
1992-09-02 00:00:00+00:00,1.3125,1.3125,1.3125,0.9563109874725342,0,0.0,
1992-09-03 00:00:00+00:00,1.3125,1.375,1.3125,1.0018491744995115,2200,0.0,
1992-09-04 00:00:00+00:00,1.375,1.375,1.375,1.0018491744995115,600,0.0,
1992-09-08 00:00:00+00:00,1.3125,1.3125,1.25,0.9335414171218872,10000,0.0,
1992-09-09 00:00:00+00:00,1.3125,1.3125,1.28125,0.9335414171218872,4800,0.0,
1992-09-10 00:00:00+00:00,1.28125,1.28125,1.28125,0.9335414171218872,0,0.0,
1992-09-11 00:00:00+00:00,1.3125,1.3125,1.3125,0.9563109874725342,1800,0.0,
1992-09-14 00:00:00+00:00,1.3125,1.3125,1.25,0.9107722640037536,2000,0.0,
1992-09-15 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-09-16 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-09-17 00:00:00+00:00,1.25,1.3125,1.25,0.9563109874725342,2200,0.0,
1992-09-18 00:00:00+00:00,1.3125,1.3125,1.3125,0.9563109874725342,0,0.0,
1992-09-21 00:00:00+00:00,1.3125,1.3125,1.3125,0.9563109874725342,0,0.0,
1992-09-22 00:00:00+00:00,1.3125,1.3125,1.25,0.9107722640037536,1400,0.0,
1992-09-23 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,2000,0.0,
1992-09-24 00:00:00+00:00,1.25,1.28125,1.25,0.9335414171218872,3600,0.0,
1992-09-25 00:00:00+00:00,1.28125,1.28125,1.28125,0.9335414171218872,200,0.0,
1992-09-28 00:00:00+00:00,1.28125,1.28125,1.28125,0.9335414171218872,0,0.0,
1992-09-29 00:00:00+00:00,1.28125,1.28125,1.28125,0.9335414171218872,1800,0.0,
1992-09-30 00:00:00+00:00,1.28125,1.28125,1.28125,0.9335414171218872,0,0.0,
1992-10-01 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,5200,0.0,
1992-10-02 00:00:00+00:00,1.28125,1.28125,1.1875,0.8652337789535522,11000,0.0,
1992-10-05 00:00:00+00:00,1.125,1.125,1.0,0.7741563320159912,27000,0.0,
1992-10-06 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,5000,0.0,
1992-10-07 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,4000,0.0,
1992-10-08 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,4000,0.0,
1992-10-09 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,4000,0.0,
1992-10-12 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-10-13 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,0,0.0,
1992-10-14 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,2800,0.0,
1992-10-15 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,0,0.0,
1992-10-16 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,4000,0.0,
1992-10-19 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,0,0.0,
1992-10-20 00:00:00+00:00,1.125,1.125,1.125,0.8196946978569031,0,0.0,
1992-10-21 00:00:00+00:00,1.0625,1.0625,1.0625,0.7741563320159912,2600,0.0,
1992-10-22 00:00:00+00:00,1.125,1.1875,1.125,0.8652337789535522,22400,0.0,
1992-10-23 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,4000,0.0,
1992-10-26 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,1800,0.0,
1992-10-27 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-10-28 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,4800,0.0,
1992-10-29 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,3000,0.0,
1992-10-30 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-11-02 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-11-03 00:00:00+00:00,1.1875,1.1875,1.1875,0.8652337789535522,2000,0.0,
1992-11-04 00:00:00+00:00,1.21875,1.25,1.21875,0.9107722640037536,12000,0.0,
1992-11-05 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,2000,0.0,
1992-11-06 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-11-09 00:00:00+00:00,1.3125,1.3125,1.25,0.9107722640037536,5400,0.0,
1992-11-10 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,0,0.0,
1992-11-11 00:00:00+00:00,1.25,1.3125,1.25,0.9563109874725342,4800,0.0,
1992-11-12 00:00:00+00:00,1.25,1.3125,1.25,0.9107722640037536,5000,0.0,
1992-11-13 00:00:00+00:00,1.25,1.3125,1.25,0.9107722640037536,7200,0.0,
1992-11-16 00:00:00+00:00,1.3125,1.3125,1.3125,0.9563109874725342,1600,0.0,
1992-11-17 00:00:00+00:00,1.25,1.3125,1.25,0.9107722640037536,5200,0.0,
1992-11-18 00:00:00+00:00,1.25,1.25,1.25,0.9107722640037536,2000,0.0,
1992-11-19 00:00:00+00:00,1.3125,1.375,1.3125,1.0018491744995115,4000,0.0,
1992-11-20 00:00:00+00:00,1.3125,1.3125,1.3125,0.9563109874725342,13400,0.0,
1992-11-23 00:00:00+00:00,1.3125,1.3125,1.3125,0.9748802781105042,0,0.025,
1992-11-24 00:00:00+00:00,1.34375,1.375,1.3125,1.021302580833435,10800,0.0,
1992-11-25 00:00:00+00:00,1.3125,1.3125,1.3125,0.9748802781105042,3600,0.0,
1992-11-27 00:00:00+00:00,1.3125,1.375,1.3125,1.021302580833435,16000,0.0,
1992-11-30 00:00:00+00:00,1.375,1.4375,1.375,1.0677257776260376,2200,0.0,
1992-12-01 00:00:00+00:00,1.375,1.375,1.375,1.021302580833435,2000,0.0,
1992-12-02 00:00:00+00:00,1.4375,1.4375,1.4375,1.0677257776260376,2000,0.0,
1992-12-03 00:00:00+00:00,1.4375,1.4375,1.4375,1.0677257776260376,400,0.0,
1992-12-04 00:00:00+00:00,1.4375,1.53125,1.4375,1.1373599767684937,70600,0.0,
1992-12-07 00:00:00+00:00,1.53125,1.53125,1.5,1.1141483783721924,12000,0.0,
1992-12-08 00:00:00+00:00,1.53125,1.53125,1.53125,1.1373599767684937,2600,0.0,
1992-12-09 00:00:00+00:00,1.53125,1.625,1.53125,1.183782696723938,29200,0.0,
1992-12-10 00:00:00+00:00,1.625,1.75,1.625,1.2998398542404177,42400,0.0,
1992-12-11 00:00:00+00:00,1.75,1.75,1.75,1.2998398542404177,1400,0.0,
1992-12-14 00:00:00+00:00,1.71875,1.71875,1.6875,1.2534170150756836,6000,0.0,
1992-12-15 00:00:00+00:00,1.625,1.6875,1.625,1.2069945335388184,8200,0.0,
1992-12-16 00:00:00+00:00,1.625,1.6875,1.625,1.2534170150756836,1600,0.0,
1992-12-17 00:00:00+00:00,1.6875,1.6875,1.6875,1.2534170150756836,0,0.0,
1992-12-18 00:00:00+00:00,1.625,1.6875,1.625,1.2069945335388184,5000,0.0,
1992-12-21 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,0,0.0,
1992-12-22 00:00:00+00:00,1.6875,1.6875,1.625,1.2069945335388184,1800,0.0,
1992-12-23 00:00:00+00:00,1.625,1.6875,1.625,1.2534170150756836,2600,0.0,
1992-12-24 00:00:00+00:00,1.6875,1.6875,1.6875,1.2534170150756836,6400,0.0,
1992-12-28 00:00:00+00:00,1.6875,1.6875,1.6875,1.2534170150756836,0,0.0,
1992-12-29 00:00:00+00:00,1.6875,1.71875,1.625,1.2069945335388184,9800,0.0,
1992-12-30 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,7000,0.0,
1992-12-31 00:00:00+00:00,1.625,1.6875,1.625,1.2069945335388184,6200,0.0,
1993-01-04 00:00:00+00:00,1.625,1.625,1.5625,1.1605713367462158,2000,0.0,
1993-01-05 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,600,0.0,
1993-01-06 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,600,0.0,
1993-01-07 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,0,0.0,
1993-01-08 00:00:00+00:00,1.5625,1.5625,1.5,1.1373599767684937,3800,0.0,
1993-01-11 00:00:00+00:00,1.625,1.625,1.53125,1.1605713367462158,15800,0.0,
1993-01-12 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,0,0.0,
1993-01-13 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,200,0.0,
1993-01-14 00:00:00+00:00,1.625,1.625,1.5625,1.1605713367462158,1200,0.0,
1993-01-15 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,0,0.0,
1993-01-18 00:00:00+00:00,1.625,1.625,1.5625,1.1605713367462158,3200,0.0,
1993-01-19 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,2000,0.0,
1993-01-20 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,600,0.0,
1993-01-21 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,3400,0.0,
1993-01-22 00:00:00+00:00,1.625,1.65625,1.625,1.2069945335388184,9000,0.0,
1993-01-25 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,0,0.0,
1993-01-26 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,3200,0.0,
1993-01-27 00:00:00+00:00,1.65625,1.65625,1.625,1.2069945335388184,2600,0.0,
1993-01-28 00:00:00+00:00,1.6875,1.6875,1.625,1.2069945335388184,12600,0.0,
1993-01-29 00:00:00+00:00,1.625,1.6875,1.625,1.2069945335388184,60000,0.0,
1993-02-01 00:00:00+00:00,1.6875,1.75,1.6875,1.2998398542404177,4000,0.0,
1993-02-02 00:00:00+00:00,1.75,1.75,1.75,1.2998398542404177,0,0.0,
1993-02-03 00:00:00+00:00,1.75,1.75,1.75,1.2998398542404177,12400,0.0,
1993-02-04 00:00:00+00:00,1.75,1.75,1.75,1.2998398542404177,0,0.0,
1993-02-05 00:00:00+00:00,1.8125,1.8125,1.6875,1.2534170150756836,10200,0.0,
1993-02-08 00:00:00+00:00,1.6875,1.6875,1.6875,1.2534170150756836,0,0.0,
1993-02-09 00:00:00+00:00,1.75,1.75,1.75,1.2998398542404177,2000,0.0,
1993-02-10 00:00:00+00:00,1.75,1.75,1.75,1.2998398542404177,9200,0.0,
1993-02-11 00:00:00+00:00,1.75,1.75,1.75,1.2998398542404177,0,0.0,
1993-02-12 00:00:00+00:00,1.6875,1.6875,1.625,1.2069945335388184,20200,0.0,
1993-02-16 00:00:00+00:00,1.6875,1.6875,1.625,1.2069945335388184,19000,0.0,
1993-02-17 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,0,0.0,
1993-02-18 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,2000,0.0,
1993-02-19 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,0,0.0,
1993-02-22 00:00:00+00:00,1.6875,1.6875,1.6875,1.2534170150756836,2000,0.0,
1993-02-23 00:00:00+00:00,1.6875,1.6875,1.6875,1.2534170150756836,0,0.0,
1993-02-24 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,9200,0.0,
1993-02-25 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,0,0.0,
1993-02-26 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,3400,0.0,
1993-03-01 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,0,0.0,
1993-03-02 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,0,0.0,
1993-03-03 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,400,0.0,
1993-03-04 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,0,0.0,
1993-03-05 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,2000,0.0,
1993-03-08 00:00:00+00:00,1.65625,1.65625,1.65625,1.2302058935165403,1000,0.0,
1993-03-09 00:00:00+00:00,1.625,1.625,1.5,1.1141483783721924,40000,0.0,
1993-03-10 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,20000,0.0,
1993-03-11 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,0,0.0,
1993-03-12 00:00:00+00:00,1.5625,1.625,1.5625,1.1605713367462158,1600,0.0,
1993-03-15 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,0,0.0,
1993-03-16 00:00:00+00:00,1.5625,1.625,1.5625,1.2069945335388184,4000,0.0,
1993-03-17 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,3200,0.0,
1993-03-18 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,2400,0.0,
1993-03-19 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,0,0.0,
1993-03-22 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,1000,0.0,
1993-03-23 00:00:00+00:00,1.5625,1.625,1.5625,1.2069945335388184,6000,0.0,
1993-03-24 00:00:00+00:00,1.6875,1.6875,1.6875,1.2534170150756836,1000,0.0,
1993-03-25 00:00:00+00:00,1.6875,1.6875,1.59375,1.183782696723938,3600,0.0,
1993-03-26 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,2000,0.0,
1993-03-29 00:00:00+00:00,1.5625,1.5625,1.5625,1.1605713367462158,0,0.0,
1993-03-30 00:00:00+00:00,1.5625,1.59375,1.5625,1.183782696723938,4200,0.0,
1993-03-31 00:00:00+00:00,1.59375,1.59375,1.59375,1.183782696723938,0,0.0,
1993-04-01 00:00:00+00:00,1.59375,1.59375,1.59375,1.183782696723938,200,0.0,
1993-04-02 00:00:00+00:00,1.59375,1.59375,1.59375,1.183782696723938,0,0.0,
1993-04-05 00:00:00+00:00,1.5625,1.5625,1.53125,1.1373599767684937,2600,0.0,
1993-04-06 00:00:00+00:00,1.53125,1.53125,1.53125,1.1373599767684937,0,0.0,
1993-04-07 00:00:00+00:00,1.5,1.5625,1.5,1.1605713367462158,3400,0.0,
1993-04-08 00:00:00+00:00,1.53125,1.53125,1.53125,1.1373599767684937,1400,0.0,
1993-04-12 00:00:00+00:00,1.53125,1.53125,1.53125,1.1373599767684937,0,0.0,
1993-04-13 00:00:00+00:00,1.53125,1.53125,1.53125,1.1373599767684937,0,0.0,
1993-04-14 00:00:00+00:00,1.5,1.5625,1.5,1.1141483783721924,15600,0.0,
1993-04-15 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,600,0.0,
1993-04-16 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,4600,0.0,
1993-04-19 00:00:00+00:00,1.5,1.5,1.375,1.1141483783721924,20000,0.0,
1993-04-20 00:00:00+00:00,1.5,1.53125,1.5,1.1373599767684937,14000,0.0,
1993-04-21 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,5200,0.0,
1993-04-22 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,1800,0.0,
1993-04-23 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,400,0.0,
1993-04-26 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,0,0.0,
1993-04-27 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,0,0.0,
1993-04-28 00:00:00+00:00,1.46875,1.5,1.46875,1.1141483783721924,7200,0.0,
1993-04-29 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,0,0.0,
1993-04-30 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,0,0.0,
1993-05-03 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,0,0.0,
1993-05-04 00:00:00+00:00,1.5,1.5,1.5,1.1141483783721924,0,0.0,
1993-05-05 00:00:00+00:00,1.46875,1.46875,1.46875,1.0909373760223389,4200,0.0,
1993-05-06 00:00:00+00:00,1.46875,1.46875,1.46875,1.0909373760223389,0,0.0,
1993-05-07 00:00:00+00:00,1.40625,1.4375,1.40625,1.0677257776260376,5200,0.0,
1993-05-10 00:00:00+00:00,1.4375,1.4375,1.4375,1.0677257776260376,0,0.0,
1993-05-11 00:00:00+00:00,1.46875,1.5,1.46875,1.1141483783721924,11400,0.0,
1993-05-12 00:00:00+00:00,1.5625,1.5625,1.5,1.1605713367462158,5800,0.0,
1993-05-13 00:00:00+00:00,1.59375,1.59375,1.59375,1.183782696723938,4000,0.0,
1993-05-14 00:00:00+00:00,1.5625,1.625,1.5625,1.2069945335388184,1600,0.0,
1993-05-17 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,0,0.0,
1993-05-18 00:00:00+00:00,1.625,1.625,1.625,1.2069945335388184,0,0.0,
1993-05-19 00:00:00+00:00,1.59375,1.59375,1.59375,1.183782696723938,400,0.0,
1993-05-20 00:00:00+00:00,1.59375,1.59375,1.59375,1.183782696723938,0,0.0,
1993-05-21 00:00:00+00:00,1.5625,1.59375,1.5625,1.1605713367462158,3800,0.0,
1993-05-24 00:00:00+00:00,1.625,1.625,1.5625,1.1605713367462158,3000,0.0,
1993-05-25 00:00:00+00:00,1.5,1.5,1.4375,1.0677257776260376,4000,0.0,
