date,HIMX_Open,HIMX_High,HIMX_Low,HIMX_Close,HIMX_Volume,HIMX_Dividends,HIMX_Stock Splits
2008-12-10 00:00:00+00:00,1.2000000476837158,1.3200000524520874,1.2000000476837158,0.6014004349708557,435100,0.0,
2008-12-11 00:00:00+00:00,1.3899999856948853,1.3899999856948853,1.2200000286102295,0.5695080161094666,402200,0.0,
2008-12-12 00:00:00+00:00,1.25,1.3300000429153442,1.2000000476837158,0.605956494808197,495600,0.0,
2008-12-15 00:00:00+00:00,1.3799999952316284,1.399999976158142,1.309999942779541,0.6150686144828796,384100,0.0,
2008-12-16 00:00:00+00:00,1.4199999570846558,1.4199999570846558,1.350000023841858,0.624180793762207,325800,0.0,
2008-12-17 00:00:00+00:00,1.3600000143051147,1.4199999570846558,1.2999999523162842,0.6424049735069275,845700,0.0,
2008-12-18 00:00:00+00:00,1.409999966621399,1.4600000381469729,1.3700000047683716,0.6651853322982788,255600,0.0,
2008-12-19 00:00:00+00:00,1.5,1.5499999523162842,1.4500000476837158,0.6925216913223267,239100,0.0,
2008-12-22 00:00:00+00:00,1.4299999475479126,1.5099999904632568,1.4299999475479126,0.6606292724609375,245400,0.0,
2008-12-23 00:00:00+00:00,1.4500000476837158,1.4900000095367432,1.4500000476837158,0.6606292724609375,223200,0.0,
2008-12-24 00:00:00+00:00,1.399999976158142,1.4800000190734863,1.399999976158142,0.6742975115776062,78900,0.0,
2008-12-26 00:00:00+00:00,1.399999976158142,1.5099999904632568,1.399999976158142,0.6742975115776062,203700,0.0,
2008-12-29 00:00:00+00:00,1.4600000381469729,1.5199999809265137,1.4500000476837158,0.6742975115776062,180500,0.0,
2008-12-30 00:00:00+00:00,1.4800000190734863,1.5199999809265137,1.4500000476837158,0.6606292724609375,196600,0.0,
2008-12-31 00:00:00+00:00,1.4500000476837158,1.6200000047683716,1.4299999475479126,0.7335262894630432,223000,0.0,
2009-01-02 00:00:00+00:00,1.649999976158142,1.850000023841858,1.6100000143051147,0.8337597250938416,312900,0.0,
2009-01-05 00:00:00+00:00,1.7999999523162842,1.8600000143051147,1.7400000095367432,0.8155354857444763,380800,0.0,
2009-01-06 00:00:00+00:00,1.9299999475479128,1.9299999475479128,1.7999999523162842,0.851983904838562,400000,0.0,
2009-01-07 00:00:00+00:00,1.850000023841858,1.8600000143051147,1.6799999475479126,0.7927550673484802,418900,0.0,
2009-01-08 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.600000023841858,0.7517505288124084,263600,0.0,
2009-01-09 00:00:00+00:00,1.6799999475479126,1.7799999713897705,1.6200000047683716,0.7426384687423706,278600,0.0,
2009-01-12 00:00:00+00:00,1.649999976158142,1.649999976158142,1.5,0.683409571647644,312900,0.0,
2009-01-13 00:00:00+00:00,1.5299999713897705,1.5399999618530271,1.4199999570846558,0.646960973739624,270300,0.0,
2009-01-14 00:00:00+00:00,1.409999966621399,1.440000057220459,1.3600000143051147,0.6378488540649414,396000,0.0,
2009-01-15 00:00:00+00:00,1.3600000143051147,1.399999976158142,1.3600000143051147,0.624180793762207,221900,0.0,
2009-01-16 00:00:00+00:00,1.3200000524520874,1.5299999713897705,1.3200000524520874,0.628736674785614,326300,0.0,
2009-01-20 00:00:00+00:00,1.3799999952316284,1.440000057220459,1.3200000524520874,0.624180793762207,277800,0.0,
2009-01-21 00:00:00+00:00,1.3799999952316284,1.4199999570846558,1.3600000143051147,0.628736674785614,274600,0.0,
2009-01-22 00:00:00+00:00,1.3799999952316284,1.5199999809265137,1.3799999952316284,0.6925216913223267,183900,0.0,
2009-01-23 00:00:00+00:00,1.5,1.5800000429153442,1.3799999952316284,0.7107459306716919,185200,0.0,
2009-01-26 00:00:00+00:00,1.5299999713897705,1.6299999952316284,1.399999976158142,0.7289702892303467,229700,0.0,
2009-01-27 00:00:00+00:00,1.6399999856948853,1.6799999475479126,1.5700000524520874,0.7517505288124084,220500,0.0,
2009-01-28 00:00:00+00:00,1.659999966621399,1.7000000476837158,1.6399999856948853,0.7654187083244324,176700,0.0,
2009-01-29 00:00:00+00:00,1.6799999475479126,1.6799999475479126,1.600000023841858,0.7380822896957397,142700,0.0,
2009-01-30 00:00:00+00:00,1.6699999570846558,1.7000000476837158,1.600000023841858,0.7654187083244324,201700,0.0,
2009-02-02 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.649999976158142,0.756306529045105,252700,0.0,
2009-02-03 00:00:00+00:00,1.6699999570846558,1.7000000476837158,1.5499999523162842,0.7198581695556641,235800,0.0,
2009-02-04 00:00:00+00:00,1.6100000143051147,1.649999976158142,1.5,0.7426384687423706,219000,0.0,
2009-02-05 00:00:00+00:00,1.649999976158142,1.649999976158142,1.5700000524520874,0.7153019905090332,168100,0.0,
2009-02-06 00:00:00+00:00,1.559999942779541,1.649999976158142,1.5499999523162842,0.7335262894630432,180700,0.0,
2009-02-09 00:00:00+00:00,1.649999976158142,1.7000000476837158,1.6100000143051147,0.7699747085571289,150800,0.0,
2009-02-10 00:00:00+00:00,1.7000000476837158,1.7599999904632568,1.6799999475479126,0.7654187083244324,340500,0.0,
2009-02-11 00:00:00+00:00,1.6799999475479126,1.7799999713897705,1.6699999570846558,0.8109792470932007,214500,0.0,
2009-02-12 00:00:00+00:00,1.7799999713897705,1.7799999713897705,1.7000000476837158,0.7973111867904663,216200,0.0,
2009-02-13 00:00:00+00:00,1.7699999809265137,1.840000033378601,1.7699999809265137,0.8246474266052246,162200,0.0,
2009-02-17 00:00:00+00:00,1.7999999523162842,1.830000042915344,1.75,0.8018671870231628,235500,0.0,
2009-02-18 00:00:00+00:00,1.75,1.8200000524520876,1.6699999570846558,0.7790868878364563,385100,0.0,
2009-02-19 00:00:00+00:00,1.6399999856948853,1.649999976158142,1.5700000524520874,0.7335262894630432,348100,0.0,
2009-02-20 00:00:00+00:00,1.559999942779541,1.7999999523162842,1.5499999523162842,0.8155354857444763,292200,0.0,
2009-02-23 00:00:00+00:00,1.7899999618530271,1.7999999523162842,1.6299999952316284,0.7426384687423706,237600,0.0,
2009-02-24 00:00:00+00:00,1.6699999570846558,1.7999999523162842,1.6699999570846558,0.7654187083244324,219500,0.0,
2009-02-25 00:00:00+00:00,1.830000042915344,1.830000042915344,1.6799999475479126,0.7881990671157837,177900,0.0,
2009-02-26 00:00:00+00:00,1.7899999618530271,1.7899999618530271,1.7200000286102295,0.7836430072784424,164500,0.0,
2009-02-27 00:00:00+00:00,1.7100000381469729,1.7799999713897705,1.649999976158142,0.7517505288124084,237400,0.0,
2009-03-02 00:00:00+00:00,1.6399999856948853,1.649999976158142,1.4199999570846558,0.646960973739624,449100,0.0,
2009-03-03 00:00:00+00:00,1.3799999952316284,1.5299999713897705,1.3799999952316284,0.6606292724609375,264400,0.0,
2009-03-04 00:00:00+00:00,1.5,1.7000000476837158,1.5,0.7608627080917358,176600,0.0,
2009-03-05 00:00:00+00:00,1.690000057220459,1.7200000286102295,1.5199999809265137,0.7107459306716919,225600,0.0,
2009-03-06 00:00:00+00:00,1.600000023841858,1.7000000476837158,1.5299999713897705,0.7153019905090332,169400,0.0,
2009-03-09 00:00:00+00:00,1.649999976158142,1.6799999475479126,1.590000033378601,0.724414050579071,199600,0.0,
2009-03-10 00:00:00+00:00,1.600000023841858,1.7000000476837158,1.559999942779541,0.7745308876037598,213500,0.0,
2009-03-11 00:00:00+00:00,1.659999966621399,1.7300000190734863,1.659999966621399,0.7608627080917358,290300,0.0,
2009-03-12 00:00:00+00:00,1.6799999475479126,1.809999942779541,1.6799999475479126,0.8200913667678833,224400,0.0,
2009-03-13 00:00:00+00:00,1.8200000524520876,1.8200000524520876,1.7100000381469729,0.8018671870231628,295000,0.0,
2009-03-16 00:00:00+00:00,1.809999942779541,1.8200000524520876,1.7799999713897705,0.8109792470932007,243800,0.0,
2009-03-17 00:00:00+00:00,1.75,1.940000057220459,1.75,0.8656520247459412,411700,0.0,
2009-03-18 00:00:00+00:00,1.950000047683716,2.359999895095825,1.909999966621399,1.066118836402893,518700,0.0,
2009-03-19 00:00:00+00:00,2.3499999046325684,2.3499999046325684,2.150000095367432,0.9932219386100768,273900,0.0,
2009-03-20 00:00:00+00:00,2.1700000762939453,2.299999952316284,2.1700000762939453,1.020558476448059,184900,0.0,
2009-03-23 00:00:00+00:00,2.299999952316284,2.549999952316284,2.2799999713897705,1.1572402715682983,556300,0.0,
2009-03-24 00:00:00+00:00,2.559999942779541,2.809999942779541,2.539999961853028,1.280253767967224,843900,0.0,
2009-03-25 00:00:00+00:00,2.799999952316284,3.119999885559082,2.75,1.4123796224594116,1107600,0.0,
2009-03-26 00:00:00+00:00,3.150000095367432,3.2699999809265137,2.8499999046325684,1.3531510829925537,1265700,0.0,
2009-03-27 00:00:00+00:00,2.9100000858306885,2.9200000762939453,2.75,1.2756977081298828,358700,0.0,
2009-03-30 00:00:00+00:00,2.690000057220459,2.690000057220459,2.0999999046325684,1.0980113744735718,802700,0.0,
2009-03-31 00:00:00+00:00,2.559999942779541,2.819999933242798,2.5199999809265137,1.2756977081298828,1043200,0.0,
2009-04-01 00:00:00+00:00,2.799999952316284,2.900000095367432,2.609999895095825,1.284809947013855,356900,0.0,
2009-04-02 00:00:00+00:00,3.0,3.0,2.8399999141693115,1.293921947479248,574100,0.0,
2009-04-03 00:00:00+00:00,2.900000095367432,2.900000095367432,2.680000066757202,1.2756977081298828,410200,0.0,
2009-04-06 00:00:00+00:00,2.700000047683716,2.799999952316284,2.5999999046325684,1.19824481010437,407600,0.0,
2009-04-07 00:00:00+00:00,2.5999999046325684,2.75,2.5199999809265137,1.1481280326843262,479500,0.0,
2009-04-08 00:00:00+00:00,2.509999990463257,2.7100000381469727,2.5,1.211912989616394,354200,0.0,
2009-04-09 00:00:00+00:00,2.6600000858306885,2.799999952316284,2.6600000858306885,1.2756977081298828,299400,0.0,
2009-04-13 00:00:00+00:00,2.8299999237060547,2.9200000762939453,2.799999952316284,1.3303706645965576,392300,0.0,
2009-04-14 00:00:00+00:00,2.809999942779541,2.930000066757202,2.809999942779541,1.3030341863632202,340600,0.0,
2009-04-15 00:00:00+00:00,2.859999895095825,2.9600000381469727,2.8399999141693115,1.3030341863632202,1258400,0.0,
2009-04-16 00:00:00+00:00,2.869999885559082,2.900000095367432,2.859999895095825,1.3167024850845337,321900,0.0,
2009-04-17 00:00:00+00:00,2.880000114440918,2.890000104904175,2.7300000190734863,1.3121466636657717,666700,0.0,
2009-04-20 00:00:00+00:00,2.799999952316284,2.8499999046325684,2.5999999046325684,1.19824481010437,369300,0.0,
2009-04-21 00:00:00+00:00,2.5299999713897705,2.809999942779541,2.509999990463257,1.257473349571228,501000,0.0,
2009-04-22 00:00:00+00:00,2.700000047683716,2.819999933242798,2.700000047683716,1.280253767967224,202000,0.0,
2009-04-23 00:00:00+00:00,2.8299999237060547,2.8299999237060547,2.630000114440918,1.2529175281524658,525800,0.0,
2009-04-24 00:00:00+00:00,2.75,2.789999961853028,2.650000095367432,1.248361587524414,299500,0.0,
2009-04-27 00:00:00+00:00,2.7300000190734863,2.7300000190734863,2.619999885559082,1.2028008699417114,578800,0.0,
2009-04-28 00:00:00+00:00,2.5999999046325684,2.609999895095825,2.509999990463257,1.1526838541030884,346500,0.0,
2009-04-29 00:00:00+00:00,2.5,2.700000047683716,2.490000009536743,1.1891324520111084,526600,0.0,
2009-04-30 00:00:00+00:00,2.7100000381469727,2.7300000190734863,2.650000095367432,1.2346930503845217,385400,0.0,
2009-05-01 00:00:00+00:00,2.720000028610229,2.740000009536743,2.650000095367432,1.2438054084777832,294300,0.0,
2009-05-04 00:00:00+00:00,2.75,2.900000095367432,2.75,1.321258544921875,911100,0.0,
2009-05-05 00:00:00+00:00,2.900000095367432,2.900000095367432,2.809999942779541,1.293921947479248,218200,0.0,
2009-05-06 00:00:00+00:00,2.900000095367432,2.950000047683716,2.8499999046325684,1.3258144855499268,319200,0.0,
2009-05-07 00:00:00+00:00,2.859999895095825,2.9100000858306885,2.569999933242798,1.2392491102218628,497700,0.0,
2009-05-08 00:00:00+00:00,2.900000095367432,2.900000095367432,2.740000009536743,1.2620296478271484,236800,0.0,
2009-05-11 00:00:00+00:00,2.690000057220459,2.8499999046325684,2.650000095367432,1.225581169128418,192900,0.0,
2009-05-12 00:00:00+00:00,2.740000009536743,2.740000009536743,2.539999961853028,1.1617964506149292,668800,0.0,
2009-05-13 00:00:00+00:00,2.549999952316284,2.619999885559082,2.5299999713897705,1.1526838541030884,272200,0.0,
2009-05-14 00:00:00+00:00,2.5299999713897705,2.640000104904175,2.5199999809265137,1.1481280326843262,391000,0.0,
2009-05-15 00:00:00+00:00,2.5899999141693115,2.609999895095825,2.470000028610229,1.1253477334976196,469700,0.0,
2009-05-18 00:00:00+00:00,2.470000028610229,2.690000057220459,2.470000028610229,1.1800205707550049,663800,0.0,
2009-05-19 00:00:00+00:00,2.880000114440918,2.940000057220459,2.650000095367432,1.3167024850845337,1885700,0.0,
2009-05-20 00:00:00+00:00,2.9800000190734863,3.4200000762939453,2.970000028610229,1.4078235626220703,4393800,0.0,
2009-05-21 00:00:00+00:00,3.130000114440918,3.1600000858306885,2.75,1.4306039810180664,1737500,0.0,
2009-05-22 00:00:00+00:00,3.190000057220459,3.200000047683716,3.0299999713897705,1.3804872035980225,545600,0.0,
2009-05-26 00:00:00+00:00,3.0799999237060547,3.220000028610229,3.0199999809265137,1.4670525789260864,645900,0.0,
2009-05-27 00:00:00+00:00,3.289999961853028,3.289999961853028,3.0899999141693115,1.4123796224594116,519900,0.0,
2009-05-28 00:00:00+00:00,3.140000104904175,3.240000009536743,3.0199999809265137,1.4716084003448486,688400,0.0,
2009-05-29 00:00:00+00:00,3.25,3.630000114440918,3.25,1.6538512706756592,1255800,0.0,
2009-06-01 00:00:00+00:00,3.700000047683716,3.7300000190734863,3.259999990463257,1.5627297163009644,2345800,0.0,
2009-06-02 00:00:00+00:00,3.5999999046325684,3.799999952316284,3.359999895095825,1.5581737756729126,715500,0.0,
2009-06-03 00:00:00+00:00,3.4200000762939453,3.4200000762939453,3.059999942779541,1.4032676219940186,1493900,0.0,
2009-06-04 00:00:00+00:00,3.200000047683716,3.2699999809265137,3.0799999237060547,1.4807206392288208,1266400,0.0,
2009-06-05 00:00:00+00:00,3.3399999141693115,3.369999885559082,3.130000114440918,1.4898327589035034,973900,0.0,
2009-06-08 00:00:00+00:00,3.3299999237060547,3.5,3.299999952316284,1.5900663137435913,665400,0.0,
2009-06-09 00:00:00+00:00,3.5,3.619999885559082,3.5,1.6310709714889526,1067900,0.0,
2009-06-10 00:00:00+00:00,3.650000095367432,3.650000095367432,3.3499999046325684,1.5855101346969604,1067100,0.0,
2009-06-11 00:00:00+00:00,3.4800000190734863,3.5999999046325684,3.450000047683716,1.6037343740463257,503800,0.0,
2009-06-12 00:00:00+00:00,3.4100000858306885,3.559999942779541,3.4100000858306885,1.6128463745117188,628500,0.0,
2009-06-15 00:00:00+00:00,3.539999961853028,3.5899999141693115,3.470000028610229,1.6356269121170044,1050100,0.0,
2009-06-16 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5199999809265137,1.6037343740463257,604800,0.0,
2009-06-17 00:00:00+00:00,3.5199999809265137,3.539999961853028,3.359999895095825,1.5399494171142578,677000,0.0,
2009-06-18 00:00:00+00:00,3.130000114440918,3.369999885559082,3.119999885559082,1.649945616722107,501400,0.3,
2009-06-19 00:00:00+00:00,3.309999942779541,3.390000104904175,3.25,1.6749448776245115,386300,0.0,
2009-06-22 00:00:00+00:00,3.130000114440918,3.299999952316284,3.130000114440918,1.599947810173035,527600,0.0,
2009-06-23 00:00:00+00:00,3.1600000858306885,3.200000047683716,2.9100000858306885,1.584948182106018,771500,0.0,
2009-06-24 00:00:00+00:00,3.130000114440918,3.2300000190734863,3.0999999046325684,1.584948182106018,421700,0.0,
2009-06-25 00:00:00+00:00,3.1700000762939453,3.25,3.1600000858306885,1.6099473237991333,201600,0.0,
2009-06-26 00:00:00+00:00,3.220000028610229,3.5,3.220000028610229,1.734943151473999,570900,0.0,
2009-06-29 00:00:00+00:00,3.430000066757202,3.630000114440918,3.359999895095825,1.7999409437179563,869400,0.0,
2009-06-30 00:00:00+00:00,3.549999952316284,3.7899999618530273,3.450000047683716,1.8749383687973025,964800,0.0,
2009-07-01 00:00:00+00:00,3.75,3.9700000286102295,3.7100000381469727,1.9249367713928225,1032300,0.0,
2009-07-02 00:00:00+00:00,3.940000057220459,3.950000047683716,3.5899999141693115,1.969935417175293,933900,0.0,
2009-07-06 00:00:00+00:00,3.900000095367432,3.900000095367432,3.5799999237060547,1.794940948486328,521200,0.0,
2009-07-07 00:00:00+00:00,3.690000057220459,3.690000057220459,3.5,1.7549422979354858,529200,0.0,
2009-07-08 00:00:00+00:00,3.740000009536743,3.740000009536743,3.299999952316284,1.7499423027038574,734100,0.0,
2009-07-09 00:00:00+00:00,3.450000047683716,3.5299999713897705,3.400000095367432,1.7199435234069824,231600,0.0,
2009-07-10 00:00:00+00:00,3.5,3.5299999713897705,3.450000047683716,1.7449429035186768,353700,0.0,
2009-07-13 00:00:00+00:00,3.430000066757202,3.509999990463257,3.319999933242798,1.7299431562423706,512500,0.0,
2009-07-14 00:00:00+00:00,3.4600000381469727,3.569999933242798,3.4600000381469727,1.7599422931671145,290700,0.0,
2009-07-15 00:00:00+00:00,3.5999999046325684,3.680000066757202,3.569999933242798,1.8099405765533447,706700,0.0,
2009-07-16 00:00:00+00:00,3.5999999046325684,3.799999952316284,3.5,1.8899378776550293,527800,0.0,
2009-07-17 00:00:00+00:00,3.7799999713897705,3.849999904632568,3.740000009536743,1.8899378776550293,339800,0.0,
2009-07-20 00:00:00+00:00,3.7799999713897705,3.849999904632568,3.740000009536743,1.8849380016326904,342600,0.0,
2009-07-21 00:00:00+00:00,3.75,3.809999942779541,3.7300000190734863,1.864938855171204,342100,0.0,
2009-07-22 00:00:00+00:00,3.700000047683716,3.819999933242798,3.700000047683716,1.8699387311935425,466600,0.0,
2009-07-23 00:00:00+00:00,3.75,3.819999933242798,3.700000047683716,1.8849380016326904,550300,0.0,
2009-07-24 00:00:00+00:00,3.75,3.799999952316284,3.7200000286102295,1.8999377489089968,535200,0.0,
2009-07-27 00:00:00+00:00,3.799999952316284,3.849999904632568,3.799999952316284,1.8999377489089968,622700,0.0,
2009-07-28 00:00:00+00:00,3.7699999809265137,3.920000076293945,3.759999990463257,1.929936408996582,830000,0.0,
2009-07-29 00:00:00+00:00,3.849999904632568,3.880000114440918,3.7899999618530273,1.9249367713928225,332200,0.0,
2009-07-30 00:00:00+00:00,3.799999952316284,3.869999885559082,3.7899999618530273,1.9099372625350952,452000,0.0,
2009-07-31 00:00:00+00:00,3.819999933242798,3.819999933242798,3.759999990463257,1.9099372625350952,269800,0.0,
2009-08-03 00:00:00+00:00,3.839999914169312,3.839999914169312,3.7899999618530273,1.8999377489089968,306200,0.0,
2009-08-04 00:00:00+00:00,3.819999933242798,3.890000104904175,3.7799999713897705,1.8999377489089968,943200,0.0,
2009-08-05 00:00:00+00:00,3.799999952316284,3.829999923706055,3.700000047683716,1.8999377489089968,554900,0.0,
2009-08-06 00:00:00+00:00,3.799999952316284,3.799999952316284,3.220000028610229,1.6749448776245115,2563500,0.0,
2009-08-07 00:00:00+00:00,3.369999885559082,3.640000104904175,3.299999952316284,1.769941806793213,1231300,0.0,
2009-08-10 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.470000028610229,1.7749415636062622,353800,0.0,
2009-08-11 00:00:00+00:00,3.470000028610229,3.5799999237060547,3.359999895095825,1.6799447536468506,617800,0.0,
2009-08-12 00:00:00+00:00,3.3499999046325684,3.470000028610229,3.2699999809265137,1.7249436378479004,295800,0.0,
2009-08-13 00:00:00+00:00,3.4800000190734863,3.5299999713897705,3.470000028610229,1.7499423027038574,239600,0.0,
2009-08-14 00:00:00+00:00,3.509999990463257,3.549999952316284,3.4600000381469727,1.7499423027038574,376900,0.0,
2009-08-17 00:00:00+00:00,3.470000028610229,3.509999990463257,3.299999952316284,1.6549456119537354,594400,0.0,
2009-08-18 00:00:00+00:00,3.3299999237060547,3.450000047683716,3.299999952316284,1.6849446296691897,335700,0.0,
2009-08-19 00:00:00+00:00,3.3499999046325684,3.390000104904175,3.3299999237060547,1.6949443817138672,302600,0.0,
2009-08-20 00:00:00+00:00,3.3499999046325684,3.390000104904175,3.299999952316284,1.6549456119537354,432000,0.0,
2009-08-21 00:00:00+00:00,3.309999942779541,3.369999885559082,3.309999942779541,1.6749448776245115,347400,0.0,
2009-08-24 00:00:00+00:00,3.3299999237060547,3.359999895095825,2.9100000858306885,1.469951629638672,2303000,0.0,
2009-08-25 00:00:00+00:00,2.9600000381469727,3.180000066757202,2.9600000381469727,1.5749481916427612,2110800,0.0,
2009-08-26 00:00:00+00:00,3.150000095367432,3.2100000381469727,3.0899999141693115,1.599947810173035,868800,0.0,
2009-08-27 00:00:00+00:00,3.220000028610229,3.319999933242798,3.130000114440918,1.629946231842041,772300,0.0,
2009-08-28 00:00:00+00:00,3.299999952316284,3.549999952316284,3.25,1.7599422931671145,1287100,0.0,
2009-08-31 00:00:00+00:00,3.5799999237060547,3.5799999237060547,3.4200000762939453,1.7449429035186768,492500,0.0,
2009-09-01 00:00:00+00:00,3.470000028610229,3.539999961853028,3.430000066757202,1.7299431562423706,781200,0.0,
2009-09-02 00:00:00+00:00,3.440000057220459,3.470000028610229,3.359999895095825,1.7149436473846436,421500,0.0,
2009-09-03 00:00:00+00:00,3.390000104904175,3.539999961853028,3.390000104904175,1.6999443769454956,215800,0.0,
2009-09-04 00:00:00+00:00,3.450000047683716,3.5,3.390000104904175,1.6949443817138672,307700,0.0,
2009-09-08 00:00:00+00:00,3.5,3.5,3.359999895095825,1.6949443817138672,317500,0.0,
2009-09-09 00:00:00+00:00,3.3299999237060547,3.490000009536743,3.3299999237060547,1.7149436473846436,304900,0.0,
2009-09-10 00:00:00+00:00,3.4200000762939453,3.4800000190734863,3.400000095367432,1.7399429082870483,215000,0.0,
2009-09-11 00:00:00+00:00,3.470000028610229,3.5,3.450000047683716,1.7499423027038574,245500,0.0,
2009-09-14 00:00:00+00:00,3.4200000762939453,3.450000047683716,3.3499999046325684,1.6999443769454956,258600,0.0,
2009-09-15 00:00:00+00:00,3.400000095367432,3.450000047683716,3.309999942779541,1.6549456119537354,456700,0.0,
2009-09-16 00:00:00+00:00,3.299999952316284,3.400000095367432,3.299999952316284,1.6699451208114624,423200,0.0,
2009-09-17 00:00:00+00:00,3.3399999141693115,3.390000104904175,3.299999952316284,1.649945616722107,248300,0.0,
2009-09-18 00:00:00+00:00,3.3299999237060547,3.3499999046325684,3.299999952316284,1.6749448776245115,201500,0.0,
2009-09-21 00:00:00+00:00,3.299999952316284,3.359999895095825,3.25,1.649945616722107,217200,0.0,
2009-09-22 00:00:00+00:00,3.309999942779541,3.369999885559082,3.309999942779541,1.6849446296691897,142900,0.0,
2009-09-23 00:00:00+00:00,3.369999885559082,3.390000104904175,3.3299999237060547,1.6699451208114624,174300,0.0,
2009-09-24 00:00:00+00:00,3.3399999141693115,3.3499999046325684,3.299999952316284,1.649945616722107,315300,0.0,
2009-09-25 00:00:00+00:00,3.299999952316284,3.3499999046325684,3.2300000190734863,1.6549456119537354,226300,0.0,
2009-09-28 00:00:00+00:00,3.309999942779541,3.3399999141693115,3.25,1.6249467134475708,257000,0.0,
2009-09-29 00:00:00+00:00,3.25,3.319999933242798,3.25,1.639946222305298,180600,0.0,
2009-09-30 00:00:00+00:00,3.299999952316284,3.369999885559082,3.289999961853028,1.664945363998413,174800,0.0,
2009-10-01 00:00:00+00:00,3.299999952316284,3.319999933242798,3.049999952316284,1.5399494171142578,498400,0.0,
2009-10-02 00:00:00+00:00,3.0299999713897705,3.0999999046325684,2.9800000190734863,1.52495014667511,1347200,0.0,
2009-10-05 00:00:00+00:00,3.049999952316284,3.2100000381469727,3.049999952316284,1.5899479389190674,468000,0.0,
2009-10-06 00:00:00+00:00,3.200000047683716,3.2799999713897705,3.190000057220459,1.5949478149414062,457100,0.0,
2009-10-07 00:00:00+00:00,3.1600000858306885,3.240000009536743,3.150000095367432,1.5749481916427612,315500,0.0,
2009-10-08 00:00:00+00:00,3.150000095367432,3.190000057220459,3.049999952316284,1.569948673248291,386400,0.0,
2009-10-09 00:00:00+00:00,3.130000114440918,3.1700000762939453,3.0899999141693115,1.5499491691589355,385200,0.0,
2009-10-12 00:00:00+00:00,3.2300000190734863,3.240000009536743,3.0799999237060547,1.544949293136597,215800,0.0,
2009-10-13 00:00:00+00:00,3.119999885559082,3.1700000762939453,3.059999942779541,1.5299495458602903,279900,0.0,
2009-10-14 00:00:00+00:00,3.0999999046325684,3.109999895095825,3.049999952316284,1.544949293136597,447300,0.0,
2009-10-15 00:00:00+00:00,3.059999942779541,3.0999999046325684,3.049999952316284,1.5349496603012085,342900,0.0,
2009-10-16 00:00:00+00:00,3.069999933242798,3.069999933242798,2.990000009536743,1.4949511289596558,560700,0.0,
2009-10-19 00:00:00+00:00,2.990000009536743,3.009999990463257,2.9100000858306885,1.504951000213623,663100,0.0,
2009-10-20 00:00:00+00:00,3.0199999809265137,3.049999952316284,2.9600000381469727,1.504951000213623,251400,0.0,
2009-10-21 00:00:00+00:00,3.0,3.039999961853028,2.970000028610229,1.4999507665634155,274500,0.0,
2009-10-22 00:00:00+00:00,2.950000047683716,3.0,2.9200000762939453,1.4849512577056885,397800,0.0,
2009-10-23 00:00:00+00:00,2.970000028610229,3.0199999809265137,2.900000095367432,1.4499526023864746,396100,0.0,
2009-10-26 00:00:00+00:00,2.9800000190734863,2.9800000190734863,2.900000095367432,1.4499526023864746,416100,0.0,
2009-10-27 00:00:00+00:00,3.0,3.0,2.900000095367432,1.464951992034912,225500,0.0,
2009-10-28 00:00:00+00:00,2.890000104904175,2.9100000858306885,2.859999895095825,1.4499526023864746,762500,0.0,
2009-10-29 00:00:00+00:00,2.9200000762939453,2.9200000762939453,2.740000009536743,1.3949543237686155,867300,0.0,
2009-10-30 00:00:00+00:00,2.759999990463257,2.7699999809265137,2.630000114440918,1.3199567794799805,778900,0.0,
2009-11-02 00:00:00+00:00,2.5899999141693115,2.7100000381469727,2.5799999237060547,1.3399560451507568,697900,0.0,
2009-11-03 00:00:00+00:00,2.549999952316284,2.549999952316284,2.4600000381469727,1.2449591159820557,857300,0.0,
2009-11-04 00:00:00+00:00,2.569999933242798,2.5899999141693115,2.4600000381469727,1.234959363937378,624100,0.0,
2009-11-05 00:00:00+00:00,2.450000047683716,2.5,2.430000066757202,1.234959363937378,649200,0.0,
2009-11-06 00:00:00+00:00,2.470000028610229,2.490000009536743,2.4100000858306885,1.2149600982666016,538300,0.0,
2009-11-09 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.440000057220459,1.2299597263336182,767900,0.0,
2009-11-10 00:00:00+00:00,2.4800000190734863,2.490000009536743,2.380000114440918,1.199960708618164,580800,0.0,
2009-11-11 00:00:00+00:00,2.369999885559082,2.450000047683716,2.369999885559082,1.199960708618164,949300,0.0,
2009-11-12 00:00:00+00:00,2.390000104904175,2.450000047683716,2.1600000858306885,1.0899642705917358,833400,0.0,
2009-11-13 00:00:00+00:00,2.180000066757202,2.440000057220459,2.180000066757202,1.2149600982666016,727700,0.0,
2009-11-16 00:00:00+00:00,2.5,2.650000095367432,2.4200000762939453,1.2299597263336182,2835600,0.0,
2009-11-17 00:00:00+00:00,2.4600000381469727,2.539999961853028,2.390000104904175,1.2099603414535522,494300,0.0,
2009-11-18 00:00:00+00:00,2.369999885559082,2.4200000762939453,2.289999961853028,1.149962306022644,645200,0.0,
2009-11-19 00:00:00+00:00,2.380000114440918,2.400000095367432,2.25,1.1449624300003052,992600,0.0,
