date,GCBC_Open,GCBC_High,GCBC_Low,GCBC_Close,GCBC_Volume,GCBC_Dividends,GCBC_Stock Splits
1999-09-13 00:00:00+00:00,1.28125,1.28125,1.234375,0.6409355401992798,86400,0.0,
1999-09-14 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-09-15 00:00:00+00:00,1.265625,1.265625,1.25,0.6253030896186829,83200,0.0,
1999-09-16 00:00:00+00:00,1.234375,1.265625,1.234375,0.6253030896186829,116800,0.0,
1999-09-17 00:00:00+00:00,1.265625,1.265625,1.265625,0.6331191062927246,8800,0.0,
1999-09-20 00:00:00+00:00,1.25,1.25,1.25,0.6253030896186829,22400,0.0,
1999-09-21 00:00:00+00:00,1.234375,1.28125,1.234375,0.6409355401992798,5600,0.0,
1999-09-22 00:00:00+00:00,1.2734379768371582,1.2734379768371582,1.25,0.6253030896186829,129600,0.0,
1999-09-23 00:00:00+00:00,1.25,1.25,1.25,0.6253030896186829,0,0.0,
1999-09-24 00:00:00+00:00,1.265625,1.265625,1.265625,0.6331191062927246,1600,0.0,
1999-09-27 00:00:00+00:00,1.265625,1.265625,1.265625,0.6331191062927246,2400,0.0,
1999-09-28 00:00:00+00:00,1.2734379768371582,1.2734379768371582,1.234375,0.617486834526062,19200,0.0,
1999-09-29 00:00:00+00:00,1.2734379768371582,1.28125,1.234375,0.617486834526062,11200,0.0,
1999-09-30 00:00:00+00:00,1.265625,1.265625,1.265625,0.6331191062927246,12800,0.0,
1999-10-01 00:00:00+00:00,1.265625,1.265625,1.265625,0.6331191062927246,0,0.0,
1999-10-04 00:00:00+00:00,1.28125,1.28125,1.2734379768371582,0.6409355401992798,31200,0.0,
1999-10-05 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-10-06 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-10-07 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-10-08 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-10-11 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-10-12 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-10-13 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-10-14 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-10-15 00:00:00+00:00,1.28125,1.28125,1.28125,0.6409355401992798,0,0.0,
1999-10-18 00:00:00+00:00,1.265625,1.265625,1.046875,0.5549564957618713,111200,0.0,
1999-10-19 00:00:00+00:00,1.21875,1.21875,1.109375,0.5549564957618713,112000,0.0,
1999-10-20 00:00:00+00:00,1.171875,1.21875,1.140625,0.6096703410148621,97600,0.0,
1999-10-21 00:00:00+00:00,1.109375,1.1171879768371582,1.078125,0.5393238067626953,30400,0.0,
1999-10-22 00:00:00+00:00,1.078125,1.078125,1.078125,0.5393238067626953,4000,0.0,
1999-10-25 00:00:00+00:00,1.078125,1.078125,1.078125,0.5393238067626953,0,0.0,
1999-10-26 00:00:00+00:00,1.09375,1.109375,1.09375,0.5549564957618713,8800,0.0,
1999-10-27 00:00:00+00:00,1.109375,1.203125,1.109375,0.6018543839454651,7200,0.0,
1999-10-28 00:00:00+00:00,1.203125,1.203125,1.203125,0.6018543839454651,0,0.0,
1999-10-29 00:00:00+00:00,1.109375,1.109375,1.109375,0.5549564957618713,8800,0.0,
1999-11-01 00:00:00+00:00,1.203125,1.203125,1.203125,0.6018543839454651,4000,0.0,
1999-11-02 00:00:00+00:00,1.1875,1.1875,1.1875,0.5940379500389099,2400,0.0,
1999-11-03 00:00:00+00:00,1.140625,1.140625,1.125,0.5627727508544922,48800,0.0,
1999-11-04 00:00:00+00:00,1.125,1.125,1.125,0.5627727508544922,0,0.0,
1999-11-05 00:00:00+00:00,1.125,1.125,1.125,0.5627727508544922,0,0.0,
1999-11-08 00:00:00+00:00,1.125,1.125,1.125,0.5627727508544922,27200,0.0,
1999-11-09 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,800,0.0,
1999-11-10 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-11-11 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-11-12 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-11-15 00:00:00+00:00,1.125,1.125,1.125,0.5627727508544922,8000,0.0,
1999-11-16 00:00:00+00:00,1.125,1.125,1.125,0.5627727508544922,0,0.0,
1999-11-17 00:00:00+00:00,1.140625,1.140625,1.125,0.5627727508544922,8800,0.0,
1999-11-18 00:00:00+00:00,1.125,1.140625,1.125,0.5705891847610474,45600,0.0,
1999-11-19 00:00:00+00:00,1.140625,1.15625,1.140625,0.5705891847610474,4000,0.0,
1999-11-22 00:00:00+00:00,1.1875,1.1875,1.1875,0.5940379500389099,4000,0.0,
1999-11-23 00:00:00+00:00,1.140625,1.1875,1.140625,0.5940379500389099,5600,0.0,
1999-11-24 00:00:00+00:00,1.1875,1.1875,1.1875,0.5940379500389099,0,0.0,
1999-11-26 00:00:00+00:00,1.1875,1.1875,1.1875,0.5940379500389099,0,0.0,
1999-11-29 00:00:00+00:00,1.1875,1.1875,1.1875,0.5940379500389099,0,0.0,
1999-11-30 00:00:00+00:00,1.140625,1.15625,1.140625,0.5784053206443787,55200,0.0,
1999-12-01 00:00:00+00:00,1.15625,1.15625,1.15625,0.5784053206443787,0,0.0,
1999-12-02 00:00:00+00:00,1.15625,1.15625,1.15625,0.5784053206443787,0,0.0,
1999-12-03 00:00:00+00:00,1.15625,1.15625,1.15625,0.5784053206443787,0,0.0,
1999-12-06 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,12000,0.0,
1999-12-07 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-12-08 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-12-09 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-12-10 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-12-13 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-12-14 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-12-15 00:00:00+00:00,1.1796879768371582,1.1796879768371582,1.140625,0.5705891847610474,21600,0.0,
1999-12-16 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,0,0.0,
1999-12-17 00:00:00+00:00,1.140625,1.140625,1.140625,0.5705891847610474,4000,0.0,
1999-12-20 00:00:00+00:00,1.109375,1.109375,1.109375,0.5549564957618713,7200,0.0,
1999-12-21 00:00:00+00:00,1.1171879768371582,1.125,1.0703129768371582,0.5549564957618713,156800,0.0,
1999-12-22 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,5600,0.0,
1999-12-23 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,0,0.0,
1999-12-27 00:00:00+00:00,1.09375,1.09375,1.0859379768371582,0.5432323813438416,24000,0.0,
1999-12-28 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,0,0.0,
1999-12-29 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,0,0.0,
1999-12-30 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,24000,0.0,
1999-12-31 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,8800,0.0,
2000-01-03 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,0,0.0,
2000-01-04 00:00:00+00:00,1.0859379768371582,1.1015629768371582,1.0859379768371582,0.551048755645752,85600,0.0,
2000-01-05 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,8800,0.0,
2000-01-06 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,0,0.0,
2000-01-07 00:00:00+00:00,1.0859379768371582,1.0859379768371582,1.0859379768371582,0.5432323813438416,32000,0.0,
2000-01-10 00:00:00+00:00,1.125,1.125,1.1171879768371582,0.558864951133728,64000,0.0,
2000-01-11 00:00:00+00:00,1.1171879768371582,1.1171879768371582,1.1171879768371582,0.558864951133728,0,0.0,
2000-01-12 00:00:00+00:00,1.1171879768371582,1.1171879768371582,1.1171879768371582,0.558864951133728,0,0.0,
2000-01-13 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,1600,0.0,
2000-01-14 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,0,0.0,
2000-01-18 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,0,0.0,
2000-01-19 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,4800,0.0,
2000-01-20 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,0,0.0,
2000-01-21 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,0,0.0,
2000-01-24 00:00:00+00:00,1.0625,1.0625,1.046875,0.5236912965774536,11200,0.0,
2000-01-25 00:00:00+00:00,1.078125,1.078125,1.078125,0.5393238067626953,35200,0.0,
2000-01-26 00:00:00+00:00,1.09375,1.09375,1.09375,0.5471402406692505,800,0.0,
2000-01-27 00:00:00+00:00,1.09375,1.09375,1.09375,0.5471402406692505,0,0.0,
2000-01-28 00:00:00+00:00,1.09375,1.09375,1.09375,0.5471402406692505,0,0.0,
2000-01-31 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,800,0.0,
2000-02-01 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-02-02 00:00:00+00:00,1.09375,1.09375,1.09375,0.5471402406692505,1600,0.0,
2000-02-03 00:00:00+00:00,1.09375,1.09375,1.09375,0.5471402406692505,0,0.0,
2000-02-04 00:00:00+00:00,1.09375,1.09375,1.09375,0.5471402406692505,0,0.0,
2000-02-07 00:00:00+00:00,1.09375,1.09375,1.09375,0.5471402406692505,0,0.0,
2000-02-08 00:00:00+00:00,1.09375,1.09375,1.09375,0.5471402406692505,0,0.0,
2000-02-09 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,4000,0.0,
2000-02-10 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,6400,0.0,
2000-02-11 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,0,0.0,
2000-02-14 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,0,0.0,
2000-02-15 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,1600,0.0,
2000-02-16 00:00:00+00:00,1.0625,1.0625,0.984375,0.4924262762069702,28000,0.0,
2000-02-17 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-02-18 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,800,0.0,
2000-02-22 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-02-23 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,21600,0.0,
2000-02-24 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-02-25 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-02-28 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-02-29 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-03-01 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-03-02 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,1600,0.0,
2000-03-03 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,800,0.0,
2000-03-06 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,9600,0.0,
2000-03-07 00:00:00+00:00,1.046875,1.0625,1.046875,0.5315079092979431,8800,0.0,
2000-03-08 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,0,0.0,
2000-03-09 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,10400,0.0,
2000-03-10 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,0,0.0,
2000-03-13 00:00:00+00:00,1.0625,1.0625,1.0625,0.5315079092979431,0,0.0,
2000-03-14 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,800,0.0,
2000-03-15 00:00:00+00:00,1.03125,1.03125,1.03125,0.5158752202987671,800,0.0,
2000-03-16 00:00:00+00:00,1.03125,1.03125,1.03125,0.5158752202987671,0,0.0,
2000-03-17 00:00:00+00:00,1.03125,1.03125,1.03125,0.5158752202987671,0,0.0,
2000-03-20 00:00:00+00:00,1.03125,1.03125,1.03125,0.5158752202987671,800,0.0,
2000-03-21 00:00:00+00:00,1.03125,1.03125,1.03125,0.5158752202987671,0,0.0,
2000-03-22 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,3200,0.0,
2000-03-23 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-03-24 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,8800,0.0,
2000-03-27 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-03-28 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-03-29 00:00:00+00:00,1.0,1.0,0.984375,0.5002424120903015,8000,0.0,
2000-03-30 00:00:00+00:00,1.0,1.0,1.0,0.5002424120903015,0,0.0,
2000-03-31 00:00:00+00:00,0.984375,0.984375,0.9765629768371582,0.4885185658931732,3200,0.0,
2000-04-03 00:00:00+00:00,0.9765629768371582,0.9765629768371582,0.9765629768371582,0.4885185658931732,4000,0.0,
2000-04-04 00:00:00+00:00,0.9765629768371582,0.9765629768371582,0.953125,0.4767935872077942,11200,0.0,
2000-04-05 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,16000,0.0,
2000-04-06 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,8000,0.0,
2000-04-07 00:00:00+00:00,0.953125,0.96875,0.953125,0.484609991312027,12000,0.0,
2000-04-10 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-04-11 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-04-12 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,4000,0.0,
2000-04-13 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-04-14 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-04-17 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,8800,0.0,
2000-04-18 00:00:00+00:00,0.96875,0.984375,0.921875,0.4924262762069702,76000,0.0,
2000-04-19 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-04-20 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-04-24 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-04-25 00:00:00+00:00,0.984375,1.125,0.96875,0.5627727508544922,122400,0.0,
2000-04-26 00:00:00+00:00,1.078125,1.078125,1.078125,0.5393238067626953,1600,0.0,
2000-04-27 00:00:00+00:00,1.078125,1.078125,1.078125,0.5393238067626953,0,0.0,
2000-04-28 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,3200,0.0,
2000-05-01 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-05-02 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-05-03 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-05-04 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-05-05 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-05-08 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-05-09 00:00:00+00:00,1.046875,1.046875,1.0,0.5002424120903015,14400,0.0,
2000-05-10 00:00:00+00:00,0.984375,0.984375,0.953125,0.4767935872077942,17600,0.0,
2000-05-11 00:00:00+00:00,0.953125,0.953125,0.9375,0.4767935872077942,17600,0.0,
2000-05-12 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,0,0.0,
2000-05-15 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,800,0.0,
2000-05-16 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,0,0.0,
2000-05-17 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,0,0.0,
2000-05-18 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,0,0.0,
2000-05-19 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,0,0.0,
2000-05-22 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,0,0.0,
2000-05-23 00:00:00+00:00,0.953125,0.953125,0.953125,0.4767935872077942,0,0.0,
2000-05-24 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,800,0.0,
2000-05-25 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-05-26 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,1600,0.0,
2000-05-30 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-05-31 00:00:00+00:00,0.96875,0.984375,0.96875,0.484609991312027,15200,0.0,
2000-06-01 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,3200,0.0,
2000-06-02 00:00:00+00:00,0.984375,0.984375,0.96875,0.484609991312027,18400,0.0,
2000-06-05 00:00:00+00:00,0.9609379768371582,0.9609379768371582,0.9609379768371582,0.480702131986618,1600,0.0,
2000-06-06 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,7200,0.0,
2000-06-07 00:00:00+00:00,0.9609379768371582,0.9609379768371582,0.9609379768371582,0.480702131986618,7200,0.0,
2000-06-08 00:00:00+00:00,0.9609379768371582,0.9609379768371582,0.9609379768371582,0.480702131986618,5600,0.0,
2000-06-09 00:00:00+00:00,0.9609379768371582,0.9609379768371582,0.9609379768371582,0.480702131986618,0,0.0,
2000-06-12 00:00:00+00:00,0.9609379768371582,0.9609379768371582,0.9609379768371582,0.480702131986618,0,0.0,
2000-06-13 00:00:00+00:00,1.0,1.015625,1.0,0.5002424120903015,33600,0.0,
2000-06-14 00:00:00+00:00,1.0,1.0,1.0,0.5002424120903015,0,0.0,
2000-06-15 00:00:00+00:00,1.0,1.0,1.0,0.5002424120903015,16000,0.0,
2000-06-16 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,1600,0.0,
2000-06-19 00:00:00+00:00,1.0,1.0,1.0,0.5002424120903015,9600,0.0,
2000-06-20 00:00:00+00:00,1.0,1.0,1.0,0.5002424120903015,0,0.0,
2000-06-21 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,45600,0.0,
2000-06-22 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-06-23 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,800,0.0,
2000-06-26 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-06-27 00:00:00+00:00,0.984375,1.015625,0.984375,0.5080587863922119,14400,0.0,
2000-06-28 00:00:00+00:00,1.015625,1.015625,1.015625,0.5080587863922119,0,0.0,
2000-06-29 00:00:00+00:00,0.984375,0.984375,0.96875,0.484609991312027,1600,0.0,
2000-06-30 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-07-03 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-07-05 00:00:00+00:00,0.9765629768371582,0.9765629768371582,0.9765629768371582,0.4885185658931732,6400,0.0,
2000-07-06 00:00:00+00:00,0.9765629768371582,0.9765629768371582,0.9765629768371582,0.4885185658931732,0,0.0,
2000-07-07 00:00:00+00:00,0.9765629768371582,0.9765629768371582,0.9765629768371582,0.4885185658931732,0,0.0,
2000-07-10 00:00:00+00:00,0.9765629768371582,0.9765629768371582,0.9765629768371582,0.4885185658931732,0,0.0,
2000-07-11 00:00:00+00:00,0.9765629768371582,0.9765629768371582,0.9765629768371582,0.4885185658931732,0,0.0,
2000-07-12 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,1600,0.0,
2000-07-13 00:00:00+00:00,0.96875,0.96875,0.96875,0.484609991312027,0,0.0,
2000-07-14 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,1600,0.0,
2000-07-17 00:00:00+00:00,0.984375,0.984375,0.984375,0.4924262762069702,0,0.0,
2000-07-18 00:00:00+00:00,1.03125,1.03125,1.03125,0.5158752202987671,1600,0.0,
2000-07-19 00:00:00+00:00,1.03125,1.03125,1.03125,0.5158752202987671,0,0.0,
2000-07-20 00:00:00+00:00,1.03125,1.046875,1.03125,0.5236912965774536,8000,0.0,
2000-07-21 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-07-24 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-07-25 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-07-26 00:00:00+00:00,1.046875,1.046875,1.046875,0.5236912965774536,0,0.0,
2000-07-27 00:00:00+00:00,1.0625,1.078125,1.0625,0.5393238067626953,9600,0.0,
2000-07-28 00:00:00+00:00,1.0625,1.0625,1.0625,0.5390071272850037,0,0.015,
2000-07-31 00:00:00+00:00,1.015625,1.015625,1.015625,0.5152272582054138,1600,0.0,
2000-08-01 00:00:00+00:00,1.015625,1.015625,1.015625,0.5152272582054138,0,0.0,
2000-08-02 00:00:00+00:00,1.015625,1.015625,1.015625,0.5152272582054138,1600,0.0,
