date,KELYA_Open,KELYA_High,KELYA_Low,KELYA_Close,KELYA_Volume,KELYA_Dividends,KELYA_Stock Splits
1980-04-18 00:00:00+00:00,0.0,6.371555805206299,6.030221939086914,3.1075069904327397,1318,0.0,
1980-04-21 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,12744,0.0,
1980-04-22 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,879,0.0,
1980-04-23 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,5273,0.0,
1980-04-24 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,14062,0.0,
1980-04-25 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,3516,0.0,
1980-04-28 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,6152,0.0,
1980-04-29 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,1318,0.0,
1980-04-30 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,1318,0.0,
1980-05-01 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,12744,0.0,
1980-05-02 00:00:00+00:00,5.688889026641846,5.688889026641846,5.688889026641846,2.931610107421875,0,0.0,
1980-05-05 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,4395,0.0,
1980-05-06 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,3955,0.0,
1980-05-07 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,9668,0.0,
1980-05-08 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,5273,0.0,
1980-05-09 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,8789,0.0,
1980-05-12 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,2197,0.0,
1980-05-13 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,2197,0.0,
1980-05-14 00:00:00+00:00,5.802667140960693,5.802667140960693,5.802667140960693,2.990243434906006,0,0.0,
1980-05-15 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,2197,0.0,
1980-05-16 00:00:00+00:00,0.0,5.916443824768066,5.575110912322998,2.872976064682007,9229,0.0,
1980-05-19 00:00:00+00:00,0.0,5.575110912322998,5.23377799987793,2.697082757949829,14062,0.0,
1980-05-20 00:00:00+00:00,0.0,5.575110912322998,5.23377799987793,2.697082757949829,1758,0.0,
1980-05-21 00:00:00+00:00,0.0,5.575110912322998,5.23377799987793,2.697082757949829,4395,0.0,
1980-05-22 00:00:00+00:00,0.0,5.575110912322998,5.23377799987793,2.697082757949829,14502,0.0,
1980-05-23 00:00:00+00:00,0.0,5.802667140960693,5.46133279800415,2.8143439292907715,16260,0.0,
1980-05-27 00:00:00+00:00,0.0,5.688889026641846,5.347556114196777,2.7557146549224854,15381,0.0,
1980-05-28 00:00:00+00:00,0.0,5.802667140960693,5.46133279800415,2.8143439292907715,23730,0.0,
1980-05-29 00:00:00+00:00,0.0,5.859556198120117,5.518221855163574,2.843661308288574,2637,0.0,
1980-05-30 00:00:00+00:00,0.0,5.916443824768066,5.575110912322998,2.872976064682007,8350,0.0,
1980-06-02 00:00:00+00:00,0.0,5.916443824768066,5.575110912322998,2.872976064682007,4395,0.0,
1980-06-03 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,5713,0.0,
1980-06-04 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,30762,0.0,
1980-06-05 00:00:00+00:00,0.0,6.257778167724609,5.916443824768066,3.0488743782043457,43506,0.0,
1980-06-06 00:00:00+00:00,0.0,6.257778167724609,5.916443824768066,3.0488743782043457,15820,0.0,
1980-06-09 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,8350,0.0,
1980-06-10 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,15820,0.0,
1980-06-11 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,8789,0.0,
1980-06-12 00:00:00+00:00,0.0,6.144000053405762,5.802667140960693,2.990243434906006,1758,0.0,
1980-06-13 00:00:00+00:00,0.0,6.087110996246338,5.7457780838012695,2.960925340652466,4834,0.0,
1980-06-16 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,19775,0.0,
1980-06-17 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,8789,0.0,
1980-06-18 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,2637,0.0,
1980-06-19 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,1758,0.0,
1980-06-20 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,19775,0.0,
1980-06-23 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,10107,0.0,
1980-06-24 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,2197,0.0,
1980-06-25 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,4834,0.0,
1980-06-26 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,1758,0.0,
1980-06-27 00:00:00+00:00,5.688889026641846,5.688889026641846,5.688889026641846,2.931610107421875,0,0.0,
1980-06-30 00:00:00+00:00,0.0,6.030221939086914,5.688889026641846,2.931610107421875,7471,0.0,
1980-07-01 00:00:00+00:00,0.0,6.257778167724609,5.916443824768066,3.0488743782043457,103711,0.0,
1980-07-02 00:00:00+00:00,0.0,6.371555805206299,6.030221939086914,3.1075069904327397,879,0.0,
1980-07-03 00:00:00+00:00,0.0,6.371555805206299,6.030221939086914,3.1075069904327397,18457,0.0,
1980-07-07 00:00:00+00:00,0.0,6.48533296585083,6.257778167724609,3.224771499633789,27246,0.0,
1980-07-08 00:00:00+00:00,0.0,6.48533296585083,6.257778167724609,3.224771499633789,1758,0.0,
1980-07-09 00:00:00+00:00,0.0,6.48533296585083,6.286221981048584,3.2394285202026367,1318,0.0,
1980-07-10 00:00:00+00:00,0.0,6.371555805206299,6.257778167724609,3.224771499633789,3955,0.0,
1980-07-11 00:00:00+00:00,0.0,6.371555805206299,6.257778167724609,3.224771499633789,22412,0.0,
1980-07-14 00:00:00+00:00,0.0,6.48533296585083,6.257778167724609,3.224771499633789,21533,0.0,
1980-07-15 00:00:00+00:00,0.0,6.712889194488525,6.599111080169678,3.400667667388916,21973,0.0,
1980-07-16 00:00:00+00:00,0.0,6.940443992614746,6.712889194488525,3.4593026638031006,10986,0.0,
1980-07-17 00:00:00+00:00,0.0,7.168000221252441,6.940443992614746,3.5765631198883057,18457,0.0,
1980-07-18 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,20654,0.0,
1980-07-21 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,15381,0.0,
1980-07-22 00:00:00+00:00,0.0,8.192000389099121,8.078222274780273,4.162885665893555,33838,0.0,
1980-07-23 00:00:00+00:00,0.0,7.964444160461426,7.8506669998168945,4.045623302459717,23730,0.0,
1980-07-24 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,18018,0.0,
1980-07-25 00:00:00+00:00,0.0,7.623110771179199,7.395555973052978,3.8110954761505127,12305,0.0,
1980-07-28 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,5273,0.0,
1980-07-29 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,5273,0.0,
1980-07-30 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,7031,0.0,
1980-07-31 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,1318,0.0,
1980-08-01 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,3516,0.0,
1980-08-04 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,8789,0.0,
1980-08-05 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,20215,0.0,
1980-08-06 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,25488,0.0,
1980-08-07 00:00:00+00:00,0.0,7.736888885498047,7.623110771179199,3.928357362747192,20654,0.0,
1980-08-08 00:00:00+00:00,0.0,7.736888885498047,7.623110771179199,3.928357362747192,2637,0.0,
1980-08-11 00:00:00+00:00,0.0,7.50933313369751,7.395555973052978,3.8110954761505127,18896,0.0,
1980-08-12 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,12305,0.0,
1980-08-13 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,7910,0.0,
1980-08-14 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,879,0.0,
1980-08-15 00:00:00+00:00,0.0,7.281777858734131,7.168000221252441,3.693829536437988,5713,0.0,
1980-08-18 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,13623,0.0,
1980-08-19 00:00:00+00:00,7.054222106933594,7.054222106933594,7.054222106933594,3.635197639465332,0,0.0,
1980-08-20 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,879,0.0,
1980-08-21 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,439,0.0,
1980-08-22 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,12305,0.0,
1980-08-25 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,3076,0.0,
1980-08-26 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,4395,0.0,
1980-08-27 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,1758,0.0,
1980-08-28 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,1758,0.0,
1980-08-29 00:00:00+00:00,7.054222106933594,7.054222106933594,7.054222106933594,3.635197639465332,0,0.0,
1980-09-02 00:00:00+00:00,0.0,7.168000221252441,7.054222106933594,3.635197639465332,3076,0.0,
1980-09-03 00:00:00+00:00,0.0,7.168000221252441,7.054222106933594,3.635197639465332,3516,0.0,
1980-09-04 00:00:00+00:00,0.0,7.281777858734131,7.054222106933594,3.635197639465332,5713,0.0,
1980-09-05 00:00:00+00:00,0.0,7.168000221252441,6.940443992614746,3.5765631198883057,17139,0.0,
1980-09-08 00:00:00+00:00,0.0,7.168000221252441,6.940443992614746,3.5765631198883057,2637,0.0,
1980-09-09 00:00:00+00:00,0.0,7.168000221252441,6.940443992614746,3.5765631198883057,1318,0.0,
1980-09-10 00:00:00+00:00,0.0,7.168000221252441,6.940443992614746,3.5765631198883057,3955,0.0,
1980-09-11 00:00:00+00:00,0.0,7.168000221252441,6.940443992614746,3.5765631198883057,439,0.0,
1980-09-12 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,29443,0.0,
1980-09-15 00:00:00+00:00,0.0,7.281777858734131,7.168000221252441,3.693829536437988,5273,0.0,
1980-09-16 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,3516,0.0,
1980-09-17 00:00:00+00:00,0.0,7.623110771179199,7.395555973052978,3.8110954761505127,21533,0.0,
1980-09-18 00:00:00+00:00,0.0,7.623110771179199,7.338666915893555,3.7817788124084473,11865,0.0,
1980-09-19 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,65039,0.0,
1980-09-22 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,10107,0.0,
1980-09-23 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,10986,0.0,
1980-09-24 00:00:00+00:00,0.0,7.8506669998168945,7.50933313369751,3.8697259426116943,7031,0.0,
1980-09-25 00:00:00+00:00,7.50933313369751,7.50933313369751,7.50933313369751,3.8697259426116943,0,0.0,
1980-09-26 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,439,0.0,
1980-09-29 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,3955,0.0,
1980-09-30 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,5713,0.0,
1980-10-01 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,1758,0.0,
1980-10-02 00:00:00+00:00,0.0,7.8506669998168945,7.736888885498047,3.986990213394165,49658,0.0,
1980-10-03 00:00:00+00:00,0.0,7.736888885498047,7.623110771179199,3.928357362747192,1758,0.0,
1980-10-06 00:00:00+00:00,0.0,7.736888885498047,7.623110771179199,3.928357362747192,879,0.0,
1980-10-07 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,13623,0.0,
1980-10-08 00:00:00+00:00,0.0,7.8506669998168945,7.736888885498047,3.986990213394165,17139,0.0,
1980-10-09 00:00:00+00:00,0.0,7.8506669998168945,7.736888885498047,3.986990213394165,879,0.0,
1980-10-10 00:00:00+00:00,0.0,7.8506669998168945,7.736888885498047,3.986990213394165,5273,0.0,
1980-10-13 00:00:00+00:00,7.736888885498047,7.736888885498047,7.736888885498047,3.986990213394165,0,0.0,
1980-10-14 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,439,0.0,
1980-10-15 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,439,0.0,
1980-10-16 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,1318,0.0,
1980-10-17 00:00:00+00:00,7.623110771179199,7.623110771179199,7.623110771179199,3.928357362747192,0,0.0,
1980-10-20 00:00:00+00:00,0.0,7.736888885498047,7.395555973052978,3.8110954761505127,879,0.0,
1980-10-21 00:00:00+00:00,7.395555973052978,7.395555973052978,7.395555973052978,3.8110954761505127,0,0.0,
1980-10-22 00:00:00+00:00,7.395555973052978,7.395555973052978,7.395555973052978,3.8110954761505127,0,0.0,
1980-10-23 00:00:00+00:00,0.0,7.736888885498047,7.395555973052978,3.8110954761505127,154248,0.0,
1980-10-24 00:00:00+00:00,0.0,7.623110771179199,7.395555973052978,3.8110954761505127,117334,0.0,
1980-10-27 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,8789,0.0,
1980-10-28 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,4395,0.0,
1980-10-29 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,3955,0.0,
1980-10-30 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,3516,0.0,
1980-10-31 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,5273,0.0,
1980-11-03 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,3076,0.0,
1980-11-05 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,1758,0.0,
1980-11-06 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,193359,0.0,
1980-11-07 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,116016,0.0,
1980-11-10 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,4834,0.0,
1980-11-11 00:00:00+00:00,0.0,7.736888885498047,7.623110771179199,3.928357362747192,22412,0.0,
1980-11-12 00:00:00+00:00,7.623110771179199,7.623110771179199,7.623110771179199,3.928357362747192,0,0.0,
1980-11-13 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,49658,0.0,
1980-11-14 00:00:00+00:00,0.0,7.8506669998168945,7.623110771179199,3.928357362747192,5713,0.0,
1980-11-17 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,15820,0.0,
1980-11-18 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,2197,0.0,
1980-11-19 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,879,0.0,
1980-11-20 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,2637,0.0,
1980-11-21 00:00:00+00:00,0.0,7.623110771179199,7.50933313369751,3.8697259426116943,16260,0.0,
1980-11-24 00:00:00+00:00,0.0,7.623110771179199,7.452444076538086,3.84040904045105,10986,0.0,
1980-11-25 00:00:00+00:00,0.0,7.623110771179199,7.452444076538086,3.84040904045105,1318,0.0,
1980-11-26 00:00:00+00:00,0.0,7.623110771179199,7.452444076538086,3.84040904045105,1318,0.0,
1980-11-28 00:00:00+00:00,0.0,7.623110771179199,7.452444076538086,3.84040904045105,439,0.0,
1980-12-01 00:00:00+00:00,0.0,7.623110771179199,7.452444076538086,3.84040904045105,5713,0.0,
1980-12-02 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,35596,0.0,
1980-12-03 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,1318,0.0,
1980-12-04 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,115137,0.0,
1980-12-05 00:00:00+00:00,7.281777858734131,7.281777858734131,7.281777858734131,3.752460241317749,0,0.0,
1980-12-08 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,37354,0.0,
1980-12-09 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,439,0.0,
1980-12-10 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,2197,0.0,
1980-12-11 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,24170,0.0,
1980-12-12 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,3516,0.0,
1980-12-15 00:00:00+00:00,0.0,7.395555973052978,7.281777858734131,3.752460241317749,3955,0.0,
1980-12-16 00:00:00+00:00,0.0,7.281777858734131,7.168000221252441,3.693829536437988,15820,0.0,
1980-12-17 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,21094,0.0,
1980-12-18 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,3076,0.0,
1980-12-19 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,3516,0.0,
1980-12-22 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,7031,0.0,
1980-12-23 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,439,0.0,
1980-12-24 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,4834,0.0,
1980-12-26 00:00:00+00:00,0.0,7.395555973052978,7.168000221252441,3.693829536437988,1318,0.0,
1980-12-29 00:00:00+00:00,0.0,7.338666915893555,7.168000221252441,3.693829536437988,39990,0.0,
1980-12-30 00:00:00+00:00,0.0,7.50933313369751,7.395555973052978,3.8110954761505127,21533,0.0,
1980-12-31 00:00:00+00:00,0.0,7.623110771179199,7.395555973052978,3.8110954761505127,1758,0.0,
1981-01-02 00:00:00+00:00,0.0,7.623110771179199,7.395555973052978,3.8110954761505127,879,0.0,
1981-01-05 00:00:00+00:00,0.0,7.623110771179199,7.395555973052978,3.8110954761505127,2197,0.0,
1981-01-06 00:00:00+00:00,0.0,7.623110771179199,7.395555973052978,3.8110954761505127,879,0.0,
1981-01-07 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,32080,0.0,
1981-01-08 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,20654,0.0,
1981-01-09 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,1318,0.0,
1981-01-12 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,9668,0.0,
1981-01-13 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,1758,0.0,
1981-01-14 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,879,0.0,
1981-01-15 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,3076,0.0,
1981-01-16 00:00:00+00:00,7.281777858734131,7.281777858734131,7.281777858734131,3.752460241317749,0,0.0,
1981-01-19 00:00:00+00:00,0.0,7.50933313369751,7.281777858734131,3.752460241317749,1318,0.0,
1981-01-20 00:00:00+00:00,7.281777858734131,7.281777858734131,7.281777858734131,3.752460241317749,0,0.0,
1981-01-21 00:00:00+00:00,0.0,7.623110771179199,7.395555973052978,3.8110954761505127,18457,0.0,
1981-01-22 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,11426,0.0,
1981-01-23 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,1318,0.0,
1981-01-26 00:00:00+00:00,0.0,7.736888885498047,7.50933313369751,3.8697259426116943,2197,0.0,
1981-01-27 00:00:00+00:00,0.0,7.8506669998168945,7.50933313369751,3.8697259426116943,4395,0.0,
1981-01-28 00:00:00+00:00,0.0,7.8506669998168945,7.50933313369751,3.8697259426116943,2197,0.0,
1981-01-29 00:00:00+00:00,0.0,8.078222274780273,7.736888885498047,3.986990213394165,13623,0.0,
1981-01-30 00:00:00+00:00,0.0,8.078222274780273,7.8506669998168945,4.045623302459717,3516,0.0,
1981-02-02 00:00:00+00:00,0.0,8.078222274780273,7.8506669998168945,4.045623302459717,879,0.0,
1981-02-03 00:00:00+00:00,0.0,8.192000389099121,7.964444160461426,4.104256629943848,18896,0.0,
1981-02-04 00:00:00+00:00,0.0,8.647110939025879,8.533332824707031,4.397415637969971,28564,0.0,
1981-02-05 00:00:00+00:00,0.0,8.874667167663574,8.647110939025879,4.456047534942627,21973,0.0,
1981-02-06 00:00:00+00:00,0.0,8.874667167663574,8.647110939025879,4.456047534942627,39990,0.0,
1981-02-09 00:00:00+00:00,0.0,8.874667167663574,8.590222358703613,4.426731109619141,2197,0.0,
1981-02-10 00:00:00+00:00,0.0,8.760889053344727,8.533332824707031,4.397415637969971,4395,0.0,
1981-02-11 00:00:00+00:00,8.533332824707031,8.533332824707031,8.533332824707031,4.397415637969971,0,0.0,
1981-02-12 00:00:00+00:00,0.0,8.647110939025879,8.533332824707031,4.397415637969971,4834,0.0,
1981-02-13 00:00:00+00:00,0.0,8.4195556640625,8.305777549743652,4.280152320861816,16699,0.0,
1981-02-17 00:00:00+00:00,0.0,8.305777549743652,8.192000389099121,4.221518039703369,4834,0.0,
1981-02-18 00:00:00+00:00,0.0,8.305777549743652,8.192000389099121,4.221518039703369,879,0.0,
1981-02-19 00:00:00+00:00,0.0,8.192000389099121,8.078222274780273,4.162885665893555,1318,0.0,
1981-02-20 00:00:00+00:00,0.0,8.078222274780273,7.8506669998168945,4.045623302459717,16260,0.0,
1981-02-23 00:00:00+00:00,0.0,8.078222274780273,7.8506669998168945,4.045623302459717,2637,0.0,
1981-02-24 00:00:00+00:00,0.0,8.192000389099121,8.078222274780273,4.162885665893555,87891,0.0,
1981-02-25 00:00:00+00:00,0.0,8.078222274780273,7.964444160461426,4.104256629943848,16699,0.0,
1981-02-26 00:00:00+00:00,0.0,8.078222274780273,7.964444160461426,4.104256629943848,879,0.0,
1981-02-27 00:00:00+00:00,0.0,8.078222274780273,7.964444160461426,4.104256629943848,175342,0.0,
1981-03-02 00:00:00+00:00,0.0,8.192000389099121,7.964444160461426,4.104256629943848,8789,0.0,
1981-03-03 00:00:00+00:00,0.0,8.078222274780273,7.964444160461426,4.104256629943848,879,0.0,
1981-03-04 00:00:00+00:00,0.0,8.192000389099121,7.964444160461426,4.104256629943848,439,0.0,
1981-03-05 00:00:00+00:00,0.0,8.192000389099121,7.964444160461426,4.104256629943848,30322,0.0,
1981-03-06 00:00:00+00:00,0.0,8.305777549743652,8.078222274780273,4.162885665893555,3955,0.0,
1981-03-09 00:00:00+00:00,0.0,8.305777549743652,8.078222274780273,4.162885665893555,3076,0.0,
1981-03-10 00:00:00+00:00,0.0,8.192000389099121,8.078222274780273,4.162885665893555,10986,0.0,
1981-03-11 00:00:00+00:00,0.0,8.192000389099121,8.078222274780273,4.162885665893555,14502,0.0,
1981-03-12 00:00:00+00:00,0.0,8.192000389099121,7.964444160461426,4.104256629943848,10107,0.0,
1981-03-13 00:00:00+00:00,0.0,8.192000389099121,7.964444160461426,4.104256629943848,1318,0.0,
1981-03-16 00:00:00+00:00,0.0,8.192000389099121,7.964444160461426,4.104256629943848,9229,0.0,
1981-03-17 00:00:00+00:00,0.0,8.305777549743652,7.964444160461426,4.104256629943848,439,0.0,
1981-03-18 00:00:00+00:00,0.0,8.305777549743652,8.078222274780273,4.162885665893555,439,0.0,
1981-03-19 00:00:00+00:00,0.0,8.305777549743652,8.078222274780273,4.162885665893555,2637,0.0,
1981-03-20 00:00:00+00:00,0.0,8.305777549743652,8.078222274780273,4.162885665893555,9668,0.0,
1981-03-23 00:00:00+00:00,0.0,8.760889053344727,8.647110939025879,4.456047534942627,18896,0.0,
1981-03-24 00:00:00+00:00,0.0,8.874667167663574,8.760889053344727,4.514679431915283,17139,0.0,
1981-03-25 00:00:00+00:00,0.0,8.874667167663574,8.760889053344727,4.514679431915283,2637,0.0,
