date,PAC_Open,PAC_High,PAC_Low,PAC_Close,PAC_Volume,PAC_Dividends,PAC_Stock Splits
2006-05-23 00:00:00+00:00,33.0,33.25,32.20000076293945,13.976497650146484,466300,0.0,
2006-05-24 00:00:00+00:00,32.75,32.84000015258789,31.350000381469727,13.715054512023926,666500,0.0,
2006-05-25 00:00:00+00:00,32.25,33.95000076293945,32.20000076293945,14.55081558227539,561300,0.0,
2006-05-26 00:00:00+00:00,34.349998474121094,34.650001525878906,34.02000045776367,14.705106735229492,105800,0.0,
2006-05-30 00:00:00+00:00,33.849998474121094,34.0,33.25,14.32794189453125,158800,0.0,
2006-05-31 00:00:00+00:00,33.54999923706055,33.59000015258789,32.5,14.272222518920898,320000,0.0,
2006-06-01 00:00:00+00:00,33.5,33.650001525878906,32.52000045776367,14.036498069763184,157400,0.0,
2006-06-02 00:00:00+00:00,33.0,33.31999969482422,32.5099983215332,13.972209930419922,319600,0.0,
2006-06-05 00:00:00+00:00,33.0,33.0,31.459999084472656,13.483613967895508,139800,0.0,
2006-06-06 00:00:00+00:00,31.25,31.63999938964844,30.600000381469727,13.457895278930664,655900,0.0,
2006-06-07 00:00:00+00:00,31.600000381469727,31.75,31.0,13.333600044250488,237400,0.0,
2006-06-08 00:00:00+00:00,31.100000381469727,31.1299991607666,29.36000061035156,13.080726623535156,305200,0.0,
2006-06-09 00:00:00+00:00,30.75,31.34000015258789,29.799999237060547,12.857863426208496,223800,0.0,
2006-06-12 00:00:00+00:00,30.100000381469727,30.32999992370605,29.450000762939453,12.703568458557127,180500,0.0,
2006-06-13 00:00:00+00:00,29.899999618530277,30.36000061035156,29.440000534057617,12.707849502563477,386400,0.0,
2006-06-14 00:00:00+00:00,29.649999618530277,30.049999237060547,27.950000762939453,12.129247665405272,322800,0.0,
2006-06-15 00:00:00+00:00,28.799999237060547,30.3799991607666,28.799999237060547,12.96072483062744,302900,0.0,
2006-06-16 00:00:00+00:00,30.270000457763672,30.350000381469727,29.8799991607666,12.92215061187744,145300,0.0,
2006-06-19 00:00:00+00:00,30.149999618530277,30.399999618530277,29.280000686645508,12.549272537231444,75000,0.0,
2006-06-20 00:00:00+00:00,29.100000381469727,29.600000381469727,28.8700008392334,12.686421394348145,150700,0.0,
2006-06-21 00:00:00+00:00,29.600000381469727,30.59000015258789,29.489999771118164,12.750712394714355,257100,0.0,
2006-06-22 00:00:00+00:00,29.700000762939453,30.030000686645508,29.559999465942383,12.712138175964355,61500,0.0,
2006-06-23 00:00:00+00:00,29.600000381469727,30.57999992370605,29.600000381469727,13.106446266174316,101200,0.0,
2006-06-26 00:00:00+00:00,30.549999237060547,31.209999084472656,30.549999237060547,13.162163734436035,145100,0.0,
2006-06-27 00:00:00+00:00,30.850000381469727,31.170000076293945,30.350000381469727,13.140740394592283,143500,0.0,
2006-06-28 00:00:00+00:00,30.799999237060547,30.850000381469727,29.989999771118164,12.92215061187744,86200,0.0,
2006-06-29 00:00:00+00:00,30.049999237060547,30.989999771118164,29.899999618530277,13.17930793762207,143600,0.0,
2006-06-30 00:00:00+00:00,30.799999237060547,32.45000076293945,30.76000022888184,13.650763511657717,249500,0.0,
2006-07-03 00:00:00+00:00,32.25,33.75,32.25,14.109356880187988,155500,0.0,
2006-07-05 00:00:00+00:00,33.59000015258789,33.59000015258789,32.54999923706055,14.057929039001465,113500,0.0,
2006-07-06 00:00:00+00:00,32.95000076293945,33.31999969482422,32.75,14.100789070129396,223400,0.0,
2006-07-07 00:00:00+00:00,32.900001525878906,33.25,32.900001525878906,14.143647193908691,119500,0.0,
2006-07-10 00:00:00+00:00,33.0,33.65999984741211,32.900001525878906,14.100789070129396,300600,0.0,
2006-07-11 00:00:00+00:00,32.720001220703125,32.84000015258789,32.0,14.057929039001465,112300,0.0,
2006-07-12 00:00:00+00:00,32.70000076293945,32.84000015258789,31.5,13.560758590698242,112200,0.0,
2006-07-13 00:00:00+00:00,31.549999237060547,31.559999465942383,30.850000381469727,13.329316139221191,77900,0.0,
2006-07-14 00:00:00+00:00,30.899999618530277,30.899999618530277,30.399999618530277,13.136449813842772,55600,0.0,
2006-07-17 00:00:00+00:00,30.520000457763672,31.239999771118164,30.3799991607666,13.329316139221191,108200,0.0,
2006-07-18 00:00:00+00:00,31.200000762939453,31.420000076293945,30.399999618530277,13.050729751586914,283900,0.0,
2006-07-19 00:00:00+00:00,30.600000381469727,31.229999542236328,30.51000022888184,13.286456108093262,405000,0.0,
2006-07-20 00:00:00+00:00,31.100000381469727,31.3700008392334,30.950000762939453,13.265028953552246,152900,0.0,
2006-07-21 00:00:00+00:00,30.989999771118164,30.989999771118164,30.549999237060547,13.175019264221191,95000,0.0,
2006-07-24 00:00:00+00:00,30.739999771118164,31.420000076293945,30.729999542236328,13.17930793762207,117800,0.0,
2006-07-25 00:00:00+00:00,30.549999237060547,30.549999237060547,29.90999984741211,12.879291534423828,236600,0.0,
2006-07-26 00:00:00+00:00,30.0,30.020000457763672,28.6200008392334,12.472126007080078,1381300,0.0,
2006-07-27 00:00:00+00:00,29.049999237060547,29.959999084472656,29.0,12.729287147521973,473500,0.0,
2006-07-28 00:00:00+00:00,29.549999237060547,30.3700008392334,29.549999237060547,12.780716896057127,772400,0.0,
2006-07-31 00:00:00+00:00,29.700000762939453,29.93000030517578,29.149999618530277,12.827858924865724,443100,0.0,
2006-08-01 00:00:00+00:00,29.899999618530277,30.5,29.82999992370605,12.965009689331056,352000,0.0,
2006-08-02 00:00:00+00:00,30.149999618530277,30.600000381469727,30.0,12.965009689331056,340700,0.0,
2006-08-03 00:00:00+00:00,30.25,30.34000015258789,29.940000534057617,12.96072483062744,140600,0.0,
2006-08-04 00:00:00+00:00,30.479999542236328,31.5,30.479999542236328,13.29074001312256,405500,0.0,
2006-08-07 00:00:00+00:00,31.0,31.38999938964844,30.8799991607666,13.299312591552734,157100,0.0,
2006-08-08 00:00:00+00:00,31.0,31.09000015258789,30.790000915527344,13.29074001312256,173800,0.0,
2006-08-09 00:00:00+00:00,31.100000381469727,31.100000381469727,30.200000762939453,12.947864532470703,328700,0.0,
2006-08-10 00:00:00+00:00,30.049999237060547,31.479999542236328,30.0,13.457895278930664,240100,0.0,
2006-08-11 00:00:00+00:00,31.40999984741211,31.40999984741211,30.01000022888184,12.917864799499512,430300,0.0,
2006-08-14 00:00:00+00:00,30.13999938964844,31.0,30.13999938964844,13.136449813842772,74200,0.0,
2006-08-15 00:00:00+00:00,30.649999618530277,31.350000381469727,30.649999618530277,13.350744247436523,127100,0.0,
2006-08-16 00:00:00+00:00,31.399999618530277,32.0,31.350000381469727,13.715054512023926,527900,0.0,
2006-08-17 00:00:00+00:00,31.850000381469727,32.54999923706055,31.75,13.88649082183838,298900,0.0,
2006-08-18 00:00:00+00:00,32.349998474121094,32.47999954223633,32.0,13.84363079071045,101400,0.0,
2006-08-21 00:00:00+00:00,32.25,32.400001525878906,31.86000061035156,13.7064790725708,150900,0.0,
2006-08-22 00:00:00+00:00,31.989999771118164,33.38999938964844,31.989999771118164,14.100789070129396,340200,0.0,
2006-08-23 00:00:00+00:00,32.900001525878906,33.060001373291016,32.5,13.94221019744873,260100,0.0,
2006-08-24 00:00:00+00:00,32.70000076293945,32.70000076293945,31.43000030517578,13.517899513244627,180100,0.0,
2006-08-25 00:00:00+00:00,31.540000915527344,32.02000045776367,31.450000762939453,13.552184104919434,159000,0.0,
2006-08-28 00:00:00+00:00,31.399999618530277,32.959999084472656,31.399999618530277,13.972209930419922,101000,0.0,
2006-08-29 00:00:00+00:00,32.52000045776367,32.97999954223633,32.52000045776367,14.100789070129396,130200,0.0,
2006-08-30 00:00:00+00:00,32.95000076293945,33.959999084472656,32.70000076293945,14.516526222229004,234000,0.0,
2006-08-31 00:00:00+00:00,34.0,34.0,33.5099983215332,14.55081558227539,155600,0.0,
2006-09-01 00:00:00+00:00,33.95000076293945,34.20000076293945,33.59000015258789,14.610814094543455,222000,0.0,
2006-09-05 00:00:00+00:00,34.09000015258789,34.400001525878906,34.09000015258789,14.640816688537598,137500,0.0,
2006-09-06 00:00:00+00:00,34.18000030517578,34.18000030517578,33.209999084472656,14.272222518920898,236500,0.0,
2006-09-07 00:00:00+00:00,33.25,33.25,32.20000076293945,14.006495475769045,203800,0.0,
2006-09-08 00:00:00+00:00,33.150001525878906,34.7599983215332,32.900001525878906,14.790827751159668,269600,0.0,
2006-09-11 00:00:00+00:00,34.45000076293945,34.88999938964844,33.61000061035156,14.572237014770508,271900,0.0,
2006-09-12 00:00:00+00:00,33.95000076293945,35.5,33.75,15.00084114074707,463500,0.0,
2006-09-13 00:00:00+00:00,34.95000076293945,35.9900016784668,34.95000076293945,15.296565055847168,243300,0.0,
2006-09-14 00:00:00+00:00,35.95000076293945,36.0,35.34000015258789,15.215136528015137,98400,0.0,
2006-09-15 00:00:00+00:00,35.599998474121094,35.95000076293945,35.119998931884766,15.060834884643556,62600,0.0,
2006-09-18 00:00:00+00:00,35.04999923706055,35.52000045776367,34.66999816894531,14.880833625793455,87900,0.0,
2006-09-19 00:00:00+00:00,34.66999816894531,34.66999816894531,33.70000076293945,14.490812301635742,227300,0.0,
2006-09-20 00:00:00+00:00,33.810001373291016,34.459999084472656,33.790000915527344,14.636536598205566,216900,0.0,
2006-09-21 00:00:00+00:00,34.04999923706055,35.5,33.9900016784668,14.812253952026367,318900,0.0,
2006-09-22 00:00:00+00:00,34.400001525878906,34.400001525878906,33.65999984741211,14.473668098449709,313700,0.0,
2006-09-25 00:00:00+00:00,33.54999923706055,33.70000076293945,33.400001525878906,14.31507968902588,220500,0.0,
2006-09-26 00:00:00+00:00,33.5,33.84000015258789,33.5,14.413666725158691,61500,0.0,
2006-09-27 00:00:00+00:00,33.72999954223633,33.95000076293945,33.5,14.52509880065918,292100,0.0,
2006-09-28 00:00:00+00:00,33.939998626708984,34.0,33.72999954223633,14.48652458190918,80100,0.0,
2006-09-29 00:00:00+00:00,33.849998474121094,34.15999984741211,33.02000045776367,14.572237014770508,285800,0.0,
2006-10-02 00:00:00+00:00,34.25,34.83000183105469,34.099998474121094,14.615102767944336,197100,0.0,
2006-10-03 00:00:00+00:00,34.150001525878906,34.25,33.5,14.387948989868164,56400,0.0,
2006-10-04 00:00:00+00:00,33.5,34.400001525878906,33.5,14.735112190246582,225700,0.0,
2006-10-05 00:00:00+00:00,34.189998626708984,34.86000061035156,34.189998626708984,14.837971687316896,412400,0.0,
2006-10-06 00:00:00+00:00,34.369998931884766,34.5,33.91999816894531,14.645102500915527,569700,0.0,
2006-10-09 00:00:00+00:00,34.29999923706055,34.95000076293945,33.86000061035156,14.957982063293455,182400,0.0,
2006-10-10 00:00:00+00:00,34.900001525878906,35.720001220703125,34.86000061035156,15.253706932067873,377000,0.0,
2006-10-11 00:00:00+00:00,35.61000061035156,35.709999084472656,35.40999984741211,15.210850715637209,133400,0.0,
2006-10-12 00:00:00+00:00,35.650001525878906,35.70000076293945,35.38999938964844,15.25799560546875,110900,0.0,
2006-10-13 00:00:00+00:00,35.43000030517578,35.84000015258789,35.33000183105469,15.356574058532717,182600,0.0,
2006-10-16 00:00:00+00:00,35.630001068115234,36.02999877929688,35.630001068115234,15.429434776306152,118500,0.0,
2006-10-17 00:00:00+00:00,35.900001525878906,35.900001525878906,34.529998779296875,15.215136528015137,275700,0.0,
2006-10-18 00:00:00+00:00,35.63999938964844,36.470001220703125,35.63999938964844,15.592300415039062,168200,0.0,
2006-10-19 00:00:00+00:00,36.20000076293945,36.84999847412109,36.20000076293945,15.763738632202148,116800,0.0,
2006-10-20 00:00:00+00:00,36.70000076293945,36.84999847412109,36.56999969482422,15.67373275756836,90800,0.0,
2006-10-23 00:00:00+00:00,36.56999969482422,37.15999984741211,36.560001373291016,15.81517219543457,224800,0.0,
2006-10-24 00:00:00+00:00,36.79999923706055,37.54999923706055,36.47999954223633,16.093753814697266,122500,0.0,
2006-10-25 00:00:00+00:00,37.709999084472656,37.7400016784668,37.040000915527344,15.978034019470217,110400,0.0,
2006-10-26 00:00:00+00:00,37.52999877929688,37.630001068115234,37.400001525878906,16.07232666015625,145200,0.0,
2006-10-27 00:00:00+00:00,37.400001525878906,37.65999984741211,37.04999923706055,16.140893936157227,169400,0.0,
2006-10-30 00:00:00+00:00,37.75,37.7599983215332,36.959999084472656,16.01660919189453,184100,0.0,
2006-10-31 00:00:00+00:00,37.619998931884766,38.0,37.459999084472656,16.17519187927246,375500,0.0,
2006-11-01 00:00:00+00:00,37.88999938964844,37.9900016784668,37.06999969482422,15.965174674987791,237900,0.0,
2006-11-02 00:00:00+00:00,37.25,37.59000015258789,37.08000183105469,15.98660659790039,154300,0.0,
2006-11-03 00:00:00+00:00,37.45000076293945,37.81999969482422,37.38999938964844,16.15804672241211,49100,0.0,
2006-11-06 00:00:00+00:00,37.79999923706055,39.25,37.540000915527344,16.75379753112793,571500,0.0,
2006-11-07 00:00:00+00:00,39.09000015258789,40.2400016784668,38.880001068115234,16.80093765258789,872300,0.0,
2006-11-08 00:00:00+00:00,39.150001525878906,39.31999969482422,38.2599983215332,16.44091796875,229400,0.0,
2006-11-09 00:00:00+00:00,38.40999984741211,39.0,38.40999984741211,16.582353591918945,87600,0.0,
2006-11-10 00:00:00+00:00,38.93999862670898,38.97999954223633,38.380001068115234,16.595216751098633,281600,0.0,
2006-11-13 00:00:00+00:00,38.88999938964844,38.959999084472656,38.150001525878906,16.432350158691406,108900,0.0,
2006-11-14 00:00:00+00:00,38.2400016784668,38.560001373291016,38.11000061035156,16.4794921875,77500,0.0,
2006-11-15 00:00:00+00:00,38.25,38.869998931884766,38.25,16.608068466186523,183300,0.0,
2006-11-16 00:00:00+00:00,39.0,39.09000015258789,38.79999923706055,16.65093421936035,57500,0.0,
2006-11-17 00:00:00+00:00,38.84999847412109,38.900001525878906,38.04999923706055,16.42806053161621,233700,0.0,
2006-11-20 00:00:00+00:00,38.400001525878906,38.52000045776367,37.9900016784668,16.355199813842773,106700,0.0,
2006-11-21 00:00:00+00:00,38.150001525878906,38.150001525878906,37.5,16.115182876586914,160900,0.0,
2006-11-22 00:00:00+00:00,37.54999923706055,38.290000915527344,37.54999923706055,16.372344970703125,371600,0.0,
2006-11-24 00:00:00+00:00,38.150001525878906,39.5,38.09000015258789,16.86522674560547,316500,0.0,
2006-11-27 00:00:00+00:00,39.0,39.0,37.93000030517578,16.376628875732422,266600,0.0,
2006-11-28 00:00:00+00:00,38.04999923706055,39.09000015258789,38.0,16.71950912475586,270000,0.0,
2006-11-29 00:00:00+00:00,39.47999954223633,39.709999084472656,38.900001525878906,16.99380874633789,472400,0.0,
2006-11-30 00:00:00+00:00,39.900001525878906,39.9900016784668,39.400001525878906,16.925228118896484,225100,0.0,
2006-12-01 00:00:00+00:00,39.68000030517578,39.75,38.900001525878906,17.036664962768555,269400,0.0,
2006-12-04 00:00:00+00:00,39.59999847412109,39.79999923706055,39.36000061035156,16.869516372680664,155900,0.0,
2006-12-05 00:00:00+00:00,39.220001220703125,39.29999923706055,38.5,16.52235221862793,438600,0.0,
2006-12-06 00:00:00+00:00,38.220001220703125,38.43000030517578,37.5,16.15804672241211,479600,0.0,
2006-12-07 00:00:00+00:00,37.84999847412109,38.4900016784668,37.400001525878906,16.333772659301758,306900,0.0,
2006-12-08 00:00:00+00:00,37.900001525878906,38.29999923706055,37.02000045776367,16.393774032592773,580700,0.0,
2006-12-11 00:00:00+00:00,38.09999847412109,38.4900016784668,37.95000076293945,16.419485092163086,177100,0.0,
2006-12-12 00:00:00+00:00,38.34999847412109,38.45000076293945,37.91999816894531,16.406631469726562,70700,0.0,
2006-12-13 00:00:00+00:00,38.150001525878906,38.5,38.150001525878906,16.372344970703125,78100,0.0,
2006-12-14 00:00:00+00:00,38.0,38.29999923706055,37.959999084472656,16.363773345947266,163300,0.0,
2006-12-15 00:00:00+00:00,38.43000030517578,38.95000076293945,38.150001525878906,16.60378646850586,123300,0.0,
2006-12-18 00:00:00+00:00,38.650001525878906,38.900001525878906,36.90999984741211,16.60378646850586,115100,0.0,
2006-12-19 00:00:00+00:00,38.59999847412109,38.70000076293945,37.900001525878906,16.518068313598633,140100,0.0,
2006-12-20 00:00:00+00:00,38.70000076293945,39.18999862670898,38.540000915527344,16.6337833404541,155200,0.0,
2006-12-21 00:00:00+00:00,38.709999084472656,38.97999954223633,38.54999923706055,16.672361373901367,174800,0.0,
2006-12-22 00:00:00+00:00,39.0,39.150001525878906,38.63999938964844,16.65093421936035,106000,0.0,
2006-12-26 00:00:00+00:00,38.79999923706055,39.20000076293945,38.630001068115234,16.77950668334961,102400,0.0,
2006-12-27 00:00:00+00:00,39.150001525878906,39.79999923706055,39.04999923706055,16.938093185424805,359600,0.0,
2006-12-28 00:00:00+00:00,39.68000030517578,39.70000076293945,39.2599983215332,16.826650619506836,101300,0.0,
2006-12-29 00:00:00+00:00,39.0099983215332,39.310001373291016,39.0,16.796653747558594,81400,0.0,
2007-01-03 00:00:00+00:00,39.400001525878906,39.93000030517578,38.95000076293945,16.95094871520996,337400,0.0,
2007-01-04 00:00:00+00:00,39.29999923706055,39.29999923706055,38.5,16.552349090576172,169700,0.0,
2007-01-05 00:00:00+00:00,38.70000076293945,38.70000076293945,37.61000061035156,16.38520050048828,159600,0.0,
2007-01-08 00:00:00+00:00,37.97999954223633,38.970001220703125,37.97999954223633,16.565210342407227,95000,0.0,
2007-01-09 00:00:00+00:00,38.5,38.59999847412109,37.75,16.2866268157959,226200,0.0,
2007-01-10 00:00:00+00:00,37.75,38.400001525878906,37.5,16.41520118713379,129900,0.0,
2007-01-11 00:00:00+00:00,38.34999847412109,39.97999954223633,38.34999847412109,17.11809730529785,314200,0.0,
2007-01-12 00:00:00+00:00,39.79999923706055,40.970001220703125,39.400001525878906,17.358112335205078,660600,0.0,
2007-01-16 00:00:00+00:00,40.470001220703125,41.790000915527344,40.31999969482422,17.78670310974121,580300,0.0,
2007-01-17 00:00:00+00:00,41.25,42.25,41.130001068115234,18.005292892456055,172700,0.0,
2007-01-18 00:00:00+00:00,42.400001525878906,42.5,40.84999847412109,17.55526351928711,247200,0.0,
2007-01-19 00:00:00+00:00,41.16999816894531,41.77000045776367,40.83000183105469,17.696699142456055,329000,0.0,
2007-01-22 00:00:00+00:00,41.27000045776367,41.720001220703125,40.79999923706055,17.760988235473633,236900,0.0,
2007-01-23 00:00:00+00:00,41.43000030517578,41.43999862670898,40.709999084472656,17.602415084838867,282500,0.0,
2007-01-24 00:00:00+00:00,41.06999969482422,41.33000183105469,40.84999847412109,17.602415084838867,168300,0.0,
2007-01-25 00:00:00+00:00,40.81999969482422,41.13999938964844,39.75,17.04095458984375,131400,0.0,
2007-01-26 00:00:00+00:00,39.650001525878906,39.75,38.56999969482422,16.899511337280273,342700,0.0,
2007-01-29 00:00:00+00:00,39.459999084472656,39.790000915527344,38.470001220703125,16.565210342407227,307600,0.0,
2007-01-30 00:00:00+00:00,38.70000076293945,39.59999847412109,38.63999938964844,16.7880802154541,521000,0.0,
2007-01-31 00:00:00+00:00,38.84999847412109,40.84999847412109,38.84999847412109,17.340961456298828,599200,0.0,
2007-02-01 00:00:00+00:00,40.7400016784668,41.15999984741211,40.29999923706055,17.546693801879883,194200,0.0,
2007-02-02 00:00:00+00:00,41.04999923706055,41.27999877929688,40.709999084472656,17.65813636779785,70300,0.0,
2007-02-05 00:00:00+00:00,41.400001525878906,42.02999877929688,41.02000045776367,17.928146362304688,225200,0.0,
2007-02-06 00:00:00+00:00,41.84000015258789,41.84999847412109,41.13999938964844,17.765283584594727,149200,0.0,
2007-02-07 00:00:00+00:00,41.5,43.72999954223633,41.400001525878906,18.74247360229492,566400,0.0,
2007-02-08 00:00:00+00:00,43.79999923706055,43.959999084472656,43.119998931884766,18.71247673034668,179200,0.0,
2007-02-09 00:00:00+00:00,43.86000061035156,43.959999084472656,42.91999816894531,18.399600982666016,149400,0.0,
2007-02-12 00:00:00+00:00,42.900001525878906,42.959999084472656,41.91999816894531,17.966716766357422,145600,0.0,
2007-02-13 00:00:00+00:00,42.09999847412109,42.619998931884766,41.95000076293945,18.181013107299805,204400,0.0,
2007-02-14 00:00:00+00:00,42.59999847412109,43.18000030517578,42.43999862670898,18.25816345214844,207800,0.0,
2007-02-15 00:00:00+00:00,42.75,42.75,42.09000015258789,18.12958526611328,351800,0.0,
2007-02-16 00:00:00+00:00,41.5,42.7400016784668,41.310001373291016,18.27530288696289,281500,0.0,
2007-02-20 00:00:00+00:00,42.54999923706055,44.59999847412109,42.54999923706055,19.00392341613769,275200,0.0,
2007-02-21 00:00:00+00:00,44.25,44.77000045776367,43.630001068115234,19.11534881591797,199100,0.0,
2007-02-22 00:00:00+00:00,44.84999847412109,45.27999877929688,44.52999877929688,19.25250816345215,407200,0.0,
2007-02-23 00:00:00+00:00,44.880001068115234,44.97999954223633,44.09000015258789,18.94820213317871,242300,0.0,
2007-02-26 00:00:00+00:00,43.97999954223633,43.97999954223633,41.86000061035156,18.116729736328125,461400,0.0,
2007-02-27 00:00:00+00:00,42.25,42.290000915527344,40.52000045776367,17.602415084838867,743300,0.0,
2007-02-28 00:00:00+00:00,41.27000045776367,42.0,40.52000045776367,17.78670310974121,339000,0.0,
