date,VTNR_Open,VTNR_High,VTNR_Low,VTNR_Close,VTNR_Volume,VTNR_Dividends,VTNR_Stock Splits
2014-07-11 00:00:00+00:00,9.09000015258789,9.149999618530272,8.619999885559082,8.739999771118164,442500,,
2014-07-14 00:00:00+00:00,8.789999961853027,8.920000076293945,8.619999885559082,8.729999542236328,218600,,
2014-07-15 00:00:00+00:00,8.729999542236328,8.800000190734863,8.399999618530273,8.539999961853027,259500,,
2014-07-16 00:00:00+00:00,8.5,8.609999656677246,8.329999923706055,8.350000381469727,202400,,
2014-07-17 00:00:00+00:00,8.300000190734863,8.460000038146973,8.140000343322754,8.15999984741211,153700,,
2014-07-18 00:00:00+00:00,8.100000381469727,8.324000358581543,8.010000228881836,8.229999542236328,147500,,
2014-07-21 00:00:00+00:00,8.130000114440918,8.350000381469727,7.960000038146973,8.050000190734863,228800,,
2014-07-22 00:00:00+00:00,8.100000381469727,8.489999771118164,8.0600004196167,8.399999618530273,185300,,
2014-07-23 00:00:00+00:00,8.470000267028809,8.489999771118164,8.024999618530273,8.229999542236328,151600,,
2014-07-24 00:00:00+00:00,8.199999809265137,8.449999809265137,8.0600004196167,8.390000343322754,115600,,
2014-07-25 00:00:00+00:00,8.319999694824219,8.380000114440918,8.130000114440918,8.25,174900,,
2014-07-28 00:00:00+00:00,8.270000457763672,8.380000114440918,8.079999923706055,8.260000228881836,176000,,
2014-07-29 00:00:00+00:00,8.260000228881836,8.399999618530273,8.1899995803833,8.329999923706055,256500,,
2014-07-30 00:00:00+00:00,8.479999542236328,8.739999771118164,8.3100004196167,8.4399995803833,226200,,
2014-07-31 00:00:00+00:00,8.210000038146973,8.460000038146973,8.199999809265137,8.220000267028809,313400,,
2014-08-01 00:00:00+00:00,8.25,8.380000114440918,8.029999732971191,8.260000228881836,238100,,
2014-08-04 00:00:00+00:00,8.25,8.510000228881836,8.25,8.359999656677246,164000,,
2014-08-05 00:00:00+00:00,8.350000381469727,8.539999961853027,8.199999809265137,8.329999923706055,214500,,
2014-08-06 00:00:00+00:00,8.300000190734863,8.645000457763672,8.210000038146973,8.430000305175781,239700,,
2014-08-07 00:00:00+00:00,8.449999809265137,8.630000114440918,8.25,8.3100004196167,223700,,
2014-08-08 00:00:00+00:00,8.289999961853027,8.449999809265137,8.229999542236328,8.390000343322754,227200,,
2014-08-11 00:00:00+00:00,8.399999618530273,8.75,8.399999618530273,8.670000076293945,366900,,
2014-08-12 00:00:00+00:00,8.65999984741211,8.670000076293945,8.039999961853027,8.0600004196167,306400,,
2014-08-13 00:00:00+00:00,8.25,8.25,7.409999847412109,7.440000057220459,647100,,
2014-08-14 00:00:00+00:00,8.0,9.0,7.960000038146973,8.350000381469727,1480800,,
2014-08-15 00:00:00+00:00,8.420000076293945,8.5600004196167,7.73799991607666,7.860000133514404,508300,,
2014-08-18 00:00:00+00:00,7.900000095367432,8.100000381469727,7.619999885559082,8.0600004196167,425000,,
2014-08-19 00:00:00+00:00,8.149999618530273,8.489999771118164,8.050000190734863,8.270000457763672,307300,,
2014-08-20 00:00:00+00:00,8.289999961853027,8.289999961853027,7.760000228881836,8.020000457763672,411900,,
2014-08-21 00:00:00+00:00,8.130000114440918,8.199999809265137,7.817999839782715,8.020000457763672,303300,,
2014-08-22 00:00:00+00:00,8.0600004196167,8.279999732971191,8.050000190734863,8.270000457763672,258300,,
2014-08-25 00:00:00+00:00,8.289999961853027,8.75,8.270000457763672,8.390000343322754,466100,,
2014-08-26 00:00:00+00:00,8.460000038146973,9.140000343322754,8.414999961853027,8.869999885559082,540900,,
2014-08-27 00:00:00+00:00,9.0,9.449999809265137,8.800000190734863,9.199999809265137,479700,,
2014-08-28 00:00:00+00:00,9.210000038146973,9.4399995803833,9.0,9.039999961853027,252600,,
2014-08-29 00:00:00+00:00,9.039999961853027,9.420000076293944,9.039999961853027,9.329999923706056,222700,,
2014-09-02 00:00:00+00:00,9.329999923706056,9.4399995803833,9.050000190734863,9.109999656677246,236800,,
2014-09-03 00:00:00+00:00,9.130000114440918,9.199999809265137,8.760000228881836,8.789999961853027,240400,,
2014-09-04 00:00:00+00:00,8.970000267028809,9.079999923706056,8.569999694824219,8.619999885559082,287200,,
2014-09-05 00:00:00+00:00,8.619999885559082,8.880000114440918,8.40999984741211,8.859999656677246,207900,,
2014-09-08 00:00:00+00:00,8.859999656677246,9.0600004196167,8.5,8.920000076293945,302600,,
2014-09-09 00:00:00+00:00,9.039999961853027,9.0600004196167,8.699999809265137,8.949999809265137,322100,,
2014-09-10 00:00:00+00:00,8.880000114440918,8.9399995803833,8.600000381469727,8.8100004196167,200600,,
2014-09-11 00:00:00+00:00,8.680000305175781,8.779000282287598,8.350000381469727,8.539999961853027,500700,,
2014-09-12 00:00:00+00:00,8.550000190734863,8.59000015258789,7.880000114440918,7.909999847412109,550200,,
2014-09-15 00:00:00+00:00,7.889999866485596,7.929999828338623,7.513999938964844,7.670000076293945,342300,,
2014-09-16 00:00:00+00:00,7.670000076293945,8.140000343322754,7.579999923706055,8.069999694824219,335100,,
2014-09-17 00:00:00+00:00,8.0600004196167,8.1899995803833,7.929999828338623,8.0,172400,,
2014-09-18 00:00:00+00:00,8.0600004196167,8.126999855041504,7.550000190734863,7.590000152587891,370900,,
2014-09-19 00:00:00+00:00,7.610000133514404,7.619999885559082,7.050000190734863,7.300000190734863,681300,,
2014-09-22 00:00:00+00:00,7.25,7.341000080108643,6.828999996185303,7.010000228881836,393600,,
2014-09-23 00:00:00+00:00,6.929999828338623,7.159999847412109,6.760000228881836,7.139999866485596,391800,,
2014-09-24 00:00:00+00:00,7.230000019073486,7.230000019073486,6.75,6.820000171661377,322800,,
2014-09-25 00:00:00+00:00,6.789999961853027,6.791999816894531,6.385000228881836,6.550000190734863,401000,,
2014-09-26 00:00:00+00:00,6.590000152587891,7.239999771118164,6.590000152587891,7.210000038146973,330500,,
2014-09-29 00:00:00+00:00,7.079999923706055,7.190000057220459,6.849999904632568,6.960000038146973,295000,,
2014-09-30 00:00:00+00:00,7.0,7.019999980926514,6.760000228881836,6.960000038146973,389800,,
2014-10-01 00:00:00+00:00,6.989999771118164,7.21999979019165,6.75,6.800000190734863,309500,,
2014-10-02 00:00:00+00:00,6.800000190734863,6.829999923706055,6.400000095367432,6.5,343800,,
2014-10-03 00:00:00+00:00,6.550000190734863,6.71999979019165,6.400000095367432,6.53000020980835,218500,,
2014-10-06 00:00:00+00:00,6.670000076293945,6.670000076293945,6.420000076293945,6.510000228881836,215000,,
2014-10-07 00:00:00+00:00,6.5,6.5,6.360000133514404,6.400000095367432,175700,,
2014-10-08 00:00:00+00:00,6.349999904632568,6.5,6.03000020980835,6.449999809265137,326900,,
2014-10-09 00:00:00+00:00,6.519999980926514,6.519999980926514,6.010000228881836,6.070000171661377,302000,,
2014-10-10 00:00:00+00:00,6.010000228881836,6.230000019073486,5.71999979019165,5.820000171661377,438700,,
2014-10-13 00:00:00+00:00,5.889999866485596,6.190000057220459,5.724999904632568,5.809999942779541,686600,,
2014-10-14 00:00:00+00:00,5.800000190734863,5.96999979019165,5.230000019073486,5.260000228881836,485200,,
2014-10-15 00:00:00+00:00,5.099999904632568,5.329999923706055,4.840000152587891,5.320000171661377,664100,,
2014-10-16 00:00:00+00:00,5.139999866485596,5.449999809265137,5.099999904632568,5.389999866485596,302300,,
2014-10-17 00:00:00+00:00,5.5,5.946000099182129,5.389999866485596,5.920000076293945,473700,,
2014-10-20 00:00:00+00:00,6.03000020980835,6.289999961853027,5.900000095367432,6.239999771118164,454400,,
2014-10-21 00:00:00+00:00,6.300000190734863,6.639999866485596,6.261000156402588,6.409999847412109,472500,,
2014-10-22 00:00:00+00:00,6.440000057220459,6.550000190734863,6.260000228881836,6.300000190734863,354900,,
2014-10-23 00:00:00+00:00,6.400000095367432,6.539999961853027,6.28000020980835,6.360000133514404,318900,,
2014-10-24 00:00:00+00:00,6.380000114440918,6.538000106811523,6.239999771118164,6.360000133514404,230100,,
2014-10-27 00:00:00+00:00,6.289999961853027,6.480000019073486,6.03000020980835,6.25,349900,,
2014-10-28 00:00:00+00:00,6.320000171661377,6.739999771118164,6.320000171661377,6.659999847412109,526000,,
2014-10-29 00:00:00+00:00,6.650000095367432,6.699999809265137,6.367000102996826,6.590000152587891,261400,,
2014-10-30 00:00:00+00:00,6.519999980926514,6.547999858856201,6.119999885559082,6.21999979019165,256800,,
2014-10-31 00:00:00+00:00,6.25,6.369999885559082,6.130000114440918,6.320000171661377,309300,,
2014-11-03 00:00:00+00:00,6.320000171661377,6.519999980926514,6.079999923706055,6.28000020980835,233400,,
2014-11-04 00:00:00+00:00,6.139999866485596,6.288000106811523,5.570000171661377,5.809999942779541,407400,,
2014-11-05 00:00:00+00:00,5.840000152587891,5.840000152587891,5.690000057220459,5.71999979019165,219900,,
2014-11-06 00:00:00+00:00,5.650000095367432,5.789999961853027,5.46999979019165,5.760000228881836,274400,,
2014-11-07 00:00:00+00:00,5.789999961853027,6.210000038146973,5.78000020980835,6.190000057220459,296800,,
2014-11-10 00:00:00+00:00,6.159999847412109,6.224999904632568,5.75,5.960000038146973,359500,,
2014-11-11 00:00:00+00:00,6.0,6.360000133514404,6.0,6.090000152587891,371900,,
2014-11-12 00:00:00+00:00,6.150000095367432,6.28000020980835,5.953999996185303,6.070000171661377,310000,,
2014-11-13 00:00:00+00:00,5.440000057220459,6.0,5.119999885559082,5.210000038146973,1248000,,
2014-11-14 00:00:00+00:00,5.130000114440918,5.21999979019165,4.940000057220459,4.989999771118164,686300,,
2014-11-17 00:00:00+00:00,5.0,5.139999866485596,4.480000019073486,4.550000190734863,769300,,
2014-11-18 00:00:00+00:00,4.380000114440918,4.510000228881836,4.28000020980835,4.340000152587891,504800,,
2014-11-19 00:00:00+00:00,4.320000171661377,4.400000095367432,4.170000076293945,4.210000038146973,357800,,
2014-11-20 00:00:00+00:00,4.110000133514404,4.199999809265137,3.950000047683716,4.059999942779541,721500,,
2014-11-21 00:00:00+00:00,4.079999923706055,4.150000095367432,3.900000095367432,4.010000228881836,505600,,
2014-11-24 00:00:00+00:00,3.940000057220459,4.0,3.839999914169312,3.940000057220459,501400,,
2014-11-25 00:00:00+00:00,4.050000190734863,4.190000057220459,3.910000085830689,3.910000085830689,463400,,
2014-11-26 00:00:00+00:00,3.910000085830689,4.03000020980835,3.839999914169312,3.849999904632568,347800,,
2014-11-28 00:00:00+00:00,3.849999904632568,3.869999885559082,3.4600000381469727,3.660000085830689,293800,,
2014-12-01 00:00:00+00:00,3.5,3.5999999046325684,3.0,3.200000047683716,1414300,,
2014-12-02 00:00:00+00:00,3.109999895095825,3.25,3.049999952316284,3.0799999237060547,647300,,
2014-12-03 00:00:00+00:00,3.130000114440918,3.319999933242798,3.109999895095825,3.2100000381469727,526000,,
2014-12-04 00:00:00+00:00,3.25,3.2799999713897705,2.9800000190734863,3.0,429200,,
2014-12-05 00:00:00+00:00,3.009999990463257,3.220000028610229,3.0,3.2100000381469727,404000,,
2014-12-08 00:00:00+00:00,3.1700000762939453,3.2100000381469727,3.0,3.039999961853028,380800,,
2014-12-09 00:00:00+00:00,3.039999961853028,3.470000028610229,3.0,3.440000057220459,798700,,
2014-12-10 00:00:00+00:00,3.799999952316284,3.799999952316284,3.200000047683716,3.25,653800,,
2014-12-11 00:00:00+00:00,3.2100000381469727,3.470000028610229,3.200000047683716,3.240000009536743,244300,,
2014-12-12 00:00:00+00:00,3.200000047683716,3.3499999046325684,3.1700000762939453,3.2100000381469727,231200,,
2014-12-15 00:00:00+00:00,3.259999990463257,3.299999952316284,3.049999952316284,3.049999952316284,301600,,
2014-12-16 00:00:00+00:00,3.069999933242798,3.299999952316284,3.0199999809265137,3.2100000381469727,400500,,
2014-12-17 00:00:00+00:00,3.220000028610229,3.470000028610229,3.180000066757202,3.440000057220459,295800,,
2014-12-18 00:00:00+00:00,3.509999990463257,3.660000085830689,3.359999895095825,3.4800000190734863,398900,,
2014-12-19 00:00:00+00:00,3.5199999809265137,3.619999885559082,3.319999933242798,3.539999961853028,472200,,
2014-12-22 00:00:00+00:00,3.650000095367432,3.650000095367432,3.0999999046325684,3.259999990463257,451800,,
2014-12-23 00:00:00+00:00,3.25,3.5,3.25,3.400000095367432,228000,,
2014-12-24 00:00:00+00:00,3.400000095367432,3.430000066757202,3.299999952316284,3.319999933242798,103300,,
2014-12-26 00:00:00+00:00,3.309999942779541,3.400000095367432,3.299999952316284,3.390000104904175,251700,,
2014-12-29 00:00:00+00:00,3.450000047683716,3.7899999618530273,3.400000095367432,3.75,583900,,
2014-12-30 00:00:00+00:00,3.7699999809265137,4.550000190734863,3.75,4.230000019073486,887600,,
2014-12-31 00:00:00+00:00,4.230000019073486,4.380000114440918,4.130000114440918,4.190000057220459,401400,,
2015-01-02 00:00:00+00:00,4.199999809265137,4.409999847412109,4.099999904632568,4.199999809265137,200900,,
2015-01-05 00:00:00+00:00,4.099999904632568,4.172999858856201,3.75,3.75,348600,,
2015-01-06 00:00:00+00:00,3.75,3.930000066757202,3.4100000858306885,3.509999990463257,311200,,
2015-01-07 00:00:00+00:00,3.549999952316284,3.5799999237060547,3.299999952316284,3.3399999141693115,213300,,
2015-01-08 00:00:00+00:00,3.4100000858306885,3.5450000762939453,3.309999942779541,3.5,91300,,
2015-01-09 00:00:00+00:00,3.5,3.5230000019073486,3.390000104904175,3.430000066757202,115600,,
2015-01-12 00:00:00+00:00,3.4600000381469727,3.470000028610229,3.2100000381469727,3.470000028610229,194900,,
2015-01-13 00:00:00+00:00,3.470000028610229,3.470000028610229,3.2100000381469727,3.390000104904175,242300,,
2015-01-14 00:00:00+00:00,3.440000057220459,3.440000057220459,3.190000057220459,3.299999952316284,105300,,
2015-01-15 00:00:00+00:00,3.319999933242798,3.450000047683716,3.180000066757202,3.240000009536743,138700,,
2015-01-16 00:00:00+00:00,3.25,3.5899999141693115,3.25,3.539999961853028,335200,,
2015-01-20 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.240000009536743,3.3399999141693115,96400,,
2015-01-21 00:00:00+00:00,3.400000095367432,3.549999952316284,3.3399999141693115,3.490000009536743,100700,,
2015-01-22 00:00:00+00:00,3.549999952316284,3.549999952316284,3.2699999809265137,3.434999942779541,253600,,
2015-01-23 00:00:00+00:00,3.4200000762939453,3.619999885559082,3.400000095367432,3.5899999141693115,105000,,
2015-01-26 00:00:00+00:00,3.650000095367432,3.799999952316284,3.569999933242798,3.7799999713897705,167300,,
2015-01-27 00:00:00+00:00,3.799999952316284,3.910000085830689,3.5299999713897705,3.7899999618530273,146900,,
2015-01-28 00:00:00+00:00,3.940000057220459,3.940000057220459,3.5799999237060547,3.5999999046325684,87000,,
2015-01-29 00:00:00+00:00,3.5999999046325684,3.7899999618530273,3.369999885559082,3.7699999809265137,143100,,
2015-01-30 00:00:00+00:00,3.5999999046325684,3.7699999809265137,3.400000095367432,3.4800000190734863,324900,,
2015-02-02 00:00:00+00:00,3.630000114440918,3.700000047683716,3.539999961853028,3.670000076293945,153800,,
2015-02-03 00:00:00+00:00,3.670000076293945,3.8940000534057617,3.5199999809265137,3.5999999046325684,167300,,
2015-02-04 00:00:00+00:00,3.569999933242798,3.619999885559082,3.390000104904175,3.4100000858306885,133000,,
2015-02-05 00:00:00+00:00,3.4800000190734863,3.680000066757202,3.400000095367432,3.5,108700,,
2015-02-06 00:00:00+00:00,3.569999933242798,3.608000040054321,3.450000047683716,3.4800000190734863,70300,,
2015-02-09 00:00:00+00:00,3.509999990463257,3.650000095367432,3.440000057220459,3.490000009536743,79700,,
2015-02-10 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.3499999046325684,103300,,
2015-02-11 00:00:00+00:00,3.299999952316284,3.381999969482422,3.299999952316284,3.309999942779541,92400,,
2015-02-12 00:00:00+00:00,3.299999952316284,3.444999933242798,3.2799999713897705,3.299999952316284,100300,,
2015-02-13 00:00:00+00:00,3.3299999237060547,3.5999999046325684,3.3299999237060547,3.549999952316284,121900,,
2015-02-17 00:00:00+00:00,3.569999933242798,3.7060000896453857,3.5,3.660000085830689,147700,,
2015-02-18 00:00:00+00:00,3.5999999046325684,3.624000072479248,3.4600000381469727,3.539999961853028,115900,,
2015-02-19 00:00:00+00:00,3.4600000381469727,3.650000095367432,3.450000047683716,3.5299999713897705,73700,,
2015-02-20 00:00:00+00:00,3.549999952316284,3.549999952316284,3.3499999046325684,3.450000047683716,99500,,
2015-02-23 00:00:00+00:00,3.369999885559082,3.450000047683716,3.309999942779541,3.380000114440918,91800,,
2015-02-24 00:00:00+00:00,3.380000114440918,3.4200000762939453,3.319999933242798,3.4100000858306885,64900,,
2015-02-25 00:00:00+00:00,3.390000104904175,3.4800000190734863,3.359999895095825,3.450000047683716,44900,,
2015-02-26 00:00:00+00:00,3.440000057220459,3.4800000190734863,3.400000095367432,3.4600000381469727,72000,,
2015-02-27 00:00:00+00:00,3.4800000190734863,3.490000009536743,3.4200000762939453,3.470000028610229,51000,,
2015-03-02 00:00:00+00:00,3.450000047683716,3.490000009536743,3.359999895095825,3.400000095367432,45000,,
2015-03-03 00:00:00+00:00,3.400000095367432,3.440000057220459,3.3499999046325684,3.3499999046325684,64800,,
2015-03-04 00:00:00+00:00,3.3499999046325684,3.369999885559082,3.299999952316284,3.299999952316284,76700,,
2015-03-05 00:00:00+00:00,3.299999952316284,3.380000114440918,3.299999952316284,3.369999885559082,54800,,
2015-03-06 00:00:00+00:00,3.380000114440918,3.380000114440918,3.2799999713897705,3.2799999713897705,90500,,
2015-03-09 00:00:00+00:00,3.3299999237060547,3.369999885559082,3.2699999809265137,3.289999961853028,85700,,
2015-03-10 00:00:00+00:00,3.2699999809265137,3.2909998893737797,3.140000104904175,3.150000095367432,121700,,
2015-03-11 00:00:00+00:00,3.150000095367432,3.200000047683716,3.150000095367432,3.190000057220459,56400,,
2015-03-12 00:00:00+00:00,3.220000028610229,3.359999895095825,3.220000028610229,3.3499999046325684,79000,,
2015-03-13 00:00:00+00:00,3.359999895095825,3.359999895095825,3.289999961853028,3.359999895095825,72600,,
2015-03-16 00:00:00+00:00,3.309999942779541,3.309999942779541,3.150000095367432,3.200000047683716,119300,,
2015-03-17 00:00:00+00:00,3.2300000190734863,3.3499999046325684,3.2100000381469727,3.3499999046325684,42000,,
2015-03-18 00:00:00+00:00,3.2699999809265137,3.4200000762939453,3.200000047683716,3.390000104904175,67900,,
2015-03-19 00:00:00+00:00,3.3299999237060547,3.430000066757202,3.319999933242798,3.430000066757202,56400,,
2015-03-20 00:00:00+00:00,3.440000057220459,3.4800000190734863,3.400000095367432,3.400000095367432,104200,,
2015-03-23 00:00:00+00:00,3.369999885559082,3.5,3.319999933242798,3.490000009536743,62900,,
2015-03-24 00:00:00+00:00,3.440000057220459,3.5,3.400000095367432,3.4800000190734863,89100,,
2015-03-25 00:00:00+00:00,3.470000028610229,3.5299999713897705,3.4200000762939453,3.490000009536743,65600,,
2015-03-26 00:00:00+00:00,3.5299999713897705,3.660000085830689,3.5,3.5799999237060547,148000,,
2015-03-27 00:00:00+00:00,3.5899999141693115,3.5899999141693115,3.440000057220459,3.5,109500,,
2015-03-30 00:00:00+00:00,3.549999952316284,3.690000057220459,3.5,3.680000066757202,140100,,
2015-03-31 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5,3.700000047683716,96800,,
2015-04-01 00:00:00+00:00,3.400000095367432,3.400000095367432,2.5899999141693115,3.0,674600,,
2015-04-02 00:00:00+00:00,2.869999885559082,2.9800000190734863,2.75,2.809999942779541,248700,,
2015-04-06 00:00:00+00:00,2.799999952316284,2.799999952316284,2.5,2.549999952316284,451300,,
2015-04-07 00:00:00+00:00,2.5299999713897705,2.8299999237060547,2.5299999713897705,2.744999885559082,309800,,
2015-04-08 00:00:00+00:00,2.740000009536743,2.740000009536743,2.569999933242798,2.5999999046325684,108800,,
2015-04-09 00:00:00+00:00,2.5999999046325684,2.7100000381469727,2.5299999713897705,2.549999952316284,100700,,
2015-04-10 00:00:00+00:00,2.569999933242798,2.680000066757202,2.549999952316284,2.5799999237060547,128100,,
2015-04-13 00:00:00+00:00,2.5899999141693115,2.609999895095825,2.380000114440918,2.440000057220459,211300,,
2015-04-14 00:00:00+00:00,2.470000028610229,2.5299999713897705,2.400000095367432,2.4600000381469727,95700,,
2015-04-15 00:00:00+00:00,2.490000009536743,2.640000104904175,2.4100000858306885,2.609999895095825,143100,,
2015-04-16 00:00:00+00:00,2.6600000858306885,2.690000057220459,2.539999961853028,2.569999933242798,78900,,
2015-04-17 00:00:00+00:00,2.5299999713897705,2.539999961853028,2.450000047683716,2.470000028610229,144400,,
2015-04-20 00:00:00+00:00,2.509999990463257,2.5999999046325684,2.380000114440918,2.5799999237060547,77400,,
2015-04-21 00:00:00+00:00,2.569999933242798,2.569999933242798,2.430000066757202,2.440000057220459,80700,,
2015-04-22 00:00:00+00:00,2.440000057220459,2.490000009536743,2.400000095367432,2.4100000858306885,34300,,
2015-04-23 00:00:00+00:00,2.450000047683716,2.549999952316284,2.450000047683716,2.539999961853028,86000,,
2015-04-24 00:00:00+00:00,2.559999942779541,2.650000095367432,2.539999961853028,2.539999961853028,78500,,
2015-04-27 00:00:00+00:00,2.539999961853028,2.549999952316284,2.450000047683716,2.4800000190734863,69800,,
2015-04-28 00:00:00+00:00,2.4800000190734863,2.4800000190734863,2.380000114440918,2.400000095367432,88300,,
2015-04-29 00:00:00+00:00,2.390000104904175,2.400000095367432,2.220000028610229,2.2799999713897705,299500,,
2015-04-30 00:00:00+00:00,2.25,2.2799999713897705,2.134999990463257,2.1600000858306885,290800,,
2015-05-01 00:00:00+00:00,2.1600000858306885,2.178999900817871,1.909999966621399,1.940000057220459,317200,,
2015-05-04 00:00:00+00:00,1.919999957084656,2.0,1.899999976158142,1.950000047683716,175200,,
2015-05-05 00:00:00+00:00,1.9800000190734863,2.259999990463257,1.9800000190734863,2.1700000762939453,349800,,
2015-05-06 00:00:00+00:00,2.109999895095825,2.950000047683716,2.109999895095825,2.5199999809265137,972800,,
2015-05-07 00:00:00+00:00,2.450000047683716,2.8299999237060547,2.450000047683716,2.509999990463257,243300,,
2015-05-08 00:00:00+00:00,2.5199999809265137,2.700000047683716,2.4600000381469727,2.5199999809265137,199800,,
2015-05-11 00:00:00+00:00,2.5199999809265137,2.690000057220459,2.5199999809265137,2.5899999141693115,123600,,
2015-05-12 00:00:00+00:00,2.5999999046325684,2.650000095367432,2.509999990463257,2.5999999046325684,94800,,
2015-05-13 00:00:00+00:00,2.619999885559082,2.630000114440918,2.569999933242798,2.619999885559082,70000,,
2015-05-14 00:00:00+00:00,2.630000114440918,2.940000057220459,2.609999895095825,2.930000066757202,397900,,
2015-05-15 00:00:00+00:00,2.950000047683716,3.0,2.809999942779541,2.9600000381469727,432600,,
2015-05-18 00:00:00+00:00,3.0,3.450000047683716,3.0,3.3299999237060547,642900,,
2015-05-19 00:00:00+00:00,2.440000057220459,2.950000047683716,2.3499999046325684,2.5199999809265137,701400,,
2015-05-20 00:00:00+00:00,2.5199999809265137,2.8499999046325684,2.5199999809265137,2.700000047683716,212700,,
2015-05-21 00:00:00+00:00,2.740000009536743,2.940000057220459,2.7079999446868896,2.7699999809265137,167800,,
2015-05-22 00:00:00+00:00,2.7699999809265137,2.8499999046325684,2.75,2.7799999713897705,54600,,
2015-05-26 00:00:00+00:00,2.75,2.75,2.539999961853028,2.609999895095825,124100,,
2015-05-27 00:00:00+00:00,2.677999973297119,2.677999973297119,2.5899999141693115,2.650000095367432,62700,,
2015-05-28 00:00:00+00:00,2.609999895095825,2.75,2.5999999046325684,2.6600000858306885,45700,,
2015-05-29 00:00:00+00:00,2.640000104904175,2.759999990463257,2.549999952316284,2.75,138700,,
2015-06-01 00:00:00+00:00,2.720000028610229,2.8499999046325684,2.619999885559082,2.75,146600,,
2015-06-02 00:00:00+00:00,2.739000082015991,2.880000114440918,2.700000047683716,2.809999942779541,78400,,
2015-06-03 00:00:00+00:00,2.809999942779541,3.0,2.7660000324249268,2.9800000190734863,61500,,
2015-06-04 00:00:00+00:00,2.950000047683716,2.950000047683716,2.8299999237060547,2.940000057220459,52800,,
2015-06-05 00:00:00+00:00,2.950000047683716,3.0799999237060547,2.859999895095825,2.970000028610229,115000,,
2015-06-08 00:00:00+00:00,3.0,3.0,2.8499999046325684,2.970000028610229,79300,,
2015-06-09 00:00:00+00:00,3.009999990463257,3.059999942779541,2.900000095367432,3.0299999713897705,83600,,
2015-06-10 00:00:00+00:00,3.069999933242798,3.130000114440918,3.009999990463257,3.0999999046325684,80400,,
2015-06-11 00:00:00+00:00,3.0999999046325684,3.1029999256134038,2.9200000762939453,2.940000057220459,50100,,
2015-06-12 00:00:00+00:00,2.9200000762939453,3.0999999046325684,2.900000095367432,3.025000095367432,53700,,
2015-06-15 00:00:00+00:00,3.0299999713897705,3.049999952316284,2.940000057220459,2.990000009536743,47000,,
2015-06-16 00:00:00+00:00,2.950000047683716,3.039999961853028,2.9100000858306885,2.9800000190734863,89600,,
2015-06-17 00:00:00+00:00,2.950000047683716,2.990000009536743,2.880000114440918,2.950000047683716,57300,,
2015-06-18 00:00:00+00:00,2.950000047683716,2.950000047683716,2.890000104904175,2.9100000858306885,55900,,
2015-06-19 00:00:00+00:00,3.0899999141693115,3.0899999141693115,2.799999952316284,2.940000057220459,149700,,
2015-06-22 00:00:00+00:00,2.990000009536743,3.0,2.869999885559082,2.9800000190734863,77800,,
2015-06-23 00:00:00+00:00,3.0,3.049999952316284,2.950000047683716,3.049999952316284,62100,,
2015-06-24 00:00:00+00:00,3.049999952316284,3.289999961853028,3.003999948501587,3.150000095367432,170700,,
2015-06-25 00:00:00+00:00,3.1700000762939453,3.1700000762939453,3.0299999713897705,3.069999933242798,48400,,
2015-06-26 00:00:00+00:00,3.109999895095825,3.109999895095825,2.9100000858306885,2.950000047683716,1670300,,
2015-06-29 00:00:00+00:00,2.900000095367432,3.0299999713897705,2.5,2.5,188600,,
2015-06-30 00:00:00+00:00,2.5199999809265137,2.640000104904175,2.2799999713897705,2.369999885559082,172600,,
2015-07-01 00:00:00+00:00,2.359999895095825,2.359999895095825,2.150000095367432,2.180000066757202,144000,,
2015-07-02 00:00:00+00:00,2.200000047683716,2.299000024795532,2.180000066757202,2.180000066757202,56300,,
2015-07-06 00:00:00+00:00,2.150000095367432,2.190000057220459,2.0999999046325684,2.109999895095825,51700,,
2015-07-07 00:00:00+00:00,2.0999999046325684,2.150000095367432,2.009999990463257,2.150000095367432,83500,,
2015-07-08 00:00:00+00:00,2.130000114440918,2.1589999198913574,2.049999952316284,2.0899999141693115,91700,,
2015-07-09 00:00:00+00:00,2.1700000762939453,2.369999885559082,2.0789999961853027,2.319999933242798,66600,,
2015-07-10 00:00:00+00:00,2.299999952316284,2.3949999809265137,2.299999952316284,2.359999895095825,96000,,
2015-07-13 00:00:00+00:00,2.319999933242798,2.359999895095825,2.2799999713897705,2.3499999046325684,38200,,
2015-07-14 00:00:00+00:00,2.359999895095825,2.359999895095825,2.2300000190734863,2.2799999713897705,81100,,
2015-07-15 00:00:00+00:00,2.25,2.2699999809265137,2.200000047683716,2.200000047683716,48900,,
2015-07-16 00:00:00+00:00,2.25,2.289999961853028,2.200000047683716,2.220000028610229,67900,,
2015-07-17 00:00:00+00:00,2.200000047683716,2.25,2.0799999237060547,2.150000095367432,103100,,
2015-07-20 00:00:00+00:00,2.119999885559082,2.119999885559082,2.0,2.049999952316284,92500,,
2015-07-21 00:00:00+00:00,2.0,2.0899999141693115,2.0,2.009999990463257,60800,,
2015-07-22 00:00:00+00:00,2.0,2.039999961853028,1.9700000286102293,2.039999961853028,64600,,
2015-07-23 00:00:00+00:00,2.009999990463257,2.049999952316284,1.950000047683716,1.9900000095367432,68300,,
