date,PKX_Open,PKX_High,PKX_Low,PKX_Close,PKX_Volume,PKX_Dividends,PKX_Stock Splits
2001-02-23 00:00:00+00:00,21.290000915527344,21.5,20.90999984741211,17.82135581970215,295500,0.0,
2001-02-26 00:00:00+00:00,21.5,22.020000457763672,21.200000762939453,18.24429702758789,611100,0.0,
2001-02-27 00:00:00+00:00,22.100000381469727,22.100000381469727,21.15999984741211,17.547693252563477,328200,0.0,
2001-02-28 00:00:00+00:00,21.40999984741211,22.399999618530277,21.40999984741211,18.57600975036621,571400,0.0,
2001-03-01 00:00:00+00:00,21.75,21.950000762939453,21.43000030517578,17.82965660095215,332500,0.0,
2001-03-02 00:00:00+00:00,21.399999618530277,22.309999465942383,21.399999618530277,18.194536209106445,307700,0.0,
2001-03-05 00:00:00+00:00,21.799999237060547,22.6200008392334,21.75,18.75845718383789,537200,0.0,
2001-03-06 00:00:00+00:00,22.8700008392334,22.899999618530277,22.25,18.534543991088867,222400,0.0,
2001-03-07 00:00:00+00:00,22.299999237060547,22.299999237060547,21.899999618530277,18.24429702758789,797100,0.0,
2001-03-08 00:00:00+00:00,21.950000762939453,22.440000534057617,21.8700008392334,18.567716598510746,634300,0.0,
2001-03-09 00:00:00+00:00,22.200000762939453,22.200000762939453,21.299999237060547,17.66379737854004,621400,0.0,
2001-03-12 00:00:00+00:00,20.5,20.5,19.799999237060547,16.461328506469727,1001100,0.0,
2001-03-13 00:00:00+00:00,19.5,19.5,19.229999542236328,15.972050666809082,643500,0.0,
2001-03-14 00:00:00+00:00,18.0,18.399999618530277,18.0,15.00178337097168,920300,0.0,
2001-03-15 00:00:00+00:00,18.06999969482422,18.649999618530277,18.06999969482422,15.19252109527588,449700,0.0,
2001-03-16 00:00:00+00:00,18.5,18.540000915527344,17.959999084472656,14.893976211547852,236500,0.0,
2001-03-19 00:00:00+00:00,18.200000762939453,18.600000381469727,18.200000762939453,15.408133506774902,164500,0.0,
2001-03-20 00:00:00+00:00,18.32999992370605,18.989999771118164,18.309999465942383,15.258867263793944,352100,0.0,
2001-03-21 00:00:00+00:00,18.649999618530277,18.649999618530277,17.950000762939453,14.893976211547852,191200,0.0,
2001-03-22 00:00:00+00:00,17.299999237060547,17.709999084472656,17.239999771118164,14.678366661071776,476500,0.0,
2001-03-23 00:00:00+00:00,18.100000381469727,18.420000076293945,17.709999084472656,14.719829559326172,201000,0.0,
2001-03-26 00:00:00+00:00,18.0,18.25,18.0,14.96861171722412,159900,0.0,
2001-03-27 00:00:00+00:00,18.200000762939453,18.200000762939453,17.860000610351562,14.927151679992676,179600,0.0,
2001-03-28 00:00:00+00:00,18.010000228881836,18.25,17.8700008392334,15.051543235778809,264900,0.0,
2001-03-29 00:00:00+00:00,18.0,18.049999237060547,17.579999923706055,14.703241348266602,130900,0.0,
2001-03-30 00:00:00+00:00,17.729999542236328,17.950000762939453,17.399999618530273,14.885686874389648,124700,0.0,
2001-04-02 00:00:00+00:00,17.899999618530273,18.25,17.799999237060547,14.769582748413086,184100,0.0,
2001-04-03 00:00:00+00:00,17.649999618530273,17.850000381469727,17.079999923706055,14.180793762207031,257100,0.0,
2001-04-04 00:00:00+00:00,17.440000534057617,17.559999465942383,17.0,14.51250171661377,393800,0.0,
2001-04-05 00:00:00+00:00,17.899999618530273,18.6299991607666,17.889999389648438,15.333498001098633,470600,0.0,
2001-04-06 00:00:00+00:00,18.049999237060547,18.34000015258789,17.799999237060547,14.80275821685791,147500,0.0,
2001-04-09 00:00:00+00:00,17.850000381469727,18.790000915527344,17.850000381469727,15.466184616088867,336000,0.0,
2001-04-10 00:00:00+00:00,18.700000762939453,19.559999465942383,18.700000762939453,16.171077728271484,431000,0.0,
2001-04-11 00:00:00+00:00,19.5,19.5,18.950000762939453,15.79789924621582,583900,0.0,
2001-04-12 00:00:00+00:00,17.950000762939453,18.0,17.5,14.58714199066162,618100,0.0,
2001-04-16 00:00:00+00:00,17.59000015258789,17.59000015258789,17.200000762939453,14.280303001403809,113100,0.0,
2001-04-17 00:00:00+00:00,17.0,17.200000762939453,16.959999084472656,14.07298469543457,497800,0.0,
2001-04-18 00:00:00+00:00,17.6200008392334,18.850000381469727,17.360000610351562,14.753000259399414,1194000,0.0,
2001-04-19 00:00:00+00:00,17.790000915527344,17.790000915527344,17.260000228881836,14.51250171661377,554500,0.0,
2001-04-20 00:00:00+00:00,17.600000381469727,17.6200008392334,17.0,14.354940414428713,272700,0.0,
2001-04-23 00:00:00+00:00,17.559999465942383,17.649999618530273,17.239999771118164,14.51250171661377,296000,0.0,
2001-04-24 00:00:00+00:00,17.5,18.649999618530277,17.479999542236328,15.167646408081056,367400,0.0,
2001-04-25 00:00:00+00:00,18.309999465942383,19.0,18.309999465942383,15.557406425476074,410600,0.0,
2001-04-26 00:00:00+00:00,18.790000915527344,19.299999237060547,18.790000915527344,15.897415161132812,794700,0.0,
2001-04-27 00:00:00+00:00,19.76000022888184,19.76000022888184,19.309999465942383,16.303762435913086,336900,0.0,
2001-04-30 00:00:00+00:00,19.90999984741211,20.450000762939453,19.700000762939453,16.594017028808594,345800,0.0,
2001-05-01 00:00:00+00:00,20.01000022888184,20.25,19.649999618530277,16.42815589904785,140600,0.0,
2001-05-02 00:00:00+00:00,20.600000381469727,20.850000381469727,20.200000762939453,17.008655548095703,187900,0.0,
2001-05-03 00:00:00+00:00,20.51000022888184,20.51000022888184,20.11000061035156,16.67694664001465,309000,0.0,
2001-05-04 00:00:00+00:00,20.11000061035156,20.11000061035156,19.540000915527344,16.29547119140625,425800,0.0,
2001-05-07 00:00:00+00:00,19.899999618530277,20.3799991607666,19.850000381469727,16.46962547302246,115900,0.0,
2001-05-08 00:00:00+00:00,19.989999771118164,19.989999771118164,19.530000686645508,16.287181854248047,124600,0.0,
2001-05-09 00:00:00+00:00,19.239999771118164,19.63999938964844,19.15999984741211,16.262304306030273,182400,0.0,
2001-05-10 00:00:00+00:00,19.549999237060547,19.940000534057617,19.5,16.535966873168945,325400,0.0,
2001-05-11 00:00:00+00:00,19.940000534057617,19.940000534057617,19.51000022888184,16.212543487548828,400500,0.0,
2001-05-14 00:00:00+00:00,19.799999237060547,19.84000015258789,19.649999618530277,16.29547119140625,183200,0.0,
2001-05-15 00:00:00+00:00,20.399999618530277,20.549999237060547,20.100000381469727,17.041826248168945,332800,0.0,
2001-05-16 00:00:00+00:00,20.420000076293945,21.239999771118164,20.399999618530277,17.605745315551758,362000,0.0,
2001-05-17 00:00:00+00:00,22.25,22.5,22.0,18.6506462097168,435300,0.0,
2001-05-18 00:00:00+00:00,22.299999237060547,22.6299991607666,22.280000686645508,18.501375198364254,494900,0.0,
2001-05-21 00:00:00+00:00,22.950000762939453,23.049999237060547,22.3799991607666,18.907724380493164,705500,0.0,
2001-05-22 00:00:00+00:00,22.739999771118164,22.739999771118164,22.299999237060547,18.49308013916016,323000,0.0,
2001-05-23 00:00:00+00:00,22.399999618530277,22.399999618530277,22.11000061035156,18.343807220458984,963300,0.0,
2001-05-24 00:00:00+00:00,21.899999618530277,21.899999618530277,20.979999542236328,17.41501235961914,482700,0.0,
2001-05-25 00:00:00+00:00,20.75,20.84000015258789,20.670000076293945,17.149635314941406,296700,0.0,
2001-05-29 00:00:00+00:00,20.65999984741211,21.15999984741211,20.65999984741211,17.48964500427246,334500,0.0,
2001-05-30 00:00:00+00:00,21.09000015258789,21.15999984741211,20.600000381469727,17.124757766723633,324800,0.0,
2001-05-31 00:00:00+00:00,20.5,20.59000015258789,20.299999237060547,16.875972747802734,207700,0.0,
2001-06-01 00:00:00+00:00,20.479999542236328,21.0,19.940000534057617,17.41501235961914,409400,0.0,
2001-06-04 00:00:00+00:00,20.5,20.549999237060547,20.34000015258789,17.016952514648438,328100,0.0,
2001-06-05 00:00:00+00:00,20.5,20.5,19.950000762939453,16.60230827331543,614800,0.0,
2001-06-06 00:00:00+00:00,19.75,19.770000457763672,19.3799991607666,16.08815574645996,397800,0.0,
2001-06-07 00:00:00+00:00,19.649999618530277,19.799999237060547,19.299999237060547,16.386693954467773,814800,0.0,
2001-06-08 00:00:00+00:00,19.76000022888184,19.76000022888184,19.600000381469727,16.278886795043945,152800,0.0,
2001-06-11 00:00:00+00:00,19.399999618530277,19.399999618530277,18.799999237060547,15.590578079223633,129300,0.0,
2001-06-12 00:00:00+00:00,18.68000030517578,19.059999465942383,18.530000686645508,15.806191444396973,187600,0.0,
2001-06-13 00:00:00+00:00,19.559999465942383,19.8799991607666,19.299999237060547,16.303762435913086,392700,0.0,
2001-06-14 00:00:00+00:00,19.799999237060547,19.88999938964844,19.600000381469727,16.42815589904785,383400,0.0,
2001-06-15 00:00:00+00:00,19.809999465942383,19.979999542236328,19.6200008392334,16.461328506469727,449900,0.0,
2001-06-18 00:00:00+00:00,19.799999237060547,19.799999237060547,18.899999618530277,15.714973449707031,459400,0.0,
2001-06-19 00:00:00+00:00,20.200000762939453,20.200000762939453,19.5,16.45303726196289,469800,0.0,
2001-06-20 00:00:00+00:00,18.350000381469727,19.239999771118164,18.350000381469727,15.839366912841797,291100,0.0,
2001-06-21 00:00:00+00:00,18.899999618530277,19.13999938964844,18.899999618530277,15.77302074432373,60100,0.0,
2001-06-22 00:00:00+00:00,18.96999931335449,19.239999771118164,18.799999237060547,15.656919479370115,248900,0.0,
2001-06-25 00:00:00+00:00,19.049999237060547,19.049999237060547,18.700000762939453,15.549113273620604,271500,0.0,
2001-06-26 00:00:00+00:00,18.57999992370605,18.899999618530277,18.56999969482422,15.632044792175291,394800,0.0,
2001-06-27 00:00:00+00:00,18.770000457763672,19.149999618530277,18.76000022888184,15.695390701293944,251100,0.096,
2001-06-28 00:00:00+00:00,18.84000015258789,19.149999618530277,18.799999237060547,15.962122917175291,394600,0.0,
2001-06-29 00:00:00+00:00,19.75,19.920000076293945,19.450000762939453,16.43723487854004,463600,0.0,
2001-07-02 00:00:00+00:00,19.799999237060547,20.0,19.65999984741211,16.587268829345703,198400,0.0,
2001-07-03 00:00:00+00:00,19.90999984741211,19.90999984741211,19.549999237060547,16.295536041259766,166700,0.0,
2001-07-05 00:00:00+00:00,19.559999465942383,20.040000915527344,19.559999465942383,16.662290573120117,250100,0.0,
2001-07-06 00:00:00+00:00,19.6200008392334,19.71999931335449,19.299999237060547,16.212181091308594,113600,0.0,
2001-07-09 00:00:00+00:00,19.549999237060547,19.790000915527344,19.549999237060547,16.420564651489258,141700,0.0,
2001-07-10 00:00:00+00:00,19.850000381469727,19.950000762939453,19.65999984741211,16.47891616821289,93700,0.0,
2001-07-11 00:00:00+00:00,19.700000762939453,19.729999542236328,19.350000381469727,16.31220245361328,99800,0.0,
2001-07-12 00:00:00+00:00,19.81999969482422,19.8799991607666,19.700000762939453,16.545595169067383,318300,0.0,
2001-07-13 00:00:00+00:00,19.649999618530277,19.790000915527344,19.3799991607666,16.47057342529297,196900,0.0,
2001-07-16 00:00:00+00:00,19.649999618530277,19.649999618530277,19.399999618530277,16.253856658935547,84400,0.0,
2001-07-17 00:00:00+00:00,19.5,19.5,19.200000762939453,16.203845977783203,178400,0.0,
2001-07-18 00:00:00+00:00,18.600000381469727,18.75,18.21999931335449,15.203606605529783,324200,0.0,
2001-07-19 00:00:00+00:00,18.239999771118164,18.46999931335449,18.239999771118164,15.370317459106444,268900,0.0,
2001-07-20 00:00:00+00:00,18.100000381469727,18.229999542236328,17.600000381469727,14.80351734161377,494700,0.0,
2001-07-23 00:00:00+00:00,17.739999771118164,17.739999771118164,17.360000610351562,14.470100402832031,230400,0.0,
2001-07-24 00:00:00+00:00,17.110000610351562,17.219999313354492,16.190000534057617,13.494872093200684,1319300,0.0,
2001-07-25 00:00:00+00:00,16.149999618530273,16.399999618530273,15.699999809265137,13.503203392028809,941000,0.0,
2001-07-26 00:00:00+00:00,16.350000381469727,16.5,16.149999618530273,13.728257179260254,269000,0.0,
2001-07-27 00:00:00+00:00,16.649999618530273,17.049999237060547,16.600000381469727,14.170029640197754,417800,0.0,
2001-07-30 00:00:00+00:00,16.850000381469727,16.899999618530273,16.649999618530273,14.00332260131836,86500,0.0,
2001-07-31 00:00:00+00:00,16.799999237060547,17.18000030517578,16.799999237060547,14.070003509521484,238900,0.0,
2001-08-01 00:00:00+00:00,17.149999618530273,17.290000915527344,17.0,14.295058250427246,293800,0.0,
2001-08-02 00:00:00+00:00,17.59000015258789,17.610000610351562,17.309999465942383,14.595130920410156,251000,0.0,
2001-08-03 00:00:00+00:00,17.780000686645508,17.950000762939453,17.6200008392334,14.84519100189209,310700,0.0,
2001-08-06 00:00:00+00:00,17.309999465942383,17.549999237060547,17.309999465942383,14.503442764282228,294300,0.0,
2001-08-07 00:00:00+00:00,17.280000686645508,17.3700008392334,17.030000686645508,14.30339241027832,211900,0.0,
2001-08-08 00:00:00+00:00,17.059999465942383,17.239999771118164,17.0,14.31173324584961,211100,0.0,
2001-08-09 00:00:00+00:00,17.020000457763672,17.059999465942383,16.899999618530273,14.136683464050291,144800,0.0,
2001-08-10 00:00:00+00:00,16.920000076293945,17.010000228881836,16.90999984741211,14.12835693359375,115900,0.0,
2001-08-13 00:00:00+00:00,16.93000030517578,17.100000381469727,16.850000381469727,14.170029640197754,198600,0.0,
2001-08-14 00:00:00+00:00,17.25,17.420000076293945,17.200000762939453,14.478438377380373,154600,0.0,
2001-08-15 00:00:00+00:00,17.389999389648438,17.479999542236328,17.149999618530273,14.403416633605955,161300,0.0,
2001-08-16 00:00:00+00:00,17.299999237060547,17.610000610351562,17.299999237060547,14.503442764282228,302300,0.0,
2001-08-17 00:00:00+00:00,17.399999618530273,17.799999237060547,17.399999618530273,14.545119285583496,265600,0.0,
2001-08-20 00:00:00+00:00,17.5,17.600000381469727,17.360000610351562,14.56178855895996,58800,0.0,
2001-08-21 00:00:00+00:00,17.68000030517578,17.93000030517578,17.68000030517578,14.878533363342283,115600,0.0,
2001-08-22 00:00:00+00:00,17.950000762939453,18.100000381469727,17.920000076293945,15.028569221496582,120300,0.0,
2001-08-23 00:00:00+00:00,17.93000030517578,18.0,17.899999618530273,14.93687915802002,92300,0.0,
2001-08-24 00:00:00+00:00,18.0,18.459999084472656,18.0,15.386984825134276,161300,0.0,
2001-08-27 00:00:00+00:00,18.5,18.540000915527344,18.399999618530277,15.336974143981934,46400,0.0,
2001-08-28 00:00:00+00:00,18.399999618530277,18.40999984741211,18.11000061035156,15.17026710510254,208400,0.0,
2001-08-29 00:00:00+00:00,18.200000762939453,18.549999237060547,18.11000061035156,15.21194553375244,148200,0.0,
2001-08-30 00:00:00+00:00,18.049999237060547,18.06999969482422,17.770000457763672,14.878533363342283,258500,0.0,
2001-08-31 00:00:00+00:00,17.600000381469727,17.809999465942383,17.399999618530273,14.5117769241333,170400,0.0,
2001-09-04 00:00:00+00:00,18.0,18.200000762939453,17.989999771118164,15.070244789123535,310100,0.0,
2001-09-05 00:00:00+00:00,18.049999237060547,18.600000381469727,18.049999237060547,15.178600311279297,207300,0.0,
2001-09-06 00:00:00+00:00,18.270000457763672,18.280000686645508,17.899999618530273,14.920208930969238,138800,0.0,
2001-09-07 00:00:00+00:00,18.149999618530277,18.18000030517578,17.799999237060547,14.84519100189209,392600,0.0,
2001-09-10 00:00:00+00:00,17.25,17.3799991607666,17.200000762939453,14.403416633605955,338300,0.0,
2001-09-17 00:00:00+00:00,16.450000762939453,16.450000762939453,15.630000114440918,13.053099632263184,122800,0.0,
2001-09-18 00:00:00+00:00,15.770000457763672,16.049999237060547,15.770000457763672,13.169794082641602,391900,0.0,
2001-09-19 00:00:00+00:00,15.8100004196167,15.899999618530272,15.329999923706056,12.828044891357422,200700,0.0,
2001-09-20 00:00:00+00:00,15.25,15.300000190734863,14.59000015258789,12.18622589111328,812300,0.0,
2001-09-21 00:00:00+00:00,13.630000114440918,14.399999618530272,13.600000381469728,11.336023330688477,984200,0.0,
2001-09-24 00:00:00+00:00,14.149999618530272,14.5,14.149999618530272,11.902826309204102,373600,0.0,
2001-09-25 00:00:00+00:00,14.300000190734863,14.470000267028809,14.010000228881836,11.836141586303713,416200,0.0,
2001-09-26 00:00:00+00:00,14.199999809265137,14.399999618530272,14.119999885559082,11.91949462890625,264200,0.0,
2001-09-27 00:00:00+00:00,14.40999984741211,14.600000381469728,14.359999656677246,12.102872848510742,257100,0.0,
2001-09-28 00:00:00+00:00,15.399999618530272,15.699999809265137,15.329999923706056,13.086440086364746,410700,0.0,
2001-10-01 00:00:00+00:00,15.779999732971191,16.0,15.600000381469728,13.261481285095217,275000,0.0,
2001-10-02 00:00:00+00:00,16.0,16.030000686645508,15.850000381469728,13.33649730682373,152200,0.0,
2001-10-03 00:00:00+00:00,15.800000190734863,16.049999237060547,15.75,13.253144264221191,153500,0.0,
2001-10-04 00:00:00+00:00,16.450000762939453,16.600000381469727,16.200000762939453,13.503203392028809,247100,0.0,
2001-10-05 00:00:00+00:00,15.960000038146973,16.0,15.739999771118164,13.203134536743164,157400,0.0,
2001-10-08 00:00:00+00:00,15.84000015258789,16.040000915527344,15.75,13.22813892364502,194400,0.0,
2001-10-09 00:00:00+00:00,15.869999885559082,16.040000915527344,15.800000190734863,13.261481285095217,131300,0.0,
2001-10-10 00:00:00+00:00,16.030000686645508,16.25,15.949999809265137,13.419852256774902,142100,0.0,
2001-10-11 00:00:00+00:00,16.350000381469727,16.950000762939453,16.350000381469727,14.045000076293944,177800,0.0,
2001-10-12 00:00:00+00:00,16.200000762939453,16.450000762939453,16.020000457763672,13.544882774353027,140900,0.0,
2001-10-15 00:00:00+00:00,16.450000762939453,16.5,16.049999237060547,13.394845962524414,69600,0.0,
2001-10-16 00:00:00+00:00,16.299999237060547,16.850000381469727,16.299999237060547,14.045000076293944,207000,0.0,
2001-10-17 00:00:00+00:00,16.950000762939453,16.950000762939453,16.09000015258789,13.561552047729492,281400,0.0,
2001-10-18 00:00:00+00:00,16.260000228881836,16.399999618530273,16.010000228881836,13.544882774353027,215500,0.0,
2001-10-19 00:00:00+00:00,16.350000381469727,16.3799991607666,16.030000686645508,13.653239250183104,58800,0.0,
2001-10-22 00:00:00+00:00,16.1299991607666,16.479999542236328,15.949999809265137,13.628233909606934,240000,0.0,
2001-10-23 00:00:00+00:00,16.149999618530273,16.450000762939453,16.100000381469727,13.678245544433594,693400,0.0,
2001-10-24 00:00:00+00:00,16.600000381469727,16.790000915527344,16.579999923706055,13.9533109664917,120100,0.0,
2001-10-25 00:00:00+00:00,16.899999618530273,16.950000762939453,16.5,14.12835693359375,143800,0.0,
2001-10-26 00:00:00+00:00,16.850000381469727,17.200000762939453,16.84000015258789,14.336734771728516,86000,0.0,
2001-10-29 00:00:00+00:00,16.8799991607666,17.049999237060547,16.700000762939453,14.12835693359375,127100,0.0,
2001-10-30 00:00:00+00:00,16.700000762939453,16.940000534057617,16.5,13.75326442718506,161100,0.0,
2001-10-31 00:00:00+00:00,17.25,17.5,17.149999618530273,14.295058250427246,179100,0.0,
2001-11-01 00:00:00+00:00,17.15999984741211,17.350000381469727,16.899999618530273,14.136683464050291,149300,0.0,
2001-11-02 00:00:00+00:00,16.920000076293945,17.59000015258789,16.920000076293945,14.386744499206545,108100,0.0,
2001-11-05 00:00:00+00:00,17.799999237060547,17.979999542236328,17.549999237060547,14.945215225219728,173500,0.0,
2001-11-06 00:00:00+00:00,17.899999618530273,18.440000534057617,17.899999618530273,15.086913108825684,202600,0.0,
2001-11-07 00:00:00+00:00,18.0,18.290000915527344,17.950000762939453,15.21194553375244,93900,0.0,
2001-11-08 00:00:00+00:00,18.0,18.56999969482422,18.0,15.24528694152832,245400,0.0,
2001-11-09 00:00:00+00:00,18.68000030517578,18.81999969482422,18.670000076293945,15.687054634094238,206900,0.0,
2001-11-12 00:00:00+00:00,18.780000686645508,18.850000381469727,18.5,15.687054634094238,50600,0.0,
2001-11-13 00:00:00+00:00,19.0,19.100000381469727,18.899999618530277,15.878766059875488,624400,0.0,
2001-11-14 00:00:00+00:00,19.200000762939453,19.440000534057617,19.15999984741211,16.170509338378906,344700,0.0,
2001-11-15 00:00:00+00:00,19.399999618530277,19.600000381469727,19.13999938964844,16.15382957458496,211100,0.0,
2001-11-16 00:00:00+00:00,20.100000381469727,20.229999542236328,19.899999618530277,16.678956985473633,433800,0.0,
2001-11-19 00:00:00+00:00,20.850000381469727,20.96999931335449,20.700000762939453,17.320775985717773,411100,0.0,
2001-11-20 00:00:00+00:00,20.350000381469727,20.5,19.709999084472656,16.43723487854004,531700,0.0,
2001-11-21 00:00:00+00:00,19.850000381469727,20.299999237060547,19.809999465942383,16.662290573120117,376500,0.0,
2001-11-23 00:00:00+00:00,22.350000381469727,22.350000381469727,21.690000534057617,18.50439453125,383800,0.0,
2001-11-26 00:00:00+00:00,22.149999618530277,22.350000381469727,22.0,18.40436363220215,367000,0.0,
2001-11-27 00:00:00+00:00,22.200000762939453,22.399999618530277,22.100000381469727,18.421039581298828,337600,0.0,
2001-11-28 00:00:00+00:00,21.13999938964844,21.25,20.75,17.687530517578125,397600,0.0,
2001-11-29 00:00:00+00:00,21.0,21.190000534057617,20.780000686645508,17.62918472290039,333700,0.0,
2001-11-30 00:00:00+00:00,21.049999237060547,21.200000762939453,20.8700008392334,17.670862197875977,346600,0.0,
2001-12-03 00:00:00+00:00,21.0,21.0,20.51000022888184,17.2957706451416,236300,0.0,
2001-12-04 00:00:00+00:00,21.0,21.420000076293945,21.0,17.78755760192871,285700,0.0,
2001-12-05 00:00:00+00:00,22.299999237060547,23.25,22.299999237060547,19.17121315002441,810400,0.0,
2001-12-06 00:00:00+00:00,23.18000030517578,23.739999771118164,23.11000061035156,19.337921142578125,416200,0.0,
2001-12-07 00:00:00+00:00,24.5,24.950000762939453,24.149999618530277,20.179786682128903,726300,0.0,
2001-12-10 00:00:00+00:00,22.75,22.979999542236328,22.11000061035156,18.546066284179688,376600,0.0,
2001-12-11 00:00:00+00:00,22.549999237060547,22.899999618530277,22.21999931335449,18.71277236938477,385900,0.0,
2001-12-12 00:00:00+00:00,23.0,23.07999992370605,22.71999931335449,18.97117042541504,400000,0.0,
2001-12-13 00:00:00+00:00,22.3799991607666,22.450000762939453,22.040000915527344,18.429372787475582,248200,0.0,
2001-12-14 00:00:00+00:00,22.100000381469727,22.239999771118164,21.709999084472656,18.446044921875,328400,0.0,
2001-12-17 00:00:00+00:00,22.0,22.0,21.600000381469727,18.245994567871094,148100,0.0,
2001-12-18 00:00:00+00:00,21.88999938964844,21.90999984741211,21.600000381469727,18.21265411376953,290700,0.0,
2001-12-19 00:00:00+00:00,21.68000030517578,21.68000030517578,21.399999618530277,17.920923233032227,277500,0.0,
2001-12-20 00:00:00+00:00,21.950000762939453,21.950000762939453,21.600000381469727,18.07929039001465,160200,0.0,
2001-12-21 00:00:00+00:00,22.0,22.059999465942383,21.799999237060547,18.387699127197266,244600,0.0,
2001-12-24 00:00:00+00:00,21.809999465942383,21.950000762939453,21.549999237060547,18.25433349609375,69300,0.0,
2001-12-26 00:00:00+00:00,21.520000457763672,21.780000686645508,21.229999542236328,18.47831153869629,129700,0.384,
2001-12-27 00:00:00+00:00,21.670000076293945,22.38999938964844,21.600000381469727,18.919483184814453,146000,0.0,
2001-12-28 00:00:00+00:00,22.75,23.100000381469727,22.75,19.30975341796875,189300,0.0,
2001-12-31 00:00:00+00:00,22.799999237060547,23.0,22.799999237060547,19.51336479187012,116000,0.0,
2002-01-02 00:00:00+00:00,23.200000762939453,23.290000915527344,23.149999618530277,19.683048248291016,500100,0.0,
2002-01-03 00:00:00+00:00,23.299999237060547,23.299999237060547,23.0,19.606693267822266,248800,0.0,
2002-01-04 00:00:00+00:00,23.75,24.34000015258789,23.700000762939453,20.61629867553711,305200,0.0,
2002-01-07 00:00:00+00:00,24.450000762939453,24.739999771118164,24.450000762939453,20.743562698364254,271900,0.0,
2002-01-08 00:00:00+00:00,23.790000915527344,24.190000534057617,23.790000915527344,20.51449012756348,341700,0.0,
2002-01-09 00:00:00+00:00,23.950000762939453,24.0,23.82999992370605,20.243000030517575,292500,0.0,
2002-01-10 00:00:00+00:00,22.799999237060547,23.479999542236328,22.799999237060547,19.59820938110352,529500,0.0,
2002-01-11 00:00:00+00:00,23.100000381469727,23.489999771118164,23.049999237060547,19.7085018157959,243100,0.0,
2002-01-14 00:00:00+00:00,23.229999542236328,23.6299991607666,23.100000381469727,19.86121368408203,223400,0.0,
2002-01-15 00:00:00+00:00,23.200000762939453,23.200000762939453,22.81999969482422,19.437015533447266,363100,0.0,
2002-01-16 00:00:00+00:00,22.88999938964844,22.88999938964844,22.38999938964844,19.012807846069336,98300,0.0,
2002-01-17 00:00:00+00:00,22.15999984741211,22.899999618530277,22.15999984741211,19.428529739379883,259300,0.0,
2002-01-18 00:00:00+00:00,22.649999618530277,23.1200008392334,22.649999618530277,19.3861083984375,263300,0.0,
2002-01-22 00:00:00+00:00,23.15999984741211,23.299999237060547,23.149999618530277,19.72547149658203,461100,0.0,
2002-01-23 00:00:00+00:00,24.299999237060547,24.600000381469727,24.170000076293945,20.785982131958008,606100,0.0,
2002-01-24 00:00:00+00:00,24.90999984741211,25.34000015258789,24.899999618530277,21.30350685119629,455600,0.0,
2002-01-25 00:00:00+00:00,25.25,25.350000381469727,25.100000381469727,21.34592628479004,220500,0.0,
2002-01-28 00:00:00+00:00,25.0,25.049999237060547,24.82999992370605,21.252605438232425,250200,0.0,
2002-01-29 00:00:00+00:00,25.100000381469727,25.100000381469727,24.65999984741211,21.08292388916016,189900,0.0,
2002-01-30 00:00:00+00:00,24.5,24.649999618530277,24.26000022888184,20.785982131958008,189800,0.0,
2002-01-31 00:00:00+00:00,24.5,24.8799991607666,24.5,20.88779067993164,188500,0.0,
2002-02-01 00:00:00+00:00,24.09000015258789,24.350000381469727,24.09000015258789,20.641752243041992,545300,0.0,
2002-02-04 00:00:00+00:00,24.0,24.01000022888184,23.56999969482422,20.073318481445312,182700,0.0,
2002-02-05 00:00:00+00:00,23.75,23.88999938964844,23.549999237060547,20.14967536926269,186600,0.0,
2002-02-06 00:00:00+00:00,23.950000762939453,23.950000762939453,23.350000381469727,19.93757438659668,193200,0.0,
2002-02-07 00:00:00+00:00,23.5,23.75,23.3799991607666,19.93757438659668,192600,0.0,
2002-02-08 00:00:00+00:00,24.020000457763672,24.51000022888184,24.020000457763672,20.785982131958008,300200,0.0,
2002-02-11 00:00:00+00:00,24.25,24.93000030517578,24.25,20.955663681030277,198300,0.0,
2002-02-12 00:00:00+00:00,24.299999237060547,25.059999465942383,24.299999237060547,21.16776466369629,314200,0.0,
2002-02-13 00:00:00+00:00,24.979999542236328,24.979999542236328,24.649999618530277,21.023530960083008,207600,0.0,
2002-02-14 00:00:00+00:00,26.5,26.899999618530277,26.100000381469727,22.38098526000977,646000,0.0,
2002-02-15 00:00:00+00:00,27.0,27.3700008392334,26.809999465942383,22.966388702392575,464100,0.0,
2002-02-19 00:00:00+00:00,26.200000762939453,26.729999542236328,26.1299991607666,22.57611846923828,462900,0.0,
2002-02-20 00:00:00+00:00,26.450000762939453,27.8700008392334,26.420000076293945,23.628145217895508,923800,0.0,
2002-02-21 00:00:00+00:00,27.950000762939453,28.489999771118164,27.71999931335449,24.137187957763672,630100,0.0,
2002-02-22 00:00:00+00:00,30.0,30.0,28.43000030517578,24.205059051513672,1470600,0.0,
2002-02-25 00:00:00+00:00,29.0,29.290000915527344,28.920000076293945,24.815919876098636,815300,0.0,
2002-02-26 00:00:00+00:00,28.5,28.799999237060547,28.170000076293945,23.899635314941406,546200,0.0,
2002-02-27 00:00:00+00:00,28.420000076293945,28.739999771118164,28.26000022888184,24.28141975402832,243300,0.0,
2002-02-28 00:00:00+00:00,27.8700008392334,28.100000381469727,27.51000022888184,23.51785087585449,538700,0.0,
