date,BEP_Open,BEP_High,BEP_Low,BEP_Close,BEP_Volume,BEP_Dividends,BEP_Stock Splits
2013-07-02 00:00:00+00:00,15.683452606201172,15.683452606201172,14.761524200439451,8.360594749450684,150871,0.0,
2013-07-03 00:00:00+00:00,15.02797794342041,15.02797794342041,14.734878540039062,8.324503898620605,22518,0.0,
2013-07-05 00:00:00+00:00,14.7295503616333,14.74020767211914,14.521716117858888,8.282401084899902,29649,0.0,
2013-07-08 00:00:00+00:00,14.564349174499512,14.71356201171875,14.521716117858888,8.234283447265625,58922,0.0,
2013-07-09 00:00:00+00:00,14.564349174499512,14.660271644592283,14.527045249938965,8.234283447265625,52917,0.0,
2013-07-10 00:00:00+00:00,14.590993881225586,14.708232879638672,14.436450958251951,8.237290382385254,26083,0.0,
2013-07-11 00:00:00+00:00,14.628296852111816,14.702903747558594,14.44710922241211,8.228267669677734,45599,0.0,
2013-07-12 00:00:00+00:00,14.590993881225586,14.638956069946287,14.564349174499512,8.26134967803955,15950,0.0,
2013-07-15 00:00:00+00:00,14.473753929138184,15.113243103027344,14.473753929138184,8.45081615447998,43160,0.0,
2013-07-16 00:00:00+00:00,14.974686622619627,15.102584838867188,14.964029312133787,8.480890274047852,42221,0.0,
2013-07-17 00:00:00+00:00,14.985344886779783,15.006661415100098,14.665600776672363,8.408711433410645,22518,0.0,
2013-07-18 00:00:00+00:00,14.60698127746582,14.793498992919922,14.60698127746582,8.264358520507812,29461,0.0,
2013-07-19 00:00:00+00:00,14.55368995666504,14.638956069946287,14.25526237487793,8.083910942077637,107711,0.0,
2013-07-22 00:00:00+00:00,14.42046356201172,14.42046356201172,14.207301139831545,8.05082893371582,119158,0.0,
2013-07-23 00:00:00+00:00,14.276578903198242,14.830801963806152,14.276578903198242,8.309470176696777,40908,0.0,
2013-07-24 00:00:00+00:00,14.852117538452148,14.852117538452148,14.500399589538574,8.183156967163086,25333,0.0,
2013-07-25 00:00:00+00:00,14.665600776672363,14.67625904083252,14.436450958251951,8.156088829040527,40157,0.0,
2013-07-26 00:00:00+00:00,14.452438354492188,14.532374382019045,14.28190803527832,8.201202392578125,72058,0.0,
2013-07-29 00:00:00+00:00,14.404476165771484,14.686917304992676,14.399147033691406,8.264358520507812,24019,0.0,
2013-07-30 00:00:00+00:00,14.590993881225586,14.830801963806152,14.564349174499512,8.33051872253418,23456,0.0,
2013-07-31 00:00:00+00:00,14.67625904083252,14.67625904083252,14.409805297851562,8.219247817993164,19328,0.0,
2013-08-01 00:00:00+00:00,14.585664749145508,14.628296852111816,14.356514930725098,8.141053199768066,75435,0.0,
2013-08-02 00:00:00+00:00,14.38848876953125,14.425792694091797,14.249933242797852,8.059852600097656,43160,0.0,
2013-08-05 00:00:00+00:00,14.22861671447754,14.590993881225586,14.22861671447754,8.234283447265625,36779,0.0,
2013-08-06 00:00:00+00:00,14.393817901611328,14.516386985778809,14.35118579864502,8.138049125671387,31713,0.0,
2013-08-07 00:00:00+00:00,14.415135383605955,14.415135383605955,14.244604110717772,8.092938423156738,34152,0.0,
2013-08-08 00:00:00+00:00,14.38848876953125,14.45776653289795,14.10604763031006,8.014741897583008,37155,0.0,
2013-08-09 00:00:00+00:00,14.2179594039917,14.340527534484863,14.154009819030762,8.089927673339844,59297,0.0,
2013-08-12 00:00:00+00:00,14.54836082458496,14.54836082458496,14.148680686950684,7.984666347503662,53856,0.0,
2013-08-13 00:00:00+00:00,14.479083061218262,14.479083061218262,13.908872604370115,7.960610389709473,46913,0.0,
2013-08-14 00:00:00+00:00,14.068744659423828,14.116706848144531,13.86091136932373,7.876399517059326,59860,0.0,
2013-08-15 00:00:00+00:00,13.988808631896973,14.154009819030762,13.855582237243652,7.903467655181885,61549,0.0,
2013-08-16 00:00:00+00:00,14.196642875671388,14.196642875671388,13.855582237243652,7.819260120391846,52917,0.0,
2013-08-19 00:00:00+00:00,13.908872604370115,13.908872604370115,13.328003883361816,7.5335588455200195,67366,0.0,
2013-08-20 00:00:00+00:00,13.349321365356444,13.663736343383787,13.15747356414795,7.632800579071045,73184,0.0,
2013-08-21 00:00:00+00:00,13.461231231689451,13.775646209716797,13.461231231689451,7.629796504974365,30587,0.0,
2013-08-22 00:00:00+00:00,13.589129447937012,13.855582237243652,13.477217674255373,7.753098487854004,85944,0.0,
2013-08-23 00:00:00+00:00,13.722354888916016,13.919530868530272,13.60511589050293,7.8252763748168945,52167,0.0,
2013-08-26 00:00:00+00:00,13.988808631896973,14.399147033691406,13.967493057250977,8.059852600097656,40532,0.0,
2013-08-27 00:00:00+00:00,14.127365112304688,14.244604110717772,13.754329681396484,7.768136024475098,176579,0.0,
2013-08-28 00:00:00+00:00,13.77031707763672,13.855582237243652,13.589129447937012,7.671896457672119,41283,0.0,
2013-08-29 00:00:00+00:00,13.685051918029783,13.685051918029783,13.53583812713623,7.662875652313232,33589,0.0,
2013-08-30 00:00:00+00:00,13.69571018218994,14.143351554870604,13.674393653869627,7.777157306671143,45599,0.0,
2013-09-03 00:00:00+00:00,13.775646209716797,13.775646209716797,13.461231231689451,7.668889999389648,29461,0.0,
2013-09-04 00:00:00+00:00,13.621103286743164,14.207301139831545,13.583800315856934,7.906471729278564,42597,0.0,
2013-09-05 00:00:00+00:00,14.12203598022461,14.169997215270996,13.876897811889648,7.879409313201904,19516,0.0,
2013-09-06 00:00:00+00:00,14.058087348937988,14.09006118774414,13.828936576843262,7.804222106933594,15950,0.0,
2013-09-09 00:00:00+00:00,13.855582237243652,13.898215293884276,13.780975341796877,7.807229518890381,22706,0.0,
2013-09-10 00:00:00+00:00,13.908872604370115,13.988808631896973,13.855582237243652,7.894445896148682,31525,0.0,
2013-09-11 00:00:00+00:00,13.978151321411133,13.978151321411133,13.812950134277344,7.810241222381592,21767,0.0,
2013-09-12 00:00:00+00:00,13.844923973083496,14.010125160217283,13.812950134277344,7.843320369720459,30775,0.0,
2013-09-13 00:00:00+00:00,13.898215293884276,14.047429084777832,13.8928861618042,7.855350971221924,34528,0.0,
2013-09-16 00:00:00+00:00,14.127365112304688,14.207301139831545,13.99413776397705,7.909482955932617,42409,0.0,
2013-09-17 00:00:00+00:00,14.074073791503906,14.154009819030762,14.042099952697754,7.978652954101562,46725,0.0,
2013-09-18 00:00:00+00:00,14.100719451904297,14.56967830657959,14.09539031982422,8.213232040405273,46162,0.0,
2013-09-19 00:00:00+00:00,14.649614334106444,14.857446670532228,14.313881874084473,8.132031440734863,29086,0.0,
2013-09-20 00:00:00+00:00,14.54836082458496,14.54836082458496,14.148680686950684,8.03579330444336,34903,0.0,
2013-09-23 00:00:00+00:00,14.143351554870604,14.18598461151123,14.05275821685791,7.957602024078369,24957,0.0,
2013-09-24 00:00:00+00:00,14.068744659423828,14.18598461151123,14.015454292297363,7.948576927185059,47475,0.0,
2013-09-25 00:00:00+00:00,14.138023376464844,14.180654525756836,14.02078342437744,7.924519538879394,26271,0.0,
2013-09-26 00:00:00+00:00,13.983480453491213,13.983480453491213,13.83426570892334,7.973919868469238,19891,0.192912,
2013-09-27 00:00:00+00:00,13.908872604370115,14.079402923583984,13.802291870117188,8.007462501525879,81440,0.0,
2013-09-30 00:00:00+00:00,13.983480453491213,14.25526237487793,13.983480453491213,8.132479667663574,33777,0.0,
2013-10-01 00:00:00+00:00,14.329869270324709,14.329869270324709,13.60511589050293,8.135531425476074,61362,0.0,
2013-10-02 00:00:00+00:00,14.22861671447754,14.54836082458496,14.22861671447754,8.312389373779297,19516,0.0,
2013-10-03 00:00:00+00:00,14.324540138244627,14.367173194885254,14.111377716064451,8.331548690795898,25520,0.192912,
2013-10-04 00:00:00+00:00,14.201972007751465,14.207301139831545,14.02078342437744,8.170852661132812,19891,0.0,
2013-10-07 00:00:00+00:00,14.074073791503906,14.164668083190918,13.866239547729492,8.08741283416748,51791,0.0,
2013-10-08 00:00:00+00:00,13.828936576843262,13.855582237243652,13.49853515625,7.93598747253418,46537,0.0,
2013-10-09 00:00:00+00:00,13.562482833862305,13.653078079223633,13.53583812713623,7.864908218383789,53480,0.0,
2013-10-10 00:00:00+00:00,13.717025756835938,13.717025756835938,13.53583812713623,7.89272403717041,66240,0.0,
2013-10-11 00:00:00+00:00,13.64241886138916,13.669065475463867,13.567811965942385,7.89272403717041,96264,0.0,
2013-10-14 00:00:00+00:00,13.60511589050293,13.866239547729492,13.589129447937012,7.99470329284668,27397,0.0,
2013-10-15 00:00:00+00:00,13.637089729309082,13.978151321411133,13.583800315856934,8.081232070922852,68305,0.0,
2013-10-16 00:00:00+00:00,13.876897811889648,14.09539031982422,13.855582237243652,8.167759895324707,51416,0.0,
2013-10-17 00:00:00+00:00,14.15933895111084,14.201972007751465,14.079402923583984,8.217206001281738,101519,0.0,
2013-10-18 00:00:00+00:00,14.25526237487793,14.532374382019045,14.2179594039917,8.414989471435547,149932,0.0,
2013-10-21 00:00:00+00:00,14.590993881225586,14.756195068359377,14.532374382019045,8.442801475524902,68305,0.0,
2013-10-22 00:00:00+00:00,14.516386985778809,14.638956069946287,14.383159637451172,8.3408203125,33589,0.0,
2013-10-23 00:00:00+00:00,14.37783145904541,14.409805297851562,14.28190803527832,8.309919357299805,39031,0.0,
2013-10-24 00:00:00+00:00,14.265920639038086,14.356514930725098,14.15933895111084,8.226479530334473,212795,0.0,
2013-10-25 00:00:00+00:00,14.276578903198242,14.38848876953125,14.116706848144531,8.337733268737793,197408,0.0,
2013-10-28 00:00:00+00:00,14.409805297851562,14.436450958251951,14.239274978637695,8.29446792602539,55544,0.0,
2013-10-29 00:00:00+00:00,14.308552742004396,14.55368995666504,14.308552742004396,8.387174606323242,48601,0.0,
2013-10-30 00:00:00+00:00,14.61763858795166,14.622967720031738,14.44710922241211,8.424261093139648,26083,0.0,
2013-10-31 00:00:00+00:00,14.654943466186523,14.67625904083252,14.393817901611328,8.486067771911621,21392,0.0,
2013-11-01 00:00:00+00:00,14.51105785369873,14.926725387573242,14.18598461151123,8.269744873046875,131730,0.0,
2013-11-04 00:00:00+00:00,14.42046356201172,14.55368995666504,14.28190803527832,8.436620712280273,67366,0.0,
2013-11-05 00:00:00+00:00,14.71356201171875,14.71356201171875,14.25526237487793,8.452073097229004,98892,0.0,
2013-11-06 00:00:00+00:00,14.612310409545898,14.78283977508545,14.612310409545898,8.49533748626709,69806,0.0,
2013-11-07 00:00:00+00:00,14.756195068359377,14.766853332519531,14.660271644592283,8.50770092010498,72058,0.0,
2013-11-08 00:00:00+00:00,14.686917304992676,14.697574615478516,14.564349174499512,8.476798057556152,69431,0.0,
2013-11-11 00:00:00+00:00,14.61763858795166,14.654943466186523,14.54836082458496,8.482978820800781,136234,0.0,
2013-11-12 00:00:00+00:00,14.628296852111816,14.660271644592283,14.38848876953125,8.396449089050293,51979,0.0,
2013-11-13 00:00:00+00:00,14.489742279052734,14.761524200439451,14.436450958251951,8.550965309143066,44098,0.0,
2013-11-14 00:00:00+00:00,14.77218246459961,14.77218246459961,14.505728721618652,8.510787963867188,33589,0.0,
2013-11-15 00:00:00+00:00,14.788168907165527,14.788168907165527,14.58033561706543,8.467527389526367,59673,0.0,
2013-11-18 00:00:00+00:00,14.756195068359377,14.756195068359377,14.56967830657959,8.464435577392578,43160,0.0,
2013-11-19 00:00:00+00:00,14.601652145385742,14.649614334106444,14.361844062805176,8.33464241027832,45224,0.0,
2013-11-20 00:00:00+00:00,14.473753929138184,14.473753929138184,14.169997215270996,8.275925636291504,42972,0.0,
2013-11-21 00:00:00+00:00,14.196642875671388,14.308552742004396,14.154009819030762,8.229569435119629,50290,0.0,
2013-11-22 00:00:00+00:00,14.201972007751465,14.527045249938965,14.201972007751465,8.424261093139648,35278,0.0,
2013-11-25 00:00:00+00:00,14.692246437072754,14.788168907165527,14.58033561706543,8.526241302490234,50290,0.0,
2013-11-26 00:00:00+00:00,14.74020767211914,14.788168907165527,14.415135383605955,8.359363555908203,52542,0.0,
2013-11-27 00:00:00+00:00,14.441780090332031,14.479083061218262,14.138023376464844,8.371726989746094,35841,0.0,
2013-11-29 00:00:00+00:00,14.516386985778809,14.516386985778809,14.404476165771484,8.365544319152832,35841,0.0,
2013-12-02 00:00:00+00:00,14.425792694091797,14.425792694091797,13.978151321411133,8.112138748168945,66991,0.0,
2013-12-03 00:00:00+00:00,13.946175575256348,14.22328758239746,13.908872604370115,8.226479530334473,48977,0.0,
2013-12-04 00:00:00+00:00,14.2179594039917,14.2179594039917,13.690381050109863,8.025609970092773,120096,0.0,
2013-12-05 00:00:00+00:00,13.796961784362791,13.908872604370115,13.786304473876951,8.03796672821045,19516,0.0,
2013-12-06 00:00:00+00:00,13.812950134277344,13.99413776397705,13.802291870117188,8.112138748168945,30962,0.0,
2013-12-09 00:00:00+00:00,14.031441688537598,14.047429084777832,13.812950134277344,8.03178882598877,24207,0.0,
2013-12-10 00:00:00+00:00,13.93018913269043,13.935518264770508,13.855582237243652,8.062691688537598,30399,0.0,
2013-12-11 00:00:00+00:00,13.95683479309082,14.015454292297363,13.940847396850586,8.11831283569336,26083,0.0,
2013-12-12 00:00:00+00:00,14.132694244384766,14.132694244384766,13.818279266357422,8.016338348388672,66616,0.0,
2013-12-13 00:00:00+00:00,13.967493057250977,14.127365112304688,13.93018913269043,8.149221420288086,53105,0.0,
2013-12-16 00:00:00+00:00,14.06341552734375,14.06341552734375,13.791632652282717,8.000882148742676,50290,0.0,
2013-12-17 00:00:00+00:00,13.866239547729492,13.866239547729492,13.685051918029783,7.976159572601318,59673,0.0,
2013-12-18 00:00:00+00:00,13.855582237243652,13.855582237243652,13.53583812713623,7.861818790435791,60611,0.0,
2013-12-19 00:00:00+00:00,13.557153701782228,13.780975341796877,13.525179862976074,7.920533657073975,64739,0.0,
2013-12-20 00:00:00+00:00,13.69571018218994,13.951504707336426,13.647747993469238,7.95761775970459,105459,0.0,
2013-12-23 00:00:00+00:00,13.818279266357422,13.876897811889648,13.690381050109863,7.988523483276367,74122,0.0,
2013-12-24 00:00:00+00:00,13.76498794555664,13.946175575256348,13.76498794555664,8.081232070922852,43722,0.0,
2013-12-26 00:00:00+00:00,13.935518264770508,14.09006118774414,13.754329681396484,8.028697967529297,83129,0.0,
2013-12-27 00:00:00+00:00,13.8928861618042,13.8928861618042,13.589129447937012,8.048441886901855,100205,0.193445,
2013-12-30 00:00:00+00:00,13.70103931427002,13.935518264770508,13.690381050109863,8.104856491088867,112590,0.0,
2013-12-31 00:00:00+00:00,13.935518264770508,14.015454292297363,13.855582237243652,8.198880195617676,58547,0.0,
2014-01-02 00:00:00+00:00,14.042099952697754,14.068744659423828,13.8928861618042,8.270964622497559,67179,0.0,
2014-01-03 00:00:00+00:00,14.068744659423828,14.308552742004396,14.068744659423828,8.380661010742188,57233,0.0,
2014-01-06 00:00:00+00:00,14.28190803527832,14.303223609924316,14.201972007751465,8.355587005615234,43722,0.0,
2014-01-07 00:00:00+00:00,14.22861671447754,14.22861671447754,14.042099952697754,8.27723217010498,57233,0.0,
2014-01-08 00:00:00+00:00,14.074073791503906,14.09006118774414,13.962163925170898,8.233351707458496,137360,0.0,
2014-01-09 00:00:00+00:00,13.924860000610352,13.99413776397705,13.924860000610352,8.208283424377441,48038,0.0,
2014-01-10 00:00:00+00:00,13.972822189331056,13.972822189331056,13.855582237243652,8.180076599121094,124037,0.0,
2014-01-13 00:00:00+00:00,13.983480453491213,13.99413776397705,13.86091136932373,8.170674324035645,65115,0.0,
2014-01-14 00:00:00+00:00,13.876897811889648,13.876897811889648,13.69571018218994,8.05471134185791,60611,0.0,
2014-01-15 00:00:00+00:00,13.72768497467041,13.780975341796877,13.589129447937012,7.992027759552002,74122,0.0,
2014-01-16 00:00:00+00:00,13.631760597229004,13.839594841003418,13.599786758422852,8.057846069335938,54794,0.0,
2014-01-17 00:00:00+00:00,13.749000549316406,13.749000549316406,13.610445022583008,8.007695198059082,53856,0.0,
2014-01-21 00:00:00+00:00,13.882227897644045,13.935518264770508,13.754329681396484,8.136198997497559,50290,0.0,
2014-01-22 00:00:00+00:00,13.844923973083496,13.86091136932373,13.64241886138916,8.02963638305664,38281,0.0,
2014-01-23 00:00:00+00:00,13.754329681396484,13.754329681396484,13.466560363769531,7.919942855834961,93450,0.0,
2014-01-24 00:00:00+00:00,13.647747993469238,13.919530868530272,13.365307807922363,8.02650260925293,67554,0.0,
2014-01-27 00:00:00+00:00,13.72768497467041,14.068744659423828,13.663736343383787,8.16754150390625,69993,0.0,
2014-01-28 00:00:00+00:00,13.919530868530272,13.919530868530272,13.743672370910645,8.151866912841797,37155,0.0,
2014-01-29 00:00:00+00:00,13.839594841003418,13.940847396850586,13.647747993469238,8.032769203186035,40157,0.0,
2014-01-30 00:00:00+00:00,13.733014106750488,13.908872604370115,13.70103931427002,8.133062362670898,48038,0.0,
2014-01-31 00:00:00+00:00,13.754329681396484,14.148680686950684,13.685051918029783,8.26156234741211,30024,0.0,
2014-02-03 00:00:00+00:00,14.132694244384766,14.191313743591309,13.690381050109863,8.070380210876465,96077,0.0,
2014-02-04 00:00:00+00:00,13.749000549316406,13.83426570892334,13.653078079223633,8.035906791687012,44848,0.0,
2014-02-05 00:00:00+00:00,13.637089729309082,13.99413776397705,13.589129447937012,8.230222702026367,16701,0.0,
2014-02-06 00:00:00+00:00,14.042099952697754,14.575007438659668,14.042099952697754,8.553037643432617,77312,0.0,
2014-02-07 00:00:00+00:00,14.596323013305664,15.150546073913574,14.596323013305664,8.744220733642578,54231,0.0,
2014-02-10 00:00:00+00:00,14.90540885925293,14.90540885925293,14.718892097473145,8.731681823730469,63613,0.0,
2014-02-11 00:00:00+00:00,14.8681058883667,14.94271183013916,14.7295503616333,8.753623008728027,44473,0.0,
2014-02-12 00:00:00+00:00,14.841460227966309,15.022648811340332,14.841460227966309,8.8131685256958,69431,0.0,
2014-02-13 00:00:00+00:00,15.00133228302002,15.145216941833496,14.921396255493164,8.904058456420898,44661,0.0,
2014-02-14 00:00:00+00:00,15.139887809753418,15.23048210144043,15.113243103027344,8.91972827911377,41095,0.0,
2014-02-18 00:00:00+00:00,15.23048210144043,15.23048210144043,15.054622650146484,8.891522407531738,45974,0.0,
2014-02-19 00:00:00+00:00,14.825472831726074,14.969358444213867,14.798828125,8.719145774841309,67742,0.0,
2014-02-20 00:00:00+00:00,14.761524200439451,14.900079727172852,14.692246437072754,8.659598350524902,44661,0.0,
2014-02-21 00:00:00+00:00,14.7295503616333,14.734878540039062,14.622967720031738,8.618853569030762,30962,0.0,
2014-02-24 00:00:00+00:00,14.718892097473145,14.841460227966309,14.702903747558594,8.697206497192383,34340,0.0,
2014-02-25 00:00:00+00:00,14.809486389160156,14.90540885925293,14.761524200439451,8.731681823730469,104709,0.0,
2014-02-26 00:00:00+00:00,14.77218246459961,14.830801963806152,14.708232879638672,8.775337219238281,86694,0.13749,
2014-02-27 00:00:00+00:00,14.804157257080078,15.198508262634276,14.804157257080078,9.01259422302246,89321,0.0,
2014-02-28 00:00:00+00:00,15.209165573120115,15.283773422241213,14.974686622619627,8.993616104125977,42221,0.0,
2014-03-03 00:00:00+00:00,15.081268310546877,15.23048210144043,14.985344886779783,9.015758514404297,57796,0.0,
2014-03-04 00:00:00+00:00,15.18784999847412,15.18784999847412,15.038636207580566,8.952489852905273,39594,0.0,
2014-03-05 00:00:00+00:00,15.07061004638672,15.262456893920898,15.07061004638672,9.060049057006836,23456,0.0,
2014-03-06 00:00:00+00:00,15.150546073913574,15.347722053527832,15.150546073913574,9.082189559936523,19516,0.0,
2014-03-07 00:00:00+00:00,15.262456893920898,15.32640552520752,15.203837394714355,9.069537162780762,26459,0.0,
2014-03-10 00:00:00+00:00,15.32640552520752,15.32640552520752,15.107913970947266,8.987286567687988,45036,0.0,
2014-03-11 00:00:00+00:00,15.043965339660645,15.85398292541504,15.043965339660645,9.411187171936035,76937,0.0,
2014-03-12 00:00:00+00:00,15.273115158081056,15.347722053527832,15.113243103027344,9.053719520568848,85756,0.0,
2014-03-13 00:00:00+00:00,15.251798629760742,15.401013374328612,15.23048210144043,9.107497215270996,30775,0.0,
2014-03-14 00:00:00+00:00,15.273115158081056,15.5182523727417,15.246468544006348,9.113826751708984,53293,0.0,
2014-03-17 00:00:00+00:00,15.496935844421388,15.614174842834473,15.39568328857422,9.199237823486328,39407,0.0,
2014-03-18 00:00:00+00:00,15.491606712341309,15.566213607788086,15.283773422241213,9.107497215270996,16889,0.0,
2014-03-19 00:00:00+00:00,15.251798629760742,15.58220100402832,15.251798629760742,9.069537162780762,27209,0.0,
2014-03-20 00:00:00+00:00,15.278444290161133,15.299759864807127,15.033307075500488,8.927180290222168,53480,0.0,
2014-03-21 00:00:00+00:00,15.043965339660645,15.251798629760742,15.022648811340332,9.034737586975098,71870,0.0,
2014-03-24 00:00:00+00:00,15.00133228302002,15.113243103027344,14.846789360046388,8.952489852905273,100205,0.0,
2014-03-25 00:00:00+00:00,14.990674018859863,14.990674018859863,14.83613109588623,8.819624900817871,29086,0.0,
2014-03-26 00:00:00+00:00,14.862775802612305,15.16120433807373,14.825472831726074,8.999940872192383,47100,0.0,
2014-03-27 00:00:00+00:00,15.081268310546877,15.464961051940918,15.049294471740724,9.17076587677002,18390,0.0,
2014-03-28 00:00:00+00:00,15.454302787780762,15.491606712341309,15.273115158081056,9.16759967803955,61925,0.0,
2014-03-31 00:00:00+00:00,15.480949401855469,15.560885429382324,15.454302787780762,9.218217849731444,63238,0.0,
2014-04-01 00:00:00+00:00,15.566213607788086,15.571542739868164,15.241140365600586,9.107497215270996,36216,0.0,
2014-04-02 00:00:00+00:00,15.289101600646973,15.502264976501465,15.113243103027344,9.199237823486328,48601,0.0,
2014-04-03 00:00:00+00:00,15.448973655700684,15.502264976501465,15.385025024414062,9.18341827392578,80314,0.0,
2014-04-04 00:00:00+00:00,15.624833106994627,15.65147876739502,15.385025024414062,9.211891174316406,78625,0.0,
2014-04-07 00:00:00+00:00,15.58220100402832,15.58220100402832,15.18784999847412,9.132803916931152,55169,0.0,
2014-04-08 00:00:00+00:00,15.47562026977539,15.635492324829102,15.464961051940918,9.262506484985352,39031,0.0,
2014-04-09 00:00:00+00:00,15.65147876739502,15.837995529174805,15.592859268188477,9.37639045715332,66428,0.0,
2014-04-10 00:00:00+00:00,15.763388633728027,15.806021690368652,15.64614963531494,9.351080894470217,47475,0.0,
2014-04-11 00:00:00+00:00,15.507594108581545,15.656807899475098,15.454302787780762,9.281485557556152,41846,0.0,
2014-04-14 00:00:00+00:00,15.539567947387695,15.539567947387695,15.251798629760742,9.12015151977539,58734,0.0,
2014-04-15 00:00:00+00:00,15.235811233520508,15.401013374328612,15.18784999847412,9.12964153289795,35278,0.0,
2014-04-16 00:00:00+00:00,15.331734657287598,15.555556297302246,15.299759864807127,9.23086929321289,22518,0.0,
2014-04-17 00:00:00+00:00,15.603516578674316,15.603516578674316,15.401013374328612,9.192909240722656,19516,0.0,
2014-04-21 00:00:00+00:00,15.374366760253906,15.443644523620604,15.289101600646973,9.094841957092283,32651,0.0,
2014-04-22 00:00:00+00:00,15.32107639312744,15.32107639312744,15.171862602233888,9.034737586975098,22143,0.0,
2014-04-23 00:00:00+00:00,15.171862602233888,15.1931791305542,15.081268310546877,8.993616104125977,29836,0.0,
2014-04-24 00:00:00+00:00,15.155875205993652,15.427658081054688,15.02797794342041,9.113826751708984,38468,0.0,
2014-04-25 00:00:00+00:00,15.39568328857422,15.491606712341309,15.342392921447754,9.16127586364746,28523,0.0,
2014-04-28 00:00:00+00:00,15.454302787780762,15.470290184020996,15.32107639312744,9.17076587677002,14074,0.0,
2014-04-29 00:00:00+00:00,15.555556297302246,15.614174842834473,15.443644523620604,9.16759967803955,15950,0.0,
2014-04-30 00:00:00+00:00,15.45963191986084,15.624833106994627,15.45963191986084,9.208724975585938,19140,0.0,
2014-05-01 00:00:00+00:00,15.507594108581545,15.592859268188477,15.480949401855469,9.246686935424805,60048,0.0,
2014-05-02 00:00:00+00:00,15.656807899475098,15.85398292541504,15.656807899475098,9.338425636291504,47851,0.0,
2014-05-05 00:00:00+00:00,15.827338218688965,15.827338218688965,15.67812442779541,9.35740852355957,37342,0.0,
2014-05-06 00:00:00+00:00,15.779376029968262,15.779376029968262,15.566213607788086,9.287813186645508,32463,0.0,
2014-05-07 00:00:00+00:00,15.736743927001951,15.85398292541504,15.67812442779541,9.411187171936035,57609,0.0,
2014-05-08 00:00:00+00:00,15.784706115722656,15.933919906616213,15.774046897888184,9.445985794067385,32839,0.0,
2014-05-09 00:00:00+00:00,15.790035247802734,15.822009086608888,15.630163192749023,9.297304153442385,37530,0.0,
2014-05-12 00:00:00+00:00,15.667466163635254,15.74740219116211,15.598188400268556,9.341590881347656,24957,0.0,
2014-05-13 00:00:00+00:00,15.71009922027588,15.779376029968262,15.603516578674316,9.27199649810791,35091,0.0,
2014-05-14 00:00:00+00:00,15.598188400268556,15.72075653076172,15.598188400268556,9.332101821899414,13511,0.0,
2014-05-15 00:00:00+00:00,15.694110870361328,15.694110870361328,15.534238815307615,9.290975570678713,23644,0.0,
2014-05-16 00:00:00+00:00,15.726085662841797,15.832667350769045,15.694110870361328,9.379551887512209,12197,0.0,
2014-05-19 00:00:00+00:00,15.864642143249512,15.981881141662598,15.864642143249512,9.452308654785156,16513,0.0,
2014-05-20 00:00:00+00:00,15.837995529174805,15.837995529174805,15.662137031555176,9.379551887512209,32651,0.0,
2014-05-21 00:00:00+00:00,15.662137031555176,15.774046897888184,15.662137031555176,9.32261085510254,32276,0.0,
2014-05-22 00:00:00+00:00,15.768717765808104,15.827338218688965,15.672795295715332,9.34475326538086,32276,0.0,
2014-05-23 00:00:00+00:00,15.752731323242188,15.843324661254885,15.7047700881958,9.363734245300291,36779,0.0,
2014-05-27 00:00:00+00:00,15.86997127532959,15.97655200958252,15.85398292541504,9.455474853515623,70744,0.0,
2014-05-28 00:00:00+00:00,15.827338218688965,15.827338218688965,15.635492324829102,9.480473518371582,54794,0.206768,
2014-05-29 00:00:00+00:00,15.72075653076172,16.088462829589844,15.694110870361328,9.615082740783691,62487,0.0,
2014-05-30 00:00:00+00:00,15.432987213134766,15.464961051940918,15.267786026000977,9.217659950256348,719638,0.0,
2014-06-02 00:00:00+00:00,15.251798629760742,15.32107639312744,15.23048210144043,9.179201126098633,95139,0.0,
2014-06-03 00:00:00+00:00,15.262456893920898,15.273115158081056,15.18784999847412,9.179201126098633,97203,0.0,
2014-06-04 00:00:00+00:00,15.235811233520508,15.262456893920898,15.118572235107422,9.092665672302246,91573,0.0,
2014-06-05 00:00:00+00:00,15.150546073913574,15.315747261047363,15.09725570678711,9.198430061340332,115968,0.0,
2014-06-06 00:00:00+00:00,15.310418128967283,15.337063789367676,15.214494705200195,9.179201126098633,56107,0.0,
2014-06-09 00:00:00+00:00,15.305088996887209,15.379695892333984,15.305088996887209,9.217659950256348,56483,0.0,
2014-06-10 00:00:00+00:00,15.32107639312744,15.32640552520752,15.177191734313965,9.137535095214844,104896,0.0,
2014-06-11 00:00:00+00:00,15.29443073272705,15.315747261047363,15.1239013671875,9.153559684753418,75998,0.0,
2014-06-12 00:00:00+00:00,15.278444290161133,15.283773422241213,15.18784999847412,9.17599391937256,47851,0.0,
2014-06-13 00:00:00+00:00,15.251798629760742,15.29443073272705,15.214494705200195,9.185609817504885,25520,0.0,
2014-06-16 00:00:00+00:00,15.273115158081056,15.491606712341309,15.273115158081056,9.310606956481934,34528,0.0,
2014-06-17 00:00:00+00:00,15.411670684814451,15.507594108581545,15.39568328857422,9.262530326843262,89321,0.0,
2014-06-18 00:00:00+00:00,15.401013374328612,15.496935844421388,15.337063789367676,9.30419635772705,38093,0.0,
2014-06-19 00:00:00+00:00,15.496935844421388,15.539567947387695,15.358380317687988,9.291375160217283,51416,0.0,
