date,HDB_Open,HDB_High,HDB_Low,HDB_Close,HDB_Volume,HDB_Dividends,HDB_Stock Splits
2002-01-22 00:00:00+00:00,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.3467488288879397,466000,0.0,
2002-01-23 00:00:00+00:00,1.565000057220459,1.5700000524520874,1.559999942779541,1.3398866653442385,144000,0.0,
2002-01-24 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.503000020980835,1.2892762422561646,320000,0.0,
2002-01-25 00:00:00+00:00,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.2909915447235107,100000,0.0,
2002-01-28 00:00:00+00:00,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.2909915447235107,50000,0.0,
2002-01-29 00:00:00+00:00,1.5,1.5049999952316284,1.5,1.2909915447235107,261000,0.0,
2002-01-30 00:00:00+00:00,1.5,1.5049999952316284,1.4900000095367432,1.2832716703414917,339000,0.0,
2002-01-31 00:00:00+00:00,1.506999969482422,1.508999943733215,1.4950000047683716,1.2867027521133425,2049000,0.0,
2002-02-01 00:00:00+00:00,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.295280694961548,393000,0.0,
2002-02-04 00:00:00+00:00,1.5099999904632568,1.5140000581741333,1.503999948501587,1.295280694961548,284000,0.0,
2002-02-05 00:00:00+00:00,1.5140000581741333,1.524999976158142,1.496999979019165,1.3081477880477903,809000,0.0,
2002-02-06 00:00:00+00:00,1.5180000066757202,1.524999976158142,1.5169999599456787,1.3081477880477903,763000,0.0,
2002-02-07 00:00:00+00:00,1.5199999809265137,1.5199999809265137,1.5,1.2867027521133425,365000,0.0,
2002-02-08 00:00:00+00:00,1.5180000066757202,1.524999976158142,1.503000020980835,1.298712134361267,1386000,0.0,
2002-02-11 00:00:00+00:00,1.534000039100647,1.534000039100647,1.5190000534057615,1.3030012845993042,170000,0.0,
2002-02-12 00:00:00+00:00,1.5099999904632568,1.5299999713897705,1.5099999904632568,1.312436819076538,333000,0.0,
2002-02-13 00:00:00+00:00,1.534999966621399,1.534999966621399,1.5199999809265137,1.3167259693145752,497000,0.0,
2002-02-14 00:00:00+00:00,1.5299999713897705,1.5299999713897705,1.5199999809265137,1.312436819076538,482000,0.0,
2002-02-15 00:00:00+00:00,1.5399999618530271,1.5509999990463257,1.5399999618530271,1.3295927047729492,118000,0.0,
2002-02-19 00:00:00+00:00,1.5399999618530271,1.5509999990463257,1.5399999618530271,1.3295927047729492,385000,0.0,
2002-02-20 00:00:00+00:00,1.5750000476837158,1.6679999828338623,1.5750000476837158,1.4119420051574707,483000,0.0,
2002-02-21 00:00:00+00:00,1.6150000095367432,1.6859999895095823,1.6150000095367432,1.4462536573410034,836000,0.0,
2002-02-22 00:00:00+00:00,1.6979999542236328,1.6990000009536743,1.662999987602234,1.4574055671691897,342000,0.0,
2002-02-25 00:00:00+00:00,1.6799999475479126,1.6950000524520874,1.659999966621399,1.4479697942733765,166000,0.0,
2002-02-26 00:00:00+00:00,1.625,1.6349999904632568,1.5700000524520874,1.384492039680481,91000,0.0,
2002-02-27 00:00:00+00:00,1.625,1.6799999475479126,1.6059999465942385,1.4402494430541992,192000,0.0,
2002-02-28 00:00:00+00:00,1.625,1.6749999523162842,1.590000033378601,1.3810608386993408,490000,0.0,
2002-03-01 00:00:00+00:00,1.6299999952316284,1.6449999809265137,1.590000033378601,1.3724828958511353,158000,0.0,
2002-03-04 00:00:00+00:00,1.600000023841858,1.6200000047683716,1.590000033378601,1.3853501081466677,127000,0.0,
2002-03-05 00:00:00+00:00,1.559999942779541,1.5959999561309814,1.559999942779541,1.3664782047271729,80000,0.0,
2002-03-06 00:00:00+00:00,1.618000030517578,1.628000020980835,1.618000030517578,1.3939279317855835,1045000,0.0,
2002-03-07 00:00:00+00:00,1.649999976158142,1.6649999618530271,1.6260000467300415,1.4239511489868164,52000,0.0,
2002-03-08 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.4153728485107422,119000,0.0,
2002-03-11 00:00:00+00:00,1.6050000190734863,1.6050000190734863,1.5750000476837158,1.3510379791259766,520000,0.0,
2002-03-12 00:00:00+00:00,1.5800000429153442,1.5800000429153442,1.5750000476837158,1.3553268909454346,534000,0.0,
2002-03-13 00:00:00+00:00,1.5850000381469729,1.590000033378601,1.5850000381469729,1.3639050722122192,10000,0.0,
2002-03-14 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.3724828958511353,62000,0.0,
2002-03-15 00:00:00+00:00,1.600000023841858,1.600000023841858,1.5670000314712524,1.3441755771636963,28000,0.0,
2002-03-18 00:00:00+00:00,1.5549999475479126,1.5989999771118164,1.5549999475479126,1.3450334072113037,198000,0.0,
2002-03-19 00:00:00+00:00,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.3553268909454346,31000,0.0,
2002-03-20 00:00:00+00:00,1.5850000381469729,1.5850000381469729,1.5850000381469729,1.359615921974182,4000,0.0,
2002-03-21 00:00:00+00:00,1.5700000524520874,1.5750000476837158,1.559999942779541,1.342460036277771,233000,0.0,
2002-03-22 00:00:00+00:00,1.5499999523162842,1.5740000009536743,1.5499999523162842,1.3501801490783691,1019000,0.0,
2002-03-25 00:00:00+00:00,1.5700000524520874,1.5700000524520874,1.5499999523162842,1.3295927047729492,31000,0.0,
2002-03-26 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.524999976158142,1.3167259693145752,590000,0.0,
2002-03-27 00:00:00+00:00,1.5499999523162842,1.5549999475479126,1.5490000247955322,1.3338817358016968,210000,0.0,
2002-03-28 00:00:00+00:00,1.5499999523162842,1.5549999475479126,1.524999976158142,1.3167259693145752,504000,0.0,
2002-04-01 00:00:00+00:00,1.5299999713897705,1.5360000133514404,1.524999976158142,1.3167259693145752,79000,0.0,
2002-04-02 00:00:00+00:00,1.534999966621399,1.5399999618530271,1.531999945640564,1.3141521215438845,784000,0.0,
2002-04-03 00:00:00+00:00,1.5399999618530271,1.5520000457763672,1.5180000066757202,1.3167259693145752,93000,0.0,
2002-04-04 00:00:00+00:00,1.5399999618530271,1.5399999618530271,1.5299999713897705,1.312436819076538,3000,0.0,
2002-04-05 00:00:00+00:00,1.5199999809265137,1.555999994277954,1.5199999809265137,1.3081477880477903,155000,0.0,
2002-04-08 00:00:00+00:00,1.5,1.5099999904632568,1.5,1.2944231033325195,842000,0.0,
2002-04-09 00:00:00+00:00,1.5,1.5299999713897705,1.5,1.312436819076538,433000,0.0,
2002-04-10 00:00:00+00:00,1.5399999618530271,1.5499999523162842,1.5399999618530271,1.321014642715454,23000,0.0,
2002-04-11 00:00:00+00:00,1.5399999618530271,1.5399999618530271,1.5299999713897705,1.312436819076538,141000,0.0,
2002-04-12 00:00:00+00:00,1.534999966621399,1.534999966621399,1.5299999713897705,1.312436819076538,21000,0.0,
2002-04-15 00:00:00+00:00,1.5399999618530271,1.5399999618530271,1.4249999523162842,1.2429547309875488,852000,0.0,
2002-04-16 00:00:00+00:00,1.4589999914169312,1.4739999771118164,1.4589999914169312,1.2643996477127075,604000,0.0,
2002-04-17 00:00:00+00:00,1.4900000095367432,1.5149999856948853,1.4850000143051147,1.299569845199585,462000,0.0,
2002-04-18 00:00:00+00:00,1.5299999713897705,1.590000033378601,1.5299999713897705,1.359615921974182,379000,0.0,
2002-04-19 00:00:00+00:00,1.565000057220459,1.565000057220459,1.524999976158142,1.3115789890289309,194000,0.0,
2002-04-22 00:00:00+00:00,1.531999945640564,1.5499999523162842,1.531999945640564,1.323588490486145,482000,0.0,
2002-04-23 00:00:00+00:00,1.5449999570846558,1.5470000505447388,1.5110000371932983,1.3270196914672852,156000,0.0,
2002-04-24 00:00:00+00:00,1.524999976158142,1.5299999713897705,1.5019999742507937,1.3038588762283323,535000,0.0,
2002-04-25 00:00:00+00:00,1.5199999809265137,1.5210000276565552,1.5049999952316284,1.2918494939804075,70000,0.0,
2002-04-26 00:00:00+00:00,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.295280694961548,11000,0.0,
2002-04-29 00:00:00+00:00,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.3030012845993042,41000,0.0,
2002-04-30 00:00:00+00:00,1.5099999904632568,1.524999976158142,1.50600004196167,1.295280694961548,426000,0.0,
2002-05-01 00:00:00+00:00,1.5,1.5199999809265137,1.5,1.2867027521133425,162000,0.0,
2002-05-02 00:00:00+00:00,1.5,1.5,1.5,1.2867027521133425,2000,0.0,
2002-05-03 00:00:00+00:00,1.4950000047683716,1.5,1.4950000047683716,1.2867027521133425,133000,0.0,
2002-05-06 00:00:00+00:00,1.5,1.5019999742507937,1.5,1.2884182929992676,191000,0.0,
2002-05-07 00:00:00+00:00,1.4859999418258667,1.4950000047683716,1.4600000381469729,1.266146183013916,508000,0.0153,
2002-05-08 00:00:00+00:00,1.4600000381469729,1.4900000095367432,1.4600000381469729,1.273945927619934,48000,0.0,
2002-05-09 00:00:00+00:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.2826119661331177,8000,0.0,
2002-05-10 00:00:00+00:00,1.475000023841858,1.4789999723434448,1.4730000495910645,1.2782787084579468,172000,0.0,
2002-05-13 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4600000381469729,1.2652792930603027,142000,0.0,
2002-05-14 00:00:00+00:00,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.2566136121749878,6000,0.0,
2002-05-15 00:00:00+00:00,1.4550000429153442,1.4880000352859497,1.4160000085830688,1.248813509941101,757000,0.0,
2002-05-16 00:00:00+00:00,1.440999984741211,1.4869999885559082,1.4299999475479126,1.2886782884597778,156000,0.0,
2002-05-17 00:00:00+00:00,1.4889999628067017,1.531999945640564,1.4889999628067017,1.3268101215362549,258000,0.0,
2002-05-20 00:00:00+00:00,1.531000018119812,1.531000018119812,1.4850000143051147,1.2990779876708984,1057000,0.0,
2002-05-21 00:00:00+00:00,1.508999943733215,1.5099999904632568,1.465999960899353,1.2886782884597778,1030000,0.0,
2002-05-22 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4429999589920044,1.2652792930603027,1264000,0.0,
2002-05-23 00:00:00+00:00,1.465000033378601,1.4980000257492063,1.465000033378601,1.298211693763733,690000,0.0,
2002-05-24 00:00:00+00:00,1.4900000095367432,1.5149999856948853,1.4900000095367432,1.305144429206848,1097000,0.0,
2002-05-28 00:00:00+00:00,1.508999943733215,1.5199999809265137,1.4850000143051147,1.3120774030685425,670000,0.0,
2002-05-29 00:00:00+00:00,1.5049999952316284,1.5049999952316284,1.5,1.299944519996643,77000,0.0,
2002-05-30 00:00:00+00:00,1.5019999742507937,1.5019999742507937,1.4850000143051147,1.286945343017578,88000,0.0,
2002-05-31 00:00:00+00:00,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.2912784814834597,28000,0.0,
2002-06-03 00:00:00+00:00,1.4919999837875366,1.4950000047683716,1.47599995136261,1.2791454792022705,22000,0.0,
2002-06-04 00:00:00+00:00,1.4600000381469729,1.4600000381469729,1.4299999475479126,1.2401469945907593,59000,0.0,
2002-06-05 00:00:00+00:00,1.434999942779541,1.468999981880188,1.434999942779541,1.2730792760849,352000,0.0,
2002-06-06 00:00:00+00:00,1.4600000381469729,1.472000002861023,1.4539999961853027,1.2609461545944214,110000,0.0,
2002-06-07 00:00:00+00:00,1.399999976158142,1.4220000505447388,1.399999976158142,1.23234760761261,51000,0.0,
2002-06-10 00:00:00+00:00,1.4390000104904177,1.4800000190734863,1.4390000104904177,1.2722125053405762,784000,0.0,
2002-06-11 00:00:00+00:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.273945927619934,1000,0.0,
2002-06-12 00:00:00+00:00,1.4800000190734863,1.4950000047683716,1.4800000190734863,1.2956115007400513,63000,0.0,
2002-06-13 00:00:00+00:00,1.4950000047683716,1.5,1.493000030517578,1.299944519996643,292000,0.0,
2002-06-14 00:00:00+00:00,1.4900000095367432,1.5,1.4850000143051147,1.299944519996643,681000,0.0,
2002-06-17 00:00:00+00:00,1.5,1.5,1.49399995803833,1.299944519996643,306000,0.0,
2002-06-18 00:00:00+00:00,1.5,1.5,1.4900000095367432,1.299944519996643,47000,0.0,
2002-06-19 00:00:00+00:00,1.5,1.5,1.5,1.299944519996643,0,0.0,
2002-06-20 00:00:00+00:00,1.4889999628067017,1.5,1.4889999628067017,1.299944519996643,3000,0.0,
2002-06-21 00:00:00+00:00,1.4989999532699585,1.4989999532699585,1.375,1.2037490606307983,1052000,0.0,
2002-06-24 00:00:00+00:00,1.399999976158142,1.475000023841858,1.399999976158142,1.2479466199874878,360000,0.0,
2002-06-25 00:00:00+00:00,1.440999984741211,1.4500000476837158,1.440999984741211,1.2566136121749878,2000,0.0,
2002-06-26 00:00:00+00:00,1.4490000009536743,1.4490000009536743,1.399999976158142,1.2349473237991333,379000,0.0,
2002-06-27 00:00:00+00:00,1.4270000457763672,1.4320000410079956,1.375,1.2037490606307983,165000,0.0,
2002-06-28 00:00:00+00:00,1.3899999856948853,1.3980000019073486,1.2699999809265137,1.1179523468017578,915000,0.0,
2002-07-01 00:00:00+00:00,1.3009999990463257,1.3539999723434448,1.3009999990463257,1.1595505475997925,289000,0.0,
