date,EOG_Open,EOG_High,EOG_Low,EOG_Close,EOG_Volume,EOG_Dividends,EOG_Stock Splits
2002-02-04 00:00:00+00:00,8.282500267028809,8.375,8.137499809265137,5.890504837036133,4694400,0.0,
2002-02-05 00:00:00+00:00,8.282500267028809,8.3125,8.047499656677246,5.860169887542725,3127600,0.0,
2002-02-06 00:00:00+00:00,8.260000228881836,8.399999618530273,8.1274995803833,5.833403587341309,1988400,0.0,
2002-02-07 00:00:00+00:00,8.137499809265137,8.140000343322754,7.940000057220459,5.674586772918701,2368400,0.0,
2002-02-08 00:00:00+00:00,7.925000190734863,8.050000190734863,7.789999961853027,5.744178295135498,4426800,0.0,
2002-02-11 00:00:00+00:00,8.022500038146973,8.324999809265137,7.974999904632568,5.901212215423584,2796400,0.0,
2002-02-12 00:00:00+00:00,8.162500381469727,8.225000381469727,8.039999961853027,5.781652927398682,2726400,0.0,
2002-02-13 00:00:00+00:00,8.037500381469727,8.162500381469727,7.9375,5.804850101470947,2482000,0.0,
2002-02-14 00:00:00+00:00,8.055000305175781,8.34749984741211,8.010000228881836,5.8851518630981445,3496400,0.0,
2002-02-15 00:00:00+00:00,8.244999885559082,8.25,8.074999809265137,5.826266765594482,3966400,0.0,
2002-02-19 00:00:00+00:00,8.074999809265137,8.28499984741211,8.007499694824219,5.856600284576416,2703200,0.0,
2002-02-20 00:00:00+00:00,8.225000381469727,8.2475004196167,8.017499923706055,5.788792133331299,3503200,0.0,
2002-02-21 00:00:00+00:00,8.149999618530273,8.412500381469727,8.149999618530273,5.944041252136231,3438000,0.0,
2002-02-22 00:00:00+00:00,8.352499961853027,8.5625,8.324999809265137,6.070735931396484,3172000,0.0,
2002-02-25 00:00:00+00:00,8.452500343322754,8.767499923706055,8.452500343322754,6.224198341369629,3995200,0.0,
2002-02-26 00:00:00+00:00,8.744999885559082,8.7475004196167,8.5625,6.177804470062256,3006800,0.0,
2002-02-27 00:00:00+00:00,8.680000305175781,8.725000381469727,8.592499732971191,6.1563897132873535,2803600,0.0,
2002-02-28 00:00:00+00:00,8.662500381469727,8.925000190734863,8.630000114440918,6.279517650604248,6206800,0.0,
2002-03-01 00:00:00+00:00,8.875,8.875,8.675000190734863,6.272377967834473,2804800,0.0,
2002-03-04 00:00:00+00:00,8.8125,8.9975004196167,8.8125,6.370527744293213,5098400,0.0,
2002-03-05 00:00:00+00:00,8.975000381469727,9.022500038146973,8.887499809265137,6.407999038696289,3886800,0.0,
2002-03-06 00:00:00+00:00,9.125,9.524999618530272,9.032500267028809,6.772026062011719,6314800,0.0,
2002-03-07 00:00:00+00:00,9.649999618530272,9.917499542236328,9.612500190734863,6.957614421844482,7192000,0.0,
2002-03-08 00:00:00+00:00,9.75,9.824999809265137,9.654999732971191,6.9522576332092285,8809200,0.0,
2002-03-11 00:00:00+00:00,9.875,9.99250030517578,9.762499809265137,7.046834468841553,3783600,0.0,
2002-03-12 00:00:00+00:00,9.75,9.895000457763672,9.725000381469728,7.057547569274902,4924400,0.0,
2002-03-13 00:00:00+00:00,9.925000190734863,10.045000076293944,9.899999618530272,7.107508182525635,7961600,0.0,
2002-03-14 00:00:00+00:00,9.957500457763672,9.957500457763672,9.657500267028809,7.021856307983398,3557600,0.0,
2002-03-15 00:00:00+00:00,9.75,9.912500381469728,9.74250030517578,7.004011154174805,4609200,0.0,
2002-03-18 00:00:00+00:00,9.912500381469728,9.975000381469728,9.800000190734863,7.116433143615723,4224400,0.0,
2002-03-19 00:00:00+00:00,10.0,10.212499618530272,9.9975004196167,7.275250434875488,3495600,0.0,
2002-03-20 00:00:00+00:00,10.172499656677246,10.2475004196167,10.005000114440918,7.214574813842773,3099600,0.0,
2002-03-21 00:00:00+00:00,10.029999732971191,10.329999923706056,10.005000114440918,7.343059539794922,2851600,0.0,
2002-03-22 00:00:00+00:00,10.199999809265137,10.25,10.0,7.166391372680664,4213600,0.0,
2002-03-25 00:00:00+00:00,9.899999618530272,10.172499656677246,9.8774995803833,7.116433143615723,2678000,0.0,
2002-03-26 00:00:00+00:00,9.887499809265137,10.042499542236328,9.765000343322754,7.012929916381836,2808000,0.0,
2002-03-27 00:00:00+00:00,9.8725004196167,10.225000381469728,9.8725004196167,7.257401466369629,2808800,0.0,
2002-03-28 00:00:00+00:00,10.170000076293944,10.255000114440918,10.05500030517578,7.237775325775146,3432000,0.0,
2002-04-01 00:00:00+00:00,10.21500015258789,10.392499923706056,10.21500015258789,7.38588285446167,2731200,0.0,
2002-04-02 00:00:00+00:00,10.47249984741211,10.6225004196167,10.399999618530272,7.553623676300049,4323200,0.0,
2002-04-03 00:00:00+00:00,10.475000381469728,10.477499961853027,10.202500343322754,7.335921764373779,3335600,0.0,
2002-04-04 00:00:00+00:00,10.300000190734863,10.467499732971191,9.84000015258789,7.086092948913574,3795600,0.0,
2002-04-05 00:00:00+00:00,9.989999771118164,10.050000190734863,9.675000190734863,7.004011154174805,2259200,0.0,
2002-04-08 00:00:00+00:00,9.975000381469728,10.270000457763672,9.912500381469728,7.178886413574219,1640000,0.0,
2002-04-09 00:00:00+00:00,10.0600004196167,10.0600004196167,9.727499961853027,6.964750289916992,2324800,0.0,
2002-04-10 00:00:00+00:00,9.75749969482422,10.074999809265137,9.737500190734863,7.157474517822266,1749200,0.0,
2002-04-11 00:00:00+00:00,9.96500015258789,10.170000076293944,9.850000381469728,7.143196105957031,2887600,0.0,
2002-04-12 00:00:00+00:00,9.774999618530272,9.845000267028809,9.432499885559082,6.793093204498291,3609600,0.01,
2002-04-15 00:00:00+00:00,9.699999809265137,9.869999885559082,9.699999809265137,6.953856468200684,2804000,0.0,
2002-04-16 00:00:00+00:00,9.774999618530272,9.869999885559082,9.699999809265137,6.939566612243652,3043200,0.0,
2002-04-17 00:00:00+00:00,9.8149995803833,10.09749984741211,9.800000190734863,7.16999101638794,4204000,0.0,
2002-04-18 00:00:00+00:00,10.192500114440918,10.265000343322754,10.0625,7.261091232299805,2611600,0.0,
2002-04-19 00:00:00+00:00,10.164999961853027,10.369999885559082,10.050000190734863,7.378982543945312,3096400,0.0,
2002-04-22 00:00:00+00:00,10.302499771118164,10.420000076293944,10.262499809265137,7.384339332580566,3533600,0.0,
2002-04-23 00:00:00+00:00,10.335000038146973,10.579999923706056,10.260000228881836,7.448647975921631,3115600,0.0,
2002-04-24 00:00:00+00:00,10.25,10.397500038146973,10.232500076293944,7.32539701461792,3294800,0.0,
2002-04-25 00:00:00+00:00,10.287500381469728,10.5625,10.175000190734863,7.4611496925354,3359200,0.0,
2002-04-26 00:00:00+00:00,10.460000038146973,10.550000190734863,10.387499809265137,7.525456428527832,2897600,0.0,
2002-04-29 00:00:00+00:00,10.52750015258789,10.59000015258789,10.335000038146973,7.52187967300415,1563600,0.0,
2002-04-30 00:00:00+00:00,10.59000015258789,10.737500190734863,10.5,7.600472927093506,3080400,0.0,
2002-05-01 00:00:00+00:00,10.324999809265137,10.647500038146973,10.300000190734863,7.602262496948242,4236400,0.0,
2002-05-02 00:00:00+00:00,10.5625,10.800000190734863,10.505000114440918,7.716578960418701,2901200,0.0,
2002-05-03 00:00:00+00:00,10.842499732971191,11.024999618530272,10.792499542236328,7.818402290344238,3870400,0.0,
2002-05-06 00:00:00+00:00,10.800000190734863,10.802499771118164,10.522500038146973,7.54153299331665,5366000,0.0,
2002-05-07 00:00:00+00:00,10.574999809265137,10.630000114440918,10.4375,7.5701117515563965,2861200,0.0,
2002-05-08 00:00:00+00:00,10.75,10.887499809265137,10.699999809265137,7.763026714324951,2126800,0.0,
2002-05-09 00:00:00+00:00,10.800000190734863,10.90250015258789,10.670000076293944,7.629056453704834,2115200,0.0,
2002-05-10 00:00:00+00:00,10.729999542236328,10.774999618530272,10.647500038146973,7.636202812194824,1789600,0.0,
2002-05-13 00:00:00+00:00,10.612500190734863,10.90999984741211,10.574999809265137,7.795173645019531,1897200,0.0,
2002-05-14 00:00:00+00:00,11.0,11.037500381469728,10.895000457763672,7.805899143218994,4055200,0.0,
2002-05-15 00:00:00+00:00,10.8100004196167,10.86750030517578,10.612500190734863,7.611195087432861,3450000,0.0,
2002-05-16 00:00:00+00:00,10.65250015258789,10.857500076293944,10.65250015258789,7.732658386230469,2520000,0.0,
2002-05-17 00:00:00+00:00,10.6875,10.71500015258789,10.49250030517578,7.573678493499756,4073600,0.0,
2002-05-20 00:00:00+00:00,10.537500381469728,10.710000038146973,10.479999542236328,7.62727165222168,1949200,0.0,
2002-05-21 00:00:00+00:00,10.574999809265137,10.797499656677246,10.5625,7.593329429626465,2787200,0.0,
2002-05-22 00:00:00+00:00,10.630000114440918,10.7524995803833,10.5600004196167,7.682641506195068,3114800,0.0,
2002-05-23 00:00:00+00:00,10.837499618530272,10.837499618530272,10.647500038146973,7.70586347579956,1988400,0.0,
2002-05-24 00:00:00+00:00,10.649999618530272,10.72249984741211,10.494999885559082,7.529025077819824,2731600,0.0,
2002-05-28 00:00:00+00:00,10.537500381469728,10.587499618530272,10.3774995803833,7.470077037811279,1764400,0.0,
2002-05-29 00:00:00+00:00,10.30500030517578,10.487500190734863,10.265000343322754,7.473654747009277,2674800,0.0,
2002-05-30 00:00:00+00:00,10.397500038146973,10.4375,10.09749984741211,7.271804809570312,3001600,0.0,
2002-05-31 00:00:00+00:00,10.255000114440918,10.432499885559082,10.25,7.323606014251709,2980000,0.0,
2002-06-03 00:00:00+00:00,10.28499984741211,10.28499984741211,9.9399995803833,7.164631843566895,2884000,0.0,
2002-06-04 00:00:00+00:00,10.050000190734863,10.074999809265137,9.842499732971191,7.112829685211182,3129600,0.0,
2002-06-05 00:00:00+00:00,9.824999809265137,9.904999732971191,9.779999732971191,7.066389083862305,2780400,0.0,
2002-06-06 00:00:00+00:00,9.975000381469728,10.149999618530272,9.699999809265137,7.012799739837647,3050400,0.0,
2002-06-07 00:00:00+00:00,9.8149995803833,9.984999656677246,9.7524995803833,7.107474327087402,2970800,0.0,
2002-06-10 00:00:00+00:00,9.925000190734863,9.979999542236328,9.607500076293944,6.864544868469238,2596000,0.0,
2002-06-11 00:00:00+00:00,9.649999618530272,9.732500076293944,9.36750030517578,6.746652126312256,3304400,0.0,
2002-06-12 00:00:00+00:00,9.537500381469728,9.607500076293944,9.425000190734863,6.760943412780762,3863600,0.0,
2002-06-13 00:00:00+00:00,9.5,9.609999656677246,9.362500190734863,6.796667098999023,4900000,0.0,
2002-06-14 00:00:00+00:00,9.475000381469728,9.614999771118164,9.27750015258789,6.846681118011475,4630800,0.0,
2002-06-17 00:00:00+00:00,9.755000114440918,9.862500190734863,9.717499732971191,7.003870010375977,1826400,0.0,
2002-06-18 00:00:00+00:00,9.802499771118164,9.885000228881836,9.75749969482422,6.99315357208252,2447600,0.0,
2002-06-19 00:00:00+00:00,9.862500190734863,9.9375,9.675000190734863,6.973503112792969,3892400,0.0,
2002-06-20 00:00:00+00:00,9.8125,9.922499656677246,9.729999542236328,6.9627861976623535,5856000,0.0,
2002-06-21 00:00:00+00:00,9.807499885559082,9.850000381469728,9.537500381469728,6.927061557769775,3721200,0.0,
2002-06-24 00:00:00+00:00,9.69499969482422,9.832500457763672,9.637499809265137,6.9842209815979,4274400,0.0,
2002-06-25 00:00:00+00:00,9.862500190734863,9.94499969482422,9.774999618530272,6.987794876098633,3310800,0.0,
2002-06-26 00:00:00+00:00,9.762499809265137,9.845000267028809,9.647500038146973,7.023518085479736,3859600,0.0,
2002-06-27 00:00:00+00:00,9.892499923706056,9.917499542236328,9.625,6.996723651885986,3539600,0.0,
2002-06-28 00:00:00+00:00,9.827500343322754,9.925000190734863,9.78499984741211,7.091396808624268,3910800,0.0,
2002-07-01 00:00:00+00:00,9.899999618530272,9.920000076293944,9.662500381469728,6.912772178649902,2336800,0.0,
2002-07-02 00:00:00+00:00,9.675000190734863,9.7475004196167,9.36750030517578,6.728787422180176,2313200,0.0,
2002-07-03 00:00:00+00:00,9.380000114440918,9.567500114440918,9.300000190734863,6.753795623779297,1974000,0.0,
2002-07-05 00:00:00+00:00,9.427499771118164,9.6225004196167,9.427499771118164,6.875262260437012,1086800,0.0,
2002-07-08 00:00:00+00:00,9.537500381469728,9.577500343322754,9.31999969482422,6.680559158325195,2282400,0.0,
2002-07-09 00:00:00+00:00,9.329999923706056,9.454999923706056,9.2475004196167,6.607323169708252,2368400,0.0,
2002-07-10 00:00:00+00:00,9.350000381469728,9.369999885559082,8.954999923706055,6.423341274261475,2562000,0.0,
2002-07-11 00:00:00+00:00,8.887499809265137,8.944999694824219,8.7524995803833,6.334028720855713,3558000,0.0,
2002-07-12 00:00:00+00:00,8.895000457763672,9.037500381469728,8.682499885559082,6.291157245635986,2415600,0.0,
2002-07-15 00:00:00+00:00,8.737500190734863,8.837499618530273,8.4399995803833,6.321558952331543,3983200,0.01,
2002-07-16 00:00:00+00:00,8.725000381469727,8.914999961853027,8.532500267028809,6.285791873931885,3604000,0.0,
2002-07-17 00:00:00+00:00,9.024999618530272,9.125,8.657500267028809,6.284008026123047,3699200,0.0,
2002-07-18 00:00:00+00:00,8.75,8.90250015258789,8.707500457763672,6.237508773803711,1995200,0.0,
2002-07-19 00:00:00+00:00,8.6899995803833,8.725000381469727,8.475000381469727,6.069411754608154,4438800,0.0,
2002-07-22 00:00:00+00:00,8.487500190734863,8.5625,7.869999885559082,5.65631914138794,5596400,0.0,
2002-07-23 00:00:00+00:00,7.875,8.0600004196167,7.727499961853027,5.531139850616455,4390000,0.0,
2002-07-24 00:00:00+00:00,7.537499904632568,8.225000381469727,7.505000114440918,5.865548133850098,5108400,0.0,
2002-07-25 00:00:00+00:00,8.162500381469727,8.267499923706055,7.699999809265137,5.6777777671813965,9980400,0.0,
2002-07-26 00:00:00+00:00,7.900000095367432,8.117500305175781,7.777500152587891,5.7975921630859375,2932400,0.0,
2002-07-29 00:00:00+00:00,8.350000381469727,8.577500343322754,8.225000381469727,6.1337890625,2815600,0.0,
2002-07-30 00:00:00+00:00,8.574999809265137,8.645000457763672,8.319999694824219,6.139154434204102,2232400,0.0,
2002-07-31 00:00:00+00:00,8.5625,8.675000190734863,8.442500114440918,6.13200044631958,2261200,0.0,
2002-08-01 00:00:00+00:00,8.672499656677246,8.672499656677246,8.297499656677246,5.946018218994141,2866400,0.0,
2002-08-02 00:00:00+00:00,8.244999885559082,8.457500457763672,8.149999618530273,5.920982360839844,2893200,0.0,
2002-08-05 00:00:00+00:00,8.267499923706055,8.4350004196167,7.96750020980835,5.711757659912109,2321600,0.0,
2002-08-06 00:00:00+00:00,8.199999809265137,8.385000228881836,8.172499656677246,5.93529224395752,2284400,0.0,
2002-08-07 00:00:00+00:00,8.4375,8.462499618530273,8.182499885559082,6.019339561462402,1716400,0.0,
2002-08-08 00:00:00+00:00,8.4375,8.755000114440918,8.362500190734863,6.251819610595703,1604800,0.0,
2002-08-09 00:00:00+00:00,8.6875,8.987500190734863,8.5024995803833,6.350172519683838,2010800,0.0,
2002-08-12 00:00:00+00:00,8.8774995803833,9.05500030517578,8.6875,6.43779993057251,1616400,0.0,
2002-08-13 00:00:00+00:00,8.8149995803833,8.947500228881836,8.614999771118164,6.167768478393555,3402000,0.0,
2002-08-14 00:00:00+00:00,8.662500381469727,8.755000114440918,8.494999885559082,6.232141971588135,3074800,0.0,
2002-08-15 00:00:00+00:00,8.737500190734863,8.989999771118164,8.737500190734863,6.393089294433594,3214800,0.0,
2002-08-16 00:00:00+00:00,8.912500381469727,8.912500381469727,8.6899995803833,6.276853084564209,3489200,0.0,
2002-08-19 00:00:00+00:00,8.75,8.864999771118164,8.630000114440918,6.303676128387451,3085200,0.0,
2002-08-20 00:00:00+00:00,8.8125,8.8125,8.555000305175781,6.165977954864502,1522800,0.0,
2002-08-21 00:00:00+00:00,8.619999885559082,8.737500190734863,8.487500190734863,6.216048717498779,1522000,0.0,
2002-08-22 00:00:00+00:00,8.664999961853027,8.9375,8.664999961853027,6.378782272338867,2017200,0.0,
2002-08-23 00:00:00+00:00,8.90250015258789,8.90250015258789,8.7524995803833,6.273274898529053,1873200,0.0,
2002-08-26 00:00:00+00:00,8.774999618530273,8.925000190734863,8.649999618530273,6.351957321166992,1221600,0.0,
2002-08-27 00:00:00+00:00,9.0625,9.100000381469728,8.904999732971191,6.419917583465576,2435600,0.0,
2002-08-28 00:00:00+00:00,8.952500343322754,8.954999923706055,8.72249984741211,6.257181167602539,1948800,0.0,
2002-08-29 00:00:00+00:00,8.662500381469727,8.762499809265137,8.52750015258789,6.126636028289795,2377600,0.0,
2002-08-30 00:00:00+00:00,8.574999809265137,8.817500114440918,8.5625,6.2303571701049805,2084800,0.0,
2002-09-03 00:00:00+00:00,8.585000038146973,8.587499618530273,8.3100004196167,5.999668121337891,2545200,0.0,
2002-09-04 00:00:00+00:00,8.4375,8.482500076293945,8.172499656677246,6.026494026184082,1600400,0.0,
2002-09-05 00:00:00+00:00,8.350000381469727,8.550000190734863,8.34000015258789,6.089083671569824,1817200,0.0,
2002-09-06 00:00:00+00:00,8.630000114440918,8.75,8.550000190734863,6.205318927764893,1490800,0.0,
2002-09-09 00:00:00+00:00,8.612500190734863,8.697500228881836,8.532500267028809,6.178496360778809,1955600,0.0,
2002-09-10 00:00:00+00:00,8.675000190734863,8.84749984741211,8.657500267028809,6.321558952331543,1664000,0.0,
2002-09-11 00:00:00+00:00,8.875,8.9375,8.875,6.369845390319824,2940800,0.0,
2002-09-12 00:00:00+00:00,8.875,8.90250015258789,8.712499618530273,6.271486282348633,3367200,0.0,
2002-09-13 00:00:00+00:00,8.717499732971191,8.867500305175781,8.680000305175781,6.298310279846191,3015600,0.0,
2002-09-16 00:00:00+00:00,8.805000305175781,8.962499618530273,8.729999542236328,6.376995086669922,2346800,0.0,
2002-09-17 00:00:00+00:00,8.75,8.817500114440918,8.6274995803833,6.221414089202881,3518000,0.0,
2002-09-18 00:00:00+00:00,8.725000381469727,8.837499618530273,8.630000114440918,6.3000993728637695,2854400,0.0,
2002-09-19 00:00:00+00:00,8.625,8.800000190734863,8.555000305175781,6.119481086730957,3225200,0.0,
2002-09-20 00:00:00+00:00,8.555000305175781,8.662500381469727,8.505000114440918,6.083718776702881,2153200,0.0,
2002-09-23 00:00:00+00:00,8.574999809265137,8.712499618530273,8.479999542236328,6.112331390380859,1908400,0.0,
2002-09-24 00:00:00+00:00,8.524999618530273,8.524999618530273,8.270000457763672,5.922773361206055,2578000,0.0,
2002-09-25 00:00:00+00:00,8.369999885559082,8.6850004196167,8.25,6.178496360778809,5736800,0.0,
2002-09-26 00:00:00+00:00,8.675000190734863,8.949999809265137,8.637499809265137,6.360899925231934,2020400,0.0,
2002-09-27 00:00:00+00:00,8.8100004196167,9.087499618530272,8.795000076293945,6.380573749542236,2022800,0.0,
2002-09-30 00:00:00+00:00,8.920000076293945,9.0625,8.727499961853027,6.430644512176514,2680800,0.0,
2002-10-01 00:00:00+00:00,8.774999618530273,9.045000076293944,8.774999618530273,6.455679416656494,2276000,0.0,
2002-10-02 00:00:00+00:00,9.0,9.417499542236328,8.977499961853027,6.525423526763916,6008800,0.0,
2002-10-03 00:00:00+00:00,9.0,9.135000228881836,8.850000381469727,6.398452758789063,3456800,0.0,
2002-10-04 00:00:00+00:00,8.975000381469727,9.050000190734863,8.65999984741211,6.253603935241699,2779600,0.0,
2002-10-07 00:00:00+00:00,8.737500190734863,8.907500267028809,8.625,6.187438488006592,2125600,0.0,
2002-10-08 00:00:00+00:00,8.649999618530273,8.707500457763672,8.397500038146973,6.106966018676758,2997600,0.0,
2002-10-09 00:00:00+00:00,8.537500381469727,8.5600004196167,8.287500381469727,5.956751346588135,2463200,0.0,
2002-10-10 00:00:00+00:00,8.327500343322754,8.359999656677246,8.100000381469727,5.960328102111816,5840800,0.0,
2002-10-11 00:00:00+00:00,8.414999961853027,8.552499771118164,8.34000015258789,6.076567649841309,2529200,0.0,
2002-10-14 00:00:00+00:00,8.5,8.994999885559082,8.475000381469727,6.398452758789063,3026800,0.0,
2002-10-15 00:00:00+00:00,9.100000381469728,9.260000228881836,9.100000381469728,6.600757598876953,3270800,0.01,
2002-10-16 00:00:00+00:00,9.217499732971191,9.24250030517578,8.992500305175781,6.500500679016113,1932000,0.0,
2002-10-17 00:00:00+00:00,9.3100004196167,9.397500038146973,9.145000457763672,6.722493648529053,1804000,0.0,
2002-10-18 00:00:00+00:00,9.337499618530272,9.427499771118164,9.197500228881836,6.683110237121582,2036400,0.0,
2002-10-21 00:00:00+00:00,9.255000114440918,9.5625,9.25,6.767251491546631,2770000,0.0,
2002-10-22 00:00:00+00:00,9.237500190734863,9.3125,8.982500076293945,6.665205478668213,4938000,0.0,
2002-10-23 00:00:00+00:00,9.307499885559082,9.74250030517578,9.300000190734863,6.955229759216309,4937200,0.0,
2002-10-24 00:00:00+00:00,9.824999809265137,9.832500457763672,9.50749969482422,6.851395130157471,2617200,0.0,
2002-10-25 00:00:00+00:00,9.550000190734863,9.552499771118164,8.944999694824219,6.529146671295166,9680400,0.0,
2002-10-28 00:00:00+00:00,9.3100004196167,9.34000015258789,8.954999923706055,6.557788372039795,3318400,0.0,
2002-10-29 00:00:00+00:00,9.057499885559082,9.0625,8.822500228881836,6.403824806213379,3025600,0.0,
2002-10-30 00:00:00+00:00,8.944999694824219,9.4399995803833,8.944999694824219,6.677736759185791,4125200,0.0,
2002-10-31 00:00:00+00:00,9.399999618530272,9.5600004196167,9.0,6.445003032684326,3896000,0.0,
2002-11-01 00:00:00+00:00,9.212499618530272,9.454999923706056,9.210000038146973,6.740402221679688,3068800,0.0,
2002-11-04 00:00:00+00:00,9.479999542236328,9.557499885559082,9.364999771118164,6.781576633453369,4158400,0.0,
2002-11-05 00:00:00+00:00,9.505000114440918,9.550000190734863,9.317500114440918,6.751139163970947,2196000,0.0,
2002-11-06 00:00:00+00:00,9.470000267028809,9.52750015258789,9.34000015258789,6.806638240814209,3075200,0.0,
2002-11-07 00:00:00+00:00,9.572500228881836,9.572500228881836,9.352499961853027,6.777993679046631,2641600,0.0,
2002-11-08 00:00:00+00:00,9.4399995803833,9.475000381469728,9.30500030517578,6.711752414703369,1881600,0.0,
2002-11-11 00:00:00+00:00,9.34749984741211,9.494999885559082,9.227499961853027,6.661623954772949,1654800,0.0,
2002-11-12 00:00:00+00:00,9.307499885559082,9.3725004196167,9.1875,6.604336738586426,1772800,0.0,
2002-11-13 00:00:00+00:00,9.197500228881836,9.337499618530272,8.829999923706055,6.418148040771484,5013200,0.0,
2002-11-14 00:00:00+00:00,9.012499809265137,9.417499542236328,9.005000114440918,6.743977546691895,5830000,0.0,
2002-11-15 00:00:00+00:00,9.137499809265137,9.4350004196167,9.137499809265137,6.729657173156738,3357600,0.0,
2002-11-18 00:00:00+00:00,9.5,9.515000343322754,9.362500190734863,6.795897006988525,3000400,0.0,
2002-11-19 00:00:00+00:00,9.4975004196167,9.625,9.399999618530272,6.858556270599365,2836800,0.0,
2002-11-20 00:00:00+00:00,9.625,9.975000381469728,9.6225004196167,7.143209934234619,4789200,0.0,
2002-11-21 00:00:00+00:00,9.987500190734863,10.182499885559082,9.9399995803833,7.225560665130615,5854800,0.0,
2002-11-22 00:00:00+00:00,9.787500381469728,9.824999809265137,9.595000267028809,6.871090888977051,13425200,0.0,
2002-11-25 00:00:00+00:00,9.720000267028809,9.720000267028809,9.600000381469728,6.919427394866943,4308800,0.0,
2002-11-26 00:00:00+00:00,9.662500381469728,9.662500381469728,9.420000076293944,6.751139163970947,3096400,0.0,
2002-11-27 00:00:00+00:00,9.452500343322754,9.625,9.432499885559082,6.853187084197998,2897200,0.0,
2002-11-29 00:00:00+00:00,9.645000457763672,9.772500038146973,9.642499923706056,6.940909385681152,1968000,0.0,
2002-12-02 00:00:00+00:00,9.864999771118164,9.864999771118164,9.664999961853027,6.998198509216309,4146800,0.0,
2002-12-03 00:00:00+00:00,9.782500267028809,9.9375,9.707500457763672,7.060855388641357,4810400,0.0,
2002-12-04 00:00:00+00:00,9.862500190734863,9.862500190734863,9.682499885559082,6.9588117599487305,2324000,0.0,
2002-12-05 00:00:00+00:00,9.859999656677246,9.862500190734863,9.725000381469728,7.037583827972412,3975600,0.0,
2002-12-06 00:00:00+00:00,9.789999961853027,10.0,9.77750015258789,7.136051177978516,2870000,0.0,
2002-12-09 00:00:00+00:00,9.96500015258789,10.125,9.835000038146973,7.050116062164307,3858800,0.0,
2002-12-10 00:00:00+00:00,9.850000381469728,10.0625,9.837499618530272,7.189759254455566,2583600,0.0,
2002-12-11 00:00:00+00:00,10.039999961853027,10.137499809265137,9.899999618530272,7.211239337921143,3411600,0.0,
2002-12-12 00:00:00+00:00,10.06999969482422,10.4350004196167,10.06999969482422,7.427864551544189,5904000,0.0,
2002-12-13 00:00:00+00:00,10.399999618530272,10.467499732971191,10.25,7.368782997131348,3702800,0.0,
2002-12-16 00:00:00+00:00,10.352499961853027,10.475000381469728,10.322500228881836,7.408174514770508,3462400,0.0,
2002-12-17 00:00:00+00:00,10.31999969482422,10.397500038146973,10.167499542236328,7.286433219909668,2517600,0.0,
2002-12-18 00:00:00+00:00,10.149999618530272,10.15250015258789,9.952500343322754,7.137842178344727,2884400,0.0,
2002-12-19 00:00:00+00:00,9.967499732971191,10.045000076293944,9.850000381469728,7.125308990478516,3775200,0.0,
2002-12-20 00:00:00+00:00,10.125,10.34749984741211,10.102499961853027,7.40995979309082,5518000,0.0,
2002-12-23 00:00:00+00:00,10.34749984741211,10.5,10.24250030517578,7.45829963684082,3240400,0.0,
2002-12-24 00:00:00+00:00,10.452500343322754,10.457500457763672,10.327500343322754,7.3956427574157715,880000,0.0,
2002-12-26 00:00:00+00:00,10.329999923706056,10.387499809265137,10.255000114440918,7.358043193817139,1375600,0.0,
2002-12-27 00:00:00+00:00,10.272500038146973,10.327500343322754,10.005000114440918,7.184389114379883,2621200,0.0,
2002-12-30 00:00:00+00:00,10.087499618530272,10.1875,9.979999542236328,7.17006778717041,2630000,0.0,
2002-12-31 00:00:00+00:00,9.987500190734863,10.024999618530272,9.854999542236328,7.146793842315674,1704000,0.0,
2003-01-02 00:00:00+00:00,10.112500190734863,10.289999961853027,10.0625,7.368782997131348,2000800,0.0,
2003-01-03 00:00:00+00:00,10.3125,10.362500190734863,10.192500114440918,7.322237491607666,2995600,0.0,
2003-01-06 00:00:00+00:00,10.217499732971191,10.332500457763672,10.15250015258789,7.286433219909668,3040400,0.0,
2003-01-07 00:00:00+00:00,10.177499771118164,10.177499771118164,9.625,6.9373273849487305,5687600,0.0,
2003-01-08 00:00:00+00:00,9.6899995803833,9.779999732971191,9.600000381469728,6.915844440460205,4426000,0.0,
2003-01-09 00:00:00+00:00,9.697500228881836,9.824999809265137,9.670000076293944,7.03400182723999,3413200,0.0,
2003-01-10 00:00:00+00:00,9.824999809265137,9.837499618530272,9.699999809265137,6.967763900756836,2564400,0.0,
2003-01-13 00:00:00+00:00,9.835000038146973,9.837499618530272,9.600000381469728,6.933746814727783,4205600,0.0,
2003-01-14 00:00:00+00:00,9.774999618530272,9.8149995803833,9.710000038146973,6.969553470611572,3808000,0.0,
2003-01-15 00:00:00+00:00,9.729999542236328,9.922499656677246,9.717499732971191,7.095002174377441,2954400,0.01,
2003-01-16 00:00:00+00:00,9.9375,10.039999961853027,9.88249969482422,7.095002174377441,5422400,0.0,
2003-01-17 00:00:00+00:00,9.899999618530272,9.90999984741211,9.767499923706056,7.0340681076049805,2758800,0.0,
2003-01-21 00:00:00+00:00,9.8149995803833,9.8149995803833,9.592499732971191,6.876366138458252,3279600,0.0,
2003-01-22 00:00:00+00:00,9.574999809265137,9.65999984741211,9.375,6.856648921966553,5779600,0.0,
2003-01-23 00:00:00+00:00,9.587499618530272,9.6225004196167,9.442500114440918,6.86381721496582,3480000,0.0,
