date,BYD_Open,BYD_High,BYD_Low,BYD_Close,BYD_Volume,BYD_Dividends,BYD_Stock Splits
1998-07-09 00:00:00+00:00,6.0,6.3125,6.0,5.585834503173828,114300,0.0,
1998-07-10 00:00:00+00:00,6.1875,6.25,5.8125,5.143392562866211,141800,0.0,
1998-07-13 00:00:00+00:00,5.9375,6.0625,5.5,4.977474212646484,71300,0.0,
1998-07-14 00:00:00+00:00,5.75,6.0,5.625,5.143392562866211,59500,0.0,
1998-07-15 00:00:00+00:00,5.875,6.0,5.75,5.143392562866211,26000,0.0,
1998-07-16 00:00:00+00:00,5.75,5.9375,5.25,4.977474212646484,106500,0.0,
1998-07-17 00:00:00+00:00,5.6875,5.9375,5.625,5.254003047943115,55300,0.0,
1998-07-20 00:00:00+00:00,6.0,6.875,5.9375,5.7517499923706055,148700,0.0,
1998-07-21 00:00:00+00:00,6.625,6.625,6.125,5.475223541259766,53300,0.0,
1998-07-22 00:00:00+00:00,6.125,6.125,5.75,5.254003047943115,20700,0.0,
1998-07-23 00:00:00+00:00,6.0,6.125,5.875,5.198696136474609,54300,0.0,
1998-07-24 00:00:00+00:00,5.75,6.0,5.625,4.977474212646484,35000,0.0,
1998-07-27 00:00:00+00:00,5.8125,5.8125,5.375,4.866866588592529,62000,0.0,
1998-07-28 00:00:00+00:00,5.5,5.875,5.375,4.977474212646484,37800,0.0,
1998-07-29 00:00:00+00:00,5.625,5.8125,5.625,5.03278112411499,9900,0.0,
1998-07-30 00:00:00+00:00,5.6875,5.875,5.625,5.088085651397705,16300,0.0,
1998-07-31 00:00:00+00:00,5.8125,6.0,5.5625,4.922171592712402,73100,0.0,
1998-08-03 00:00:00+00:00,5.4375,5.9375,5.4375,5.088085651397705,56300,0.0,
1998-08-04 00:00:00+00:00,5.6875,5.6875,5.4375,4.81156063079834,39600,0.0,
1998-08-05 00:00:00+00:00,5.4375,5.5,5.375,4.81156063079834,37100,0.0,
1998-08-06 00:00:00+00:00,5.375,5.375,4.875,4.756257057189941,84600,0.0,
1998-08-07 00:00:00+00:00,5.4375,5.5625,5.3125,4.756257057189941,101700,0.0,
1998-08-10 00:00:00+00:00,5.4375,5.4375,5.25,4.756257057189941,46000,0.0,
1998-08-11 00:00:00+00:00,5.25,5.25,5.0,4.535033702850342,35800,0.0,
1998-08-12 00:00:00+00:00,5.1875,5.375,5.1875,4.700949192047119,37500,0.0,
1998-08-13 00:00:00+00:00,5.1875,5.21875,5.0625,4.535033702850342,10100,0.0,
1998-08-14 00:00:00+00:00,5.125,5.3125,5.0625,4.700949192047119,16800,0.0,
1998-08-17 00:00:00+00:00,5.25,5.3125,5.125,4.590338230133057,21800,0.0,
1998-08-18 00:00:00+00:00,5.125,5.25,5.0,4.424422740936279,48100,0.0,
1998-08-19 00:00:00+00:00,4.875,5.0,4.4375,4.092590808868408,135700,0.0,
1998-08-20 00:00:00+00:00,4.75,4.75,4.625,4.147895812988281,46300,0.0,
1998-08-21 00:00:00+00:00,4.6875,4.6875,4.4375,4.037285327911377,79400,0.0,
1998-08-24 00:00:00+00:00,4.625,4.6875,4.0,3.5948429107666016,94700,0.0,
1998-08-25 00:00:00+00:00,4.125,4.375,4.125,3.816064357757568,46100,0.0,
1998-08-26 00:00:00+00:00,4.375,4.375,4.0625,3.5948429107666016,37200,0.0,
1998-08-27 00:00:00+00:00,4.0,4.125,3.5,3.207706451416016,140600,0.0,
1998-08-28 00:00:00+00:00,4.0,4.0,3.75,3.428927183151245,110700,0.0,
1998-08-31 00:00:00+00:00,4.25,4.5625,3.9375,3.539538860321045,90900,0.0,
1998-09-01 00:00:00+00:00,4.125,4.3125,4.0,3.760758638381958,60000,0.0,
1998-09-02 00:00:00+00:00,4.25,4.3125,4.125,3.760758638381958,30700,0.0,
1998-09-03 00:00:00+00:00,4.1875,4.3125,4.0625,3.5948429107666016,38500,0.0,
1998-09-04 00:00:00+00:00,4.0625,4.25,4.0,3.760758638381958,19700,0.0,
1998-09-08 00:00:00+00:00,4.375,4.375,4.25,3.871368885040283,24000,0.0,
1998-09-09 00:00:00+00:00,4.4375,4.4375,4.25,3.816064357757568,31000,0.0,
1998-09-10 00:00:00+00:00,4.25,4.25,4.0625,3.650148868560791,22000,0.0,
1998-09-11 00:00:00+00:00,4.0,4.0,3.875,3.539538860321045,40700,0.0,
1998-09-14 00:00:00+00:00,4.125,4.125,3.875,3.5948429107666016,17900,0.0,
1998-09-15 00:00:00+00:00,4.0,4.375,3.875,3.816064357757568,49200,0.0,
1998-09-16 00:00:00+00:00,4.1875,4.5,4.1875,3.981979608535767,36900,0.0,
1998-09-17 00:00:00+00:00,4.375,4.5625,4.3125,4.037285327911377,12200,0.0,
1998-09-18 00:00:00+00:00,4.9375,4.9375,4.5,4.258507251739502,57000,0.0,
1998-09-21 00:00:00+00:00,4.6875,4.6875,4.5,4.037285327911377,20500,0.0,
1998-09-22 00:00:00+00:00,4.6875,4.6875,4.5625,4.037285327911377,12700,0.0,
1998-09-23 00:00:00+00:00,4.75,4.8125,4.25,3.871368885040283,54900,0.0,
1998-09-24 00:00:00+00:00,4.25,4.25,3.9375,3.539538860321045,66700,0.0,
1998-09-25 00:00:00+00:00,4.0,4.125,3.875,3.428927183151245,124500,0.0,
1998-09-28 00:00:00+00:00,3.9375,4.0,3.75,3.428927183151245,107100,0.0,
1998-09-29 00:00:00+00:00,3.8125,4.0,3.75,3.428927183151245,80100,0.0,
1998-09-30 00:00:00+00:00,3.875,3.9375,3.5,3.207706451416016,83200,0.0,
1998-10-01 00:00:00+00:00,3.6875,3.9375,3.6875,3.263012170791626,41200,0.0,
1998-10-02 00:00:00+00:00,3.75,3.75,3.375,2.986485242843628,114100,0.0,
1998-10-05 00:00:00+00:00,3.375,3.375,2.75,2.5993480682373047,283100,0.0,
1998-10-06 00:00:00+00:00,3.0,3.0625,2.875,2.5440428256988525,243300,0.0,
1998-10-07 00:00:00+00:00,2.9375,3.0,2.8125,2.488737106323242,211300,0.0,
1998-10-08 00:00:00+00:00,2.875,2.9375,2.5,2.3781285285949707,153800,0.0,
1998-10-09 00:00:00+00:00,2.75,2.875,2.5625,2.488737106323242,138900,0.0,
1998-10-12 00:00:00+00:00,2.9375,3.1875,2.9375,2.765264749526977,120700,0.0,
1998-10-13 00:00:00+00:00,3.125,3.1875,2.875,2.5993480682373047,115700,0.0,
1998-10-14 00:00:00+00:00,3.0,3.1875,3.0,2.765264749526977,124500,0.0,
1998-10-15 00:00:00+00:00,3.1875,3.1875,2.875,2.654654026031494,100800,0.0,
1998-10-16 00:00:00+00:00,3.125,3.25,2.875,2.5440428256988525,79100,0.0,
1998-10-19 00:00:00+00:00,3.0,3.25,3.0,2.765264749526977,75400,0.0,
1998-10-20 00:00:00+00:00,3.25,3.5,3.1875,2.8758749961853027,260600,0.0,
1998-10-21 00:00:00+00:00,3.25,3.3125,3.1875,2.9311797618865967,84800,0.0,
1998-10-22 00:00:00+00:00,3.25,3.25,3.0625,2.765264749526977,22700,0.0,
1998-10-23 00:00:00+00:00,3.1875,3.1875,3.0,2.709958553314209,86400,0.0,
1998-10-26 00:00:00+00:00,3.1875,3.25,3.0625,2.765264749526977,44000,0.0,
1998-10-27 00:00:00+00:00,3.125,3.1875,3.0,2.654654026031494,64100,0.0,
1998-10-28 00:00:00+00:00,3.0,3.1875,2.875,2.654654026031494,97600,0.0,
1998-10-29 00:00:00+00:00,2.9375,3.125,2.9375,2.5993480682373047,65900,0.0,
1998-10-30 00:00:00+00:00,3.0,3.125,2.9375,2.654654026031494,93700,0.0,
1998-11-02 00:00:00+00:00,3.0,3.1875,2.9375,2.765264749526977,150300,0.0,
1998-11-03 00:00:00+00:00,3.1875,3.4375,3.0625,2.8205695152282715,292200,0.0,
1998-11-04 00:00:00+00:00,3.25,3.375,3.1875,2.8205695152282715,139200,0.0,
1998-11-05 00:00:00+00:00,3.1875,3.25,2.9375,2.709958553314209,192900,0.0,
1998-11-06 00:00:00+00:00,3.125,4.125,3.0625,3.5948429107666016,668500,0.0,
1998-11-09 00:00:00+00:00,4.125,4.5,4.125,3.871368885040283,320700,0.0,
1998-11-10 00:00:00+00:00,4.375,4.375,3.8125,3.428927183151245,258900,0.0,
1998-11-11 00:00:00+00:00,3.9375,4.25,3.8125,3.4842336177825928,159100,0.0,
1998-11-12 00:00:00+00:00,3.9375,4.0625,3.8125,3.428927183151245,45200,0.0,
1998-11-13 00:00:00+00:00,3.875,3.9375,3.625,3.428927183151245,88500,0.0,
1998-11-16 00:00:00+00:00,3.75,4.1875,3.75,3.4842336177825928,118400,0.0,
1998-11-17 00:00:00+00:00,4.0,4.0,3.8125,3.428927183151245,26800,0.0,
1998-11-18 00:00:00+00:00,3.9375,3.9375,3.625,3.207706451416016,82500,0.0,
1998-11-19 00:00:00+00:00,3.6875,3.6875,3.3125,3.0970959663391118,138100,0.0,
1998-11-20 00:00:00+00:00,3.5,3.5,3.3125,3.0970959663391118,47300,0.0,
1998-11-23 00:00:00+00:00,3.5,3.6875,3.4375,3.207706451416016,98000,0.0,
1998-11-24 00:00:00+00:00,3.625,3.8125,3.625,3.263012170791626,78500,0.0,
1998-11-25 00:00:00+00:00,3.75,3.875,3.6875,3.428927183151245,58600,0.0,
1998-11-27 00:00:00+00:00,3.875,3.875,3.75,3.3183178901672363,17800,0.0,
1998-11-30 00:00:00+00:00,3.75,3.8125,3.5625,3.207706451416016,87600,0.0,
1998-12-01 00:00:00+00:00,3.625,3.6875,3.375,3.1524012088775635,66700,0.0,
1998-12-02 00:00:00+00:00,3.5,3.625,3.4375,3.1524012088775635,44300,0.0,
1998-12-03 00:00:00+00:00,3.5625,3.625,3.5,3.0970959663391118,30200,0.0,
1998-12-04 00:00:00+00:00,3.5,3.625,3.5,3.1524012088775635,165300,0.0,
1998-12-07 00:00:00+00:00,3.5625,3.8125,3.4375,3.207706451416016,72200,0.0,
1998-12-08 00:00:00+00:00,3.5,3.75,3.5,3.263012170791626,105600,0.0,
1998-12-09 00:00:00+00:00,3.75,3.9375,3.6875,3.3183178901672363,68400,0.0,
1998-12-10 00:00:00+00:00,3.6875,3.8125,3.625,3.373622179031372,82300,0.0,
1998-12-11 00:00:00+00:00,3.875,3.875,3.5,3.1524012088775635,50000,0.0,
1998-12-14 00:00:00+00:00,3.5,3.5,3.25,2.8758749961853027,46200,0.0,
1998-12-15 00:00:00+00:00,3.3125,3.4375,3.25,3.0417914390563965,55200,0.0,
1998-12-16 00:00:00+00:00,3.375,3.375,3.25,2.9311797618865967,28400,0.0,
1998-12-17 00:00:00+00:00,3.25,3.375,3.1875,2.9311797618865967,30300,0.0,
1998-12-18 00:00:00+00:00,3.375,3.375,3.125,2.8758749961853027,81800,0.0,
1998-12-21 00:00:00+00:00,3.1875,3.3125,3.0625,2.709958553314209,109300,0.0,
1998-12-22 00:00:00+00:00,3.1875,3.1875,3.0,2.8205695152282715,55100,0.0,
1998-12-23 00:00:00+00:00,3.25,3.5,3.125,3.0417914390563965,67100,0.0,
1998-12-24 00:00:00+00:00,3.4375,3.625,3.375,3.0417914390563965,30600,0.0,
1998-12-28 00:00:00+00:00,3.4375,3.5,3.125,2.765264749526977,82100,0.0,
1998-12-29 00:00:00+00:00,3.125,3.25,3.125,2.8205695152282715,76100,0.0,
1998-12-30 00:00:00+00:00,3.125,3.375,3.0625,2.986485242843628,58200,0.0,
1998-12-31 00:00:00+00:00,3.3125,3.4375,3.25,2.9311797618865967,82100,0.0,
1999-01-04 00:00:00+00:00,3.3125,3.4375,3.3125,2.986485242843628,22400,0.0,
1999-01-05 00:00:00+00:00,3.375,3.625,3.375,3.1524012088775635,32400,0.0,
1999-01-06 00:00:00+00:00,3.625,3.625,3.3125,3.1524012088775635,40700,0.0,
1999-01-07 00:00:00+00:00,3.4375,3.625,3.4375,3.207706451416016,26900,0.0,
1999-01-08 00:00:00+00:00,3.5625,3.8125,3.5625,3.373622179031372,117200,0.0,
1999-01-11 00:00:00+00:00,3.75,3.75,3.5,3.263012170791626,57600,0.0,
1999-01-12 00:00:00+00:00,3.6875,3.75,3.5625,3.207706451416016,57900,0.0,
1999-01-13 00:00:00+00:00,3.25,3.6875,3.25,3.0970959663391118,108800,0.0,
1999-01-14 00:00:00+00:00,3.5625,3.5625,3.375,2.986485242843628,65500,0.0,
1999-01-15 00:00:00+00:00,3.375,3.5,3.3125,3.0970959663391118,30400,0.0,
1999-01-19 00:00:00+00:00,3.5,3.5625,3.375,2.986485242843628,52300,0.0,
1999-01-20 00:00:00+00:00,3.375,3.5625,3.3125,3.0417914390563965,99900,0.0,
1999-01-21 00:00:00+00:00,3.375,3.375,3.3125,2.9311797618865967,36600,0.0,
1999-01-22 00:00:00+00:00,3.3125,3.4375,3.25,2.986485242843628,44800,0.0,
1999-01-25 00:00:00+00:00,3.4375,3.4375,3.3125,2.9311797618865967,15800,0.0,
1999-01-26 00:00:00+00:00,3.3125,3.375,3.25,2.986485242843628,65000,0.0,
1999-01-27 00:00:00+00:00,3.4375,3.4375,3.25,2.9311797618865967,25900,0.0,
1999-01-28 00:00:00+00:00,3.3125,3.375,3.3125,2.9311797618865967,28700,0.0,
1999-01-29 00:00:00+00:00,3.3125,3.5,3.25,3.0970959663391118,50600,0.0,
1999-02-01 00:00:00+00:00,3.375,3.5625,3.375,2.986485242843628,12300,0.0,
1999-02-02 00:00:00+00:00,3.375,3.4375,3.3125,2.986485242843628,31100,0.0,
1999-02-03 00:00:00+00:00,3.375,3.5,3.3125,2.986485242843628,179300,0.0,
1999-02-04 00:00:00+00:00,3.3125,3.375,3.3125,2.9311797618865967,46900,0.0,
1999-02-05 00:00:00+00:00,3.375,3.375,3.25,2.8758749961853027,76800,0.0,
1999-02-08 00:00:00+00:00,3.3125,3.3125,3.25,2.8758749961853027,15300,0.0,
1999-02-09 00:00:00+00:00,3.3125,3.3125,3.1875,2.8758749961853027,53200,0.0,
1999-02-10 00:00:00+00:00,3.3125,3.3125,3.1875,2.8758749961853027,47600,0.0,
1999-02-11 00:00:00+00:00,3.25,3.25,3.125,2.765264749526977,69300,0.0,
1999-02-12 00:00:00+00:00,3.1875,3.1875,3.0625,2.765264749526977,69300,0.0,
1999-02-16 00:00:00+00:00,3.25,3.6875,3.125,3.207706451416016,232300,0.0,
1999-02-17 00:00:00+00:00,3.6875,4.25,3.6875,3.705454111099243,519600,0.0,
1999-02-18 00:00:00+00:00,4.25,4.5,4.25,3.816064357757568,396200,0.0,
1999-02-19 00:00:00+00:00,4.1875,4.625,4.125,3.816064357757568,239000,0.0,
1999-02-22 00:00:00+00:00,4.375,4.625,4.25,3.981979608535767,259600,0.0,
1999-02-23 00:00:00+00:00,4.5,4.5625,4.1875,3.760758638381958,78100,0.0,
1999-02-24 00:00:00+00:00,4.25,4.375,4.125,3.650148868560791,162500,0.0,
1999-02-25 00:00:00+00:00,4.1875,4.1875,4.0625,3.705454111099243,76300,0.0,
1999-02-26 00:00:00+00:00,4.1875,4.25,4.125,3.650148868560791,42200,0.0,
1999-03-01 00:00:00+00:00,4.1875,4.1875,4.125,3.650148868560791,24300,0.0,
1999-03-02 00:00:00+00:00,4.125,4.1875,4.125,3.650148868560791,22200,0.0,
1999-03-03 00:00:00+00:00,4.1875,4.1875,4.125,3.650148868560791,59700,0.0,
1999-03-04 00:00:00+00:00,4.125,4.3125,4.125,3.760758638381958,74000,0.0,
1999-03-05 00:00:00+00:00,4.25,4.3125,4.1875,3.760758638381958,30200,0.0,
1999-03-08 00:00:00+00:00,4.0625,4.25,4.0625,3.650148868560791,62700,0.0,
1999-03-09 00:00:00+00:00,4.125,4.25,4.125,3.705454111099243,33900,0.0,
1999-03-10 00:00:00+00:00,4.125,4.125,4.0625,3.5948429107666016,29500,0.0,
1999-03-11 00:00:00+00:00,4.1875,4.25,4.125,3.650148868560791,40700,0.0,
1999-03-12 00:00:00+00:00,4.125,4.25,4.125,3.650148868560791,73000,0.0,
1999-03-15 00:00:00+00:00,4.25,4.25,4.125,3.705454111099243,16000,0.0,
1999-03-16 00:00:00+00:00,4.125,4.25,4.125,3.650148868560791,92300,0.0,
1999-03-17 00:00:00+00:00,4.1875,4.5625,4.125,3.981979608535767,83000,0.0,
1999-03-18 00:00:00+00:00,4.5,4.8125,4.5,4.147895812988281,73200,0.0,
1999-03-19 00:00:00+00:00,4.4375,4.75,4.4375,4.037285327911377,66800,0.0,
1999-03-22 00:00:00+00:00,4.4375,4.625,4.4375,4.037285327911377,48700,0.0,
1999-03-23 00:00:00+00:00,4.5,4.5625,4.4375,3.981979608535767,76600,0.0,
1999-03-24 00:00:00+00:00,4.625,4.625,4.375,3.926673412322998,20700,0.0,
1999-03-25 00:00:00+00:00,4.375,4.5,4.375,3.871368885040283,26300,0.0,
1999-03-26 00:00:00+00:00,4.4375,4.5,4.25,3.871368885040283,41300,0.0,
1999-03-29 00:00:00+00:00,4.375,4.5,4.375,3.981979608535767,25300,0.0,
1999-03-30 00:00:00+00:00,4.5625,4.6875,4.5,4.092590808868408,20700,0.0,
1999-03-31 00:00:00+00:00,4.625,4.6875,4.25,3.760758638381958,285300,0.0,
1999-04-01 00:00:00+00:00,4.375,4.375,4.25,3.816064357757568,58100,0.0,
1999-04-05 00:00:00+00:00,4.3125,4.5,4.1875,3.705454111099243,29400,0.0,
1999-04-06 00:00:00+00:00,4.1875,4.25,4.1875,3.705454111099243,10700,0.0,
1999-04-07 00:00:00+00:00,4.25,4.3125,4.125,3.816064357757568,31300,0.0,
1999-04-08 00:00:00+00:00,4.4375,4.4375,4.3125,3.871368885040283,14100,0.0,
1999-04-09 00:00:00+00:00,4.375,4.4375,4.375,3.926673412322998,32900,0.0,
1999-04-12 00:00:00+00:00,4.375,4.5,4.3125,3.871368885040283,26900,0.0,
1999-04-13 00:00:00+00:00,4.375,4.4375,4.3125,3.871368885040283,54600,0.0,
1999-04-14 00:00:00+00:00,4.4375,5.125,4.4375,4.424422740936279,187600,0.0,
1999-04-15 00:00:00+00:00,4.75,5.0,4.75,4.369117736816406,100800,0.0,
1999-04-16 00:00:00+00:00,5.0,5.0,4.8125,4.313811779022217,90400,0.0,
1999-04-19 00:00:00+00:00,5.0,5.4375,5.0,4.81156063079834,364900,0.0,
1999-04-20 00:00:00+00:00,5.5,5.5,5.25,4.866866588592529,253200,0.0,
1999-04-21 00:00:00+00:00,5.4375,5.5625,5.3125,4.756257057189941,151200,0.0,
1999-04-22 00:00:00+00:00,5.3125,5.375,5.0625,4.590338230133057,66500,0.0,
1999-04-23 00:00:00+00:00,5.125,5.25,4.8125,4.424422740936279,106700,0.0,
1999-04-26 00:00:00+00:00,4.9375,5.0,4.9375,4.369117736816406,27100,0.0,
1999-04-27 00:00:00+00:00,5.0,5.125,4.8125,4.258507251739502,94900,0.0,
1999-04-28 00:00:00+00:00,4.875,5.1875,4.875,4.313811779022217,277000,0.0,
1999-04-29 00:00:00+00:00,5.0625,5.1875,5.0625,4.535033702850342,33700,0.0,
1999-04-30 00:00:00+00:00,5.125,5.375,5.125,4.756257057189941,63700,0.0,
1999-05-03 00:00:00+00:00,5.375,5.75,5.125,5.088085651397705,166900,0.0,
1999-05-04 00:00:00+00:00,6.0,6.75,6.0,5.419917106628418,427900,0.0,
1999-05-05 00:00:00+00:00,6.125,6.25,5.875,5.309308052062988,145800,0.0,
1999-05-06 00:00:00+00:00,5.9375,6.1875,5.8125,5.309308052062988,68800,0.0,
1999-05-07 00:00:00+00:00,6.0,6.0,5.875,5.309308052062988,43100,0.0,
1999-05-10 00:00:00+00:00,5.9375,6.1875,5.9375,5.364613056182861,74000,0.0,
1999-05-11 00:00:00+00:00,6.125,6.375,6.0625,5.530529499053955,154300,0.0,
1999-05-12 00:00:00+00:00,6.3125,6.4375,6.25,5.641139030456543,42300,0.0,
1999-05-13 00:00:00+00:00,6.3125,6.5,6.3125,5.7517499923706055,86800,0.0,
1999-05-14 00:00:00+00:00,6.4375,6.5,6.375,5.7517499923706055,63400,0.0,
1999-05-17 00:00:00+00:00,6.375,6.8125,6.3125,6.028275966644287,206700,0.0,
1999-05-18 00:00:00+00:00,6.6875,6.9375,6.6875,6.028275966644287,84100,0.0,
1999-05-19 00:00:00+00:00,6.75,7.375,6.5625,5.807054996490479,210100,0.0,
1999-05-20 00:00:00+00:00,6.5,6.875,6.5,5.807054996490479,124200,0.0,
1999-05-21 00:00:00+00:00,6.6875,6.6875,6.5,5.862359523773193,66500,0.0,
1999-05-24 00:00:00+00:00,6.5625,6.6875,6.0,5.475223541259766,106400,0.0,
1999-05-25 00:00:00+00:00,6.0625,6.0625,5.625,4.977474212646484,65700,0.0,
1999-05-26 00:00:00+00:00,5.75,5.9375,5.625,5.198696136474609,31200,0.0,
1999-05-27 00:00:00+00:00,5.75,5.75,5.6875,5.088085651397705,22500,0.0,
1999-05-28 00:00:00+00:00,5.875,6.0,5.8125,5.254003047943115,26100,0.0,
1999-06-01 00:00:00+00:00,5.875,5.9375,5.75,5.254003047943115,36100,0.0,
1999-06-02 00:00:00+00:00,5.9375,5.9375,5.6875,5.088085651397705,58400,0.0,
1999-06-03 00:00:00+00:00,5.625,6.0625,5.625,5.143392562866211,113700,0.0,
1999-06-04 00:00:00+00:00,5.8125,5.875,5.8125,5.198696136474609,17300,0.0,
1999-06-07 00:00:00+00:00,5.8125,5.875,5.75,5.143392562866211,19100,0.0,
1999-06-08 00:00:00+00:00,5.75,5.9375,5.375,5.03278112411499,59800,0.0,
1999-06-09 00:00:00+00:00,5.625,5.6875,5.5,4.977474212646484,18800,0.0,
1999-06-10 00:00:00+00:00,5.375,5.375,5.1875,4.590338230133057,31300,0.0,
1999-06-11 00:00:00+00:00,5.25,5.625,5.1875,4.81156063079834,63100,0.0,
1999-06-14 00:00:00+00:00,5.625,5.875,5.1875,4.64564323425293,85700,0.0,
1999-06-15 00:00:00+00:00,5.375,5.4375,5.1875,4.700949192047119,44200,0.0,
1999-06-16 00:00:00+00:00,5.4375,5.5,5.25,4.700949192047119,28600,0.0,
1999-06-17 00:00:00+00:00,5.25,5.4375,5.25,4.700949192047119,62800,0.0,
1999-06-18 00:00:00+00:00,5.5625,5.5625,5.25,4.700949192047119,47100,0.0,
1999-06-21 00:00:00+00:00,5.25,5.5,5.1875,4.866866588592529,26800,0.0,
1999-06-22 00:00:00+00:00,5.625,5.6875,5.5,4.977474212646484,74500,0.0,
1999-06-23 00:00:00+00:00,5.625,5.625,5.5,4.922171592712402,25600,0.0,
1999-06-24 00:00:00+00:00,5.625,5.625,5.5625,4.977474212646484,46100,0.0,
1999-06-25 00:00:00+00:00,5.5625,5.6875,5.5,4.866866588592529,57300,0.0,
1999-06-28 00:00:00+00:00,5.9375,6.875,5.875,5.585834503173828,554000,0.0,
1999-06-29 00:00:00+00:00,6.5,7.1875,6.375,6.249496936798096,577200,0.0,
1999-06-30 00:00:00+00:00,7.0,7.25,6.9375,6.194191932678223,378800,0.0,
1999-07-01 00:00:00+00:00,6.9375,7.0,6.8125,6.138885974884033,185200,0.0,
1999-07-02 00:00:00+00:00,6.8125,6.8125,6.375,5.7517499923706055,103400,0.0,
1999-07-06 00:00:00+00:00,6.75,6.875,6.625,6.028275966644287,27000,0.0,
1999-07-07 00:00:00+00:00,6.9375,7.0625,6.9375,6.194191932678223,173600,0.0,
1999-07-08 00:00:00+00:00,7.0,7.0,6.875,6.138885974884033,38000,0.0,
1999-07-09 00:00:00+00:00,6.9375,7.0625,6.8125,6.194191932678223,46000,0.0,
1999-07-12 00:00:00+00:00,7.0,7.0,6.8125,6.083582878112793,14900,0.0,
1999-07-13 00:00:00+00:00,6.875,6.875,6.375,5.972970485687256,34400,0.0,
1999-07-14 00:00:00+00:00,6.75,6.75,6.5,5.7517499923706055,11700,0.0,
1999-07-15 00:00:00+00:00,6.5,6.6875,6.4375,5.917665481567383,32300,0.0,
1999-07-16 00:00:00+00:00,6.6875,6.6875,6.5625,5.917665481567383,34000,0.0,
1999-07-19 00:00:00+00:00,6.6875,6.9375,6.625,6.028275966644287,261800,0.0,
1999-07-20 00:00:00+00:00,6.9375,7.1875,6.8125,6.194191932678223,363600,0.0,
1999-07-21 00:00:00+00:00,7.0,7.0625,6.5625,5.972970485687256,222700,0.0,
1999-07-22 00:00:00+00:00,6.75,7.0,6.75,6.138885974884033,661400,0.0,
1999-07-23 00:00:00+00:00,6.9375,6.9375,6.4375,5.696442604064941,78500,0.0,
1999-07-26 00:00:00+00:00,6.5625,6.6875,6.5,5.917665481567383,144900,0.0,
1999-07-27 00:00:00+00:00,6.625,6.6875,6.375,5.917665481567383,30200,0.0,
1999-07-28 00:00:00+00:00,6.625,6.625,6.375,5.696442604064941,42000,0.0,
1999-07-29 00:00:00+00:00,6.3125,6.375,6.125,5.475223541259766,52700,0.0,
1999-07-30 00:00:00+00:00,6.25,6.4375,6.125,5.530529499053955,39700,0.0,
1999-08-02 00:00:00+00:00,6.3125,6.4375,6.1875,5.530529499053955,125200,0.0,
1999-08-03 00:00:00+00:00,6.125,6.1875,5.75,5.143392562866211,72700,0.0,
1999-08-04 00:00:00+00:00,5.9375,6.125,5.875,5.419917106628418,79400,0.0,
1999-08-05 00:00:00+00:00,6.0625,6.125,6.0,5.419917106628418,53700,0.0,
1999-08-06 00:00:00+00:00,6.25,6.25,6.0,5.364613056182861,55100,0.0,
1999-08-09 00:00:00+00:00,6.0,6.0,5.625,5.309308052062988,79700,0.0,
1999-08-10 00:00:00+00:00,5.875,5.875,5.75,5.143392562866211,43300,0.0,
1999-08-11 00:00:00+00:00,6.0,6.25,5.875,5.419917106628418,130300,0.0,
1999-08-12 00:00:00+00:00,6.125,6.125,5.9375,5.254003047943115,89400,0.0,
1999-08-13 00:00:00+00:00,6.0,6.125,5.875,5.309308052062988,134200,0.0,
1999-08-16 00:00:00+00:00,6.0,6.125,6.0,5.364613056182861,106600,0.0,
1999-08-17 00:00:00+00:00,6.0,6.125,6.0,5.364613056182861,188400,0.0,
1999-08-18 00:00:00+00:00,6.0,6.0625,5.875,5.198696136474609,36800,0.0,
1999-08-19 00:00:00+00:00,5.875,6.0,5.8125,5.143392562866211,54400,0.0,
1999-08-20 00:00:00+00:00,5.6875,5.875,5.6875,5.088085651397705,30200,0.0,
1999-08-23 00:00:00+00:00,5.9375,6.0625,5.75,5.198696136474609,121900,0.0,
1999-08-24 00:00:00+00:00,5.9375,6.0,5.625,4.977474212646484,59200,0.0,
1999-08-25 00:00:00+00:00,5.625,5.625,5.25,4.700949192047119,135700,0.0,
1999-08-26 00:00:00+00:00,5.3125,5.375,4.875,4.479727745056152,226400,0.0,
1999-08-27 00:00:00+00:00,5.0625,5.4375,5.0625,4.700949192047119,93300,0.0,
1999-08-30 00:00:00+00:00,5.4375,5.5,5.3125,4.756257057189941,77600,0.0,
1999-08-31 00:00:00+00:00,5.4375,5.5,5.375,4.756257057189941,15800,0.0,
1999-09-01 00:00:00+00:00,5.375,5.75,5.375,5.088085651397705,51000,0.0,
1999-09-02 00:00:00+00:00,5.75,6.0,5.5,5.309308052062988,77100,0.0,
1999-09-03 00:00:00+00:00,5.9375,6.0625,5.6875,5.143392562866211,55600,0.0,
1999-09-07 00:00:00+00:00,5.8125,5.9375,5.5,4.977474212646484,90400,0.0,
1999-09-08 00:00:00+00:00,5.5625,5.625,5.4375,4.922171592712402,34000,0.0,
1999-09-09 00:00:00+00:00,5.5,5.5,5.125,4.64564323425293,96900,0.0,
1999-09-10 00:00:00+00:00,5.4375,5.625,5.3125,4.866866588592529,61000,0.0,
1999-09-13 00:00:00+00:00,5.5625,5.5625,5.5,4.922171592712402,12400,0.0,
1999-09-14 00:00:00+00:00,5.4375,6.0625,5.4375,5.254003047943115,129700,0.0,
1999-09-15 00:00:00+00:00,6.0625,6.125,5.75,5.198696136474609,115100,0.0,
