date,NHC_Open,NHC_High,NHC_Low,NHC_Close,NHC_Volume,NHC_Dividends,NHC_Stock Splits
1987-03-10 00:00:00+00:00,17.125,17.125,17.125,1.0138648748397827,1400,0.0,
1987-03-11 00:00:00+00:00,17.0,17.125,17.0,1.0138648748397827,4100,0.0,
1987-03-12 00:00:00+00:00,17.0,17.125,16.75,1.0064644813537598,1900,0.0,
1987-03-13 00:00:00+00:00,16.875,17.0,16.75,0.9916632175445556,2700,0.0,
1987-03-16 00:00:00+00:00,16.625,16.625,16.5,0.976862609386444,2200,0.0,
1987-03-17 00:00:00+00:00,16.5,16.5,16.0,0.9472604990005492,7200,0.0,
1987-03-18 00:00:00+00:00,16.0,16.0,16.0,0.9472604990005492,500,0.0,
1987-03-19 00:00:00+00:00,16.0,16.0,15.75,0.9324602484703064,3200,0.0,
1987-03-20 00:00:00+00:00,15.75,15.75,15.75,0.9324602484703064,800,0.0,
1987-03-23 00:00:00+00:00,15.25,15.25,14.875,0.8880575299263,16100,0.0,
1987-03-24 00:00:00+00:00,15.125,15.375,15.125,0.9102583527565002,5700,0.0,
1987-03-25 00:00:00+00:00,15.0,15.0,14.875,0.8880575299263,15700,0.0,
1987-03-26 00:00:00+00:00,14.875,15.0,14.875,0.8880575299263,5300,0.0,
1987-03-27 00:00:00+00:00,15.0,15.125,15.0,0.8880575299263,35400,0.0,
1987-03-30 00:00:00+00:00,14.625,14.625,14.375,0.8584550619125366,3800,0.0,
1987-03-31 00:00:00+00:00,14.5,14.875,14.5,0.8806567192077637,3900,0.0,
1987-04-01 00:00:00+00:00,14.875,14.875,14.125,0.851054847240448,4600,0.0,
1987-04-02 00:00:00+00:00,14.5,15.25,14.5,0.8806567192077637,11200,0.0,
1987-04-03 00:00:00+00:00,14.625,14.625,14.5,0.8658556342124939,2800,0.0,
1987-04-06 00:00:00+00:00,14.625,14.625,14.25,0.8584550619125366,5400,0.0,
1987-04-07 00:00:00+00:00,14.5,14.5,14.25,0.843654453754425,2300,0.0,
1987-04-08 00:00:00+00:00,14.25,14.25,14.125,0.8362534642219543,3100,0.0,
1987-04-09 00:00:00+00:00,14.125,14.125,13.75,0.814052164554596,9300,0.0,
1987-04-10 00:00:00+00:00,14.0,14.5,14.0,0.8584550619125366,2400,0.0,
1987-04-13 00:00:00+00:00,14.375,14.375,14.0,0.8288530707359314,1500,0.0,
1987-04-14 00:00:00+00:00,14.25,14.375,13.75,0.8362534642219543,6700,0.0,
1987-04-15 00:00:00+00:00,13.875,13.875,13.625,0.806651771068573,2600,0.0,
1987-04-16 00:00:00+00:00,13.75,14.0,13.625,0.8214524388313293,6300,0.0,
1987-04-20 00:00:00+00:00,13.875,13.875,13.625,0.8214524388313293,7600,0.0,
1987-04-21 00:00:00+00:00,13.875,13.875,13.625,0.806651771068573,7600,0.0,
1987-04-22 00:00:00+00:00,13.75,13.75,13.625,0.806651771068573,3800,0.0,
1987-04-23 00:00:00+00:00,13.625,13.625,13.5,0.7992514371871948,2800,0.0,
1987-04-24 00:00:00+00:00,13.75,13.75,13.625,0.806651771068573,3100,0.0,
1987-04-27 00:00:00+00:00,13.5,13.625,13.5,0.7992514371871948,2600,0.0,
1987-04-28 00:00:00+00:00,13.625,14.875,13.5,0.8806567192077637,11000,0.0,
1987-04-29 00:00:00+00:00,14.875,14.875,14.5,0.8584550619125366,1500,0.0,
1987-04-30 00:00:00+00:00,14.125,14.125,13.875,0.8214524388313293,2000,0.0,
1987-05-01 00:00:00+00:00,14.125,14.25,14.125,0.8362534642219543,6400,0.0,
1987-05-04 00:00:00+00:00,14.0,14.25,14.0,0.843654453754425,3900,0.0,
1987-05-05 00:00:00+00:00,14.25,14.25,13.75,0.8362534642219543,6500,0.0,
1987-05-06 00:00:00+00:00,14.25,14.5,14.25,0.843654453754425,5000,0.0,
1987-05-07 00:00:00+00:00,14.125,14.75,14.125,0.8732560873031616,4000,0.0,
1987-05-08 00:00:00+00:00,14.5,14.75,14.5,0.8732560873031616,800,0.0,
1987-05-11 00:00:00+00:00,14.75,14.875,14.75,0.8806567192077637,2300,0.0,
1987-05-12 00:00:00+00:00,14.625,14.625,14.375,0.8658556342124939,2300,0.0,
1987-05-13 00:00:00+00:00,14.625,14.625,14.375,0.8584550619125366,1800,0.0,
1987-05-14 00:00:00+00:00,14.5,14.5,14.125,0.851054847240448,4500,0.0,
1987-05-15 00:00:00+00:00,14.125,14.375,14.125,0.851054847240448,1900,0.0,
1987-05-18 00:00:00+00:00,14.375,14.375,14.125,0.8362534642219543,3300,0.0,
1987-05-19 00:00:00+00:00,14.25,14.375,14.25,0.851054847240448,2300,0.0,
1987-05-20 00:00:00+00:00,14.375,14.5,14.375,0.8584550619125366,4000,0.0,
1987-05-21 00:00:00+00:00,14.375,14.5,14.25,0.8584550619125366,16400,0.0,
1987-05-22 00:00:00+00:00,14.5,14.5,14.375,0.851054847240448,400,0.0,
1987-05-26 00:00:00+00:00,14.5,14.625,14.5,0.8584550619125366,4200,0.0,
1987-05-27 00:00:00+00:00,14.5,14.5,14.25,0.8584550619125366,3200,0.0,
1987-05-28 00:00:00+00:00,14.5,14.5,14.25,0.843654453754425,3200,0.0,
1987-05-29 00:00:00+00:00,14.5,14.5,14.125,0.8362534642219543,1400,0.0,
1987-06-01 00:00:00+00:00,14.375,14.625,14.375,0.8658556342124939,5800,0.0,
1987-06-02 00:00:00+00:00,14.875,14.875,14.5,0.8584550619125366,8200,0.0,
1987-06-03 00:00:00+00:00,14.625,14.625,14.375,0.851054847240448,2700,0.0,
1987-06-04 00:00:00+00:00,14.375,15.5,14.375,0.9028579592704772,8400,0.0,
1987-06-05 00:00:00+00:00,15.5,15.75,15.25,0.9028579592704772,9100,0.0,
1987-06-08 00:00:00+00:00,15.25,15.5,15.25,0.9176586270332336,4600,0.0,
1987-06-09 00:00:00+00:00,15.375,16.0,15.375,0.9324602484703064,7400,0.0,
1987-06-10 00:00:00+00:00,15.875,15.875,15.875,0.9398605823516846,1000,0.0,
1987-06-11 00:00:00+00:00,16.125,16.25,16.0,0.9546613097190856,1600,0.0,
1987-06-12 00:00:00+00:00,16.0,16.125,15.875,0.9472604990005492,6000,0.0,
1987-06-15 00:00:00+00:00,15.75,15.75,15.5,0.9250590205192566,2600,0.0,
1987-06-16 00:00:00+00:00,15.625,15.625,15.625,0.9250590205192566,700,0.0,
1987-06-17 00:00:00+00:00,15.625,15.625,15.625,0.9250590205192566,1000,0.0,
1987-06-18 00:00:00+00:00,15.75,15.75,15.75,0.9324602484703064,200,0.0,
1987-06-19 00:00:00+00:00,15.75,15.75,15.75,0.9324602484703064,4000,0.0,
1987-06-22 00:00:00+00:00,15.75,15.75,15.75,0.9324602484703064,100,0.0,
1987-06-23 00:00:00+00:00,15.75,15.75,15.75,0.9324602484703064,1100,0.0,
1987-06-24 00:00:00+00:00,15.75,16.0,15.75,0.9472604990005492,6300,0.0,
1987-06-25 00:00:00+00:00,15.875,16.0,15.875,0.9472604990005492,3500,0.0,
1987-06-26 00:00:00+00:00,16.25,17.25,16.125,1.0212656259536743,20600,0.0,
1987-06-29 00:00:00+00:00,17.5,18.0,17.375,1.0656678676605225,15200,0.0,
1987-06-30 00:00:00+00:00,17.875,18.25,17.75,1.0730687379837036,32500,0.0,
1987-07-01 00:00:00+00:00,18.125,18.125,17.5,1.0508670806884766,4500,0.0,
1987-07-02 00:00:00+00:00,17.625,17.625,17.25,1.0212656259536743,4600,0.0,
1987-07-06 00:00:00+00:00,17.125,17.25,16.875,1.0138648748397827,4800,0.0,
1987-07-07 00:00:00+00:00,17.125,17.125,17.125,1.0138648748397827,200,0.0,
1987-07-08 00:00:00+00:00,17.0,17.0,17.0,1.0064644813537598,900,0.0,
1987-07-09 00:00:00+00:00,17.0,17.125,17.0,1.0138648748397827,3700,0.0,
1987-07-10 00:00:00+00:00,17.125,17.125,17.125,1.0138648748397827,0,0.0,
1987-07-13 00:00:00+00:00,17.0,17.0,16.875,0.9990645051002502,2700,0.0,
1987-07-14 00:00:00+00:00,17.0,17.0,16.75,0.9916632175445556,2400,0.0,
1987-07-15 00:00:00+00:00,16.75,16.875,16.75,0.9990645051002502,700,0.0,
1987-07-16 00:00:00+00:00,16.75,16.75,16.75,0.9916632175445556,1000,0.0,
1987-07-17 00:00:00+00:00,16.75,16.75,16.75,0.9916632175445556,2400,0.0,
1987-07-20 00:00:00+00:00,16.875,17.25,16.875,1.0212656259536743,1900,0.0,
1987-07-21 00:00:00+00:00,17.25,17.25,17.25,1.0212656259536743,1500,0.0,
1987-07-22 00:00:00+00:00,17.25,17.25,17.25,1.0212656259536743,0,0.0,
1987-07-23 00:00:00+00:00,17.0,17.0,16.75,0.9916632175445556,6900,0.0,
1987-07-24 00:00:00+00:00,16.75,16.75,16.75,0.9916632175445556,1800,0.0,
1987-07-27 00:00:00+00:00,16.625,17.375,16.625,1.0286659002304075,1600,0.0,
1987-07-28 00:00:00+00:00,17.625,17.625,17.5,1.0360661745071411,1600,0.0,
1987-07-29 00:00:00+00:00,17.75,17.875,17.75,1.0582677125930786,1000,0.0,
1987-07-30 00:00:00+00:00,17.75,17.75,17.5,1.0360661745071411,5900,0.0,
1987-07-31 00:00:00+00:00,17.75,17.75,17.75,1.0508670806884766,2500,0.0,
1987-08-03 00:00:00+00:00,17.5,17.5,17.5,1.0360661745071411,26000,0.0,
1987-08-04 00:00:00+00:00,17.5,17.75,17.5,1.0434671640396118,8700,0.0,
1987-08-05 00:00:00+00:00,17.875,17.875,17.875,1.0582677125930786,2300,0.0,
1987-08-06 00:00:00+00:00,17.875,17.875,17.875,1.0582677125930786,1600,0.0,
1987-08-07 00:00:00+00:00,17.875,18.125,17.875,1.0730687379837036,5200,0.0,
1987-08-10 00:00:00+00:00,18.25,18.375,18.25,1.0804696083068848,1300,0.0,
1987-08-11 00:00:00+00:00,18.25,18.25,18.0,1.0730687379837036,9600,0.0,
1987-08-12 00:00:00+00:00,18.125,18.125,18.125,1.0730687379837036,800,0.0,
1987-08-13 00:00:00+00:00,18.375,18.375,18.0,1.0656678676605225,7700,0.0,
1987-08-14 00:00:00+00:00,18.125,18.125,18.125,1.0730687379837036,2300,0.0,
1987-08-17 00:00:00+00:00,18.125,18.25,18.125,1.0730687379837036,3700,0.0,
1987-08-18 00:00:00+00:00,18.0,18.125,17.625,1.0434671640396118,7900,0.0,
1987-08-19 00:00:00+00:00,17.875,17.875,17.875,1.0582677125930786,400,0.0,
1987-08-20 00:00:00+00:00,17.75,17.75,17.75,1.0508670806884766,1300,0.0,
1987-08-21 00:00:00+00:00,17.75,17.875,17.75,1.0582677125930786,1400,0.0,
1987-08-24 00:00:00+00:00,17.625,17.625,17.625,1.0434671640396118,3200,0.0,
1987-08-25 00:00:00+00:00,17.75,17.75,17.75,1.0508670806884766,2300,0.0,
1987-08-26 00:00:00+00:00,17.75,17.75,17.75,1.0508670806884766,1200,0.0,
1987-08-27 00:00:00+00:00,17.625,17.75,17.625,1.0508670806884766,1700,0.0,
1987-08-28 00:00:00+00:00,17.625,17.625,17.625,1.0434671640396118,2600,0.0,
1987-08-31 00:00:00+00:00,17.625,17.625,17.625,1.0434671640396118,400,0.0,
1987-09-01 00:00:00+00:00,17.625,17.625,17.5,1.0360661745071411,3500,0.0,
1987-09-02 00:00:00+00:00,17.375,17.375,17.375,1.0286659002304075,300,0.0,
1987-09-03 00:00:00+00:00,17.375,17.375,17.375,1.0286659002304075,0,0.0,
1987-09-04 00:00:00+00:00,17.375,17.375,17.125,1.0138648748397827,1100,0.0,
1987-09-08 00:00:00+00:00,17.0,17.0,16.625,0.9842634797096252,3900,0.0,
1987-09-09 00:00:00+00:00,16.625,16.625,16.625,0.9842634797096252,300,0.0,
1987-09-10 00:00:00+00:00,16.875,17.0,16.875,1.0064644813537598,3000,0.0,
1987-09-11 00:00:00+00:00,16.875,16.875,16.875,0.9990645051002502,4100,0.0,
1987-09-14 00:00:00+00:00,16.875,17.125,16.875,1.0138648748397827,300,0.0,
1987-09-15 00:00:00+00:00,17.0,17.125,16.875,1.0138648748397827,1600,0.0,
1987-09-16 00:00:00+00:00,17.0,17.0,16.875,0.9990645051002502,3400,0.0,
1987-09-17 00:00:00+00:00,17.125,17.125,17.125,1.0138648748397827,100,0.0,
1987-09-18 00:00:00+00:00,17.125,17.125,17.125,1.0138648748397827,0,0.0,
1987-09-21 00:00:00+00:00,17.0,17.0,16.875,0.9990645051002502,2300,0.0,
1987-09-22 00:00:00+00:00,16.875,16.875,16.875,0.9990645051002502,500,0.0,
1987-09-23 00:00:00+00:00,16.625,16.875,16.625,0.9990645051002502,900,0.0,
1987-09-24 00:00:00+00:00,16.875,16.875,16.875,0.9990645051002502,0,0.0,
1987-09-25 00:00:00+00:00,16.875,16.875,16.875,0.9990645051002502,0,0.0,
1987-09-28 00:00:00+00:00,16.875,16.875,16.625,0.9842634797096252,64800,0.0,
1987-09-29 00:00:00+00:00,16.5,16.5,16.125,0.969462275505066,3900,0.0,
1987-09-30 00:00:00+00:00,16.125,16.125,16.0,0.9472604990005492,1000,0.0,
1987-10-01 00:00:00+00:00,15.875,16.125,15.875,0.9398605823516846,69100,0.0,
1987-10-02 00:00:00+00:00,16.125,16.125,16.125,0.9546613097190856,3000,0.0,
1987-10-05 00:00:00+00:00,15.875,15.875,15.875,0.9398605823516846,500,0.0,
1987-10-06 00:00:00+00:00,15.75,15.75,15.75,0.9324602484703064,400,0.0,
1987-10-07 00:00:00+00:00,15.625,15.625,15.625,0.9250590205192566,200,0.0,
1987-10-08 00:00:00+00:00,15.5,15.625,15.5,0.9250590205192566,1200,0.0,
1987-10-09 00:00:00+00:00,15.375,15.375,15.25,0.9028579592704772,500,0.0,
1987-10-12 00:00:00+00:00,15.125,15.125,15.125,0.8954574465751648,200,0.0,
1987-10-13 00:00:00+00:00,15.25,15.625,15.25,0.9250590205192566,1400,0.0,
1987-10-14 00:00:00+00:00,15.375,15.625,15.0,0.8880575299263,3500,0.0,
1987-10-15 00:00:00+00:00,14.75,14.75,14.75,0.8732560873031616,800,0.0,
1987-10-16 00:00:00+00:00,14.5,14.5,14.5,0.8584550619125366,200,0.0,
1987-10-19 00:00:00+00:00,14.25,14.25,13.25,0.7992514371871948,7500,0.0,
1987-10-20 00:00:00+00:00,13.25,13.375,12.5,0.7400476336479187,4600,0.0,
1987-10-21 00:00:00+00:00,12.75,13.25,12.75,0.7844505906105042,900,0.0,
1987-10-22 00:00:00+00:00,13.25,13.25,11.75,0.6956444978713989,17700,0.0,
1987-10-23 00:00:00+00:00,12.0,12.125,11.25,0.7104456424713135,13500,0.0,
1987-10-26 00:00:00+00:00,12.25,12.375,11.75,0.6956444978713989,2800,0.0,
1987-10-27 00:00:00+00:00,12.0,12.0,11.25,0.6808437705039978,9100,0.0,
1987-10-28 00:00:00+00:00,10.25,10.875,10.0,0.6438412070274353,12700,0.0,
1987-10-29 00:00:00+00:00,9.875,11.125,9.875,0.6586421728134155,11800,0.0,
1987-10-30 00:00:00+00:00,11.5,12.0,11.5,0.7104456424713135,6300,0.0,
1987-11-02 00:00:00+00:00,12.0,12.0,12.0,0.7104456424713135,2300,0.0,
1987-11-03 00:00:00+00:00,11.25,11.5,11.25,0.6808437705039978,7400,0.0,
1987-11-04 00:00:00+00:00,11.5,11.5,11.5,0.6808437705039978,0,0.0,
1987-11-05 00:00:00+00:00,11.25,11.25,11.125,0.6586421728134155,500,0.0,
1987-11-06 00:00:00+00:00,11.25,11.625,11.25,0.688244104385376,7200,0.0,
1987-11-09 00:00:00+00:00,11.625,11.625,11.5,0.6808437705039978,2300,0.0,
1987-11-10 00:00:00+00:00,11.375,11.5,11.375,0.6808437705039978,2500,0.0,
1987-11-11 00:00:00+00:00,11.625,12.0,11.625,0.7104456424713135,800,0.0,
1987-11-12 00:00:00+00:00,12.0,12.0,12.0,0.7104456424713135,0,0.0,
1987-11-13 00:00:00+00:00,12.0,12.0,12.0,0.7104456424713135,0,0.0,
1987-11-16 00:00:00+00:00,12.25,12.375,12.25,0.7326471209526062,400,0.0,
1987-11-17 00:00:00+00:00,12.25,12.25,11.625,0.688244104385376,3800,0.0,
1987-11-18 00:00:00+00:00,11.75,11.875,11.75,0.7030450701713562,500,0.0,
1987-11-19 00:00:00+00:00,11.625,11.625,11.625,0.688244104385376,1200,0.0,
1987-11-20 00:00:00+00:00,11.625,11.75,11.625,0.6956444978713989,2100,0.0,
1987-11-23 00:00:00+00:00,11.875,11.875,11.75,0.7030450701713562,1300,0.0,
1987-11-24 00:00:00+00:00,11.875,11.875,11.625,0.688244104385376,2100,0.0,
1987-11-25 00:00:00+00:00,11.625,11.625,11.625,0.688244104385376,0,0.0,
1987-11-27 00:00:00+00:00,11.375,11.375,11.375,0.6734430193901062,400,0.0,
1987-11-30 00:00:00+00:00,11.25,11.375,11.25,0.6734430193901062,700,0.0,
1987-12-01 00:00:00+00:00,11.25,11.25,11.0,0.6512417793273926,2200,0.0,
1987-12-02 00:00:00+00:00,11.0,11.25,11.0,0.6660429239273071,400,0.0,
1987-12-03 00:00:00+00:00,11.25,11.25,11.25,0.6660429239273071,700,0.0,
1987-12-04 00:00:00+00:00,11.0,11.0,10.5,0.6290401220321655,2300,0.0,
1987-12-07 00:00:00+00:00,10.625,10.625,10.125,0.5994384288787842,5300,0.0,
1987-12-08 00:00:00+00:00,10.0,10.0,9.625,0.5698364973068237,2100,0.0,
1987-12-09 00:00:00+00:00,9.5,10.25,9.5,0.606839120388031,12400,0.0,
1987-12-10 00:00:00+00:00,10.25,10.5,10.25,0.621639609336853,2600,0.0,
1987-12-11 00:00:00+00:00,10.75,11.125,10.75,0.6438412070274353,3500,0.0,
1987-12-14 00:00:00+00:00,10.625,10.875,10.625,0.6438412070274353,700,0.0,
1987-12-15 00:00:00+00:00,10.625,10.625,10.25,0.606839120388031,3000,0.0,
1987-12-16 00:00:00+00:00,10.25,10.875,10.0,0.6438412070274353,14300,0.0,
1987-12-17 00:00:00+00:00,10.625,10.625,10.625,0.6290401220321655,100,0.0,
1987-12-18 00:00:00+00:00,10.375,10.625,10.375,0.6290401220321655,2300,0.0,
1987-12-21 00:00:00+00:00,10.375,10.5,10.125,0.621639609336853,4900,0.0,
1987-12-22 00:00:00+00:00,10.375,10.375,10.375,0.6142393946647644,1300,0.0,
1987-12-23 00:00:00+00:00,10.375,10.625,10.375,0.6142393946647644,10700,0.0,
1987-12-24 00:00:00+00:00,10.125,10.5,10.125,0.6142393946647644,3600,0.0,
1987-12-28 00:00:00+00:00,10.5,10.5,10.125,0.5994384288787842,25700,0.0,
1987-12-29 00:00:00+00:00,10.375,10.375,9.75,0.5772371292114258,9800,0.0,
1987-12-30 00:00:00+00:00,9.625,10.0,9.625,0.5920380353927612,15100,0.0,
1987-12-31 00:00:00+00:00,10.0,10.0,9.75,0.5846369862556458,14800,0.0,
1988-01-04 00:00:00+00:00,10.0,10.0,10.0,0.5920380353927612,5900,0.0,
1988-01-05 00:00:00+00:00,10.125,10.625,10.0,0.6290401220321655,2000,0.0,
1988-01-06 00:00:00+00:00,10.75,11.25,10.75,0.6660429239273071,1800,0.0,
1988-01-07 00:00:00+00:00,11.25,11.875,11.25,0.7030450701713562,4000,0.0,
1988-01-08 00:00:00+00:00,11.75,11.875,11.75,0.7030450701713562,500,0.0,
1988-01-11 00:00:00+00:00,11.75,11.75,11.375,0.688244104385376,1700,0.0,
1988-01-12 00:00:00+00:00,11.375,11.375,11.375,0.6734430193901062,500,0.0,
1988-01-13 00:00:00+00:00,11.125,11.125,11.0,0.6512417793273926,700,0.0,
1988-01-14 00:00:00+00:00,11.0,11.0,11.0,0.6512417793273926,4400,0.0,
1988-01-15 00:00:00+00:00,10.75,10.75,10.75,0.6364412307739258,2000,0.0,
1988-01-18 00:00:00+00:00,10.75,10.75,10.75,0.6364412307739258,0,0.0,
1988-01-19 00:00:00+00:00,10.75,10.75,10.75,0.6364412307739258,0,0.0,
1988-01-20 00:00:00+00:00,11.0,11.25,11.0,0.6660429239273071,1100,0.0,
1988-01-21 00:00:00+00:00,11.25,11.25,11.25,0.6660429239273071,400,0.0,
1988-01-22 00:00:00+00:00,11.375,11.375,11.375,0.6734430193901062,300,0.0,
1988-01-25 00:00:00+00:00,11.375,11.375,11.375,0.6734430193901062,200,0.0,
1988-01-26 00:00:00+00:00,11.25,11.25,10.875,0.6438412070274353,2100,0.0,
1988-01-27 00:00:00+00:00,11.125,11.125,11.0,0.6512417793273926,600,0.0,
1988-01-28 00:00:00+00:00,11.125,11.125,11.125,0.6586421728134155,400,0.0,
1988-01-29 00:00:00+00:00,11.25,11.25,11.25,0.6660429239273071,700,0.0,
1988-02-01 00:00:00+00:00,11.375,11.375,11.375,0.6734430193901062,500,0.0,
1988-02-02 00:00:00+00:00,11.375,11.375,11.375,0.6734430193901062,0,0.0,
1988-02-03 00:00:00+00:00,11.5,11.5,11.375,0.6734430193901062,28100,0.0,
1988-02-04 00:00:00+00:00,11.375,11.375,11.375,0.6734430193901062,0,0.0,
1988-02-05 00:00:00+00:00,11.375,11.375,11.375,0.6734430193901062,0,0.0,
1988-02-08 00:00:00+00:00,11.25,11.25,11.125,0.6586421728134155,500,0.0,
1988-02-09 00:00:00+00:00,11.125,11.125,11.125,0.6586421728134155,0,0.0,
1988-02-10 00:00:00+00:00,11.25,11.25,11.25,0.6660429239273071,1000,0.0,
1988-02-11 00:00:00+00:00,11.5,11.5,10.5,0.621639609336853,7000,0.0,
1988-02-12 00:00:00+00:00,10.5,11.0,10.5,0.6512417793273926,1900,0.0,
1988-02-16 00:00:00+00:00,11.0,11.0,11.0,0.6512417793273926,100,0.0,
1988-02-17 00:00:00+00:00,11.0,11.125,11.0,0.6586421728134155,1100,0.0,
1988-02-18 00:00:00+00:00,11.125,11.125,11.125,0.6586421728134155,0,0.0,
1988-02-19 00:00:00+00:00,11.125,11.375,11.125,0.6734430193901062,3000,0.0,
1988-02-22 00:00:00+00:00,11.375,11.375,11.375,0.6734430193901062,0,0.0,
1988-02-23 00:00:00+00:00,11.25,11.25,11.125,0.6586421728134155,300,0.0,
1988-02-24 00:00:00+00:00,11.25,11.25,11.25,0.6660429239273071,100,0.0,
1988-02-25 00:00:00+00:00,11.5,11.5,11.5,0.6808437705039978,900,0.0,
1988-02-26 00:00:00+00:00,11.375,11.625,11.375,0.688244104385376,1100,0.0,
1988-02-29 00:00:00+00:00,11.75,11.75,11.75,0.6956444978713989,10000,0.0,
1988-03-01 00:00:00+00:00,11.625,11.625,11.5,0.6808437705039978,400,0.0,
1988-03-02 00:00:00+00:00,11.25,11.375,11.25,0.6660429239273071,3100,0.0,
1988-03-03 00:00:00+00:00,11.0,11.25,11.0,0.6586421728134155,2600,0.0,
1988-03-04 00:00:00+00:00,11.0,11.0,10.875,0.6438412070274353,9800,0.0,
1988-03-07 00:00:00+00:00,11.25,11.375,11.125,0.6660429239273071,10600,0.0,
1988-03-08 00:00:00+00:00,11.0,11.125,11.0,0.6586421728134155,1900,0.0,
1988-03-09 00:00:00+00:00,11.25,11.25,11.25,0.6660429239273071,5100,0.0,
1988-03-10 00:00:00+00:00,11.0,11.0,11.0,0.6512417793273926,500,0.0,
1988-03-11 00:00:00+00:00,11.0,11.0,10.875,0.6512417793273926,39200,0.0,
1988-03-14 00:00:00+00:00,11.0,11.0,11.0,0.6512417793273926,200,0.0,
1988-03-15 00:00:00+00:00,10.75,10.875,10.75,0.6438412070274353,2000,0.0,
