date,IHT_Open,IHT_High,IHT_Low,IHT_Close,IHT_Volume,IHT_Dividends,IHT_Stock Splits
1990-09-28 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,300,0.0,
1990-10-01 00:00:00+00:00,12.625,12.75,12.625,5.230374336242676,500,0.0,
1990-10-02 00:00:00+00:00,12.625,12.625,12.5,5.127815246582031,2000,0.0,
1990-10-03 00:00:00+00:00,12.5,12.5,12.5,5.127815246582031,0,0.0,
1990-10-04 00:00:00+00:00,12.625,12.625,12.625,5.1790947914123535,100,0.0,
1990-10-05 00:00:00+00:00,12.625,12.625,12.625,5.1790947914123535,0,0.0,
1990-10-08 00:00:00+00:00,12.5,12.5,12.375,5.076538562774658,1900,0.0,
1990-10-09 00:00:00+00:00,12.25,12.25,12.125,5.025261402130127,1200,0.0,
1990-10-10 00:00:00+00:00,12.25,12.25,12.25,5.025261402130127,0,0.0,
1990-10-11 00:00:00+00:00,12.5,12.625,12.5,5.1790947914123535,1100,0.0,
1990-10-12 00:00:00+00:00,12.625,12.625,12.625,5.1790947914123535,500,0.0,
1990-10-15 00:00:00+00:00,12.375,12.375,12.375,5.076538562774658,100,0.0,
1990-10-16 00:00:00+00:00,12.625,12.75,12.625,5.230374336242676,500,0.0,
1990-10-17 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-10-18 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-10-19 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-10-22 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-10-23 00:00:00+00:00,12.5,12.5,12.5,5.127815246582031,200,0.0,
1990-10-24 00:00:00+00:00,12.5,12.5,12.5,5.127815246582031,0,0.0,
1990-10-25 00:00:00+00:00,12.625,12.75,12.625,5.230374336242676,300,0.0,
1990-10-26 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-10-29 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-10-30 00:00:00+00:00,12.625,12.75,12.625,5.230374336242676,700,0.0,
1990-10-31 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-11-01 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-11-02 00:00:00+00:00,12.625,12.625,12.625,5.1790947914123535,1100,0.0,
1990-11-05 00:00:00+00:00,12.625,12.625,12.625,5.1790947914123535,100,0.0,
1990-11-06 00:00:00+00:00,12.625,12.625,12.625,5.1790947914123535,0,0.0,
1990-11-07 00:00:00+00:00,12.625,12.75,12.625,5.230374336242676,1800,0.0,
1990-11-08 00:00:00+00:00,12.625,12.75,12.625,5.230374336242676,300,0.0,
1990-11-09 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-11-12 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-11-13 00:00:00+00:00,12.625,12.625,12.625,5.1790947914123535,500,0.0,
1990-11-14 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,100,0.0,
1990-11-15 00:00:00+00:00,12.75,12.75,12.75,5.230374336242676,0,0.0,
1990-11-16 00:00:00+00:00,12.875,12.875,12.875,5.281651973724365,600,0.0,
1990-11-19 00:00:00+00:00,13.0,13.0,13.0,5.332929611206055,600,0.0,
1990-11-20 00:00:00+00:00,13.0,13.0,13.0,5.332929611206055,200,0.0,
1990-11-21 00:00:00+00:00,13.0,13.0,13.0,5.332929611206055,0,0.0,
1990-11-23 00:00:00+00:00,13.0,13.0,13.0,5.332929611206055,0,0.0,
1990-11-26 00:00:00+00:00,12.625,12.625,12.625,5.356263637542725,500,0.43,
1990-11-27 00:00:00+00:00,12.625,12.625,12.625,5.356263637542725,100,0.0,
1990-11-28 00:00:00+00:00,12.625,12.625,12.625,5.356263637542725,200,0.0,
1990-11-29 00:00:00+00:00,12.625,12.625,12.625,5.356263637542725,500,0.0,
1990-11-30 00:00:00+00:00,12.875,12.875,12.625,5.462328433990479,1900,0.0,
1990-12-03 00:00:00+00:00,12.625,12.625,12.625,5.356263637542725,1200,0.0,
1990-12-04 00:00:00+00:00,12.625,12.625,12.625,5.356263637542725,0,0.0,
1990-12-05 00:00:00+00:00,12.625,12.625,12.5,5.303231239318848,400,0.0,
1990-12-06 00:00:00+00:00,12.5,12.625,12.5,5.356263637542725,800,0.0,
1990-12-07 00:00:00+00:00,12.5,12.5,12.5,5.303231239318848,100,0.0,
1990-12-10 00:00:00+00:00,12.5,12.5,12.5,5.303231239318848,0,0.0,
1990-12-11 00:00:00+00:00,12.5,12.5,12.5,5.303231239318848,900,0.0,
1990-12-12 00:00:00+00:00,12.5,12.5,12.5,5.303231239318848,0,0.0,
1990-12-13 00:00:00+00:00,12.625,12.625,12.625,5.356263637542725,200,0.0,
1990-12-14 00:00:00+00:00,12.625,12.625,12.625,5.356263637542725,0,0.0,
1990-12-17 00:00:00+00:00,12.5,12.5,12.5,5.303231239318848,400,0.0,
1990-12-18 00:00:00+00:00,12.375,12.375,12.375,5.250198841094971,100,0.0,
1990-12-19 00:00:00+00:00,12.625,12.625,12.5,5.303231239318848,700,0.0,
1990-12-20 00:00:00+00:00,12.75,12.75,12.75,5.409296989440918,500,0.0,
1990-12-21 00:00:00+00:00,12.75,12.75,12.75,5.409296989440918,0,0.0,
1990-12-24 00:00:00+00:00,12.75,12.75,12.75,5.409296989440918,0,0.0,
1990-12-26 00:00:00+00:00,12.875,12.875,12.875,5.462328433990479,500,0.0,
1990-12-27 00:00:00+00:00,13.0,13.125,13.0,5.568392276763916,200,0.0,
1990-12-28 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,500,0.0,
1990-12-31 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,0,0.0,
1991-01-02 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,400,0.0,
1991-01-03 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,300,0.0,
1991-01-04 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,0,0.0,
1991-01-07 00:00:00+00:00,12.875,13.0,12.875,5.51536226272583,300,0.0,
1991-01-08 00:00:00+00:00,13.25,13.25,13.25,5.621426105499268,100,0.0,
1991-01-09 00:00:00+00:00,13.25,13.25,13.25,5.621426105499268,0,0.0,
1991-01-10 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,200,0.0,
1991-01-11 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,0,0.0,
1991-01-14 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,400,0.0,
1991-01-15 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,0,0.0,
1991-01-16 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,0,0.0,
1991-01-17 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,200,0.0,
1991-01-18 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,0,0.0,
1991-01-21 00:00:00+00:00,13.0,13.125,13.0,5.51536226272583,1100,0.0,
1991-01-22 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,0,0.0,
1991-01-23 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,100,0.0,
1991-01-24 00:00:00+00:00,13.0,13.0,13.0,5.51536226272583,0,0.0,
1991-01-25 00:00:00+00:00,13.25,13.25,13.125,5.568392276763916,300,0.0,
1991-01-28 00:00:00+00:00,13.0,13.125,13.0,5.568392276763916,700,0.0,
1991-01-29 00:00:00+00:00,13.125,13.125,13.125,5.568392276763916,0,0.0,
1991-01-30 00:00:00+00:00,13.375,13.375,13.375,5.674458026885986,500,0.0,
1991-01-31 00:00:00+00:00,13.125,13.375,13.125,5.674458026885986,1000,0.0,
1991-02-01 00:00:00+00:00,13.125,13.375,13.125,5.674458026885986,1100,0.0,
1991-02-04 00:00:00+00:00,13.125,13.375,13.125,5.674458026885986,600,0.0,
1991-02-05 00:00:00+00:00,13.375,13.375,13.375,5.674458026885986,200,0.0,
1991-02-06 00:00:00+00:00,13.625,13.625,13.5,5.727487564086914,1000,0.0,
1991-02-07 00:00:00+00:00,13.625,13.625,13.625,5.78052282333374,200,0.0,
1991-02-08 00:00:00+00:00,13.625,13.625,13.625,5.78052282333374,0,0.0,
1991-02-11 00:00:00+00:00,13.875,13.875,13.75,5.833554267883301,3500,0.0,
1991-02-12 00:00:00+00:00,13.875,14.0,13.875,5.939620494842529,3100,0.0,
1991-02-13 00:00:00+00:00,14.25,14.25,14.25,6.045684814453125,200,0.0,
1991-02-14 00:00:00+00:00,14.25,14.25,14.25,6.045684814453125,0,0.0,
1991-02-15 00:00:00+00:00,14.25,14.25,14.25,6.045684814453125,0,0.0,
1991-02-19 00:00:00+00:00,14.25,14.5,14.25,6.151749134063721,1000,0.0,
1991-02-20 00:00:00+00:00,14.25,14.25,14.25,6.045684814453125,100,0.0,
1991-02-21 00:00:00+00:00,14.125,14.125,14.125,5.992651462554932,100,0.0,
1991-02-22 00:00:00+00:00,13.875,14.0,13.875,6.126114368438721,300,0.43,
1991-02-25 00:00:00+00:00,14.0,14.5,14.0,6.34490442276001,700,0.0,
1991-02-26 00:00:00+00:00,14.25,14.25,14.125,6.180811405181885,800,0.0,
1991-02-27 00:00:00+00:00,14.125,14.125,14.125,6.180811405181885,500,0.0,
1991-02-28 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,100,0.0,
1991-03-01 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,0,0.0,
1991-03-04 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,0,0.0,
1991-03-05 00:00:00+00:00,14.0,14.0,13.875,6.071418762207031,3500,0.0,
1991-03-06 00:00:00+00:00,14.0,14.0,13.875,6.071418762207031,800,0.0,
1991-03-07 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,0,0.0,
1991-03-08 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,0,0.0,
1991-03-11 00:00:00+00:00,14.125,14.125,14.125,6.180811405181885,1000,0.0,
1991-03-12 00:00:00+00:00,14.125,14.125,14.125,6.180811405181885,0,0.0,
1991-03-13 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,200,0.0,
1991-03-14 00:00:00+00:00,14.0,14.0,13.875,6.071418762207031,11800,0.0,
1991-03-15 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,0,0.0,
1991-03-18 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,0,0.0,
1991-03-19 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,0,0.0,
1991-03-20 00:00:00+00:00,13.875,13.875,13.625,5.962021350860596,2100,0.0,
1991-03-21 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,300,0.0,
1991-03-22 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,0,0.0,
1991-03-25 00:00:00+00:00,13.875,13.875,13.75,6.016719341278076,1400,0.0,
1991-03-26 00:00:00+00:00,13.75,13.75,13.75,6.016719341278076,0,0.0,
1991-03-27 00:00:00+00:00,13.75,13.75,13.75,6.016719341278076,0,0.0,
1991-03-28 00:00:00+00:00,13.75,13.75,13.75,6.016719341278076,0,0.0,
1991-04-01 00:00:00+00:00,13.75,13.75,13.75,6.016719341278076,0,0.0,
1991-04-02 00:00:00+00:00,13.75,13.75,13.75,6.016719341278076,0,0.0,
1991-04-03 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,5500,0.0,
1991-04-04 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,500,0.0,
1991-04-05 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,0,0.0,
1991-04-08 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,1000,0.0,
1991-04-09 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,200,0.0,
1991-04-10 00:00:00+00:00,14.0,14.0,13.75,6.016719341278076,400,0.0,
1991-04-11 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,300,0.0,
1991-04-12 00:00:00+00:00,13.875,13.875,13.625,5.962021350860596,700,0.0,
1991-04-15 00:00:00+00:00,13.75,13.875,13.75,6.071418762207031,300,0.0,
1991-04-16 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,400,0.0,
1991-04-17 00:00:00+00:00,13.875,13.875,13.875,6.071418762207031,0,0.0,
1991-04-18 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,4100,0.0,
1991-04-19 00:00:00+00:00,13.875,14.25,13.75,6.235509872436523,3000,0.0,
1991-04-22 00:00:00+00:00,14.5,14.5,14.5,6.34490442276001,300,0.0,
1991-04-23 00:00:00+00:00,14.75,14.75,14.25,6.235509872436523,1700,0.0,
1991-04-24 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,300,0.0,
1991-04-25 00:00:00+00:00,14.0,14.25,14.0,6.126114368438721,900,0.0,
1991-04-26 00:00:00+00:00,14.0,14.0,14.0,6.126114368438721,0,0.0,
1991-04-29 00:00:00+00:00,14.125,14.125,14.125,6.180811405181885,1100,0.0,
1991-04-30 00:00:00+00:00,14.375,14.375,14.0,6.126114368438721,1400,0.0,
1991-05-01 00:00:00+00:00,14.0,14.25,14.0,6.235509872436523,1300,0.0,
1991-05-02 00:00:00+00:00,14.375,14.5,14.25,6.34490442276001,2100,0.0,
1991-05-03 00:00:00+00:00,14.625,14.625,14.25,6.235509872436523,500,0.0,
1991-05-06 00:00:00+00:00,14.25,14.25,14.25,6.235509872436523,0,0.0,
1991-05-07 00:00:00+00:00,14.5,15.0,14.5,6.563693523406982,2000,0.0,
1991-05-08 00:00:00+00:00,15.125,15.5,15.0,6.673089504241943,1800,0.0,
1991-05-09 00:00:00+00:00,15.375,15.5,15.375,6.782482624053955,400,0.0,
1991-05-10 00:00:00+00:00,15.375,15.5,15.375,6.782482624053955,300,0.0,
1991-05-13 00:00:00+00:00,15.625,15.625,15.625,6.837181091308594,200,0.0,
1991-05-14 00:00:00+00:00,15.875,15.875,15.75,6.891876697540283,1600,0.0,
1991-05-15 00:00:00+00:00,15.75,15.75,15.75,6.891876697540283,600,0.0,
1991-05-16 00:00:00+00:00,16.0,16.125,15.875,6.946576118469238,3000,0.0,
1991-05-17 00:00:00+00:00,15.75,15.75,15.75,6.891876697540283,200,0.0,
1991-05-20 00:00:00+00:00,16.0,16.25,16.0,7.110666751861572,700,0.0,
1991-05-21 00:00:00+00:00,16.25,16.25,16.25,7.110666751861572,0,0.0,
1991-05-22 00:00:00+00:00,16.0,16.0,16.0,7.0012736320495605,700,0.0,
1991-05-23 00:00:00+00:00,16.0,16.0,16.0,7.0012736320495605,100,0.0,
1991-05-24 00:00:00+00:00,15.375,15.375,15.375,6.913588523864746,100,0.43,
1991-05-28 00:00:00+00:00,15.5,15.5,15.5,6.969796180725098,200,0.0,
1991-05-29 00:00:00+00:00,15.5,15.5,15.5,6.969796180725098,0,0.0,
1991-05-30 00:00:00+00:00,15.5,15.5,15.5,6.969796180725098,0,0.0,
1991-05-31 00:00:00+00:00,15.5,15.5,15.5,6.969796180725098,0,0.0,
1991-06-03 00:00:00+00:00,15.75,16.0,15.75,7.194629192352295,1800,0.0,
1991-06-04 00:00:00+00:00,16.0,16.25,16.0,7.250837802886963,6900,0.0,
1991-06-05 00:00:00+00:00,16.125,16.125,16.125,7.250837802886963,0,0.0,
1991-06-06 00:00:00+00:00,16.125,17.0,16.125,7.644291877746582,3300,0.0,
1991-06-07 00:00:00+00:00,16.75,16.75,16.75,7.531877040863037,600,0.0,
1991-06-10 00:00:00+00:00,16.75,16.75,16.75,7.531877040863037,100,0.0,
1991-06-11 00:00:00+00:00,16.75,16.75,16.75,7.531877040863037,100,0.0,
1991-06-12 00:00:00+00:00,16.625,16.625,16.625,7.475667953491211,100,0.0,
1991-06-13 00:00:00+00:00,16.625,16.625,16.625,7.475667953491211,0,0.0,
1991-06-14 00:00:00+00:00,16.375,16.375,16.25,7.307043552398682,700,0.0,
1991-06-17 00:00:00+00:00,16.25,16.25,16.25,7.307043552398682,0,0.0,
1991-06-18 00:00:00+00:00,16.25,16.25,16.25,7.307043552398682,0,0.0,
1991-06-19 00:00:00+00:00,16.125,16.125,16.125,7.250837802886963,700,0.0,
1991-06-20 00:00:00+00:00,16.125,16.375,16.125,7.363250255584717,700,0.0,
1991-06-21 00:00:00+00:00,16.125,16.125,16.125,7.250837802886963,100,0.0,
1991-06-24 00:00:00+00:00,16.125,16.125,16.125,7.250837802886963,600,0.0,
1991-06-25 00:00:00+00:00,16.125,16.125,16.125,7.250837802886963,0,0.0,
1991-06-26 00:00:00+00:00,16.25,16.25,16.25,7.307043552398682,200,0.0,
1991-06-27 00:00:00+00:00,16.25,16.25,16.25,7.307043552398682,0,0.0,
1991-06-28 00:00:00+00:00,16.25,16.25,16.25,7.307043552398682,400,0.0,
1991-07-01 00:00:00+00:00,16.25,16.25,16.25,7.307043552398682,0,0.0,
1991-07-02 00:00:00+00:00,16.5,16.5,16.5,7.419460296630859,200,0.0,
1991-07-03 00:00:00+00:00,16.5,16.5,16.5,7.419460296630859,100,0.0,
1991-07-05 00:00:00+00:00,16.5,16.5,16.5,7.419460296630859,0,0.0,
1991-07-08 00:00:00+00:00,16.5,16.5,16.5,7.419460296630859,0,0.0,
1991-07-09 00:00:00+00:00,16.25,16.25,16.25,7.307043552398682,500,0.0,
1991-07-10 00:00:00+00:00,16.25,16.25,16.25,7.307043552398682,0,0.0,
1991-07-11 00:00:00+00:00,16.5,16.5,16.5,7.419460296630859,200,0.0,
1991-07-12 00:00:00+00:00,16.25,16.625,16.25,7.475667953491211,1400,0.0,
1991-07-15 00:00:00+00:00,16.75,16.75,16.75,7.531877040863037,300,0.0,
1991-07-16 00:00:00+00:00,16.5,16.5,16.5,7.419460296630859,500,0.0,
1991-07-17 00:00:00+00:00,16.625,16.625,16.375,7.363250255584717,400,0.0,
1991-07-18 00:00:00+00:00,16.375,16.375,16.375,7.363250255584717,0,0.0,
1991-07-19 00:00:00+00:00,16.25,16.25,16.25,7.307043552398682,100,0.0,
1991-07-22 00:00:00+00:00,16.5,16.625,16.5,7.475667953491211,400,0.0,
1991-07-23 00:00:00+00:00,16.875,16.875,16.875,7.588085174560547,400,0.0,
1991-07-24 00:00:00+00:00,16.875,16.875,16.875,7.588085174560547,0,0.0,
1991-07-25 00:00:00+00:00,16.875,16.875,16.875,7.588085174560547,0,0.0,
1991-07-26 00:00:00+00:00,16.875,16.875,16.875,7.588085174560547,0,0.0,
1991-07-29 00:00:00+00:00,16.625,16.625,16.625,7.475667953491211,100,0.0,
1991-07-30 00:00:00+00:00,16.625,16.625,16.625,7.475667953491211,0,0.0,
1991-07-31 00:00:00+00:00,16.625,16.625,16.625,7.475667953491211,0,0.0,
1991-08-01 00:00:00+00:00,16.875,16.875,16.875,7.588085174560547,500,0.0,
1991-08-02 00:00:00+00:00,17.0,17.0,17.0,7.644291877746582,100,0.0,
1991-08-05 00:00:00+00:00,17.0,17.25,17.0,7.644291877746582,1600,0.0,
1991-08-06 00:00:00+00:00,17.0,17.0,17.0,7.644291877746582,0,0.0,
1991-08-07 00:00:00+00:00,17.0,17.0,17.0,7.644291877746582,0,0.0,
1991-08-08 00:00:00+00:00,17.0,17.0,17.0,7.644291877746582,0,0.0,
1991-08-09 00:00:00+00:00,16.75,16.75,16.75,7.531877040863037,200,0.0,
1991-08-12 00:00:00+00:00,16.75,16.75,16.75,7.531877040863037,0,0.0,
1991-08-13 00:00:00+00:00,16.75,16.75,16.75,7.531877040863037,0,0.0,
1991-08-14 00:00:00+00:00,16.75,16.75,16.75,7.531877040863037,0,0.0,
1991-08-15 00:00:00+00:00,16.75,16.75,16.75,7.531877040863037,0,0.0,
1991-08-16 00:00:00+00:00,16.5,16.5,16.5,7.419460296630859,500,0.0,
1991-08-19 00:00:00+00:00,16.5,16.5,16.5,7.419460296630859,900,0.0,
1991-08-20 00:00:00+00:00,16.5,16.5,16.5,7.419460296630859,0,0.0,
1991-08-21 00:00:00+00:00,16.25,16.25,16.0,7.194629192352295,1100,0.0,
1991-08-22 00:00:00+00:00,16.0,16.0,16.0,7.194629192352295,0,0.0,
1991-08-23 00:00:00+00:00,16.0,16.0,15.75,7.082211017608643,900,0.0,
1991-08-26 00:00:00+00:00,15.0,15.5,15.0,7.1654253005981445,1600,0.43,
1991-08-27 00:00:00+00:00,15.25,15.25,15.25,7.049853801727295,500,0.0,
1991-08-28 00:00:00+00:00,15.0,15.0,15.0,6.934280872344971,500,0.0,
1991-08-29 00:00:00+00:00,15.25,15.25,15.25,7.049853801727295,500,0.0,
1991-08-30 00:00:00+00:00,15.25,15.25,15.25,7.049853801727295,0,0.0,
1991-09-03 00:00:00+00:00,15.25,15.25,15.25,7.049853801727295,800,0.0,
1991-09-04 00:00:00+00:00,15.25,15.25,15.25,7.049853801727295,300,0.0,
1991-09-05 00:00:00+00:00,15.25,15.5,15.25,7.049853801727295,1200,0.0,
1991-09-06 00:00:00+00:00,15.5,15.5,15.5,7.1654253005981445,900,0.0,
1991-09-09 00:00:00+00:00,15.75,15.75,15.75,7.280993461608887,200,0.0,
1991-09-10 00:00:00+00:00,15.5,15.5,15.5,7.1654253005981445,800,0.0,
1991-09-11 00:00:00+00:00,15.75,15.75,15.75,7.280993461608887,100,0.0,
1991-09-12 00:00:00+00:00,15.75,15.75,15.75,7.280993461608887,0,0.0,
1991-09-13 00:00:00+00:00,15.75,15.75,15.75,7.280993461608887,0,0.0,
1991-09-16 00:00:00+00:00,15.875,15.875,15.625,7.223211765289307,1300,0.0,
1991-09-17 00:00:00+00:00,15.625,15.625,15.625,7.223211765289307,0,0.0,
1991-09-18 00:00:00+00:00,15.5,15.5,15.5,7.1654253005981445,100,0.0,
1991-09-19 00:00:00+00:00,15.5,15.75,15.5,7.280993461608887,1100,0.0,
1991-09-20 00:00:00+00:00,15.75,16.125,15.75,7.4543538093566895,1100,0.0,
1991-09-23 00:00:00+00:00,15.875,16.125,15.875,7.4543538093566895,1200,0.0,
1991-09-24 00:00:00+00:00,16.375,16.5,16.375,7.627711772918701,700,0.0,
1991-09-25 00:00:00+00:00,16.5,16.5,16.5,7.627711772918701,0,0.0,
1991-09-26 00:00:00+00:00,16.75,16.875,16.75,7.801067352294922,800,0.0,
1991-09-27 00:00:00+00:00,17.0,17.0,16.625,7.801067352294922,2000,0.0,
1991-09-30 00:00:00+00:00,16.625,16.875,16.625,7.685494422912598,500,0.0,
1991-10-01 00:00:00+00:00,16.625,16.875,16.375,7.569921970367432,1800,0.0,
1991-10-02 00:00:00+00:00,16.625,16.875,16.625,7.801067352294922,1300,0.0,
1991-10-03 00:00:00+00:00,16.875,16.875,16.875,7.801067352294922,0,0.0,
1991-10-04 00:00:00+00:00,16.875,17.0,16.875,7.858852386474609,300,0.0,
1991-10-07 00:00:00+00:00,17.125,17.125,17.125,7.91663932800293,700,0.0,
1991-10-08 00:00:00+00:00,17.125,17.125,17.125,7.91663932800293,0,0.0,
1991-10-09 00:00:00+00:00,17.0,17.0,16.75,7.743279457092285,700,0.0,
1991-10-10 00:00:00+00:00,16.875,16.875,16.875,7.801067352294922,700,0.0,
1991-10-11 00:00:00+00:00,16.625,16.875,16.625,7.801067352294922,500,0.0,
1991-10-14 00:00:00+00:00,16.875,16.875,16.875,7.801067352294922,0,0.0,
1991-10-15 00:00:00+00:00,16.875,16.875,16.875,7.801067352294922,0,0.0,
1991-10-16 00:00:00+00:00,16.875,16.875,16.875,7.801067352294922,0,0.0,
1991-10-17 00:00:00+00:00,16.75,16.75,16.75,7.743279457092285,500,0.0,
1991-10-18 00:00:00+00:00,16.75,16.75,16.75,7.743279457092285,1100,0.0,
1991-10-21 00:00:00+00:00,17.0,17.0,17.0,7.858852386474609,1000,0.0,
1991-10-22 00:00:00+00:00,16.875,16.875,16.875,7.801067352294922,1600,0.0,
1991-10-23 00:00:00+00:00,16.875,16.875,16.875,7.801067352294922,0,0.0,
1991-10-24 00:00:00+00:00,16.75,16.75,16.625,7.685494422912598,300,0.0,
1991-10-25 00:00:00+00:00,16.5,16.5,16.5,7.627711772918701,200,0.0,
1991-10-28 00:00:00+00:00,16.25,16.5,16.25,7.512138366699219,1200,0.0,
1991-10-29 00:00:00+00:00,16.25,16.25,16.25,7.512138366699219,0,0.0,
1991-10-30 00:00:00+00:00,16.25,16.25,16.25,7.512138366699219,100,0.0,
1991-10-31 00:00:00+00:00,16.25,16.25,16.25,7.512138366699219,0,0.0,
1991-11-01 00:00:00+00:00,16.25,16.25,16.25,7.512138366699219,0,0.0,
1991-11-04 00:00:00+00:00,16.25,16.25,16.25,7.512138366699219,1200,0.0,
1991-11-05 00:00:00+00:00,16.25,16.25,16.25,7.512138366699219,0,0.0,
1991-11-06 00:00:00+00:00,16.5,16.5,16.5,7.627711772918701,100,0.0,
1991-11-07 00:00:00+00:00,16.5,16.5,16.5,7.627711772918701,300,0.0,
1991-11-08 00:00:00+00:00,16.25,16.5,16.25,7.627711772918701,400,0.0,
1991-11-11 00:00:00+00:00,16.5,16.5,16.5,7.627711772918701,0,0.0,
1991-11-12 00:00:00+00:00,16.75,16.75,16.75,7.743279457092285,1000,0.0,
1991-11-13 00:00:00+00:00,16.75,16.875,16.75,7.801067352294922,300,0.0,
1991-11-14 00:00:00+00:00,16.875,16.875,16.875,7.801067352294922,0,0.0,
1991-11-15 00:00:00+00:00,16.625,16.75,16.625,7.743279457092285,200,0.0,
1991-11-18 00:00:00+00:00,16.5,16.5,16.5,7.627711772918701,600,0.0,
1991-11-19 00:00:00+00:00,16.5,16.5,16.25,7.512138366699219,600,0.0,
1991-11-20 00:00:00+00:00,16.5,16.5,16.5,7.627711772918701,900,0.0,
1991-11-21 00:00:00+00:00,16.5,16.5,16.5,7.627711772918701,0,0.0,
1991-11-22 00:00:00+00:00,16.25,16.25,16.0,7.594484806060791,800,0.43,
1991-11-25 00:00:00+00:00,16.25,16.5,16.25,7.713145732879639,1600,0.0,
1991-11-26 00:00:00+00:00,16.0,16.0,15.875,7.535151481628418,900,0.0,
1991-11-27 00:00:00+00:00,15.75,15.75,15.75,7.475818634033203,500,0.0,
1991-11-29 00:00:00+00:00,15.75,15.75,15.75,7.475818634033203,100,0.0,
1991-12-02 00:00:00+00:00,15.5,15.5,15.0,7.11983060836792,5300,0.0,
1991-12-03 00:00:00+00:00,15.25,15.25,15.25,7.238493919372559,200,0.0,
1991-12-04 00:00:00+00:00,15.5,15.625,15.5,7.416490077972412,1000,0.0,
1991-12-05 00:00:00+00:00,15.875,16.0,15.875,7.594484806060791,1000,0.0,
1991-12-06 00:00:00+00:00,16.0,16.0,16.0,7.594484806060791,0,0.0,
1991-12-09 00:00:00+00:00,15.75,15.75,15.75,7.475818634033203,100,0.0,
1991-12-10 00:00:00+00:00,15.5,15.5,15.5,7.35715913772583,1100,0.0,
1991-12-11 00:00:00+00:00,15.375,15.375,15.25,7.238493919372559,900,0.0,
1991-12-12 00:00:00+00:00,15.25,15.5,15.25,7.35715913772583,900,0.0,
1991-12-13 00:00:00+00:00,15.75,15.75,15.75,7.475818634033203,500,0.0,
1991-12-16 00:00:00+00:00,16.0,16.125,16.0,7.653817653656006,200,0.0,
1991-12-17 00:00:00+00:00,16.125,16.125,16.125,7.653817653656006,100,0.0,
1991-12-18 00:00:00+00:00,16.25,16.5,16.25,7.831811904907227,1200,0.0,
1991-12-19 00:00:00+00:00,16.25,16.25,16.125,7.653817653656006,300,0.0,
1991-12-20 00:00:00+00:00,16.125,16.125,16.125,7.653817653656006,0,0.0,
1991-12-23 00:00:00+00:00,16.375,16.375,16.25,7.772479057312012,900,0.0,
1991-12-24 00:00:00+00:00,16.5,16.5,16.5,7.831811904907227,300,0.0,
1991-12-26 00:00:00+00:00,16.5,16.5,16.5,7.831811904907227,0,0.0,
