date,CREX_Open,CREX_High,CREX_Low,CREX_Close,CREX_Volume,CREX_Dividends,CREX_Stock Splits
2020-06-25 00:00:00+00:00,8.130000114440918,8.369999885559082,7.679999828338623,8.369999885559082,169600,,
2020-06-26 00:00:00+00:00,8.25,8.25,7.860000133514404,8.1899995803833,65567,,
2020-06-29 00:00:00+00:00,8.130000114440918,8.1899995803833,7.650000095367432,7.800000190734863,127533,,
2020-06-30 00:00:00+00:00,7.710000038146973,7.800000190734863,7.349999904632568,7.46999979019165,113900,,
2020-07-01 00:00:00+00:00,7.5,7.590000152587891,6.78000020980835,7.170000076293945,132967,,
2020-07-02 00:00:00+00:00,7.110000133514404,7.199999809265137,6.539999961853027,6.840000152587891,123633,,
2020-07-06 00:00:00+00:00,6.869999885559082,7.110000133514404,6.659999847412109,6.929999828338623,97767,,
2020-07-07 00:00:00+00:00,6.929999828338623,6.989999771118164,6.539999961853027,6.75,83067,,
2020-07-08 00:00:00+00:00,6.659999847412109,6.900000095367432,6.360000133514404,6.75,133033,,
2020-07-09 00:00:00+00:00,6.75,6.840000152587891,6.449999809265137,6.75,66933,,
2020-07-10 00:00:00+00:00,6.989999771118164,7.46999979019165,6.869999885559082,7.380000114440918,338167,,
2020-07-13 00:00:00+00:00,7.46999979019165,7.5,6.059999942779541,6.329999923706055,204967,,
2020-07-14 00:00:00+00:00,6.659999847412109,7.289999961853027,6.179999828338623,7.079999923706055,276667,,
2020-07-15 00:00:00+00:00,7.139999866485596,7.289999961853027,6.449999809265137,6.75,265200,,
2020-07-16 00:00:00+00:00,6.659999847412109,7.110000133514404,6.480000019073486,6.630000114440918,159267,,
2020-07-17 00:00:00+00:00,6.809999942779541,6.900000095367432,6.510000228881836,6.659999847412109,73233,,
2020-07-20 00:00:00+00:00,6.75,6.960000038146973,6.480000019073486,6.78000020980835,94500,,
2020-07-21 00:00:00+00:00,6.809999942779541,6.900000095367432,6.539999961853027,6.78000020980835,78900,,
2020-07-22 00:00:00+00:00,7.199999809265137,7.349999904632568,6.71999979019165,6.929999828338623,444967,,
2020-07-23 00:00:00+00:00,6.960000038146973,7.289999961853027,6.840000152587891,6.900000095367432,127333,,
2020-07-24 00:00:00+00:00,6.78000020980835,6.989999771118164,6.570000171661377,6.75,94167,,
2020-07-27 00:00:00+00:00,6.690000057220459,6.989999771118164,6.630000114440918,6.809999942779541,45933,,
2020-07-28 00:00:00+00:00,6.78000020980835,7.019999980926514,6.71999979019165,6.809999942779541,70033,,
2020-07-29 00:00:00+00:00,6.809999942779541,6.929999828338623,6.659999847412109,6.809999942779541,76533,,
2020-07-30 00:00:00+00:00,6.809999942779541,7.230000019073486,6.659999847412109,7.139999866485596,137867,,
2020-07-31 00:00:00+00:00,7.019999980926514,7.139999866485596,6.480000019073486,6.71999979019165,169967,,
2020-08-03 00:00:00+00:00,6.78000020980835,6.900000095367432,6.570000171661377,6.840000152587891,72733,,
2020-08-04 00:00:00+00:00,6.78000020980835,6.929999828338623,6.659999847412109,6.690000057220459,51233,,
2020-08-05 00:00:00+00:00,7.050000190734863,7.079999923706055,6.690000057220459,6.840000152587891,195000,,
2020-08-06 00:00:00+00:00,7.079999923706055,7.139999866485596,6.71999979019165,6.900000095367432,277867,,
2020-08-07 00:00:00+00:00,6.900000095367432,6.929999828338623,6.539999961853027,6.809999942779541,134467,,
2020-08-10 00:00:00+00:00,7.050000190734863,7.920000076293945,6.78000020980835,7.260000228881836,435000,,
2020-08-11 00:00:00+00:00,7.230000019073486,7.320000171661377,6.840000152587891,6.840000152587891,89767,,
2020-08-12 00:00:00+00:00,6.840000152587891,6.960000038146973,6.630000114440918,6.869999885559082,105633,,
2020-08-13 00:00:00+00:00,6.869999885559082,7.320000171661377,6.75,6.809999942779541,259633,,
2020-08-14 00:00:00+00:00,6.090000152587891,6.119999885559082,5.25,5.309999942779541,312333,,
2020-08-17 00:00:00+00:00,5.25,5.489999771118164,4.889999866485596,5.400000095367432,128400,,
2020-08-18 00:00:00+00:00,5.400000095367432,5.400000095367432,5.099999904632568,5.130000114440918,48133,,
2020-08-19 00:00:00+00:00,5.010000228881836,5.340000152587891,4.889999866485596,5.070000171661377,73233,,
2020-08-20 00:00:00+00:00,4.920000076293945,5.21999979019165,4.829999923706055,4.949999809265137,65267,,
2020-08-21 00:00:00+00:00,4.920000076293945,5.039999961853027,4.5,4.53000020980835,134667,,
2020-08-24 00:00:00+00:00,4.53000020980835,4.619999885559082,4.199999809265137,4.230000019073486,249533,,
2020-08-25 00:00:00+00:00,4.230000019073486,4.289999961853027,4.110000133514404,4.289999961853027,28833,,
2020-08-26 00:00:00+00:00,4.170000076293945,4.409999847412109,4.170000076293945,4.199999809265137,37067,,
2020-08-27 00:00:00+00:00,4.170000076293945,4.590000152587891,4.110000133514404,4.260000228881836,63167,,
2020-08-28 00:00:00+00:00,4.260000228881836,4.46999979019165,4.139999866485596,4.139999866485596,37833,,
2020-08-31 00:00:00+00:00,4.139999866485596,4.230000019073486,4.079999923706055,4.139999866485596,33967,,
2020-09-01 00:00:00+00:00,4.139999866485596,4.199999809265137,4.079999923706055,4.079999923706055,42900,,
2020-09-02 00:00:00+00:00,4.079999923706055,4.110000133514404,3.450000047683716,3.450000047683716,123467,,
2020-09-03 00:00:00+00:00,3.4200000762939453,3.690000057220459,3.4200000762939453,3.509999990463257,56333,,
2020-09-04 00:00:00+00:00,3.450000047683716,3.539999961853028,3.0899999141693115,3.180000066757202,79433,,
2020-09-08 00:00:00+00:00,3.180000066757202,3.359999895095825,3.059999942779541,3.240000009536743,31733,,
2020-09-09 00:00:00+00:00,3.359999895095825,3.509999990463257,3.240000009536743,3.4800000190734863,44100,,
2020-09-10 00:00:00+00:00,3.539999961853028,3.539999961853028,3.240000009536743,3.2699999809265137,32033,,
2020-09-11 00:00:00+00:00,3.2699999809265137,3.299999952316284,3.150000095367432,3.240000009536743,15600,,
2020-09-14 00:00:00+00:00,3.2100000381469727,3.359999895095825,3.2100000381469727,3.359999895095825,12000,,
2020-09-15 00:00:00+00:00,3.359999895095825,3.4800000190734863,3.3299999237060547,3.359999895095825,29533,,
2020-09-16 00:00:00+00:00,3.3299999237060547,3.390000104904175,3.299999952316284,3.3299999237060547,9300,,
2020-09-17 00:00:00+00:00,3.3299999237060547,3.5999999046325684,3.240000009536743,3.390000104904175,60667,,
2020-09-18 00:00:00+00:00,3.450000047683716,3.450000047683716,3.240000009536743,3.3299999237060547,53933,,
2020-09-21 00:00:00+00:00,3.450000047683716,3.4800000190734863,3.2100000381469727,3.390000104904175,63767,,
2020-09-22 00:00:00+00:00,3.390000104904175,3.4800000190734863,3.299999952316284,3.299999952316284,12633,,
2020-09-23 00:00:00+00:00,3.3299999237060547,3.450000047683716,3.180000066757202,3.299999952316284,65933,,
2020-09-24 00:00:00+00:00,3.2699999809265137,3.7200000286102295,3.0,3.180000066757202,68200,,
2020-09-25 00:00:00+00:00,3.0899999141693115,3.180000066757202,3.0,3.150000095367432,37400,,
2020-09-28 00:00:00+00:00,3.119999885559082,3.180000066757202,3.0,3.0899999141693115,53033,,
2020-09-29 00:00:00+00:00,3.0899999141693115,3.0899999141693115,2.880000114440918,2.940000057220459,77300,,
2020-09-30 00:00:00+00:00,2.970000028610229,3.059999942779541,2.9100000858306885,2.940000057220459,27333,,
2020-10-01 00:00:00+00:00,3.0,3.4200000762939453,2.8499999046325684,3.2699999809265137,141200,,
2020-10-02 00:00:00+00:00,3.180000066757202,3.299999952316284,3.0899999141693115,3.240000009536743,31067,,
2020-10-05 00:00:00+00:00,3.2699999809265137,3.2699999809265137,3.0899999141693115,3.119999885559082,25400,,
2020-10-06 00:00:00+00:00,3.119999885559082,3.240000009536743,3.0299999713897705,3.0299999713897705,35833,,
2020-10-07 00:00:00+00:00,3.059999942779541,3.180000066757202,3.059999942779541,3.180000066757202,24033,,
2020-10-08 00:00:00+00:00,3.2699999809265137,3.2699999809265137,3.0899999141693115,3.150000095367432,31000,,
2020-10-09 00:00:00+00:00,3.2100000381469727,3.240000009536743,3.150000095367432,3.180000066757202,21033,,
2020-10-12 00:00:00+00:00,3.2699999809265137,4.019999980926514,3.0899999141693115,3.509999990463257,529333,,
2020-10-13 00:00:00+00:00,3.509999990463257,3.539999961853028,3.2100000381469727,3.390000104904175,138467,,
2020-10-14 00:00:00+00:00,3.299999952316284,3.450000047683716,3.240000009536743,3.299999952316284,80967,,
2020-10-15 00:00:00+00:00,3.450000047683716,3.450000047683716,3.180000066757202,3.390000104904175,55333,,
2020-10-16 00:00:00+00:00,3.359999895095825,3.390000104904175,3.240000009536743,3.2699999809265137,39733,,
2020-10-19 00:00:00+00:00,3.2699999809265137,3.359999895095825,3.0899999141693115,3.299999952316284,90867,,
2020-10-20 00:00:00+00:00,3.2699999809265137,3.3299999237060547,3.150000095367432,3.2699999809265137,57200,,
2020-10-21 00:00:00+00:00,3.359999895095825,3.359999895095825,3.150000095367432,3.150000095367432,53600,,
2020-10-22 00:00:00+00:00,3.180000066757202,3.2100000381469727,3.119999885559082,3.180000066757202,20767,,
2020-10-23 00:00:00+00:00,3.180000066757202,3.660000085830689,3.119999885559082,3.539999961853028,363900,,
2020-10-26 00:00:00+00:00,3.509999990463257,3.509999990463257,3.0899999141693115,3.359999895095825,183200,,
2020-10-27 00:00:00+00:00,3.240000009536743,3.299999952316284,3.119999885559082,3.240000009536743,57000,,
2020-10-28 00:00:00+00:00,3.2100000381469727,3.3299999237060547,3.0299999713897705,3.0899999141693115,68967,,
2020-10-29 00:00:00+00:00,3.150000095367432,3.150000095367432,3.0299999713897705,3.119999885559082,27800,,
2020-10-30 00:00:00+00:00,3.0899999141693115,3.0899999141693115,2.759999990463257,2.9100000858306885,89933,,
2020-11-02 00:00:00+00:00,2.9100000858306885,2.940000057220459,2.789999961853028,2.819999933242798,32133,,
2020-11-03 00:00:00+00:00,2.819999933242798,3.119999885559082,2.789999961853028,3.059999942779541,50633,,
2020-11-04 00:00:00+00:00,3.119999885559082,3.119999885559082,3.0,3.0299999713897705,9633,,
2020-11-05 00:00:00+00:00,3.0899999141693115,3.150000095367432,3.0299999713897705,3.059999942779541,23833,,
2020-11-06 00:00:00+00:00,2.970000028610229,3.150000095367432,2.970000028610229,3.059999942779541,22900,,
2020-11-09 00:00:00+00:00,3.119999885559082,3.150000095367432,2.940000057220459,3.0,43533,,
2020-11-10 00:00:00+00:00,3.059999942779541,3.059999942779541,2.819999933242798,2.880000114440918,43233,,
2020-11-11 00:00:00+00:00,3.0299999713897705,3.0899999141693115,2.970000028610229,2.970000028610229,43100,,
2020-11-12 00:00:00+00:00,3.0299999713897705,3.180000066757202,2.880000114440918,3.0899999141693115,121567,,
2020-11-13 00:00:00+00:00,2.700000047683716,3.119999885559082,2.6700000762939453,2.819999933242798,136533,,
2020-11-16 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.700000047683716,2.759999990463257,77833,,
2020-11-17 00:00:00+00:00,2.759999990463257,2.759999990463257,2.640000104904175,2.700000047683716,38267,,
2020-11-18 00:00:00+00:00,2.789999961853028,2.789999961853028,2.640000104904175,2.700000047683716,29533,,
2020-11-19 00:00:00+00:00,2.6700000762939453,2.7300000190734863,2.640000104904175,2.700000047683716,24800,,
2020-11-20 00:00:00+00:00,2.640000104904175,2.789999961853028,2.5799999237060547,2.7300000190734863,63333,,
2020-11-23 00:00:00+00:00,2.700000047683716,2.9100000858306885,2.6700000762939453,2.9100000858306885,99733,,
2020-11-24 00:00:00+00:00,3.0,3.0299999713897705,2.8499999046325684,2.940000057220459,50567,,
2020-11-25 00:00:00+00:00,3.0,3.0,2.880000114440918,2.970000028610229,24867,,
2020-11-27 00:00:00+00:00,3.059999942779541,3.150000095367432,2.970000028610229,3.0899999141693115,65100,,
2020-11-30 00:00:00+00:00,3.0899999141693115,3.990000009536743,3.0299999713897705,3.7200000286102295,642867,,
2020-12-01 00:00:00+00:00,3.509999990463257,3.569999933242798,3.150000095367432,3.359999895095825,234533,,
2020-12-02 00:00:00+00:00,3.150000095367432,3.2699999809265137,3.0,3.180000066757202,101833,,
2020-12-03 00:00:00+00:00,3.240000009536743,3.299999952316284,3.0299999713897705,3.240000009536743,53367,,
2020-12-04 00:00:00+00:00,3.240000009536743,3.3299999237060547,3.119999885559082,3.180000066757202,57933,,
2020-12-07 00:00:00+00:00,3.150000095367432,3.5999999046325684,3.119999885559082,3.2699999809265137,210333,,
2020-12-08 00:00:00+00:00,3.299999952316284,3.4200000762939453,3.2100000381469727,3.359999895095825,75800,,
2020-12-09 00:00:00+00:00,3.359999895095825,3.359999895095825,3.2100000381469727,3.2699999809265137,34833,,
2020-12-10 00:00:00+00:00,3.2100000381469727,3.2699999809265137,3.150000095367432,3.150000095367432,40000,,
2020-12-11 00:00:00+00:00,3.180000066757202,3.5999999046325684,3.150000095367432,3.450000047683716,303267,,
2020-12-14 00:00:00+00:00,3.630000114440918,4.5,3.569999933242798,4.019999980926514,1532267,,
2020-12-15 00:00:00+00:00,3.900000095367432,3.900000095367432,3.509999990463257,3.630000114440918,188367,,
2020-12-16 00:00:00+00:00,3.509999990463257,3.5999999046325684,3.4200000762939453,3.4800000190734863,59567,,
2020-12-17 00:00:00+00:00,3.4800000190734863,3.539999961853028,3.299999952316284,3.299999952316284,79933,,
2020-12-18 00:00:00+00:00,3.3299999237060547,3.4800000190734863,3.3299999237060547,3.3299999237060547,60867,,
2020-12-21 00:00:00+00:00,3.299999952316284,3.390000104904175,3.180000066757202,3.2699999809265137,113400,,
2020-12-22 00:00:00+00:00,3.240000009536743,3.450000047683716,3.2100000381469727,3.3299999237060547,66167,,
2020-12-23 00:00:00+00:00,3.390000104904175,3.690000057220459,3.359999895095825,3.660000085830689,229667,,
2020-12-24 00:00:00+00:00,4.019999980926514,4.050000190734863,3.630000114440918,3.900000095367432,288667,,
2020-12-28 00:00:00+00:00,3.630000114440918,5.010000228881836,3.5999999046325684,4.440000057220459,590933,,
2020-12-29 00:00:00+00:00,4.409999847412109,4.409999847412109,3.75,3.9600000381469727,204333,,
2020-12-30 00:00:00+00:00,4.050000190734863,4.289999961853027,4.050000190734863,4.170000076293945,118833,,
2020-12-31 00:00:00+00:00,4.349999904632568,4.5,3.839999914169312,3.869999885559082,120333,,
2021-01-04 00:00:00+00:00,3.990000009536743,5.849999904632568,3.900000095367432,4.650000095367432,2502900,,
2021-01-05 00:00:00+00:00,4.650000095367432,4.650000095367432,4.079999923706055,4.650000095367432,275133,,
2021-01-06 00:00:00+00:00,4.349999904632568,4.769999980926514,4.289999961853027,4.320000171661377,106933,,
2021-01-07 00:00:00+00:00,4.46999979019165,4.619999885559082,4.349999904632568,4.5,116667,,
2021-01-08 00:00:00+00:00,4.5,4.53000020980835,4.289999961853027,4.409999847412109,67633,,
2021-01-11 00:00:00+00:00,4.409999847412109,4.5,4.230000019073486,4.260000228881836,65467,,
2021-01-12 00:00:00+00:00,4.230000019073486,4.409999847412109,4.139999866485596,4.320000171661377,60467,,
2021-01-13 00:00:00+00:00,4.320000171661377,4.409999847412109,4.260000228881836,4.380000114440918,36433,,
2021-01-14 00:00:00+00:00,4.380000114440918,4.619999885559082,4.349999904632568,4.619999885559082,86867,,
2021-01-15 00:00:00+00:00,4.619999885559082,4.769999980926514,4.46999979019165,4.739999771118164,95267,,
2021-01-19 00:00:00+00:00,4.860000133514404,5.039999961853027,4.619999885559082,4.920000076293945,101300,,
2021-01-20 00:00:00+00:00,5.070000171661377,5.099999904632568,4.650000095367432,4.829999923706055,102200,,
2021-01-21 00:00:00+00:00,5.099999904632568,5.880000114440918,4.829999923706055,5.28000020980835,565633,,
2021-01-22 00:00:00+00:00,5.519999980926514,5.699999809265137,5.130000114440918,5.550000190734863,217133,,
2021-01-25 00:00:00+00:00,5.610000133514404,5.610000133514404,4.889999866485596,5.28000020980835,209700,,
2021-01-26 00:00:00+00:00,5.340000152587891,5.489999771118164,5.130000114440918,5.159999847412109,135267,,
2021-01-27 00:00:00+00:00,5.159999847412109,5.159999847412109,4.679999828338623,4.949999809265137,123600,,
2021-01-28 00:00:00+00:00,4.800000190734863,5.099999904632568,4.800000190734863,4.920000076293945,71633,,
2021-01-29 00:00:00+00:00,4.920000076293945,5.25,4.710000038146973,4.710000038146973,88000,,
2021-02-01 00:00:00+00:00,4.889999866485596,5.550000190734863,4.380000114440918,5.039999961853027,251233,,
2021-02-02 00:00:00+00:00,5.25,5.25,4.860000133514404,5.099999904632568,54667,,
2021-02-03 00:00:00+00:00,5.21999979019165,5.340000152587891,5.010000228881836,5.21999979019165,80167,,
2021-02-04 00:00:00+00:00,5.610000133514404,6.480000019073486,5.550000190734863,6.119999885559082,467267,,
2021-02-05 00:00:00+00:00,6.0,6.119999885559082,5.550000190734863,5.730000019073486,170367,,
2021-02-08 00:00:00+00:00,5.730000019073486,6.239999771118164,5.639999866485596,6.210000038146973,149333,,
2021-02-09 00:00:00+00:00,6.239999771118164,6.389999866485596,5.880000114440918,6.329999923706055,117933,,
2021-02-10 00:00:00+00:00,6.75,7.590000152587891,6.150000095367432,7.230000019073486,464500,,
2021-02-11 00:00:00+00:00,7.170000076293945,7.260000228881836,6.389999866485596,6.599999904632568,192467,,
2021-02-12 00:00:00+00:00,6.599999904632568,7.019999980926514,6.480000019073486,6.75,90633,,
2021-02-16 00:00:00+00:00,7.380000114440918,7.980000019073486,6.900000095367432,7.679999828338623,303333,,
2021-02-17 00:00:00+00:00,9.0,9.390000343322754,8.25,8.9399995803833,566767,,
2021-02-18 00:00:00+00:00,8.670000076293945,9.09000015258789,7.650000095367432,7.769999980926514,257900,,
2021-02-19 00:00:00+00:00,8.010000228881836,8.399999618530273,7.949999809265137,8.15999984741211,106133,,
2021-02-22 00:00:00+00:00,8.699999809265137,9.56999969482422,8.130000114440918,8.369999885559082,343300,,
2021-02-23 00:00:00+00:00,8.069999694824219,8.1899995803833,5.699999809265137,7.46999979019165,348500,,
2021-02-24 00:00:00+00:00,7.46999979019165,7.980000019073486,7.289999961853027,7.769999980926514,94033,,
2021-02-25 00:00:00+00:00,7.5,8.819999694824219,6.989999771118164,8.399999618530273,971733,,
2021-02-26 00:00:00+00:00,8.399999618530273,8.819999694824219,7.440000057220459,8.220000267028809,423000,,
2021-03-01 00:00:00+00:00,8.609999656677246,8.699999809265137,7.860000133514404,8.130000114440918,182133,,
2021-03-02 00:00:00+00:00,8.15999984741211,8.34000015258789,7.860000133514404,8.069999694824219,135833,,
2021-03-03 00:00:00+00:00,8.1899995803833,9.779999732971191,8.100000381469727,8.550000190734863,949333,,
2021-03-04 00:00:00+00:00,8.430000305175781,8.760000228881836,7.289999961853027,7.949999809265137,389500,,
2021-03-05 00:00:00+00:00,7.800000190734863,7.860000133514404,6.119999885559082,7.5,273267,,
2021-03-08 00:00:00+00:00,7.349999904632568,7.590000152587891,6.480000019073486,6.539999961853027,166700,,
2021-03-09 00:00:00+00:00,6.570000171661377,6.900000095367432,5.909999847412109,6.480000019073486,310833,,
2021-03-10 00:00:00+00:00,6.539999961853027,6.599999904632568,5.579999923706055,5.670000076293945,440467,,
2021-03-11 00:00:00+00:00,5.730000019073486,7.139999866485596,5.670000076293945,6.329999923706055,420067,,
2021-03-12 00:00:00+00:00,6.329999923706055,6.539999961853027,6.0,6.119999885559082,163833,,
2021-03-15 00:00:00+00:00,6.119999885559082,6.75,5.880000114440918,6.71999979019165,173100,,
2021-03-16 00:00:00+00:00,6.570000171661377,6.71999979019165,6.179999828338623,6.300000190734863,144800,,
2021-03-17 00:00:00+00:00,6.210000038146973,6.869999885559082,6.090000152587891,6.78000020980835,188433,,
2021-03-18 00:00:00+00:00,6.539999961853027,6.900000095367432,6.389999866485596,6.690000057220459,131700,,
2021-03-19 00:00:00+00:00,6.570000171661377,6.75,6.269999980926514,6.269999980926514,167967,,
2021-03-22 00:00:00+00:00,6.539999961853027,6.599999904632568,6.179999828338623,6.420000076293945,66400,,
2021-03-23 00:00:00+00:00,6.75,6.75,6.300000190734863,6.420000076293945,113800,,
2021-03-24 00:00:00+00:00,6.570000171661377,6.659999847412109,6.090000152587891,6.210000038146973,86633,,
2021-03-25 00:00:00+00:00,5.940000057220459,6.449999809265137,5.639999866485596,6.059999942779541,252667,,
2021-03-26 00:00:00+00:00,6.119999885559082,6.210000038146973,5.789999961853027,6.0,74200,,
2021-03-29 00:00:00+00:00,6.329999923706055,6.360000133514404,5.519999980926514,5.519999980926514,100000,,
2021-03-30 00:00:00+00:00,5.429999828338623,5.489999771118164,4.800000190734863,5.130000114440918,177767,,
2021-03-31 00:00:00+00:00,5.519999980926514,6.090000152587891,5.369999885559082,5.489999771118164,419600,,
2021-04-01 00:00:00+00:00,5.489999771118164,5.550000190734863,5.159999847412109,5.309999942779541,101067,,
2021-04-05 00:00:00+00:00,5.309999942779541,5.429999828338623,5.099999904632568,5.21999979019165,56367,,
2021-04-06 00:00:00+00:00,5.039999961853027,5.550000190734863,5.039999961853027,5.369999885559082,51600,,
2021-04-07 00:00:00+00:00,5.309999942779541,5.369999885559082,5.159999847412109,5.21999979019165,25333,,
2021-04-08 00:00:00+00:00,5.25,5.699999809265137,4.889999866485596,5.130000114440918,89133,,
2021-04-09 00:00:00+00:00,5.21999979019165,5.519999980926514,5.130000114440918,5.489999771118164,87800,,
2021-04-12 00:00:00+00:00,5.550000190734863,5.550000190734863,4.889999866485596,5.070000171661377,64500,,
2021-04-13 00:00:00+00:00,5.25,5.25,4.920000076293945,5.039999961853027,69967,,
2021-04-14 00:00:00+00:00,5.010000228881836,5.039999961853027,4.619999885559082,4.650000095367432,118300,,
2021-04-15 00:00:00+00:00,4.710000038146973,4.800000190734863,3.900000095367432,4.050000190734863,194433,,
2021-04-16 00:00:00+00:00,4.050000190734863,4.050000190734863,3.5999999046325684,3.630000114440918,139333,,
2021-04-19 00:00:00+00:00,3.75,3.75,3.5999999046325684,3.690000057220459,54933,,
2021-04-20 00:00:00+00:00,3.75,3.75,3.4800000190734863,3.630000114440918,71000,,
2021-04-21 00:00:00+00:00,3.569999933242798,3.809999942779541,3.509999990463257,3.7200000286102295,96400,,
2021-04-22 00:00:00+00:00,3.690000057220459,4.139999866485596,3.660000085830689,3.839999914169312,95200,,
2021-04-23 00:00:00+00:00,3.9600000381469727,4.409999847412109,3.869999885559082,4.380000114440918,72100,,
2021-04-26 00:00:00+00:00,4.199999809265137,4.440000057220459,4.199999809265137,4.199999809265137,53933,,
2021-04-27 00:00:00+00:00,4.349999904632568,4.46999979019165,4.170000076293945,4.199999809265137,66333,,
2021-04-28 00:00:00+00:00,4.289999961853027,4.46999979019165,4.289999961853027,4.409999847412109,48200,,
2021-04-29 00:00:00+00:00,4.53000020980835,4.710000038146973,4.320000171661377,4.380000114440918,132267,,
2021-04-30 00:00:00+00:00,4.260000228881836,4.5,4.199999809265137,4.199999809265137,33733,,
2021-05-03 00:00:00+00:00,4.199999809265137,4.289999961853027,4.050000190734863,4.139999866485596,38067,,
2021-05-04 00:00:00+00:00,4.110000133514404,4.110000133514404,3.7799999713897705,3.869999885559082,51467,,
2021-05-05 00:00:00+00:00,3.839999914169312,3.990000009536743,3.660000085830689,3.660000085830689,43267,,
2021-05-06 00:00:00+00:00,3.660000085830689,3.660000085830689,3.4800000190734863,3.4800000190734863,41133,,
2021-05-07 00:00:00+00:00,3.539999961853028,3.690000057220459,3.539999961853028,3.690000057220459,32767,,
2021-05-10 00:00:00+00:00,3.809999942779541,3.900000095367432,3.509999990463257,3.5999999046325684,42933,,
2021-05-11 00:00:00+00:00,3.4800000190734863,3.75,3.359999895095825,3.660000085830689,35800,,
2021-05-12 00:00:00+00:00,3.630000114440918,3.7200000286102295,3.539999961853028,3.539999961853028,21467,,
2021-05-13 00:00:00+00:00,3.539999961853028,3.690000057220459,3.3299999237060547,3.4200000762939453,27800,,
2021-05-14 00:00:00+00:00,3.450000047683716,3.75,3.4200000762939453,3.7200000286102295,43167,,
2021-05-17 00:00:00+00:00,3.630000114440918,3.690000057220459,3.509999990463257,3.5999999046325684,48233,,
2021-05-18 00:00:00+00:00,3.630000114440918,3.930000066757202,3.539999961853028,3.569999933242798,101800,,
2021-05-19 00:00:00+00:00,3.630000114440918,3.75,3.539999961853028,3.7200000286102295,23567,,
2021-05-20 00:00:00+00:00,3.7799999713897705,3.900000095367432,3.630000114440918,3.809999942779541,74167,,
2021-05-21 00:00:00+00:00,3.839999914169312,4.019999980926514,3.839999914169312,3.930000066757202,481267,,
2021-05-24 00:00:00+00:00,5.730000019073486,6.449999809265137,4.980000019073486,5.789999961853027,10425933,,
2021-05-25 00:00:00+00:00,5.340000152587891,5.400000095367432,4.800000190734863,5.340000152587891,617267,,
2021-05-26 00:00:00+00:00,5.489999771118164,5.789999961853027,5.340000152587891,5.429999828338623,291033,,
2021-05-27 00:00:00+00:00,5.550000190734863,7.260000228881836,5.550000190734863,6.71999979019165,992167,,
2021-05-28 00:00:00+00:00,6.690000057220459,6.929999828338623,6.360000133514404,6.389999866485596,253000,,
2021-06-01 00:00:00+00:00,6.389999866485596,6.840000152587891,5.699999809265137,6.75,230600,,
2021-06-02 00:00:00+00:00,6.690000057220459,6.71999979019165,6.119999885559082,6.150000095367432,155133,,
2021-06-03 00:00:00+00:00,6.0,6.150000095367432,5.699999809265137,6.119999885559082,111600,,
2021-06-04 00:00:00+00:00,6.179999828338623,6.179999828338623,5.730000019073486,5.880000114440918,90467,,
2021-06-07 00:00:00+00:00,6.0,6.179999828338623,5.820000171661377,5.909999847412109,51867,,
2021-06-08 00:00:00+00:00,5.849999904632568,6.239999771118164,5.760000228881836,6.119999885559082,105967,,
2021-06-09 00:00:00+00:00,6.150000095367432,6.150000095367432,5.880000114440918,6.059999942779541,67867,,
2021-06-10 00:00:00+00:00,5.940000057220459,6.659999847412109,5.849999904632568,6.510000228881836,97500,,
2021-06-11 00:00:00+00:00,6.539999961853027,6.539999961853027,6.239999771118164,6.449999809265137,43400,,
2021-06-14 00:00:00+00:00,6.539999961853027,7.019999980926514,6.539999961853027,6.71999979019165,108933,,
2021-06-15 00:00:00+00:00,6.75,6.809999942779541,6.360000133514404,6.480000019073486,62567,,
2021-06-16 00:00:00+00:00,6.389999866485596,8.220000267028809,6.090000152587891,7.46999979019165,1179267,,
2021-06-17 00:00:00+00:00,7.260000228881836,7.409999847412109,6.75,6.869999885559082,231167,,
2021-06-18 00:00:00+00:00,6.690000057220459,6.840000152587891,6.059999942779541,6.150000095367432,130900,,
2021-06-21 00:00:00+00:00,6.0,6.0,5.699999809265137,5.699999809265137,92367,,
2021-06-22 00:00:00+00:00,5.820000171661377,6.599999904632568,5.730000019073486,6.269999980926514,130667,,
2021-06-23 00:00:00+00:00,6.179999828338623,6.599999904632568,6.179999828338623,6.389999866485596,64100,,
2021-06-24 00:00:00+00:00,6.449999809265137,7.050000190734863,6.329999923706055,6.960000038146973,73867,,
2021-06-25 00:00:00+00:00,6.900000095367432,6.900000095367432,6.539999961853027,6.539999961853027,41600,,
2021-06-28 00:00:00+00:00,6.630000114440918,6.78000020980835,6.539999961853027,6.570000171661377,21200,,
2021-06-29 00:00:00+00:00,6.510000228881836,6.78000020980835,6.059999942779541,6.389999866485596,170067,,
2021-06-30 00:00:00+00:00,6.510000228881836,6.869999885559082,6.239999771118164,6.510000228881836,87733,,
2021-07-01 00:00:00+00:00,6.690000057220459,7.050000190734863,6.449999809265137,6.869999885559082,160200,,
2021-07-02 00:00:00+00:00,6.900000095367432,7.199999809265137,6.539999961853027,6.840000152587891,116500,,
2021-07-06 00:00:00+00:00,6.900000095367432,7.769999980926514,6.75,7.53000020980835,263200,,
2021-07-07 00:00:00+00:00,7.53000020980835,7.800000190734863,7.079999923706055,7.230000019073486,144700,,
