date,TPX_Open,TPX_High,TPX_Low,TPX_Close,TPX_Volume,TPX_Dividends,TPX_Stock Splits
2004-07-14 00:00:00+00:00,3.484999895095825,3.484999895095825,3.2950000762939453,3.0889010429382324,2232400,0.0,
2004-07-15 00:00:00+00:00,3.3125,3.424999952316284,3.305000066757202,3.191553831100464,1272800,0.0,
2004-07-16 00:00:00+00:00,3.444999933242798,3.5,3.442500114440918,3.2195498943328857,1993600,0.0,
2004-07-19 00:00:00+00:00,3.450000047683716,3.502500057220459,3.450000047683716,3.2382140159606934,1622400,0.0,
2004-07-20 00:00:00+00:00,3.494999885559082,3.5,3.430000066757202,3.2102179527282715,1614400,0.0,
2004-07-21 00:00:00+00:00,3.450000047683716,3.4749999046325684,3.424999952316284,3.2125508785247803,798000,0.0,
2004-07-22 00:00:00+00:00,3.4674999713897705,3.4674999713897705,3.3299999237060547,3.175222635269165,739200,0.0,
2004-07-23 00:00:00+00:00,3.377500057220459,3.377500057220459,3.0924999713897705,3.0095789432525635,3818800,0.0,
2004-07-26 00:00:00+00:00,3.227499961853028,3.240000009536743,3.0999999046325684,2.9162590503692627,462800,0.0,
2004-07-27 00:00:00+00:00,3.125,3.130000114440918,3.052500009536743,2.885929822921753,1281200,0.0,
2004-07-28 00:00:00+00:00,3.0924999713897705,3.109999895095825,3.052500009536743,2.8625996112823486,598800,0.0,
2004-07-29 00:00:00+00:00,3.0625,3.095000028610229,3.047499895095825,2.881263732910156,346000,0.0,
2004-07-30 00:00:00+00:00,3.087500095367432,3.150000095367432,3.0625,2.932589530944824,328800,0.0,
2004-08-02 00:00:00+00:00,3.137500047683716,3.212500095367432,3.115000009536743,2.979250431060791,428400,0.0,
2004-08-03 00:00:00+00:00,3.182499885559082,3.182499885559082,3.1075000762939453,2.913925647735596,235200,0.0,
2004-08-04 00:00:00+00:00,3.112499952316284,3.112499952316284,3.049999952316284,2.8462681770324707,1115200,0.0,
2004-08-05 00:00:00+00:00,3.049999952316284,3.055000066757202,2.994999885559082,2.804274082183838,1594800,0.0,
2004-08-06 00:00:00+00:00,2.994999885559082,2.994999885559082,2.8125,2.752948522567749,898800,0.0,
2004-08-09 00:00:00+00:00,2.950000047683716,2.970000028610229,2.875,2.6969566345214844,642000,0.0,
2004-08-10 00:00:00+00:00,2.880000114440918,2.924999952316284,2.877500057220459,2.7179534435272217,515200,0.0,
2004-08-11 00:00:00+00:00,2.8975000381469727,3.059999942779541,2.875,2.853267192840576,1135600,0.0,
2004-08-12 00:00:00+00:00,3.0625,3.2799999713897705,3.0625,3.028242826461792,1496800,0.0,
2004-08-13 00:00:00+00:00,3.220000028610229,3.275000095367432,3.2100000381469727,3.035242080688477,724400,0.0,
2004-08-16 00:00:00+00:00,3.237499952316284,3.3125,3.237499952316284,3.042241096496582,952000,0.0,
2004-08-17 00:00:00+00:00,3.2774999141693115,3.297499895095825,3.252500057220459,3.063238382339477,479200,0.0,
2004-08-18 00:00:00+00:00,3.2874999046325684,3.325000047683716,3.259999990463257,3.058572292327881,740400,0.0,
2004-08-19 00:00:00+00:00,3.2725000381469727,3.2725000381469727,3.1875,2.9862489700317383,3779200,0.0,
2004-08-20 00:00:00+00:00,3.2174999713897705,3.2300000190734863,3.137500047683716,2.9465878009796143,314400,0.0,
2004-08-23 00:00:00+00:00,3.174999952316284,3.1875,3.119999885559082,2.911592721939087,393600,0.0,
2004-08-24 00:00:00+00:00,3.125,3.137500047683716,3.0,2.799607992172241,1295200,0.0,
2004-08-25 00:00:00+00:00,3.0,3.0450000762939453,2.9825000762939453,2.7972753047943115,1305600,0.0,
2004-08-26 00:00:00+00:00,3.0,3.095000028610229,3.0,2.801941394805908,497200,0.0,
2004-08-27 00:00:00+00:00,2.9749999046325684,3.007499933242798,2.950000047683716,2.752948522567749,1350400,0.0,
2004-08-30 00:00:00+00:00,2.987499952316284,3.1475000381469727,2.9749999046325684,2.881263732910156,1017200,0.0,
2004-08-31 00:00:00+00:00,3.0999999046325684,3.119999885559082,3.0174999237060547,2.8369369506835938,320800,0.0,
2004-09-01 00:00:00+00:00,3.039999961853028,3.095000028610229,3.0199999809265137,2.881263732910156,1143600,0.0,
2004-09-02 00:00:00+00:00,3.0625,3.132499933242798,3.0625,2.9022605419158936,627600,0.0,
2004-09-03 00:00:00+00:00,3.109999895095825,3.134999990463257,3.0625,2.857933282852173,147200,0.0,
2004-09-07 00:00:00+00:00,3.069999933242798,3.127500057220459,3.057499885559082,2.8789305686950684,677200,0.0,
2004-09-08 00:00:00+00:00,3.0899999141693115,3.174999952316284,3.087500095367432,2.948920726776123,576000,0.0,
2004-09-09 00:00:00+00:00,3.1600000858306885,3.190000057220459,3.137500047683716,2.9279239177703857,544800,0.0,
2004-09-10 00:00:00+00:00,3.137500047683716,3.174999952316284,3.112499952316284,2.951253652572632,368400,0.0,
2004-09-13 00:00:00+00:00,3.1624999046325684,3.212500095367432,3.150000095367432,2.9862489700317383,338400,0.0,
2004-09-14 00:00:00+00:00,3.212500095367432,3.427500009536743,3.212500095367432,3.161224603652954,1122000,0.0,
2004-09-15 00:00:00+00:00,3.400000095367432,3.452500104904175,3.372499942779541,3.191553831100464,858000,0.0,
2004-09-16 00:00:00+00:00,3.444999933242798,3.497499942779541,3.444999933242798,3.2592110633850098,744800,0.0,
2004-09-17 00:00:00+00:00,3.5,3.5999999046325684,3.5,3.2778749465942383,1015200,0.0,
2004-09-20 00:00:00+00:00,3.525000095367432,3.672499895095825,3.5,3.359530210494995,1055600,0.0,
2004-09-21 00:00:00+00:00,3.619999885559082,3.737499952316284,3.619999885559082,3.4761807918548584,958000,0.0,
2004-09-22 00:00:00+00:00,3.724999904632568,3.797499895095825,3.6875,3.543837308883667,1652000,0.0,
2004-09-23 00:00:00+00:00,3.797499895095825,3.797499895095825,3.670000076293945,3.4738476276397705,746000,0.0,
2004-09-24 00:00:00+00:00,3.737499952316284,3.785000085830689,3.7200000286102295,3.5251734256744385,3769200,0.0,
2004-09-27 00:00:00+00:00,3.775000095367432,3.775000095367432,3.712500095367432,3.464515209197998,1061200,0.0,
2004-09-28 00:00:00+00:00,3.690000057220459,3.7274999618530273,3.682499885559082,3.4575157165527344,1019200,0.0,
2004-09-29 00:00:00+00:00,3.692500114440918,3.7174999713897705,3.680000066757202,3.4481842517852783,665200,0.0,
2004-09-30 00:00:00+00:00,3.712500095367432,3.7725000381469727,3.700000047683716,3.4971773624420166,712000,0.0,
2004-10-01 00:00:00+00:00,3.747499942779541,3.872499942779541,3.744999885559082,3.5601682662963867,1344800,0.0,
2004-10-04 00:00:00+00:00,3.825000047683716,3.900000095367432,3.809999942779541,3.5928311347961426,544400,0.0,
2004-10-05 00:00:00+00:00,3.849999904632568,3.900000095367432,3.807499885559082,3.637158155441284,291600,0.0,
2004-10-06 00:00:00+00:00,3.875,3.882499933242798,3.8524999618530273,3.611494779586792,392000,0.0,
2004-10-07 00:00:00+00:00,3.869999885559082,3.872499942779541,3.799999952316284,3.557835340499878,226800,0.0,
2004-10-08 00:00:00+00:00,4.012499809265137,4.037499904632568,3.882499933242798,3.625492811203003,3887200,0.0,
2004-10-11 00:00:00+00:00,3.900000095367432,4.125,3.900000095367432,3.779471874237061,2850000,0.0,
2004-10-12 00:00:00+00:00,4.050000190734863,4.050000190734863,3.974999904632568,3.7164807319641113,2206800,0.0,
2004-10-13 00:00:00+00:00,3.982500076293945,3.982500076293945,3.825000047683716,3.651156187057495,2449200,0.0,
2004-10-14 00:00:00+00:00,3.9149999618530273,3.942500114440918,3.869999885559082,3.613827705383301,291200,0.0,
2004-10-15 00:00:00+00:00,3.872499942779541,3.8975000381469727,3.847500085830689,3.618494272232056,586000,0.0,
2004-10-18 00:00:00+00:00,3.862499952316284,3.964999914169312,3.8550000190734863,3.693150043487549,720000,0.0,
2004-10-19 00:00:00+00:00,3.962500095367432,4.112500190734863,3.962500095367432,3.709481000900269,2657200,0.0,
2004-10-20 00:00:00+00:00,3.974999904632568,4.012499809265137,3.9175000190734863,3.70481538772583,1989600,0.0,
2004-10-21 00:00:00+00:00,3.962500095367432,3.974999904632568,3.900000095367432,3.639490842819214,663200,0.0,
2004-10-22 00:00:00+00:00,4.025000095367432,4.15500020980835,4.025000095367432,3.79580307006836,3524400,0.0,
2004-10-25 00:00:00+00:00,4.074999809265137,4.110000133514404,3.962500095367432,3.826131820678711,1274400,0.0,
2004-10-26 00:00:00+00:00,4.099999904632568,4.119999885559082,4.025000095367432,3.809800863265991,1700800,0.0,
2004-10-27 00:00:00+00:00,4.082499980926514,4.150000095367432,4.0625,3.8587942123413086,2500800,0.0,
2004-10-28 00:00:00+00:00,4.135000228881836,4.135000228881836,4.050000190734863,3.8191325664520255,918400,0.0,
2004-10-29 00:00:00+00:00,4.074999809265137,4.099999904632568,4.03000020980835,3.7888031005859375,483200,0.0,
2004-11-01 00:00:00+00:00,4.070000171661377,4.099999904632568,4.025000095367432,3.800468921661377,563600,0.0,
2004-11-02 00:00:00+00:00,3.9375,3.987499952316284,3.799999952316284,3.711814403533936,2496000,0.0,
2004-11-03 00:00:00+00:00,3.9774999618530273,4.085000038146973,3.964999914169312,3.802801132202149,2552800,0.0,
2004-11-04 00:00:00+00:00,4.077499866485596,4.077499866485596,4.027500152587891,3.791136503219605,1420400,0.0,
2004-11-05 00:00:00+00:00,4.074999809265137,4.074999809265137,4.037499904632568,3.798135757446289,1997600,0.0,
2004-11-08 00:00:00+00:00,4.070000171661377,4.255000114440918,4.070000171661377,3.952113389968872,2736000,0.0,
2004-11-09 00:00:00+00:00,4.224999904632568,4.275000095367432,4.207499980926514,3.970778465270996,2617600,0.0,
2004-11-10 00:00:00+00:00,4.262499809265137,4.425000190734863,4.199999809265137,4.108426094055176,1431200,0.0,
2004-11-11 00:00:00+00:00,4.402500152587891,4.625,4.402500152587891,4.187747955322266,3827200,0.0,
2004-11-12 00:00:00+00:00,4.487500190734863,4.752500057220459,4.487500190734863,4.435046672821045,1846000,0.0,
2004-11-15 00:00:00+00:00,4.752500057220459,4.757500171661377,4.550000190734863,4.311396598815918,2651200,0.0,
2004-11-16 00:00:00+00:00,4.570000171661377,4.574999809265137,4.487500190734863,4.192413330078125,2752400,0.0,
2004-11-17 00:00:00+00:00,4.494999885559082,4.742499828338623,4.492499828338623,4.4233808517456055,2916400,0.0,
2004-11-18 00:00:00+00:00,4.84250020980835,4.974999904632568,4.742499828338623,4.439711570739746,25042000,0.0,
2004-11-19 00:00:00+00:00,4.739999771118164,4.760000228881836,4.699999809265137,4.39305305480957,5018000,0.0,
2004-11-22 00:00:00+00:00,4.6875,4.8125,4.599999904632568,4.463043212890625,3273600,0.0,
2004-11-23 00:00:00+00:00,4.787499904632568,4.795000076293945,4.712500095367432,4.439711570739746,4242400,0.0,
2004-11-24 00:00:00+00:00,4.757500171661377,4.792500019073486,4.75,4.467709541320801,4766400,0.0,
2004-11-26 00:00:00+00:00,4.792500019073486,4.800000190734863,4.764999866485596,4.45604419708252,912000,0.0,
2004-11-29 00:00:00+00:00,4.787499904632568,4.820000171661377,4.755000114440918,4.470042705535889,3098000,0.0,
2004-11-30 00:00:00+00:00,4.552499771118164,4.869999885559082,4.552499771118164,4.523700714111328,3784000,0.0,
2004-12-01 00:00:00+00:00,4.8125,4.852499961853027,4.802499771118164,4.502703666687012,4661600,0.0,
2004-12-02 00:00:00+00:00,4.849999904632568,4.872499942779541,4.817500114440918,4.528367042541504,1108800,0.0,
2004-12-03 00:00:00+00:00,4.852499961853027,4.90500020980835,4.775000095367432,4.5750274658203125,2204800,0.0,
2004-12-06 00:00:00+00:00,5.184999942779541,5.207499980926514,5.042500019073486,4.712674617767334,7530400,0.0,
2004-12-07 00:00:00+00:00,5.050000190734863,5.050000190734863,4.857500076293945,4.600690364837647,3672800,0.0,
