date,ELV_Open,ELV_High,ELV_Low,ELV_Close,ELV_Volume,ELV_Dividends,ELV_Stock Splits
2001-12-21 00:00:00+00:00,23.399999618530277,23.399999618530277,22.625,18.76453399658203,4283800,0.0,
2001-12-24 00:00:00+00:00,22.875,22.975000381469727,22.799999237060547,18.70301055908203,900200,0.0,
2001-12-26 00:00:00+00:00,22.924999237060547,23.239999771118164,22.924999237060547,18.969615936279297,1191600,0.0,
2001-12-27 00:00:00+00:00,23.174999237060547,23.649999618530277,23.174999237060547,19.236207962036133,1925400,0.0,
2001-12-28 00:00:00+00:00,23.475000381469727,24.25,23.475000381469727,19.892457962036133,1714800,0.0,
2001-12-31 00:00:00+00:00,24.350000381469727,25.125,24.350000381469727,20.302610397338867,1792800,0.0,
2002-01-02 00:00:00+00:00,24.84000015258789,24.84000015258789,24.354999542236328,20.015504837036133,1933000,0.0,
2002-01-03 00:00:00+00:00,24.399999618530277,24.63999938964844,24.225000381469727,19.8719482421875,625600,0.0,
2002-01-04 00:00:00+00:00,24.25,24.399999618530277,23.450000762939453,19.62995719909668,2318600,0.0,
2002-01-07 00:00:00+00:00,23.93000030517578,23.96999931335449,23.5,19.285430908203125,1916400,0.0,
2002-01-08 00:00:00+00:00,23.424999237060547,23.924999237060547,23.200000762939453,19.441295623779297,932000,0.0,
2002-01-09 00:00:00+00:00,23.774999618530277,24.125,23.75,19.5233211517334,855000,0.0,
2002-01-10 00:00:00+00:00,23.799999237060547,25.3700008392334,23.78499984741211,20.548702239990234,2550400,0.0,
2002-01-11 00:00:00+00:00,25.049999237060547,25.899999618530277,24.950000762939453,21.12291145324707,1111800,0.0,
2002-01-14 00:00:00+00:00,25.799999237060547,26.200000762939453,25.424999237060547,21.2869815826416,1364600,0.0,
2002-01-15 00:00:00+00:00,25.850000381469727,25.854999542236328,24.700000762939453,20.794795989990234,1426800,0.0,
2002-01-16 00:00:00+00:00,25.225000381469727,25.850000381469727,24.799999237060547,20.91374397277832,1721200,0.0,
2002-01-17 00:00:00+00:00,25.5,25.524999618530277,25.0,20.630735397338867,912000,0.0,
2002-01-18 00:00:00+00:00,25.024999618530277,25.5,24.90999984741211,20.90963554382324,1406000,0.0,
2002-01-22 00:00:00+00:00,25.364999771118164,25.940000534057617,25.024999618530277,21.225454330444336,1613000,0.0,
2002-01-23 00:00:00+00:00,25.700000762939453,26.434999465942383,25.700000762939453,21.43463897705078,1625400,0.0,
2002-01-24 00:00:00+00:00,26.024999618530277,26.545000076293945,26.024999618530277,21.65612030029297,1846800,0.0,
2002-01-25 00:00:00+00:00,26.5,27.049999237060547,26.424999237060547,22.09908676147461,1670400,0.0,
2002-01-28 00:00:00+00:00,26.700000762939453,27.25,26.600000381469727,22.04576873779297,1404200,0.0,
2002-01-29 00:00:00+00:00,26.524999618530277,26.875,26.475000381469727,21.82018280029297,1353400,0.0,
2002-01-30 00:00:00+00:00,26.25,26.649999618530277,25.975000381469727,21.541275024414062,1301400,0.0,
2002-01-31 00:00:00+00:00,26.299999237060547,26.600000381469727,25.899999618530277,21.82018280029297,2071800,0.0,
2002-02-01 00:00:00+00:00,26.625,27.049999237060547,26.5,21.799680709838867,1569400,0.0,
2002-02-04 00:00:00+00:00,26.48500061035156,26.5,25.700000762939453,21.410032272338867,1055200,0.0,
2002-02-05 00:00:00+00:00,26.149999618530277,27.125,25.75,22.24674415588379,1731800,0.0,
2002-02-06 00:00:00+00:00,28.25,28.96999931335449,27.76499938964844,23.173688888549805,5261000,0.0,
2002-02-07 00:00:00+00:00,28.25,29.420000076293945,28.15999984741211,23.62485885620117,1815400,0.0,
2002-02-08 00:00:00+00:00,28.875,29.01000022888184,28.68000030517578,23.66587257385254,1792800,0.0,
2002-02-11 00:00:00+00:00,28.76499938964844,29.049999237060547,28.68000030517578,23.604352951049805,1503800,0.0,
2002-02-12 00:00:00+00:00,28.5,28.549999237060547,28.274999618530277,23.33774948120117,2127000,0.0,
2002-02-13 00:00:00+00:00,28.549999237060547,28.625,27.924999237060547,22.98911666870117,1555200,0.0,
2002-02-14 00:00:00+00:00,28.100000381469727,28.375,27.875,23.136777877807617,1656000,0.0,
2002-02-15 00:00:00+00:00,28.200000762939453,28.25,28.01000022888184,23.00963020324707,1526600,0.0,
2002-02-19 00:00:00+00:00,28.0,28.03499984741211,26.725000381469727,22.3000602722168,2207200,0.0,
2002-02-20 00:00:00+00:00,26.899999618530277,27.350000381469727,26.875,22.14830207824707,1516600,0.0,
2002-02-21 00:00:00+00:00,26.975000381469727,28.274999618530277,26.850000381469727,22.78404426574707,1646000,0.0,
2002-02-22 00:00:00+00:00,27.725000381469727,28.549999237060547,27.725000381469727,23.112159729003903,1305400,0.0,
2002-02-25 00:00:00+00:00,28.100000381469727,28.76000022888184,28.03499984741211,23.39927673339844,1013000,0.0,
2002-02-26 00:00:00+00:00,28.75,29.479999542236328,28.75,23.891456604003903,1992000,0.0,
2002-02-27 00:00:00+00:00,29.049999237060547,29.25,28.799999237060547,23.78071594238281,2011200,0.0,
2002-02-28 00:00:00+00:00,28.899999618530277,29.125,28.674999237060547,23.82993507385254,1878800,0.0,
2002-03-01 00:00:00+00:00,28.924999237060547,29.024999618530277,28.850000381469727,23.80942726135254,1153000,0.0,
2002-03-04 00:00:00+00:00,28.899999618530277,29.225000381469727,27.725000381469727,22.763532638549805,2725800,0.0,
2002-03-05 00:00:00+00:00,27.665000915527344,27.88999938964844,27.200000762939453,22.414907455444336,1680200,0.0,
2002-03-06 00:00:00+00:00,27.375,28.549999237060547,27.25,23.112159729003903,1911400,0.0,
2002-03-07 00:00:00+00:00,28.350000381469727,28.600000381469727,28.11000061035156,23.075252532958984,1055400,0.0,
2002-03-08 00:00:00+00:00,28.13500022888184,28.350000381469727,27.75,23.07114601135254,1557400,0.0,
2002-03-11 00:00:00+00:00,28.0,28.32999992370605,27.850000381469727,23.214704513549805,1525800,0.0,
2002-03-12 00:00:00+00:00,28.200000762939453,28.25,28.024999618530277,23.16958999633789,846800,0.0,
2002-03-13 00:00:00+00:00,28.225000381469727,28.375,28.049999237060547,23.194196701049805,994200,0.0,
2002-03-14 00:00:00+00:00,28.225000381469727,28.524999618530277,28.125,23.173688888549805,871000,0.0,
2002-03-15 00:00:00+00:00,28.25,28.61000061035156,28.200000762939453,23.33774948120117,1631600,0.0,
2002-03-18 00:00:00+00:00,28.375,29.225000381469727,28.375,23.911962509155277,1847200,0.0,
2002-03-19 00:00:00+00:00,29.049999237060547,29.200000762939453,28.200000762939453,23.1326847076416,991200,0.0,
2002-03-20 00:00:00+00:00,28.149999618530277,28.3700008392334,27.875,23.1326847076416,945000,0.0,
2002-03-21 00:00:00+00:00,28.25,28.854999542236328,28.25,23.501813888549805,1066200,0.0,
2002-03-22 00:00:00+00:00,28.700000762939453,29.024999618530277,28.325000762939453,23.296735763549805,587000,0.0,
2002-03-25 00:00:00+00:00,28.274999618530277,28.5,28.200000762939453,23.214704513549805,559400,0.0,
2002-03-26 00:00:00+00:00,28.299999237060547,28.375,27.875,22.96040344238281,566200,0.0,
2002-03-27 00:00:00+00:00,27.989999771118164,29.0049991607666,27.950000762939453,23.78892135620117,1202600,0.0,
2002-03-28 00:00:00+00:00,29.0,29.225000381469727,28.524999618530277,23.612552642822266,1196000,0.0,
2002-04-01 00:00:00+00:00,28.90999984741211,29.174999237060547,28.75,23.891456604003903,1502200,0.0,
2002-04-02 00:00:00+00:00,29.225000381469727,30.0,29.20499992370605,24.609228134155277,1497600,0.0,
2002-04-03 00:00:00+00:00,30.0,30.200000762939453,29.584999084472656,24.34262466430664,1443200,0.0,
2002-04-04 00:00:00+00:00,29.625,30.375,29.600000381469727,24.91683959960937,1551600,0.0,
2002-04-05 00:00:00+00:00,30.399999618530277,31.274999618530277,30.26499938964844,25.39671897888184,1606800,0.0,
2002-04-08 00:00:00+00:00,30.959999084472656,30.975000381469727,30.46999931335449,25.171131134033203,1446400,0.0,
2002-04-09 00:00:00+00:00,30.674999237060547,30.75,30.375,24.957857131958008,1429600,0.0,
2002-04-10 00:00:00+00:00,30.424999237060547,30.7450008392334,30.375,25.101417541503903,1524200,0.0,
2002-04-11 00:00:00+00:00,30.549999237060547,30.645000457763672,30.13500022888184,24.953758239746094,1235000,0.0,
2002-04-12 00:00:00+00:00,30.350000381469727,30.600000381469727,30.299999237060547,24.871723175048828,1281400,0.0,
2002-04-15 00:00:00+00:00,30.475000381469727,30.75,30.309999465942383,24.99887084960937,936800,0.0,
2002-04-16 00:00:00+00:00,30.799999237060547,31.25,30.790000915527344,25.515670776367188,1833800,0.0,
2002-04-17 00:00:00+00:00,31.100000381469727,32.5,31.100000381469727,26.51644515991211,2273400,0.0,
2002-04-18 00:00:00+00:00,32.95000076293945,34.125,32.875,27.99300193786621,4319000,0.0,
2002-04-19 00:00:00+00:00,34.0,34.29999923706055,33.79999923706055,28.038110733032227,2466200,0.0,
2002-04-22 00:00:00+00:00,34.125,34.375,33.65999984741211,27.62385368347168,1849600,0.0,
2002-04-23 00:00:00+00:00,33.0,33.20000076293945,32.45000076293945,27.049638748168945,2278800,0.0,
2002-04-24 00:00:00+00:00,32.849998474121094,33.875,32.619998931884766,27.78792381286621,1594400,0.0,
2002-04-25 00:00:00+00:00,34.25,35.625,34.099998474121094,29.202943801879883,4351800,0.0,
2002-04-26 00:00:00+00:00,35.599998474121094,36.0,35.25,28.99786949157715,2812400,0.0,
2002-04-29 00:00:00+00:00,33.474998474121094,34.1150016784668,32.25,27.336742401123047,16078000,0.0,
2002-04-30 00:00:00+00:00,33.42499923706055,34.5,33.375,27.97248268127441,7172200,0.0,
2002-05-01 00:00:00+00:00,33.900001525878906,36.07500076293945,33.86000061035156,29.022480010986328,9494800,0.0,
2002-05-02 00:00:00+00:00,35.32500076293945,35.79999923706055,34.875,29.16193199157715,5432600,0.0,
2002-05-03 00:00:00+00:00,35.599998474121094,36.150001525878906,35.57500076293945,29.47366142272949,3412800,0.0,
2002-05-06 00:00:00+00:00,35.849998474121094,35.85499954223633,34.5,28.505693435668945,3781600,0.0,
2002-05-07 00:00:00+00:00,34.75,34.75,33.025001525878906,27.722291946411133,4696800,0.0,
2002-05-08 00:00:00+00:00,33.79499816894531,34.32500076293945,33.099998474121094,28.095537185668945,4173200,0.0,
2002-05-09 00:00:00+00:00,34.255001068115234,34.255001068115234,33.900001525878906,27.951982498168945,2203200,0.0,
2002-05-10 00:00:00+00:00,34.07500076293945,34.41999816894531,34.0099983215332,27.95608139038086,2170000,0.0,
2002-05-13 00:00:00+00:00,34.0,34.0,32.650001525878906,27.070152282714844,2378400,0.0,
2002-05-14 00:00:00+00:00,33.0,33.0,31.75,26.639493942260746,4077000,0.0,
2002-05-15 00:00:00+00:00,32.29999923706055,33.290000915527344,32.13999938964844,26.422103881835938,3218800,0.0,
2002-05-16 00:00:00+00:00,32.29999923706055,33.88999938964844,32.29999923706055,27.62385368347168,3705000,0.0,
2002-05-17 00:00:00+00:00,34.125,35.32500076293945,34.07500076293945,28.669754028320312,4835000,0.0,
2002-05-20 00:00:00+00:00,34.42499923706055,34.43000030517578,33.07500076293945,27.2711238861084,3528400,0.0,
2002-05-21 00:00:00+00:00,33.29999923706055,33.82500076293945,32.92499923706055,27.62385368347168,2649200,0.0,
2002-05-22 00:00:00+00:00,33.54999923706055,33.92499923706055,32.67499923706055,26.947101593017575,1826800,0.0,
2002-05-23 00:00:00+00:00,32.82500076293945,32.9900016784668,32.55500030517578,27.016834259033203,2227800,0.0,
2002-05-24 00:00:00+00:00,32.935001373291016,33.7400016784668,32.875,27.545928955078125,1548200,0.0,
2002-05-28 00:00:00+00:00,33.54999923706055,33.599998474121094,33.07500076293945,27.275230407714844,839800,0.0,
2002-05-29 00:00:00+00:00,33.25,34.060001373291016,33.209999084472656,27.80842399597168,2147000,0.0,
2002-05-30 00:00:00+00:00,33.900001525878906,35.375,33.67499923706055,29.01837158203125,2738000,0.0,
2002-05-31 00:00:00+00:00,35.29999923706055,35.810001373291016,34.53499984741211,29.07990264892578,2897400,0.0,
2002-06-03 00:00:00+00:00,35.375,35.439998626708984,34.685001373291016,28.82151222229004,1314400,0.0,
2002-06-04 00:00:00+00:00,34.75,34.8849983215332,34.474998474121094,28.42364883422852,1596400,0.0,
2002-06-05 00:00:00+00:00,34.625,36.70000076293945,34.58000183105469,29.53107261657715,3235800,0.0,
2002-06-06 00:00:00+00:00,36.0,36.39500045776367,34.95000076293945,28.89531898498535,2300200,0.0,
2002-06-07 00:00:00+00:00,35.22999954223633,36.3650016784668,34.95000076293945,29.490066528320312,3551000,0.0,
2002-06-10 00:00:00+00:00,36.0,36.34999847412109,35.625,29.818172454833984,2013400,0.0,
2002-06-11 00:00:00+00:00,37.5,37.625,36.625,30.043760299682617,4227000,0.0,
2002-06-12 00:00:00+00:00,36.82500076293945,37.41999816894531,36.625,30.59746742248535,2924600,0.0,
2002-06-13 00:00:00+00:00,37.275001525878906,37.27999877929688,36.09999847412109,29.695140838623047,1390000,0.0,
2002-06-14 00:00:00+00:00,35.974998474121094,35.9900016784668,35.11000061035156,29.280879974365234,3330000,0.0,
2002-06-17 00:00:00+00:00,35.95000076293945,36.97499847412109,35.95000076293945,30.146316528320312,2711200,0.0,
2002-06-18 00:00:00+00:00,36.755001068115234,36.90499877929688,36.45000076293945,30.248842239379883,2098000,0.0,
2002-06-19 00:00:00+00:00,36.72499847412109,37.525001525878906,36.54999923706055,30.11758804321289,1977800,0.0,
2002-06-20 00:00:00+00:00,36.59000015258789,36.935001373291016,35.875,29.752553939819336,1819800,0.0,
2002-06-21 00:00:00+00:00,36.16999816894531,36.5,35.599998474121094,29.73615264892578,2150600,0.0,
2002-06-24 00:00:00+00:00,36.17499923706055,36.25,33.77000045776367,28.38263511657715,4338400,0.0,
2002-06-25 00:00:00+00:00,34.5,34.900001525878906,32.939998626708984,27.217803955078125,4011000,0.0,
2002-06-26 00:00:00+00:00,32.20000076293945,33.375,31.700000762939453,27.070152282714844,4727800,0.0,
2002-06-27 00:00:00+00:00,33.375,33.7400016784668,32.95000076293945,27.43927764892578,2412600,0.0,
2002-06-28 00:00:00+00:00,33.5,33.875,33.09000015258789,27.677181243896484,6945200,0.0,
2002-07-01 00:00:00+00:00,33.6150016784668,33.724998474121094,31.924999237060547,26.352373123168945,3081600,0.0,
2002-07-02 00:00:00+00:00,32.125,32.59000015258789,31.405000686645508,26.147300720214844,4343000,0.0,
2002-07-03 00:00:00+00:00,31.875,32.54999923706055,31.549999237060547,26.55746078491211,2510400,0.0,
2002-07-05 00:00:00+00:00,32.724998474121094,33.20000076293945,32.599998474121094,27.02913856506348,1298800,0.0,
2002-07-08 00:00:00+00:00,33.025001525878906,33.7400016784668,33.0,27.35724830627441,2409000,0.0,
2002-07-09 00:00:00+00:00,33.349998474121094,33.54999923706055,31.76000022888184,26.05706214904785,3113600,0.0,
2002-07-10 00:00:00+00:00,31.674999237060547,32.04999923706055,30.15999984741211,24.83481788635254,3737200,0.0,
2002-07-11 00:00:00+00:00,30.274999618530277,31.399999618530277,28.5,25.450040817260746,5174000,0.0,
2002-07-12 00:00:00+00:00,31.5,32.42499923706055,31.450000762939453,26.39340209960937,2868800,0.0,
2002-07-15 00:00:00+00:00,32.099998474121094,32.275001525878906,30.299999237060547,26.044767379760746,3345200,0.0,
2002-07-16 00:00:00+00:00,31.625,32.65999984741211,30.665000915527344,25.347501754760746,2295800,0.0,
2002-07-17 00:00:00+00:00,31.75,32.67499923706055,31.299999237060547,26.598472595214844,2377000,0.0,
2002-07-18 00:00:00+00:00,32.75,34.25,32.400001525878906,26.865074157714844,5435200,0.0,
2002-07-19 00:00:00+00:00,32.5,32.5,31.25,25.75765991210937,2902000,0.0,
2002-07-22 00:00:00+00:00,31.375,31.375,28.375,24.03501319885254,5004000,0.0,
2002-07-23 00:00:00+00:00,29.5,29.59499931335449,28.51000022888184,23.686384201049805,2888400,0.0,
2002-07-24 00:00:00+00:00,29.75,32.0,29.63500022888184,25.843788146972656,32792800,0.0,
2002-07-25 00:00:00+00:00,31.5,34.0,31.399999618530277,26.51233291625977,11095800,0.0,
2002-07-26 00:00:00+00:00,32.56999969482422,32.619998931884766,31.26499938964844,26.24984741210937,6009400,0.0,
2002-07-29 00:00:00+00:00,32.25,34.46500015258789,32.25,28.13655662536621,5311000,0.0,
2002-07-30 00:00:00+00:00,33.92499923706055,35.04999923706055,32.5,27.033241271972656,8583400,0.0,
2002-07-31 00:00:00+00:00,32.625,34.564998626708984,32.380001068115234,27.84123420715332,12098800,0.0,
2002-08-01 00:00:00+00:00,33.96500015258789,35.25,33.5,28.255489349365234,4690000,0.0,
2002-08-02 00:00:00+00:00,34.32500076293945,34.470001220703125,32.95000076293945,27.35724830627441,5027800,0.0,
2002-08-05 00:00:00+00:00,33.0,33.005001068115234,29.950000762939453,24.81431007385254,9503600,0.0,
2002-08-06 00:00:00+00:00,31.100000381469727,31.200000762939453,30.299999237060547,25.220354080200195,5698600,0.0,
2002-08-07 00:00:00+00:00,31.125,31.424999237060547,30.59499931335449,25.26547241210937,3376600,0.0,
2002-08-08 00:00:00+00:00,30.924999237060547,32.314998626708984,30.809999465942383,26.33187866210937,3364400,0.0,
2002-08-09 00:00:00+00:00,31.975000381469727,32.5,31.25,25.98734474182129,2045600,0.0,
2002-08-12 00:00:00+00:00,31.600000381469727,31.825000762939453,30.600000381469727,25.12191772460937,3092200,0.0,
2002-08-13 00:00:00+00:00,30.799999237060547,31.475000381469727,30.100000381469727,25.150636672973636,2890400,0.0,
2002-08-14 00:00:00+00:00,30.0,31.174999237060547,29.975000381469727,25.38031578063965,3433000,0.0,
2002-08-15 00:00:00+00:00,31.315000534057617,31.489999771118164,29.700000762939453,24.465675354003903,4183400,0.0,
2002-08-16 00:00:00+00:00,29.75,30.165000915527344,29.350000381469727,24.07603073120117,3202800,0.0,
2002-08-19 00:00:00+00:00,29.5,31.225000381469727,29.5,25.42543601989746,3921000,0.0,
2002-08-20 00:00:00+00:00,30.950000762939453,31.774999618530277,30.924999237060547,25.64281845092773,2561600,0.0,
2002-08-21 00:00:00+00:00,31.325000762939453,31.6200008392334,30.5,25.26547241210937,1704200,0.0,
2002-08-22 00:00:00+00:00,30.75,32.5,30.75,26.59437370300293,3405200,0.0,
2002-08-23 00:00:00+00:00,32.34000015258789,32.650001525878906,31.899999618530277,26.45492172241211,1689000,0.0,
2002-08-26 00:00:00+00:00,32.25,32.459999084472656,31.725000381469727,26.40570068359375,1394000,0.0,
2002-08-27 00:00:00+00:00,32.189998626708984,32.404998779296875,31.0,25.56078338623047,2499200,0.0,
2002-08-28 00:00:00+00:00,30.950000762939453,31.30500030517578,30.3799991607666,25.09731101989746,1488000,0.0,
2002-08-29 00:00:00+00:00,30.46999931335449,32.04999923706055,30.25,26.20882606506348,2445000,0.0,
2002-08-30 00:00:00+00:00,31.825000762939453,32.125,31.3799991607666,25.884809494018555,1577600,0.0,
2002-09-03 00:00:00+00:00,31.5,31.540000915527344,29.774999618530277,24.69535446166992,1577600,0.0,
2002-09-04 00:00:00+00:00,30.0,30.63999938964844,29.6299991607666,24.982465744018555,2150400,0.0,
2002-09-05 00:00:00+00:00,30.440000534057617,31.200000762939453,30.0,25.429536819458008,1394800,0.0,
2002-09-06 00:00:00+00:00,31.375,31.665000915527344,30.950000762939453,25.839689254760746,1197800,0.0,
2002-09-09 00:00:00+00:00,31.375,32.040000915527344,31.25,26.20882606506348,1146600,0.0,
2002-09-10 00:00:00+00:00,31.950000762939453,32.34000015258789,31.850000381469727,26.446718215942383,1822600,0.0,
2002-09-11 00:00:00+00:00,32.599998474121094,32.79999923706055,32.380001068115234,26.832263946533203,1499200,0.0,
2002-09-12 00:00:00+00:00,32.5,32.95000076293945,32.349998474121094,26.975812911987305,1804800,0.0,
2002-09-13 00:00:00+00:00,32.775001525878906,34.150001525878906,32.439998626708984,27.890457153320312,2525600,0.0,
2002-09-16 00:00:00+00:00,33.75,34.48500061035156,33.724998474121094,28.25959205627441,2040400,0.0,
2002-09-17 00:00:00+00:00,34.974998474121094,34.974998474121094,34.21500015258789,28.321123123168945,2832800,0.0,
2002-09-18 00:00:00+00:00,34.5,34.76499938964844,34.025001525878906,28.3990478515625,1934000,0.0,
2002-09-19 00:00:00+00:00,34.244998931884766,34.349998474121094,32.810001373291016,26.9429988861084,3135400,0.0,
2002-09-20 00:00:00+00:00,32.849998474121094,33.459999084472656,32.54999923706055,26.78713607788086,1900000,0.0,
2002-09-23 00:00:00+00:00,32.654998779296875,32.79999923706055,31.75,26.598472595214844,3294800,0.0,
2002-09-24 00:00:00+00:00,32.43000030517578,32.470001220703125,31.3700008392334,26.007858276367188,2088400,0.0,
2002-09-25 00:00:00+00:00,31.82999992370605,33.099998474121094,31.76499938964844,27.02913856506348,1990200,0.0,
2002-09-26 00:00:00+00:00,33.0,33.349998474121094,32.07500076293945,26.51233291625977,3062200,0.0,
2002-09-27 00:00:00+00:00,32.31999969482422,33.13999938964844,32.064998626708984,26.352373123168945,2504000,0.0,
2002-09-30 00:00:00+00:00,32.125,32.5,31.174999237060547,26.65999412536621,3149200,0.0,
2002-10-01 00:00:00+00:00,32.45000076293945,32.66999816894531,31.71500015258789,26.38109588623047,2365200,0.0,
2002-10-02 00:00:00+00:00,32.25,32.95000076293945,32.17499923706055,26.65999412536621,3010200,0.0,
2002-10-03 00:00:00+00:00,32.75,33.79999923706055,32.625,27.381872177124023,2990400,0.0,
2002-10-04 00:00:00+00:00,33.5,33.54999923706055,32.775001525878906,27.344947814941406,2119600,0.0,
2002-10-07 00:00:00+00:00,33.29999923706055,33.64500045776367,32.099998474121094,26.34007835388184,2386800,0.0,
2002-10-08 00:00:00+00:00,32.32500076293945,32.525001525878906,31.75,26.57796669006348,2584400,0.0,
2002-10-09 00:00:00+00:00,32.32500076293945,32.79499816894531,32.11000061035156,26.80354881286621,2073400,0.0,
2002-10-10 00:00:00+00:00,33.625,33.775001525878906,33.03499984741211,27.250621795654297,3094000,0.0,
2002-10-11 00:00:00+00:00,33.974998474121094,34.42499923706055,33.46500015258789,27.80842399597168,2828400,0.0,
2002-10-14 00:00:00+00:00,33.849998474121094,34.400001525878906,33.79999923706055,28.165260314941406,1506400,0.0,
2002-10-15 00:00:00+00:00,34.994998931884766,36.42499923706055,34.98500061035156,29.36700820922852,3712200,0.0,
2002-10-16 00:00:00+00:00,35.67499923706055,36.75,35.650001525878906,30.146316528320312,2772000,0.0,
2002-10-17 00:00:00+00:00,37.75,37.75,33.72999954223633,28.669754028320312,6891400,0.0,
2002-10-18 00:00:00+00:00,34.95500183105469,36.25,34.54999923706055,28.936357498168945,3029000,0.0,
2002-10-21 00:00:00+00:00,35.20000076293945,36.275001525878906,34.95000076293945,29.60079765319824,1975400,0.0,
2002-10-22 00:00:00+00:00,36.084999084472656,36.68999862670898,35.27000045776367,29.231660842895508,1918800,0.0,
2002-10-23 00:00:00+00:00,35.44499969482422,36.150001525878906,35.2599983215332,29.5884952545166,1284000,0.0,
2002-10-24 00:00:00+00:00,36.04999923706055,36.05500030517578,34.2599983215332,28.40314674377441,3323400,0.0,
2002-10-25 00:00:00+00:00,33.525001525878906,34.595001220703125,33.525001525878906,28.33752822875977,3758200,0.0,
2002-10-28 00:00:00+00:00,34.75,34.75,33.25,27.652572631835938,2325600,0.0,
2002-10-29 00:00:00+00:00,33.709999084472656,33.709999084472656,32.45500183105469,26.89788627624512,2493200,0.0,
2002-10-30 00:00:00+00:00,32.85499954223633,33.849998474121094,32.75,27.02093315124512,2479200,0.0,
2002-10-31 00:00:00+00:00,33.625,33.7400016784668,31.125,25.839689254760746,7362800,0.0,
