date,LTBR_Open,LTBR_High,LTBR_Low,LTBR_Close,LTBR_Volume,LTBR_Dividends,LTBR_Stock Splits
2020-05-14 00:00:00+00:00,6.28000020980835,6.53000020980835,5.769999980926514,6.230000019073486,74400,,
2020-05-15 00:00:00+00:00,6.010000228881836,6.78000020980835,6.0,6.619999885559082,47300,,
2020-05-18 00:00:00+00:00,7.0,7.150000095367432,6.130000114440918,6.269999980926514,58500,,
2020-05-19 00:00:00+00:00,6.110000133514404,6.400000095367432,6.099999904632568,6.110000133514404,42300,,
2020-05-20 00:00:00+00:00,6.360000133514404,6.619999885559082,6.039999961853027,6.210000038146973,81600,,
2020-05-21 00:00:00+00:00,6.349999904632568,6.900000095367432,6.099999904632568,6.110000133514404,38300,,
2020-05-22 00:00:00+00:00,6.150000095367432,6.159999847412109,5.900000095367432,5.949999809265137,50900,,
2020-05-26 00:00:00+00:00,6.25,6.460000038146973,5.949999809265137,5.949999809265137,38600,,
2020-05-27 00:00:00+00:00,5.989999771118164,6.110000133514404,5.590000152587891,5.639999866485596,86300,,
2020-05-28 00:00:00+00:00,5.75,5.809999942779541,5.639999866485596,5.639999866485596,53900,,
2020-05-29 00:00:00+00:00,5.78000020980835,5.78000020980835,5.170000076293945,5.309999942779541,87800,,
2020-06-01 00:00:00+00:00,5.369999885559082,5.519999980926514,5.239999771118164,5.400000095367432,80900,,
2020-06-02 00:00:00+00:00,5.610000133514404,5.710000038146973,5.289999961853027,5.340000152587891,37200,,
2020-06-03 00:00:00+00:00,5.28000020980835,5.300000190734863,4.75,4.900000095367432,115100,,
2020-06-04 00:00:00+00:00,5.050000190734863,5.179999828338623,4.909999847412109,5.090000152587891,75700,,
2020-06-05 00:00:00+00:00,5.210000038146973,5.380000114440918,5.130000114440918,5.130000114440918,54800,,
2020-06-08 00:00:00+00:00,5.380000114440918,5.380000114440918,4.960000038146973,5.079999923706055,73600,,
2020-06-09 00:00:00+00:00,5.119999885559082,5.360000133514404,5.119999885559082,5.340000152587891,80400,,
2020-06-10 00:00:00+00:00,5.409999847412109,5.46999979019165,5.210000038146973,5.429999828338623,64900,,
2020-06-11 00:00:00+00:00,5.289999961853027,5.349999904632568,4.989999771118164,5.059999942779541,53700,,
2020-06-12 00:00:00+00:00,4.989999771118164,5.269999980926514,4.869999885559082,5.03000020980835,60100,,
2020-06-15 00:00:00+00:00,5.090000152587891,5.099999904632568,4.869999885559082,5.0,35300,,
2020-06-16 00:00:00+00:00,5.059999942779541,5.059999942779541,4.960000038146973,5.0,35800,,
2020-06-17 00:00:00+00:00,5.050000190734863,5.150000095367432,4.96999979019165,5.03000020980835,82800,,
2020-06-18 00:00:00+00:00,4.980000019073486,5.139999866485596,4.849999904632568,4.929999828338623,32700,,
2020-06-19 00:00:00+00:00,4.940000057220459,5.070000171661377,4.889999866485596,4.949999809265137,38000,,
2020-06-22 00:00:00+00:00,4.909999847412109,4.940000057220459,4.849999904632568,4.889999866485596,18400,,
2020-06-23 00:00:00+00:00,4.889999866485596,5.03000020980835,4.880000114440918,5.0,20900,,
2020-06-24 00:00:00+00:00,4.880000114440918,5.019999980926514,4.809999942779541,5.019999980926514,32900,,
2020-06-25 00:00:00+00:00,4.949999809265137,5.130000114440918,4.849999904632568,5.010000228881836,50800,,
2020-06-26 00:00:00+00:00,5.03000020980835,5.110000133514404,4.909999847412109,4.940000057220459,8800,,
2020-06-29 00:00:00+00:00,4.909999847412109,4.929999828338623,4.579999923706055,4.579999923706055,27900,,
2020-06-30 00:00:00+00:00,4.75,4.75,4.440000057220459,4.489999771118164,28300,,
2020-07-01 00:00:00+00:00,4.489999771118164,5.789999961853027,4.21999979019165,4.25,147200,,
2020-07-02 00:00:00+00:00,4.239999771118164,4.369999885559082,4.0,4.090000152587891,75600,,
2020-07-06 00:00:00+00:00,4.090000152587891,4.309999942779541,4.039999961853027,4.199999809265137,25600,,
2020-07-07 00:00:00+00:00,4.269999980926514,4.269999980926514,3.9600000381469727,4.019999980926514,49700,,
2020-07-08 00:00:00+00:00,4.119999885559082,4.269999980926514,4.050000190734863,4.210000038146973,45600,,
2020-07-09 00:00:00+00:00,4.269999980926514,4.300000190734863,4.099999904632568,4.099999904632568,34100,,
2020-07-10 00:00:00+00:00,4.079999923706055,4.079999923706055,3.859999895095825,4.010000228881836,29100,,
2020-07-13 00:00:00+00:00,4.0,4.260000228881836,3.880000114440918,3.9700000286102295,41400,,
2020-07-14 00:00:00+00:00,3.9700000286102295,3.990000009536743,3.869999885559082,3.9700000286102295,25400,,
2020-07-15 00:00:00+00:00,3.9800000190734863,4.28000020980835,3.940000057220459,4.03000020980835,59700,,
2020-07-16 00:00:00+00:00,4.079999923706055,4.119999885559082,3.900000095367432,3.930000066757202,21900,,
2020-07-17 00:00:00+00:00,3.950000047683716,4.269999980926514,3.950000047683716,4.150000095367432,58300,,
2020-07-20 00:00:00+00:00,4.25,4.489999771118164,4.210000038146973,4.460000038146973,87500,,
2020-07-21 00:00:00+00:00,4.550000190734863,4.860000133514404,4.480000019073486,4.71999979019165,61000,,
2020-07-22 00:00:00+00:00,4.75,5.489999771118164,4.630000114440918,5.46999979019165,67400,,
2020-07-23 00:00:00+00:00,5.550000190734863,7.570000171661377,5.46999979019165,7.130000114440918,286100,,
2020-07-24 00:00:00+00:00,6.010000228881836,6.869999885559082,5.599999904632568,5.860000133514404,152400,,
2020-07-27 00:00:00+00:00,6.309999942779541,6.400000095367432,5.78000020980835,5.809999942779541,87400,,
2020-07-28 00:00:00+00:00,5.809999942779541,6.0,5.340000152587891,5.739999771118164,96200,,
2020-07-29 00:00:00+00:00,5.739999771118164,6.0,5.300000190734863,6.0,52800,,
2020-07-30 00:00:00+00:00,6.03000020980835,6.03000020980835,5.739999771118164,5.840000152587891,15500,,
2020-07-31 00:00:00+00:00,6.03000020980835,6.619999885559082,5.829999923706055,6.429999828338623,72800,,
2020-08-03 00:00:00+00:00,6.400000095367432,7.079999923706055,6.28000020980835,6.71999979019165,79600,,
2020-08-04 00:00:00+00:00,6.889999866485596,7.25,6.659999847412109,6.900000095367432,83400,,
2020-08-05 00:00:00+00:00,7.150000095367432,7.25,6.260000228881836,6.309999942779541,98300,,
2020-08-06 00:00:00+00:00,6.400000095367432,7.070000171661377,6.159999847412109,7.0,89200,,
2020-08-07 00:00:00+00:00,7.119999885559082,7.260000228881836,6.710000038146973,6.840000152587891,89300,,
2020-08-10 00:00:00+00:00,6.769999980926514,7.150000095367432,6.670000076293945,7.150000095367432,42000,,
2020-08-11 00:00:00+00:00,7.099999904632568,7.099999904632568,6.070000171661377,6.139999866485596,68400,,
2020-08-12 00:00:00+00:00,6.309999942779541,6.360000133514404,5.619999885559082,5.670000076293945,69700,,
2020-08-13 00:00:00+00:00,5.650000095367432,5.869999885559082,5.289999961853027,5.46999979019165,67300,,
2020-08-14 00:00:00+00:00,5.579999923706055,5.739999771118164,5.150000095367432,5.260000228881836,42000,,
2020-08-17 00:00:00+00:00,5.309999942779541,5.309999942779541,5.090000152587891,5.139999866485596,48200,,
2020-08-18 00:00:00+00:00,5.090000152587891,5.230000019073486,4.730000019073486,4.75,90500,,
2020-08-19 00:00:00+00:00,4.96999979019165,5.300000190734863,4.789999961853027,5.300000190734863,51700,,
2020-08-20 00:00:00+00:00,5.630000114440918,5.650000095367432,5.150000095367432,5.340000152587891,99400,,
2020-08-21 00:00:00+00:00,5.300000190734863,5.860000133514404,5.300000190734863,5.579999923706055,47400,,
2020-08-24 00:00:00+00:00,5.619999885559082,5.699999809265137,4.75,4.829999923706055,154400,,
2020-08-25 00:00:00+00:00,4.840000152587891,5.239999771118164,4.829999923706055,5.090000152587891,50400,,
2020-08-26 00:00:00+00:00,5.0,5.159999847412109,4.599999904632568,4.940000057220459,84300,,
2020-08-27 00:00:00+00:00,4.949999809265137,5.090000152587891,4.809999942779541,5.079999923706055,32900,,
2020-08-28 00:00:00+00:00,5.079999923706055,5.139999866485596,4.71999979019165,4.71999979019165,38600,,
2020-08-31 00:00:00+00:00,4.730000019073486,4.949999809265137,4.420000076293945,4.449999809265137,81400,,
2020-09-01 00:00:00+00:00,4.440000057220459,4.510000228881836,4.190000057220459,4.28000020980835,38500,,
2020-09-02 00:00:00+00:00,4.28000020980835,4.329999923706055,3.990000009536743,4.010000228881836,84900,,
2020-09-03 00:00:00+00:00,4.039999961853027,4.170000076293945,3.5899999141693115,4.070000171661377,119300,,
2020-09-04 00:00:00+00:00,4.03000020980835,4.130000114440918,3.759999990463257,3.869999885559082,52200,,
2020-09-08 00:00:00+00:00,3.7899999618530273,4.110000133514404,3.7899999618530273,3.940000057220459,52500,,
2020-09-09 00:00:00+00:00,4.059999942779541,4.159999847412109,4.03000020980835,4.059999942779541,23300,,
2020-09-10 00:00:00+00:00,4.03000020980835,4.170000076293945,3.75,3.7799999713897705,38500,,
2020-09-11 00:00:00+00:00,3.759999990463257,3.759999990463257,3.539999961853028,3.5799999237060547,40500,,
2020-09-14 00:00:00+00:00,3.640000104904175,3.890000104904175,3.619999885559082,3.619999885559082,49200,,
2020-09-15 00:00:00+00:00,3.7100000381469727,3.910000085830689,3.5999999046325684,3.670000076293945,48200,,
2020-09-16 00:00:00+00:00,3.680000066757202,3.940000057220459,3.680000066757202,3.799999952316284,31100,,
2020-09-17 00:00:00+00:00,3.859999895095825,3.859999895095825,3.640000104904175,3.640000104904175,46500,,
2020-09-18 00:00:00+00:00,3.7200000286102295,3.940000057220459,3.650000095367432,3.7799999713897705,43800,,
2020-09-21 00:00:00+00:00,3.849999904632568,3.849999904632568,3.3499999046325684,3.440000057220459,69400,,
2020-09-22 00:00:00+00:00,3.700000047683716,3.75,3.5,3.5899999141693115,38600,,
2020-09-23 00:00:00+00:00,3.5199999809265137,3.690000057220459,3.289999961853028,3.319999933242798,50200,,
2020-09-24 00:00:00+00:00,3.5299999713897705,3.609999895095825,3.259999990463257,3.470000028610229,88000,,
2020-09-25 00:00:00+00:00,3.4800000190734863,4.980000019073486,3.4800000190734863,4.409999847412109,795500,,
2020-09-28 00:00:00+00:00,4.5,4.53000020980835,3.859999895095825,4.050000190734863,200600,,
2020-09-29 00:00:00+00:00,4.110000133514404,5.050000190734863,4.0,4.190000057220459,392000,,
2020-09-30 00:00:00+00:00,4.199999809265137,4.380000114440918,3.759999990463257,4.170000076293945,164200,,
2020-10-01 00:00:00+00:00,4.150000095367432,4.150000095367432,3.900000095367432,4.010000228881836,44300,,
2020-10-02 00:00:00+00:00,3.900000095367432,4.159999847412109,3.799999952316284,4.090000152587891,24300,,
2020-10-05 00:00:00+00:00,4.199999809265137,4.269999980926514,3.799999952316284,4.059999942779541,182900,,
2020-10-06 00:00:00+00:00,4.010000228881836,4.889999866485596,3.7100000381469727,3.809999942779541,3145500,,
2020-10-07 00:00:00+00:00,3.859999895095825,3.950000047683716,3.299999952316284,3.369999885559082,952700,,
2020-10-08 00:00:00+00:00,3.4200000762939453,3.4800000190734863,3.0999999046325684,3.200000047683716,773000,,
2020-10-09 00:00:00+00:00,3.1700000762939453,3.299999952316284,2.930000066757202,3.25,728200,,
2020-10-12 00:00:00+00:00,3.289999961853028,3.440000057220459,3.200000047683716,3.2699999809265137,410500,,
2020-10-13 00:00:00+00:00,3.240000009536743,3.25,3.0,3.1600000858306885,362700,,
2020-10-14 00:00:00+00:00,3.240000009536743,3.240000009536743,2.950000047683716,3.069999933242798,278100,,
2020-10-15 00:00:00+00:00,2.9800000190734863,3.0299999713897705,2.8299999237060547,2.9200000762939453,230100,,
2020-10-16 00:00:00+00:00,2.900000095367432,2.970000028610229,2.8299999237060547,2.859999895095825,123100,,
2020-10-19 00:00:00+00:00,2.859999895095825,2.880000114440918,2.640000104904175,2.720000028610229,171800,,
2020-10-20 00:00:00+00:00,2.720000028610229,2.890000104904175,2.440000057220459,2.809999942779541,464300,,
2020-10-21 00:00:00+00:00,2.759999990463257,2.940000057220459,2.759999990463257,2.869999885559082,66200,,
2020-10-22 00:00:00+00:00,2.9100000858306885,2.9100000858306885,2.700000047683716,2.700000047683716,69400,,
2020-10-23 00:00:00+00:00,2.700000047683716,2.799999952316284,2.640000104904175,2.75,65800,,
2020-10-26 00:00:00+00:00,2.799999952316284,2.799999952316284,2.539999961853028,2.609999895095825,113900,,
2020-10-27 00:00:00+00:00,2.619999885559082,2.740000009536743,2.569999933242798,2.690000057220459,65500,,
2020-10-28 00:00:00+00:00,2.6700000762939453,2.759999990463257,2.5899999141693115,2.650000095367432,43400,,
2020-10-29 00:00:00+00:00,2.6700000762939453,2.869999885559082,2.6700000762939453,2.75,71900,,
2020-10-30 00:00:00+00:00,2.740000009536743,2.75,2.5199999809265137,2.559999942779541,67200,,
2020-11-02 00:00:00+00:00,2.5899999141693115,2.700000047683716,2.470000028610229,2.5199999809265137,64800,,
2020-11-03 00:00:00+00:00,2.5299999713897705,2.819999933242798,2.5,2.700000047683716,84700,,
2020-11-04 00:00:00+00:00,2.759999990463257,2.819999933242798,2.5899999141693115,2.740000009536743,117500,,
2020-11-05 00:00:00+00:00,2.569999933242798,2.8399999141693115,2.569999933242798,2.789999961853028,50800,,
2020-11-06 00:00:00+00:00,2.8299999237060547,2.8299999237060547,2.609999895095825,2.690000057220459,39300,,
2020-11-09 00:00:00+00:00,2.7100000381469727,2.819999933242798,2.6700000762939453,2.75,92000,,
2020-11-10 00:00:00+00:00,2.799999952316284,3.0299999713897705,2.7300000190734863,2.8299999237060547,468600,,
2020-11-11 00:00:00+00:00,2.819999933242798,2.8499999046325684,2.549999952316284,2.6600000858306885,253900,,
2020-11-12 00:00:00+00:00,2.619999885559082,2.740000009536743,2.569999933242798,2.630000114440918,216100,,
2020-11-13 00:00:00+00:00,2.6600000858306885,2.940000057220459,2.609999895095825,2.759999990463257,1486400,,
2020-11-16 00:00:00+00:00,2.759999990463257,2.990000009536743,2.700000047683716,2.8399999141693115,1157100,,
2020-11-17 00:00:00+00:00,2.9100000858306885,3.2300000190734863,2.7699999809265137,3.119999885559082,1722000,,
2020-11-18 00:00:00+00:00,3.1600000858306885,3.1600000858306885,2.789999961853028,2.9600000381469727,836200,,
2020-11-19 00:00:00+00:00,2.950000047683716,3.150000095367432,2.7799999713897705,3.109999895095825,619100,,
2020-11-20 00:00:00+00:00,3.059999942779541,3.069999933242798,2.859999895095825,3.009999990463257,342600,,
2020-11-23 00:00:00+00:00,3.049999952316284,3.569999933242798,2.9800000190734863,3.4200000762939453,1244900,,
2020-11-24 00:00:00+00:00,3.5899999141693115,3.670000076293945,3.049999952316284,3.299999952316284,987700,,
2020-11-25 00:00:00+00:00,3.259999990463257,3.3299999237060547,3.0799999237060547,3.25,207200,,
2020-11-27 00:00:00+00:00,3.259999990463257,3.470000028610229,3.180000066757202,3.359999895095825,255300,,
2020-11-30 00:00:00+00:00,3.400000095367432,3.440000057220459,3.0,3.2300000190734863,305100,,
2020-12-01 00:00:00+00:00,3.25,3.3299999237060547,3.039999961853028,3.1600000858306885,176600,,
2020-12-02 00:00:00+00:00,3.0999999046325684,3.400000095367432,3.049999952316284,3.25,427500,,
2020-12-03 00:00:00+00:00,3.25,3.4800000190734863,3.240000009536743,3.440000057220459,259300,,
2020-12-04 00:00:00+00:00,3.4800000190734863,3.759999990463257,3.3299999237060547,3.7100000381469727,525900,,
2020-12-07 00:00:00+00:00,3.75,4.320000171661377,3.609999895095825,4.019999980926514,937500,,
2020-12-08 00:00:00+00:00,4.190000057220459,4.199999809265137,3.380000114440918,3.430000066757202,782400,,
2020-12-09 00:00:00+00:00,3.5,3.569999933242798,3.0999999046325684,3.200000047683716,584600,,
2020-12-10 00:00:00+00:00,3.2300000190734863,3.509999990463257,3.150000095367432,3.3399999141693115,496200,,
2020-12-11 00:00:00+00:00,3.3299999237060547,3.930000066757202,3.259999990463257,3.75,730100,,
2020-12-14 00:00:00+00:00,3.799999952316284,3.9800000190734863,3.359999895095825,3.450000047683716,405700,,
2020-12-15 00:00:00+00:00,3.440000057220459,3.680000066757202,3.319999933242798,3.380000114440918,280400,,
2020-12-16 00:00:00+00:00,3.430000066757202,3.7200000286102295,3.4200000762939453,3.569999933242798,180100,,
2020-12-17 00:00:00+00:00,3.619999885559082,3.660000085830689,3.4100000858306885,3.4800000190734863,183000,,
2020-12-18 00:00:00+00:00,3.5,3.559999942779541,3.289999961853028,3.289999961853028,220700,,
2020-12-21 00:00:00+00:00,3.2799999713897705,3.5199999809265137,3.1700000762939453,3.2799999713897705,300900,,
2020-12-22 00:00:00+00:00,3.3299999237060547,3.4200000762939453,3.0999999046325684,3.240000009536743,278600,,
2020-12-23 00:00:00+00:00,3.299999952316284,3.650000095367432,3.220000028610229,3.5199999809265137,370100,,
2020-12-24 00:00:00+00:00,3.869999885559082,4.03000020980835,3.5199999809265137,3.75,1923300,,
2020-12-28 00:00:00+00:00,3.890000104904175,3.930000066757202,3.5,3.650000095367432,366400,,
2020-12-29 00:00:00+00:00,3.650000095367432,4.599999904632568,3.509999990463257,4.559999942779541,1059600,,
2020-12-30 00:00:00+00:00,4.460000038146973,4.869999885559082,4.309999942779541,4.400000095367432,578700,,
2020-12-31 00:00:00+00:00,4.400000095367432,4.440000057220459,4.059999942779541,4.230000019073486,204600,,
2021-01-04 00:00:00+00:00,4.300000190734863,4.300000190734863,3.75,4.159999847412109,345900,,
2021-01-05 00:00:00+00:00,4.210000038146973,5.599999904632568,4.210000038146973,5.389999866485596,1052000,,
2021-01-06 00:00:00+00:00,5.440000057220459,5.489999771118164,4.539999961853027,4.889999866485596,547500,,
2021-01-07 00:00:00+00:00,4.940000057220459,5.809999942779541,4.880000114440918,5.809999942779541,399800,,
2021-01-08 00:00:00+00:00,5.940000057220459,6.050000190734863,5.329999923706055,5.909999847412109,428800,,
2021-01-11 00:00:00+00:00,5.860000133514404,5.900000095367432,5.460000038146973,5.559999942779541,298000,,
2021-01-12 00:00:00+00:00,5.610000133514404,5.940000057220459,5.510000228881836,5.849999904632568,240500,,
2021-01-13 00:00:00+00:00,5.929999828338623,6.150000095367432,5.699999809265137,6.059999942779541,212200,,
2021-01-14 00:00:00+00:00,6.079999923706055,7.079999923706055,5.869999885559082,6.039999961853027,895500,,
2021-01-15 00:00:00+00:00,6.050000190734863,6.050000190734863,5.300000190734863,5.380000114440918,378200,,
2021-01-19 00:00:00+00:00,5.460000038146973,5.920000076293945,5.400000095367432,5.849999904632568,427000,,
2021-01-20 00:00:00+00:00,5.800000190734863,5.809999942779541,5.329999923706055,5.559999942779541,451400,,
2021-01-21 00:00:00+00:00,5.5,5.949999809265137,5.429999828338623,5.809999942779541,104700,,
2021-01-22 00:00:00+00:00,5.639999866485596,6.980000019073486,5.559999942779541,6.840000152587891,1147300,,
2021-01-25 00:00:00+00:00,6.900000095367432,9.3100004196167,6.900000095367432,8.40999984741211,1475000,,
2021-01-26 00:00:00+00:00,8.300000190734863,8.789999961853027,6.699999809265137,6.809999942779541,836200,,
2021-01-27 00:00:00+00:00,7.110000133514404,7.150000095367432,6.170000076293945,6.260000228881836,556200,,
2021-01-28 00:00:00+00:00,5.989999771118164,6.860000133514404,5.880000114440918,6.420000076293945,460000,,
2021-01-29 00:00:00+00:00,6.480000019073486,6.849999904632568,6.179999828338623,6.349999904632568,204200,,
2021-02-01 00:00:00+00:00,6.599999904632568,7.130000114440918,6.130000114440918,7.079999923706055,373600,,
2021-02-02 00:00:00+00:00,7.199999809265137,7.199999809265137,6.489999771118164,6.730000019073486,251100,,
2021-02-03 00:00:00+00:00,6.800000190734863,7.46999979019165,6.75,7.230000019073486,228200,,
2021-02-04 00:00:00+00:00,7.159999847412109,7.639999866485596,7.099999904632568,7.599999904632568,221300,,
2021-02-05 00:00:00+00:00,7.510000228881836,7.820000171661377,7.099999904632568,7.269999980926514,786400,,
2021-02-08 00:00:00+00:00,7.550000190734863,8.289999961853027,7.420000076293945,8.199999809265137,319000,,
2021-02-09 00:00:00+00:00,8.449999809265137,9.149999618530272,8.25,9.0600004196167,511100,,
2021-02-10 00:00:00+00:00,9.5600004196167,10.380000114440918,8.710000038146973,9.140000343322754,488200,,
2021-02-11 00:00:00+00:00,9.279999732971191,10.100000381469728,9.100000381469728,9.93000030517578,543200,,
2021-02-12 00:00:00+00:00,10.050000190734863,10.140000343322754,8.880000114440918,9.029999732971191,260900,,
2021-02-16 00:00:00+00:00,9.1899995803833,10.729999542236328,9.029999732971191,9.720000267028809,628900,,
2021-02-17 00:00:00+00:00,9.890000343322754,9.979999542236328,8.59000015258789,9.06999969482422,419500,,
2021-02-18 00:00:00+00:00,8.699999809265137,9.039999961853027,8.300000190734863,8.380000114440918,362200,,
2021-02-19 00:00:00+00:00,8.270000457763672,8.739999771118164,7.550000190734863,7.579999923706055,459700,,
2021-02-22 00:00:00+00:00,7.929999828338623,8.949999809265137,7.659999847412109,8.609999656677246,298300,,
2021-02-23 00:00:00+00:00,8.34000015258789,8.390000343322754,7.300000190734863,7.369999885559082,295300,,
2021-02-24 00:00:00+00:00,7.550000190734863,8.489999771118164,7.550000190734863,8.350000381469727,209000,,
2021-02-25 00:00:00+00:00,8.25,8.25,7.400000095367432,7.400000095367432,221100,,
2021-02-26 00:00:00+00:00,7.449999809265137,7.829999923706055,6.440000057220459,6.489999771118164,326200,,
2021-03-01 00:00:00+00:00,7.139999866485596,7.210000038146973,6.369999885559082,6.510000228881836,246700,,
2021-03-02 00:00:00+00:00,6.510000228881836,7.0,6.199999809265137,6.489999771118164,178600,,
2021-03-03 00:00:00+00:00,6.510000228881836,6.980000019073486,6.329999923706055,6.5,156300,,
2021-03-04 00:00:00+00:00,6.480000019073486,6.510000228881836,5.340000152587891,5.610000133514404,241200,,
2021-03-05 00:00:00+00:00,5.78000020980835,6.090000152587891,5.130000114440918,5.949999809265137,257200,,
2021-03-08 00:00:00+00:00,6.079999923706055,6.539999961853027,5.739999771118164,6.190000057220459,170200,,
2021-03-09 00:00:00+00:00,6.800000190734863,6.929999828338623,6.409999847412109,6.730000019073486,154000,,
2021-03-10 00:00:00+00:00,6.849999904632568,7.099999904632568,6.690000057220459,6.849999904632568,117500,,
2021-03-11 00:00:00+00:00,7.0,7.409999847412109,6.860000133514404,7.389999866485596,101600,,
2021-03-12 00:00:00+00:00,7.269999980926514,7.420000076293945,7.0,7.349999904632568,68700,,
2021-03-15 00:00:00+00:00,7.360000133514404,7.940000057220459,7.349999904632568,7.869999885559082,71400,,
2021-03-16 00:00:00+00:00,7.820000171661377,8.199999809265137,7.619999885559082,8.09000015258789,165300,,
2021-03-17 00:00:00+00:00,8.010000228881836,8.010000228881836,7.28000020980835,7.869999885559082,117600,,
2021-03-18 00:00:00+00:00,7.809999942779541,7.880000114440918,7.03000020980835,7.139999866485596,126700,,
2021-03-19 00:00:00+00:00,7.079999923706055,7.840000152587891,7.010000228881836,7.739999771118164,118500,,
2021-03-22 00:00:00+00:00,7.849999904632568,8.75,6.949999809265137,6.980000019073486,512700,,
2021-03-23 00:00:00+00:00,6.949999809265137,7.019999980926514,6.5,6.570000171661377,96900,,
2021-03-24 00:00:00+00:00,6.75,6.940000057220459,6.03000020980835,6.03000020980835,131800,,
2021-03-25 00:00:00+00:00,5.900000095367432,9.369999885559082,5.75,7.010000228881836,3116500,,
2021-03-26 00:00:00+00:00,7.0,7.0,6.010000228881836,6.099999904632568,256500,,
2021-03-29 00:00:00+00:00,6.079999923706055,6.139999866485596,5.730000019073486,5.929999828338623,151500,,
2021-03-30 00:00:00+00:00,5.800000190734863,6.21999979019165,5.570000171661377,6.090000152587891,138400,,
2021-03-31 00:00:00+00:00,6.170000076293945,6.610000133514404,6.070000171661377,6.389999866485596,168500,,
2021-04-01 00:00:00+00:00,6.510000228881836,6.75,6.349999904632568,6.389999866485596,89100,,
2021-04-05 00:00:00+00:00,6.619999885559082,6.659999847412109,6.150000095367432,6.630000114440918,123500,,
2021-04-06 00:00:00+00:00,6.630000114440918,6.849999904632568,6.480000019073486,6.489999771118164,110900,,
2021-04-07 00:00:00+00:00,6.510000228881836,6.699999809265137,6.28000020980835,6.340000152587891,73600,,
2021-04-08 00:00:00+00:00,6.380000114440918,6.610000133514404,6.239999771118164,6.429999828338623,98100,,
2021-04-09 00:00:00+00:00,6.590000152587891,6.590000152587891,6.300000190734863,6.449999809265137,46200,,
2021-04-12 00:00:00+00:00,6.480000019073486,6.480000019073486,5.929999828338623,5.980000019073486,78700,,
2021-04-13 00:00:00+00:00,5.909999847412109,6.090000152587891,5.760000228881836,5.840000152587891,94500,,
2021-04-14 00:00:00+00:00,5.860000133514404,6.099999904632568,5.570000171661377,5.619999885559082,77700,,
2021-04-15 00:00:00+00:00,5.739999771118164,5.739999771118164,5.449999809265137,5.5,56500,,
2021-04-16 00:00:00+00:00,5.5,5.659999847412109,5.230000019073486,5.300000190734863,87700,,
2021-04-19 00:00:00+00:00,5.28000020980835,5.300000190734863,4.920000076293945,5.090000152587891,106800,,
2021-04-20 00:00:00+00:00,5.110000133514404,5.139999866485596,4.78000020980835,4.989999771118164,45100,,
2021-04-21 00:00:00+00:00,4.96999979019165,5.5,4.96999979019165,5.289999961853027,54300,,
2021-04-22 00:00:00+00:00,5.389999866485596,5.639999866485596,5.159999847412109,5.21999979019165,49900,,
2021-04-23 00:00:00+00:00,5.28000020980835,5.619999885559082,5.010000228881836,5.210000038146973,70000,,
2021-04-26 00:00:00+00:00,5.28000020980835,5.5,5.059999942779541,5.190000057220459,84600,,
2021-04-27 00:00:00+00:00,5.190000057220459,5.28000020980835,5.079999923706055,5.199999809265137,54000,,
2021-04-28 00:00:00+00:00,5.179999828338623,5.340000152587891,5.059999942779541,5.21999979019165,50500,,
2021-04-29 00:00:00+00:00,5.400000095367432,5.489999771118164,5.199999809265137,5.269999980926514,90800,,
2021-04-30 00:00:00+00:00,5.159999847412109,5.440000057220459,5.0,5.090000152587891,53600,,
2021-05-03 00:00:00+00:00,5.090000152587891,5.289999961853027,5.0,5.210000038146973,73500,,
2021-05-04 00:00:00+00:00,5.150000095367432,5.329999923706055,4.579999923706055,4.690000057220459,171900,,
2021-05-05 00:00:00+00:00,4.940000057220459,5.360000133514404,4.889999866485596,5.110000133514404,223700,,
2021-05-06 00:00:00+00:00,5.210000038146973,5.210000038146973,4.550000190734863,4.630000114440918,154100,,
2021-05-07 00:00:00+00:00,4.610000133514404,4.889999866485596,4.610000133514404,4.690000057220459,76400,,
2021-05-10 00:00:00+00:00,4.699999809265137,4.699999809265137,4.260000228881836,4.400000095367432,174100,,
2021-05-11 00:00:00+00:00,4.289999961853027,5.179999828338623,4.150000095367432,4.550000190734863,200400,,
2021-05-12 00:00:00+00:00,4.570000171661377,5.25,4.570000171661377,5.239999771118164,124000,,
2021-05-13 00:00:00+00:00,5.300000190734863,5.599999904632568,4.909999847412109,5.019999980926514,90300,,
2021-05-14 00:00:00+00:00,5.0,5.349999904632568,5.0,5.300000190734863,45200,,
2021-05-17 00:00:00+00:00,5.289999961853027,5.570000171661377,5.289999961853027,5.53000020980835,64500,,
2021-05-18 00:00:00+00:00,5.460000038146973,5.670000076293945,5.329999923706055,5.389999866485596,88500,,
2021-05-19 00:00:00+00:00,5.260000228881836,5.389999866485596,5.099999904632568,5.110000133514404,44100,,
2021-05-20 00:00:00+00:00,5.110000133514404,5.460000038146973,5.110000133514404,5.28000020980835,29700,,
2021-05-21 00:00:00+00:00,5.320000171661377,6.349999904632568,5.300000190734863,6.269999980926514,244100,,
2021-05-24 00:00:00+00:00,6.239999771118164,6.5,5.820000171661377,5.949999809265137,139000,,
2021-05-25 00:00:00+00:00,5.900000095367432,6.050000190734863,5.360000133514404,5.570000171661377,151000,,
2021-05-26 00:00:00+00:00,5.400000095367432,5.659999847412109,5.239999771118164,5.429999828338623,95100,,
