date,VDC_Open,VDC_High,VDC_Low,VDC_Close,VDC_Volume,VDC_Dividends,VDC_Stock Splits
2004-03-01 00:00:00+00:00,53.5,53.97999954223633,53.45000076293945,33.715721130371094,4900,0.0,
2004-03-02 00:00:00+00:00,53.900001525878906,53.900001525878906,53.54999923706055,33.4471435546875,3900,0.0,
2004-03-03 00:00:00+00:00,53.459999084472656,53.66999816894531,53.459999084472656,33.52208709716797,1700,0.0,
2004-03-04 00:00:00+00:00,53.70000076293945,53.70000076293945,53.5,33.47835922241211,2500,0.0,
2004-03-05 00:00:00+00:00,53.47999954223633,53.7599983215332,53.43999862670898,33.528324127197266,1300,0.0,
2004-03-08 00:00:00+00:00,53.709999084472656,53.90999984741211,53.68999862670898,33.53458023071289,4000,0.0,
2004-03-09 00:00:00+00:00,53.470001220703125,53.70000076293945,53.43999862670898,33.528324127197266,3500,0.0,
2004-03-10 00:00:00+00:00,53.7599983215332,54.09999847412109,53.54999923706055,33.45963287353516,3000,0.0,
2004-03-11 00:00:00+00:00,53.43999862670898,53.43999862670898,52.619998931884766,32.86627197265625,5700,0.0,
2004-03-12 00:00:00+00:00,52.619998931884766,52.619998931884766,52.15999984741211,32.81629180908203,4600,0.0,
2004-03-15 00:00:00+00:00,52.58000183105469,52.58000183105469,52.0,32.47901916503906,3500,0.0,
2004-03-16 00:00:00+00:00,52.31999969482422,52.31999969482422,51.95000076293945,32.44778823852539,8100,0.0,
2004-03-17 00:00:00+00:00,52.369998931884766,52.709999084472656,52.369998931884766,32.92247009277344,1400,0.0,
2004-03-18 00:00:00+00:00,52.650001525878906,52.68999862670898,52.36000061035156,32.87250518798828,3100,0.0,
2004-03-19 00:00:00+00:00,52.5,52.5,52.5,32.791316986083984,100,0.0,
2004-03-22 00:00:00+00:00,51.68000030517578,51.91999816894531,51.68000030517578,32.42904281616211,1500,0.0,
2004-03-23 00:00:00+00:00,51.7599983215332,51.970001220703125,51.7400016784668,32.41655731201172,3000,0.0,
2004-03-24 00:00:00+00:00,51.790000915527344,51.880001068115234,51.58000183105469,32.21668243408203,2100,0.0,
2004-03-25 00:00:00+00:00,52.11000061035156,52.45000076293945,52.040000915527344,32.76007843017578,3200,0.0,
2004-03-26 00:00:00+00:00,52.34999847412109,52.47999954223633,52.220001220703125,32.61642837524414,2200,0.0,
2004-03-29 00:00:00+00:00,52.400001525878906,52.880001068115234,52.400001525878906,32.93496322631836,2600,0.0,
2004-03-30 00:00:00+00:00,52.83000183105469,53.02000045776367,52.83000183105469,33.1161003112793,1500,0.0,
2004-03-31 00:00:00+00:00,53.0099983215332,53.220001220703125,53.0099983215332,33.24103164672852,3100,0.0,
2004-04-01 00:00:00+00:00,53.150001525878906,53.22999954223633,53.13999938964844,33.20353698730469,4700,0.0,
2004-04-02 00:00:00+00:00,53.58000183105469,53.58000183105469,53.13999938964844,33.197303771972656,5100,0.0,
2004-04-05 00:00:00+00:00,53.25,53.43000030517578,53.25,33.3721923828125,1300,0.0,
2004-04-06 00:00:00+00:00,53.27999877929688,53.59000015258789,53.27999877929688,33.472137451171875,600,0.0,
2004-04-07 00:00:00+00:00,53.4900016784668,53.4900016784668,53.4900016784668,33.40965270996094,200,0.0,
2004-04-08 00:00:00+00:00,53.25,53.2599983215332,53.25,33.26599884033203,200,0.0,
2004-04-12 00:00:00+00:00,53.52000045776367,53.52000045776367,53.43999862670898,33.37843322753906,1200,0.0,
2004-04-13 00:00:00+00:00,53.59999847412109,53.59999847412109,53.0,33.10361099243164,1100,0.0,
2004-04-14 00:00:00+00:00,52.91999816894531,52.91999816894531,52.91999816894531,33.05363845825195,300,0.0,
2004-04-15 00:00:00+00:00,53.400001525878906,53.459999084472656,53.36000061035156,33.384674072265625,1600,0.0,
2004-04-16 00:00:00+00:00,53.709999084472656,53.77000045776367,53.709999084472656,33.58454895019531,5100,0.0,
2004-04-19 00:00:00+00:00,53.650001525878906,53.95000076293945,53.650001525878906,33.68448638916016,3500,0.0,
2004-04-20 00:00:00+00:00,54.02000045776367,54.11000061035156,54.02000045776367,33.796913146972656,400,0.0,
2004-04-21 00:00:00+00:00,53.52000045776367,53.72999954223633,53.52000045776367,33.54082489013672,2200,0.0,
2004-04-22 00:00:00+00:00,53.58000183105469,54.15999984741211,53.58000183105469,33.828147888183594,2200,0.0,
2004-04-23 00:00:00+00:00,53.959999084472656,54.29999923706055,53.959999084472656,33.88435745239258,1700,0.0,
2004-04-26 00:00:00+00:00,54.31999969482422,54.45000076293945,54.27999877929688,33.90308380126953,1500,0.0,
2004-04-27 00:00:00+00:00,54.27999877929688,54.58000183105469,54.27000045776367,33.934329986572266,2700,0.0,
2004-04-28 00:00:00+00:00,54.25,54.25,53.70000076293945,33.59080123901367,2800,0.0,
2004-04-29 00:00:00+00:00,53.970001220703125,53.970001220703125,53.869998931884766,33.64700698852539,1900,0.0,
2004-04-30 00:00:00+00:00,54.16999816894531,54.29999923706055,53.97999954223633,33.809410095214844,1400,0.0,
2004-05-03 00:00:00+00:00,54.09999847412109,54.36000061035156,54.09999847412109,33.91558837890625,6100,0.0,
2004-05-04 00:00:00+00:00,54.06999969482422,54.09999847412109,54.060001373291016,33.790672302246094,600,0.0,
2004-05-05 00:00:00+00:00,54.2400016784668,54.310001373291016,54.220001220703125,33.92183303833008,1500,0.0,
2004-05-06 00:00:00+00:00,54.06999969482422,54.06999969482422,53.880001068115234,33.721961975097656,1100,0.0,
2004-05-07 00:00:00+00:00,54.06999969482422,54.06999969482422,53.63999938964844,33.528324127197266,2000,0.0,
2004-05-10 00:00:00+00:00,53.45000076293945,53.45000076293945,53.150001525878906,33.20353698730469,3200,0.0,
2004-05-11 00:00:00+00:00,53.15999984741211,53.15999984741211,52.93999862670898,33.1161003112793,28900,0.0,
2004-05-12 00:00:00+00:00,52.86000061035156,52.86000061035156,52.150001525878906,32.966209411621094,44400,0.0,
2004-05-13 00:00:00+00:00,52.720001220703125,52.720001220703125,52.54999923706055,32.822532653808594,1100,0.0,
2004-05-14 00:00:00+00:00,52.310001373291016,52.81999969482422,52.310001373291016,32.991180419921875,4800,0.0,
2004-05-17 00:00:00+00:00,52.540000915527344,52.56999969482422,52.38999938964844,32.81005096435547,1700,0.0,
2004-05-18 00:00:00+00:00,52.59999847412109,52.7599983215332,52.59999847412109,32.94746017456055,2100,0.0,
2004-05-19 00:00:00+00:00,52.869998931884766,52.880001068115234,52.56999969482422,32.853763580322266,7900,0.0,
2004-05-20 00:00:00+00:00,52.400001525878906,52.58000183105469,52.400001525878906,32.841285705566406,500,0.0,
2004-05-21 00:00:00+00:00,52.77999877929688,52.88999938964844,52.5,32.83503341674805,22000,0.0,
2004-05-24 00:00:00+00:00,52.79999923706055,52.79999923706055,52.150001525878906,32.572696685791016,700,0.0,
2004-05-25 00:00:00+00:00,52.52000045776367,52.52000045776367,52.52000045776367,32.803810119628906,100,0.0,
2004-05-26 00:00:00+00:00,53.0099983215332,53.150001525878906,52.90999984741211,33.184810638427734,1500,0.0,
2004-05-27 00:00:00+00:00,53.709999084472656,53.709999084472656,53.540000915527344,33.484615325927734,3200,0.0,
2004-05-28 00:00:00+00:00,53.720001220703125,53.720001220703125,53.459999084472656,33.4471435546875,1300,0.0,
2004-06-01 00:00:00+00:00,53.400001525878906,53.4900016784668,53.380001068115234,33.34095764160156,1400,0.0,
2004-06-02 00:00:00+00:00,53.72999954223633,53.93000030517578,53.63999938964844,33.68448638916016,2500,0.0,
2004-06-03 00:00:00+00:00,53.970001220703125,54.20000076293945,53.84999847412109,33.63450241088867,22900,0.0,
2004-06-04 00:00:00+00:00,54.04999923706055,54.09999847412109,53.869998931884766,33.678245544433594,22800,0.0,
2004-06-07 00:00:00+00:00,54.0099983215332,54.34999847412109,54.0099983215332,33.94682312011719,3400,0.0,
2004-06-08 00:00:00+00:00,54.29999923706055,54.560001373291016,54.29999923706055,34.07798767089844,2400,0.0,
2004-06-09 00:00:00+00:00,54.650001525878906,54.650001525878906,54.38999938964844,33.971797943115234,5400,0.0,
2004-06-10 00:00:00+00:00,54.38999938964844,54.38999938964844,54.29999923706055,33.940582275390625,2700,0.0,
2004-06-14 00:00:00+00:00,54.09000015258789,54.27000045776367,54.09000015258789,33.803157806396484,3800,0.0,
2004-06-15 00:00:00+00:00,54.43000030517578,54.43000030517578,54.34000015258789,33.940582275390625,400,0.0,
2004-06-16 00:00:00+00:00,54.380001068115234,54.43999862670898,54.36000061035156,34.00303649902344,2000,0.0,
2004-06-17 00:00:00+00:00,54.08000183105469,54.290000915527344,54.08000183105469,33.90933990478516,600,0.0,
2004-06-18 00:00:00+00:00,54.13999938964844,54.369998931884766,54.040000915527344,33.753196716308594,5100,0.0,
2004-06-21 00:00:00+00:00,54.369998931884766,54.380001068115234,54.27000045776367,33.965553283691406,2200,0.0,
2004-06-22 00:00:00+00:00,54.0,54.40999984741211,53.9900016784668,33.98428726196289,800,0.0,
2004-06-23 00:00:00+00:00,54.40999984741211,54.40999984741211,54.40999984741211,33.98428726196289,0,0.0,
2004-06-24 00:00:00+00:00,54.470001220703125,54.470001220703125,54.2400016784668,33.87811279296875,8400,0.0,
2004-06-25 00:00:00+00:00,54.25,54.25,54.13999938964844,33.81565475463867,1200,0.0,
2004-06-28 00:00:00+00:00,54.15999984741211,54.33000183105469,53.95000076293945,33.696983337402344,3700,0.0,
2004-06-29 00:00:00+00:00,53.9900016784668,54.13999938964844,53.9900016784668,33.721961975097656,3000,0.0,
2004-06-30 00:00:00+00:00,54.13999938964844,54.15999984741211,54.08000183105469,33.828147888183594,3600,0.0,
2004-07-01 00:00:00+00:00,54.18999862670898,54.18999862670898,53.720001220703125,33.64700698852539,8700,0.0,
2004-07-02 00:00:00+00:00,53.84000015258789,54.08000183105469,53.65999984741211,33.54082489013672,3600,0.0,
2004-07-06 00:00:00+00:00,53.54999923706055,53.709999084472656,53.54999923706055,33.52208709716797,3100,0.0,
2004-07-07 00:00:00+00:00,53.810001373291016,53.869998931884766,53.720001220703125,33.565818786621094,3500,0.0,
2004-07-08 00:00:00+00:00,53.61000061035156,53.970001220703125,53.61000061035156,33.52208709716797,2800,0.0,
2004-07-09 00:00:00+00:00,53.83000183105469,53.83000183105469,53.66999816894531,33.60953521728516,2500,0.0,
2004-07-12 00:00:00+00:00,53.95000076293945,53.95000076293945,53.560001373291016,33.45337677001953,3600,0.0,
2004-07-13 00:00:00+00:00,53.79999923706055,53.900001525878906,53.79999923706055,33.65949249267578,1500,0.0,
2004-07-14 00:00:00+00:00,54.06999969482422,54.06999969482422,53.81999969482422,33.61577606201172,1600,0.0,
2004-07-15 00:00:00+00:00,53.81999969482422,53.81999969482422,53.68000030517578,33.528324127197266,1700,0.0,
2004-07-16 00:00:00+00:00,53.77999877929688,53.77999877929688,53.52000045776367,33.45337677001953,2900,0.0,
2004-07-19 00:00:00+00:00,53.650001525878906,53.650001525878906,53.36000061035156,33.37843322753906,6300,0.0,
2004-07-20 00:00:00+00:00,53.400001525878906,53.52000045776367,53.400001525878906,33.37843322753906,4900,0.0,
2004-07-21 00:00:00+00:00,53.38999938964844,53.38999938964844,52.91999816894531,33.05363845825195,10600,0.0,
2004-07-22 00:00:00+00:00,52.27999877929688,52.33000183105469,52.22999954223633,32.622676849365234,1600,0.0,
2004-07-23 00:00:00+00:00,51.959999084472656,52.15999984741211,51.630001068115234,32.30411529541016,10900,0.0,
2004-07-26 00:00:00+00:00,51.560001373291016,51.560001373291016,51.41999816894531,32.19795227050781,1700,0.0,
2004-07-27 00:00:00+00:00,51.75,51.93999862670898,51.75,32.41031265258789,2200,0.0,
2004-07-28 00:00:00+00:00,51.709999084472656,51.77000045776367,51.310001373291016,32.33536148071289,3200,0.0,
2004-07-29 00:00:00+00:00,51.79999923706055,51.79999923706055,51.20000076293945,32.0605354309082,4900,0.0,
2004-07-30 00:00:00+00:00,51.150001525878906,51.369998931884766,51.150001525878906,31.98556900024414,3500,0.0,
2004-08-02 00:00:00+00:00,51.45000076293945,51.900001525878906,51.45000076293945,32.41031265258789,8200,0.0,
2004-08-03 00:00:00+00:00,51.66999816894531,51.83000183105469,51.66999816894531,32.372833251953125,400,0.0,
2004-08-04 00:00:00+00:00,51.5,51.59000015258789,51.5,32.222930908203125,300,0.0,
2004-08-05 00:00:00+00:00,51.650001525878906,51.650001525878906,51.29999923706055,32.04179382324219,1400,0.0,
2004-08-06 00:00:00+00:00,50.63999938964844,50.93000030517578,50.54999923706055,31.60457992553711,4800,0.0,
2004-08-09 00:00:00+00:00,50.63999938964844,50.7400016784668,50.63999938964844,31.660799026489254,1500,0.0,
2004-08-10 00:00:00+00:00,50.81999969482422,50.900001525878906,50.81999969482422,31.791961669921875,1400,0.0,
2004-08-11 00:00:00+00:00,51.02999877929688,51.5099983215332,51.02999877929688,32.11050796508789,1700,0.0,
2004-08-12 00:00:00+00:00,51.65999984741211,51.65999984741211,51.40999984741211,32.11050796508789,1800,0.0,
2004-08-13 00:00:00+00:00,51.400001525878906,51.5,51.209999084472656,32.0605354309082,2200,0.0,
2004-08-16 00:00:00+00:00,51.33000183105469,51.75,51.33000183105469,32.254154205322266,2200,0.0,
2004-08-17 00:00:00+00:00,51.900001525878906,51.97999954223633,51.70000076293945,32.354103088378906,6900,0.0,
2004-08-18 00:00:00+00:00,51.90999984741211,52.09000015258789,51.90999984741211,32.53522491455078,500,0.0,
2004-08-19 00:00:00+00:00,51.9900016784668,52.04999923706055,51.79999923706055,32.44778823852539,3100,0.0,
2004-08-20 00:00:00+00:00,51.9900016784668,52.04999923706055,51.9900016784668,32.51025390625,600,0.0,
2004-08-23 00:00:00+00:00,52.22999954223633,52.22999954223633,52.18000030517578,32.5914421081543,700,0.0,
2004-08-24 00:00:00+00:00,52.290000915527344,52.290000915527344,52.09000015258789,32.56646728515625,2000,0.0,
2004-08-25 00:00:00+00:00,52.40999984741211,52.40999984741211,52.36000061035156,32.70387268066406,500,0.0,
2004-08-26 00:00:00+00:00,52.45000076293945,52.47999954223633,52.45000076293945,32.77882385253906,700,0.0,
2004-08-27 00:00:00+00:00,52.47999954223633,52.47999954223633,52.47999954223633,32.77882385253906,0,0.0,
2004-08-30 00:00:00+00:00,52.369998931884766,52.380001068115234,52.13999938964844,32.56646728515625,1300,0.0,
2004-08-31 00:00:00+00:00,52.2400016784668,52.2400016784668,51.93000030517578,32.60393142700195,900,0.0,
2004-09-01 00:00:00+00:00,52.29999923706055,52.38999938964844,52.22999954223633,32.685142517089844,10600,0.0,
2004-09-02 00:00:00+00:00,52.52999877929688,52.790000915527344,52.52999877929688,32.97244644165039,1100,0.0,
2004-09-03 00:00:00+00:00,53.0,53.209999084472656,53.0,33.23477554321289,1100,0.0,
2004-09-07 00:00:00+00:00,53.119998931884766,53.25,53.09999847412109,33.16606903076172,2000,0.0,
2004-09-08 00:00:00+00:00,52.68999862670898,52.720001220703125,52.650001525878906,32.88500213623047,900,0.0,
2004-09-09 00:00:00+00:00,52.630001068115234,52.630001068115234,52.34000015258789,32.71012496948242,10100,0.0,
2004-09-10 00:00:00+00:00,52.220001220703125,52.33000183105469,52.220001220703125,32.685142517089844,2500,0.0,
2004-09-13 00:00:00+00:00,52.59999847412109,52.650001525878906,52.43999862670898,32.772579193115234,6900,0.0,
2004-09-14 00:00:00+00:00,52.459999084472656,52.61000061035156,52.459999084472656,32.82878112792969,5900,0.0,
2004-09-15 00:00:00+00:00,52.06999969482422,52.13999938964844,52.06999969482422,32.56646728515625,300,0.0,
2004-09-16 00:00:00+00:00,52.06999969482422,52.09999847412109,51.790000915527344,32.34785079956055,1900,0.0,
2004-09-17 00:00:00+00:00,51.83000183105469,52.060001373291016,51.83000183105469,32.51025390625,800,0.0,
2004-09-20 00:00:00+00:00,51.5,51.5,51.09000015258789,31.95435333251953,2200,0.0,
2004-09-21 00:00:00+00:00,51.15999984741211,51.15999984741211,50.86000061035156,31.779470443725582,1900,0.0,
2004-09-22 00:00:00+00:00,50.84000015258789,50.84000015258789,50.52999877929688,31.567108154296875,3100,0.0,
2004-09-23 00:00:00+00:00,50.54999923706055,50.59000015258789,50.54999923706055,31.59832763671875,2900,0.0,
2004-09-24 00:00:00+00:00,50.59000015258789,50.59000015258789,50.59000015258789,31.59832763671875,800,0.0,
2004-09-27 00:00:00+00:00,50.59000015258789,50.59000015258789,50.59000015258789,31.59832763671875,0,0.0,
2004-09-28 00:00:00+00:00,50.43999862670898,50.52000045776367,50.43999862670898,31.55461883544922,1500,0.0,
2004-09-29 00:00:00+00:00,50.59999847412109,50.59999847412109,50.400001525878906,31.479665756225582,200,0.0,
2004-09-30 00:00:00+00:00,50.959999084472656,50.97999954223633,50.880001068115234,31.81693458557129,2800,0.0,
2004-10-01 00:00:00+00:00,51.2599983215332,51.59999847412109,51.2599983215332,32.14173126220703,500,0.0,
2004-10-04 00:00:00+00:00,51.58000183105469,51.650001525878906,51.540000915527344,32.20420837402344,2900,0.0,
2004-10-05 00:00:00+00:00,51.380001068115234,51.459999084472656,51.29999923706055,32.04179382324219,4800,0.0,
2004-10-06 00:00:00+00:00,51.43000030517578,51.43999862670898,51.310001373291016,32.11674118041992,5700,0.0,
2004-10-07 00:00:00+00:00,51.4900016784668,51.650001525878906,51.36000061035156,32.07926940917969,4900,0.0,
2004-10-08 00:00:00+00:00,50.900001525878906,51.0099983215332,50.66999816894531,31.66703987121582,12200,0.0,
2004-10-11 00:00:00+00:00,50.7599983215332,50.7599983215332,50.7599983215332,31.70450592041016,800,0.0,
2004-10-12 00:00:00+00:00,50.7599983215332,50.7599983215332,50.54999923706055,31.685779571533203,1100,0.0,
2004-10-13 00:00:00+00:00,50.47999954223633,50.47999954223633,50.47999954223633,31.52962684631348,100,0.0,
2004-10-14 00:00:00+00:00,50.34000015258789,50.369998931884766,50.34000015258789,31.460922241210938,300,0.0,
2004-10-15 00:00:00+00:00,50.400001525878906,50.79999923706055,50.400001525878906,31.729501724243164,4600,0.0,
2004-10-18 00:00:00+00:00,50.59999847412109,50.79999923706055,50.59999847412109,31.729501724243164,1500,0.0,
2004-10-19 00:00:00+00:00,50.84999847412109,50.84999847412109,50.84999847412109,31.760725021362305,200,0.0,
2004-10-20 00:00:00+00:00,50.56999969482422,50.59999847412109,50.40999984741211,31.57335662841797,2500,0.0,
2004-10-21 00:00:00+00:00,50.54999923706055,50.810001373291016,50.54999923706055,31.60457992553711,4000,0.0,
2004-10-22 00:00:00+00:00,50.77000045776367,50.77000045776367,50.52000045776367,31.60457992553711,2800,0.0,
2004-10-25 00:00:00+00:00,50.45000076293945,50.45000076293945,49.95000076293945,31.29852294921875,3400,0.0,
2004-10-26 00:00:00+00:00,49.900001525878906,50.33000183105469,49.900001525878906,31.435930252075195,1100,0.0,
2004-10-27 00:00:00+00:00,50.40999984741211,51.060001373291016,50.40999984741211,31.89189338684082,2200,0.0,
2004-10-28 00:00:00+00:00,51.04999923706055,51.43999862670898,51.04999923706055,32.12298583984375,3900,0.0,
2004-10-29 00:00:00+00:00,51.220001220703125,51.380001068115234,51.150001525878906,32.07303237915039,5000,0.0,
2004-11-01 00:00:00+00:00,51.29999923706055,51.29999923706055,51.15999984741211,31.960590362548828,4300,0.0,
2004-11-02 00:00:00+00:00,51.52999877929688,51.81999969482422,51.52999877929688,32.34785079956055,4500,0.0,
2004-11-03 00:00:00+00:00,52.09999847412109,52.09999847412109,51.970001220703125,32.49775314331055,4100,0.0,
2004-11-04 00:00:00+00:00,52.2400016784668,53.5,52.22999954223633,33.41590881347656,2800,0.0,
2004-11-05 00:00:00+00:00,53.619998931884766,53.7599983215332,53.52999877929688,33.51585006713867,10600,0.0,
2004-11-08 00:00:00+00:00,53.5,53.65999984741211,53.47999954223633,33.51585006713867,1800,0.0,
2004-11-09 00:00:00+00:00,53.650001525878906,53.65999984741211,53.38999938964844,33.51585006713867,4600,0.0,
2004-11-10 00:00:00+00:00,53.66999816894531,53.77000045776367,53.630001068115234,33.553314208984375,1800,0.0,
2004-11-11 00:00:00+00:00,53.75,54.150001525878906,53.75,33.821895599365234,2700,0.0,
2004-11-12 00:00:00+00:00,53.9900016784668,54.40999984741211,53.9900016784668,33.98428726196289,5100,0.0,
2004-11-15 00:00:00+00:00,54.220001220703125,54.45000076293945,54.220001220703125,33.953060150146484,9600,0.0,
2004-11-16 00:00:00+00:00,54.29999923706055,54.29999923706055,54.09999847412109,33.796913146972656,2400,0.0,
2004-11-17 00:00:00+00:00,54.20000076293945,54.540000915527344,54.20000076293945,33.90308380126953,4200,0.0,
2004-11-18 00:00:00+00:00,54.5,54.560001373291016,54.33000183105469,33.934329986572266,5400,0.0,
2004-11-19 00:00:00+00:00,54.2599983215332,54.2599983215332,53.7599983215332,33.57830047607422,3300,0.0,
2004-11-22 00:00:00+00:00,53.81999969482422,54.0099983215332,53.68000030517578,33.73445129394531,1100,0.0,
2004-11-23 00:00:00+00:00,53.84999847412109,53.91999816894531,53.63999938964844,33.62202072143555,1200,0.0,
2004-11-24 00:00:00+00:00,54.0099983215332,54.09999847412109,53.959999084472656,33.715721130371094,1200,0.0,
2004-11-26 00:00:00+00:00,53.900001525878906,54.15999984741211,53.900001525878906,33.78441619873047,1700,0.0,
2004-11-29 00:00:00+00:00,53.810001373291016,53.88999938964844,53.52000045776367,33.553314208984375,2900,0.0,
2004-11-30 00:00:00+00:00,53.43000030517578,53.5099983215332,53.34000015258789,33.35969161987305,4700,0.0,
2004-12-01 00:00:00+00:00,53.77000045776367,53.77000045776367,53.77000045776367,33.58454895019531,200,0.0,
2004-12-02 00:00:00+00:00,53.95000076293945,54.5099983215332,53.88999938964844,33.965553283691406,1800,0.0,
2004-12-03 00:00:00+00:00,54.540000915527344,54.630001068115234,54.41999816894531,33.99052810668945,1600,0.0,
2004-12-06 00:00:00+00:00,54.09000015258789,54.150001525878906,54.0099983215332,33.76567840576172,2800,0.0,
2004-12-07 00:00:00+00:00,54.04999923706055,54.04999923706055,53.790000915527344,33.70322799682617,3100,0.0,
2004-12-08 00:00:00+00:00,53.65999984741211,53.95000076293945,53.650001525878906,33.696983337402344,3900,0.0,
2004-12-09 00:00:00+00:00,53.86000061035156,54.560001373291016,53.86000061035156,34.07798767089844,700,0.0,
2004-12-10 00:00:00+00:00,54.52999877929688,54.77000045776367,54.40999984741211,34.177921295166016,2800,0.0,
2004-12-13 00:00:00+00:00,54.68999862670898,54.790000915527344,54.58000183105469,34.22163772583008,600,0.0,
2004-12-14 00:00:00+00:00,54.97999954223633,55.369998931884766,54.97999954223633,34.552669525146484,700,0.0,
2004-12-15 00:00:00+00:00,55.31999969482422,55.33000183105469,54.9900016784668,34.55892562866211,2800,0.0,
2004-12-16 00:00:00+00:00,55.09000015258789,55.34999847412109,55.08000183105469,34.47147750854492,42600,0.0,
2004-12-17 00:00:00+00:00,55.06999969482422,55.220001220703125,54.66999816894531,34.30283737182617,21700,0.0,
2004-12-20 00:00:00+00:00,55.04999923706055,55.04999923706055,54.72999954223633,34.184165954589844,1400,0.0,
2004-12-21 00:00:00+00:00,54.970001220703125,55.2599983215332,54.88999938964844,34.515193939208984,2700,0.0,
2004-12-22 00:00:00+00:00,54.25,54.41999816894531,54.22999954223633,34.67704391479492,2300,1.094,
2004-12-23 00:00:00+00:00,54.5,54.5,54.18000030517578,34.61970138549805,3100,0.0,
2004-12-27 00:00:00+00:00,54.5,54.5,54.25,34.61970138549805,1500,0.0,
2004-12-28 00:00:00+00:00,54.400001525878906,54.54999923706055,54.380001068115234,34.74076843261719,5400,0.0,
2004-12-29 00:00:00+00:00,54.52000045776367,54.52000045776367,54.400001525878906,34.72801971435547,2100,0.0,
2004-12-30 00:00:00+00:00,54.619998931884766,54.72999954223633,54.61000061035156,34.86820983886719,2400,0.0,
2004-12-31 00:00:00+00:00,54.650001525878906,54.650001525878906,54.47999954223633,34.77262496948242,1600,0.0,
2005-01-03 00:00:00+00:00,54.720001220703125,54.810001373291016,54.18999862670898,34.53048324584961,5200,0.0,
2005-01-04 00:00:00+00:00,54.34000015258789,54.380001068115234,53.900001525878906,34.34571075439453,1000,0.0,
2005-01-05 00:00:00+00:00,54.0099983215332,54.130001068115234,53.869998931884766,34.34571075439453,3800,0.0,
2005-01-06 00:00:00+00:00,53.75,53.97999954223633,53.75,34.396671295166016,2200,0.0,
2005-01-07 00:00:00+00:00,54.130001068115234,54.470001220703125,53.97999954223633,34.63881301879883,46700,0.0,
2005-01-10 00:00:00+00:00,54.380001068115234,54.91999816894531,54.380001068115234,34.86820983886719,12800,0.0,
2005-01-11 00:00:00+00:00,54.630001068115234,54.65999984741211,54.400001525878906,34.74713897705078,9400,0.0,
2005-01-12 00:00:00+00:00,54.29999923706055,54.56999969482422,54.25,34.77262496948242,2800,0.0,
2005-01-13 00:00:00+00:00,54.4900016784668,54.560001373291016,54.470001220703125,34.72166061401367,600,0.0,
2005-01-14 00:00:00+00:00,54.400001525878906,54.709999084472656,54.34999847412109,34.861846923828125,10500,0.0,
2005-01-18 00:00:00+00:00,54.52999877929688,55.290000915527344,54.400001525878906,35.2314338684082,10000,0.0,
2005-01-19 00:00:00+00:00,55.31999969482422,55.470001220703125,55.31999969482422,35.26966094970703,3400,0.0,
2005-01-20 00:00:00+00:00,55.2599983215332,55.2599983215332,54.9900016784668,35.04026794433594,5500,0.0,
2005-01-21 00:00:00+00:00,55.150001525878906,55.18999862670898,54.61000061035156,34.861846923828125,11600,0.0,
