date,MTEX_Open,MTEX_High,MTEX_Low,MTEX_Close,MTEX_Volume,MTEX_Dividends,MTEX_Stock Splits
2014-08-11 00:00:00+00:00,12.3100004196167,12.5,12.149999618530272,8.755122184753418,5000,0.0,
2014-08-12 00:00:00+00:00,12.31999969482422,12.449999809265137,12.109999656677246,8.49576187133789,700,0.0,
2014-08-13 00:00:00+00:00,12.119999885559082,12.119999885559082,12.119999885559082,8.49576187133789,0,0.0,
2014-08-14 00:00:00+00:00,12.210000038146973,12.43000030517578,12.210000038146973,8.663994789123535,18600,0.0,
2014-08-15 00:00:00+00:00,12.3100004196167,12.449999809265137,12.09000015258789,8.720072746276855,11500,0.0,
2014-08-18 00:00:00+00:00,12.449999809265137,12.5,12.079999923706056,8.755122184753418,11700,0.0,
2014-08-19 00:00:00+00:00,12.369999885559082,12.449999809265137,12.18000030517578,8.706053733825684,4100,0.0,
2014-08-20 00:00:00+00:00,12.420000076293944,12.5,12.300000190734863,8.699044227600098,6000,0.0,
2014-08-21 00:00:00+00:00,12.40999984741211,12.470000267028809,12.31999969482422,8.741105079650879,3100,0.0,
2014-08-22 00:00:00+00:00,12.350000381469728,12.5,12.350000381469728,8.762130737304688,6000,0.0,
2014-08-25 00:00:00+00:00,12.4399995803833,12.600000381469728,12.300000190734863,8.804189682006836,16400,0.0,
2014-08-26 00:00:00+00:00,12.59000015258789,13.149999618530272,12.56999969482422,9.0285005569458,24600,0.0,
2014-08-27 00:00:00+00:00,13.0600004196167,13.479999542236328,13.0600004196167,9.189723014831545,6200,0.0,
2014-08-28 00:00:00+00:00,12.989999771118164,13.119999885559082,12.899999618530272,9.133645057678224,4200,0.0,
2014-08-29 00:00:00+00:00,12.970000267028809,12.970000267028809,12.970000267028809,9.09158706665039,300,0.0,
2014-09-02 00:00:00+00:00,13.09000015258789,13.25,13.010000228881836,9.196732521057127,3900,0.0,
2014-09-03 00:00:00+00:00,13.130000114440918,13.25,13.100000381469728,9.196732521057127,2100,0.0,
2014-09-04 00:00:00+00:00,13.210000038146973,13.399999618530272,13.0600004196167,9.336929321289062,12800,0.0,
2014-09-05 00:00:00+00:00,13.399999618530272,13.56999969482422,13.399999618530272,9.477121353149414,8600,0.0,
2014-09-08 00:00:00+00:00,13.600000381469728,14.0,13.550000190734863,9.813589096069336,13300,0.0,
2014-09-09 00:00:00+00:00,13.869999885559082,14.600000381469728,13.869999885559082,10.164070129394531,10800,0.0,
2014-09-10 00:00:00+00:00,14.600000381469728,14.699999809265137,14.43000030517578,10.304265975952148,9200,0.0,
2014-09-11 00:00:00+00:00,14.699999809265137,14.989999771118164,14.699999809265137,10.507550239562988,12200,0.0,
2014-09-12 00:00:00+00:00,15.0,15.699999809265137,14.960000038146973,10.801957130432127,13200,0.0,
2014-09-15 00:00:00+00:00,15.550000190734863,15.619999885559082,15.399999618530272,10.801957130432127,13700,0.0,
2014-09-16 00:00:00+00:00,15.399999618530272,15.5600004196167,15.399999618530272,10.808964729309082,5300,0.0,
2014-09-17 00:00:00+00:00,15.789999961853027,15.789999961853027,15.539999961853027,10.89308261871338,3500,0.0,
2014-09-18 00:00:00+00:00,15.59000015258789,15.789999961853027,15.56999969482422,10.94214916229248,2900,0.0,
2014-09-19 00:00:00+00:00,15.600000381469728,16.899999618530273,15.600000381469728,11.559004783630373,13500,0.0,
2014-09-22 00:00:00+00:00,16.440000534057617,17.0,16.149999618530273,11.72022819519043,9300,0.0,
2014-09-23 00:00:00+00:00,16.709999084472656,28.040000915527344,16.299999237060547,11.664146423339844,10600,0.0,
2014-09-24 00:00:00+00:00,16.639999389648438,17.56999969482422,16.600000381469727,12.0496826171875,9000,0.0,
2014-09-25 00:00:00+00:00,17.110000610351562,17.5,17.110000610351562,12.05669403076172,3600,0.0,
2014-09-26 00:00:00+00:00,17.34000015258789,17.739999771118164,17.200000762939453,12.140810012817385,8400,0.0,
2014-09-29 00:00:00+00:00,17.18000030517578,17.229999542236328,15.399999618530272,11.15244197845459,18700,0.0,
2014-09-30 00:00:00+00:00,15.770000457763672,15.770000457763672,15.399999618530272,10.928129196166992,6600,0.0,
2014-10-01 00:00:00+00:00,15.34000015258789,15.34000015258789,14.420000076293944,10.325294494628906,14600,0.0,
2014-10-02 00:00:00+00:00,14.1899995803833,14.6899995803833,14.109999656677246,9.890694618225098,3800,0.0,
2014-10-03 00:00:00+00:00,14.140000343322754,14.539999961853027,14.140000343322754,10.164070129394531,5000,0.0,
2014-10-06 00:00:00+00:00,14.380000114440918,15.489999771118164,14.380000114440918,10.23416805267334,1400,0.0,
2014-10-07 00:00:00+00:00,14.479999542236328,14.989999771118164,14.479999542236328,10.40941047668457,4300,0.0,
2014-10-08 00:00:00+00:00,14.970000267028809,15.220000267028809,14.850000381469728,10.66877269744873,3500,0.0,
2014-10-09 00:00:00+00:00,15.6899995803833,15.6899995803833,14.970000267028809,10.689800262451172,3900,0.0,
2014-10-10 00:00:00+00:00,15.40999984741211,15.40999984741211,15.300000190734863,10.73185920715332,3400,0.0,
2014-10-13 00:00:00+00:00,15.3100004196167,15.329999923706056,14.640000343322754,10.262208938598633,6200,0.0,
2014-10-14 00:00:00+00:00,14.6899995803833,14.789999961853027,13.90999984741211,9.78554916381836,3900,0.0,
2014-10-15 00:00:00+00:00,13.770000457763672,13.770000457763672,12.350000381469728,8.874287605285645,16900,0.0,
2014-10-16 00:00:00+00:00,11.949999809265137,14.949999809265137,11.949999809265137,10.479509353637695,2100,0.0,
2014-10-17 00:00:00+00:00,15.18000030517578,15.18000030517578,14.130000114440918,10.100981712341309,7100,0.0,
2014-10-20 00:00:00+00:00,14.4399995803833,14.770000457763672,14.40999984741211,10.353334426879885,2800,0.0,
2014-10-21 00:00:00+00:00,14.15999984741211,14.579999923706056,14.109999656677246,10.220149993896484,800,0.0,
2014-10-22 00:00:00+00:00,14.489999771118164,14.489999771118164,14.15999984741211,9.974811553955078,800,0.0,
2014-10-23 00:00:00+00:00,14.170000076293944,14.630000114440918,14.170000076293944,10.23416805267334,2500,0.0,
2014-10-24 00:00:00+00:00,14.279999732971191,14.5,14.149999618530272,9.925743103027344,8400,0.0,
2014-10-27 00:00:00+00:00,14.010000228881836,14.020000457763672,14.010000228881836,9.827606201171877,400,0.0,
2014-10-28 00:00:00+00:00,14.300000190734863,14.34000015258789,14.079999923706056,10.044909477233888,2000,0.0,
2014-10-29 00:00:00+00:00,14.5,14.5,13.899999618530272,9.946771621704102,3800,0.0,
2014-10-30 00:00:00+00:00,14.1899995803833,14.1899995803833,14.1899995803833,9.946771621704102,0,0.0,
2014-10-31 00:00:00+00:00,13.890000343322754,14.5,13.890000343322754,10.093976974487305,1400,0.0,
2014-11-03 00:00:00+00:00,14.5,14.5,14.0,9.84863567352295,2100,0.0,
2014-11-04 00:00:00+00:00,15.050000190734863,23.5,15.050000190734863,16.16438102722168,209100,0.0,
2014-11-05 00:00:00+00:00,24.030000686645508,26.32999992370605,21.459999084472656,16.1223201751709,189300,0.0,
2014-11-06 00:00:00+00:00,21.649999618530277,23.559999465942383,21.0,15.582576751708984,89200,0.0,
2014-11-07 00:00:00+00:00,22.209999084472656,23.270000457763672,20.799999237060547,15.183023452758787,32000,0.0,
2014-11-10 00:00:00+00:00,22.0,22.0,19.21999931335449,13.858190536499023,52300,0.0,
2014-11-11 00:00:00+00:00,20.350000381469727,21.0,18.959999084472656,14.67832088470459,30500,0.0,
2014-11-12 00:00:00+00:00,21.040000915527344,23.530000686645508,20.729999542236328,15.975117683410645,62400,0.0,
2014-11-13 00:00:00+00:00,23.0,24.0,21.01000022888184,15.239097595214844,69000,0.0,
2014-11-14 00:00:00+00:00,21.739999771118164,23.1299991607666,19.850000381469727,14.236711502075195,30400,0.0,
2014-11-17 00:00:00+00:00,22.13999938964844,23.11000061035156,20.93000030517578,15.778846740722656,28600,0.0,
2014-11-18 00:00:00+00:00,22.57999992370605,23.0,20.5,15.19002914428711,20400,0.0,
2014-11-19 00:00:00+00:00,22.280000686645508,22.32999992370605,21.270000457763672,15.379295349121094,9700,0.0,
2014-11-20 00:00:00+00:00,21.479999542236328,22.56999969482422,21.01000022888184,15.26713752746582,13700,0.0,
2014-11-21 00:00:00+00:00,21.90999984741211,22.84000015258789,21.049999237060547,15.232089042663574,17300,0.0,
2014-11-24 00:00:00+00:00,21.739999771118164,23.479999542236328,21.739999771118164,16.381681442260742,50000,0.0,
2014-11-25 00:00:00+00:00,23.530000686645508,23.959999084472656,22.86000061035156,16.74618911743164,17300,0.0,
2014-11-26 00:00:00+00:00,23.790000915527344,25.850000381469727,23.790000915527344,17.573326110839844,42100,0.0,
2014-11-28 00:00:00+00:00,25.06999969482422,25.780000686645508,24.780000686645508,17.699508666992188,15500,0.0,
2014-12-01 00:00:00+00:00,25.299999237060547,28.0,25.299999237060547,18.947235107421875,75400,0.0,
2014-12-02 00:00:00+00:00,27.1200008392334,28.0,26.799999237060547,19.108455657958984,16800,0.0,
2014-12-03 00:00:00+00:00,27.459999084472656,28.5,26.149999618530277,19.20659065246582,28300,0.0,
2014-12-04 00:00:00+00:00,27.76000022888184,27.76000022888184,25.299999237060547,18.84208869934082,30800,0.0,
2014-12-05 00:00:00+00:00,26.399999618530277,27.299999237060547,26.399999618530277,19.04537010192871,20200,0.0,
2014-12-08 00:00:00+00:00,27.600000381469727,31.96999931335449,27.350000381469727,21.484743118286133,97800,0.0,
2014-12-09 00:00:00+00:00,30.049999237060547,30.049999237060547,28.600000381469727,20.91695976257324,13400,0.0,
2014-12-10 00:00:00+00:00,28.88999938964844,30.989999771118164,27.270000457763672,19.388843536376957,44500,0.0,
2014-12-11 00:00:00+00:00,27.670000076293945,29.3700008392334,27.670000076293945,20.405254364013672,14700,0.0,
2014-12-12 00:00:00+00:00,28.56999969482422,29.450000762939453,27.5,19.6972713470459,18200,0.0,
2014-12-15 00:00:00+00:00,28.100000381469727,29.899999618530277,28.100000381469727,20.608531951904297,29300,0.0,
2014-12-16 00:00:00+00:00,28.229999542236328,29.26000022888184,28.049999237060547,20.51039695739746,11000,0.0,
2014-12-17 00:00:00+00:00,29.0,29.01000022888184,28.25,20.279077529907227,14000,0.0,
2014-12-18 00:00:00+00:00,28.75,28.75,27.649999618530277,19.76036071777344,10900,0.0,
2014-12-19 00:00:00+00:00,28.030000686645508,29.450000762939453,27.76000022888184,20.237022399902344,8800,0.0,
2014-12-22 00:00:00+00:00,28.540000915527344,29.649999618530277,28.020000457763672,20.363189697265625,29100,0.0,
2014-12-23 00:00:00+00:00,29.530000686645508,29.8799991607666,28.020000457763672,20.300106048583984,15400,0.0,
2014-12-24 00:00:00+00:00,28.809999465942383,29.350000381469727,28.520000457763672,20.300106048583984,5300,0.0,
2014-12-26 00:00:00+00:00,28.670000076293945,28.68000030517578,28.309999465942383,20.09682273864746,9000,0.0,
2014-12-29 00:00:00+00:00,28.11000061035156,28.86000061035156,27.07999992370605,19.59913825988769,26100,0.0,
2014-12-30 00:00:00+00:00,27.959999084472656,27.96999931335449,26.030000686645508,18.673858642578125,27400,0.0,
2014-12-31 00:00:00+00:00,26.290000915527344,26.649999618530277,26.0,18.68086242675781,7700,0.0,
2015-01-02 00:00:00+00:00,26.31999969482422,26.31999969482422,24.6200008392334,17.63641929626465,17400,0.0,
2015-01-05 00:00:00+00:00,24.459999084472656,24.459999084472656,22.549999237060547,15.806882858276367,59800,0.0,
2015-01-06 00:00:00+00:00,22.8700008392334,23.790000915527344,22.43000030517578,16.40971565246582,15000,0.0,
2015-01-07 00:00:00+00:00,23.559999465942383,24.200000762939453,23.1200008392334,16.823293685913086,14000,0.0,
2015-01-08 00:00:00+00:00,24.450000762939453,25.0,24.239999771118164,17.349021911621094,15900,0.0,
2015-01-09 00:00:00+00:00,24.34000015258789,26.670000076293945,24.34000015258789,18.309350967407227,23400,0.0,
2015-01-12 00:00:00+00:00,25.770000457763672,28.0,25.770000457763672,19.36781883239746,21100,0.0,
2015-01-13 00:00:00+00:00,27.299999237060547,29.600000381469727,27.170000076293945,19.97064971923828,14600,0.0,
2015-01-14 00:00:00+00:00,28.34000015258789,28.34000015258789,25.770000457763672,18.267290115356445,11000,0.0,
2015-01-15 00:00:00+00:00,25.780000686645508,26.549999237060547,23.96999931335449,16.8162841796875,20800,0.0,
2015-01-16 00:00:00+00:00,23.979999542236328,23.979999542236328,22.350000381469727,15.666688919067385,44600,0.0,
2015-01-20 00:00:00+00:00,22.950000762939453,23.950000762939453,20.350000381469727,14.860575675964355,44500,0.0,
2015-01-21 00:00:00+00:00,21.350000381469727,22.1299991607666,20.61000061035156,14.860575675964355,39100,0.0,
2015-01-22 00:00:00+00:00,21.13999938964844,21.25,19.75,14.397934913635254,18700,0.0,
2015-01-23 00:00:00+00:00,20.3700008392334,21.700000762939453,20.3700008392334,14.552151679992676,3600,0.0,
2015-01-26 00:00:00+00:00,20.56999969482422,22.059999465942383,20.450000762939453,15.070866584777832,16600,0.0,
2015-01-27 00:00:00+00:00,21.46999931335449,21.530000686645508,20.520000457763672,14.783470153808594,7600,0.0,
2015-01-28 00:00:00+00:00,21.59000015258789,21.59000015258789,20.51000022888184,14.64327621459961,14800,0.0,
2015-01-29 00:00:00+00:00,20.399999618530277,20.8799991607666,19.51000022888184,13.767060279846191,9700,0.0,
2015-01-30 00:00:00+00:00,19.51000022888184,20.07999992370605,18.450000762939453,13.108149528503418,20200,0.0,
2015-02-02 00:00:00+00:00,18.700000762939453,19.57999992370605,17.299999237060547,13.003003120422363,43600,0.0,
2015-02-03 00:00:00+00:00,18.76000022888184,20.350000381469727,18.25,14.012399673461914,19600,0.0,
2015-02-04 00:00:00+00:00,20.020000457763672,21.459999084472656,19.950000762939453,14.937681198120115,18500,0.0,
2015-02-05 00:00:00+00:00,21.299999237060547,22.239999771118164,21.01000022888184,15.344242095947266,36700,0.0,
2015-02-06 00:00:00+00:00,21.979999542236328,22.229999542236328,21.0,14.853562355041504,18200,0.0,
2015-02-09 00:00:00+00:00,21.61000061035156,22.940000534057617,21.61000061035156,15.68771743774414,19800,0.0,
2015-02-10 00:00:00+00:00,22.350000381469727,22.76000022888184,21.530000686645508,15.44939136505127,12700,0.0,
2015-02-11 00:00:00+00:00,22.0,22.25,21.280000686645508,15.59659481048584,14800,0.0,
2015-02-12 00:00:00+00:00,22.25,23.549999237060547,22.13999938964844,16.262514114379883,21800,0.0,
2015-02-13 00:00:00+00:00,22.270000457763672,24.25,22.270000457763672,16.74618911743164,21800,0.0,
2015-02-17 00:00:00+00:00,24.06999969482422,24.350000381469727,23.93000030517578,17.026573181152344,14400,0.0,
2015-02-18 00:00:00+00:00,24.299999237060547,24.75,24.049999237060547,17.06863021850586,12400,0.0,
2015-02-19 00:00:00+00:00,24.100000381469727,24.479999542236328,23.290000915527344,16.360652923583984,5000,0.0,
2015-02-20 00:00:00+00:00,23.600000381469727,23.600000381469727,22.459999084472656,16.33261489868164,2500,0.0,
2015-02-23 00:00:00+00:00,23.59000015258789,24.399999618530277,23.59000015258789,16.760202407836914,11300,0.0,
2015-02-24 00:00:00+00:00,24.020000457763672,24.040000915527344,23.81999969482422,16.732168197631836,3200,0.0,
2015-02-25 00:00:00+00:00,23.899999618530277,23.899999618530277,22.61000061035156,15.848944664001465,10200,0.0,
2015-02-26 00:00:00+00:00,22.65999984741211,23.239999771118164,22.61000061035156,15.926050186157228,8900,0.0,
2015-02-27 00:00:00+00:00,22.71999931335449,23.540000915527344,22.690000534057617,16.129335403442383,9600,0.0,
2015-03-02 00:00:00+00:00,23.32999992370605,24.170000076293945,22.600000381469727,15.891000747680664,28200,0.0,
2015-03-03 00:00:00+00:00,22.5,22.899999618530277,21.3700008392334,15.42135524749756,35400,0.0,
2015-03-04 00:00:00+00:00,21.549999237060547,21.549999237060547,18.68000030517578,13.157217979431152,98500,0.0,
2015-03-05 00:00:00+00:00,19.0,19.15999984741211,17.75,12.61746597290039,36600,0.0,
2015-03-06 00:00:00+00:00,18.0,19.09000015258789,18.0,13.038055419921877,11500,0.0,
2015-03-09 00:00:00+00:00,18.5,18.690000534057617,17.299999237060547,12.939913749694824,29000,0.0,
2015-03-10 00:00:00+00:00,18.479999542236328,18.51000022888184,18.030000686645508,12.897855758666992,10300,0.0,
2015-03-11 00:00:00+00:00,18.11000061035156,18.780000686645508,17.5,12.771682739257812,40900,0.0,
2015-03-12 00:00:00+00:00,18.21999931335449,18.290000915527344,18.07999992370605,12.673547744750977,5700,0.0,
2015-03-13 00:00:00+00:00,18.239999771118164,18.25,17.899999618530273,12.666534423828123,10500,0.0,
2015-03-16 00:00:00+00:00,17.84000015258789,17.8700008392334,17.110000610351562,12.000615119934082,28600,0.0,
2015-03-17 00:00:00+00:00,17.0,18.0,17.0,12.540362358093262,10500,0.0,
2015-03-18 00:00:00+00:00,17.5,19.0,17.399999618530273,12.736634254455566,12800,0.0,
2015-03-19 00:00:00+00:00,18.43000030517578,18.979999542236328,18.43000030517578,13.24834156036377,2400,0.0,
2015-03-20 00:00:00+00:00,18.899999618530277,19.06999969482422,18.549999237060547,13.283392906188965,4400,0.0,
2015-03-23 00:00:00+00:00,19.170000076293945,19.26000022888184,18.6200008392334,13.332463264465332,8300,0.0,
2015-03-24 00:00:00+00:00,19.040000915527344,20.25,19.030000686645508,13.493678092956545,16300,0.0,
2015-03-25 00:00:00+00:00,19.190000534057617,19.799999237060547,18.75,13.395547866821287,18300,0.0,
2015-03-26 00:00:00+00:00,19.0,19.399999618530277,18.559999465942383,13.311431884765623,4400,0.0,
2015-03-27 00:00:00+00:00,19.1299991607666,19.36000061035156,18.63999938964844,13.3815279006958,1900,0.0,
2015-03-30 00:00:00+00:00,19.36000061035156,19.36000061035156,18.40999984741211,12.904866218566896,8900,0.0,
2015-03-31 00:00:00+00:00,18.40999984741211,19.26000022888184,18.06999969482422,13.150208473205566,10700,0.0,
2015-04-01 00:00:00+00:00,18.559999465942383,18.989999771118164,18.549999237060547,13.003003120422363,15500,0.0,
2015-04-02 00:00:00+00:00,18.770000457763672,20.239999771118164,18.61000061035156,13.332463264465332,27000,0.0,
2015-04-06 00:00:00+00:00,19.020000457763672,20.21999931335449,19.020000457763672,13.717992782592772,10300,0.0,
2015-04-07 00:00:00+00:00,19.940000534057617,20.5,19.940000534057617,14.24372100830078,10100,0.0,
2015-04-08 00:00:00+00:00,20.209999084472656,22.299999237060547,20.209999084472656,14.67832088470459,19100,0.0,
2015-04-09 00:00:00+00:00,21.11000061035156,21.239999771118164,20.40999984741211,14.32082748413086,7000,0.0,
2015-04-10 00:00:00+00:00,20.540000915527344,20.84000015258789,20.01000022888184,14.552151679992676,5400,0.0,
2015-04-13 00:00:00+00:00,20.850000381469727,21.450000762939453,20.09000015258789,14.748419761657717,18900,0.0,
2015-04-14 00:00:00+00:00,20.780000686645508,21.790000915527344,20.299999237060547,14.306811332702637,12700,0.0,
2015-04-15 00:00:00+00:00,20.40999984741211,21.200000762939453,20.40999984741211,14.482049942016602,7200,0.0,
2015-04-16 00:00:00+00:00,20.36000061035156,20.40999984741211,20.25,14.306811332702637,4700,0.0,
2015-04-17 00:00:00+00:00,20.57999992370605,20.61000061035156,19.770000457763672,13.914263725280762,9000,0.0,
2015-04-20 00:00:00+00:00,20.09000015258789,20.899999618530277,20.09000015258789,14.306811332702637,7000,0.0,
2015-04-21 00:00:00+00:00,20.729999542236328,20.729999542236328,20.1200008392334,14.50307846069336,10100,0.0,
2015-04-22 00:00:00+00:00,20.809999465942383,20.8799991607666,20.440000534057617,14.601213455200195,6600,0.0,
2015-04-23 00:00:00+00:00,20.709999084472656,20.8700008392334,20.5,14.369897842407228,5500,0.0,
2015-04-24 00:00:00+00:00,20.299999237060547,20.729999542236328,20.299999237060547,14.41195011138916,6200,0.0,
2015-04-27 00:00:00+00:00,20.450000762939453,20.5,19.65999984741211,13.781076431274414,12300,0.0,
2015-04-28 00:00:00+00:00,19.649999618530277,20.100000381469727,19.649999618530277,13.935294151306152,5500,0.0,
2015-04-29 00:00:00+00:00,20.200000762939453,20.200000762939453,19.75,13.85117530822754,4900,0.0,
2015-04-30 00:00:00+00:00,19.75,19.75,19.309999465942383,13.535738945007324,10200,0.0,
2015-05-01 00:00:00+00:00,19.25,19.96999931335449,18.51000022888184,13.956324577331545,11200,0.0,
2015-05-04 00:00:00+00:00,19.8700008392334,20.06999969482422,19.549999237060547,13.703972816467283,7500,0.0,
2015-05-05 00:00:00+00:00,19.549999237060547,20.0,19.209999084472656,13.689952850341797,9100,0.0,
2015-05-06 00:00:00+00:00,19.65999984741211,19.65999984741211,19.299999237060547,13.57079029083252,3400,0.0,
2015-05-07 00:00:00+00:00,19.57999992370605,19.93000030517578,19.38999938964844,13.598831176757812,8600,0.0,
2015-05-08 00:00:00+00:00,19.200000762939453,19.229999542236328,18.700000762939453,13.12217140197754,5100,0.0,
2015-05-11 00:00:00+00:00,18.950000762939453,19.3700008392334,18.280000686645508,12.85579776763916,12100,0.0,
2015-05-12 00:00:00+00:00,18.75,20.489999771118164,18.649999618530277,14.29278564453125,9800,0.0,
2015-05-13 00:00:00+00:00,20.51000022888184,21.270000457763672,19.209999084472656,14.706361770629885,8600,0.0,
2015-05-14 00:00:00+00:00,20.84000015258789,20.84000015258789,20.149999618530277,14.587196350097656,4100,0.0,
2015-05-15 00:00:00+00:00,20.6299991607666,20.6299991607666,20.200000762939453,14.194650650024414,5200,0.0,
2015-05-18 00:00:00+00:00,20.270000457763672,21.0,20.270000457763672,14.40494441986084,19100,0.0,
2015-05-19 00:00:00+00:00,20.690000534057617,20.93000030517578,20.56999969482422,14.566170692443848,8600,0.0,
2015-05-20 00:00:00+00:00,20.81999969482422,21.190000534057617,20.280000686645508,14.24372100830078,9000,0.0,
2015-05-21 00:00:00+00:00,20.670000076293945,20.90999984741211,20.3799991607666,14.650287628173828,10000,0.0,
2015-05-22 00:00:00+00:00,20.520000457763672,21.0,20.520000457763672,14.720381736755373,2900,0.0,
2015-05-26 00:00:00+00:00,20.899999618530277,21.190000534057617,20.770000457763672,14.664304733276367,6600,0.0,
2015-05-27 00:00:00+00:00,20.86000061035156,21.059999465942383,20.65999984741211,14.482049942016602,12900,0.0,
2015-05-28 00:00:00+00:00,20.850000381469727,20.979999542236328,20.729999542236328,14.68533420562744,3200,0.0,
2015-05-29 00:00:00+00:00,20.799999237060547,21.07999992370605,20.40999984741211,14.545137405395508,8400,0.0,
2015-06-01 00:00:00+00:00,20.700000762939453,20.799999237060547,20.25,14.25072956085205,7200,0.0,
2015-06-02 00:00:00+00:00,20.229999542236328,20.450000762939453,20.06999969482422,14.208675384521484,1100,0.0,
2015-06-03 00:00:00+00:00,20.21999931335449,20.38999938964844,19.950000762939453,14.29278564453125,6400,0.0,
2015-06-04 00:00:00+00:00,20.38999938964844,20.75,20.200000762939453,14.538127899169922,6400,0.0,
2015-06-05 00:00:00+00:00,20.5,20.8799991607666,20.5,14.545137405395508,6900,0.0,
2015-06-08 00:00:00+00:00,20.399999618530277,20.399999618530277,19.850000381469727,14.019408226013184,1400,0.0,
2015-06-09 00:00:00+00:00,20.0,20.530000686645508,19.809999465942383,13.942299842834473,4300,0.0,
2015-06-10 00:00:00+00:00,19.899999618530277,20.290000915527344,19.809999465942383,13.886226654052734,7000,0.0,
2015-06-11 00:00:00+00:00,20.0,20.200000762939453,19.709999084472656,13.85117530822754,1100,0.0,
2015-06-12 00:00:00+00:00,19.790000915527344,20.239999771118164,19.790000915527344,13.879210472106934,2600,0.0,
2015-06-15 00:00:00+00:00,19.75,19.989999771118164,19.5,13.809120178222656,3200,0.0,
2015-06-16 00:00:00+00:00,19.81999969482422,20.350000381469727,19.709999084472656,13.81613063812256,6600,0.0,
2015-06-17 00:00:00+00:00,19.700000762939453,20.209999084472656,19.700000762939453,14.13156509399414,4400,0.0,
2015-06-18 00:00:00+00:00,20.0,20.13999938964844,19.709999084472656,13.92828369140625,2100,0.0,
2015-06-19 00:00:00+00:00,19.96999931335449,20.399999618530277,19.920000076293945,14.299799919128418,7200,0.0,
2015-06-22 00:00:00+00:00,20.450000762939453,21.0,20.40999984741211,14.496071815490724,4700,0.0,
2015-06-23 00:00:00+00:00,20.68000030517578,20.68000030517578,20.059999465942383,14.334846496582031,2900,0.0,
2015-06-24 00:00:00+00:00,20.450000762939453,20.450000762939453,19.709999084472656,14.236711502075195,10000,0.0,
2015-06-25 00:00:00+00:00,20.309999465942383,20.309999465942383,19.059999465942383,13.605835914611816,7600,0.0,
2015-06-26 00:00:00+00:00,19.420000076293945,19.5,18.61000061035156,13.416573524475098,5700,0.0,
2015-06-29 00:00:00+00:00,19.0,19.01000022888184,18.09000015258789,12.68055534362793,5900,0.0,
2015-06-30 00:00:00+00:00,18.100000381469727,18.11000061035156,16.979999542236328,12.61746597290039,19200,0.0,
2015-07-01 00:00:00+00:00,18.0,18.100000381469727,17.709999084472656,12.414185523986816,8200,0.0,
2015-07-02 00:00:00+00:00,17.799999237060547,18.06999969482422,17.6200008392334,12.582420349121094,7500,0.0,
2015-07-06 00:00:00+00:00,17.8799991607666,18.100000381469727,17.530000686645508,12.659523963928224,7400,0.0,
2015-07-07 00:00:00+00:00,17.940000534057617,18.100000381469727,17.690000534057617,12.64551067352295,4000,0.0,
2015-07-08 00:00:00+00:00,18.040000915527344,18.040000915527344,17.68000030517578,12.519331932067873,7900,0.0,
2015-07-09 00:00:00+00:00,17.93000030517578,17.93000030517578,17.809999465942383,12.498305320739746,900,0.0,
2015-07-10 00:00:00+00:00,17.809999465942383,17.950000762939453,17.3700008392334,12.182866096496582,7100,0.0,
2015-07-13 00:00:00+00:00,17.56999969482422,17.950000762939453,17.010000228881836,11.965567588806152,6400,0.0,
2015-07-14 00:00:00+00:00,17.200000762939453,17.479999542236328,17.049999237060547,12.133800506591797,2700,0.0,
2015-07-15 00:00:00+00:00,17.100000381469727,17.520000457763672,17.100000381469727,12.196885108947754,5800,0.0,
2015-07-16 00:00:00+00:00,17.530000686645508,17.530000686645508,17.079999923706055,12.084732055664062,23000,0.0,
2015-07-17 00:00:00+00:00,17.350000381469727,17.5,17.209999084472656,12.063701629638672,9400,0.0,
2015-07-20 00:00:00+00:00,17.049999237060547,17.200000762939453,17.049999237060547,12.007625579833984,2700,0.0,
2015-07-21 00:00:00+00:00,17.100000381469727,17.5,17.100000381469727,12.091739654541016,6500,0.0,
2015-07-22 00:00:00+00:00,17.25,17.450000762939453,17.149999618530273,12.021641731262209,5900,0.0,
2015-07-23 00:00:00+00:00,17.549999237060547,17.600000381469727,17.260000228881836,12.259973526000977,5900,0.0,
2015-07-24 00:00:00+00:00,17.850000381469727,17.850000381469727,17.479999542236328,12.302031517028809,2800,0.0,
2015-07-27 00:00:00+00:00,17.40999984741211,17.420000076293945,17.040000915527344,12.021641731262209,5400,0.0,
2015-07-28 00:00:00+00:00,17.3799991607666,17.389999389648438,17.049999237060547,12.05669403076172,4000,0.0,
2015-07-29 00:00:00+00:00,17.06999969482422,17.489999771118164,17.040000915527344,12.168850898742676,5200,0.0,
2015-07-30 00:00:00+00:00,17.110000610351562,17.65999984741211,17.110000610351562,12.140810012817385,1100,0.0,
2015-07-31 00:00:00+00:00,17.350000381469727,17.709999084472656,17.260000228881836,12.182866096496582,4400,0.0,
2015-08-03 00:00:00+00:00,17.3799991607666,17.709999084472656,17.3700008392334,12.210905075073242,2500,0.0,
2015-08-04 00:00:00+00:00,18.5,20.790000915527344,18.5,14.348868370056152,15400,0.0,
2015-08-05 00:00:00+00:00,20.549999237060547,21.01000022888184,20.479999542236328,14.720381736755373,10900,0.0,
2015-08-06 00:00:00+00:00,21.0,21.200000762939453,20.5,14.369897842407228,13800,0.0,
2015-08-07 00:00:00+00:00,20.489999771118164,20.489999771118164,18.76000022888184,13.150208473205566,6200,0.0,
