date,UBFO_Open,UBFO_High,UBFO_Low,UBFO_Close,UBFO_Volume,UBFO_Dividends,UBFO_Stock Splits
1999-04-28 00:00:00+00:00,5.250441074371338,5.250441074371338,5.250441074371338,2.887282133102417,3047,0.0,
1999-04-29 00:00:00+00:00,5.381701946258545,5.381701946258545,5.250441074371338,2.923372983932495,18284,0.0,
1999-04-30 00:00:00+00:00,5.348886966705322,5.348886966705322,5.348886966705322,2.9414188861846924,11428,0.0,
1999-05-03 00:00:00+00:00,5.250441074371338,5.381701946258545,5.250441074371338,2.9594643115997314,16760,0.0,
1999-05-04 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,3809,0.0,
1999-05-05 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-05-06 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,762,0.0,
1999-05-07 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-05-10 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,7618,0.0,
1999-05-11 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-05-12 00:00:00+00:00,5.316071033477783,5.316071033477783,5.316071033477783,2.923372983932495,1524,0.0,
1999-05-13 00:00:00+00:00,5.316071033477783,5.316071033477783,5.316071033477783,2.923372983932495,0,0.0,
1999-05-14 00:00:00+00:00,5.316071033477783,5.316071033477783,5.316071033477783,2.923372983932495,1524,0.0,
1999-05-17 00:00:00+00:00,5.316071033477783,5.316071033477783,5.316071033477783,2.923372983932495,3809,0.0,
1999-05-18 00:00:00+00:00,5.316071033477783,5.316071033477783,5.316071033477783,2.923372983932495,1524,0.0,
1999-05-19 00:00:00+00:00,5.316071033477783,5.316071033477783,5.316071033477783,2.923372983932495,0,0.0,
1999-05-20 00:00:00+00:00,5.316071033477783,5.316071033477783,5.316071033477783,2.923372983932495,0,0.0,
1999-05-21 00:00:00+00:00,5.316071033477783,5.381701946258545,5.316071033477783,2.9594643115997314,12189,0.0,
1999-05-24 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-05-25 00:00:00+00:00,5.250441074371338,5.250441074371338,5.119180202484131,2.8151001930236816,19808,0.0,
1999-05-26 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,1524,0.0,
1999-05-27 00:00:00+00:00,5.250441074371338,5.250441074371338,5.250441074371338,2.887282133102417,1524,0.0,
1999-05-28 00:00:00+00:00,5.348886966705322,5.381701946258545,5.316071033477783,2.923372983932495,16760,0.0,
1999-06-01 00:00:00+00:00,5.316071033477783,5.381701946258545,5.316071033477783,2.923372983932495,5333,0.0,
1999-06-02 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,20570,0.0,
1999-06-03 00:00:00+00:00,5.316071033477783,5.316071033477783,5.316071033477783,2.923372983932495,7618,0.0,
1999-06-04 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,3809,0.0,
1999-06-07 00:00:00+00:00,5.2832560539245605,5.2832560539245605,5.2832560539245605,2.905327320098877,4571,0.0,
1999-06-08 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,3809,0.0,
1999-06-09 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-06-10 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-06-11 00:00:00+00:00,5.2832560539245605,5.316071033477783,5.2832560539245605,2.923372983932495,6095,0.0,
1999-06-14 00:00:00+00:00,5.316071033477783,5.316071033477783,5.316071033477783,2.923372983932495,0,0.0,
1999-06-15 00:00:00+00:00,5.2832560539245605,5.2832560539245605,5.2832560539245605,2.905327320098877,3809,0.0,
1999-06-16 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,9904,0.0,
1999-06-17 00:00:00+00:00,5.381701946258545,5.480147838592529,5.381701946258545,3.013600349426269,9904,0.0,
1999-06-18 00:00:00+00:00,5.480147838592529,5.480147838592529,5.480147838592529,3.013600349426269,0,0.0,
1999-06-21 00:00:00+00:00,5.480147838592529,5.480147838592529,5.480147838592529,3.013600349426269,0,0.0,
1999-06-22 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,28188,0.0,
1999-06-23 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,762,0.0,
1999-06-24 00:00:00+00:00,5.44733190536499,5.44733190536499,5.44733190536499,2.9955551624298096,7618,0.0,
1999-06-25 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,1524,0.0,
1999-06-28 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,762,0.0,
1999-06-29 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-06-30 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,1524,0.0,
1999-07-01 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-07-02 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-07-06 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-07-07 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-07-08 00:00:00+00:00,5.381701946258545,5.381701946258545,5.381701946258545,2.9594643115997314,0,0.0,
1999-07-09 00:00:00+00:00,5.414516925811768,5.512962818145752,5.414516925811768,2.9955551624298096,19808,0.0,
1999-07-12 00:00:00+00:00,5.44733190536499,5.44733190536499,5.44733190536499,2.9955551624298096,0,0.0,
1999-07-13 00:00:00+00:00,5.44733190536499,5.44733190536499,5.44733190536499,2.9955551624298096,0,0.0,
1999-07-14 00:00:00+00:00,5.44733190536499,5.44733190536499,5.44733190536499,3.010061502456665,1524,0.026252,
1999-07-15 00:00:00+00:00,5.414516925811768,5.414516925811768,5.414516925811768,2.9919273853302,0,0.0,
1999-07-16 00:00:00+00:00,5.512962818145752,5.578592777252197,5.512962818145752,3.082592487335205,6857,0.0,
1999-07-19 00:00:00+00:00,5.578592777252197,5.578592777252197,5.578592777252197,3.082592487335205,0,0.0,
1999-07-20 00:00:00+00:00,5.578592777252197,5.578592777252197,5.578592777252197,3.082592487335205,0,0.0,
1999-07-21 00:00:00+00:00,5.512962818145752,5.512962818145752,5.512962818145752,3.04632830619812,3809,0.0,
1999-07-22 00:00:00+00:00,5.512962818145752,5.512962818145752,5.512962818145752,3.04632830619812,0,0.0,
1999-07-23 00:00:00+00:00,5.644224166870117,5.644224166870117,5.644224166870117,3.1188580989837646,3809,0.0,
1999-07-26 00:00:00+00:00,5.512962818145752,5.512962818145752,5.512962818145752,3.04632830619812,762,0.0,
1999-07-27 00:00:00+00:00,5.512962818145752,5.512962818145752,5.512962818145752,3.04632830619812,0,0.0,
1999-07-28 00:00:00+00:00,5.644224166870117,5.644224166870117,5.644224166870117,3.1188580989837646,3047,0.0,
1999-07-29 00:00:00+00:00,5.775485038757324,5.775485038757324,5.775485038757324,3.1913890838623047,3809,0.0,
1999-07-30 00:00:00+00:00,5.906745910644531,5.906745910644531,5.644224166870117,3.1913890838623047,12951,0.0,
1999-08-02 00:00:00+00:00,5.8411149978637695,5.8411149978637695,5.8411149978637695,3.227656602859497,2286,0.0,
1999-08-03 00:00:00+00:00,6.038006782531738,6.038006782531738,6.038006782531738,3.336454391479492,2286,0.0,
1999-08-04 00:00:00+00:00,6.038006782531738,6.038006782531738,6.038006782531738,3.336454391479492,762,0.0,
1999-08-05 00:00:00+00:00,6.038006782531738,6.038006782531738,6.038006782531738,3.336454391479492,0,0.0,
1999-08-06 00:00:00+00:00,6.038006782531738,6.038006782531738,6.038006782531738,3.336454391479492,0,0.0,
1999-08-09 00:00:00+00:00,5.775485038757324,5.906745910644531,5.775485038757324,3.26392149925232,60947,0.0,
1999-08-10 00:00:00+00:00,5.906745910644531,5.906745910644531,5.906745910644531,3.26392149925232,0,0.0,
1999-08-11 00:00:00+00:00,5.906745910644531,5.906745910644531,5.906745910644531,3.26392149925232,0,0.0,
1999-08-12 00:00:00+00:00,5.906745910644531,5.906745910644531,5.906745910644531,3.26392149925232,0,0.0,
1999-08-13 00:00:00+00:00,5.906745910644531,5.906745910644531,5.906745910644531,3.26392149925232,0,0.0,
1999-08-16 00:00:00+00:00,5.906745910644531,5.906745910644531,5.906745910644531,3.26392149925232,30474,0.0,
1999-08-17 00:00:00+00:00,6.169268131256104,6.169268131256104,6.038006782531738,3.336454391479492,7618,0.0,
1999-08-18 00:00:00+00:00,6.038006782531738,6.169268131256104,6.038006782531738,3.4089839458465576,10666,0.0,
1999-08-19 00:00:00+00:00,6.169268131256104,6.169268131256104,6.169268131256104,3.4089839458465576,0,0.0,
1999-08-20 00:00:00+00:00,6.169268131256104,6.169268131256104,6.169268131256104,3.4089839458465576,0,0.0,
1999-08-23 00:00:00+00:00,6.169268131256104,6.169268131256104,6.169268131256104,3.4089839458465576,762,0.0,
1999-08-24 00:00:00+00:00,6.169268131256104,6.169268131256104,6.038006782531738,3.4089839458465576,5333,0.0,
1999-08-25 00:00:00+00:00,5.972375869750977,6.038006782531738,5.906745910644531,3.336454391479492,31997,0.0,
1999-08-26 00:00:00+00:00,6.038006782531738,6.038006782531738,6.038006782531738,3.336454391479492,1524,0.0,
1999-08-27 00:00:00+00:00,6.038006782531738,6.038006782531738,6.038006782531738,3.336454391479492,0,0.0,
1999-08-30 00:00:00+00:00,6.038006782531738,6.038006782531738,5.906745910644531,3.26392149925232,4571,0.0,
1999-08-31 00:00:00+00:00,5.923153877258301,6.038006782531738,5.923153877258301,3.336454391479492,3047,0.0,
1999-09-01 00:00:00+00:00,6.038006782531738,6.038006782531738,6.038006782531738,3.336454391479492,0,0.0,
1999-09-02 00:00:00+00:00,6.070821762084961,6.070821762084961,6.070821762084961,3.354585647583008,1524,0.0,
1999-09-03 00:00:00+00:00,6.070821762084961,6.070821762084961,6.070821762084961,3.354585647583008,0,0.0,
1999-09-07 00:00:00+00:00,6.070821762084961,6.070821762084961,6.038006782531738,3.336454391479492,15999,0.0,
1999-09-08 00:00:00+00:00,6.103637218475342,6.136453151702881,6.103637218475342,3.390852212905884,9142,0.0,
1999-09-09 00:00:00+00:00,6.136453151702881,6.136453151702881,6.136453151702881,3.390852212905884,0,0.0,
1999-09-10 00:00:00+00:00,6.070821762084961,6.300529003143311,6.070821762084961,3.481516122817993,7618,0.0,
1999-09-13 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,1524,0.0,
1999-09-14 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-09-15 00:00:00+00:00,6.267714023590088,6.366159915924072,6.267714023590088,3.5177814960479736,10666,0.0,
1999-09-16 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-09-17 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-09-20 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-09-21 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-09-22 00:00:00+00:00,6.234899044036865,6.366159915924072,6.202083110809326,3.5177814960479736,23617,0.0,
1999-09-23 00:00:00+00:00,6.366159915924072,6.366159915924072,6.202083110809326,3.5177814960479736,10666,0.0,
1999-09-24 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-09-27 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-09-28 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-09-29 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-09-30 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,1524,0.0,
1999-10-01 00:00:00+00:00,6.366159915924072,6.366159915924072,6.366159915924072,3.5177814960479736,0,0.0,
1999-10-04 00:00:00+00:00,6.69431209564209,6.69431209564209,6.69431209564209,3.699109792709351,2032,0.0,
1999-10-05 00:00:00+00:00,6.300529003143311,7.088095188140869,6.300529003143311,3.916706085205078,4317,0.0,
1999-10-06 00:00:00+00:00,6.69431209564209,7.088095188140869,6.69431209564209,3.699109792709351,12697,0.0,
1999-10-07 00:00:00+00:00,7.088095188140869,7.088095188140869,6.69431209564209,3.699109792709351,4825,0.0,
1999-10-08 00:00:00+00:00,6.940425872802734,6.940425872802734,6.940425872802734,3.835107803344727,1270,0.0,
1999-10-11 00:00:00+00:00,6.792757987976074,6.989648818969727,6.792757987976074,3.8623087406158447,6349,0.0,
1999-10-12 00:00:00+00:00,7.137318134307861,7.137318134307861,6.989648818969727,3.8623087406158447,2793,0.0,
1999-10-13 00:00:00+00:00,6.989648818969727,7.088095188140869,6.891203880310059,3.879793167114258,18284,0.031503,
1999-10-14 00:00:00+00:00,6.989648818969727,7.088095188140869,6.989648818969727,3.9344403743743896,5841,0.0,
1999-10-15 00:00:00+00:00,7.1865410804748535,7.1865410804748535,7.1865410804748535,3.989084005355835,254,0.0,
1999-10-18 00:00:00+00:00,6.891203880310059,7.088095188140869,6.891203880310059,3.9344403743743896,8888,0.0,
1999-10-19 00:00:00+00:00,7.088095188140869,7.088095188140869,7.088095188140869,3.9344403743743896,2539,0.0,
1999-10-20 00:00:00+00:00,7.088095188140869,7.088095188140869,6.891203880310059,3.879793167114258,15745,0.0,
1999-10-21 00:00:00+00:00,6.989648818969727,6.989648818969727,6.989648818969727,3.879793167114258,12697,0.0,
1999-10-22 00:00:00+00:00,6.989648818969727,6.989648818969727,6.989648818969727,3.879793167114258,0,0.0,
1999-10-25 00:00:00+00:00,7.284986972808838,7.284986972808838,7.284986972808838,4.043729782104492,8126,0.0,
1999-10-26 00:00:00+00:00,7.284986972808838,7.284986972808838,7.284986972808838,4.043729782104492,0,0.0,
1999-10-27 00:00:00+00:00,7.48187780380249,7.48187780380249,7.48187780380249,4.153018474578857,254,0.0,
1999-10-28 00:00:00+00:00,7.088095188140869,7.48187780380249,7.088095188140869,3.989084005355835,11174,0.0,
1999-10-29 00:00:00+00:00,7.432654857635498,7.531101226806641,7.432654857635498,4.180340766906738,10666,0.0,
1999-11-01 00:00:00+00:00,7.531101226806641,7.531101226806641,7.531101226806641,4.180340766906738,0,0.0,
1999-11-02 00:00:00+00:00,7.531101226806641,7.531101226806641,7.531101226806641,4.180340766906738,0,0.0,
1999-11-03 00:00:00+00:00,7.678770065307617,7.678770065307617,7.48187780380249,4.262309074401856,5587,0.0,
1999-11-04 00:00:00+00:00,7.875660896301269,7.875660896301269,7.678770065307617,4.371598243713379,2286,0.0,
1999-11-05 00:00:00+00:00,8.269444465637207,8.269444465637207,7.875660896301269,4.371598243713379,762,0.0,
1999-11-08 00:00:00+00:00,8.269444465637207,8.269444465637207,8.269444465637207,4.590177536010742,1524,0.0,
1999-11-09 00:00:00+00:00,8.269444465637207,8.269444465637207,8.269444465637207,4.590177536010742,762,0.0,
1999-11-10 00:00:00+00:00,8.269444465637207,8.269444465637207,8.269444465637207,4.590177536010742,0,0.0,
1999-11-11 00:00:00+00:00,8.269444465637207,8.269444465637207,8.269444465637207,4.590177536010742,0,0.0,
1999-11-12 00:00:00+00:00,8.466336250305176,8.663227081298828,8.466336250305176,4.808759689331055,1778,0.0,
1999-11-15 00:00:00+00:00,7.924883842468262,7.924883842468262,7.875660896301269,4.371598243713379,3809,0.0,
1999-11-16 00:00:00+00:00,7.875660896301269,8.269444465637207,7.875660896301269,4.371598243713379,2539,0.0,
1999-11-17 00:00:00+00:00,7.875660896301269,8.367890357971191,7.875660896301269,4.6448235511779785,38346,0.0,
1999-11-18 00:00:00+00:00,8.269444465637207,8.269444465637207,8.072552680969238,4.590177536010742,2286,0.0,
1999-11-19 00:00:00+00:00,8.466336250305176,8.466336250305176,8.466336250305176,4.699468612670898,1270,0.0,
1999-11-22 00:00:00+00:00,8.072552680969238,8.663227081298828,8.072552680969238,4.480888843536377,8380,0.0,
1999-11-23 00:00:00+00:00,8.663227081298828,8.663227081298828,8.663227081298828,4.808759689331055,1016,0.0,
1999-11-24 00:00:00+00:00,8.072552680969238,8.466336250305176,8.072552680969238,4.590177536010742,18538,0.0,
1999-11-26 00:00:00+00:00,8.269444465637207,8.269444465637207,8.269444465637207,4.590177536010742,0,0.0,
1999-11-29 00:00:00+00:00,8.269444465637207,8.269444465637207,8.269444465637207,4.590177536010742,0,0.0,
1999-11-30 00:00:00+00:00,8.663227081298828,8.663227081298828,8.269444465637207,4.808759689331055,5079,0.0,
1999-12-01 00:00:00+00:00,8.663227081298828,8.663227081298828,8.663227081298828,4.808759689331055,0,0.0,
1999-12-02 00:00:00+00:00,8.663227081298828,8.663227081298828,8.663227081298828,4.808759689331055,0,0.0,
1999-12-03 00:00:00+00:00,8.614005088806152,8.614005088806152,8.170998573303223,4.6448235511779785,4825,0.0,
1999-12-06 00:00:00+00:00,8.367890357971191,8.367890357971191,8.367890357971191,4.6448235511779785,0,0.0,
1999-12-07 00:00:00+00:00,8.195610046386719,8.195610046386719,8.195610046386719,4.549195766448975,7872,0.0,
1999-12-08 00:00:00+00:00,8.269444465637207,8.417113304138184,8.269444465637207,4.672146320343018,10666,0.0,
1999-12-09 00:00:00+00:00,8.417113304138184,8.417113304138184,8.195610046386719,4.549195766448975,9904,0.0,
1999-12-10 00:00:00+00:00,8.195610046386719,8.195610046386719,8.195610046386719,4.549195766448975,0,0.0,
1999-12-13 00:00:00+00:00,8.195610046386719,8.195610046386719,8.195610046386719,4.549195766448975,508,0.0,
1999-12-14 00:00:00+00:00,8.466336250305176,8.466336250305176,8.466336250305176,4.699468612670898,1778,0.0,
1999-12-15 00:00:00+00:00,8.466336250305176,8.466336250305176,8.466336250305176,4.699468612670898,0,0.0,
1999-12-16 00:00:00+00:00,8.220220565795898,8.220220565795898,8.220220565795898,4.562855243682861,508,0.0,
1999-12-17 00:00:00+00:00,8.220220565795898,8.269444465637207,8.220220565795898,4.590177536010742,17776,0.0,
1999-12-20 00:00:00+00:00,8.367890357971191,8.367890357971191,8.170998573303223,4.6448235511779785,7872,0.0,
1999-12-21 00:00:00+00:00,8.367890357971191,8.367890357971191,8.367890357971191,4.6448235511779785,3555,0.0,
1999-12-22 00:00:00+00:00,8.367890357971191,8.367890357971191,8.367890357971191,4.6448235511779785,0,0.0,
1999-12-23 00:00:00+00:00,8.170998573303223,8.170998573303223,8.170998573303223,4.5355329513549805,2286,0.0,
1999-12-27 00:00:00+00:00,8.269444465637207,8.367890357971191,8.269444465637207,4.590177536010742,16253,0.0,
1999-12-28 00:00:00+00:00,8.269444465637207,8.269444465637207,8.269444465637207,4.590177536010742,0,0.0,
1999-12-29 00:00:00+00:00,8.170998573303223,8.195610046386719,8.170998573303223,4.549195766448975,14983,0.0,
1999-12-30 00:00:00+00:00,8.170998573303223,8.170998573303223,8.170998573303223,4.5355329513549805,10158,0.0,
1999-12-31 00:00:00+00:00,8.170998573303223,8.170998573303223,8.170998573303223,4.5355329513549805,5079,0.0,
2000-01-03 00:00:00+00:00,8.170998573303223,8.269444465637207,8.072552680969238,4.590177536010742,7872,0.0,
2000-01-04 00:00:00+00:00,8.367890357971191,8.367890357971191,8.072552680969238,4.480888843536377,2539,0.0,
2000-01-05 00:00:00+00:00,8.072552680969238,8.072552680969238,7.875660896301269,4.480888843536377,15745,0.0,
2000-01-06 00:00:00+00:00,8.072552680969238,8.072552680969238,8.072552680969238,4.480888843536377,6857,0.0,
2000-01-07 00:00:00+00:00,7.777215957641602,7.777215957641602,7.777215957641602,4.316953182220459,7872,0.0,
2000-01-10 00:00:00+00:00,7.777215957641602,7.777215957641602,7.777215957641602,4.316953182220459,0,0.0,
2000-01-11 00:00:00+00:00,7.777215957641602,7.777215957641602,7.777215957641602,4.316953182220459,0,0.0,
2000-01-12 00:00:00+00:00,7.777215957641602,7.777215957641602,7.777215957641602,4.334511756896973,508,0.031503,
2000-01-13 00:00:00+00:00,7.777215957641602,7.777215957641602,7.48187780380249,4.279644012451172,16253,0.0,
2000-01-14 00:00:00+00:00,7.580324172973633,7.580324172973633,7.48187780380249,4.224776268005371,3555,0.0,
2000-01-18 00:00:00+00:00,7.580324172973633,7.580324172973633,7.580324172973633,4.224776268005371,0,0.0,
2000-01-19 00:00:00+00:00,7.580324172973633,7.580324172973633,7.580324172973633,4.224776268005371,0,0.0,
2000-01-20 00:00:00+00:00,7.678770065307617,7.678770065307617,7.48187780380249,4.169909954071045,3047,0.0,
2000-01-21 00:00:00+00:00,7.48187780380249,7.875660896301269,7.48187780380249,4.389378070831299,13205,0.0,
2000-01-24 00:00:00+00:00,7.48187780380249,7.48187780380249,6.989648818969727,3.895573139190674,11428,0.0,
2000-01-25 00:00:00+00:00,7.088095188140869,7.875660896301269,6.989648818969727,3.895573139190674,3809,0.0,
2000-01-26 00:00:00+00:00,7.088095188140869,7.1865410804748535,6.989648818969727,4.005307674407959,7872,0.0,
2000-01-27 00:00:00+00:00,7.1865410804748535,7.1865410804748535,7.1865410804748535,4.005307674407959,0,0.0,
2000-01-28 00:00:00+00:00,6.891203880310059,7.284986972808838,6.891203880310059,4.060174465179443,13713,0.0,
2000-01-31 00:00:00+00:00,7.088095188140869,7.1865410804748535,6.891203880310059,4.005307674407959,6349,0.0,
2000-02-01 00:00:00+00:00,7.1865410804748535,7.1865410804748535,7.088095188140869,4.005307674407959,6095,0.0,
2000-02-02 00:00:00+00:00,6.989648818969727,7.1865410804748535,6.989648818969727,4.005307674407959,10158,0.0,
2000-02-03 00:00:00+00:00,7.48187780380249,7.48187780380249,7.48187780380249,4.169909954071045,508,0.0,
2000-02-04 00:00:00+00:00,7.48187780380249,7.48187780380249,7.48187780380249,4.169909954071045,0,0.0,
2000-02-07 00:00:00+00:00,7.48187780380249,7.48187780380249,7.48187780380249,4.169909954071045,0,0.0,
2000-02-08 00:00:00+00:00,7.48187780380249,7.48187780380249,7.48187780380249,4.169909954071045,0,0.0,
2000-02-09 00:00:00+00:00,7.48187780380249,7.48187780380249,7.48187780380249,4.169909954071045,0,0.0,
2000-02-10 00:00:00+00:00,7.284986972808838,7.284986972808838,7.284986972808838,4.060174465179443,508,0.0,
2000-02-11 00:00:00+00:00,7.284986972808838,7.284986972808838,7.284986972808838,4.060174465179443,0,0.0,
2000-02-14 00:00:00+00:00,7.284986972808838,7.284986972808838,7.284986972808838,4.060174465179443,0,0.0,
2000-02-15 00:00:00+00:00,7.284986972808838,7.284986972808838,7.284986972808838,4.060174465179443,0,0.0,
