date,CCK_Open,CCK_High,CCK_Low,CCK_Close,CCK_Volume,CCK_Dividends,CCK_Stock Splits
1980-05-12 00:00:00+00:00,0.0,2.847222089767456,2.819443941116333,2.294528007507324,18900,0.0,
1980-05-13 00:00:00+00:00,0.0,2.8333330154418945,2.805556058883667,2.2832255363464355,64800,0.0,
1980-05-14 00:00:00+00:00,0.0,2.819443941116333,2.805556058883667,2.2832255363464355,44100,0.0,
1980-05-15 00:00:00+00:00,0.0,2.8333330154418945,2.805556058883667,2.294528007507324,165600,0.0,
1980-05-16 00:00:00+00:00,0.0,2.819443941116333,2.791666984558105,2.294528007507324,149400,0.0,
1980-05-19 00:00:00+00:00,0.0,2.8333330154418945,2.791666984558105,2.271921396255493,216000,0.0,
1980-05-20 00:00:00+00:00,0.0,2.791666984558105,2.791666984558105,2.271921396255493,109800,0.0,
1980-05-21 00:00:00+00:00,0.0,2.791666984558105,2.777777910232544,2.271921396255493,270900,0.0,
1980-05-22 00:00:00+00:00,0.0,2.819443941116333,2.791666984558105,2.294528007507324,137700,0.0,
1980-05-23 00:00:00+00:00,0.0,2.888889074325561,2.8333330154418945,2.3510429859161377,243900,0.0,
1980-05-27 00:00:00+00:00,0.0,2.972222089767456,2.902777910232544,2.4188618659973145,75600,0.0,
1980-05-28 00:00:00+00:00,0.0,3.0,2.972222089767456,2.441468477249145,159300,0.0,
1980-05-29 00:00:00+00:00,0.0,3.027777910232544,2.9861109256744385,2.441468477249145,105300,0.0,
1980-05-30 00:00:00+00:00,0.0,3.0,2.944443941116333,2.441468477249145,114300,0.0,
1980-06-02 00:00:00+00:00,0.0,3.0,2.944443941116333,2.3962550163269043,35100,0.0,
1980-06-03 00:00:00+00:00,0.0,2.9861109256744385,2.9583330154418945,2.407558917999268,146700,0.0,
1980-06-04 00:00:00+00:00,0.0,3.027777910232544,2.9583330154418945,2.464075088500977,237600,0.0,
1980-06-05 00:00:00+00:00,0.0,3.069443941116333,3.027777910232544,2.486680746078491,54000,0.0,
1980-06-06 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.497982978820801,13500,0.0,
1980-06-09 00:00:00+00:00,0.0,3.166666984558105,3.0833330154418945,2.577105760574341,684000,0.0,
1980-06-10 00:00:00+00:00,0.0,3.166666984558105,3.125,2.5544989109039307,162900,0.0,
1980-06-11 00:00:00+00:00,0.0,3.222222089767456,3.1111109256744385,2.6223175525665283,207900,0.0,
1980-06-12 00:00:00+00:00,0.0,3.222222089767456,3.152777910232544,2.5997114181518555,84600,0.0,
1980-06-13 00:00:00+00:00,0.0,3.222222089767456,3.1111109256744385,2.543196201324463,213300,0.0,
1980-06-16 00:00:00+00:00,0.0,3.166666984558105,3.1111109256744385,2.543196201324463,66600,0.0,
1980-06-17 00:00:00+00:00,0.0,3.166666984558105,3.125,2.5544989109039307,89100,0.0,
1980-06-18 00:00:00+00:00,0.0,3.166666984558105,3.1111109256744385,2.531892776489258,384300,0.0,
1980-06-19 00:00:00+00:00,0.0,3.1111109256744385,3.1111109256744385,2.531892776489258,54000,0.0,
1980-06-20 00:00:00+00:00,0.0,3.138889074325561,3.1111109256744385,2.531892776489258,101700,0.0,
1980-06-23 00:00:00+00:00,0.0,3.125,3.0833330154418945,2.520589590072632,72900,0.0,
1980-06-24 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.486680746078491,35100,0.0,
1980-06-25 00:00:00+00:00,0.0,3.0833330154418945,3.069443941116333,2.497982978820801,36000,0.0,
1980-06-26 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.497982978820801,72000,0.0,
1980-06-27 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.509286642074585,53100,0.0,
1980-06-30 00:00:00+00:00,0.0,3.055556058883667,3.013889074325561,2.4527714252471924,31500,0.0,
1980-07-01 00:00:00+00:00,0.0,3.013889074325561,2.9583330154418945,2.407558917999268,37800,0.0,
1980-07-02 00:00:00+00:00,0.0,3.027777910232544,2.972222089767456,2.4527714252471924,36900,0.0,
1980-07-03 00:00:00+00:00,0.0,3.041666984558105,3.013889074325561,2.475377082824707,26100,0.0,
1980-07-07 00:00:00+00:00,0.0,3.166666984558105,3.1111109256744385,2.531892776489258,120600,0.0,
1980-07-08 00:00:00+00:00,0.0,3.152777910232544,3.1111109256744385,2.531892776489258,46800,0.0,
1980-07-09 00:00:00+00:00,0.0,3.291666984558105,3.1111109256744385,2.678833246231079,301500,0.0,
1980-07-10 00:00:00+00:00,0.0,3.305556058883667,3.263889074325561,2.6562275886535645,491400,0.0,
1980-07-11 00:00:00+00:00,0.0,3.3333330154418945,3.263889074325561,2.701439142227173,266400,0.0,
1980-07-14 00:00:00+00:00,0.0,3.291666984558105,3.263889074325561,2.6675305366516118,136800,0.0,
1980-07-15 00:00:00+00:00,0.0,3.3333330154418945,3.277777910232544,2.678833246231079,75600,0.0,
1980-07-16 00:00:00+00:00,0.0,3.3333330154418945,3.305556058883667,2.690136194229126,86400,0.0,
1980-07-17 00:00:00+00:00,0.0,3.388889074325561,3.3333330154418945,2.757954359054565,91800,0.0,
1980-07-18 00:00:00+00:00,0.0,3.416666984558105,3.375,2.769258499145508,45000,0.0,
1980-07-21 00:00:00+00:00,0.0,3.444443941116333,3.3333330154418945,2.803166389465332,67500,0.0,
1980-07-22 00:00:00+00:00,0.0,3.4861109256744385,3.388889074325561,2.757954359054565,19800,0.0,
1980-07-23 00:00:00+00:00,0.0,3.3611109256744385,3.291666984558105,2.701439142227173,63900,0.0,
1980-07-24 00:00:00+00:00,0.0,3.319443941116333,3.263889074325561,2.6562275886535645,60300,0.0,
1980-07-25 00:00:00+00:00,0.0,3.277777910232544,3.25,2.6562275886535645,21600,0.0,
1980-07-28 00:00:00+00:00,0.0,3.305556058883667,3.277777910232544,2.6675305366516118,23400,0.0,
1980-07-29 00:00:00+00:00,0.0,3.291666984558105,3.263889074325561,2.678833246231079,97200,0.0,
1980-07-30 00:00:00+00:00,0.0,3.3333330154418945,3.305556058883667,2.690136194229126,52200,0.0,
1980-07-31 00:00:00+00:00,0.0,3.305556058883667,3.277777910232544,2.690136194229126,18000,0.0,
1980-08-01 00:00:00+00:00,0.0,3.305556058883667,3.263889074325561,2.690136194229126,107100,0.0,
1980-08-04 00:00:00+00:00,0.0,3.305556058883667,3.277777910232544,2.690136194229126,58500,0.0,
1980-08-05 00:00:00+00:00,0.0,3.3333330154418945,3.305556058883667,2.690136194229126,21600,0.0,
1980-08-06 00:00:00+00:00,0.0,3.319443941116333,3.291666984558105,2.678833246231079,23400,0.0,
1980-08-07 00:00:00+00:00,0.0,3.319443941116333,3.277777910232544,2.678833246231079,232200,0.0,
1980-08-08 00:00:00+00:00,0.0,3.3333330154418945,3.305556058883667,2.701439142227173,26100,0.0,
1980-08-11 00:00:00+00:00,0.0,3.416666984558105,3.3333330154418945,2.780560255050659,129600,0.0,
1980-08-12 00:00:00+00:00,0.0,3.430556058883667,3.3611109256744385,2.735348701477051,147600,0.0,
1980-08-13 00:00:00+00:00,0.0,3.319443941116333,3.305556058883667,2.701439142227173,33300,0.0,
1980-08-14 00:00:00+00:00,0.0,3.347222089767456,3.305556058883667,2.724045753479004,155700,0.0,
1980-08-15 00:00:00+00:00,0.0,3.375,3.347222089767456,2.7466518878936768,188100,0.0,
1980-08-18 00:00:00+00:00,0.0,3.3333330154418945,3.166666984558105,2.611014604568481,170100,0.0,
1980-08-19 00:00:00+00:00,0.0,3.180556058883667,3.1111109256744385,2.531892776489258,86400,0.0,
1980-08-20 00:00:00+00:00,0.0,3.138889074325561,3.055556058883667,2.5544989109039307,58500,0.0,
1980-08-21 00:00:00+00:00,0.0,3.194443941116333,3.166666984558105,2.5997114181518555,70200,0.0,
1980-08-22 00:00:00+00:00,0.0,3.3333330154418945,3.222222089767456,2.712742328643799,60300,0.0,
1980-08-25 00:00:00+00:00,0.0,3.319443941116333,3.194443941116333,2.611014604568481,702000,0.0,
1980-08-26 00:00:00+00:00,0.0,3.222222089767456,3.152777910232544,2.565802335739136,54900,0.0,
1980-08-27 00:00:00+00:00,0.0,3.138889074325561,3.097222089767456,2.520589590072632,204300,0.0,
1980-08-28 00:00:00+00:00,0.0,3.138889074325561,3.1111109256744385,2.5544989109039307,45900,0.0,
1980-08-29 00:00:00+00:00,0.0,3.194443941116333,3.1111109256744385,2.5997114181518555,59400,0.0,
1980-09-02 00:00:00+00:00,0.0,3.222222089767456,3.166666984558105,2.611014604568481,27000,0.0,
1980-09-03 00:00:00+00:00,0.0,3.222222089767456,3.180556058883667,2.611014604568481,84600,0.0,
1980-09-04 00:00:00+00:00,0.0,3.25,3.2083330154418945,2.6223175525665283,169200,0.0,
1980-09-05 00:00:00+00:00,0.0,3.25,3.180556058883667,2.588408231735229,279900,0.0,
1980-09-08 00:00:00+00:00,0.0,3.2083330154418945,3.180556058883667,2.588408231735229,150300,0.0,
1980-09-09 00:00:00+00:00,0.0,3.166666984558105,3.1111109256744385,2.5544989109039307,214200,0.0,
1980-09-10 00:00:00+00:00,0.0,3.166666984558105,3.125,2.543196201324463,125100,0.0,
1980-09-11 00:00:00+00:00,0.0,3.152777910232544,3.138889074325561,2.5544989109039307,45900,0.0,
1980-09-12 00:00:00+00:00,0.0,3.152777910232544,3.1111109256744385,2.531892776489258,284400,0.0,
1980-09-15 00:00:00+00:00,0.0,3.0833330154418945,3.0,2.486680746078491,272700,0.0,
1980-09-16 00:00:00+00:00,0.0,3.125,3.041666984558105,2.509286642074585,321300,0.0,
1980-09-17 00:00:00+00:00,0.0,3.166666984558105,3.1111109256744385,2.565802335739136,279900,0.0,
1980-09-18 00:00:00+00:00,0.0,3.3333330154418945,3.180556058883667,2.588408231735229,594900,0.0,
1980-09-19 00:00:00+00:00,0.0,3.2361109256744385,3.2083330154418945,2.6223175525665283,251100,0.0,
1980-09-22 00:00:00+00:00,0.0,3.263889074325561,3.2083330154418945,2.6336207389831543,72000,0.0,
1980-09-23 00:00:00+00:00,0.0,3.305556058883667,3.25,2.6675305366516118,276300,0.0,
1980-09-24 00:00:00+00:00,0.0,3.277777910232544,3.222222089767456,2.6223175525665283,168300,0.0,
1980-09-25 00:00:00+00:00,0.0,3.222222089767456,3.194443941116333,2.5997114181518555,19800,0.0,
1980-09-26 00:00:00+00:00,0.0,3.2083330154418945,3.166666984558105,2.5997114181518555,109800,0.0,
1980-09-29 00:00:00+00:00,0.0,3.166666984558105,3.041666984558105,2.509286642074585,554400,0.0,
1980-09-30 00:00:00+00:00,0.0,3.097222089767456,3.069443941116333,2.520589590072632,63900,0.0,
1980-10-01 00:00:00+00:00,0.0,3.0833330154418945,3.069443941116333,2.509286642074585,117900,0.0,
1980-10-02 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.509286642074585,76500,0.0,
1980-10-03 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.509286642074585,491400,0.0,
1980-10-06 00:00:00+00:00,0.0,3.097222089767456,3.069443941116333,2.520589590072632,108000,0.0,
1980-10-07 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.509286642074585,170100,0.0,
1980-10-08 00:00:00+00:00,0.0,3.0833330154418945,3.069443941116333,2.509286642074585,481500,0.0,
1980-10-09 00:00:00+00:00,0.0,3.0833330154418945,3.069443941116333,2.509286642074585,107100,0.0,
1980-10-10 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.497982978820801,25200,0.0,
1980-10-13 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.497982978820801,23400,0.0,
1980-10-14 00:00:00+00:00,0.0,3.0833330154418945,3.069443941116333,2.509286642074585,20700,0.0,
1980-10-15 00:00:00+00:00,0.0,3.0833330154418945,3.069443941116333,2.509286642074585,110700,0.0,
1980-10-16 00:00:00+00:00,0.0,3.097222089767456,3.055556058883667,2.497982978820801,183600,0.0,
1980-10-17 00:00:00+00:00,0.0,3.097222089767456,3.041666984558105,2.509286642074585,128700,0.0,
1980-10-20 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.486680746078491,31500,0.0,
1980-10-21 00:00:00+00:00,0.0,3.027777910232544,3.0,2.441468477249145,417600,0.0,
1980-10-22 00:00:00+00:00,0.0,3.013889074325561,2.972222089767456,2.441468477249145,45000,0.0,
1980-10-23 00:00:00+00:00,0.0,2.9861109256744385,2.944443941116333,2.3962550163269043,122400,0.0,
1980-10-24 00:00:00+00:00,0.0,2.9861109256744385,2.9583330154418945,2.4188618659973145,28800,0.0,
1980-10-27 00:00:00+00:00,0.0,2.9861109256744385,2.9583330154418945,2.407558917999268,13500,0.0,
1980-10-28 00:00:00+00:00,0.0,3.027777910232544,2.9583330154418945,2.4301650524139404,96300,0.0,
1980-10-29 00:00:00+00:00,0.0,2.9861109256744385,2.944443941116333,2.3962550163269043,93600,0.0,
1980-10-30 00:00:00+00:00,0.0,2.9583330154418945,2.944443941116333,2.3962550163269043,53100,0.0,
1980-10-31 00:00:00+00:00,0.0,3.0,2.944443941116333,2.4188618659973145,20700,0.0,
1980-11-03 00:00:00+00:00,0.0,3.027777910232544,2.9861109256744385,2.4527714252471924,37800,0.0,
1980-11-05 00:00:00+00:00,0.0,3.1111109256744385,3.0833330154418945,2.531892776489258,56700,0.0,
1980-11-06 00:00:00+00:00,0.0,3.1111109256744385,3.0833330154418945,2.520589590072632,39600,0.0,
1980-11-07 00:00:00+00:00,0.0,3.125,3.097222089767456,2.531892776489258,24300,0.0,
1980-11-10 00:00:00+00:00,0.0,3.138889074325561,3.097222089767456,2.520589590072632,66600,0.0,
1980-11-11 00:00:00+00:00,0.0,3.180556058883667,3.1111109256744385,2.543196201324463,132300,0.0,
1980-11-12 00:00:00+00:00,0.0,3.166666984558105,3.097222089767456,2.577105760574341,39600,0.0,
1980-11-13 00:00:00+00:00,0.0,3.305556058883667,3.222222089767456,2.6675305366516118,157500,0.0,
1980-11-14 00:00:00+00:00,0.0,3.430556058883667,3.305556058883667,2.757954359054565,112500,0.0,
1980-11-17 00:00:00+00:00,0.0,3.416666984558105,3.347222089767456,2.735348701477051,130500,0.0,
1980-11-18 00:00:00+00:00,0.0,3.430556058883667,3.375,2.7918643951416016,41400,0.0,
1980-11-19 00:00:00+00:00,0.0,3.444443941116333,3.402777910232544,2.7918643951416016,79200,0.0,
1980-11-20 00:00:00+00:00,0.0,3.430556058883667,3.3611109256744385,2.780560255050659,66600,0.0,
1980-11-21 00:00:00+00:00,0.0,3.430556058883667,3.347222089767456,2.7466518878936768,87300,0.0,
1980-11-24 00:00:00+00:00,0.0,3.347222089767456,3.263889074325561,2.6675305366516118,53100,0.0,
1980-11-25 00:00:00+00:00,0.0,3.2361109256744385,3.180556058883667,2.611014604568481,81000,0.0,
1980-11-26 00:00:00+00:00,0.0,3.2361109256744385,3.125,2.577105760574341,69300,0.0,
1980-11-28 00:00:00+00:00,0.0,3.180556058883667,3.125,2.565802335739136,209700,0.0,
1980-12-01 00:00:00+00:00,0.0,3.138889074325561,3.0833330154418945,2.509286642074585,43200,0.0,
1980-12-02 00:00:00+00:00,0.0,3.1111109256744385,3.069443941116333,2.520589590072632,574200,0.0,
1980-12-03 00:00:00+00:00,0.0,3.138889074325561,3.097222089767456,2.520589590072632,1186200,0.0,
1980-12-04 00:00:00+00:00,0.0,3.166666984558105,3.0833330154418945,2.577105760574341,104400,0.0,
1980-12-05 00:00:00+00:00,0.0,3.180556058883667,3.0833330154418945,2.520589590072632,43200,0.0,
1980-12-08 00:00:00+00:00,0.0,3.1111109256744385,3.069443941116333,2.531892776489258,92700,0.0,
1980-12-09 00:00:00+00:00,0.0,3.0833330154418945,3.0833330154418945,2.509286642074585,30600,0.0,
1980-12-10 00:00:00+00:00,0.0,3.1111109256744385,3.0833330154418945,2.509286642074585,55800,0.0,
1980-12-11 00:00:00+00:00,0.0,3.069443941116333,3.055556058883667,2.497982978820801,66600,0.0,
1980-12-12 00:00:00+00:00,0.0,3.0833330154418945,3.055556058883667,2.486680746078491,67500,0.0,
1980-12-15 00:00:00+00:00,0.0,3.069443941116333,3.055556058883667,2.497982978820801,81000,0.0,
1980-12-16 00:00:00+00:00,0.0,3.097222089767456,3.055556058883667,2.486680746078491,27900,0.0,
1980-12-17 00:00:00+00:00,0.0,3.069443941116333,3.041666984558105,2.475377082824707,37800,0.0,
1980-12-18 00:00:00+00:00,0.0,3.1111109256744385,3.027777910232544,2.531892776489258,40500,0.0,
1980-12-19 00:00:00+00:00,0.0,3.1111109256744385,3.069443941116333,2.497982978820801,52200,0.0,
1980-12-22 00:00:00+00:00,0.0,3.097222089767456,3.069443941116333,2.520589590072632,42300,0.0,
1980-12-23 00:00:00+00:00,0.0,3.1111109256744385,3.069443941116333,2.531892776489258,27900,0.0,
1980-12-24 00:00:00+00:00,0.0,3.2083330154418945,3.0833330154418945,2.611014604568481,65700,0.0,
1980-12-26 00:00:00+00:00,0.0,3.222222089767456,3.2083330154418945,2.6223175525665283,6300,0.0,
1980-12-29 00:00:00+00:00,0.0,3.222222089767456,3.180556058883667,2.588408231735229,18900,0.0,
1980-12-30 00:00:00+00:00,0.0,3.166666984558105,3.138889074325561,2.565802335739136,50400,0.0,
1980-12-31 00:00:00+00:00,0.0,3.2083330154418945,3.152777910232544,2.565802335739136,62100,0.0,
1981-01-02 00:00:00+00:00,0.0,3.194443941116333,3.152777910232544,2.577105760574341,26100,0.0,
1981-01-05 00:00:00+00:00,0.0,3.194443941116333,3.138889074325561,2.5544989109039307,452700,0.0,
1981-01-06 00:00:00+00:00,0.0,3.277777910232544,3.138889074325561,2.6562275886535645,164700,0.0,
1981-01-07 00:00:00+00:00,0.0,3.3611109256744385,3.2083330154418945,2.701439142227173,122400,0.0,
1981-01-08 00:00:00+00:00,0.0,3.444443941116333,3.3333330154418945,2.712742328643799,325800,0.0,
1981-01-09 00:00:00+00:00,0.0,3.4861109256744385,3.3611109256744385,2.780560255050659,627300,0.0,
1981-01-12 00:00:00+00:00,0.0,3.472222089767456,3.444443941116333,2.803166389465332,369900,0.0,
1981-01-13 00:00:00+00:00,0.0,3.472222089767456,3.402777910232544,2.803166389465332,217800,0.0,
1981-01-14 00:00:00+00:00,0.0,3.6666669845581055,3.472222089767456,2.870985507965088,263700,0.0,
1981-01-15 00:00:00+00:00,0.0,3.722222089767456,3.527777910232544,2.9953200817108154,216900,0.0,
1981-01-16 00:00:00+00:00,0.0,3.694443941116333,3.5833330154418945,2.9161977767944336,241200,0.0,
1981-01-19 00:00:00+00:00,0.0,3.6666669845581055,3.569443941116333,2.972714424133301,207000,0.0,
1981-01-20 00:00:00+00:00,0.0,3.680556058883667,3.541666984558105,2.882288932800293,291600,0.0,
1981-01-21 00:00:00+00:00,0.0,3.5833330154418945,3.541666984558105,2.893592119216919,63000,0.0,
1981-01-22 00:00:00+00:00,0.0,3.541666984558105,3.527777910232544,2.870985507965088,40500,0.0,
1981-01-23 00:00:00+00:00,0.0,3.5833330154418945,3.527777910232544,2.870985507965088,115200,0.0,
1981-01-26 00:00:00+00:00,0.0,3.527777910232544,3.513889074325561,2.859683036804199,190800,0.0,
1981-01-27 00:00:00+00:00,0.0,3.597222089767456,3.513889074325561,2.9161977767944336,33300,0.0,
1981-01-28 00:00:00+00:00,0.0,3.6111109256744394,3.569443941116333,2.938804149627685,52200,0.0,
1981-01-29 00:00:00+00:00,0.0,3.6388890743255615,3.569443941116333,2.9501070976257324,95400,0.0,
1981-01-30 00:00:00+00:00,0.0,3.6388890743255615,3.5833330154418945,2.9161977767944336,119700,0.0,
1981-02-02 00:00:00+00:00,0.0,3.597222089767456,3.541666984558105,2.9275007247924805,71100,0.0,
1981-02-03 00:00:00+00:00,0.0,3.597222089767456,3.555556058883667,2.9275007247924805,54900,0.0,
1981-02-04 00:00:00+00:00,0.0,3.5833330154418945,3.555556058883667,2.9161977767944336,62100,0.0,
1981-02-05 00:00:00+00:00,0.0,3.597222089767456,3.569443941116333,2.9275007247924805,9900,0.0,
1981-02-06 00:00:00+00:00,0.0,3.652777910232544,3.6111109256744394,2.972714424133301,187200,0.0,
1981-02-09 00:00:00+00:00,0.0,3.652777910232544,3.555556058883667,2.972714424133301,252900,0.0,
1981-02-10 00:00:00+00:00,0.0,3.6666669845581055,3.625,2.972714424133301,320400,0.0,
1981-02-11 00:00:00+00:00,0.0,3.6666669845581055,3.625,2.972714424133301,35100,0.0,
1981-02-12 00:00:00+00:00,0.0,3.694443941116333,3.6666669845581055,2.9953200817108154,322200,0.0,
1981-02-13 00:00:00+00:00,0.0,3.680556058883667,3.6666669845581055,2.9840166568756104,310500,0.0,
1981-02-17 00:00:00+00:00,0.0,3.694443941116333,3.6666669845581055,3.006622552871704,138600,0.0,
1981-02-18 00:00:00+00:00,0.0,3.805556058883667,3.6666669845581055,3.097048282623291,160200,0.0,
1981-02-19 00:00:00+00:00,0.0,3.7916669845581055,3.6666669845581055,2.9840166568756104,351000,0.0,
1981-02-20 00:00:00+00:00,0.0,3.694443941116333,3.6666669845581055,3.006622552871704,34200,0.0,
1981-02-23 00:00:00+00:00,0.0,3.722222089767456,3.6666669845581055,2.9953200817108154,1899000,0.0,
1981-02-24 00:00:00+00:00,0.0,3.694443941116333,3.6111109256744394,2.961410999298096,128700,0.0,
1981-02-25 00:00:00+00:00,0.0,3.6111109256744394,3.527777910232544,2.904895067214966,216900,0.0,
1981-02-26 00:00:00+00:00,0.0,3.680556058883667,3.569443941116333,2.9501070976257324,89100,0.0,
1981-02-27 00:00:00+00:00,0.0,3.6388890743255615,3.5833330154418945,2.9161977767944336,15300,0.0,
1981-03-02 00:00:00+00:00,0.0,3.5833330154418945,3.541666984558105,2.893592119216919,52200,0.0,
1981-03-03 00:00:00+00:00,0.0,3.597222089767456,3.555556058883667,2.893592119216919,150300,0.0,
1981-03-04 00:00:00+00:00,0.0,3.555556058883667,3.527777910232544,2.870985507965088,74700,0.0,
1981-03-05 00:00:00+00:00,0.0,3.555556058883667,3.5,2.848379373550415,33300,0.0,
1981-03-06 00:00:00+00:00,0.0,3.555556058883667,3.4861109256744385,2.859683036804199,106200,0.0,
1981-03-09 00:00:00+00:00,0.0,3.555556058883667,3.513889074325561,2.882288932800293,126000,0.0,
1981-03-10 00:00:00+00:00,0.0,3.597222089767456,3.527777910232544,2.9275007247924805,581400,0.0,
1981-03-11 00:00:00+00:00,0.0,3.6111109256744394,3.569443941116333,2.9275007247924805,89100,0.0,
1981-03-12 00:00:00+00:00,0.0,3.6111109256744394,3.5833330154418945,2.9275007247924805,46800,0.0,
1981-03-13 00:00:00+00:00,0.0,3.652777910232544,3.5833330154418945,2.972714424133301,46800,0.0,
1981-03-16 00:00:00+00:00,0.0,3.7361109256744394,3.652777910232544,3.029229164123535,890100,0.0,
1981-03-17 00:00:00+00:00,0.0,3.7361109256744394,3.6666669845581055,3.006622552871704,139500,0.0,
1981-03-18 00:00:00+00:00,0.0,3.680556058883667,3.6388890743255615,2.961410999298096,19800,0.0,
1981-03-19 00:00:00+00:00,0.0,3.6666669845581055,3.6111109256744394,2.9840166568756104,505800,0.0,
1981-03-20 00:00:00+00:00,0.0,3.7083330154418954,3.6666669845581055,3.017925500869751,56700,0.0,
1981-03-23 00:00:00+00:00,0.0,3.9166669845581055,3.722222089767456,3.1874728202819824,256500,0.0,
1981-03-24 00:00:00+00:00,0.0,3.930556058883667,3.847222089767456,3.1309568881988525,225900,0.0,
1981-03-25 00:00:00+00:00,0.0,3.8888890743255615,3.819443941116333,3.164866209030152,42300,0.0,
