symbol,date,open,high,low,close,volume,adjclose,splits
UAVS,2007-05-20 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-05-21 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-05-22 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-05-23 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-05-24 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-05-28 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-05-29 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-05-30 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-05-31 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-06-03 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-06-04 20:00:00-04:00,48750.0,48750.0,48750.0,48750.0,0,48750.0,0.0
UAVS,2007-06-05 20:00:00-04:00,48750.0,48750.0,39375.0,39375.0,0,39375.0,0.0
UAVS,2007-06-06 20:00:00-04:00,37500.0,46875.0,37500.0,46875.0,0,46875.0,0.0
UAVS,2007-06-07 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-10 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-11 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-12 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-13 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-14 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-17 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-18 20:00:00-04:00,41250.0,41250.0,41250.0,41250.0,0,41250.0,0.0
UAVS,2007-06-19 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-20 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-21 20:00:00-04:00,42750.0,46875.0,42750.0,46875.0,0,46875.0,0.0
UAVS,2007-06-24 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-25 20:00:00-04:00,42750.0,42750.0,42750.0,42750.0,0,42750.0,0.0
UAVS,2007-06-26 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-27 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-06-28 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-01 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-02 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-04 20:00:00-04:00,41250.0,41250.0,41250.0,41250.0,0,41250.0,0.0
UAVS,2007-07-05 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-08 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-09 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-10 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-11 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-12 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-15 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-16 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-17 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
UAVS,2007-07-18 20:00:00-04:00,46875.0,46875.0,46875.0,46875.0,0,46875.0,0.0
