symbol,date,open,high,low,close,volume,adjclose,dividends,splits
DRN,2009-07-15 20:00:00-04:00,1.7690629959106445,1.945937991142273,1.7596880197525024,1.9203130006790161,0,1.3377093076705933,0.0,0.0
DRN,2009-07-16 20:00:00-04:00,1.8487499952316284,1.8487499952316284,1.7359379529953003,1.7746880054473877,0,1.2362656593322754,0.0,0.0
DRN,2009-07-19 20:00:00-04:00,1.8284380435943604,1.9253129959106445,1.8284380435943604,1.9115630388259888,0,1.3316138982772827,0.0,0.0
DRN,2009-07-20 20:00:00-04:00,1.953125,1.953125,1.8068749904632568,1.925624966621399,0,1.34140944480896,0.0,0.0
DRN,2009-07-21 20:00:00-04:00,1.8696880340576172,2.005312919616699,1.8612500429153442,1.9415630102157593,0,1.3525124788284302,0.0,0.0
DRN,2009-07-22 20:00:00-04:00,1.9415630102157593,2.2303130626678467,1.9415630102157593,2.1678130626678467,0,1.510120153427124,0.0,0.0
DRN,2009-07-23 20:00:00-04:00,2.12656307220459,2.2325000762939453,2.0487499237060547,2.2118749618530273,0,1.5408143997192383,0.0,0.0
DRN,2009-07-26 20:00:00-04:00,2.2168750762939453,2.3234379291534424,2.1603128910064697,2.3137500286102295,2451200,1.6117814779281616,0.0,0.0
DRN,2009-07-27 20:00:00-04:00,2.265625,2.3290629386901855,2.2034380435943604,2.296875,2006400,1.6000257730484009,0.0,0.0
DRN,2009-07-28 20:00:00-04:00,2.2431249618530273,2.3009378910064697,2.163438081741333,2.2246880531311035,1676800,1.549740195274353,0.0,0.0
DRN,2009-07-29 20:00:00-04:00,2.3415629863739014,2.5584380626678467,2.319999933242798,2.460937976837158,1504000,1.7143138647079468,0.0,0.0
DRN,2009-07-30 20:00:00-04:00,2.453749895095825,2.5184381008148193,2.375624895095825,2.4593749046325684,1475200,1.7132251262664795,0.0,0.0
DRN,2009-08-02 20:00:00-04:00,2.61093807220459,2.61093807220459,2.465938091278076,2.5793750286102295,2582400,1.7968186140060425,0.0,0.0
DRN,2009-08-03 20:00:00-04:00,2.5353128910064697,3.054687976837158,2.483438014984131,2.994374990463257,4688000,2.0859122276306152,0.0,0.0
DRN,2009-08-04 20:00:00-04:00,3.010313034057617,3.3943750858306885,2.9359378814697266,3.351562976837158,10307200,2.3347325325012207,0.0,0.0
DRN,2009-08-05 20:00:00-04:00,3.5034379959106445,3.737499952316284,3.270625114440918,3.270625114440918,11744000,2.2783501148223877,0.0,0.0
DRN,2009-08-06 20:00:00-04:00,3.512500047683716,4.015625,3.359375,3.8321878910064697,8956800,2.6695401668548584,0.0,0.0
DRN,2009-08-09 20:00:00-04:00,3.78125,3.7956249713897705,3.43906307220459,3.546875,9113600,2.4707889556884766,0.0,0.0
DRN,2009-08-10 20:00:00-04:00,3.468437910079956,3.5090630054473877,3.125,3.2509379386901855,11334400,2.2646353244781494,0.0,0.0
DRN,2009-08-11 20:00:00-04:00,3.239687919616699,3.520313024520874,3.223438024520874,3.325624942779541,11526400,2.3166630268096924,0.0,0.0
DRN,2009-08-12 20:00:00-04:00,3.42343807220459,3.465312957763672,3.2403130531311035,3.367500066757202,6809600,2.345834255218506,0.0,0.0
DRN,2009-08-13 20:00:00-04:00,3.25,3.320625066757202,3.0356249809265137,3.276249885559082,5980800,2.282268762588501,0.0,0.0
DRN,2009-08-16 20:00:00-04:00,2.897813081741333,2.921562910079956,2.6987500190734863,2.7537500858306885,5449600,1.9182900190353394,0.0,0.0
DRN,2009-08-17 20:00:00-04:00,2.7981250286102295,2.930000066757202,2.729063034057617,2.8399999141693115,4428800,1.9783724546432495,0.0,0.0
DRN,2009-08-18 20:00:00-04:00,2.6878130435943604,2.8087499141693115,2.6415629386901855,2.757499933242798,4214400,1.920901894569397,0.0,0.0
DRN,2009-08-19 20:00:00-04:00,2.771250009536743,3.1112499237060547,2.757499933242798,3.108438014984131,4816000,2.1653690338134766,0.0,0.0
DRN,2009-08-20 20:00:00-04:00,3.2384378910064697,3.5381250381469727,3.184999942779541,3.3396880626678467,8064000,2.3264598846435547,0.0,0.0
DRN,2009-08-23 20:00:00-04:00,3.463749885559082,3.4878129959106445,3.2637500762939453,3.2853128910064697,9430400,2.2885818481445312,0.0,0.0
DRN,2009-08-24 20:00:00-04:00,3.383125066757202,3.4931249618530273,3.29843807220459,3.4065630435943604,6240000,2.3730459213256836,0.0,0.0
DRN,2009-08-25 20:00:00-04:00,3.398437976837158,3.460937976837158,3.3056249618530273,3.4593749046325684,3792000,2.409834861755371,0.0,0.0
DRN,2009-08-26 20:00:00-04:00,3.4487500190734863,3.578125,3.233438014984131,3.569688081741333,17388800,2.486680269241333,0.0,0.0
DRN,2009-08-27 20:00:00-04:00,3.65625,3.684062957763672,3.460937976837158,3.627500057220459,8233600,2.5269527435302734,0.0,0.0
DRN,2009-08-30 20:00:00-04:00,3.4490630626678467,3.549062967300415,3.365000009536743,3.46875,4780800,2.416365623474121,0.0,0.0
DRN,2009-08-31 20:00:00-04:00,3.3968749046325684,3.4778130054473877,2.90781307220459,2.913749933242798,10268800,2.029747486114502,0.0,0.0
DRN,2009-09-01 20:00:00-04:00,2.8290629386901855,2.910938024520874,2.742187976837158,2.7437500953674316,6118400,1.9113236665725708,0.0,0.0
DRN,2009-09-02 20:00:00-04:00,2.843125104904175,2.911250114440918,2.6884379386901855,2.911250114440918,3427200,2.028006076812744,0.0,0.0
DRN,2009-09-03 20:00:00-04:00,2.9065630435943604,3.0,2.740000009536743,2.983750104904175,4627200,2.078509569168091,0.0,0.0
DRN,2009-09-07 20:00:00-04:00,3.1465630531311035,3.3125,3.077812910079956,3.304374933242798,6819200,2.3018603324890137,0.0,0.0
DRN,2009-09-08 20:00:00-04:00,3.3143749237060547,3.533750057220459,3.228437900543213,3.522813081741333,7315200,2.4540271759033203,0.0,0.0
DRN,2009-09-09 20:00:00-04:00,3.492500066757202,3.682188034057617,3.3499999046325684,3.681562900543213,5049600,2.5646135807037354,0.0,0.0
DRN,2009-09-10 20:00:00-04:00,3.692500114440918,3.7743749618530273,3.510313034057617,3.625,6320000,2.5252115726470947,0.0,0.0
