symbol,date,open,high,low,close,volume,adjclose,splits
IDN,1999-11-18 19:00:00-05:00,88.0,104.0,78.0,83.0,45938,83.0,0.0
IDN,1999-11-21 19:00:00-05:00,80.0,84.0,78.0,79.0,26688,79.0,0.0
IDN,1999-11-22 19:00:00-05:00,80.0,80.0,77.0,78.5,5338,78.5,0.0
IDN,1999-11-23 19:00:00-05:00,79.0,84.0,77.0,80.0,12850,80.0,0.0
IDN,1999-11-25 19:00:00-05:00,80.0,86.0,80.0,86.0,2713,86.0,0.0
IDN,1999-11-28 19:00:00-05:00,86.0,86.5,81.0,81.5,4463,81.5,0.0
IDN,1999-11-29 19:00:00-05:00,83.0,83.0,77.0,77.0,3563,77.0,0.0
IDN,1999-11-30 19:00:00-05:00,77.5,80.0,76.0,78.5,7913,78.5,0.0
IDN,1999-12-01 19:00:00-05:00,79.5,83.0,76.0,81.0,6263,81.0,0.0
IDN,1999-12-02 19:00:00-05:00,82.0,84.0,79.5,81.0,4563,81.0,0.0
IDN,1999-12-05 19:00:00-05:00,81.0,81.0,78.0,79.5,2075,79.5,0.0
IDN,1999-12-06 19:00:00-05:00,79.0,80.0,78.5,80.0,2738,80.0,0.0
IDN,1999-12-07 19:00:00-05:00,78.0,79.5,77.0,78.0,3250,78.0,0.0
IDN,1999-12-08 19:00:00-05:00,79.0,81.0,72.0,75.0,5163,75.0,0.0
IDN,1999-12-09 19:00:00-05:00,74.5,82.0,73.5,82.0,5163,82.0,0.0
IDN,1999-12-12 19:00:00-05:00,82.0,96.0,81.0,93.0,16613,93.0,0.0
IDN,1999-12-13 19:00:00-05:00,92.0,108.0,92.0,100.0,16463,100.0,0.0
IDN,1999-12-14 19:00:00-05:00,101.0,106.0,100.0,103.0,6563,103.0,0.0
IDN,1999-12-15 19:00:00-05:00,104.0,104.0,96.0,104.0,5588,104.0,0.0
IDN,1999-12-16 19:00:00-05:00,104.0,105.5,99.0,100.0,9925,100.0,0.0
IDN,1999-12-19 19:00:00-05:00,101.0,101.0,96.0,97.5,1325,97.5,0.0
IDN,1999-12-20 19:00:00-05:00,96.0,97.0,92.0,92.0,1750,92.0,0.0
IDN,1999-12-21 19:00:00-05:00,90.0,92.0,89.0,90.0,938,90.0,0.0
IDN,1999-12-22 19:00:00-05:00,90.0,90.0,87.0,90.0,2063,90.0,0.0
IDN,1999-12-26 19:00:00-05:00,89.0,89.0,86.0,86.5,1213,86.5,0.0
IDN,1999-12-27 19:00:00-05:00,84.5,87.0,82.0,85.0,1113,85.0,0.0
IDN,1999-12-28 19:00:00-05:00,85.0,86.0,84.0,85.0,763,85.0,0.0
IDN,1999-12-29 19:00:00-05:00,85.0,85.0,82.0,84.0,1713,84.0,0.0
IDN,1999-12-30 19:00:00-05:00,84.0,89.0,84.0,89.0,1300,89.0,0.0
IDN,2000-01-02 19:00:00-05:00,89.0,89.0,83.0,83.0,1338,83.0,0.0
IDN,2000-01-03 19:00:00-05:00,84.0,84.0,82.0,82.0,350,82.0,0.0
IDN,2000-01-04 19:00:00-05:00,80.0,81.0,80.0,81.0,88,81.0,0.0
IDN,2000-01-05 19:00:00-05:00,80.0,83.0,78.0,83.0,850,83.0,0.0
IDN,2000-01-06 19:00:00-05:00,83.0,87.0,82.0,85.0,888,85.0,0.0
IDN,2000-01-09 19:00:00-05:00,86.0,98.0,86.0,95.0,9675,95.0,0.0
IDN,2000-01-10 19:00:00-05:00,94.0,97.0,94.0,95.0,8288,95.0,0.0
IDN,2000-01-11 19:00:00-05:00,94.0,94.5,92.0,92.0,1325,92.0,0.0
IDN,2000-01-12 19:00:00-05:00,92.0,92.0,89.0,89.0,700,89.0,0.0
IDN,2000-01-13 19:00:00-05:00,88.0,88.0,85.0,85.0,1500,85.0,0.0
IDN,2000-01-17 19:00:00-05:00,85.0,87.0,83.0,83.0,2738,83.0,0.0
IDN,2000-01-18 19:00:00-05:00,84.0,85.0,83.0,85.0,2950,85.0,0.0
IDN,2000-01-19 19:00:00-05:00,84.0,87.0,84.0,87.0,1863,87.0,0.0
IDN,2000-01-20 19:00:00-05:00,85.0,88.0,84.0,88.0,2200,88.0,0.0
IDN,2000-01-23 19:00:00-05:00,91.0,97.5,89.0,97.5,7088,97.5,0.0
IDN,2000-01-24 19:00:00-05:00,97.5,104.0,97.5,100.0,7650,100.0,0.0
IDN,2000-01-25 19:00:00-05:00,100.0,110.0,100.0,105.0,9013,105.0,0.0
IDN,2000-01-26 19:00:00-05:00,106.0,106.0,98.0,98.0,3238,98.0,0.0
IDN,2000-01-27 19:00:00-05:00,96.0,96.0,89.0,89.0,1063,89.0,0.0
IDN,2000-01-30 19:00:00-05:00,88.0,88.0,84.0,84.0,1388,84.0,0.0
IDN,2000-01-31 19:00:00-05:00,84.0,84.0,81.0,81.0,1213,81.0,0.0
IDN,2000-02-01 19:00:00-05:00,82.0,84.5,82.0,82.0,1450,82.0,0.0
IDN,2000-02-02 19:00:00-05:00,85.0,88.0,85.0,85.0,625,85.0,0.0
IDN,2000-02-03 19:00:00-05:00,89.0,90.0,86.0,88.0,1288,88.0,0.0
IDN,2000-02-06 19:00:00-05:00,88.0,88.0,86.0,86.0,838,86.0,0.0
IDN,2000-02-07 19:00:00-05:00,86.0,87.0,86.0,87.0,288,87.0,0.0
IDN,2000-02-08 19:00:00-05:00,87.0,87.0,84.0,84.0,713,84.0,0.0
